# Command file for Castanea
# Generated on Rstudio by user vandermeersch, on the 2023-06-23

# The filenames below are relative to the folder containing this command file
castaneaFileName	=	CastaneaSpecies_08_2021.txt
inventoryFileName	=	C:/Users/vandermeersch/Documents/CEFE/phd/hindcasting/simulation/castanea/run/inventory.txt

climateBaseName	=	D:/climate/HadCM3B_60Kyr_Climate/2023_dataset/castanea_format/025deg/5500BP/
climateExtension	=	.txt
simulationName	=	ind1_


#	siteId	gridName	latitude	longitude	soilHeight	stone	wfc	wilt	bulk	SOLCLAYtop	SOLCLAYsol	SOLFINtop	SOLFINsol	SOLSANDtop	SOLSANDsol	numberOfYears
16	9400	46.62	0.460000000000001	199.929	0.128	0.31	0.182	1.519	0.246	0.296	0.661	0.662	0.339	0.338	30
17	9401	46.62	0.710000000000001	199.966	0.13	0.313	0.184	1.526	0.255	0.311	0.684	0.686	0.315	0.314	30
18	9402	46.62	0.960000000000001	199.988	0.128	0.314	0.184	1.529	0.254	0.313	0.681	0.686	0.319	0.314	30
19	9403	46.62	1.21	199.993	0.122	0.314	0.179	1.528	0.236	0.3	0.637	0.647	0.362	0.353	30
20	9404	46.62	1.46	199.988	0.129	0.317	0.182	1.529	0.232	0.297	0.641	0.652	0.359	0.348	30
21	9405	46.62	1.71	199.999	0.135	0.318	0.185	1.533	0.234	0.295	0.656	0.664	0.343	0.336	30
22	9406	46.62	1.96	200	0.14	0.319	0.187	1.537	0.24	0.297	0.658	0.665	0.342	0.335	30
23	9407	46.62	2.21	200	0.14	0.319	0.186	1.539	0.24	0.295	0.643	0.653	0.357	0.347	30
24	9408	46.62	2.46	199.999	0.136	0.316	0.183	1.54	0.242	0.294	0.638	0.645	0.362	0.355	30
25	9409	46.62	2.71	200	0.143	0.314	0.176	1.535	0.232	0.282	0.623	0.63	0.377	0.37	30
26	9410	46.62	2.96	200	0.137	0.311	0.17	1.538	0.218	0.267	0.603	0.61	0.397	0.39	30
27	9411	46.62	3.21	200	0.121	0.303	0.164	1.537	0.209	0.251	0.572	0.576	0.428	0.424	30
28	9412	46.62	3.46	200	0.102	0.301	0.161	1.538	0.205	0.244	0.559	0.559	0.441	0.441	30
29	9413	46.62	3.71	200	0.117	0.308	0.165	1.522	0.212	0.252	0.573	0.574	0.426	0.426	30
30	9414	46.62	3.96	199.968	0.139	0.312	0.165	1.512	0.219	0.262	0.58	0.584	0.42	0.416	30
31	9415	46.62	4.21	199.779	0.137	0.315	0.167	1.506	0.226	0.269	0.605	0.608	0.395	0.392	30
32	9416	46.62	4.46	199.845	0.141	0.315	0.167	1.507	0.224	0.267	0.603	0.604	0.397	0.396	30
33	9417	46.62	4.71	199.971	0.122	0.313	0.174	1.518	0.235	0.275	0.635	0.63	0.365	0.37	30
34	9418	46.62	4.96	200	0.075	0.299	0.161	1.528	0.209	0.241	0.616	0.603	0.384	0.397	30
35	9419	46.62	5.21	199.999	0.064	0.301	0.162	1.531	0.204	0.237	0.639	0.622	0.361	0.377	30
36	9420	46.62	5.46	199.976	0.098	0.327	0.183	1.497	0.246	0.287	0.678	0.662	0.322	0.338	30
37	9421	46.62	5.71	199.46	0.137	0.346	0.191	1.456	0.272	0.315	0.695	0.674	0.305	0.326	30
38	9422	46.62	5.96	195.261	0.181	0.345	0.177	1.393	0.256	0.288	0.664	0.631	0.336	0.369	30
39	9423	46.62	6.21	189.517	0.196	0.335	0.159	1.371	0.22	0.243	0.625	0.591	0.375	0.409	30
40	9424	46.62	6.46	195.451	0.157	0.324	0.157	1.449	0.222	0.242	0.631	0.607	0.369	0.393	30
41	9425	46.62	6.71	197.133	0.139	0.319	0.154	1.468	0.222	0.239	0.634	0.612	0.366	0.388	30
42	9426	46.62	6.96	191.166	0.168	0.326	0.152	1.424	0.214	0.228	0.618	0.595	0.382	0.405	30
43	9427	46.62	7.21	175.564	0.217	0.326	0.146	1.363	0.197	0.208	0.59	0.562	0.41	0.438	30
44	9428	46.62	7.46	161.866	0.236	0.325	0.141	1.34	0.181	0.19	0.568	0.539	0.432	0.461	30
45	9429	46.62	7.71	148.664	0.243	0.324	0.135	1.31	0.166	0.172	0.552	0.522	0.448	0.478	30
46	9430	46.62	7.96	123.39	0.268	0.323	0.125	1.233	0.145	0.148	0.522	0.493	0.478	0.507	30
47	9431	46.62	8.21	103.769	0.28	0.317	0.117	1.187	0.128	0.129	0.499	0.472	0.501	0.528	30
48	9432	46.62	8.46	85.295	0.279	0.312	0.109	1.133	0.111	0.109	0.477	0.454	0.523	0.546	30
49	9433	46.62	8.71	96.907	0.269	0.311	0.11	1.148	0.115	0.113	0.485	0.457	0.515	0.543	30
50	9434	46.62	8.96	101.495	0.264	0.315	0.115	1.165	0.123	0.121	0.498	0.471	0.502	0.529	30
51	9435	46.62	9.21	108.098	0.255	0.32	0.121	1.19	0.135	0.135	0.516	0.489	0.484	0.511	30
52	9436	46.62	9.46	115.735	0.249	0.319	0.122	1.213	0.136	0.138	0.515	0.488	0.485	0.512	30
53	9437	46.62	9.71	101.074	0.271	0.315	0.116	1.187	0.123	0.121	0.494	0.468	0.506	0.532	30
54	9438	46.62	9.96	88.513	0.289	0.312	0.111	1.18	0.113	0.109	0.472	0.448	0.528	0.552	30
55	9439	46.62	10.21	91.454	0.297	0.312	0.114	1.206	0.117	0.113	0.471	0.447	0.529	0.553	30
56	9440	46.62	10.46	104.678	0.29	0.31	0.114	1.243	0.117	0.115	0.474	0.447	0.526	0.553	30
57	9441	46.62	10.71	107.944	0.291	0.308	0.113	1.255	0.114	0.112	0.468	0.441	0.532	0.559	30
58	9442	46.62	10.96	123.218	0.28	0.309	0.114	1.288	0.121	0.12	0.481	0.452	0.519	0.548	30
59	9443	46.62	11.21	154.02	0.252	0.311	0.122	1.348	0.136	0.14	0.503	0.475	0.497	0.525	30
60	9444	46.62	11.46	154.02	0.26	0.307	0.119	1.342	0.129	0.132	0.502	0.469	0.498	0.53	30
61	9445	46.62	11.71	143.338	0.271	0.309	0.119	1.296	0.125	0.127	0.493	0.459	0.507	0.541	30
62	9446	46.62	11.96	132.054	0.282	0.314	0.123	1.267	0.131	0.132	0.496	0.463	0.504	0.537	30
63	9447	46.62	12.21	128.261	0.286	0.314	0.122	1.255	0.133	0.134	0.493	0.459	0.506	0.541	30
64	9448	46.62	12.46	134.33	0.281	0.314	0.12	1.252	0.132	0.133	0.494	0.457	0.506	0.543	30
65	9449	46.62	12.71	142.791	0.273	0.316	0.122	1.257	0.138	0.14	0.504	0.466	0.496	0.534	30
66	9450	46.62	12.96	159.36	0.256	0.321	0.131	1.284	0.155	0.161	0.527	0.49	0.473	0.51	30
67	9451	46.62	13.21	166.543	0.252	0.324	0.133	1.288	0.162	0.169	0.539	0.5	0.461	0.5	30
68	9452	46.62	13.46	172.176	0.249	0.324	0.135	1.304	0.166	0.175	0.546	0.508	0.454	0.492	30
69	9453	46.62	13.71	175.071	0.234	0.324	0.137	1.318	0.169	0.179	0.55	0.513	0.449	0.487	30
70	9454	46.62	13.96	181.816	0.208	0.32	0.137	1.358	0.17	0.181	0.552	0.514	0.448	0.485	30
71	9455	46.62	14.21	188.347	0.181	0.316	0.142	1.419	0.187	0.201	0.573	0.542	0.427	0.458	30
72	9456	46.62	14.46	190.664	0.176	0.314	0.143	1.427	0.194	0.207	0.589	0.557	0.411	0.443	30
73	9457	46.62	14.71	191.054	0.185	0.312	0.14	1.421	0.186	0.197	0.577	0.542	0.423	0.458	30
74	9458	46.62	14.96	190.818	0.196	0.31	0.139	1.416	0.177	0.189	0.564	0.525	0.436	0.475	30
75	9459	46.62	15.21	193.494	0.192	0.308	0.142	1.429	0.185	0.199	0.571	0.533	0.429	0.467	30
76	9460	46.62	15.46	197.23	0.146	0.309	0.153	1.467	0.207	0.226	0.602	0.572	0.398	0.427	30
77	9461	46.62	15.71	199.807	0.08	0.308	0.167	1.522	0.228	0.251	0.638	0.621	0.362	0.379	30
78	9462	46.62	15.96	200	0.06	0.303	0.166	1.537	0.228	0.251	0.642	0.626	0.358	0.374	30
79	9463	46.62	16.21	200	0.051	0.292	0.159	1.541	0.218	0.238	0.6	0.58	0.399	0.42	30
80	9464	46.62	16.46	200	0.044	0.28	0.153	1.542	0.206	0.223	0.574	0.549	0.426	0.45	30
81	9465	46.62	16.71	200	0.045	0.279	0.155	1.541	0.208	0.226	0.57	0.544	0.43	0.456	30
82	9466	46.62	16.96	200	0.042	0.276	0.153	1.54	0.214	0.227	0.559	0.532	0.441	0.468	30
83	9467	46.62	17.21	200	0.036	0.273	0.144	1.528	0.211	0.218	0.536	0.505	0.464	0.495	30
84	9468	46.62	17.46	200	0.034	0.266	0.138	1.528	0.201	0.206	0.506	0.476	0.493	0.524	30
85	9469	46.62	17.71	200	0.042	0.268	0.142	1.534	0.212	0.213	0.529	0.494	0.471	0.506	30
86	9470	46.62	17.96	200	0.055	0.274	0.149	1.526	0.227	0.224	0.572	0.533	0.428	0.467	30
87	9471	46.62	18.21	200	0.051	0.274	0.147	1.515	0.217	0.209	0.553	0.512	0.447	0.488	30
88	9472	46.62	18.46	200	0.05	0.27	0.144	1.511	0.21	0.202	0.524	0.485	0.476	0.515	30
89	9473	46.62	18.71	200	0.039	0.257	0.136	1.512	0.198	0.186	0.478	0.436	0.522	0.563	30
90	9474	46.62	18.96	200	0.03	0.266	0.142	1.516	0.231	0.215	0.554	0.507	0.446	0.493	30
91	9475	46.62	19.21	200	0.026	0.246	0.128	1.521	0.198	0.185	0.444	0.405	0.556	0.595	30
92	9476	46.62	19.46	200	0.028	0.217	0.107	1.522	0.143	0.136	0.298	0.271	0.701	0.729	30
93	9477	46.62	19.71	200	0.028	0.225	0.113	1.52	0.154	0.15	0.323	0.298	0.677	0.702	30
94	9478	46.62	19.96	200	0.027	0.259	0.142	1.515	0.216	0.213	0.463	0.434	0.537	0.566	30
95	9479	46.62	20.21	200	0.033	0.311	0.191	1.502	0.308	0.309	0.649	0.619	0.352	0.381	30
96	9480	46.62	20.46	200	0.033	0.331	0.207	1.491	0.336	0.344	0.724	0.7	0.276	0.3	30
97	9481	46.62	20.71	200	0.028	0.331	0.201	1.486	0.323	0.33	0.721	0.698	0.279	0.302	30
98	9482	46.62	20.96	200	0.024	0.33	0.198	1.489	0.314	0.318	0.707	0.682	0.294	0.318	30
99	9483	46.62	21.21	200	0.023	0.328	0.2	1.5	0.326	0.329	0.696	0.672	0.304	0.328	30
100	9484	46.62	21.46	200	0.021	0.323	0.201	1.507	0.32	0.325	0.701	0.681	0.299	0.319	30
101	9485	46.62	21.71	200	0.02	0.304	0.183	1.52	0.285	0.296	0.671	0.654	0.329	0.346	30
102	9486	46.62	21.96	199.997	0.034	0.295	0.173	1.53	0.258	0.28	0.641	0.631	0.359	0.369	30
103	9487	46.62	22.21	199.95	0.08	0.309	0.175	1.514	0.25	0.283	0.64	0.63	0.36	0.37	30
104	9488	46.62	22.46	199.292	0.129	0.315	0.174	1.493	0.235	0.266	0.637	0.623	0.363	0.377	30
105	9489	46.62	22.71	196.901	0.221	0.318	0.143	1.38	0.18	0.192	0.595	0.563	0.405	0.437	30
106	9490	46.62	22.96	198.126	0.208	0.312	0.135	1.389	0.167	0.178	0.576	0.542	0.424	0.458	30
107	9491	46.62	23.21	198.387	0.202	0.312	0.14	1.407	0.182	0.192	0.585	0.552	0.415	0.448	30
108	9492	46.62	23.46	199.729	0.142	0.315	0.169	1.478	0.239	0.261	0.659	0.641	0.341	0.359	30
109	9493	46.62	23.71	199.971	0.082	0.322	0.191	1.504	0.29	0.31	0.726	0.715	0.274	0.285	30
110	9494	46.62	23.96	200	0.06	0.331	0.2	1.493	0.314	0.328	0.758	0.748	0.242	0.252	30
111	9495	46.62	24.21	200	0.062	0.332	0.199	1.495	0.312	0.326	0.756	0.747	0.244	0.253	30
112	9496	46.62	24.46	200	0.065	0.322	0.191	1.505	0.294	0.311	0.725	0.716	0.275	0.284	30
113	9497	46.62	24.71	199.981	0.067	0.315	0.181	1.506	0.282	0.303	0.713	0.703	0.287	0.297	30
114	9498	46.62	24.96	199.234	0.109	0.315	0.167	1.486	0.249	0.268	0.685	0.67	0.315	0.33	30
115	9499	46.62	25.21	196.908	0.17	0.312	0.142	1.417	0.192	0.204	0.621	0.594	0.378	0.405	30
116	9500	46.62	25.46	196.045	0.174	0.312	0.138	1.402	0.183	0.194	0.606	0.58	0.394	0.42	30
117	9501	46.62	25.71	195.989	0.193	0.313	0.14	1.399	0.186	0.196	0.609	0.582	0.392	0.418	30
118	9502	46.62	25.96	195.176	0.215	0.316	0.143	1.394	0.188	0.203	0.609	0.585	0.391	0.415	30
119	9503	46.62	26.21	193.736	0.223	0.317	0.144	1.378	0.206	0.219	0.608	0.582	0.392	0.419	30
120	9504	46.62	26.46	198.87	0.153	0.314	0.157	1.457	0.235	0.251	0.646	0.626	0.354	0.374	30
121	9505	46.62	26.71	199.976	0.077	0.308	0.168	1.5	0.259	0.278	0.694	0.68	0.306	0.32	30
122	9506	46.62	26.96	199.992	0.058	0.312	0.176	1.493	0.271	0.287	0.716	0.703	0.283	0.297	30
123	9507	46.62	27.21	199.999	0.079	0.32	0.184	1.487	0.286	0.304	0.731	0.72	0.269	0.28	30
124	9508	46.62	27.46	200	0.08	0.323	0.191	1.479	0.295	0.312	0.743	0.733	0.257	0.267	30
125	9509	46.62	27.71	200	0.068	0.324	0.196	1.471	0.297	0.312	0.745	0.735	0.254	0.265	30
126	9510	46.62	27.96	200	0.068	0.326	0.199	1.469	0.299	0.315	0.75	0.741	0.25	0.259	30
127	9511	46.62	28.21	200	0.051	0.328	0.203	1.456	0.3	0.311	0.746	0.738	0.254	0.262	30
128	9512	46.62	28.46	200	0.062	0.335	0.209	1.449	0.298	0.31	0.757	0.75	0.243	0.25	30
129	9513	46.62	28.71	200	0.071	0.345	0.217	1.448	0.312	0.323	0.781	0.774	0.22	0.226	30
130	9514	46.62	28.96	199.999	0.071	0.343	0.215	1.449	0.314	0.324	0.787	0.78	0.214	0.221	30
131	9515	46.62	29.21	199.996	0.067	0.342	0.215	1.445	0.323	0.332	0.804	0.799	0.196	0.201	30
132	9516	46.62	29.46	199.993	0.055	0.338	0.21	1.451	0.314	0.322	0.782	0.774	0.218	0.226	30
133	9517	46.62	29.71	199.999	0.039	0.336	0.203	1.454	0.312	0.317	0.756	0.746	0.244	0.254	30
134	9518	46.62	29.96	199.996	0.036	0.339	0.197	1.452	0.311	0.315	0.745	0.735	0.255	0.265	30
135	9519	46.62	30.21	199.997	0.04	0.344	0.203	1.452	0.32	0.325	0.766	0.762	0.234	0.238	30
136	9520	46.62	30.46	199.998	0.047	0.34	0.202	1.463	0.315	0.324	0.763	0.761	0.237	0.239	30
137	9521	46.62	30.71	199.998	0.05	0.335	0.196	1.469	0.306	0.315	0.755	0.752	0.245	0.248	30
138	9522	46.62	32.46	199.983	0.036	0.328	0.181	1.479	0.287	0.292	0.704	0.695	0.296	0.305	30
139	9523	46.62	32.71	199.996	0.038	0.32	0.175	1.488	0.275	0.279	0.665	0.654	0.335	0.346	30
140	9524	46.62	32.96	199.998	0.038	0.312	0.17	1.5	0.264	0.273	0.64	0.631	0.36	0.369	30
141	9525	46.62	33.21	199.996	0.025	0.317	0.182	1.5	0.283	0.292	0.685	0.677	0.315	0.323	30
142	9526	46.62	33.46	199.996	0.019	0.329	0.196	1.491	0.302	0.313	0.73	0.727	0.27	0.273	30
143	9527	46.62	33.71	199.999	0.017	0.339	0.201	1.479	0.309	0.321	0.748	0.746	0.251	0.254	30
144	9528	46.62	33.96	200	0.015	0.343	0.208	1.479	0.319	0.333	0.76	0.758	0.239	0.242	30
145	9529	46.62	34.21	200	0.014	0.349	0.217	1.482	0.337	0.35	0.787	0.783	0.213	0.217	30
146	9530	46.62	34.46	200	0.015	0.349	0.217	1.486	0.345	0.359	0.796	0.792	0.204	0.208	30
147	9531	46.62	34.71	200	0.015	0.352	0.222	1.485	0.353	0.366	0.801	0.798	0.198	0.202	30
148	9532	46.37	-1.29	199.998	0.095	0.323	0.181	1.502	0.27	0.277	0.682	0.659	0.318	0.341	30
149	9533	46.37	-1.04	199.998	0.101	0.327	0.189	1.502	0.292	0.295	0.715	0.689	0.285	0.311	30
150	9534	46.37	-0.789999999999999	199.986	0.113	0.319	0.183	1.498	0.27	0.287	0.689	0.669	0.311	0.331	30
151	9535	46.37	-0.539999999999999	199.994	0.129	0.319	0.186	1.5	0.26	0.296	0.7	0.693	0.3	0.307	30
152	9536	46.37	-0.289999999999999	199.994	0.14	0.322	0.19	1.505	0.261	0.31	0.721	0.72	0.279	0.28	30
153	9537	46.37	-0.0399999999999991	199.999	0.133	0.321	0.189	1.512	0.256	0.311	0.73	0.731	0.27	0.27	30
154	9538	46.37	0.210000000000001	199.999	0.13	0.316	0.185	1.515	0.252	0.308	0.713	0.716	0.287	0.284	30
155	9539	46.37	0.460000000000001	199.997	0.119	0.308	0.178	1.526	0.24	0.288	0.677	0.675	0.323	0.325	30
156	9540	46.37	0.710000000000001	199.998	0.13	0.311	0.181	1.528	0.238	0.291	0.664	0.667	0.336	0.333	30
157	9541	46.37	0.960000000000001	200	0.13	0.312	0.178	1.528	0.224	0.282	0.642	0.65	0.358	0.35	30
158	9542	46.37	1.21	200	0.135	0.31	0.17	1.528	0.206	0.261	0.598	0.608	0.402	0.392	30
159	9543	46.37	1.46	199.999	0.147	0.307	0.163	1.525	0.198	0.245	0.577	0.585	0.423	0.416	30
160	9544	46.37	1.71	199.999	0.158	0.305	0.16	1.521	0.197	0.24	0.574	0.576	0.426	0.424	30
161	9545	46.37	1.96	200	0.159	0.305	0.16	1.521	0.201	0.242	0.567	0.571	0.433	0.429	30
162	9546	46.37	2.21	200	0.154	0.308	0.164	1.522	0.209	0.252	0.576	0.584	0.424	0.416	30
163	9547	46.37	2.46	200	0.146	0.31	0.17	1.53	0.22	0.269	0.584	0.597	0.415	0.403	30
164	9548	46.37	2.71	200	0.146	0.31	0.17	1.531	0.221	0.271	0.583	0.595	0.417	0.405	30
165	9549	46.37	2.96	200	0.147	0.311	0.166	1.528	0.21	0.259	0.576	0.587	0.423	0.413	30
166	9550	46.37	3.21	200	0.131	0.309	0.17	1.533	0.225	0.269	0.59	0.599	0.409	0.401	30
167	9551	46.37	3.46	200	0.111	0.305	0.171	1.534	0.225	0.266	0.587	0.59	0.413	0.41	30
168	9552	46.37	3.71	200	0.128	0.307	0.165	1.525	0.216	0.26	0.567	0.572	0.433	0.428	30
169	9553	46.37	3.96	199.934	0.118	0.311	0.167	1.52	0.228	0.271	0.581	0.584	0.419	0.416	30
170	9554	46.37	4.21	199.369	0.132	0.319	0.173	1.502	0.242	0.288	0.618	0.621	0.382	0.379	30
171	9555	46.37	4.46	199.818	0.157	0.311	0.159	1.499	0.213	0.252	0.577	0.575	0.423	0.426	30
172	9556	46.37	4.71	199.983	0.135	0.312	0.171	1.513	0.232	0.269	0.638	0.629	0.362	0.371	30
173	9557	46.37	4.96	200	0.07	0.302	0.167	1.532	0.215	0.249	0.639	0.627	0.361	0.373	30
174	9558	46.37	5.21	199.994	0.067	0.306	0.169	1.526	0.215	0.255	0.658	0.646	0.342	0.354	30
175	9559	46.37	5.46	199.807	0.118	0.336	0.19	1.478	0.27	0.316	0.699	0.683	0.301	0.317	30
176	9560	46.37	5.71	197.843	0.169	0.344	0.185	1.422	0.269	0.305	0.673	0.648	0.327	0.352	30
177	9561	46.37	5.96	192.35	0.19	0.336	0.167	1.378	0.239	0.266	0.639	0.61	0.361	0.39	30
178	9562	46.37	6.21	194.891	0.152	0.321	0.154	1.443	0.214	0.238	0.616	0.592	0.384	0.408	30
179	9563	46.37	6.46	193.686	0.158	0.32	0.148	1.454	0.212	0.23	0.61	0.587	0.39	0.413	30
180	9564	46.37	6.71	180.531	0.21	0.324	0.141	1.383	0.198	0.21	0.586	0.56	0.414	0.44	30
181	9565	46.37	6.96	172.961	0.22	0.321	0.139	1.353	0.188	0.196	0.571	0.543	0.429	0.457	30
182	9566	46.37	7.21	148.81	0.249	0.319	0.132	1.301	0.165	0.17	0.537	0.508	0.463	0.492	30
183	9567	46.37	7.46	136.792	0.251	0.317	0.129	1.298	0.154	0.158	0.525	0.498	0.475	0.502	30
184	9568	46.37	7.71	119.974	0.266	0.315	0.122	1.268	0.136	0.136	0.498	0.469	0.502	0.531	30
185	9569	46.37	7.96	110.78	0.286	0.313	0.117	1.24	0.124	0.123	0.484	0.455	0.517	0.545	30
186	9570	46.37	8.21	104.845	0.288	0.314	0.118	1.206	0.115	0.113	0.477	0.446	0.523	0.554	30
187	9571	46.37	8.46	105.492	0.277	0.316	0.12	1.194	0.114	0.112	0.48	0.448	0.52	0.552	30
188	9572	46.37	8.71	124.278	0.265	0.317	0.122	1.23	0.126	0.126	0.497	0.465	0.503	0.535	30
189	9573	46.37	8.96	132.22	0.261	0.317	0.124	1.251	0.131	0.133	0.506	0.475	0.494	0.525	30
190	9574	46.37	9.21	116.51	0.263	0.316	0.12	1.213	0.125	0.125	0.498	0.468	0.502	0.532	30
191	9575	46.37	9.46	112.574	0.254	0.316	0.12	1.213	0.123	0.124	0.49	0.464	0.51	0.535	30
192	9576	46.37	9.71	98.386	0.27	0.314	0.115	1.187	0.11	0.108	0.47	0.445	0.53	0.555	30
193	9577	46.37	9.96	98.389	0.283	0.312	0.113	1.21	0.107	0.104	0.462	0.436	0.538	0.564	30
194	9578	46.37	10.21	107.107	0.287	0.31	0.114	1.247	0.11	0.107	0.463	0.436	0.537	0.564	30
195	9579	46.37	10.46	101.954	0.291	0.31	0.113	1.239	0.105	0.102	0.453	0.425	0.547	0.575	30
196	9580	46.37	10.71	104.145	0.292	0.31	0.113	1.242	0.109	0.107	0.46	0.431	0.54	0.569	30
197	9581	46.37	10.96	140.368	0.265	0.315	0.124	1.324	0.139	0.143	0.503	0.474	0.497	0.526	30
198	9582	46.37	11.21	170.688	0.233	0.314	0.133	1.392	0.163	0.175	0.537	0.515	0.463	0.484	30
199	9583	46.37	11.46	157.36	0.258	0.308	0.122	1.332	0.135	0.141	0.508	0.477	0.492	0.523	30
200	9584	46.37	11.71	133.129	0.283	0.311	0.119	1.256	0.121	0.122	0.485	0.448	0.515	0.552	30
201	9585	46.37	11.96	137.354	0.282	0.317	0.126	1.262	0.138	0.141	0.502	0.467	0.498	0.533	30
202	9586	46.37	12.21	151.496	0.275	0.32	0.131	1.283	0.153	0.159	0.52	0.486	0.48	0.514	30
203	9587	46.37	12.46	153.838	0.276	0.324	0.133	1.269	0.16	0.167	0.529	0.496	0.471	0.504	30
204	9588	46.37	12.71	166.215	0.253	0.33	0.144	1.307	0.182	0.196	0.563	0.533	0.437	0.467	30
205	9589	46.37	12.96	182.078	0.219	0.338	0.159	1.363	0.209	0.232	0.598	0.574	0.402	0.426	30
206	9590	46.37	13.21	178.887	0.226	0.338	0.158	1.343	0.21	0.23	0.602	0.574	0.398	0.426	30
207	9591	46.37	13.46	168.165	0.249	0.337	0.15	1.298	0.199	0.213	0.588	0.555	0.412	0.445	30
208	9592	46.37	13.71	158.813	0.255	0.333	0.143	1.273	0.186	0.195	0.568	0.535	0.432	0.465	30
209	9593	46.37	13.96	172.4	0.225	0.334	0.148	1.313	0.193	0.207	0.585	0.547	0.415	0.453	30
210	9594	46.37	14.21	186.995	0.197	0.332	0.156	1.376	0.205	0.223	0.606	0.57	0.394	0.43	30
211	9595	46.37	14.46	184.222	0.205	0.328	0.151	1.364	0.198	0.212	0.598	0.56	0.402	0.439	30
212	9596	46.37	14.71	182.942	0.215	0.328	0.15	1.352	0.198	0.213	0.597	0.559	0.403	0.441	30
213	9597	46.37	14.96	193.754	0.182	0.324	0.157	1.424	0.209	0.23	0.606	0.574	0.394	0.426	30
214	9598	46.37	15.21	196.726	0.16	0.318	0.158	1.448	0.212	0.234	0.611	0.581	0.389	0.419	30
215	9599	46.37	15.46	197.395	0.133	0.313	0.157	1.469	0.207	0.229	0.604	0.579	0.396	0.421	30
216	9600	46.37	15.71	199.831	0.069	0.308	0.166	1.518	0.224	0.248	0.623	0.608	0.377	0.392	30
217	9601	46.37	15.96	199.979	0.05	0.303	0.165	1.53	0.225	0.248	0.628	0.614	0.372	0.386	30
218	9602	46.37	16.21	199.989	0.038	0.292	0.159	1.54	0.212	0.232	0.601	0.583	0.399	0.417	30
219	9603	46.37	16.46	200	0.023	0.279	0.15	1.544	0.201	0.214	0.576	0.55	0.424	0.45	30
220	9604	46.37	16.71	200	0.02	0.27	0.142	1.544	0.196	0.203	0.558	0.525	0.441	0.474	30
221	9605	46.37	16.96	200	0.03	0.266	0.141	1.549	0.199	0.207	0.54	0.51	0.46	0.49	30
222	9606	46.37	17.21	200	0.03	0.254	0.133	1.553	0.188	0.197	0.477	0.451	0.523	0.549	30
223	9607	46.37	17.46	200	0.029	0.247	0.128	1.555	0.173	0.18	0.442	0.414	0.558	0.586	30
224	9608	46.37	17.71	200	0.035	0.26	0.139	1.547	0.198	0.202	0.507	0.474	0.493	0.526	30
225	9609	46.37	17.96	200	0.038	0.275	0.151	1.532	0.222	0.224	0.574	0.536	0.426	0.463	30
226	9610	46.37	18.21	200	0.044	0.28	0.155	1.525	0.226	0.227	0.582	0.547	0.418	0.452	30
227	9611	46.37	18.46	200	0.049	0.278	0.155	1.519	0.226	0.225	0.582	0.549	0.418	0.451	30
