# Command file for Castanea
# Generated on Rstudio by user vandermeersch, on the 2023-06-23

# The filenames below are relative to the folder containing this command file
castaneaFileName	=	CastaneaSpecies_08_2021.txt
inventoryFileName	=	C:/Users/vandermeersch/Documents/CEFE/phd/hindcasting/simulation/castanea/run/inventory.txt

climateBaseName	=	D:/climate/HadCM3B_60Kyr_Climate/2023_dataset/castanea_format/025deg/5500BP/
climateExtension	=	.txt
simulationName	=	ind1_


#	siteId	gridName	latitude	longitude	soilHeight	stone	wfc	wilt	bulk	SOLCLAYtop	SOLCLAYsol	SOLFINtop	SOLFINsol	SOLSANDtop	SOLSANDsol	numberOfYears
39	11434	42.37	24.21	199.817	0.101	0.301	0.179	1.531	0.245	0.285	0.606	0.616	0.394	0.384	30
40	11435	42.37	24.46	199.984	0.07	0.311	0.195	1.55	0.275	0.313	0.656	0.665	0.344	0.336	30
41	11436	42.37	24.71	199.98	0.048	0.313	0.201	1.566	0.286	0.327	0.677	0.687	0.323	0.313	30
42	11437	42.37	24.96	199.986	0.059	0.318	0.206	1.57	0.28	0.327	0.671	0.683	0.329	0.317	30
43	11438	42.37	25.21	199.99	0.082	0.327	0.212	1.541	0.286	0.334	0.672	0.682	0.328	0.318	30
44	11439	42.37	25.46	199.995	0.079	0.33	0.217	1.533	0.296	0.345	0.681	0.694	0.319	0.306	30
45	11440	42.37	25.71	199.995	0.057	0.334	0.223	1.546	0.319	0.364	0.708	0.722	0.293	0.279	30
46	11441	42.37	25.96	199.999	0.052	0.34	0.229	1.549	0.338	0.378	0.73	0.742	0.27	0.258	30
47	11442	42.37	26.21	199.999	0.054	0.342	0.23	1.541	0.332	0.372	0.724	0.735	0.277	0.266	30
48	11443	42.37	26.46	199.999	0.053	0.339	0.229	1.539	0.326	0.366	0.725	0.735	0.275	0.265	30
49	11444	42.37	26.71	199.999	0.068	0.337	0.226	1.534	0.321	0.363	0.717	0.73	0.283	0.27	30
50	11445	42.37	26.96	199.998	0.085	0.333	0.216	1.529	0.309	0.354	0.695	0.712	0.305	0.288	30
51	11446	42.37	27.21	199.986	0.089	0.33	0.209	1.522	0.309	0.352	0.689	0.703	0.311	0.297	30
52	11447	42.37	27.46	199.964	0.093	0.322	0.202	1.517	0.291	0.336	0.668	0.68	0.332	0.32	30
53	11448	42.37	27.71	199.779	0.103	0.316	0.197	1.511	0.279	0.33	0.647	0.66	0.353	0.34	30
54	11449	42.12	-8.54	199.579	0.169	0.33	0.164	1.436	0.191	0.27	0.499	0.537	0.501	0.463	30
55	11450	42.12	-8.29	199.835	0.196	0.325	0.16	1.426	0.189	0.256	0.504	0.534	0.496	0.466	30
56	11451	42.12	-8.04	199.751	0.177	0.322	0.159	1.431	0.19	0.253	0.513	0.537	0.487	0.463	30
57	11452	42.12	-7.79	199.82	0.152	0.316	0.157	1.457	0.191	0.255	0.513	0.54	0.487	0.46	30
58	11453	42.12	-7.54	197.982	0.186	0.314	0.156	1.444	0.194	0.253	0.524	0.546	0.476	0.454	30
59	11454	42.12	-7.29	196.678	0.222	0.317	0.154	1.434	0.196	0.246	0.53	0.545	0.47	0.454	30
60	11455	42.12	-7.04	197.816	0.215	0.312	0.149	1.436	0.184	0.228	0.509	0.519	0.491	0.481	30
61	11456	42.12	-6.79	196.361	0.224	0.311	0.143	1.422	0.177	0.208	0.503	0.502	0.496	0.498	30
62	11457	42.12	-6.54	197.111	0.217	0.313	0.148	1.451	0.181	0.219	0.52	0.525	0.479	0.475	30
63	11458	42.12	-6.29	197.155	0.202	0.308	0.149	1.481	0.178	0.218	0.525	0.531	0.475	0.469	30
64	11459	42.12	-6.04	199.063	0.181	0.301	0.152	1.511	0.187	0.222	0.545	0.553	0.455	0.447	30
65	11460	42.12	-5.79	199.643	0.158	0.289	0.153	1.528	0.195	0.221	0.545	0.549	0.454	0.451	30
66	11461	42.12	-5.54	199.999	0.142	0.284	0.157	1.536	0.213	0.236	0.554	0.56	0.446	0.44	30
67	11462	42.12	-5.29	200	0.126	0.288	0.166	1.54	0.233	0.256	0.581	0.589	0.419	0.411	30
68	11463	42.12	-5.04	200	0.108	0.294	0.174	1.538	0.245	0.266	0.604	0.609	0.396	0.391	30
69	11464	42.12	-4.79	199.999	0.112	0.297	0.176	1.539	0.246	0.269	0.607	0.613	0.393	0.387	30
70	11465	42.12	-4.54	199.995	0.131	0.296	0.173	1.535	0.236	0.259	0.606	0.611	0.394	0.389	30
71	11466	42.12	-4.29	199.999	0.139	0.3	0.178	1.526	0.246	0.266	0.63	0.633	0.37	0.367	30
72	11467	42.12	-4.04	200	0.141	0.305	0.182	1.522	0.26	0.278	0.652	0.655	0.348	0.345	30
73	11468	42.12	-3.79	199.998	0.146	0.301	0.176	1.521	0.254	0.276	0.638	0.644	0.362	0.356	30
74	11469	42.12	-3.54	199.612	0.174	0.302	0.167	1.501	0.232	0.26	0.606	0.614	0.394	0.386	30
75	11470	42.12	-3.29	196.999	0.186	0.307	0.157	1.471	0.208	0.234	0.573	0.572	0.427	0.428	30
76	11471	42.12	-3.04	192.968	0.215	0.305	0.147	1.45	0.193	0.212	0.559	0.546	0.44	0.454	30
77	11472	42.12	-2.79	193.596	0.217	0.307	0.149	1.454	0.199	0.218	0.563	0.55	0.437	0.45	30
78	11473	42.12	-2.54	196.991	0.201	0.309	0.156	1.469	0.209	0.23	0.57	0.562	0.43	0.437	30
79	11474	42.12	-2.29	198.271	0.212	0.311	0.169	1.482	0.23	0.256	0.598	0.598	0.402	0.402	30
80	11475	42.12	-2.04	199.287	0.205	0.308	0.177	1.505	0.242	0.276	0.618	0.625	0.382	0.375	30
81	11476	42.12	-1.79	199.938	0.155	0.304	0.181	1.527	0.249	0.28	0.65	0.656	0.35	0.345	30
82	11477	42.12	-1.54	199.981	0.144	0.305	0.188	1.531	0.258	0.284	0.682	0.684	0.318	0.316	30
83	11478	42.12	-1.29	199.937	0.143	0.309	0.191	1.534	0.256	0.284	0.693	0.697	0.307	0.303	30
84	11479	42.12	-1.04	199.475	0.156	0.316	0.193	1.532	0.26	0.295	0.691	0.698	0.309	0.302	30
85	11480	42.12	-0.789999999999999	199.198	0.158	0.32	0.194	1.532	0.26	0.301	0.692	0.701	0.308	0.299	30
86	11481	42.12	-0.539999999999999	199.519	0.146	0.321	0.195	1.534	0.264	0.305	0.707	0.717	0.294	0.283	30
87	11482	42.12	-0.289999999999999	199.3	0.153	0.321	0.192	1.527	0.26	0.304	0.688	0.699	0.312	0.3	30
88	11483	42.12	-0.0399999999999991	199.022	0.17	0.32	0.19	1.52	0.257	0.304	0.669	0.682	0.331	0.318	30
89	11484	42.12	0.210000000000001	197.798	0.183	0.323	0.19	1.513	0.256	0.302	0.658	0.67	0.342	0.33	30
90	11485	42.12	0.460000000000001	198.369	0.199	0.328	0.193	1.507	0.259	0.31	0.654	0.669	0.346	0.331	30
91	11486	42.12	0.710000000000001	197.91	0.221	0.331	0.191	1.501	0.261	0.312	0.648	0.662	0.352	0.338	30
92	11487	42.12	0.960000000000001	197.35	0.22	0.334	0.191	1.496	0.268	0.317	0.658	0.67	0.343	0.33	30
93	11488	42.12	1.21	195.006	0.224	0.334	0.184	1.484	0.259	0.305	0.641	0.649	0.359	0.351	30
94	11489	42.12	1.46	191.435	0.231	0.33	0.178	1.472	0.248	0.29	0.625	0.628	0.375	0.372	30
95	11490	42.12	1.71	188.02	0.237	0.326	0.17	1.458	0.233	0.271	0.604	0.606	0.396	0.394	30
96	11491	42.12	1.96	191.474	0.22	0.325	0.176	1.469	0.239	0.283	0.608	0.615	0.392	0.385	30
97	11492	42.12	2.21	194.866	0.211	0.324	0.176	1.473	0.232	0.274	0.605	0.612	0.395	0.388	30
98	11493	42.12	2.46	194.223	0.202	0.327	0.177	1.477	0.233	0.28	0.605	0.616	0.395	0.384	30
99	11494	42.12	2.71	193.002	0.18	0.328	0.187	1.491	0.246	0.302	0.613	0.634	0.387	0.366	30
100	11495	42.12	2.96	197.755	0.142	0.325	0.19	1.512	0.248	0.3	0.628	0.648	0.372	0.352	30
101	11496	42.12	3.21	194.998	0.155	0.326	0.186	1.5	0.244	0.297	0.603	0.625	0.397	0.375	30
102	11497	42.12	8.96	186.913	0.226	0.32	0.162	1.423	0.199	0.237	0.516	0.525	0.484	0.475	30
103	11498	42.12	9.21	188.045	0.217	0.32	0.165	1.429	0.207	0.243	0.543	0.547	0.457	0.453	30
104	11499	42.12	9.46	196.409	0.156	0.333	0.184	1.468	0.23	0.274	0.562	0.576	0.438	0.424	30
105	11500	42.12	11.96	199.953	0.136	0.337	0.208	1.493	0.313	0.365	0.682	0.697	0.318	0.303	30
106	11501	42.12	12.21	199.92	0.118	0.337	0.203	1.49	0.301	0.355	0.673	0.69	0.327	0.31	30
107	11502	42.12	12.46	199.981	0.111	0.337	0.209	1.506	0.305	0.354	0.687	0.703	0.313	0.297	30
108	11503	42.12	12.71	199.809	0.13	0.339	0.213	1.5	0.306	0.355	0.69	0.703	0.311	0.297	30
109	11504	42.12	12.96	199.226	0.168	0.342	0.204	1.464	0.293	0.343	0.662	0.671	0.338	0.329	30
110	11505	42.12	13.21	196.33	0.19	0.334	0.187	1.435	0.267	0.301	0.641	0.64	0.36	0.361	30
111	11506	42.12	13.46	191.564	0.2	0.33	0.182	1.436	0.262	0.287	0.64	0.637	0.361	0.363	30
112	11507	42.12	13.71	196.302	0.194	0.332	0.193	1.461	0.289	0.323	0.662	0.666	0.338	0.334	30
113	11508	42.12	13.96	192.703	0.202	0.331	0.19	1.445	0.278	0.313	0.656	0.658	0.344	0.342	30
114	11509	42.12	14.21	194.015	0.194	0.335	0.2	1.464	0.295	0.333	0.684	0.687	0.316	0.314	30
115	11510	42.12	14.46	199.955	0.14	0.337	0.219	1.516	0.331	0.372	0.727	0.734	0.274	0.266	30
116	11511	42.12	14.71	199.973	0.125	0.337	0.224	1.523	0.339	0.377	0.733	0.742	0.267	0.258	30
117	11512	42.12	19.21	199.731	0.092	0.354	0.201	1.429	0.332	0.373	0.706	0.712	0.295	0.288	30
118	11513	42.12	19.46	199.325	0.079	0.348	0.198	1.463	0.308	0.348	0.69	0.701	0.31	0.299	30
119	11514	42.12	19.71	197.182	0.133	0.347	0.196	1.422	0.301	0.342	0.672	0.679	0.328	0.322	30
120	11515	42.12	19.96	197.17	0.164	0.34	0.185	1.419	0.279	0.318	0.648	0.651	0.352	0.349	30
121	11516	42.12	20.21	198.158	0.162	0.33	0.181	1.448	0.271	0.312	0.634	0.638	0.366	0.362	30
122	11517	42.12	20.46	194.523	0.168	0.327	0.18	1.452	0.265	0.301	0.639	0.641	0.361	0.359	30
123	11518	42.12	20.71	183.896	0.18	0.32	0.164	1.439	0.23	0.255	0.623	0.618	0.377	0.382	30
124	11519	42.12	20.96	182.999	0.198	0.317	0.158	1.435	0.214	0.233	0.606	0.596	0.394	0.404	30
125	11520	42.12	21.21	196.25	0.158	0.312	0.173	1.49	0.241	0.273	0.626	0.626	0.374	0.374	30
126	11521	42.12	21.46	199.755	0.132	0.315	0.184	1.507	0.258	0.295	0.647	0.652	0.353	0.348	30
127	11522	42.12	21.71	199.965	0.1	0.317	0.199	1.525	0.28	0.32	0.667	0.68	0.333	0.32	30
128	11523	42.12	21.96	199.996	0.112	0.317	0.197	1.516	0.276	0.316	0.647	0.663	0.353	0.338	30
129	11524	42.12	22.21	199.913	0.142	0.314	0.182	1.492	0.246	0.28	0.608	0.612	0.392	0.388	30
130	11525	42.12	22.46	198.882	0.177	0.311	0.163	1.463	0.216	0.239	0.58	0.568	0.42	0.432	30
131	11526	42.12	22.71	199.266	0.153	0.301	0.163	1.486	0.218	0.245	0.576	0.571	0.424	0.429	30
132	11527	42.12	22.96	199.685	0.131	0.299	0.171	1.509	0.232	0.264	0.596	0.6	0.404	0.4	30
133	11528	42.12	23.21	187.32	0.182	0.303	0.152	1.445	0.198	0.216	0.565	0.55	0.435	0.45	30
134	11529	42.12	23.46	168.087	0.246	0.303	0.126	1.362	0.141	0.146	0.495	0.464	0.505	0.536	30
135	11530	42.12	23.71	181.15	0.221	0.299	0.129	1.401	0.152	0.162	0.502	0.475	0.497	0.525	30
136	11531	42.12	23.96	193.191	0.161	0.297	0.147	1.463	0.192	0.214	0.55	0.535	0.449	0.465	30
137	11532	42.12	24.21	196.818	0.116	0.297	0.165	1.513	0.229	0.256	0.601	0.597	0.399	0.404	30
138	11533	42.12	24.46	198.82	0.082	0.296	0.175	1.535	0.252	0.276	0.637	0.634	0.364	0.366	30
139	11534	42.12	24.71	199.34	0.073	0.296	0.18	1.549	0.258	0.288	0.648	0.647	0.353	0.353	30
140	11535	42.12	24.96	199.823	0.05	0.314	0.206	1.576	0.295	0.335	0.699	0.707	0.302	0.293	30
141	11536	42.12	25.21	199.996	0.048	0.334	0.226	1.569	0.329	0.371	0.745	0.755	0.255	0.245	30
142	11537	42.12	25.46	200	0.053	0.342	0.234	1.554	0.344	0.387	0.757	0.769	0.243	0.231	30
143	11538	42.12	25.71	200	0.053	0.338	0.228	1.555	0.338	0.381	0.729	0.742	0.271	0.259	30
144	11539	42.12	25.96	199.999	0.067	0.33	0.221	1.546	0.315	0.358	0.694	0.708	0.306	0.292	30
145	11540	42.12	26.21	199.983	0.079	0.327	0.216	1.532	0.295	0.337	0.666	0.68	0.334	0.321	30
146	11541	42.12	26.46	199.989	0.082	0.325	0.215	1.532	0.293	0.337	0.667	0.682	0.333	0.318	30
147	11542	42.12	26.71	200	0.084	0.325	0.213	1.533	0.289	0.335	0.663	0.68	0.337	0.321	30
148	11543	42.12	26.96	199.994	0.094	0.319	0.202	1.528	0.264	0.311	0.628	0.645	0.372	0.355	30
149	11544	42.12	27.21	199.984	0.101	0.316	0.195	1.527	0.264	0.31	0.629	0.639	0.372	0.361	30
150	11545	42.12	27.46	199.931	0.098	0.317	0.204	1.525	0.279	0.333	0.657	0.666	0.343	0.334	30
151	11546	42.12	27.71	199.587	0.103	0.314	0.206	1.513	0.282	0.341	0.66	0.672	0.341	0.328	30
152	11547	41.87	-8.54	199.306	0.174	0.331	0.164	1.433	0.192	0.271	0.503	0.542	0.497	0.458	30
153	11548	41.87	-8.29	199.726	0.218	0.329	0.161	1.423	0.191	0.259	0.491	0.525	0.509	0.475	30
154	11549	41.87	-8.04	199.52	0.216	0.325	0.159	1.418	0.186	0.246	0.486	0.512	0.514	0.488	30
155	11550	41.87	-7.79	199.685	0.188	0.318	0.154	1.436	0.179	0.24	0.485	0.511	0.515	0.489	30
156	11551	41.87	-7.54	199.28	0.197	0.307	0.152	1.473	0.181	0.245	0.483	0.516	0.517	0.484	30
157	11552	41.87	-7.29	199	0.218	0.309	0.155	1.477	0.189	0.249	0.523	0.548	0.477	0.452	30
158	11553	41.87	-7.04	199.235	0.227	0.31	0.154	1.473	0.185	0.239	0.536	0.552	0.464	0.447	30
159	11554	41.87	-6.79	198.949	0.219	0.307	0.153	1.479	0.18	0.227	0.537	0.547	0.463	0.453	30
160	11555	41.87	-6.54	197.245	0.219	0.309	0.155	1.49	0.179	0.225	0.544	0.552	0.455	0.448	30
161	11556	41.87	-6.29	196.836	0.197	0.307	0.157	1.498	0.185	0.227	0.549	0.557	0.452	0.443	30
162	11557	41.87	-6.04	197.324	0.189	0.304	0.16	1.513	0.198	0.235	0.557	0.566	0.444	0.434	30
163	11558	41.87	-5.79	199.577	0.155	0.293	0.163	1.533	0.214	0.245	0.552	0.561	0.448	0.44	30
164	11559	41.87	-5.54	199.998	0.124	0.289	0.167	1.544	0.227	0.255	0.565	0.575	0.435	0.425	30
165	11560	41.87	-5.29	199.999	0.117	0.294	0.174	1.54	0.24	0.267	0.58	0.591	0.42	0.409	30
166	11561	41.87	-5.04	200	0.116	0.296	0.177	1.537	0.247	0.271	0.595	0.603	0.405	0.397	30
167	11562	41.87	-4.79	199.996	0.124	0.296	0.176	1.535	0.243	0.269	0.589	0.597	0.411	0.403	30
168	11563	41.87	-4.54	199.974	0.139	0.298	0.178	1.523	0.242	0.265	0.609	0.615	0.391	0.385	30
169	11564	41.87	-4.29	199.998	0.143	0.301	0.181	1.522	0.251	0.27	0.634	0.638	0.366	0.362	30
170	11565	41.87	-4.04	200	0.149	0.299	0.178	1.526	0.252	0.272	0.63	0.635	0.37	0.365	30
171	11566	41.87	-3.79	199.999	0.157	0.294	0.169	1.522	0.244	0.266	0.609	0.615	0.391	0.385	30
172	11567	41.87	-3.54	199.902	0.174	0.295	0.163	1.509	0.231	0.255	0.588	0.595	0.412	0.405	30
173	11568	41.87	-3.29	199.07	0.184	0.299	0.159	1.489	0.219	0.246	0.571	0.579	0.428	0.421	30
174	11569	41.87	-3.04	196.031	0.203	0.298	0.149	1.468	0.2	0.225	0.556	0.557	0.443	0.443	30
175	11570	41.87	-2.79	195.285	0.201	0.298	0.145	1.469	0.19	0.21	0.545	0.541	0.454	0.459	30
176	11571	41.87	-2.54	198.211	0.183	0.302	0.156	1.489	0.209	0.233	0.564	0.566	0.435	0.434	30
177	11572	41.87	-2.29	199.458	0.179	0.306	0.169	1.496	0.236	0.263	0.6	0.606	0.4	0.394	30
178	11573	41.87	-2.04	199.445	0.192	0.309	0.176	1.499	0.245	0.274	0.614	0.62	0.386	0.38	30
179	11574	41.87	-1.79	199.395	0.188	0.309	0.178	1.508	0.248	0.281	0.636	0.641	0.364	0.359	30
180	11575	41.87	-1.54	199.884	0.165	0.307	0.186	1.527	0.255	0.285	0.667	0.672	0.333	0.328	30
181	11576	41.87	-1.29	199.95	0.146	0.306	0.19	1.533	0.255	0.28	0.689	0.692	0.311	0.308	30
182	11577	41.87	-1.04	199.652	0.159	0.311	0.193	1.527	0.258	0.289	0.68	0.684	0.32	0.316	30
183	11578	41.87	-0.789999999999999	199.704	0.151	0.31	0.194	1.532	0.254	0.286	0.688	0.693	0.312	0.307	30
184	11579	41.87	-0.539999999999999	199.643	0.151	0.315	0.196	1.53	0.258	0.294	0.699	0.706	0.301	0.294	30
185	11580	41.87	-0.289999999999999	199.873	0.132	0.313	0.191	1.537	0.249	0.286	0.687	0.697	0.313	0.303	30
186	11581	41.87	-0.0399999999999991	199.977	0.129	0.31	0.191	1.536	0.249	0.286	0.687	0.697	0.313	0.303	30
187	11582	41.87	0.210000000000001	199.865	0.131	0.312	0.192	1.53	0.249	0.284	0.687	0.696	0.313	0.304	30
188	11583	41.87	0.460000000000001	199.012	0.154	0.32	0.195	1.524	0.258	0.301	0.689	0.701	0.311	0.299	30
189	11584	41.87	0.710000000000001	197.476	0.177	0.321	0.193	1.521	0.261	0.306	0.671	0.684	0.329	0.316	30
190	11585	41.87	0.960000000000001	198.081	0.173	0.324	0.194	1.522	0.269	0.314	0.685	0.697	0.315	0.303	30
191	11586	41.87	1.21	199.299	0.173	0.333	0.197	1.519	0.282	0.329	0.705	0.716	0.295	0.284	30
192	11587	41.87	1.46	198.89	0.188	0.337	0.198	1.508	0.282	0.331	0.686	0.698	0.314	0.302	30
193	11588	41.87	1.71	197.23	0.207	0.338	0.194	1.505	0.269	0.321	0.655	0.669	0.345	0.332	30
194	11589	41.87	1.96	197.031	0.205	0.335	0.192	1.5	0.263	0.318	0.636	0.651	0.364	0.349	30
195	11590	41.87	2.21	196.821	0.193	0.331	0.189	1.497	0.256	0.308	0.627	0.642	0.373	0.358	30
196	11591	41.87	2.46	193.642	0.2	0.322	0.174	1.479	0.231	0.281	0.579	0.594	0.421	0.406	30
197	11592	41.87	2.71	194.474	0.17	0.326	0.183	1.493	0.238	0.295	0.587	0.611	0.413	0.389	30
198	11593	41.87	2.96	193.168	0.162	0.33	0.184	1.492	0.241	0.299	0.589	0.614	0.411	0.386	30
199	11594	41.87	8.96	194.943	0.186	0.314	0.17	1.448	0.223	0.274	0.53	0.549	0.47	0.451	30
200	11595	41.87	9.21	189.883	0.212	0.316	0.163	1.43	0.21	0.25	0.534	0.543	0.466	0.457	30
201	11596	41.87	12.21	199.988	0.1	0.329	0.196	1.5	0.29	0.328	0.647	0.66	0.353	0.341	30
202	11597	41.87	12.46	199.979	0.111	0.327	0.2	1.505	0.289	0.331	0.653	0.67	0.347	0.33	30
203	11598	41.87	12.71	199.87	0.126	0.335	0.21	1.5	0.3	0.347	0.68	0.696	0.32	0.304	30
204	11599	41.87	12.96	199.543	0.149	0.345	0.211	1.473	0.305	0.357	0.678	0.69	0.323	0.31	30
205	11600	41.87	13.21	197.465	0.176	0.344	0.198	1.434	0.284	0.324	0.658	0.66	0.342	0.34	30
206	11601	41.87	13.46	194.991	0.187	0.337	0.189	1.431	0.275	0.306	0.655	0.652	0.346	0.348	30
207	11602	41.87	13.71	192.746	0.201	0.332	0.181	1.416	0.261	0.289	0.63	0.627	0.37	0.374	30
208	11603	41.87	13.96	187.299	0.229	0.33	0.171	1.387	0.235	0.261	0.599	0.593	0.401	0.407	30
209	11604	41.87	14.21	196.68	0.2	0.331	0.185	1.442	0.265	0.303	0.644	0.645	0.356	0.355	30
210	11605	41.87	14.46	199.815	0.166	0.34	0.212	1.498	0.316	0.363	0.702	0.711	0.299	0.289	30
211	11606	41.87	14.71	199.963	0.148	0.346	0.229	1.519	0.351	0.392	0.745	0.754	0.255	0.246	30
212	11607	41.87	14.96	199.967	0.131	0.336	0.223	1.529	0.347	0.377	0.75	0.756	0.25	0.244	30
213	11608	41.87	15.21	199.784	0.128	0.338	0.22	1.527	0.341	0.374	0.742	0.749	0.258	0.251	30
214	11609	41.87	19.46	199.936	0.05	0.348	0.201	1.48	0.317	0.354	0.709	0.718	0.291	0.282	30
215	11610	41.87	19.71	199.819	0.087	0.349	0.207	1.47	0.333	0.373	0.7	0.71	0.3	0.29	30
216	11611	41.87	19.96	198.826	0.14	0.345	0.199	1.448	0.304	0.346	0.66	0.668	0.34	0.332	30
217	11612	41.87	20.21	194.956	0.179	0.333	0.179	1.42	0.259	0.295	0.624	0.624	0.377	0.376	30
218	11613	41.87	20.46	180.983	0.205	0.329	0.17	1.405	0.237	0.264	0.612	0.607	0.389	0.393	30
219	11614	41.87	20.71	162.468	0.22	0.324	0.154	1.382	0.199	0.215	0.576	0.566	0.424	0.434	30
220	11615	41.87	20.96	189.133	0.174	0.316	0.165	1.462	0.231	0.254	0.621	0.616	0.379	0.384	30
221	11616	41.87	21.21	196.203	0.178	0.309	0.166	1.485	0.233	0.259	0.602	0.599	0.398	0.401	30
222	11617	41.87	21.46	196.865	0.154	0.311	0.175	1.494	0.242	0.27	0.619	0.617	0.381	0.383	30
223	11618	41.87	21.71	199.754	0.121	0.313	0.193	1.523	0.273	0.312	0.652	0.665	0.348	0.335	30
224	11619	41.87	21.96	199.97	0.108	0.313	0.2	1.53	0.288	0.326	0.665	0.682	0.335	0.318	30
