# Command file for Castanea
# Generated on Rstudio by user vandermeersch, on the 2023-06-23

# The filenames below are relative to the folder containing this command file
castaneaFileName	=	CastaneaSpecies_08_2021.txt
inventoryFileName	=	C:/Users/vandermeersch/Documents/CEFE/phd/hindcasting/simulation/castanea/run/inventory.txt

climateBaseName	=	D:/climate/HadCM3B_60Kyr_Climate/2023_dataset/castanea_format/025deg/5500BP/
climateExtension	=	.txt
simulationName	=	ind1_


#	siteId	gridName	latitude	longitude	soilHeight	stone	wfc	wilt	bulk	SOLCLAYtop	SOLCLAYsol	SOLFINtop	SOLFINsol	SOLSANDtop	SOLSANDsol	numberOfYears
228	6261	52.12	22.71	200	0.052	0.256	0.104	1.542	0.076	0.094	0.324	0.327	0.676	0.673	30
229	6262	52.12	22.96	199.998	0.053	0.251	0.1	1.537	0.074	0.089	0.313	0.314	0.686	0.686	30
230	6263	52.12	23.21	199.991	0.055	0.25	0.1	1.538	0.074	0.089	0.317	0.315	0.683	0.684	30
231	6264	52.12	23.46	199.999	0.054	0.257	0.105	1.541	0.083	0.099	0.349	0.346	0.651	0.654	30
232	6265	52.12	23.71	199.996	0.053	0.26	0.111	1.538	0.094	0.108	0.36	0.355	0.639	0.645	30
233	6266	52.12	23.96	199.993	0.051	0.255	0.106	1.536	0.085	0.098	0.331	0.326	0.669	0.674	30
234	6267	52.12	24.21	199.997	0.043	0.26	0.109	1.531	0.09	0.103	0.34	0.333	0.66	0.666	30
235	6268	52.12	24.46	200	0.04	0.263	0.11	1.519	0.088	0.099	0.329	0.322	0.67	0.678	30
236	6269	52.12	24.71	199.998	0.041	0.275	0.114	1.509	0.094	0.104	0.337	0.328	0.662	0.672	30
237	6270	52.12	24.96	199.992	0.039	0.277	0.115	1.51	0.1	0.111	0.362	0.352	0.638	0.648	30
238	6271	52.12	25.21	199.978	0.042	0.27	0.113	1.515	0.092	0.103	0.355	0.346	0.645	0.654	30
239	6272	52.12	25.46	199.985	0.042	0.263	0.11	1.522	0.086	0.099	0.348	0.341	0.652	0.659	30
240	6273	52.12	25.71	199.997	0.045	0.263	0.107	1.514	0.083	0.096	0.331	0.323	0.669	0.677	30
241	6274	52.12	25.96	199.997	0.045	0.274	0.114	1.501	0.1	0.111	0.359	0.35	0.641	0.65	30
242	6275	52.12	26.21	199.997	0.043	0.288	0.12	1.482	0.12	0.128	0.386	0.375	0.614	0.625	30
243	6276	52.12	26.46	199.998	0.041	0.291	0.121	1.482	0.122	0.129	0.39	0.378	0.61	0.622	30
244	6277	52.12	26.71	199.999	0.045	0.286	0.118	1.469	0.109	0.116	0.371	0.359	0.629	0.641	30
245	6278	52.12	26.96	199.999	0.047	0.281	0.114	1.465	0.114	0.123	0.378	0.366	0.622	0.634	30
246	6279	52.12	27.21	199.982	0.043	0.285	0.116	1.462	0.126	0.136	0.399	0.387	0.601	0.613	30
247	6280	52.12	27.46	199.974	0.045	0.288	0.115	1.454	0.12	0.129	0.388	0.374	0.612	0.626	30
248	6281	52.12	27.71	199.994	0.05	0.284	0.111	1.449	0.103	0.112	0.351	0.338	0.649	0.662	30
249	6282	52.12	27.96	199.996	0.055	0.282	0.109	1.452	0.095	0.104	0.332	0.318	0.668	0.682	30
250	6283	52.12	28.21	199.998	0.058	0.276	0.105	1.455	0.084	0.094	0.308	0.295	0.691	0.705	30
251	6284	52.12	28.46	199.999	0.052	0.27	0.105	1.478	0.081	0.092	0.312	0.299	0.688	0.701	30
252	6285	52.12	28.71	199.997	0.051	0.275	0.107	1.474	0.086	0.097	0.326	0.313	0.673	0.687	30
253	6286	52.12	28.96	199.993	0.051	0.28	0.11	1.464	0.09	0.1	0.341	0.328	0.659	0.672	30
254	6287	52.12	29.21	199.997	0.057	0.274	0.111	1.484	0.084	0.094	0.345	0.334	0.655	0.666	30
255	6288	52.12	29.46	199.986	0.058	0.269	0.108	1.495	0.072	0.084	0.326	0.316	0.674	0.685	30
256	6289	52.12	29.71	199.959	0.053	0.279	0.11	1.484	0.083	0.096	0.356	0.344	0.644	0.656	30
257	6290	52.12	29.96	200	0.05	0.282	0.111	1.485	0.092	0.106	0.375	0.363	0.625	0.637	30
258	6291	52.12	30.21	200	0.047	0.281	0.113	1.507	0.106	0.12	0.407	0.396	0.593	0.604	30
259	6292	52.12	30.46	199.999	0.043	0.288	0.121	1.523	0.123	0.136	0.46	0.451	0.54	0.549	30
260	6293	52.12	30.71	199.998	0.047	0.29	0.117	1.503	0.106	0.118	0.405	0.395	0.595	0.605	30
261	6294	52.12	30.96	199.997	0.054	0.283	0.108	1.502	0.087	0.098	0.357	0.344	0.643	0.656	30
262	6295	52.12	31.21	199.996	0.056	0.284	0.112	1.517	0.092	0.105	0.392	0.38	0.608	0.62	30
263	6296	52.12	31.46	200	0.048	0.295	0.123	1.523	0.122	0.136	0.48	0.47	0.52	0.53	30
264	6297	52.12	31.71	200	0.045	0.296	0.126	1.516	0.131	0.144	0.492	0.482	0.507	0.518	30
265	6298	52.12	31.96	200	0.043	0.303	0.123	1.495	0.123	0.135	0.462	0.453	0.538	0.547	30
266	6299	52.12	32.21	200	0.049	0.3	0.119	1.493	0.115	0.128	0.446	0.436	0.554	0.564	30
267	6300	52.12	32.46	199.997	0.05	0.299	0.118	1.489	0.115	0.128	0.46	0.449	0.54	0.55	30
268	6301	52.12	32.71	199.999	0.047	0.3	0.121	1.489	0.125	0.137	0.495	0.484	0.505	0.516	30
269	6302	52.12	32.96	199.999	0.053	0.301	0.121	1.484	0.12	0.133	0.481	0.47	0.519	0.53	30
270	6303	52.12	33.21	199.995	0.053	0.3	0.123	1.466	0.127	0.14	0.497	0.487	0.503	0.513	30
271	6304	52.12	33.46	199.996	0.039	0.301	0.128	1.477	0.14	0.152	0.511	0.502	0.489	0.497	30
272	6305	52.12	33.71	199.999	0.041	0.294	0.122	1.49	0.125	0.143	0.494	0.485	0.506	0.515	30
273	6306	52.12	33.96	199.999	0.042	0.3	0.124	1.476	0.128	0.149	0.533	0.521	0.467	0.479	30
274	6307	52.12	34.21	199.999	0.041	0.305	0.131	1.462	0.157	0.177	0.614	0.601	0.386	0.399	30
275	6308	52.12	34.46	200	0.039	0.313	0.138	1.456	0.183	0.202	0.664	0.653	0.336	0.346	30
276	6309	52.12	34.71	200	0.036	0.314	0.145	1.454	0.205	0.223	0.703	0.694	0.297	0.306	30
277	6310	51.87	-9.54	196.327	0.23	0.332	0.133	1.226	0.149	0.154	0.501	0.491	0.499	0.509	30
278	6311	51.87	-9.29	197.738	0.231	0.333	0.134	1.244	0.15	0.157	0.509	0.507	0.49	0.492	30
279	6312	51.87	-9.04	199.375	0.231	0.336	0.143	1.301	0.162	0.171	0.538	0.545	0.462	0.455	30
280	6313	51.87	-8.79	199.357	0.227	0.334	0.146	1.341	0.177	0.189	0.561	0.573	0.439	0.427	30
281	6314	51.87	-8.54	198.657	0.213	0.33	0.146	1.37	0.185	0.196	0.566	0.575	0.434	0.425	30
282	6315	51.87	-8.29	198.392	0.203	0.328	0.147	1.383	0.188	0.198	0.558	0.564	0.442	0.436	30
283	6316	51.87	-8.04	199.247	0.197	0.329	0.148	1.392	0.191	0.201	0.555	0.558	0.445	0.442	30
284	6317	51.87	-4.54	199.782	0.203	0.343	0.159	1.351	0.206	0.216	0.6	0.602	0.4	0.398	30
285	6318	51.87	-4.29	199.819	0.198	0.34	0.156	1.344	0.206	0.214	0.59	0.591	0.41	0.409	30
286	6319	51.87	-4.04	199.816	0.193	0.339	0.153	1.333	0.196	0.203	0.583	0.584	0.417	0.416	30
287	6320	51.87	-3.79	198.859	0.2	0.337	0.146	1.306	0.182	0.187	0.568	0.566	0.432	0.434	30
288	6321	51.87	-3.54	197.489	0.207	0.338	0.144	1.298	0.179	0.184	0.569	0.566	0.431	0.434	30
289	6322	51.87	-3.29	198.308	0.212	0.335	0.145	1.328	0.184	0.191	0.577	0.577	0.423	0.423	30
290	6323	51.87	-3.04	198.526	0.211	0.331	0.148	1.369	0.197	0.205	0.592	0.59	0.407	0.41	30
291	6324	51.87	-2.79	199.617	0.187	0.328	0.157	1.43	0.216	0.227	0.618	0.612	0.382	0.388	30
292	6325	51.87	-2.54	199.321	0.17	0.324	0.157	1.437	0.217	0.228	0.601	0.589	0.399	0.411	30
293	6326	51.87	-2.29	199.738	0.151	0.326	0.166	1.45	0.238	0.248	0.6	0.588	0.4	0.412	30
294	6327	51.87	-2.04	199.703	0.17	0.33	0.177	1.444	0.251	0.268	0.657	0.649	0.343	0.351	30
295	6328	51.87	-1.79	199.821	0.179	0.333	0.186	1.452	0.268	0.288	0.684	0.676	0.316	0.324	30
296	6329	51.87	-1.54	199.935	0.175	0.332	0.187	1.457	0.271	0.293	0.678	0.669	0.322	0.331	30
297	6330	51.87	-1.29	199.97	0.167	0.329	0.182	1.458	0.263	0.285	0.653	0.643	0.347	0.358	30
298	6331	51.87	-1.04	199.97	0.165	0.332	0.184	1.455	0.265	0.286	0.655	0.645	0.345	0.355	30
299	6332	51.87	-0.789999999999999	199.975	0.17	0.333	0.185	1.457	0.266	0.289	0.676	0.669	0.324	0.332	30
300	6333	51.87	-0.539999999999999	199.99	0.174	0.332	0.186	1.463	0.269	0.295	0.692	0.686	0.308	0.315	30
301	6334	51.87	-0.289999999999999	199.989	0.168	0.328	0.184	1.47	0.271	0.296	0.678	0.672	0.322	0.328	30
302	6335	51.87	-0.0399999999999991	199.998	0.16	0.328	0.182	1.467	0.268	0.291	0.668	0.66	0.332	0.34	30
303	6336	51.87	0.210000000000001	199.999	0.153	0.329	0.182	1.472	0.272	0.29	0.659	0.648	0.341	0.352	30
304	6337	51.87	0.460000000000001	199.999	0.145	0.326	0.178	1.482	0.265	0.28	0.646	0.633	0.354	0.367	30
305	6338	51.87	0.710000000000001	200	0.133	0.321	0.171	1.483	0.252	0.266	0.616	0.602	0.384	0.398	30
306	6339	51.87	0.960000000000001	200	0.12	0.316	0.161	1.486	0.236	0.246	0.597	0.58	0.403	0.42	30
307	6340	51.87	1.21	200	0.11	0.317	0.158	1.485	0.23	0.234	0.587	0.564	0.413	0.436	30
308	6341	51.87	4.46	200	0.041	0.323	0.147	1.472	0.25	0.233	0.606	0.56	0.394	0.44	30
309	6342	51.87	4.71	200	0.046	0.351	0.169	1.406	0.32	0.303	0.674	0.636	0.326	0.364	30
310	6343	51.87	4.96	200	0.049	0.351	0.175	1.439	0.337	0.321	0.674	0.639	0.326	0.361	30
311	6344	51.87	5.21	200	0.048	0.31	0.149	1.486	0.238	0.233	0.532	0.504	0.468	0.496	30
312	6345	51.87	5.46	199.996	0.052	0.277	0.125	1.505	0.162	0.166	0.423	0.404	0.576	0.597	30
313	6346	51.87	5.71	199.999	0.057	0.259	0.113	1.521	0.124	0.13	0.358	0.343	0.642	0.657	30
314	6347	51.87	5.96	199.996	0.068	0.264	0.116	1.517	0.123	0.13	0.391	0.376	0.609	0.624	30
315	6348	51.87	6.21	199.995	0.061	0.261	0.115	1.516	0.118	0.127	0.394	0.376	0.606	0.624	30
316	6349	51.87	6.46	199.998	0.056	0.249	0.106	1.521	0.097	0.105	0.322	0.305	0.678	0.694	30
317	6350	51.87	6.71	200	0.063	0.242	0.099	1.525	0.081	0.092	0.28	0.273	0.72	0.727	30
318	6351	51.87	6.96	199.999	0.08	0.258	0.105	1.524	0.097	0.111	0.369	0.364	0.631	0.636	30
319	6352	51.87	7.21	199.995	0.091	0.281	0.124	1.52	0.137	0.153	0.497	0.49	0.502	0.51	30
320	6353	51.87	7.46	199.999	0.081	0.283	0.131	1.527	0.153	0.17	0.515	0.505	0.485	0.495	30
321	6354	51.87	7.71	200	0.072	0.274	0.126	1.53	0.145	0.158	0.46	0.449	0.54	0.551	30
322	6355	51.87	7.96	200	0.079	0.282	0.134	1.529	0.157	0.173	0.507	0.498	0.493	0.502	30
323	6356	51.87	8.21	199.999	0.077	0.274	0.124	1.526	0.137	0.152	0.475	0.466	0.525	0.533	30
324	6357	51.87	8.46	199.998	0.086	0.265	0.114	1.517	0.116	0.13	0.444	0.435	0.556	0.565	30
325	6358	51.87	8.71	199.945	0.122	0.285	0.128	1.504	0.139	0.154	0.529	0.522	0.471	0.478	30
326	6359	51.87	8.96	199.732	0.162	0.318	0.159	1.498	0.196	0.216	0.688	0.676	0.312	0.324	30
327	6360	51.87	9.21	199.877	0.17	0.323	0.164	1.504	0.203	0.223	0.718	0.706	0.282	0.294	30
328	6361	51.87	9.46	199.175	0.18	0.318	0.154	1.492	0.191	0.206	0.688	0.671	0.312	0.328	30
329	6362	51.87	9.71	199.144	0.182	0.316	0.151	1.483	0.185	0.202	0.684	0.669	0.315	0.331	30
330	6363	51.87	9.96	199.917	0.167	0.318	0.159	1.506	0.194	0.212	0.714	0.704	0.286	0.296	30
331	6364	51.87	10.21	198.093	0.182	0.317	0.149	1.467	0.185	0.199	0.691	0.675	0.309	0.325	30
332	6365	51.87	10.46	195.818	0.191	0.314	0.137	1.409	0.172	0.181	0.643	0.623	0.356	0.377	30
333	6366	51.87	10.71	197.608	0.166	0.318	0.147	1.441	0.182	0.197	0.675	0.659	0.324	0.341	30
334	6367	51.87	10.96	199.847	0.139	0.322	0.158	1.484	0.198	0.218	0.711	0.701	0.289	0.299	30
335	6368	51.87	11.21	199.996	0.117	0.32	0.161	1.504	0.201	0.22	0.724	0.719	0.276	0.281	30
336	6369	51.87	11.46	200	0.104	0.317	0.159	1.514	0.197	0.216	0.706	0.703	0.294	0.297	30
337	6370	51.87	11.71	200	0.088	0.303	0.15	1.515	0.191	0.207	0.615	0.611	0.385	0.389	30
338	6371	51.87	11.96	200	0.079	0.28	0.127	1.513	0.152	0.168	0.471	0.47	0.529	0.53	30
339	6372	51.87	12.21	199.997	0.082	0.258	0.109	1.509	0.108	0.124	0.349	0.352	0.651	0.648	30
340	6373	51.87	12.46	199.994	0.095	0.254	0.104	1.502	0.092	0.107	0.326	0.331	0.673	0.669	30
341	6374	51.87	12.71	199.99	0.089	0.257	0.107	1.509	0.101	0.118	0.359	0.365	0.641	0.635	30
342	6375	51.87	12.96	199.966	0.083	0.249	0.103	1.51	0.085	0.102	0.3	0.309	0.7	0.691	30
343	6376	51.87	13.21	199.937	0.085	0.242	0.099	1.505	0.074	0.091	0.264	0.274	0.736	0.726	30
344	6377	51.87	13.46	199.643	0.096	0.24	0.097	1.503	0.07	0.087	0.265	0.275	0.734	0.725	30
345	6378	51.87	13.71	199.818	0.084	0.243	0.099	1.506	0.08	0.096	0.275	0.282	0.724	0.717	30
346	6379	51.87	13.96	199.971	0.076	0.244	0.099	1.5	0.079	0.093	0.257	0.262	0.742	0.738	30
347	6380	51.87	14.21	199.879	0.076	0.239	0.097	1.503	0.071	0.084	0.231	0.235	0.769	0.764	30
348	6381	51.87	14.46	199.944	0.089	0.241	0.099	1.501	0.072	0.084	0.235	0.24	0.764	0.759	30
349	6382	51.87	14.71	199.952	0.089	0.237	0.096	1.507	0.068	0.082	0.237	0.241	0.762	0.758	30
350	6383	51.87	14.96	199.916	0.087	0.234	0.093	1.509	0.058	0.072	0.213	0.216	0.786	0.783	30
351	6384	51.87	15.21	199.893	0.09	0.235	0.093	1.511	0.06	0.073	0.229	0.231	0.77	0.768	30
352	6385	51.87	15.46	199.982	0.093	0.24	0.096	1.522	0.072	0.086	0.276	0.277	0.724	0.723	30
353	6386	51.87	15.71	199.935	0.083	0.24	0.099	1.524	0.08	0.095	0.275	0.278	0.724	0.722	30
354	6387	51.87	15.96	199.954	0.077	0.238	0.099	1.521	0.075	0.091	0.246	0.25	0.753	0.749	30
355	6388	51.87	16.21	199.992	0.071	0.237	0.1	1.533	0.087	0.105	0.278	0.286	0.722	0.714	30
356	6389	51.87	16.46	199.992	0.066	0.236	0.101	1.542	0.098	0.117	0.311	0.32	0.688	0.679	30
357	6390	51.87	16.71	199.991	0.062	0.24	0.103	1.551	0.1	0.12	0.342	0.35	0.658	0.65	30
358	6391	51.87	16.96	200	0.062	0.241	0.106	1.553	0.102	0.124	0.366	0.376	0.633	0.624	30
359	6392	51.87	17.21	200	0.059	0.237	0.104	1.552	0.094	0.116	0.335	0.346	0.665	0.654	30
360	6393	51.87	17.46	200	0.058	0.238	0.105	1.552	0.094	0.117	0.336	0.347	0.663	0.653	30
361	6394	51.87	17.71	199.997	0.062	0.238	0.104	1.55	0.094	0.115	0.342	0.351	0.657	0.649	30
362	6395	51.87	17.96	199.959	0.063	0.233	0.101	1.542	0.091	0.11	0.328	0.335	0.672	0.665	30
363	6396	51.87	18.21	199.985	0.062	0.23	0.099	1.542	0.088	0.107	0.302	0.312	0.697	0.688	30
364	6397	51.87	18.46	199.999	0.064	0.229	0.098	1.544	0.085	0.106	0.306	0.317	0.693	0.682	30
365	6398	51.87	18.71	199.998	0.065	0.233	0.098	1.539	0.087	0.107	0.29	0.301	0.709	0.699	30
366	6399	51.87	18.96	200	0.063	0.228	0.097	1.539	0.085	0.106	0.294	0.306	0.706	0.693	30
367	6400	51.87	19.21	200	0.069	0.233	0.098	1.536	0.087	0.107	0.324	0.335	0.676	0.665	30
368	6401	51.87	19.46	200	0.08	0.244	0.105	1.528	0.098	0.116	0.366	0.372	0.634	0.628	30
369	6402	51.87	19.71	200	0.077	0.247	0.104	1.536	0.089	0.109	0.367	0.375	0.632	0.625	30
370	6403	51.87	19.96	200	0.076	0.254	0.104	1.538	0.085	0.104	0.374	0.381	0.626	0.619	30
371	6404	51.87	20.21	199.999	0.067	0.243	0.1	1.539	0.076	0.095	0.329	0.334	0.671	0.665	30
372	6405	51.87	20.46	200	0.06	0.242	0.098	1.541	0.07	0.087	0.299	0.301	0.701	0.698	30
373	6406	51.87	20.71	200	0.055	0.247	0.1	1.537	0.074	0.091	0.299	0.301	0.701	0.699	30
374	6407	51.87	20.96	200	0.052	0.237	0.098	1.537	0.075	0.092	0.288	0.29	0.712	0.709	30
375	6408	51.87	21.21	200	0.052	0.237	0.098	1.537	0.079	0.095	0.272	0.271	0.728	0.728	30
376	6409	51.87	21.46	200	0.056	0.234	0.095	1.538	0.07	0.085	0.247	0.249	0.753	0.751	30
377	6410	51.87	21.71	200	0.054	0.233	0.096	1.545	0.07	0.088	0.274	0.282	0.725	0.717	30
378	6411	51.87	21.96	199.999	0.051	0.236	0.097	1.543	0.068	0.087	0.28	0.288	0.719	0.711	30
379	6412	51.87	22.21	199.994	0.048	0.24	0.098	1.534	0.064	0.081	0.272	0.278	0.727	0.721	30
380	6413	51.87	22.46	199.999	0.05	0.248	0.102	1.54	0.073	0.091	0.313	0.317	0.686	0.683	30
381	6414	51.87	22.71	200	0.051	0.254	0.103	1.535	0.081	0.098	0.333	0.333	0.666	0.666	30
382	6415	51.87	22.96	200	0.053	0.254	0.101	1.527	0.077	0.093	0.325	0.322	0.674	0.677	30
383	6416	51.87	23.21	199.997	0.054	0.249	0.099	1.535	0.073	0.089	0.32	0.318	0.679	0.682	30
384	6417	51.87	23.46	199.996	0.054	0.251	0.101	1.537	0.076	0.091	0.315	0.312	0.685	0.688	30
385	6418	51.87	23.71	199.971	0.059	0.265	0.108	1.517	0.08	0.098	0.304	0.301	0.695	0.699	30
386	6419	51.87	23.96	199.949	0.063	0.27	0.11	1.503	0.081	0.101	0.301	0.299	0.699	0.701	30
387	6420	51.87	24.21	199.967	0.057	0.276	0.115	1.506	0.088	0.109	0.319	0.318	0.681	0.682	30
388	6421	51.87	24.46	199.99	0.049	0.277	0.116	1.504	0.09	0.112	0.326	0.326	0.674	0.674	30
389	6422	51.87	24.71	199.993	0.048	0.285	0.118	1.499	0.091	0.111	0.328	0.326	0.672	0.673	30
390	6423	51.87	24.96	199.986	0.047	0.289	0.119	1.491	0.094	0.11	0.337	0.331	0.663	0.669	30
391	6424	51.87	25.21	199.998	0.047	0.284	0.117	1.488	0.09	0.103	0.321	0.312	0.679	0.688	30
392	6425	51.87	25.46	199.997	0.046	0.276	0.114	1.492	0.084	0.096	0.297	0.289	0.702	0.711	30
393	6426	51.87	25.71	199.996	0.048	0.279	0.112	1.479	0.085	0.097	0.294	0.284	0.706	0.716	30
394	6427	51.87	25.96	199.996	0.047	0.289	0.116	1.467	0.1	0.112	0.329	0.319	0.671	0.681	30
395	6428	51.87	26.21	199.995	0.046	0.29	0.121	1.485	0.107	0.119	0.347	0.338	0.653	0.662	30
396	6429	51.87	26.46	199.985	0.05	0.277	0.113	1.504	0.094	0.105	0.324	0.315	0.676	0.685	30
397	6430	51.87	26.71	199.995	0.048	0.272	0.114	1.509	0.095	0.104	0.34	0.329	0.66	0.671	30
398	6431	51.87	26.96	199.999	0.049	0.278	0.114	1.492	0.095	0.104	0.337	0.323	0.663	0.677	30
399	6432	51.87	27.21	199.995	0.052	0.287	0.114	1.475	0.094	0.104	0.318	0.302	0.682	0.698	30
400	6433	51.87	27.46	199.994	0.055	0.279	0.108	1.483	0.086	0.096	0.299	0.285	0.701	0.716	30
401	6434	51.87	27.71	199.999	0.059	0.273	0.105	1.487	0.078	0.088	0.291	0.278	0.709	0.722	30
402	6435	51.87	27.96	199.998	0.065	0.268	0.101	1.474	0.072	0.084	0.282	0.271	0.717	0.729	30
403	6436	51.87	28.21	199.998	0.063	0.265	0.1	1.479	0.069	0.08	0.281	0.27	0.719	0.731	30
404	6437	51.87	28.46	199.999	0.056	0.265	0.102	1.497	0.073	0.084	0.295	0.283	0.705	0.717	30
405	6438	51.87	28.71	199.999	0.06	0.263	0.101	1.5	0.07	0.081	0.288	0.277	0.712	0.723	30
406	6439	51.87	28.96	199.999	0.058	0.259	0.101	1.506	0.067	0.079	0.296	0.284	0.704	0.716	30
407	6440	51.87	29.21	199.995	0.061	0.261	0.105	1.504	0.074	0.087	0.326	0.317	0.674	0.684	30
408	6441	51.87	29.46	199.984	0.057	0.274	0.109	1.472	0.089	0.1	0.35	0.34	0.65	0.66	30
409	6442	51.87	29.71	199.971	0.044	0.281	0.114	1.473	0.103	0.114	0.381	0.37	0.619	0.63	30
410	6443	51.87	29.96	199.999	0.043	0.276	0.114	1.496	0.108	0.122	0.414	0.404	0.586	0.595	30
411	6444	51.87	30.21	200	0.043	0.276	0.115	1.512	0.111	0.125	0.416	0.408	0.584	0.592	30
412	6445	51.87	30.46	199.999	0.044	0.275	0.115	1.519	0.107	0.121	0.405	0.397	0.595	0.602	30
413	6446	51.87	30.71	199.993	0.043	0.286	0.117	1.499	0.112	0.125	0.417	0.408	0.583	0.592	30
414	6447	51.87	30.96	199.999	0.043	0.279	0.112	1.505	0.105	0.116	0.4	0.389	0.599	0.611	30
415	6448	51.87	31.21	199.998	0.048	0.287	0.115	1.498	0.106	0.119	0.415	0.405	0.585	0.595	30
416	6449	51.87	31.46	199.999	0.046	0.292	0.12	1.506	0.113	0.126	0.45	0.441	0.55	0.559	30
417	6450	51.87	31.71	200	0.044	0.297	0.126	1.508	0.127	0.14	0.492	0.484	0.508	0.516	30
418	6451	51.87	31.96	200	0.045	0.298	0.121	1.492	0.122	0.135	0.454	0.446	0.546	0.554	30
419	6452	51.87	32.21	200	0.045	0.297	0.119	1.503	0.118	0.131	0.446	0.437	0.554	0.563	30
420	6453	51.87	32.46	199.999	0.048	0.297	0.119	1.501	0.115	0.129	0.457	0.447	0.543	0.552	30
421	6454	51.87	32.71	199.999	0.052	0.299	0.12	1.492	0.114	0.127	0.473	0.463	0.527	0.537	30
422	6455	51.87	32.96	199.999	0.059	0.301	0.122	1.477	0.121	0.134	0.487	0.476	0.513	0.524	30
423	6456	51.87	33.21	199.991	0.052	0.304	0.127	1.465	0.134	0.148	0.51	0.501	0.489	0.499	30
424	6457	51.87	33.46	199.998	0.044	0.295	0.126	1.488	0.129	0.144	0.506	0.498	0.494	0.501	30
425	6458	51.87	33.71	199.999	0.05	0.292	0.122	1.485	0.121	0.139	0.512	0.503	0.488	0.497	30
426	6459	51.87	33.96	199.999	0.043	0.298	0.128	1.475	0.14	0.159	0.587	0.578	0.413	0.422	30
427	6460	51.87	34.21	200	0.038	0.303	0.133	1.463	0.163	0.182	0.644	0.633	0.356	0.367	30
428	6461	51.87	34.46	200	0.038	0.311	0.143	1.455	0.184	0.203	0.691	0.682	0.309	0.318	30
429	6462	51.87	34.71	200	0.043	0.311	0.144	1.46	0.191	0.208	0.69	0.68	0.31	0.32	30
430	6463	51.62	-3.54	198.063	0.192	0.333	0.145	1.34	0.179	0.186	0.562	0.555	0.438	0.444	30
431	6464	51.62	-3.29	198.805	0.187	0.331	0.147	1.378	0.188	0.196	0.573	0.568	0.427	0.432	30
432	6465	51.62	-3.04	199.109	0.179	0.327	0.149	1.41	0.202	0.21	0.586	0.579	0.414	0.421	30
433	6466	51.62	-2.79	199.505	0.161	0.328	0.157	1.436	0.217	0.225	0.601	0.589	0.399	0.412	30
434	6467	51.62	-2.54	199.397	0.148	0.325	0.16	1.453	0.223	0.234	0.603	0.588	0.397	0.412	30
435	6468	51.62	-2.29	199.34	0.161	0.331	0.176	1.45	0.243	0.26	0.654	0.644	0.346	0.356	30
436	6469	51.62	-2.04	199.621	0.166	0.331	0.178	1.45	0.254	0.271	0.672	0.663	0.328	0.337	30
437	6470	51.62	-1.79	199.743	0.167	0.33	0.18	1.46	0.262	0.28	0.676	0.666	0.324	0.334	30
438	6471	51.62	-1.54	199.883	0.173	0.332	0.183	1.46	0.264	0.286	0.681	0.67	0.319	0.33	30
439	6472	51.62	-1.29	199.926	0.169	0.329	0.177	1.46	0.25	0.272	0.656	0.644	0.344	0.356	30
440	6473	51.62	-1.04	199.938	0.169	0.331	0.179	1.46	0.245	0.27	0.663	0.652	0.337	0.348	30
441	6474	51.62	-0.789999999999999	199.955	0.171	0.33	0.178	1.456	0.242	0.271	0.661	0.653	0.339	0.347	30
442	6475	51.62	-0.539999999999999	199.983	0.158	0.321	0.169	1.467	0.23	0.256	0.627	0.619	0.373	0.381	30
443	6476	51.62	-0.289999999999999	199.99	0.141	0.311	0.162	1.48	0.223	0.246	0.608	0.6	0.392	0.4	30
444	6477	51.62	-0.0399999999999991	199.995	0.128	0.308	0.158	1.48	0.22	0.24	0.589	0.578	0.411	0.422	30
445	6478	51.62	0.210000000000001	199.999	0.125	0.314	0.167	1.487	0.239	0.259	0.622	0.61	0.378	0.39	30
446	6479	51.62	0.460000000000001	199.992	0.126	0.318	0.171	1.489	0.245	0.261	0.626	0.612	0.374	0.388	30
447	6480	51.62	0.710000000000001	199.995	0.119	0.324	0.171	1.474	0.256	0.265	0.629	0.608	0.371	0.392	30
448	6481	51.62	4.21	199.994	0.039	0.306	0.136	1.504	0.217	0.196	0.585	0.53	0.415	0.47	30
449	6482	51.62	4.46	200	0.035	0.279	0.122	1.513	0.182	0.169	0.504	0.462	0.496	0.538	30
450	6483	51.62	4.71	200	0.035	0.269	0.116	1.513	0.159	0.153	0.425	0.399	0.575	0.601	30
451	6484	51.62	4.96	200	0.038	0.254	0.11	1.516	0.134	0.134	0.352	0.334	0.648	0.666	30
452	6485	51.62	5.21	200	0.038	0.244	0.104	1.518	0.112	0.117	0.306	0.29	0.694	0.71	30
453	6486	51.62	5.46	200	0.042	0.23	0.095	1.525	0.086	0.092	0.264	0.249	0.736	0.751	30
454	6487	51.62	5.71	200	0.048	0.226	0.09	1.527	0.064	0.072	0.221	0.211	0.779	0.789	30
455	6488	51.62	5.96	200	0.056	0.235	0.095	1.529	0.075	0.083	0.276	0.265	0.724	0.735	30
456	6489	51.62	6.21	200	0.058	0.247	0.106	1.531	0.1	0.11	0.366	0.35	0.634	0.65	30
457	6490	51.62	6.46	200	0.062	0.259	0.117	1.534	0.126	0.135	0.432	0.412	0.568	0.588	30
458	6491	51.62	6.71	199.999	0.069	0.254	0.112	1.533	0.117	0.127	0.373	0.358	0.627	0.642	30
