# Command file for Castanea
# Generated on Rstudio by user vandermeersch, on the 2023-06-23

# The filenames below are relative to the folder containing this command file
castaneaFileName	=	CastaneaSpecies_08_2021.txt
inventoryFileName	=	C:/Users/vandermeersch/Documents/CEFE/phd/hindcasting/simulation/castanea/run/inventory.txt

climateBaseName	=	D:/climate/HadCM3B_60Kyr_Climate/2023_dataset/castanea_format/025deg/5500BP/
climateExtension	=	.txt
simulationName	=	ind1_


#	siteId	gridName	latitude	longitude	soilHeight	stone	wfc	wilt	bulk	SOLCLAYtop	SOLCLAYsol	SOLFINtop	SOLFINsol	SOLSANDtop	SOLSANDsol	numberOfYears
78	5441	53.37	10.21	199.999	0.081	0.28	0.115	1.479	0.113	0.12	0.343	0.336	0.657	0.664	30
79	5442	53.37	10.46	199.999	0.081	0.273	0.111	1.488	0.097	0.108	0.32	0.315	0.68	0.685	30
80	5443	53.37	10.71	199.999	0.078	0.273	0.11	1.475	0.091	0.103	0.307	0.307	0.693	0.693	30
81	5444	53.37	10.96	199.999	0.079	0.274	0.11	1.482	0.089	0.102	0.301	0.304	0.699	0.696	30
82	5445	53.37	11.21	199.999	0.075	0.266	0.105	1.48	0.071	0.085	0.233	0.241	0.767	0.76	30
83	5446	53.37	11.46	199.995	0.074	0.265	0.104	1.468	0.066	0.08	0.207	0.216	0.793	0.784	30
84	5447	53.37	11.71	199.999	0.08	0.269	0.107	1.477	0.08	0.095	0.264	0.273	0.736	0.727	30
85	5448	53.37	11.96	199.999	0.082	0.269	0.108	1.494	0.091	0.106	0.297	0.305	0.703	0.695	30
86	5449	53.37	12.21	199.953	0.086	0.272	0.109	1.497	0.089	0.105	0.291	0.301	0.708	0.699	30
87	5450	53.37	12.46	199.908	0.087	0.28	0.112	1.493	0.091	0.107	0.305	0.311	0.695	0.688	30
88	5451	53.37	12.71	199.848	0.09	0.283	0.112	1.476	0.091	0.104	0.305	0.307	0.695	0.693	30
89	5452	53.37	12.96	199.83	0.098	0.271	0.107	1.482	0.08	0.094	0.271	0.272	0.728	0.727	30
90	5453	53.37	13.21	199.973	0.102	0.271	0.11	1.491	0.089	0.104	0.303	0.305	0.696	0.694	30
91	5454	53.37	13.46	199.997	0.096	0.279	0.116	1.512	0.103	0.118	0.346	0.35	0.653	0.649	30
92	5455	53.37	13.71	199.996	0.09	0.282	0.12	1.534	0.12	0.136	0.397	0.402	0.603	0.598	30
93	5456	53.37	13.96	199.996	0.086	0.288	0.121	1.528	0.127	0.143	0.409	0.414	0.591	0.586	30
94	5457	53.37	14.21	199.99	0.081	0.286	0.119	1.517	0.123	0.138	0.387	0.392	0.613	0.608	30
95	5458	53.37	14.46	199.98	0.084	0.284	0.117	1.495	0.118	0.128	0.366	0.364	0.634	0.636	30
96	5459	53.37	14.71	199.999	0.086	0.284	0.116	1.465	0.105	0.111	0.325	0.32	0.674	0.679	30
97	5460	53.37	14.96	200	0.072	0.28	0.113	1.488	0.092	0.104	0.287	0.292	0.713	0.708	30
98	5461	53.37	15.21	200	0.072	0.275	0.111	1.515	0.09	0.105	0.288	0.296	0.712	0.704	30
99	5462	53.37	15.46	199.998	0.083	0.266	0.106	1.512	0.082	0.096	0.269	0.274	0.73	0.725	30
100	5463	53.37	15.71	199.995	0.098	0.258	0.099	1.474	0.06	0.072	0.219	0.221	0.78	0.778	30
101	5464	53.37	15.96	199.994	0.104	0.258	0.098	1.481	0.058	0.07	0.224	0.225	0.775	0.774	30
102	5465	53.37	16.21	199.926	0.099	0.262	0.1	1.486	0.062	0.076	0.237	0.239	0.762	0.76	30
103	5466	53.37	16.46	199.92	0.096	0.263	0.1	1.479	0.059	0.073	0.224	0.227	0.775	0.772	30
104	5467	53.37	16.71	199.969	0.093	0.258	0.097	1.474	0.055	0.069	0.213	0.216	0.785	0.783	30
105	5468	53.37	16.96	199.944	0.081	0.264	0.103	1.514	0.074	0.089	0.259	0.266	0.74	0.734	30
106	5469	53.37	17.21	199.959	0.073	0.264	0.105	1.531	0.081	0.098	0.277	0.284	0.722	0.716	30
107	5470	53.37	17.46	199.993	0.068	0.266	0.106	1.548	0.084	0.102	0.295	0.303	0.704	0.696	30
108	5471	53.37	17.71	199.857	0.069	0.269	0.109	1.561	0.094	0.115	0.327	0.338	0.673	0.661	30
109	5472	53.37	17.96	199.398	0.08	0.261	0.103	1.52	0.078	0.095	0.269	0.277	0.731	0.723	30
110	5473	53.37	18.21	199.946	0.068	0.261	0.107	1.55	0.094	0.112	0.322	0.33	0.678	0.67	30
111	5474	53.37	18.46	199.987	0.069	0.267	0.112	1.554	0.115	0.133	0.378	0.382	0.622	0.618	30
112	5475	53.37	18.71	199.999	0.062	0.272	0.114	1.556	0.125	0.142	0.395	0.398	0.605	0.602	30
113	5476	53.37	18.96	200	0.059	0.278	0.116	1.57	0.123	0.142	0.393	0.399	0.607	0.601	30
114	5477	53.37	19.21	199.998	0.062	0.278	0.114	1.557	0.116	0.133	0.377	0.382	0.623	0.617	30
115	5478	53.37	19.46	199.995	0.079	0.269	0.109	1.518	0.101	0.116	0.345	0.348	0.655	0.652	30
116	5479	53.37	19.71	199.999	0.079	0.266	0.108	1.51	0.096	0.111	0.345	0.349	0.654	0.65	30
117	5480	53.37	19.96	199.999	0.075	0.274	0.11	1.498	0.094	0.109	0.336	0.339	0.663	0.66	30
118	5481	53.37	20.21	199.99	0.074	0.281	0.112	1.501	0.097	0.113	0.338	0.343	0.662	0.656	30
119	5482	53.37	20.46	199.947	0.081	0.271	0.105	1.482	0.075	0.09	0.287	0.291	0.712	0.708	30
120	5483	53.37	20.71	199.965	0.081	0.266	0.1	1.463	0.055	0.068	0.229	0.23	0.77	0.769	30
121	5484	53.37	20.96	199.993	0.065	0.273	0.104	1.463	0.057	0.07	0.213	0.215	0.786	0.784	30
122	5485	53.37	21.21	199.995	0.057	0.277	0.106	1.458	0.067	0.081	0.227	0.232	0.772	0.768	30
123	5486	53.37	21.46	199.994	0.056	0.278	0.107	1.45	0.069	0.084	0.23	0.236	0.769	0.763	30
124	5487	53.37	21.71	199.995	0.058	0.274	0.105	1.454	0.064	0.078	0.217	0.222	0.782	0.777	30
125	5488	53.37	21.96	199.998	0.055	0.262	0.103	1.492	0.07	0.086	0.266	0.272	0.733	0.727	30
126	5489	53.37	22.21	200	0.061	0.264	0.105	1.513	0.074	0.092	0.297	0.304	0.702	0.696	30
127	5490	53.37	22.46	200	0.056	0.282	0.111	1.448	0.089	0.105	0.308	0.314	0.691	0.686	30
128	5491	53.37	22.71	199.999	0.055	0.271	0.107	1.471	0.082	0.096	0.295	0.298	0.704	0.701	30
129	5492	53.37	22.96	199.934	0.062	0.261	0.105	1.502	0.086	0.1	0.317	0.32	0.683	0.68	30
130	5493	53.37	23.21	199.912	0.071	0.261	0.104	1.493	0.084	0.097	0.312	0.311	0.688	0.689	30
131	5494	53.37	23.46	199.934	0.073	0.266	0.104	1.495	0.079	0.092	0.313	0.31	0.686	0.69	30
132	5495	53.37	23.71	199.959	0.074	0.276	0.111	1.516	0.094	0.108	0.394	0.39	0.605	0.61	30
133	5496	53.37	23.96	199.998	0.063	0.282	0.118	1.536	0.107	0.121	0.447	0.442	0.553	0.558	30
134	5497	53.37	24.21	199.998	0.056	0.278	0.116	1.544	0.099	0.113	0.414	0.409	0.586	0.591	30
135	5498	53.37	24.46	199.999	0.061	0.276	0.111	1.524	0.089	0.105	0.373	0.368	0.627	0.632	30
136	5499	53.37	24.71	199.999	0.057	0.278	0.113	1.513	0.083	0.099	0.349	0.345	0.651	0.655	30
137	5500	53.37	24.96	199.959	0.055	0.274	0.111	1.512	0.077	0.092	0.321	0.317	0.678	0.683	30
138	5501	53.37	25.21	199.775	0.064	0.276	0.11	1.503	0.082	0.099	0.358	0.354	0.642	0.645	30
139	5502	53.37	25.46	199.949	0.083	0.281	0.113	1.506	0.099	0.118	0.456	0.45	0.544	0.55	30
140	5503	53.37	25.71	199.961	0.09	0.289	0.118	1.506	0.102	0.123	0.473	0.466	0.527	0.533	30
141	5504	53.37	25.96	199.964	0.088	0.296	0.124	1.512	0.112	0.133	0.51	0.504	0.49	0.496	30
142	5505	53.37	26.21	199.99	0.077	0.292	0.123	1.517	0.11	0.13	0.519	0.515	0.481	0.485	30
143	5506	53.37	26.46	199.971	0.075	0.289	0.12	1.517	0.102	0.12	0.493	0.487	0.507	0.512	30
144	5507	53.37	26.71	199.847	0.078	0.289	0.117	1.503	0.096	0.112	0.467	0.459	0.533	0.541	30
145	5508	53.37	26.96	199.65	0.076	0.292	0.113	1.479	0.089	0.105	0.426	0.42	0.573	0.58	30
146	5509	53.37	27.21	199.966	0.065	0.296	0.117	1.472	0.091	0.11	0.436	0.432	0.564	0.568	30
147	5510	53.37	27.46	199.987	0.065	0.299	0.116	1.454	0.083	0.105	0.404	0.401	0.595	0.599	30
148	5511	53.37	27.71	199.99	0.059	0.294	0.114	1.451	0.082	0.103	0.384	0.379	0.616	0.621	30
149	5512	53.37	27.96	199.999	0.051	0.289	0.111	1.457	0.076	0.097	0.356	0.351	0.643	0.649	30
150	5513	53.37	28.21	199.999	0.05	0.285	0.11	1.46	0.074	0.092	0.344	0.339	0.655	0.661	30
151	5514	53.37	28.46	199.997	0.057	0.284	0.107	1.458	0.068	0.082	0.33	0.32	0.67	0.68	30
152	5515	53.37	28.71	199.996	0.053	0.29	0.111	1.459	0.079	0.093	0.365	0.354	0.634	0.646	30
153	5516	53.37	28.96	199.999	0.05	0.294	0.112	1.453	0.081	0.094	0.369	0.358	0.631	0.642	30
154	5517	53.37	29.21	200	0.054	0.295	0.115	1.476	0.084	0.1	0.386	0.377	0.614	0.623	30
155	5518	53.37	29.46	199.999	0.059	0.298	0.115	1.482	0.086	0.103	0.398	0.39	0.601	0.61	30
156	5519	53.37	29.71	199.991	0.061	0.301	0.116	1.477	0.087	0.104	0.397	0.386	0.603	0.614	30
157	5520	53.37	29.96	199.984	0.062	0.299	0.113	1.473	0.08	0.099	0.379	0.367	0.621	0.633	30
158	5521	53.37	30.21	199.999	0.06	0.304	0.117	1.453	0.089	0.107	0.403	0.392	0.596	0.608	30
159	5522	53.37	30.46	199.999	0.054	0.309	0.123	1.469	0.108	0.125	0.454	0.441	0.546	0.559	30
160	5523	53.37	30.71	200	0.045	0.311	0.129	1.487	0.12	0.139	0.487	0.472	0.513	0.528	30
161	5524	53.37	30.96	199.999	0.052	0.312	0.128	1.456	0.105	0.124	0.441	0.427	0.559	0.573	30
162	5525	53.37	31.21	199.999	0.057	0.308	0.12	1.451	0.097	0.114	0.421	0.405	0.579	0.595	30
163	5526	53.37	31.46	200	0.05	0.314	0.127	1.459	0.114	0.133	0.467	0.451	0.533	0.55	30
164	5527	53.37	31.71	199.999	0.044	0.32	0.131	1.45	0.13	0.15	0.496	0.48	0.504	0.521	30
165	5528	53.37	31.96	200	0.042	0.319	0.136	1.458	0.139	0.16	0.521	0.506	0.479	0.493	30
166	5529	53.37	32.21	199.999	0.042	0.319	0.137	1.463	0.141	0.159	0.528	0.514	0.472	0.486	30
167	5530	53.37	32.46	199.999	0.043	0.317	0.135	1.457	0.144	0.16	0.527	0.511	0.473	0.489	30
168	5531	53.37	32.71	200	0.047	0.316	0.13	1.444	0.134	0.149	0.491	0.473	0.509	0.527	30
169	5532	53.37	32.96	200	0.056	0.313	0.125	1.444	0.118	0.134	0.455	0.436	0.545	0.564	30
170	5533	53.37	33.21	200	0.052	0.319	0.129	1.438	0.131	0.148	0.485	0.465	0.515	0.534	30
171	5534	53.37	33.46	199.999	0.047	0.324	0.134	1.425	0.15	0.168	0.528	0.512	0.472	0.488	30
172	5535	53.37	33.71	199.996	0.042	0.326	0.14	1.413	0.171	0.187	0.581	0.57	0.419	0.43	30
173	5536	53.37	33.96	199.994	0.048	0.32	0.135	1.422	0.157	0.171	0.546	0.533	0.454	0.467	30
174	5537	53.37	34.21	199.993	0.05	0.318	0.132	1.431	0.147	0.163	0.528	0.514	0.472	0.486	30
175	5538	53.37	34.46	199.989	0.062	0.315	0.126	1.431	0.131	0.146	0.487	0.471	0.513	0.529	30
176	5539	53.37	34.71	199.997	0.061	0.318	0.127	1.426	0.141	0.159	0.508	0.491	0.492	0.509	30
177	5540	53.12	-9.54	196.985	0.178	0.329	0.134	1.302	0.143	0.151	0.474	0.466	0.526	0.534	30
178	5541	53.12	-9.29	196.356	0.179	0.333	0.14	1.307	0.172	0.179	0.509	0.5	0.491	0.5	30
179	5542	53.12	-9.04	196.087	0.184	0.338	0.148	1.319	0.2	0.208	0.536	0.529	0.464	0.471	30
180	5543	53.12	-8.79	194.157	0.181	0.333	0.144	1.327	0.202	0.208	0.545	0.534	0.455	0.466	30
181	5544	53.12	-8.54	192.744	0.197	0.327	0.136	1.325	0.179	0.188	0.526	0.519	0.474	0.481	30
182	5545	53.12	-8.29	189.697	0.191	0.332	0.142	1.304	0.195	0.205	0.534	0.524	0.466	0.476	30
183	5546	53.12	-8.04	190.61	0.19	0.334	0.144	1.304	0.197	0.207	0.521	0.514	0.478	0.486	30
184	5547	53.12	-7.79	193.544	0.197	0.331	0.144	1.324	0.191	0.199	0.526	0.524	0.474	0.476	30
185	5548	53.12	-7.54	193.779	0.203	0.329	0.142	1.323	0.186	0.194	0.522	0.519	0.477	0.481	30
186	5549	53.12	-7.29	194.978	0.191	0.33	0.145	1.325	0.191	0.201	0.516	0.511	0.484	0.489	30
187	5550	53.12	-7.04	196.554	0.195	0.33	0.146	1.339	0.196	0.207	0.517	0.513	0.483	0.487	30
188	5551	53.12	-6.79	197.366	0.197	0.327	0.147	1.383	0.191	0.2	0.534	0.537	0.465	0.463	30
189	5552	53.12	-6.54	196.711	0.225	0.322	0.135	1.33	0.172	0.177	0.51	0.511	0.49	0.489	30
190	5553	53.12	-6.29	192.281	0.239	0.322	0.129	1.311	0.155	0.161	0.485	0.482	0.514	0.518	30
191	5554	53.12	-4.04	195.441	0.223	0.337	0.142	1.26	0.179	0.185	0.516	0.517	0.484	0.483	30
192	5555	53.12	-3.79	197.116	0.215	0.337	0.144	1.289	0.186	0.194	0.543	0.544	0.457	0.456	30
193	5556	53.12	-3.54	197.142	0.203	0.334	0.146	1.328	0.195	0.203	0.573	0.571	0.427	0.429	30
194	5557	53.12	-3.29	197.062	0.199	0.332	0.15	1.355	0.207	0.215	0.587	0.585	0.413	0.415	30
195	5558	53.12	-3.04	198.336	0.168	0.327	0.149	1.404	0.212	0.218	0.558	0.55	0.442	0.45	30
196	5559	53.12	-2.79	199.825	0.149	0.327	0.149	1.421	0.215	0.218	0.522	0.516	0.478	0.484	30
197	5560	53.12	-2.54	199.891	0.144	0.324	0.146	1.416	0.206	0.209	0.508	0.504	0.492	0.496	30
198	5561	53.12	-2.29	199.826	0.158	0.323	0.147	1.408	0.199	0.203	0.557	0.556	0.442	0.444	30
199	5562	53.12	-2.04	198.783	0.192	0.329	0.151	1.371	0.204	0.215	0.589	0.593	0.411	0.407	30
200	5563	53.12	-1.79	195.615	0.196	0.335	0.159	1.362	0.216	0.231	0.607	0.614	0.393	0.386	30
201	5564	53.12	-1.54	198.522	0.181	0.326	0.155	1.4	0.217	0.231	0.607	0.607	0.393	0.393	30
202	5565	53.12	-1.29	199.817	0.165	0.316	0.157	1.452	0.224	0.239	0.609	0.602	0.39	0.398	30
203	5566	53.12	-1.04	199.907	0.157	0.313	0.155	1.459	0.225	0.238	0.579	0.567	0.421	0.433	30
204	5567	53.12	-0.789999999999999	199.996	0.147	0.315	0.16	1.458	0.242	0.247	0.56	0.54	0.44	0.46	30
205	5568	53.12	-0.539999999999999	199.998	0.145	0.317	0.166	1.451	0.248	0.254	0.587	0.567	0.413	0.433	30
206	5569	53.12	-0.289999999999999	200	0.129	0.32	0.161	1.427	0.252	0.252	0.576	0.552	0.424	0.448	30
207	5570	53.12	-0.0399999999999991	200	0.126	0.321	0.159	1.44	0.236	0.24	0.593	0.567	0.407	0.432	30
208	5571	53.12	0.210000000000001	200	0.114	0.325	0.158	1.435	0.243	0.241	0.607	0.574	0.393	0.426	30
209	5572	53.12	5.46	199.975	0.072	0.346	0.168	1.423	0.271	0.254	0.676	0.649	0.324	0.351	30
210	5573	53.12	5.71	200	0.071	0.355	0.176	1.392	0.299	0.287	0.695	0.674	0.305	0.326	30
211	5574	53.12	5.96	200	0.07	0.342	0.155	1.372	0.25	0.24	0.57	0.547	0.43	0.453	30
212	5575	53.12	6.21	200	0.068	0.313	0.134	1.381	0.177	0.175	0.433	0.415	0.567	0.585	30
213	5576	53.12	6.46	200	0.064	0.303	0.129	1.394	0.159	0.158	0.391	0.376	0.608	0.624	30
214	5577	53.12	6.71	200	0.06	0.298	0.123	1.416	0.147	0.14	0.362	0.342	0.637	0.658	30
215	5578	53.12	6.96	200	0.059	0.305	0.128	1.408	0.166	0.154	0.395	0.369	0.605	0.63	30
216	5579	53.12	7.21	200	0.066	0.311	0.137	1.387	0.182	0.172	0.43	0.408	0.57	0.591	30
217	5580	53.12	7.46	200	0.07	0.3	0.126	1.359	0.143	0.14	0.369	0.353	0.631	0.647	30
218	5581	53.12	7.71	200	0.073	0.282	0.11	1.349	0.088	0.089	0.262	0.254	0.738	0.746	30
219	5582	53.12	7.96	200	0.075	0.274	0.104	1.359	0.066	0.074	0.22	0.219	0.779	0.781	30
220	5583	53.12	8.21	200	0.079	0.282	0.112	1.378	0.097	0.105	0.283	0.277	0.716	0.723	30
221	5584	53.12	8.46	200	0.081	0.295	0.125	1.407	0.139	0.143	0.369	0.357	0.631	0.643	30
222	5585	53.12	8.71	200	0.081	0.289	0.122	1.435	0.128	0.134	0.356	0.345	0.644	0.654	30
223	5586	53.12	8.96	200	0.079	0.287	0.117	1.413	0.109	0.114	0.31	0.304	0.69	0.695	30
224	5587	53.12	9.21	200	0.078	0.265	0.105	1.448	0.071	0.083	0.232	0.235	0.768	0.764	30
225	5588	53.12	9.46	200	0.078	0.258	0.101	1.455	0.065	0.078	0.221	0.225	0.778	0.775	30
226	5589	53.12	9.71	199.999	0.084	0.253	0.098	1.468	0.061	0.076	0.229	0.233	0.77	0.766	30
