# Command file for Castanea
# Generated on Rstudio by user vandermeersch, on the 2023-06-23

# The filenames below are relative to the folder containing this command file
castaneaFileName	=	CastaneaSpecies_08_2021.txt
inventoryFileName	=	C:/Users/vandermeersch/Documents/CEFE/phd/hindcasting/simulation/castanea/run/inventory.txt

climateBaseName	=	D:/climate/HadCM3B_60Kyr_Climate/2023_dataset/castanea_format/025deg/5500BP/
climateExtension	=	.txt
simulationName	=	ind1_


#	siteId	gridName	latitude	longitude	soilHeight	stone	wfc	wilt	bulk	SOLCLAYtop	SOLCLAYsol	SOLFINtop	SOLFINsol	SOLSANDtop	SOLSANDsol	numberOfYears
88	10813	43.87	21.96	199.867	0.083	0.328	0.198	1.507	0.276	0.317	0.691	0.69	0.309	0.31	30
89	10814	43.87	22.21	199.972	0.065	0.324	0.203	1.507	0.288	0.328	0.698	0.701	0.302	0.299	30
90	10815	43.87	22.46	199.975	0.056	0.322	0.204	1.516	0.294	0.328	0.709	0.711	0.291	0.289	30
91	10816	43.87	22.71	199.998	0.045	0.325	0.205	1.519	0.303	0.333	0.729	0.729	0.271	0.271	30
92	10817	43.87	22.96	200	0.033	0.322	0.194	1.51	0.293	0.315	0.71	0.705	0.29	0.295	30
93	10818	43.87	23.21	199.999	0.029	0.326	0.199	1.505	0.305	0.324	0.744	0.738	0.256	0.262	30
94	10819	43.87	23.71	199.996	0.03	0.333	0.204	1.498	0.319	0.336	0.76	0.752	0.241	0.248	30
95	10820	43.87	23.96	199.992	0.032	0.317	0.195	1.505	0.291	0.31	0.719	0.711	0.281	0.289	30
96	10821	43.87	24.21	199.988	0.028	0.326	0.2	1.5	0.306	0.323	0.74	0.733	0.26	0.267	30
97	10822	43.87	24.46	199.991	0.028	0.34	0.21	1.496	0.33	0.351	0.787	0.779	0.214	0.221	30
98	10823	43.87	24.71	199.997	0.03	0.335	0.207	1.494	0.323	0.344	0.777	0.769	0.223	0.232	30
99	10824	43.87	24.96	199.996	0.034	0.343	0.216	1.495	0.343	0.364	0.806	0.799	0.194	0.201	30
100	10825	43.87	25.21	199.995	0.031	0.344	0.215	1.498	0.342	0.363	0.802	0.794	0.198	0.206	30
101	10826	43.87	25.46	200	0.028	0.348	0.217	1.497	0.344	0.365	0.808	0.8	0.192	0.2	30
102	10827	43.87	25.71	200	0.03	0.35	0.218	1.494	0.343	0.363	0.812	0.804	0.188	0.196	30
103	10828	43.87	25.96	199.999	0.038	0.338	0.209	1.497	0.317	0.34	0.79	0.782	0.211	0.218	30
104	10829	43.87	26.21	199.996	0.04	0.337	0.21	1.5	0.314	0.34	0.796	0.79	0.204	0.21	30
105	10830	43.87	26.46	199.998	0.043	0.337	0.212	1.503	0.309	0.338	0.79	0.785	0.211	0.215	30
106	10831	43.87	26.71	200	0.044	0.334	0.212	1.505	0.305	0.339	0.788	0.785	0.213	0.215	30
107	10832	43.87	26.96	200	0.044	0.333	0.214	1.503	0.302	0.334	0.786	0.785	0.214	0.215	30
108	10833	43.87	27.21	200	0.046	0.331	0.214	1.501	0.298	0.329	0.78	0.779	0.221	0.221	30
109	10834	43.87	27.46	200	0.048	0.329	0.212	1.501	0.293	0.322	0.775	0.775	0.225	0.225	30
110	10835	43.87	27.71	200	0.048	0.33	0.215	1.508	0.299	0.324	0.788	0.788	0.212	0.212	30
111	10836	43.87	27.96	200	0.045	0.331	0.216	1.519	0.304	0.328	0.793	0.793	0.208	0.207	30
112	10837	43.87	28.21	200	0.043	0.335	0.215	1.523	0.311	0.335	0.797	0.796	0.204	0.204	30
113	10838	43.87	28.46	199.998	0.056	0.334	0.213	1.519	0.308	0.336	0.783	0.781	0.217	0.219	30
114	10839	43.62	-8.04	199.097	0.15	0.328	0.17	1.389	0.209	0.264	0.593	0.601	0.407	0.399	30
115	10840	43.62	-7.79	199.179	0.177	0.331	0.17	1.377	0.215	0.267	0.614	0.615	0.386	0.385	30
116	10841	43.62	-7.54	198.902	0.189	0.328	0.167	1.381	0.212	0.258	0.595	0.596	0.405	0.404	30
117	10842	43.62	-7.29	198.463	0.193	0.325	0.17	1.398	0.22	0.265	0.593	0.599	0.407	0.402	30
118	10843	43.62	-7.04	198.032	0.204	0.324	0.169	1.409	0.224	0.268	0.611	0.613	0.39	0.387	30
119	10844	43.62	-6.79	197.743	0.219	0.324	0.169	1.417	0.226	0.268	0.615	0.616	0.385	0.384	30
120	10845	43.62	-6.54	197.83	0.223	0.327	0.169	1.422	0.227	0.27	0.615	0.617	0.385	0.383	30
121	10846	43.62	-6.29	198.251	0.221	0.33	0.173	1.429	0.234	0.278	0.619	0.622	0.381	0.378	30
122	10847	43.62	-6.04	198.902	0.197	0.332	0.18	1.444	0.246	0.292	0.624	0.63	0.376	0.37	30
123	10848	43.62	-5.79	199.799	0.149	0.331	0.184	1.461	0.254	0.302	0.623	0.632	0.377	0.368	30
124	10849	43.62	-5.54	198.742	0.196	0.334	0.182	1.445	0.251	0.298	0.628	0.634	0.373	0.366	30
125	10850	43.62	-1.04	199.999	0.072	0.312	0.17	1.511	0.206	0.258	0.588	0.592	0.412	0.409	30
126	10851	43.62	-0.789999999999999	200	0.081	0.309	0.173	1.52	0.209	0.263	0.627	0.627	0.373	0.373	30
127	10852	43.62	-0.539999999999999	200	0.096	0.308	0.174	1.523	0.207	0.256	0.646	0.642	0.354	0.358	30
128	10853	43.62	-0.289999999999999	200	0.105	0.307	0.173	1.525	0.208	0.251	0.648	0.643	0.352	0.357	30
129	10854	43.62	-0.0399999999999991	199.999	0.108	0.309	0.176	1.525	0.218	0.255	0.657	0.652	0.343	0.348	30
130	10855	43.62	0.210000000000001	200	0.124	0.319	0.191	1.518	0.25	0.281	0.689	0.683	0.311	0.317	30
131	10856	43.62	0.460000000000001	200	0.125	0.324	0.199	1.516	0.272	0.297	0.708	0.703	0.291	0.297	30
132	10857	43.62	0.710000000000001	200	0.12	0.327	0.204	1.518	0.287	0.308	0.726	0.721	0.274	0.279	30
133	10858	43.62	0.960000000000001	200	0.114	0.328	0.205	1.52	0.293	0.31	0.732	0.727	0.268	0.272	30
134	10859	43.62	1.21	200	0.101	0.316	0.189	1.524	0.266	0.289	0.693	0.688	0.307	0.312	30
135	10860	43.62	1.46	200	0.094	0.313	0.189	1.524	0.27	0.296	0.684	0.68	0.316	0.32	30
136	10861	43.62	1.71	200	0.103	0.326	0.208	1.522	0.302	0.329	0.73	0.731	0.27	0.269	30
137	10862	43.62	1.96	199.987	0.106	0.327	0.207	1.522	0.3	0.332	0.725	0.73	0.275	0.27	30
138	10863	43.62	2.21	199.832	0.118	0.321	0.193	1.51	0.268	0.306	0.678	0.681	0.322	0.319	30
139	10864	43.62	2.46	199.734	0.146	0.31	0.165	1.485	0.215	0.253	0.598	0.594	0.402	0.406	30
140	10865	43.62	2.71	199.424	0.159	0.311	0.154	1.472	0.204	0.236	0.581	0.572	0.419	0.428	30
141	10866	43.62	2.96	197.943	0.187	0.317	0.166	1.472	0.22	0.261	0.588	0.589	0.412	0.41	30
142	10867	43.62	3.21	198.743	0.185	0.325	0.184	1.482	0.254	0.306	0.618	0.631	0.382	0.369	30
143	10868	43.62	3.46	199.608	0.164	0.324	0.19	1.492	0.264	0.316	0.631	0.647	0.369	0.353	30
144	10869	43.62	3.71	199.812	0.156	0.332	0.197	1.484	0.272	0.328	0.646	0.663	0.354	0.337	30
145	10870	43.62	4.21	199.9	0.11	0.322	0.179	1.509	0.252	0.277	0.628	0.628	0.372	0.372	30
146	10871	43.62	4.46	199.945	0.092	0.324	0.18	1.5	0.263	0.279	0.657	0.648	0.343	0.352	30
147	10872	43.62	4.71	199.726	0.092	0.326	0.182	1.497	0.263	0.287	0.644	0.641	0.356	0.359	30
148	10873	43.62	4.96	199.349	0.122	0.318	0.183	1.508	0.25	0.288	0.616	0.625	0.384	0.375	30
149	10874	43.62	5.21	198.991	0.144	0.324	0.194	1.512	0.264	0.309	0.641	0.653	0.36	0.347	30
150	10875	43.62	5.46	198.506	0.16	0.326	0.197	1.506	0.268	0.313	0.645	0.657	0.355	0.343	30
151	10876	43.62	5.71	198.317	0.178	0.331	0.199	1.5	0.268	0.318	0.648	0.659	0.352	0.341	30
152	10877	43.62	5.96	198.669	0.18	0.332	0.195	1.494	0.261	0.312	0.64	0.651	0.36	0.349	30
153	10878	43.62	6.21	197.36	0.194	0.333	0.191	1.484	0.262	0.315	0.638	0.648	0.363	0.352	30
154	10879	43.62	6.46	195.732	0.202	0.332	0.188	1.478	0.261	0.313	0.632	0.642	0.369	0.358	30
155	10880	43.62	6.71	192.564	0.198	0.331	0.184	1.468	0.255	0.303	0.615	0.625	0.386	0.375	30
156	10881	43.62	10.46	199.346	0.107	0.335	0.199	1.49	0.292	0.322	0.667	0.667	0.333	0.333	30
157	10882	43.62	10.71	199.794	0.112	0.332	0.201	1.499	0.296	0.335	0.682	0.686	0.318	0.314	30
158	10883	43.62	10.96	199.994	0.123	0.335	0.207	1.498	0.311	0.356	0.704	0.711	0.296	0.289	30
159	10884	43.62	11.21	199.952	0.138	0.34	0.213	1.493	0.316	0.365	0.703	0.713	0.297	0.287	30
160	10885	43.62	11.46	199.617	0.143	0.341	0.206	1.488	0.298	0.347	0.679	0.688	0.322	0.313	30
161	10886	43.62	11.71	199.596	0.146	0.338	0.199	1.479	0.286	0.331	0.674	0.678	0.326	0.322	30
162	10887	43.62	11.96	199.776	0.145	0.339	0.201	1.482	0.289	0.333	0.682	0.685	0.319	0.315	30
163	10888	43.62	12.21	199.864	0.14	0.338	0.2	1.484	0.294	0.336	0.696	0.699	0.304	0.301	30
164	10889	43.62	12.46	199.622	0.144	0.343	0.212	1.49	0.314	0.359	0.718	0.723	0.282	0.277	30
165	10890	43.62	12.71	199.305	0.143	0.346	0.221	1.493	0.331	0.376	0.747	0.752	0.253	0.248	30
166	10891	43.62	12.96	199.894	0.124	0.344	0.228	1.504	0.35	0.384	0.789	0.792	0.211	0.208	30
167	10892	43.62	13.21	199.989	0.108	0.34	0.226	1.509	0.349	0.372	0.796	0.794	0.204	0.206	30
168	10893	43.62	13.46	199.967	0.112	0.337	0.223	1.51	0.337	0.361	0.771	0.77	0.228	0.23	30
169	10894	43.62	15.96	199.764	0.099	0.351	0.226	1.48	0.359	0.399	0.708	0.718	0.292	0.282	30
170	10895	43.62	16.21	199.944	0.092	0.354	0.229	1.472	0.356	0.399	0.707	0.718	0.293	0.281	30
171	10896	43.62	16.46	199.956	0.105	0.346	0.213	1.462	0.33	0.374	0.684	0.694	0.316	0.306	30
172	10897	43.62	16.71	199.763	0.111	0.341	0.206	1.463	0.309	0.354	0.667	0.676	0.333	0.324	30
173	10898	43.62	16.96	199.318	0.118	0.339	0.196	1.448	0.288	0.327	0.651	0.656	0.35	0.344	30
174	10899	43.62	17.21	199.214	0.121	0.335	0.185	1.439	0.273	0.309	0.638	0.642	0.362	0.358	30
175	10900	43.62	17.46	190.082	0.173	0.336	0.172	1.378	0.234	0.266	0.607	0.603	0.393	0.397	30
176	10901	43.62	17.71	187.246	0.185	0.34	0.174	1.375	0.24	0.273	0.623	0.616	0.377	0.384	30
177	10902	43.62	17.96	190.844	0.172	0.338	0.172	1.392	0.233	0.267	0.624	0.615	0.376	0.385	30
178	10903	43.62	18.21	185.042	0.183	0.337	0.17	1.367	0.218	0.252	0.614	0.604	0.386	0.396	30
179	10904	43.62	18.46	192.401	0.178	0.336	0.169	1.378	0.223	0.258	0.623	0.612	0.377	0.388	30
180	10905	43.62	18.71	197.336	0.171	0.33	0.166	1.421	0.23	0.256	0.639	0.626	0.361	0.374	30
181	10906	43.62	18.96	197.837	0.155	0.33	0.172	1.449	0.237	0.263	0.645	0.634	0.355	0.366	30
182	10907	43.62	19.21	197.594	0.161	0.33	0.173	1.448	0.232	0.262	0.639	0.628	0.361	0.373	30
183	10908	43.62	19.46	198.5	0.163	0.326	0.175	1.471	0.23	0.261	0.632	0.626	0.368	0.374	30
184	10909	43.62	19.71	198.81	0.167	0.327	0.177	1.468	0.235	0.271	0.635	0.629	0.365	0.371	30
185	10910	43.62	19.96	199.308	0.153	0.333	0.187	1.472	0.25	0.293	0.67	0.665	0.33	0.335	30
186	10911	43.62	20.21	199.747	0.13	0.325	0.183	1.487	0.257	0.292	0.678	0.671	0.322	0.329	30
187	10912	43.62	20.46	199.691	0.138	0.317	0.173	1.479	0.243	0.274	0.644	0.632	0.356	0.368	30
188	10913	43.62	20.71	199.801	0.11	0.309	0.17	1.492	0.237	0.266	0.618	0.608	0.383	0.392	30
189	10914	43.62	20.96	199.959	0.084	0.316	0.186	1.506	0.254	0.291	0.649	0.646	0.351	0.354	30
190	10915	43.62	21.21	199.991	0.053	0.313	0.193	1.521	0.265	0.302	0.655	0.657	0.345	0.343	30
191	10916	43.62	21.46	199.97	0.056	0.314	0.194	1.517	0.27	0.305	0.661	0.662	0.339	0.338	30
192	10917	43.62	21.71	199.942	0.075	0.317	0.194	1.515	0.27	0.305	0.668	0.669	0.332	0.331	30
193	10918	43.62	21.96	199.897	0.095	0.326	0.197	1.513	0.273	0.316	0.684	0.684	0.317	0.316	30
194	10919	43.62	22.21	199.934	0.09	0.324	0.201	1.512	0.277	0.321	0.681	0.682	0.319	0.318	30
195	10920	43.62	22.46	199.765	0.107	0.32	0.189	1.505	0.26	0.294	0.658	0.652	0.342	0.348	30
196	10921	43.62	22.71	199.748	0.091	0.324	0.198	1.506	0.281	0.316	0.693	0.691	0.307	0.309	30
197	10922	43.62	22.96	199.964	0.052	0.327	0.209	1.521	0.307	0.34	0.736	0.737	0.264	0.263	30
198	10923	43.62	23.21	199.999	0.03	0.333	0.217	1.525	0.329	0.357	0.78	0.78	0.22	0.22	30
199	10924	43.62	23.46	200	0.031	0.338	0.218	1.513	0.336	0.361	0.804	0.803	0.195	0.196	30
200	10925	43.62	23.71	199.996	0.032	0.335	0.215	1.509	0.331	0.355	0.8	0.798	0.199	0.202	30
201	10926	43.62	23.96	199.987	0.034	0.334	0.213	1.51	0.331	0.354	0.794	0.791	0.206	0.209	30
202	10927	43.62	24.21	199.975	0.036	0.333	0.208	1.51	0.329	0.349	0.788	0.785	0.211	0.215	30
203	10928	43.62	24.46	199.981	0.038	0.333	0.211	1.509	0.326	0.347	0.795	0.792	0.204	0.207	30
204	10929	43.62	24.71	199.994	0.04	0.331	0.212	1.51	0.318	0.342	0.783	0.781	0.216	0.219	30
205	10930	43.62	24.96	199.992	0.042	0.33	0.212	1.511	0.317	0.342	0.78	0.778	0.219	0.222	30
206	10931	43.62	25.21	199.99	0.04	0.332	0.208	1.508	0.315	0.337	0.771	0.767	0.229	0.233	30
207	10932	43.62	25.46	199.998	0.041	0.335	0.211	1.508	0.318	0.341	0.781	0.779	0.219	0.222	30
208	10933	43.62	25.71	200	0.047	0.335	0.213	1.506	0.312	0.338	0.781	0.779	0.219	0.221	30
209	10934	43.62	25.96	200	0.055	0.335	0.217	1.506	0.312	0.346	0.79	0.791	0.21	0.21	30
210	10935	43.62	26.21	200	0.058	0.337	0.22	1.506	0.314	0.354	0.793	0.795	0.207	0.205	30
211	10936	43.62	26.46	200	0.059	0.338	0.22	1.512	0.312	0.352	0.785	0.787	0.215	0.213	30
212	10937	43.62	26.71	200	0.059	0.335	0.218	1.513	0.306	0.347	0.78	0.783	0.22	0.217	30
213	10938	43.62	26.96	200	0.055	0.336	0.222	1.51	0.304	0.342	0.783	0.786	0.217	0.214	30
214	10939	43.62	27.21	200	0.054	0.336	0.223	1.505	0.302	0.341	0.79	0.794	0.21	0.207	30
215	10940	43.62	27.46	200	0.052	0.34	0.224	1.505	0.308	0.339	0.808	0.81	0.193	0.191	30
216	10941	43.62	27.71	199.999	0.051	0.339	0.223	1.519	0.308	0.336	0.797	0.799	0.203	0.201	30
217	10942	43.62	27.96	199.996	0.042	0.344	0.225	1.551	0.321	0.348	0.798	0.8	0.202	0.201	30
218	10943	43.62	28.21	199.993	0.044	0.345	0.224	1.548	0.327	0.353	0.794	0.795	0.207	0.205	30
219	10944	43.62	28.46	199.991	0.061	0.339	0.218	1.53	0.319	0.347	0.774	0.773	0.227	0.227	30
220	10945	43.37	-8.04	199.626	0.137	0.327	0.167	1.392	0.192	0.254	0.565	0.576	0.435	0.424	30
221	10946	43.37	-7.79	199.703	0.144	0.331	0.164	1.399	0.201	0.256	0.589	0.593	0.411	0.407	30
222	10947	43.37	-7.54	199.573	0.158	0.33	0.167	1.409	0.211	0.263	0.606	0.61	0.394	0.39	30
223	10948	43.37	-7.29	198.623	0.19	0.325	0.171	1.412	0.223	0.272	0.62	0.624	0.38	0.376	30
224	10949	43.37	-7.04	197.86	0.212	0.322	0.169	1.409	0.227	0.27	0.617	0.618	0.383	0.382	30
225	10950	43.37	-6.79	197.183	0.223	0.323	0.167	1.416	0.224	0.266	0.611	0.612	0.389	0.388	30
226	10951	43.37	-6.54	198.187	0.221	0.327	0.169	1.424	0.225	0.269	0.615	0.617	0.385	0.383	30
