# Command file for Castanea
# Generated on Rstudio by user vandermeersch, on the 2023-07-07

# The filenames below are relative to the folder containing this command file
castaneaFileName	=	fagus_cmaes_output_subset1_rep2.txt
inventoryFileName	=	C:/Users/vandermeersch/Documents/CEFE/phd/hindcasting/simulation/castanea/run/inventory.txt

climateBaseName	=	D:/climate/HadCM3B_60Kyr_Climate/2023_dataset/castanea_format/025deg/1500BP/
climateExtension	=	.txt
simulationName	=	ind1_


#	siteId	gridName	latitude	longitude	soilHeight	stone	wfc	wilt	bulk	SOLCLAYtop	SOLCLAYsol	SOLFINtop	SOLFINsol	SOLSANDtop	SOLSANDsol	numberOfYears
25	2061	63.62	25.71	199.843	0.154	0.301	0.102	1.346	0.076	0.09	0.392	0.378	0.608	0.622	30
26	2062	63.62	25.96	199.591	0.156	0.305	0.106	1.354	0.08	0.094	0.408	0.394	0.592	0.606	30
27	2063	63.62	26.21	199.873	0.155	0.302	0.102	1.374	0.081	0.094	0.431	0.416	0.569	0.584	30
28	2064	63.62	26.46	199.935	0.147	0.307	0.107	1.376	0.101	0.113	0.476	0.461	0.524	0.539	30
29	2065	63.62	26.71	199.872	0.147	0.308	0.11	1.375	0.104	0.115	0.467	0.454	0.533	0.546	30
30	2066	63.62	26.96	199.851	0.146	0.309	0.11	1.377	0.107	0.117	0.48	0.467	0.52	0.533	30
31	2067	63.62	27.21	199.853	0.141	0.313	0.112	1.381	0.115	0.124	0.503	0.489	0.497	0.511	30
32	2068	63.62	27.46	199.915	0.146	0.31	0.108	1.376	0.1	0.107	0.477	0.461	0.523	0.539	30
33	2069	63.62	27.71	199.946	0.16	0.301	0.098	1.368	0.073	0.082	0.416	0.402	0.584	0.598	30
34	2070	63.62	27.96	199.957	0.162	0.3	0.096	1.367	0.067	0.076	0.391	0.379	0.608	0.621	30
35	2071	63.62	28.21	199.757	0.16	0.297	0.092	1.364	0.064	0.074	0.389	0.378	0.611	0.622	30
36	2072	63.62	28.46	199.634	0.16	0.295	0.09	1.365	0.061	0.071	0.388	0.376	0.612	0.624	30
37	2073	63.62	28.71	199.842	0.157	0.299	0.095	1.367	0.073	0.083	0.423	0.408	0.576	0.591	30
38	2074	63.62	28.96	199.663	0.155	0.304	0.101	1.37	0.088	0.095	0.46	0.442	0.54	0.558	30
39	2075	63.62	29.21	198.817	0.16	0.302	0.099	1.365	0.077	0.084	0.431	0.413	0.568	0.587	30
40	2076	63.62	29.46	198.945	0.163	0.296	0.093	1.367	0.065	0.073	0.4	0.385	0.6	0.615	30
41	2077	63.62	29.71	199.579	0.161	0.295	0.091	1.381	0.062	0.071	0.397	0.381	0.603	0.619	30
42	2078	63.62	29.96	199.539	0.161	0.295	0.091	1.38	0.06	0.069	0.383	0.368	0.616	0.632	30
43	2079	63.62	30.21	198.713	0.163	0.294	0.089	1.384	0.06	0.069	0.381	0.366	0.618	0.633	30
44	2080	63.62	30.46	197.119	0.178	0.299	0.095	1.369	0.069	0.077	0.392	0.376	0.607	0.624	30
45	2081	63.62	30.71	197.383	0.167	0.297	0.094	1.374	0.065	0.074	0.383	0.368	0.616	0.632	30
46	2082	63.62	30.96	196.123	0.158	0.296	0.095	1.381	0.064	0.074	0.385	0.368	0.615	0.631	30
47	2083	63.62	31.21	194.634	0.148	0.296	0.095	1.384	0.067	0.076	0.395	0.378	0.605	0.622	30
48	2084	63.62	31.46	195.248	0.141	0.298	0.093	1.387	0.066	0.075	0.404	0.388	0.596	0.612	30
49	2085	63.62	31.71	193.841	0.138	0.299	0.096	1.385	0.072	0.081	0.411	0.395	0.588	0.605	30
50	2086	63.62	31.96	195.016	0.145	0.299	0.099	1.389	0.07	0.08	0.408	0.392	0.592	0.608	30
51	2087	63.62	32.21	198.385	0.133	0.303	0.104	1.376	0.078	0.088	0.423	0.405	0.577	0.594	30
52	2088	63.62	32.46	198.005	0.137	0.304	0.104	1.38	0.083	0.093	0.437	0.418	0.563	0.582	30
53	2089	63.62	32.71	199.341	0.13	0.302	0.103	1.376	0.084	0.094	0.429	0.413	0.571	0.586	30
54	2090	63.62	32.96	199.234	0.123	0.306	0.107	1.375	0.086	0.096	0.431	0.415	0.569	0.585	30
55	2091	63.62	33.21	199.15	0.121	0.31	0.109	1.374	0.081	0.091	0.425	0.41	0.575	0.59	30
56	2092	63.62	33.46	198.001	0.115	0.314	0.112	1.362	0.091	0.101	0.437	0.426	0.562	0.574	30
57	2093	63.62	33.71	197.796	0.094	0.318	0.113	1.351	0.1	0.109	0.459	0.446	0.541	0.553	30
58	2094	63.62	33.96	198.662	0.086	0.318	0.114	1.352	0.103	0.114	0.459	0.448	0.541	0.552	30
59	2095	63.62	34.21	198.36	0.094	0.317	0.113	1.336	0.094	0.105	0.436	0.426	0.564	0.574	30
60	2096	63.62	34.46	191.057	0.136	0.323	0.12	1.274	0.112	0.121	0.452	0.443	0.548	0.557	30
61	2097	63.62	34.71	183.057	0.179	0.331	0.128	1.272	0.132	0.138	0.481	0.469	0.519	0.531	30
62	2098	63.37	8.96	160.242	0.232	0.305	0.105	1.283	0.077	0.078	0.424	0.395	0.576	0.605	30
63	2099	63.37	10.21	173.508	0.197	0.307	0.109	1.321	0.107	0.11	0.483	0.454	0.517	0.546	30
64	2100	63.37	10.46	172.475	0.203	0.305	0.104	1.324	0.104	0.105	0.486	0.457	0.514	0.544	30
65	2101	63.37	10.71	167.565	0.209	0.303	0.101	1.319	0.097	0.097	0.475	0.446	0.525	0.554	30
66	2102	63.37	10.96	170.306	0.21	0.304	0.103	1.336	0.101	0.102	0.485	0.455	0.515	0.545	30
67	2103	63.37	11.21	162.431	0.228	0.303	0.1	1.33	0.093	0.094	0.486	0.453	0.514	0.547	30
68	2104	63.37	11.46	149.064	0.245	0.303	0.099	1.286	0.083	0.084	0.472	0.445	0.528	0.555	30
69	2105	63.37	11.71	160.706	0.239	0.301	0.097	1.299	0.085	0.087	0.474	0.446	0.527	0.554	30
70	2106	63.37	11.96	159.924	0.226	0.301	0.096	1.279	0.083	0.084	0.471	0.447	0.53	0.554	30
71	2107	63.37	12.21	159.456	0.217	0.304	0.095	1.232	0.073	0.074	0.453	0.434	0.547	0.566	30
72	2108	63.37	12.46	177.484	0.206	0.303	0.093	1.286	0.063	0.065	0.445	0.419	0.555	0.581	30
73	2109	63.37	12.71	186.663	0.212	0.301	0.093	1.336	0.063	0.065	0.454	0.418	0.547	0.582	30
74	2110	63.37	12.96	186.796	0.227	0.301	0.095	1.325	0.064	0.064	0.456	0.418	0.544	0.582	30
75	2111	63.37	13.21	191.795	0.218	0.302	0.098	1.356	0.068	0.071	0.463	0.42	0.537	0.581	30
76	2112	63.37	13.46	194.301	0.207	0.304	0.099	1.374	0.08	0.085	0.474	0.43	0.526	0.57	30
77	2113	63.37	13.71	196.829	0.201	0.307	0.104	1.381	0.09	0.098	0.48	0.44	0.52	0.56	30
78	2114	63.37	13.96	197.657	0.196	0.314	0.114	1.383	0.107	0.119	0.501	0.469	0.499	0.53	30
79	2115	63.37	14.21	198.936	0.185	0.314	0.114	1.382	0.105	0.116	0.491	0.462	0.509	0.538	30
80	2116	63.37	14.46	199.396	0.18	0.313	0.113	1.395	0.099	0.111	0.483	0.456	0.517	0.544	30
81	2117	63.37	14.71	199.713	0.182	0.312	0.112	1.399	0.099	0.113	0.494	0.465	0.506	0.535	30
82	2118	63.37	14.96	199.777	0.18	0.313	0.111	1.399	0.096	0.109	0.489	0.459	0.511	0.541	30
83	2119	63.37	15.21	199.905	0.18	0.309	0.107	1.4	0.086	0.099	0.481	0.451	0.519	0.549	30
84	2120	63.37	15.46	199.943	0.18	0.303	0.101	1.409	0.074	0.085	0.466	0.438	0.533	0.562	30
85	2121	63.37	15.71	199.871	0.188	0.3	0.099	1.406	0.076	0.085	0.468	0.439	0.532	0.561	30
86	2122	63.37	15.96	199.732	0.19	0.302	0.099	1.397	0.08	0.09	0.47	0.443	0.53	0.557	30
87	2123	63.37	16.21	199.822	0.185	0.302	0.097	1.387	0.078	0.088	0.469	0.444	0.531	0.556	30
88	2124	63.37	16.46	199.842	0.186	0.3	0.096	1.388	0.077	0.088	0.469	0.444	0.531	0.556	30
89	2125	63.37	16.71	199.91	0.184	0.301	0.097	1.377	0.076	0.088	0.468	0.445	0.532	0.555	30
90	2126	63.37	16.96	199.914	0.186	0.301	0.097	1.366	0.075	0.086	0.466	0.443	0.534	0.557	30
91	2127	63.37	17.21	199.771	0.19	0.3	0.095	1.369	0.073	0.084	0.448	0.425	0.552	0.574	30
92	2128	63.37	17.46	199.647	0.196	0.299	0.094	1.361	0.076	0.086	0.44	0.417	0.56	0.583	30
93	2129	63.37	17.71	199.473	0.197	0.301	0.095	1.344	0.082	0.091	0.438	0.414	0.562	0.586	30
94	2130	63.37	17.96	198.992	0.193	0.301	0.097	1.333	0.084	0.093	0.438	0.412	0.562	0.588	30
95	2131	63.37	18.21	199.067	0.192	0.304	0.101	1.336	0.093	0.102	0.45	0.425	0.55	0.575	30
96	2132	63.37	18.46	198.935	0.183	0.305	0.103	1.337	0.096	0.105	0.446	0.424	0.554	0.576	30
97	2133	63.37	18.71	198.344	0.182	0.306	0.105	1.326	0.097	0.106	0.432	0.413	0.567	0.587	30
98	2134	63.37	18.96	199	0.183	0.308	0.108	1.281	0.094	0.105	0.39	0.372	0.61	0.628	30
99	2135	63.37	19.21	199.003	0.187	0.304	0.102	1.303	0.083	0.094	0.39	0.37	0.61	0.63	30
100	2136	63.37	22.96	199.901	0.143	0.31	0.114	1.32	0.098	0.112	0.407	0.401	0.593	0.599	30
101	2137	63.37	23.21	199.956	0.146	0.308	0.11	1.323	0.087	0.103	0.405	0.399	0.595	0.601	30
102	2138	63.37	23.46	199.799	0.145	0.309	0.111	1.333	0.088	0.103	0.411	0.403	0.589	0.597	30
103	2139	63.37	23.71	199.907	0.145	0.307	0.11	1.339	0.092	0.107	0.424	0.413	0.576	0.587	30
104	2140	63.37	23.96	199.997	0.144	0.306	0.106	1.332	0.089	0.102	0.419	0.41	0.581	0.59	30
105	2141	63.37	24.21	199.917	0.146	0.304	0.104	1.32	0.081	0.096	0.402	0.395	0.598	0.605	30
106	2142	63.37	24.46	199.523	0.157	0.305	0.104	1.316	0.069	0.085	0.38	0.371	0.62	0.629	30
107	2143	63.37	24.71	199.041	0.156	0.307	0.105	1.32	0.07	0.087	0.384	0.375	0.616	0.625	30
108	2144	63.37	24.96	199.245	0.153	0.304	0.104	1.345	0.074	0.09	0.393	0.382	0.607	0.618	30
109	2145	63.37	25.21	199.251	0.159	0.299	0.101	1.353	0.07	0.085	0.385	0.37	0.615	0.63	30
110	2146	63.37	25.46	199.459	0.155	0.301	0.104	1.353	0.075	0.088	0.4	0.385	0.6	0.615	30
111	2147	63.37	25.71	199.605	0.159	0.302	0.104	1.361	0.075	0.088	0.399	0.384	0.601	0.616	30
112	2148	63.37	25.96	199.776	0.161	0.298	0.1	1.37	0.068	0.082	0.388	0.374	0.612	0.626	30
113	2149	63.37	26.21	199.857	0.156	0.299	0.101	1.368	0.077	0.09	0.409	0.395	0.591	0.605	30
114	2150	63.37	26.46	199.552	0.151	0.303	0.105	1.365	0.09	0.102	0.434	0.418	0.566	0.582	30
115	2151	63.37	26.71	199.523	0.15	0.305	0.107	1.369	0.091	0.103	0.433	0.417	0.567	0.583	30
116	2152	63.37	26.96	199.691	0.151	0.301	0.104	1.374	0.083	0.096	0.428	0.413	0.572	0.587	30
117	2153	63.37	27.21	199.527	0.139	0.312	0.113	1.382	0.116	0.126	0.492	0.477	0.508	0.523	30
118	2154	63.37	27.46	199.709	0.146	0.31	0.111	1.384	0.104	0.114	0.468	0.454	0.532	0.546	30
119	2155	63.37	27.71	199.948	0.158	0.304	0.103	1.377	0.081	0.092	0.437	0.424	0.563	0.576	30
120	2156	63.37	27.96	199.626	0.152	0.307	0.105	1.376	0.092	0.101	0.455	0.441	0.545	0.559	30
121	2157	63.37	28.21	199.648	0.156	0.303	0.102	1.372	0.083	0.092	0.427	0.414	0.573	0.586	30
122	2158	63.37	28.46	199.855	0.161	0.298	0.096	1.371	0.067	0.078	0.393	0.383	0.607	0.617	30
123	2159	63.37	28.71	199.826	0.167	0.293	0.09	1.374	0.059	0.07	0.378	0.369	0.622	0.63	30
124	2160	63.37	28.96	199.5	0.162	0.295	0.093	1.374	0.072	0.081	0.41	0.397	0.59	0.603	30
125	2161	63.37	29.21	196.1	0.158	0.305	0.105	1.363	0.096	0.103	0.448	0.431	0.551	0.568	30
126	2162	63.37	29.46	192.901	0.169	0.311	0.111	1.35	0.102	0.109	0.45	0.435	0.549	0.565	30
127	2163	63.37	29.71	195.789	0.161	0.311	0.11	1.362	0.101	0.108	0.458	0.443	0.542	0.557	30
128	2164	63.37	29.96	198.01	0.155	0.305	0.104	1.372	0.088	0.095	0.43	0.416	0.57	0.584	30
129	2165	63.37	30.21	199.408	0.159	0.294	0.095	1.377	0.069	0.077	0.384	0.367	0.616	0.633	30
130	2166	63.37	30.46	199.128	0.165	0.293	0.093	1.379	0.066	0.076	0.387	0.367	0.613	0.633	30
131	2167	63.37	30.71	199.327	0.164	0.294	0.093	1.386	0.064	0.073	0.381	0.362	0.619	0.638	30
132	2168	63.37	30.96	199.258	0.154	0.293	0.091	1.391	0.061	0.072	0.382	0.364	0.618	0.636	30
133	2169	63.37	31.21	198.718	0.149	0.297	0.094	1.388	0.07	0.079	0.4	0.383	0.6	0.617	30
134	2170	63.37	31.46	198.581	0.143	0.296	0.093	1.402	0.067	0.077	0.404	0.386	0.595	0.613	30
135	2171	63.37	31.71	196.946	0.146	0.294	0.092	1.406	0.065	0.075	0.401	0.385	0.599	0.615	30
136	2172	63.37	31.96	194.873	0.152	0.299	0.096	1.393	0.067	0.078	0.408	0.391	0.592	0.609	30
137	2173	63.37	32.21	198.841	0.141	0.304	0.104	1.383	0.072	0.084	0.405	0.389	0.594	0.611	30
138	2174	63.37	32.46	199.475	0.136	0.302	0.104	1.39	0.076	0.088	0.413	0.395	0.587	0.605	30
139	2175	63.37	32.71	199.586	0.133	0.302	0.103	1.384	0.082	0.093	0.423	0.405	0.577	0.595	30
140	2176	63.37	32.96	199.228	0.134	0.304	0.105	1.382	0.08	0.09	0.423	0.404	0.577	0.596	30
141	2177	63.37	33.21	199.052	0.122	0.309	0.109	1.374	0.086	0.094	0.439	0.422	0.56	0.578	30
142	2178	63.37	33.46	191.778	0.16	0.318	0.117	1.348	0.105	0.111	0.461	0.445	0.539	0.555	30
143	2179	63.37	33.71	187.803	0.158	0.323	0.121	1.34	0.108	0.115	0.457	0.442	0.543	0.558	30
144	2180	63.37	33.96	193.938	0.124	0.318	0.115	1.34	0.099	0.108	0.44	0.427	0.56	0.573	30
145	2181	63.37	34.21	198.941	0.088	0.313	0.109	1.311	0.089	0.101	0.432	0.423	0.568	0.577	30
146	2182	63.37	34.46	198.465	0.1	0.312	0.106	1.343	0.092	0.105	0.436	0.427	0.564	0.572	30
147	2183	63.37	34.71	195.956	0.107	0.318	0.113	1.316	0.111	0.122	0.471	0.462	0.529	0.538	30
148	2184	63.12	8.46	161.091	0.252	0.307	0.105	1.259	0.084	0.085	0.445	0.411	0.556	0.589	30
149	2185	63.12	8.71	151.159	0.27	0.307	0.105	1.244	0.083	0.083	0.446	0.415	0.554	0.585	30
150	2186	63.12	8.96	142.06	0.262	0.305	0.101	1.245	0.081	0.079	0.439	0.41	0.561	0.59	30
151	2187	63.12	9.21	143.825	0.255	0.304	0.1	1.251	0.08	0.079	0.442	0.415	0.559	0.585	30
152	2188	63.12	9.46	148.755	0.242	0.303	0.099	1.281	0.076	0.076	0.451	0.425	0.549	0.575	30
153	2189	63.12	9.71	162.73	0.236	0.304	0.101	1.326	0.085	0.087	0.468	0.438	0.533	0.563	30
154	2190	63.12	9.96	167.886	0.225	0.305	0.101	1.328	0.088	0.091	0.476	0.444	0.524	0.556	30
155	2191	63.12	10.21	174.449	0.229	0.305	0.102	1.33	0.093	0.096	0.48	0.446	0.52	0.555	30
156	2192	63.12	10.46	162.671	0.227	0.302	0.099	1.316	0.088	0.088	0.477	0.444	0.524	0.556	30
157	2193	63.12	10.71	155.973	0.236	0.302	0.098	1.285	0.082	0.082	0.462	0.438	0.538	0.562	30
158	2194	63.12	10.96	169.042	0.231	0.303	0.098	1.312	0.084	0.085	0.467	0.442	0.533	0.559	30
159	2195	63.12	11.21	167.641	0.241	0.302	0.098	1.305	0.081	0.082	0.466	0.438	0.534	0.563	30
160	2196	63.12	11.46	158.275	0.248	0.302	0.097	1.278	0.071	0.072	0.448	0.425	0.552	0.575	30
161	2197	63.12	11.71	160.509	0.24	0.301	0.096	1.268	0.071	0.072	0.445	0.425	0.555	0.575	30
162	2198	63.12	11.96	160.5	0.228	0.304	0.098	1.23	0.069	0.069	0.441	0.423	0.559	0.577	30
163	2199	63.12	12.21	161.114	0.235	0.304	0.099	1.234	0.067	0.065	0.433	0.418	0.566	0.582	30
164	2200	63.12	12.46	171.882	0.242	0.303	0.099	1.274	0.065	0.062	0.424	0.407	0.575	0.592	30
165	2201	63.12	12.71	177.892	0.242	0.302	0.099	1.306	0.064	0.061	0.426	0.404	0.574	0.596	30
166	2202	63.12	12.96	187.719	0.235	0.302	0.098	1.332	0.065	0.063	0.44	0.408	0.56	0.592	30
167	2203	63.12	13.21	191.262	0.228	0.303	0.099	1.335	0.068	0.069	0.442	0.411	0.558	0.589	30
168	2204	63.12	13.46	196.702	0.208	0.305	0.1	1.325	0.076	0.081	0.447	0.419	0.554	0.581	30
169	2205	63.12	13.71	196.509	0.213	0.305	0.101	1.35	0.084	0.089	0.455	0.426	0.545	0.574	30
170	2206	63.12	13.96	198.835	0.197	0.31	0.107	1.367	0.095	0.105	0.478	0.447	0.522	0.553	30
171	2207	63.12	14.21	199.049	0.179	0.319	0.118	1.368	0.119	0.132	0.501	0.474	0.499	0.526	30
172	2208	63.12	14.46	198.302	0.176	0.32	0.122	1.377	0.125	0.138	0.512	0.487	0.487	0.513	30
173	2209	63.12	14.71	199.382	0.178	0.316	0.119	1.397	0.116	0.131	0.507	0.481	0.493	0.519	30
174	2210	63.12	14.96	199.708	0.179	0.312	0.113	1.401	0.098	0.112	0.482	0.456	0.518	0.544	30
175	2211	63.12	15.21	199.761	0.186	0.303	0.103	1.403	0.082	0.094	0.466	0.438	0.534	0.561	30
176	2212	63.12	15.46	199.767	0.191	0.3	0.1	1.406	0.078	0.088	0.462	0.434	0.538	0.566	30
177	2213	63.12	15.71	199.79	0.191	0.302	0.1	1.399	0.084	0.094	0.478	0.45	0.522	0.55	30
178	2214	63.12	15.96	199.639	0.192	0.302	0.1	1.393	0.085	0.095	0.477	0.45	0.523	0.55	30
179	2215	63.12	16.21	199.774	0.188	0.301	0.099	1.392	0.08	0.091	0.472	0.447	0.528	0.553	30
180	2216	63.12	16.46	199.894	0.187	0.301	0.098	1.387	0.079	0.09	0.469	0.444	0.531	0.556	30
181	2217	63.12	16.71	199.903	0.183	0.3	0.098	1.365	0.079	0.09	0.46	0.437	0.54	0.563	30
182	2218	63.12	16.96	199.881	0.18	0.302	0.099	1.35	0.079	0.09	0.457	0.433	0.543	0.566	30
183	2219	63.12	17.21	199.68	0.183	0.302	0.099	1.349	0.084	0.094	0.455	0.431	0.545	0.569	30
184	2220	63.12	17.46	199.515	0.188	0.303	0.099	1.342	0.09	0.099	0.458	0.434	0.542	0.566	30
185	2221	63.12	17.71	199.073	0.181	0.306	0.103	1.329	0.096	0.105	0.453	0.43	0.547	0.57	30
186	2222	63.12	17.96	197.239	0.184	0.304	0.101	1.307	0.091	0.099	0.433	0.406	0.567	0.594	30
187	2223	63.12	18.21	197.531	0.177	0.307	0.103	1.317	0.1	0.107	0.448	0.422	0.552	0.578	30
188	2224	63.12	22.46	199.82	0.135	0.323	0.128	1.341	0.139	0.152	0.495	0.485	0.505	0.515	30
189	2225	63.12	22.71	199.978	0.134	0.321	0.126	1.343	0.137	0.149	0.498	0.491	0.502	0.509	30
190	2226	63.12	22.96	199.993	0.135	0.32	0.125	1.343	0.134	0.147	0.496	0.491	0.504	0.509	30
191	2227	63.12	23.21	199.996	0.141	0.312	0.116	1.338	0.108	0.124	0.455	0.449	0.545	0.551	30
192	2228	63.12	23.46	199.966	0.151	0.306	0.109	1.338	0.094	0.11	0.411	0.403	0.589	0.596	30
193	2229	63.12	23.71	199.869	0.149	0.312	0.114	1.349	0.107	0.122	0.452	0.443	0.548	0.557	30
194	2230	63.12	23.96	199.995	0.15	0.305	0.106	1.354	0.091	0.106	0.426	0.417	0.574	0.583	30
195	2231	63.12	24.21	199.93	0.154	0.304	0.102	1.344	0.077	0.093	0.402	0.392	0.598	0.608	30
196	2232	63.12	24.46	199.745	0.154	0.308	0.105	1.336	0.077	0.094	0.414	0.402	0.586	0.598	30
197	2233	63.12	24.71	199.659	0.159	0.303	0.103	1.344	0.068	0.084	0.393	0.38	0.607	0.62	30
198	2234	63.12	24.96	199.695	0.159	0.301	0.102	1.357	0.069	0.085	0.394	0.38	0.606	0.621	30
199	2235	63.12	25.21	198.966	0.164	0.304	0.106	1.364	0.08	0.094	0.408	0.393	0.591	0.607	30
200	2236	63.12	25.46	199.584	0.162	0.303	0.104	1.369	0.082	0.095	0.418	0.402	0.582	0.598	30
201	2237	63.12	25.71	199.59	0.162	0.303	0.104	1.366	0.083	0.096	0.421	0.405	0.579	0.595	30
202	2238	63.12	25.96	199.625	0.158	0.303	0.105	1.369	0.082	0.094	0.424	0.409	0.576	0.591	30
203	2239	63.12	26.21	199.862	0.151	0.299	0.101	1.376	0.079	0.092	0.415	0.4	0.585	0.6	30
204	2240	63.12	26.46	199.037	0.149	0.305	0.107	1.363	0.088	0.1	0.426	0.411	0.574	0.589	30
205	2241	63.12	26.71	199.172	0.145	0.307	0.108	1.356	0.089	0.099	0.423	0.406	0.577	0.594	30
206	2242	63.12	26.96	199.466	0.151	0.3	0.103	1.37	0.08	0.092	0.414	0.397	0.586	0.603	30
207	2243	63.12	27.21	199.214	0.147	0.31	0.112	1.375	0.105	0.116	0.464	0.45	0.536	0.55	30
208	2244	63.12	27.46	199.224	0.142	0.316	0.119	1.378	0.12	0.13	0.492	0.477	0.508	0.523	30
209	2245	63.12	27.71	199.501	0.146	0.313	0.116	1.385	0.114	0.124	0.485	0.47	0.515	0.53	30
210	2246	63.12	27.96	199.277	0.147	0.311	0.112	1.386	0.107	0.117	0.477	0.46	0.523	0.539	30
211	2247	63.12	28.21	199.324	0.148	0.31	0.112	1.388	0.105	0.114	0.473	0.457	0.527	0.543	30
212	2248	63.12	28.46	199.513	0.154	0.303	0.104	1.383	0.084	0.094	0.434	0.419	0.566	0.581	30
213	2249	63.12	28.71	199.906	0.161	0.293	0.095	1.381	0.062	0.074	0.385	0.372	0.615	0.628	30
214	2250	63.12	28.96	199.434	0.161	0.293	0.092	1.377	0.065	0.076	0.39	0.378	0.61	0.622	30
215	2251	63.12	29.21	199.303	0.16	0.294	0.093	1.376	0.068	0.079	0.401	0.387	0.599	0.613	30
216	2252	63.12	29.46	197.913	0.158	0.303	0.104	1.375	0.092	0.101	0.439	0.423	0.561	0.577	30
217	2253	63.12	29.71	195.788	0.161	0.309	0.109	1.364	0.101	0.11	0.45	0.436	0.55	0.564	30
218	2254	63.12	29.96	196.048	0.156	0.312	0.112	1.363	0.102	0.11	0.45	0.435	0.55	0.565	30
219	2255	63.12	30.21	199.083	0.147	0.295	0.096	1.381	0.073	0.082	0.411	0.392	0.589	0.607	30
220	2256	63.12	30.46	199.013	0.15	0.29	0.091	1.389	0.06	0.07	0.39	0.373	0.61	0.627	30
221	2257	63.12	30.71	198.455	0.152	0.3	0.099	1.38	0.077	0.086	0.401	0.384	0.599	0.616	30
222	2258	63.12	30.96	198.957	0.156	0.296	0.094	1.393	0.066	0.077	0.388	0.371	0.612	0.629	30
223	2259	63.12	31.21	199.24	0.151	0.295	0.093	1.392	0.062	0.074	0.385	0.368	0.615	0.631	30
224	2260	63.12	31.46	198.934	0.141	0.303	0.099	1.376	0.077	0.089	0.418	0.402	0.582	0.598	30
225	2261	63.12	31.71	197.75	0.15	0.302	0.098	1.381	0.076	0.087	0.417	0.4	0.583	0.6	30
226	2262	63.12	31.96	198.848	0.148	0.303	0.1	1.369	0.077	0.089	0.418	0.398	0.582	0.602	30
