# Command file for Castanea
# Generated on Rstudio by user vandermeersch, on the 2023-07-07

# The filenames below are relative to the folder containing this command file
castaneaFileName	=	fagus_cmaes_output_subset1_rep2.txt
inventoryFileName	=	C:/Users/vandermeersch/Documents/CEFE/phd/hindcasting/simulation/castanea/run/inventory.txt

climateBaseName	=	D:/climate/HadCM3B_60Kyr_Climate/2023_dataset/castanea_format/025deg/1500BP/
climateExtension	=	.txt
simulationName	=	ind1_


#	siteId	gridName	latitude	longitude	soilHeight	stone	wfc	wilt	bulk	SOLCLAYtop	SOLCLAYsol	SOLFINtop	SOLFINsol	SOLSANDtop	SOLSANDsol	numberOfYears
31	3424	59.87	32.96	199.983	0.055	0.319	0.128	1.374	0.159	0.172	0.518	0.505	0.481	0.495	30
32	3425	59.87	33.21	199.988	0.055	0.32	0.13	1.372	0.159	0.173	0.52	0.509	0.48	0.491	30
33	3426	59.87	33.46	199.995	0.05	0.308	0.121	1.398	0.135	0.149	0.481	0.469	0.519	0.531	30
34	3427	59.87	33.71	199.988	0.054	0.303	0.117	1.398	0.119	0.133	0.454	0.44	0.546	0.56	30
35	3428	59.87	33.96	199.968	0.063	0.3	0.117	1.404	0.119	0.131	0.469	0.451	0.53	0.549	30
36	3429	59.87	34.21	199.957	0.069	0.298	0.119	1.412	0.121	0.133	0.495	0.474	0.505	0.526	30
37	3430	59.87	34.46	199.974	0.068	0.303	0.121	1.415	0.125	0.138	0.502	0.483	0.498	0.517	30
38	3431	59.87	34.71	199.93	0.074	0.303	0.117	1.413	0.123	0.135	0.501	0.481	0.499	0.519	30
39	3432	59.62	5.46	170.212	0.208	0.305	0.108	1.262	0.111	0.114	0.431	0.4	0.569	0.6	30
40	3433	59.62	5.71	166.881	0.248	0.307	0.106	1.256	0.109	0.109	0.448	0.414	0.552	0.586	30
41	3434	59.62	5.96	153.023	0.268	0.308	0.105	1.221	0.108	0.104	0.45	0.416	0.55	0.584	30
42	3435	59.62	6.21	136.559	0.289	0.305	0.099	1.171	0.101	0.096	0.44	0.41	0.56	0.59	30
43	3436	59.62	6.46	128.553	0.299	0.301	0.094	1.17	0.092	0.087	0.422	0.396	0.578	0.604	30
44	3437	59.62	6.71	118.047	0.314	0.299	0.094	1.163	0.088	0.082	0.399	0.378	0.6	0.622	30
45	3438	59.62	6.96	110.091	0.315	0.3	0.098	1.139	0.089	0.083	0.393	0.374	0.607	0.626	30
46	3439	59.62	7.21	113.896	0.282	0.3	0.097	1.134	0.078	0.073	0.392	0.371	0.608	0.628	30
47	3440	59.62	7.46	124.374	0.242	0.298	0.095	1.189	0.065	0.06	0.39	0.368	0.609	0.632	30
48	3441	59.62	7.71	136.657	0.249	0.297	0.095	1.242	0.057	0.053	0.401	0.372	0.599	0.627	30
49	3442	59.62	7.96	159.493	0.245	0.298	0.096	1.306	0.06	0.059	0.436	0.396	0.564	0.603	30
50	3443	59.62	8.21	162.239	0.247	0.298	0.096	1.307	0.061	0.059	0.438	0.399	0.562	0.601	30
51	3444	59.62	8.46	161.479	0.26	0.298	0.096	1.318	0.062	0.059	0.438	0.399	0.561	0.6	30
52	3445	59.62	8.71	160.458	0.264	0.3	0.096	1.329	0.065	0.064	0.438	0.401	0.561	0.599	30
53	3446	59.62	8.96	170.501	0.253	0.301	0.1	1.342	0.074	0.076	0.44	0.405	0.56	0.595	30
54	3447	59.62	9.21	175.368	0.229	0.299	0.102	1.345	0.078	0.081	0.435	0.404	0.565	0.596	30
55	3448	59.62	9.46	171.483	0.226	0.295	0.098	1.338	0.066	0.07	0.408	0.377	0.593	0.623	30
56	3449	59.62	9.71	174.69	0.211	0.303	0.105	1.332	0.09	0.096	0.433	0.408	0.567	0.593	30
57	3450	59.62	9.96	172.818	0.198	0.306	0.109	1.321	0.105	0.114	0.457	0.435	0.543	0.565	30
58	3451	59.62	10.21	174.551	0.175	0.308	0.117	1.354	0.127	0.136	0.477	0.458	0.523	0.542	30
59	3452	59.62	10.46	167.227	0.166	0.303	0.111	1.354	0.12	0.125	0.451	0.431	0.549	0.569	30
60	3453	59.62	10.96	173.2	0.151	0.307	0.116	1.374	0.127	0.136	0.465	0.445	0.535	0.555	30
61	3454	59.62	11.21	177.139	0.146	0.312	0.123	1.379	0.139	0.149	0.499	0.478	0.501	0.522	30
62	3455	59.62	11.46	176.729	0.15	0.305	0.113	1.375	0.114	0.123	0.468	0.446	0.532	0.554	30
63	3456	59.62	11.71	170.662	0.162	0.297	0.099	1.357	0.081	0.089	0.425	0.401	0.575	0.599	30
64	3457	59.62	11.96	172.662	0.164	0.296	0.097	1.364	0.077	0.085	0.421	0.398	0.579	0.603	30
65	3458	59.62	12.21	174.542	0.161	0.297	0.098	1.365	0.082	0.09	0.431	0.408	0.569	0.592	30
66	3459	59.62	12.46	170.71	0.157	0.3	0.103	1.355	0.096	0.103	0.445	0.422	0.555	0.577	30
67	3460	59.62	12.71	171.991	0.157	0.299	0.105	1.361	0.103	0.11	0.452	0.429	0.548	0.571	30
68	3461	59.62	12.96	174.465	0.157	0.301	0.107	1.36	0.106	0.113	0.456	0.433	0.544	0.567	30
69	3462	59.62	13.21	179.739	0.149	0.306	0.116	1.38	0.128	0.137	0.479	0.458	0.521	0.541	30
70	3463	59.62	13.46	182.478	0.15	0.305	0.113	1.379	0.127	0.134	0.476	0.455	0.524	0.545	30
71	3464	59.62	13.71	186.433	0.149	0.303	0.109	1.381	0.116	0.125	0.467	0.444	0.533	0.555	30
72	3465	59.62	13.96	193.099	0.151	0.299	0.103	1.382	0.096	0.105	0.439	0.417	0.56	0.583	30
73	3466	59.62	14.21	193.679	0.153	0.298	0.098	1.373	0.083	0.09	0.432	0.408	0.568	0.592	30
74	3467	59.62	14.46	193.591	0.153	0.298	0.098	1.363	0.08	0.087	0.437	0.412	0.563	0.588	30
75	3468	59.62	14.71	195.562	0.156	0.299	0.097	1.359	0.084	0.092	0.45	0.425	0.55	0.575	30
76	3469	59.62	14.96	197.262	0.157	0.301	0.102	1.364	0.09	0.101	0.46	0.437	0.54	0.563	30
77	3470	59.62	15.21	198.312	0.147	0.303	0.109	1.373	0.105	0.116	0.467	0.446	0.533	0.554	30
78	3471	59.62	15.46	199.203	0.14	0.306	0.111	1.371	0.11	0.121	0.452	0.432	0.548	0.568	30
79	3472	59.62	15.71	198.993	0.137	0.312	0.119	1.376	0.13	0.141	0.47	0.452	0.53	0.548	30
80	3473	59.62	15.96	199.32	0.129	0.316	0.128	1.393	0.156	0.165	0.502	0.484	0.498	0.516	30
81	3474	59.62	16.21	199.387	0.122	0.321	0.137	1.411	0.178	0.187	0.522	0.504	0.477	0.496	30
82	3475	59.62	16.71	198.336	0.115	0.328	0.151	1.427	0.216	0.226	0.556	0.54	0.444	0.46	30
83	3476	59.62	17.21	193.339	0.113	0.331	0.155	1.392	0.225	0.234	0.55	0.538	0.45	0.462	30
84	3477	59.62	17.46	188.568	0.116	0.332	0.152	1.372	0.22	0.23	0.535	0.524	0.465	0.476	30
85	3478	59.62	17.71	184.623	0.121	0.327	0.144	1.345	0.203	0.214	0.507	0.497	0.493	0.503	30
86	3479	59.62	17.96	179.581	0.122	0.325	0.141	1.329	0.193	0.205	0.485	0.477	0.515	0.523	30
87	3480	59.62	18.21	159.735	0.13	0.324	0.137	1.303	0.174	0.185	0.456	0.448	0.544	0.552	30
88	3481	59.62	18.46	140.698	0.132	0.322	0.134	1.277	0.16	0.17	0.435	0.428	0.565	0.572	30
89	3482	59.62	25.96	194.357	0.137	0.301	0.114	1.428	0.126	0.133	0.361	0.355	0.639	0.645	30
90	3483	59.62	28.46	198.719	0.093	0.306	0.116	1.419	0.14	0.151	0.408	0.399	0.592	0.601	30
91	3484	59.62	28.71	198.787	0.094	0.304	0.115	1.428	0.129	0.141	0.428	0.42	0.571	0.58	30
92	3485	59.62	28.96	199.387	0.085	0.31	0.123	1.431	0.14	0.154	0.48	0.471	0.52	0.529	30
93	3486	59.62	29.21	199.65	0.076	0.317	0.127	1.417	0.139	0.151	0.498	0.489	0.502	0.511	30
94	3487	59.62	29.46	199.894	0.072	0.321	0.131	1.404	0.14	0.152	0.508	0.499	0.492	0.501	30
95	3488	59.62	29.71	199.958	0.071	0.321	0.132	1.404	0.144	0.156	0.513	0.504	0.487	0.496	30
96	3489	59.62	29.96	199.986	0.069	0.32	0.132	1.41	0.15	0.161	0.509	0.502	0.49	0.498	30
97	3490	59.62	30.21	199.988	0.063	0.318	0.131	1.4	0.153	0.163	0.508	0.502	0.492	0.498	30
98	3491	59.62	30.46	199.977	0.057	0.316	0.129	1.398	0.151	0.162	0.49	0.483	0.51	0.517	30
99	3492	59.62	30.71	199.981	0.058	0.312	0.123	1.399	0.133	0.144	0.454	0.445	0.546	0.555	30
100	3493	59.62	30.96	199.983	0.051	0.309	0.118	1.39	0.12	0.131	0.431	0.421	0.569	0.579	30
101	3494	59.62	31.21	199.992	0.05	0.309	0.118	1.395	0.122	0.133	0.444	0.435	0.556	0.565	30
102	3495	59.62	31.46	199.957	0.05	0.311	0.119	1.378	0.126	0.138	0.451	0.441	0.549	0.559	30
103	3496	59.62	31.71	199.872	0.051	0.316	0.122	1.374	0.13	0.142	0.46	0.451	0.539	0.549	30
104	3497	59.62	31.96	199.986	0.046	0.314	0.123	1.409	0.131	0.144	0.465	0.457	0.535	0.543	30
105	3498	59.62	32.21	199.999	0.043	0.313	0.124	1.41	0.139	0.151	0.471	0.461	0.529	0.539	30
106	3499	59.62	32.46	200	0.042	0.314	0.125	1.398	0.143	0.156	0.486	0.474	0.514	0.526	30
107	3500	59.62	32.71	199.988	0.05	0.326	0.13	1.339	0.171	0.185	0.523	0.51	0.477	0.49	30
108	3501	59.62	32.96	199.996	0.051	0.316	0.125	1.378	0.151	0.165	0.497	0.483	0.503	0.517	30
109	3502	59.62	33.21	199.996	0.05	0.306	0.119	1.401	0.131	0.144	0.472	0.459	0.527	0.541	30
110	3503	59.62	33.46	199.996	0.05	0.305	0.118	1.384	0.122	0.135	0.448	0.437	0.551	0.563	30
111	3504	59.62	33.71	199.992	0.056	0.305	0.119	1.39	0.125	0.138	0.465	0.452	0.535	0.548	30
112	3505	59.62	33.96	199.959	0.065	0.299	0.119	1.412	0.128	0.141	0.497	0.479	0.503	0.521	30
113	3506	59.62	34.21	199.953	0.069	0.303	0.122	1.416	0.132	0.145	0.512	0.494	0.488	0.506	30
114	3507	59.62	34.46	199.96	0.067	0.304	0.121	1.412	0.131	0.144	0.495	0.478	0.505	0.522	30
115	3508	59.62	34.71	199.912	0.065	0.31	0.124	1.405	0.137	0.148	0.509	0.492	0.491	0.508	30
116	3509	59.37	6.21	145.199	0.275	0.302	0.1	1.221	0.097	0.093	0.436	0.401	0.564	0.599	30
117	3510	59.37	6.46	138.053	0.284	0.3	0.096	1.192	0.09	0.085	0.411	0.381	0.589	0.619	30
118	3511	59.37	6.71	112.386	0.306	0.298	0.093	1.147	0.091	0.086	0.386	0.368	0.614	0.632	30
119	3512	59.37	6.96	106.299	0.315	0.3	0.097	1.135	0.096	0.089	0.386	0.37	0.613	0.63	30
120	3513	59.37	7.21	120.309	0.289	0.298	0.095	1.134	0.074	0.068	0.382	0.36	0.618	0.64	30
121	3514	59.37	7.46	131.755	0.264	0.296	0.095	1.22	0.06	0.054	0.375	0.35	0.624	0.65	30
122	3515	59.37	7.71	134.805	0.256	0.298	0.095	1.262	0.057	0.054	0.404	0.375	0.595	0.625	30
123	3516	59.37	7.96	157.554	0.253	0.297	0.095	1.332	0.059	0.059	0.435	0.395	0.565	0.604	30
124	3517	59.37	8.21	161.336	0.26	0.296	0.095	1.342	0.064	0.065	0.434	0.395	0.566	0.605	30
125	3518	59.37	8.46	162.771	0.258	0.298	0.097	1.334	0.07	0.071	0.435	0.399	0.565	0.6	30
126	3519	59.37	8.71	159.763	0.25	0.298	0.098	1.326	0.076	0.078	0.435	0.404	0.565	0.596	30
127	3520	59.37	8.96	164.463	0.229	0.3	0.102	1.329	0.085	0.088	0.436	0.409	0.564	0.591	30
128	3521	59.37	9.21	168.285	0.208	0.302	0.106	1.336	0.094	0.098	0.443	0.418	0.557	0.582	30
129	3522	59.37	9.46	158.411	0.211	0.3	0.104	1.319	0.085	0.089	0.429	0.403	0.572	0.598	30
130	3523	59.37	9.71	159.001	0.207	0.301	0.104	1.307	0.092	0.098	0.434	0.409	0.566	0.591	30
131	3524	59.37	9.96	163.246	0.196	0.305	0.109	1.318	0.112	0.119	0.46	0.441	0.539	0.559	30
132	3525	59.37	10.21	167.899	0.157	0.314	0.125	1.369	0.153	0.164	0.5	0.486	0.5	0.514	30
133	3526	59.37	10.46	167.278	0.155	0.309	0.12	1.37	0.144	0.151	0.47	0.453	0.53	0.546	30
134	3527	59.37	10.96	164.541	0.146	0.311	0.121	1.372	0.146	0.153	0.46	0.443	0.54	0.557	30
135	3528	59.37	11.21	168.487	0.148	0.311	0.123	1.375	0.145	0.153	0.484	0.465	0.516	0.534	30
136	3529	59.37	11.46	167.349	0.151	0.305	0.113	1.37	0.12	0.13	0.464	0.445	0.536	0.555	30
137	3530	59.37	11.71	158.902	0.158	0.299	0.103	1.351	0.096	0.104	0.432	0.411	0.567	0.589	30
138	3531	59.37	11.96	158.062	0.158	0.298	0.102	1.347	0.089	0.098	0.424	0.402	0.576	0.597	30
139	3532	59.37	12.21	165.616	0.158	0.298	0.099	1.352	0.084	0.093	0.422	0.401	0.578	0.599	30
140	3533	59.37	12.46	165.872	0.158	0.3	0.099	1.342	0.089	0.097	0.436	0.414	0.563	0.585	30
141	3534	59.37	12.71	168.097	0.155	0.304	0.108	1.354	0.113	0.12	0.463	0.442	0.537	0.558	30
142	3535	59.37	12.96	165.904	0.147	0.306	0.115	1.366	0.131	0.139	0.473	0.454	0.527	0.546	30
143	3536	59.37	13.21	163.344	0.136	0.312	0.121	1.38	0.146	0.154	0.475	0.458	0.524	0.542	30
144	3537	59.37	13.46	160.744	0.129	0.315	0.122	1.383	0.151	0.156	0.474	0.458	0.526	0.542	30
145	3538	59.37	13.71	155.643	0.143	0.317	0.122	1.364	0.152	0.157	0.481	0.467	0.518	0.533	30
146	3539	59.37	13.96	172.326	0.131	0.312	0.12	1.38	0.141	0.148	0.474	0.458	0.526	0.542	30
147	3540	59.37	14.21	188.902	0.144	0.301	0.105	1.371	0.107	0.115	0.443	0.424	0.557	0.576	30
148	3541	59.37	14.46	195.15	0.144	0.3	0.104	1.374	0.103	0.111	0.454	0.432	0.546	0.568	30
149	3542	59.37	14.71	196.871	0.149	0.298	0.099	1.369	0.089	0.098	0.444	0.422	0.556	0.578	30
150	3543	59.37	14.96	198.099	0.14	0.305	0.113	1.396	0.126	0.136	0.491	0.472	0.509	0.528	30
151	3544	59.37	15.21	198.674	0.121	0.312	0.129	1.422	0.163	0.173	0.522	0.506	0.477	0.494	30
152	3545	59.37	15.46	197.177	0.117	0.317	0.133	1.419	0.172	0.182	0.517	0.501	0.483	0.499	30
153	3546	59.37	15.71	195.978	0.117	0.322	0.137	1.411	0.181	0.191	0.514	0.498	0.486	0.502	30
154	3547	59.37	15.96	196.543	0.117	0.324	0.143	1.419	0.196	0.206	0.529	0.513	0.471	0.487	30
155	3548	59.37	16.21	196.992	0.119	0.324	0.142	1.413	0.199	0.21	0.534	0.518	0.466	0.482	30
156	3549	59.37	16.46	195.926	0.119	0.325	0.143	1.408	0.206	0.216	0.539	0.523	0.461	0.477	30
157	3550	59.37	16.71	194.52	0.121	0.325	0.143	1.396	0.212	0.223	0.544	0.529	0.456	0.471	30
158	3551	59.37	16.96	190.762	0.127	0.326	0.141	1.371	0.199	0.21	0.52	0.506	0.48	0.494	30
159	3552	59.37	17.21	187.738	0.125	0.328	0.143	1.361	0.201	0.211	0.511	0.498	0.489	0.502	30
160	3553	59.37	17.46	179.995	0.12	0.329	0.14	1.342	0.192	0.2	0.487	0.476	0.513	0.524	30
161	3554	59.37	17.71	178.324	0.117	0.331	0.143	1.338	0.201	0.209	0.499	0.488	0.501	0.512	30
162	3555	59.37	17.96	171.516	0.116	0.324	0.138	1.341	0.197	0.205	0.491	0.48	0.509	0.52	30
163	3556	59.37	25.96	199.399	0.116	0.305	0.119	1.491	0.132	0.143	0.415	0.412	0.585	0.588	30
164	3557	59.37	26.21	199.776	0.11	0.314	0.129	1.509	0.158	0.167	0.477	0.474	0.522	0.525	30
165	3558	59.37	28.46	199.769	0.079	0.31	0.119	1.407	0.137	0.148	0.417	0.407	0.583	0.592	30
166	3559	59.37	28.71	199.943	0.07	0.308	0.118	1.409	0.125	0.136	0.435	0.427	0.565	0.573	30
167	3560	59.37	28.96	199.933	0.068	0.313	0.126	1.424	0.134	0.148	0.484	0.477	0.516	0.523	30
168	3561	59.37	29.21	199.883	0.059	0.318	0.128	1.415	0.14	0.154	0.501	0.493	0.499	0.507	30
169	3562	59.37	29.46	199.966	0.06	0.317	0.127	1.407	0.133	0.145	0.493	0.485	0.507	0.516	30
170	3563	59.37	29.71	199.964	0.066	0.314	0.124	1.398	0.13	0.142	0.478	0.469	0.522	0.531	30
171	3564	59.37	29.96	199.955	0.067	0.314	0.124	1.407	0.137	0.148	0.483	0.473	0.517	0.527	30
172	3565	59.37	30.21	199.971	0.067	0.309	0.119	1.398	0.125	0.137	0.453	0.444	0.547	0.556	30
173	3566	59.37	30.46	199.938	0.061	0.306	0.115	1.383	0.113	0.126	0.421	0.411	0.579	0.589	30
174	3567	59.37	30.71	199.974	0.056	0.307	0.116	1.382	0.113	0.126	0.419	0.409	0.581	0.591	30
175	3568	59.37	30.96	199.995	0.047	0.31	0.119	1.384	0.124	0.136	0.44	0.429	0.56	0.571	30
176	3569	59.37	31.21	199.998	0.046	0.31	0.12	1.394	0.129	0.141	0.453	0.443	0.547	0.557	30
177	3570	59.37	31.46	199.999	0.049	0.31	0.121	1.406	0.132	0.145	0.455	0.446	0.545	0.554	30
178	3571	59.37	31.71	199.988	0.051	0.313	0.123	1.403	0.133	0.145	0.458	0.449	0.543	0.551	30
179	3572	59.37	31.96	199.968	0.05	0.315	0.124	1.4	0.138	0.149	0.465	0.456	0.535	0.544	30
180	3573	59.37	32.21	199.998	0.049	0.312	0.122	1.404	0.132	0.144	0.454	0.444	0.546	0.556	30
181	3574	59.37	32.46	200	0.047	0.309	0.121	1.411	0.128	0.141	0.457	0.446	0.542	0.554	30
182	3575	59.37	32.71	199.999	0.049	0.312	0.123	1.393	0.14	0.154	0.483	0.47	0.517	0.53	30
183	3576	59.37	32.96	199.999	0.053	0.312	0.124	1.408	0.148	0.162	0.496	0.482	0.504	0.518	30
184	3577	59.37	33.21	199.998	0.048	0.305	0.12	1.415	0.138	0.151	0.483	0.467	0.517	0.533	30
185	3578	59.37	33.46	199.923	0.051	0.306	0.12	1.376	0.132	0.145	0.483	0.467	0.516	0.533	30
186	3579	59.37	33.71	199.897	0.064	0.304	0.123	1.397	0.135	0.148	0.508	0.491	0.492	0.509	30
187	3580	59.37	33.96	199.892	0.067	0.304	0.127	1.422	0.137	0.15	0.513	0.495	0.487	0.505	30
188	3581	59.37	34.21	199.946	0.06	0.308	0.126	1.41	0.142	0.153	0.507	0.491	0.493	0.509	30
189	3582	59.37	34.46	199.86	0.059	0.309	0.124	1.385	0.144	0.156	0.505	0.49	0.494	0.51	30
190	3583	59.37	34.71	199.831	0.062	0.313	0.128	1.393	0.148	0.159	0.525	0.509	0.475	0.491	30
191	3584	59.12	5.96	159.68	0.229	0.309	0.109	1.266	0.114	0.114	0.448	0.418	0.552	0.582	30
192	3585	59.12	6.21	147.476	0.265	0.306	0.103	1.225	0.103	0.1	0.43	0.4	0.57	0.6	30
193	3586	59.12	6.46	129.849	0.284	0.302	0.098	1.151	0.094	0.089	0.404	0.379	0.595	0.621	30
194	3587	59.12	6.71	110.354	0.285	0.299	0.094	1.115	0.088	0.083	0.383	0.363	0.617	0.637	30
195	3588	59.12	6.96	108.985	0.281	0.299	0.095	1.113	0.083	0.078	0.375	0.356	0.625	0.644	30
196	3589	59.12	7.21	115.062	0.27	0.298	0.095	1.119	0.073	0.067	0.368	0.349	0.631	0.651	30
197	3590	59.12	7.46	133.327	0.264	0.298	0.096	1.218	0.061	0.056	0.388	0.36	0.611	0.64	30
198	3591	59.12	7.71	134.858	0.258	0.301	0.098	1.27	0.068	0.065	0.419	0.386	0.581	0.614	30
199	3592	59.12	7.96	143.543	0.261	0.298	0.097	1.321	0.067	0.067	0.422	0.387	0.578	0.612	30
200	3593	59.12	8.21	145.114	0.26	0.296	0.097	1.327	0.07	0.072	0.413	0.382	0.587	0.618	30
201	3594	59.12	8.46	147.066	0.243	0.299	0.1	1.314	0.079	0.083	0.427	0.4	0.573	0.6	30
202	3595	59.12	8.71	149.016	0.233	0.299	0.102	1.315	0.082	0.086	0.423	0.399	0.577	0.601	30
203	3596	59.12	8.96	151.899	0.218	0.299	0.102	1.318	0.086	0.089	0.417	0.396	0.584	0.604	30
204	3597	59.12	9.21	150.973	0.202	0.3	0.103	1.329	0.092	0.095	0.423	0.403	0.577	0.597	30
205	3598	59.12	9.46	149.308	0.192	0.303	0.107	1.334	0.106	0.111	0.438	0.418	0.562	0.582	30
206	3599	59.12	9.96	151.62	0.165	0.307	0.114	1.347	0.128	0.134	0.447	0.431	0.553	0.569	30
207	3600	59.12	10.21	158.841	0.142	0.313	0.126	1.379	0.164	0.172	0.479	0.465	0.521	0.535	30
208	3601	59.12	11.46	156.373	0.16	0.3	0.106	1.354	0.114	0.121	0.44	0.421	0.56	0.579	30
209	3602	59.12	11.71	152.77	0.164	0.298	0.1	1.342	0.095	0.103	0.427	0.405	0.572	0.594	30
210	3603	59.12	11.96	152.34	0.161	0.3	0.102	1.334	0.095	0.103	0.43	0.408	0.569	0.592	30
211	3604	59.12	12.21	158.275	0.16	0.302	0.105	1.346	0.098	0.105	0.438	0.416	0.562	0.584	30
212	3605	59.12	12.46	163.287	0.159	0.302	0.105	1.357	0.103	0.11	0.449	0.427	0.551	0.573	30
213	3606	59.12	12.71	163.85	0.142	0.309	0.116	1.373	0.132	0.141	0.471	0.454	0.529	0.546	30
214	3607	59.12	12.96	159.152	0.13	0.316	0.124	1.374	0.15	0.158	0.475	0.459	0.525	0.541	30
215	3608	59.12	13.21	143.742	0.133	0.315	0.12	1.351	0.135	0.141	0.444	0.427	0.556	0.572	30
216	3609	59.12	13.46	147.189	0.151	0.316	0.12	1.341	0.137	0.142	0.445	0.43	0.555	0.569	30
217	3610	59.12	13.71	155.729	0.149	0.315	0.12	1.343	0.137	0.141	0.445	0.43	0.554	0.57	30
218	3611	59.12	13.96	152.748	0.142	0.314	0.119	1.337	0.129	0.133	0.434	0.418	0.566	0.581	30
219	3612	59.12	14.21	187.136	0.137	0.306	0.113	1.372	0.127	0.136	0.438	0.423	0.561	0.577	30
220	3613	59.12	14.46	193.262	0.149	0.302	0.106	1.362	0.107	0.116	0.435	0.417	0.565	0.583	30
221	3614	59.12	14.71	196.759	0.139	0.305	0.109	1.371	0.115	0.124	0.463	0.444	0.537	0.556	30
222	3615	59.12	14.96	198.442	0.12	0.311	0.128	1.429	0.173	0.183	0.538	0.523	0.462	0.477	30
223	3616	59.12	15.21	197.878	0.114	0.311	0.127	1.429	0.175	0.185	0.525	0.511	0.475	0.489	30
224	3617	59.12	15.46	197.735	0.116	0.313	0.125	1.406	0.167	0.177	0.505	0.491	0.495	0.509	30
225	3618	59.12	15.71	196.854	0.126	0.314	0.124	1.388	0.157	0.168	0.482	0.467	0.518	0.533	30
226	3619	59.12	15.96	195.305	0.127	0.319	0.132	1.392	0.173	0.184	0.502	0.486	0.498	0.514	30
