# Command file for Castanea
# Generated on Rstudio by user vandermeersch, on the 2023-10-09

# The filenames below are relative to the folder containing this command file
castaneaFileName	=	aalba_subset1_rep1.txt
inventoryFileName	=	C:/Users/vandermeersch/Documents/CEFE/phd/castanea/run/inventory.txt

climateBaseName	=	D:/climate/ERA5-Land/castanea_format/
climateExtension	=	.txt
simulationName	=	ind1_


#	siteId	gridName	latitude	longitude	soilHeight	stone	wfc	wilt	bulk	SOLCLAYtop	SOLCLAYsol	SOLFINtop	SOLFINsol	SOLSANDtop	SOLSANDsol	numberOfYears
685	58764	50	35.9	199.998648384936	0.037	0.309	0.171	1.46	0.243	0.251	0.707	0.699	0.293	0.301	30
686	58765	50	36	199.999245196221	0.037	0.313	0.172	1.469	0.237	0.247	0.694	0.686	0.306	0.314	30
687	58766	50	36.1	199.999902705671	0.041	0.31	0.161	1.479	0.227	0.238	0.678	0.668	0.322	0.332	30
688	58767	50	36.2	199.999955288564	0.047	0.307	0.164	1.483	0.235	0.245	0.663	0.654	0.337	0.346	30
689	58768	50	36.3	200	0.047	0.309	0.168	1.477	0.237	0.247	0.66	0.651	0.34	0.349	30
690	58769	50	36.4	200	0.038	0.33	0.182	1.436	0.266	0.275	0.713	0.707	0.287	0.293	30
691	58770	50	36.5	199.999784369252	0.035	0.345	0.189	1.404	0.29	0.295	0.761	0.753	0.239	0.247	30
692	58771	50	36.6	199.999045786857	0.035	0.332	0.182	1.396	0.279	0.282	0.74	0.731	0.26	0.27	30
693	58772	50	36.7	199.993411871462	0.035	0.325	0.174	1.441	0.248	0.255	0.692	0.68	0.308	0.32	30
694	58773	50	36.8	199.812623725481	0.04	0.314	0.15	1.474	0.209	0.223	0.633	0.622	0.367	0.378	30
695	58774	50	36.9	199.314893691394	0.04	0.329	0.157	1.43	0.236	0.251	0.682	0.673	0.318	0.327	30
696	58775	50	37	199.889301658928	0.03	0.341	0.182	1.388	0.288	0.297	0.763	0.755	0.237	0.245	30
697	58776	50	37.1	199.999428507943	0.031	0.349	0.192	1.388	0.301	0.306	0.77	0.762	0.23	0.239	30
698	58777	50	37.2	199.998038939905	0.034	0.349	0.196	1.376	0.316	0.315	0.79	0.783	0.21	0.218	30
699	58778	50	37.3	199.978879691347	0.034	0.345	0.195	1.405	0.308	0.315	0.788	0.78	0.213	0.22	30
700	58779	50	37.4	199.998803926484	0.031	0.34	0.189	1.407	0.296	0.3	0.758	0.749	0.242	0.251	30
701	58780	50	37.5	200	0.031	0.34	0.192	1.406	0.292	0.296	0.751	0.744	0.249	0.256	30
702	58781	50	37.6	200	0.035	0.342	0.193	1.416	0.288	0.295	0.769	0.763	0.231	0.238	30
703	58782	50	37.7	199.999060236174	0.033	0.34	0.188	1.413	0.293	0.3	0.761	0.754	0.239	0.246	30
704	58783	50	37.8	199.992205103857	0.039	0.336	0.184	1.44	0.267	0.276	0.715	0.707	0.285	0.294	30
705	58784	50	37.9	199.999293939577	0.03	0.328	0.175	1.438	0.273	0.283	0.714	0.706	0.286	0.294	30
706	58785	50	38	199.99413508575	0.027	0.337	0.177	1.401	0.29	0.3	0.75	0.743	0.25	0.257	30
707	58786	50	38.1	199.960125738731	0.027	0.35	0.192	1.368	0.327	0.333	0.804	0.799	0.196	0.201	30
708	58787	50	38.2	199.974622145808	0.03	0.348	0.192	1.392	0.324	0.33	0.795	0.786	0.205	0.214	30
709	58788	50	38.3	199.995738349797	0.037	0.354	0.198	1.383	0.331	0.334	0.796	0.788	0.204	0.213	30
710	58789	50	38.4	200	0.036	0.36	0.2	1.361	0.333	0.332	0.783	0.775	0.217	0.225	30
711	58790	50	38.5	199.996596003526	0.039	0.356	0.205	1.383	0.336	0.335	0.79	0.782	0.21	0.219	30
712	58791	50	38.6	199.984892045805	0.032	0.351	0.207	1.41	0.337	0.339	0.805	0.797	0.195	0.203	30
713	58792	50	38.7	199.998495865187	0.03	0.339	0.195	1.426	0.322	0.326	0.787	0.779	0.213	0.222	30
714	58793	50	38.8	199.996344052764	0.03	0.346	0.2	1.429	0.321	0.326	0.78	0.772	0.221	0.228	30
715	58806	49.9	0.7	199.861982017846	0.106	0.323	0.154	1.492	0.207	0.215	0.702	0.676	0.298	0.324	30
716	58807	49.9	0.8	199.962118767717	0.097	0.316	0.15	1.505	0.205	0.214	0.73	0.705	0.27	0.295	30
717	58808	49.9	0.9	199.962784444446	0.104	0.312	0.148	1.503	0.207	0.219	0.723	0.698	0.277	0.302	30
718	58809	49.9	1	199.805371349649	0.115	0.31	0.151	1.495	0.207	0.218	0.7	0.675	0.3	0.325	30
719	58810	49.9	1.1	199.861015219094	0.128	0.313	0.157	1.493	0.211	0.225	0.682	0.66	0.318	0.34	30
720	58811	49.9	1.2	199.923715438189	0.135	0.319	0.164	1.491	0.216	0.234	0.708	0.686	0.292	0.314	30
721	58812	49.9	1.3	199.983149828655	0.134	0.322	0.17	1.507	0.222	0.24	0.77	0.748	0.23	0.252	30
722	58813	49.9	1.4	199.994841347646	0.134	0.324	0.17	1.513	0.22	0.241	0.79	0.77	0.21	0.23	30
723	58814	49.9	1.5	199.967624300922	0.141	0.326	0.17	1.513	0.214	0.237	0.789	0.767	0.211	0.233	30
724	58815	49.9	1.6	199.949042864225	0.15	0.326	0.172	1.511	0.213	0.238	0.768	0.747	0.232	0.253	30
725	58816	49.9	1.7	199.996630502246	0.139	0.32	0.169	1.522	0.21	0.231	0.777	0.757	0.223	0.243	30
726	58817	49.9	1.8	200	0.127	0.321	0.168	1.527	0.211	0.227	0.805	0.786	0.195	0.214	30
727	58818	49.9	1.9	200	0.126	0.321	0.173	1.534	0.222	0.239	0.818	0.801	0.182	0.199	30
728	58819	49.9	2	200	0.126	0.322	0.177	1.539	0.227	0.246	0.822	0.804	0.178	0.196	30
729	58820	49.9	2.1	200	0.127	0.321	0.177	1.539	0.224	0.244	0.81	0.793	0.189	0.207	30
730	58821	49.9	2.2	200	0.125	0.31	0.171	1.539	0.223	0.244	0.797	0.782	0.202	0.218	30
731	58822	49.9	2.3	200	0.118	0.304	0.171	1.541	0.22	0.239	0.765	0.748	0.235	0.252	30
732	58823	49.9	2.4	200	0.114	0.311	0.172	1.541	0.215	0.23	0.766	0.746	0.234	0.254	30
733	58824	49.9	2.5	200	0.117	0.31	0.166	1.54	0.213	0.227	0.793	0.771	0.207	0.229	30
734	58825	49.9	2.6	200	0.117	0.314	0.166	1.54	0.209	0.222	0.801	0.778	0.198	0.222	30
735	58826	49.9	2.7	200	0.118	0.312	0.162	1.541	0.207	0.219	0.813	0.787	0.187	0.213	30
736	58827	49.9	2.8	200	0.118	0.313	0.161	1.541	0.208	0.218	0.81	0.783	0.19	0.217	30
737	58828	49.9	2.9	200	0.118	0.31	0.161	1.542	0.208	0.218	0.782	0.755	0.218	0.245	30
738	58829	49.9	3	200	0.119	0.311	0.167	1.544	0.213	0.225	0.806	0.781	0.194	0.219	30
739	58830	49.9	3.1	200	0.118	0.315	0.169	1.546	0.216	0.229	0.823	0.799	0.177	0.201	30
740	58831	49.9	3.2	200	0.121	0.315	0.171	1.546	0.22	0.234	0.822	0.802	0.178	0.198	30
741	58832	49.9	3.3	200	0.127	0.32	0.18	1.542	0.229	0.247	0.831	0.816	0.169	0.184	30
742	58833	49.9	3.4	200	0.128	0.322	0.185	1.543	0.228	0.243	0.845	0.83	0.155	0.17	30
743	58834	49.9	3.5	200	0.126	0.321	0.177	1.541	0.221	0.234	0.837	0.821	0.163	0.179	30
744	58835	49.9	3.6	200	0.121	0.32	0.179	1.538	0.219	0.237	0.847	0.833	0.153	0.167	30
745	58836	49.9	3.7	199.999481233831	0.117	0.324	0.175	1.53	0.211	0.231	0.833	0.819	0.167	0.181	30
746	58837	49.9	3.8	199.996231648139	0.127	0.325	0.172	1.52	0.203	0.224	0.796	0.78	0.204	0.22	30
747	58838	49.9	3.9	199.967284427583	0.134	0.327	0.172	1.511	0.209	0.23	0.795	0.778	0.205	0.222	30
748	58839	49.9	4	199.937376247129	0.137	0.326	0.172	1.507	0.215	0.238	0.794	0.777	0.206	0.223	30
749	58840	49.9	4.1	199.983699121305	0.136	0.321	0.168	1.514	0.205	0.225	0.781	0.763	0.218	0.237	30
750	58841	49.9	4.2	199.899662062752	0.147	0.326	0.17	1.504	0.214	0.232	0.774	0.757	0.225	0.243	30
751	58842	49.9	4.3	199.945362633618	0.152	0.329	0.17	1.495	0.218	0.236	0.755	0.739	0.245	0.262	30
752	58843	49.9	4.4	199.939763356867	0.162	0.329	0.163	1.484	0.206	0.223	0.712	0.694	0.288	0.306	30
753	58844	49.9	4.5	199.687974563203	0.174	0.324	0.154	1.484	0.188	0.203	0.671	0.651	0.329	0.349	30
754	58845	49.9	4.6	199.368666429611	0.189	0.317	0.145	1.469	0.18	0.192	0.65	0.628	0.35	0.372	30
755	58846	49.9	4.7	198.855669202732	0.212	0.316	0.144	1.449	0.169	0.176	0.624	0.6	0.375	0.399	30
756	58847	49.9	4.8	198.650299040234	0.215	0.32	0.144	1.44	0.169	0.177	0.634	0.61	0.365	0.39	30
757	58848	49.9	4.9	199.729851061207	0.203	0.321	0.145	1.458	0.175	0.185	0.641	0.616	0.359	0.383	30
758	58849	49.9	5	199.832430585631	0.201	0.322	0.146	1.465	0.18	0.193	0.634	0.613	0.365	0.387	30
759	58850	49.9	5.1	199.907763214039	0.191	0.322	0.145	1.478	0.176	0.19	0.639	0.619	0.361	0.381	30
760	58851	49.9	5.2	199.945067271682	0.187	0.323	0.147	1.464	0.178	0.193	0.645	0.625	0.354	0.375	30
761	58852	49.9	5.3	199.757039630389	0.19	0.322	0.146	1.461	0.176	0.191	0.636	0.616	0.363	0.384	30
762	58853	49.9	5.4	199.67854298594	0.192	0.324	0.149	1.458	0.19	0.204	0.663	0.647	0.337	0.353	30
763	58854	49.9	5.5	199.831334926573	0.197	0.322	0.148	1.46	0.189	0.205	0.656	0.642	0.343	0.358	30
764	58855	49.9	5.6	199.732157290359	0.2	0.322	0.15	1.456	0.192	0.205	0.652	0.639	0.348	0.361	30
765	58856	49.9	5.7	199.936087747855	0.203	0.32	0.147	1.468	0.186	0.198	0.642	0.625	0.358	0.375	30
766	58857	49.9	5.8	199.921601679803	0.208	0.315	0.145	1.482	0.184	0.195	0.638	0.618	0.362	0.382	30
767	58858	49.9	5.9	199.938165514653	0.209	0.312	0.141	1.497	0.182	0.194	0.635	0.612	0.365	0.388	30
768	58859	49.9	6	199.947792110984	0.205	0.315	0.146	1.501	0.187	0.199	0.64	0.618	0.359	0.382	30
769	58860	49.9	6.1	199.960846114627	0.204	0.317	0.15	1.514	0.201	0.216	0.653	0.634	0.347	0.366	30
770	58861	49.9	6.2	199.953328540414	0.197	0.318	0.159	1.521	0.216	0.235	0.665	0.651	0.335	0.349	30
771	58862	49.9	6.3	199.749158029758	0.194	0.316	0.162	1.516	0.218	0.237	0.667	0.655	0.332	0.345	30
772	58863	49.9	6.4	199.574873954903	0.191	0.311	0.156	1.517	0.213	0.228	0.664	0.651	0.336	0.349	30
773	58864	49.9	6.5	199.999163660159	0.179	0.312	0.163	1.526	0.227	0.244	0.688	0.679	0.311	0.321	30
774	58865	49.9	6.6	199.956862674015	0.185	0.313	0.162	1.525	0.224	0.24	0.682	0.67	0.317	0.33	30
775	58866	49.9	6.7	199.742869207416	0.193	0.294	0.136	1.513	0.194	0.206	0.63	0.611	0.37	0.389	30
776	58867	49.9	6.8	199.728374900521	0.185	0.301	0.147	1.517	0.188	0.201	0.623	0.607	0.376	0.393	30
777	58868	49.9	6.9	199.969547808005	0.183	0.3	0.142	1.523	0.187	0.2	0.628	0.614	0.372	0.386	30
778	58869	49.9	7	199.742042913048	0.203	0.3	0.144	1.504	0.186	0.196	0.625	0.607	0.375	0.393	30
779	58870	49.9	7.1	199.717675743798	0.21	0.306	0.145	1.495	0.188	0.199	0.642	0.623	0.358	0.377	30
780	58871	49.9	7.2	199.218652522784	0.211	0.31	0.148	1.485	0.185	0.198	0.644	0.623	0.356	0.377	30
781	58872	49.9	7.3	199.345586119675	0.205	0.309	0.15	1.498	0.186	0.201	0.649	0.631	0.35	0.369	30
782	58873	49.9	7.4	199.992687456016	0.196	0.31	0.155	1.516	0.191	0.208	0.669	0.652	0.331	0.348	30
783	58874	49.9	7.5	199.932892055635	0.203	0.307	0.15	1.508	0.189	0.202	0.666	0.644	0.333	0.355	30
784	58875	49.9	7.6	199.892163989977	0.21	0.307	0.143	1.499	0.184	0.197	0.653	0.627	0.346	0.372	30
785	58876	49.9	7.7	199.956063845946	0.2	0.309	0.149	1.505	0.188	0.203	0.65	0.628	0.349	0.372	30
786	58877	49.9	7.8	199.990271785895	0.173	0.309	0.164	1.509	0.204	0.219	0.661	0.646	0.339	0.354	30
787	58878	49.9	7.9	199.995992289912	0.136	0.296	0.158	1.511	0.212	0.222	0.652	0.642	0.348	0.358	30
788	58879	49.9	8	200	0.127	0.307	0.169	1.515	0.226	0.234	0.693	0.686	0.307	0.314	30
789	58880	49.9	8.1	200	0.128	0.311	0.175	1.517	0.228	0.241	0.717	0.711	0.283	0.289	30
790	58881	49.9	8.2	200	0.118	0.315	0.18	1.516	0.237	0.25	0.723	0.717	0.277	0.283	30
791	58882	49.9	8.3	200	0.108	0.306	0.171	1.517	0.226	0.237	0.67	0.659	0.33	0.341	30
792	58883	49.9	8.4	200	0.077	0.287	0.154	1.518	0.219	0.224	0.568	0.548	0.432	0.452	30
793	58884	49.9	8.5	200	0.072	0.27	0.14	1.522	0.189	0.194	0.488	0.469	0.511	0.531	30
794	58885	49.9	8.6	200	0.089	0.266	0.135	1.53	0.169	0.177	0.47	0.457	0.53	0.543	30
795	58886	49.9	8.7	200	0.131	0.283	0.142	1.538	0.171	0.188	0.567	0.548	0.433	0.452	30
796	58887	49.9	8.8	200	0.112	0.276	0.134	1.531	0.169	0.186	0.569	0.555	0.431	0.445	30
797	58888	49.9	8.9	199.996202113131	0.106	0.29	0.148	1.535	0.182	0.201	0.615	0.603	0.385	0.397	30
798	58889	49.9	9	199.999467217149	0.145	0.287	0.142	1.534	0.173	0.191	0.6	0.585	0.399	0.415	30
799	58890	49.9	9.1	199.998745161923	0.139	0.289	0.145	1.526	0.179	0.196	0.62	0.602	0.38	0.398	30
800	58891	49.9	9.2	199.990890222307	0.164	0.289	0.14	1.521	0.176	0.19	0.623	0.603	0.377	0.397	30
801	58892	49.9	9.3	199.980247036045	0.207	0.298	0.137	1.49	0.162	0.17	0.584	0.558	0.416	0.442	30
802	58893	49.9	9.4	199.989379876269	0.221	0.304	0.136	1.467	0.162	0.167	0.593	0.562	0.407	0.438	30
803	58894	49.9	9.5	199.998942416697	0.201	0.304	0.14	1.487	0.173	0.183	0.613	0.589	0.386	0.411	30
804	58895	49.9	9.6	200	0.173	0.31	0.161	1.511	0.198	0.214	0.648	0.636	0.352	0.364	30
805	58896	49.9	9.7	200	0.156	0.321	0.182	1.527	0.251	0.277	0.747	0.745	0.253	0.255	30
806	58897	49.9	9.8	200	0.162	0.317	0.18	1.52	0.236	0.258	0.689	0.683	0.311	0.317	30
807	58898	49.9	9.9	200	0.161	0.316	0.178	1.519	0.246	0.268	0.717	0.712	0.283	0.288	30
808	58899	49.9	10	200	0.147	0.312	0.17	1.524	0.228	0.247	0.711	0.705	0.289	0.295	30
809	58900	49.9	10.1	200	0.122	0.313	0.175	1.522	0.223	0.241	0.711	0.708	0.289	0.292	30
810	58901	49.9	10.2	200	0.129	0.3	0.168	1.524	0.213	0.228	0.633	0.63	0.367	0.37	30
811	58902	49.9	10.3	200	0.109	0.301	0.167	1.528	0.211	0.225	0.626	0.621	0.374	0.379	30
812	58903	49.9	10.4	200	0.141	0.312	0.173	1.523	0.222	0.24	0.681	0.676	0.319	0.323	30
813	58904	49.9	10.5	200	0.184	0.311	0.154	1.512	0.198	0.213	0.633	0.619	0.367	0.381	30
814	58905	49.9	10.6	200	0.174	0.306	0.149	1.509	0.189	0.206	0.608	0.595	0.392	0.405	30
815	58906	49.9	10.7	200	0.162	0.302	0.15	1.519	0.19	0.208	0.603	0.594	0.396	0.405	30
816	58907	49.9	10.8	200	0.145	0.298	0.151	1.526	0.198	0.216	0.606	0.6	0.394	0.4	30
817	58908	49.9	10.9	200	0.136	0.29	0.144	1.523	0.193	0.208	0.591	0.584	0.409	0.416	30
818	58909	49.9	11	199.997220133237	0.159	0.304	0.156	1.516	0.202	0.217	0.624	0.615	0.375	0.385	30
819	58910	49.9	11.1	199.994537741088	0.19	0.319	0.17	1.506	0.234	0.252	0.684	0.67	0.316	0.33	30
820	58911	49.9	11.2	199.999949560265	0.172	0.316	0.167	1.508	0.228	0.25	0.66	0.647	0.34	0.353	30
821	58912	49.9	11.3	199.999601603441	0.174	0.312	0.166	1.513	0.217	0.24	0.642	0.631	0.357	0.369	30
822	58913	49.9	11.4	199.995169320322	0.188	0.312	0.155	1.506	0.2	0.219	0.628	0.615	0.372	0.385	30
823	58914	49.9	11.5	199.947416223953	0.181	0.305	0.148	1.498	0.183	0.197	0.598	0.581	0.402	0.419	30
824	58915	49.9	11.6	199.940329594287	0.172	0.299	0.144	1.51	0.179	0.194	0.587	0.572	0.412	0.428	30
825	58916	49.9	11.7	199.4827869554	0.181	0.301	0.145	1.503	0.179	0.194	0.586	0.568	0.413	0.432	30
826	58917	49.9	11.8	198.919262800821	0.182	0.298	0.14	1.482	0.171	0.184	0.574	0.552	0.426	0.448	30
827	58918	49.9	11.9	199.058879584331	0.185	0.298	0.135	1.479	0.167	0.18	0.568	0.543	0.432	0.457	30
828	58919	49.9	12	198.160990273899	0.204	0.298	0.123	1.463	0.154	0.164	0.546	0.516	0.454	0.484	30
829	58920	49.9	12.1	198.762687220046	0.192	0.295	0.122	1.462	0.144	0.156	0.53	0.501	0.47	0.499	30
830	58921	49.9	12.2	199.939257606203	0.17	0.288	0.125	1.48	0.139	0.153	0.51	0.486	0.49	0.514	30
831	58922	49.9	12.3	199.864621954225	0.171	0.282	0.118	1.485	0.14	0.154	0.512	0.488	0.488	0.512	30
832	58923	49.9	12.4	199.327615330389	0.188	0.289	0.125	1.474	0.155	0.165	0.547	0.516	0.453	0.484	30
833	58924	49.9	12.5	198.024136995895	0.2	0.294	0.121	1.427	0.144	0.151	0.526	0.489	0.474	0.511	30
834	58925	49.9	12.6	198.988880710414	0.194	0.291	0.12	1.441	0.139	0.149	0.512	0.482	0.488	0.518	30
835	58926	49.9	12.7	199.617630483025	0.178	0.286	0.13	1.475	0.151	0.164	0.529	0.505	0.47	0.495	30
836	58927	49.9	12.8	199.87251479473	0.186	0.289	0.13	1.484	0.158	0.172	0.549	0.525	0.45	0.475	30
837	58928	49.9	12.9	199.997296635917	0.188	0.29	0.13	1.489	0.157	0.174	0.557	0.533	0.442	0.467	30
838	58929	49.9	13	199.998734102742	0.187	0.289	0.134	1.497	0.161	0.177	0.564	0.542	0.436	0.458	30
839	58930	49.9	13.1	199.994487205357	0.183	0.289	0.136	1.509	0.171	0.188	0.585	0.566	0.415	0.434	30
840	58931	49.9	13.2	199.975437572996	0.186	0.288	0.133	1.503	0.166	0.184	0.575	0.557	0.425	0.443	30
841	58932	49.9	13.3	199.994756032817	0.179	0.288	0.139	1.522	0.162	0.18	0.563	0.549	0.437	0.451	30
842	58933	49.9	13.4	200	0.181	0.28	0.13	1.528	0.153	0.169	0.55	0.535	0.45	0.465	30
843	58934	49.9	13.5	200	0.162	0.284	0.142	1.531	0.168	0.186	0.583	0.572	0.417	0.428	30
844	58935	49.9	13.6	199.996905351205	0.165	0.284	0.144	1.534	0.176	0.196	0.604	0.593	0.396	0.407	30
845	58936	49.9	13.7	199.997361681255	0.178	0.288	0.146	1.525	0.171	0.188	0.584	0.567	0.416	0.432	30
846	58937	49.9	13.8	199.999067588493	0.183	0.288	0.14	1.529	0.173	0.189	0.596	0.575	0.404	0.425	30
847	58938	49.9	13.9	199.999957536617	0.163	0.296	0.152	1.527	0.199	0.217	0.635	0.625	0.365	0.375	30
848	58939	49.9	14	200	0.161	0.302	0.163	1.525	0.209	0.23	0.641	0.637	0.359	0.363	30
849	58940	49.9	14.1	199.99774953675	0.169	0.303	0.166	1.524	0.206	0.23	0.633	0.624	0.367	0.376	30
850	58941	49.9	14.2	200	0.179	0.296	0.153	1.516	0.186	0.207	0.606	0.59	0.394	0.41	30
851	58942	49.9	14.3	200	0.159	0.29	0.148	1.534	0.197	0.221	0.633	0.624	0.367	0.376	30
852	58943	49.9	14.4	200	0.162	0.288	0.142	1.529	0.175	0.194	0.587	0.573	0.413	0.427	30
853	58944	49.9	14.5	200	0.161	0.282	0.137	1.54	0.169	0.19	0.599	0.583	0.401	0.417	30
854	58945	49.9	14.6	200	0.157	0.278	0.133	1.54	0.163	0.184	0.586	0.57	0.414	0.43	30
855	58946	49.9	14.7	200	0.161	0.277	0.133	1.534	0.164	0.185	0.584	0.571	0.416	0.428	30
856	58947	49.9	14.8	200	0.176	0.283	0.132	1.535	0.16	0.181	0.575	0.557	0.425	0.443	30
857	58948	49.9	14.9	200	0.166	0.289	0.136	1.538	0.169	0.189	0.591	0.574	0.409	0.426	30
858	58949	49.9	15	199.999941588981	0.143	0.297	0.152	1.542	0.19	0.214	0.658	0.645	0.342	0.355	30
859	58950	49.9	15.1	199.999742860342	0.14	0.299	0.16	1.533	0.201	0.224	0.682	0.668	0.318	0.332	30
860	58951	49.9	15.2	200	0.128	0.302	0.164	1.537	0.214	0.237	0.693	0.682	0.307	0.318	30
861	58952	49.9	15.3	200	0.112	0.305	0.171	1.54	0.226	0.251	0.71	0.704	0.29	0.296	30
862	58953	49.9	15.4	200	0.103	0.306	0.175	1.54	0.227	0.253	0.696	0.692	0.304	0.308	30
863	58954	49.9	15.5	200	0.116	0.304	0.178	1.543	0.221	0.248	0.69	0.687	0.31	0.313	30
864	58955	49.9	15.6	199.997099190325	0.143	0.293	0.146	1.538	0.197	0.22	0.64	0.63	0.359	0.37	30
865	58956	49.9	15.7	199.993285594364	0.15	0.295	0.144	1.526	0.19	0.21	0.622	0.606	0.378	0.394	30
866	58957	49.9	15.8	199.99917048789	0.13	0.294	0.153	1.528	0.204	0.227	0.643	0.633	0.357	0.367	30
867	58958	49.9	15.9	200	0.117	0.304	0.173	1.534	0.221	0.25	0.689	0.683	0.311	0.317	30
868	58959	49.9	16	200	0.119	0.309	0.177	1.536	0.229	0.261	0.711	0.705	0.289	0.294	30
869	58960	49.9	16.1	200	0.13	0.309	0.176	1.532	0.229	0.261	0.712	0.707	0.288	0.293	30
870	58961	49.9	16.2	200	0.125	0.312	0.177	1.531	0.223	0.255	0.721	0.718	0.279	0.282	30
871	58962	49.9	16.3	199.948474173258	0.129	0.309	0.174	1.53	0.213	0.244	0.714	0.71	0.286	0.29	30
872	58963	49.9	16.4	199.758854845348	0.153	0.306	0.159	1.507	0.197	0.224	0.662	0.651	0.338	0.348	30
873	58964	49.9	16.5	199.715377212414	0.162	0.303	0.147	1.496	0.186	0.209	0.635	0.624	0.364	0.376	30
874	58965	49.9	16.6	199.900451015237	0.151	0.302	0.153	1.503	0.185	0.207	0.646	0.635	0.354	0.364	30
875	58966	49.9	16.7	199.842256347653	0.167	0.305	0.142	1.485	0.177	0.196	0.637	0.618	0.362	0.382	30
876	58967	49.9	16.8	199.87548952772	0.176	0.298	0.134	1.486	0.173	0.19	0.622	0.602	0.377	0.398	30
877	58968	49.9	16.9	199.959844840984	0.15	0.302	0.155	1.5	0.181	0.202	0.635	0.622	0.365	0.378	30
878	58969	49.9	17	199.71114957111	0.157	0.305	0.149	1.499	0.181	0.2	0.631	0.618	0.369	0.383	30
879	58970	49.9	17.1	199.091074148875	0.175	0.305	0.143	1.481	0.172	0.188	0.622	0.605	0.378	0.395	30
880	58971	49.9	17.2	199.050643214005	0.19	0.305	0.135	1.459	0.165	0.177	0.614	0.592	0.386	0.408	30
881	58972	49.9	17.3	199.546119612199	0.183	0.302	0.134	1.462	0.163	0.175	0.609	0.589	0.391	0.411	30
882	58973	49.9	17.4	199.493176144027	0.178	0.303	0.129	1.449	0.159	0.171	0.601	0.579	0.399	0.42	30
883	58974	49.9	17.5	199.792595028142	0.17	0.304	0.132	1.465	0.168	0.181	0.621	0.601	0.379	0.399	30
884	58975	49.9	17.6	199.987884899378	0.166	0.305	0.143	1.497	0.177	0.194	0.643	0.626	0.357	0.373	30
885	58976	49.9	17.7	199.999966925403	0.157	0.305	0.155	1.527	0.183	0.206	0.686	0.674	0.314	0.325	30
886	58977	49.9	17.8	200	0.138	0.305	0.158	1.537	0.187	0.212	0.709	0.698	0.291	0.302	30
887	58978	49.9	17.9	200	0.133	0.301	0.157	1.534	0.186	0.206	0.682	0.666	0.318	0.334	30
888	58979	49.9	18	200	0.128	0.299	0.15	1.539	0.18	0.202	0.682	0.665	0.318	0.335	30
889	58980	49.9	18.1	200	0.113	0.3	0.153	1.541	0.182	0.204	0.672	0.657	0.328	0.343	30
890	58981	49.9	18.2	200	0.096	0.298	0.151	1.538	0.189	0.21	0.651	0.635	0.349	0.365	30
891	58982	49.9	18.3	200	0.082	0.296	0.15	1.529	0.196	0.211	0.593	0.574	0.407	0.426	30
892	58983	49.9	18.4	200	0.088	0.291	0.146	1.535	0.193	0.211	0.596	0.578	0.403	0.422	30
893	58984	49.9	18.5	200	0.083	0.289	0.142	1.533	0.188	0.208	0.59	0.573	0.41	0.427	30
894	58985	49.9	18.6	200	0.087	0.287	0.14	1.539	0.182	0.203	0.602	0.583	0.398	0.417	30
895	58986	49.9	18.7	200	0.077	0.291	0.141	1.538	0.171	0.191	0.598	0.582	0.402	0.418	30
896	58987	49.9	18.8	200	0.077	0.299	0.142	1.533	0.173	0.193	0.582	0.566	0.418	0.435	30
897	58988	49.9	18.9	199.99605260587	0.089	0.3	0.139	1.528	0.167	0.188	0.595	0.578	0.405	0.422	30
898	58989	49.9	19	199.999773399091	0.087	0.299	0.148	1.528	0.189	0.21	0.621	0.604	0.38	0.396	30
899	58990	49.9	19.1	199.979602175287	0.098	0.302	0.148	1.532	0.191	0.212	0.635	0.617	0.365	0.383	30
900	58991	49.9	19.2	199.751207162895	0.1	0.301	0.146	1.524	0.185	0.203	0.624	0.605	0.376	0.395	30
901	58992	49.9	19.3	199.860311907792	0.108	0.3	0.148	1.527	0.189	0.208	0.664	0.646	0.337	0.354	30
902	58993	49.9	19.4	199.954395914346	0.111	0.302	0.15	1.52	0.192	0.212	0.672	0.656	0.328	0.345	30
903	58994	49.9	19.5	199.981371210883	0.118	0.304	0.152	1.521	0.193	0.213	0.675	0.656	0.325	0.344	30
904	58995	49.9	19.6	199.938976759831	0.127	0.303	0.15	1.517	0.194	0.212	0.679	0.657	0.322	0.343	30
905	58996	49.9	19.7	199.945124944671	0.12	0.302	0.149	1.513	0.196	0.214	0.683	0.663	0.317	0.337	30
906	58997	49.9	19.8	199.959117925285	0.118	0.304	0.151	1.517	0.192	0.212	0.687	0.668	0.313	0.331	30
907	58998	49.9	19.9	199.870556564438	0.126	0.307	0.149	1.514	0.187	0.207	0.689	0.667	0.311	0.332	30
908	58999	49.9	20	199.994446788673	0.117	0.307	0.15	1.523	0.188	0.209	0.703	0.683	0.296	0.317	30
909	59000	49.9	20.1	199.98175596419	0.113	0.304	0.15	1.521	0.188	0.208	0.698	0.678	0.302	0.322	30
910	59001	49.9	20.2	199.995681681784	0.106	0.302	0.153	1.524	0.188	0.21	0.704	0.686	0.296	0.313	30
911	59002	49.9	20.3	200	0.107	0.306	0.153	1.523	0.186	0.208	0.686	0.669	0.314	0.331	30
912	59003	49.9	20.4	199.994551129485	0.119	0.304	0.148	1.525	0.18	0.203	0.673	0.655	0.327	0.344	30
913	59004	49.9	20.5	199.98413927269	0.122	0.3	0.145	1.525	0.18	0.202	0.666	0.647	0.334	0.353	30
