# Command file for Castanea
# Generated on Rstudio by user vandermeersch, on the 2023-10-26

# The filenames below are relative to the folder containing this command file
castaneaFileName	=	qpetraea_subset1_rep1.txt
inventoryFileName	=	C:/Users/vandermeersch/Documents/CEFE/phd/castanea/run/inventory.txt

climateBaseName	=	D:/climate/ERA5-Land/castanea_format/
climateExtension	=	.txt
simulationName	=	ind1_


#	siteId	gridName	latitude	longitude	soilHeight	stone	wfc	wilt	bulk	SOLCLAYtop	SOLCLAYsol	SOLFINtop	SOLFINsol	SOLSANDtop	SOLSANDsol	numberOfYears
15	43041	53.7	27.5	199.999992404612	0.069	0.312	0.128	1.479	0.123	0.147	0.568	0.566	0.432	0.434	30
16	43042	53.7	27.6	200	0.066	0.309	0.125	1.465	0.112	0.135	0.527	0.523	0.473	0.477	30
17	43043	53.7	27.7	199.997138482122	0.067	0.299	0.125	1.471	0.112	0.13	0.528	0.521	0.472	0.479	30
18	43044	53.7	27.8	199.997813979929	0.056	0.298	0.123	1.482	0.108	0.122	0.515	0.507	0.485	0.493	30
19	43045	53.7	27.9	199.999846190204	0.05	0.297	0.121	1.455	0.1	0.114	0.487	0.479	0.513	0.521	30
20	43046	53.7	28	200	0.056	0.297	0.119	1.438	0.091	0.104	0.46	0.454	0.54	0.546	30
21	43047	53.7	28.1	199.996899146748	0.069	0.301	0.119	1.408	0.082	0.095	0.415	0.407	0.585	0.593	30
22	43048	53.7	28.2	199.999073393691	0.061	0.301	0.117	1.401	0.088	0.101	0.392	0.383	0.608	0.617	30
23	43049	53.7	28.3	199.996770934425	0.06	0.295	0.113	1.42	0.087	0.101	0.375	0.366	0.625	0.634	30
24	43050	53.7	28.4	199.993319897843	0.062	0.294	0.112	1.416	0.084	0.098	0.384	0.374	0.616	0.626	30
25	43051	53.7	28.5	200	0.055	0.295	0.115	1.43	0.089	0.104	0.423	0.414	0.578	0.586	30
26	43052	53.7	28.6	200	0.058	0.296	0.113	1.426	0.081	0.096	0.403	0.393	0.597	0.606	30
27	43053	53.7	28.7	200	0.053	0.298	0.116	1.431	0.086	0.1	0.42	0.41	0.58	0.59	30
28	43054	53.7	28.8	199.999809099458	0.052	0.302	0.117	1.453	0.084	0.098	0.409	0.398	0.591	0.602	30
29	43055	53.7	28.9	199.998598919674	0.051	0.304	0.117	1.456	0.087	0.101	0.403	0.393	0.597	0.607	30
30	43056	53.7	29	200	0.047	0.306	0.117	1.427	0.085	0.097	0.398	0.388	0.602	0.612	30
31	43057	53.7	29.1	199.999559149052	0.045	0.301	0.117	1.47	0.086	0.1	0.403	0.392	0.597	0.607	30
32	43058	53.7	29.2	199.998059568642	0.054	0.298	0.114	1.472	0.081	0.094	0.391	0.379	0.609	0.621	30
33	43059	53.7	29.3	199.999957665758	0.058	0.292	0.107	1.445	0.062	0.075	0.332	0.321	0.668	0.679	30
34	43060	53.7	29.4	199.998730649784	0.066	0.296	0.107	1.41	0.066	0.079	0.329	0.319	0.67	0.68	30
35	43061	53.7	29.5	199.996626782233	0.069	0.3	0.109	1.388	0.07	0.083	0.325	0.315	0.675	0.685	30
36	43062	53.7	29.6	199.999418236933	0.076	0.295	0.106	1.427	0.073	0.087	0.338	0.328	0.662	0.672	30
37	43063	53.7	29.7	199.998352742553	0.078	0.294	0.106	1.445	0.077	0.094	0.364	0.353	0.636	0.647	30
38	43064	53.7	29.8	199.999459776483	0.075	0.3	0.114	1.461	0.088	0.107	0.398	0.389	0.602	0.611	30
39	43065	53.7	29.9	200	0.063	0.31	0.126	1.489	0.109	0.129	0.461	0.451	0.539	0.549	30
40	43066	53.7	30	200	0.058	0.308	0.123	1.488	0.112	0.133	0.473	0.463	0.527	0.537	30
41	43067	53.7	30.1	199.999981208442	0.061	0.307	0.121	1.464	0.108	0.13	0.455	0.446	0.545	0.554	30
42	43068	53.7	30.2	199.999801833313	0.066	0.306	0.12	1.448	0.106	0.125	0.437	0.428	0.563	0.572	30
43	43069	53.7	30.3	199.995514728061	0.063	0.31	0.122	1.452	0.113	0.129	0.456	0.445	0.544	0.554	30
44	43070	53.7	30.4	199.994715699023	0.062	0.304	0.116	1.463	0.112	0.129	0.467	0.454	0.533	0.546	30
45	43071	53.7	30.5	200	0.059	0.31	0.123	1.472	0.123	0.141	0.506	0.492	0.494	0.508	30
46	43072	53.7	30.6	199.999903740584	0.059	0.312	0.127	1.477	0.13	0.149	0.525	0.512	0.475	0.488	30
47	43073	53.7	30.7	199.999907966355	0.057	0.309	0.123	1.46	0.126	0.143	0.502	0.487	0.499	0.513	30
48	43074	53.7	30.8	200	0.051	0.312	0.125	1.451	0.127	0.143	0.503	0.486	0.497	0.514	30
49	43075	53.7	30.9	200	0.046	0.311	0.128	1.468	0.134	0.152	0.527	0.512	0.473	0.488	30
50	43076	53.7	31	199.999499931377	0.054	0.309	0.125	1.464	0.121	0.141	0.478	0.465	0.522	0.535	30
51	43077	53.7	31.1	199.999520345717	0.062	0.306	0.122	1.455	0.111	0.129	0.449	0.432	0.551	0.568	30
52	43078	53.7	31.2	199.995011537886	0.066	0.307	0.121	1.45	0.115	0.131	0.459	0.441	0.541	0.559	30
53	43079	53.7	31.3	199.996678807724	0.066	0.311	0.126	1.452	0.122	0.139	0.481	0.464	0.519	0.536	30
54	43080	53.7	31.4	199.996335827471	0.056	0.316	0.132	1.461	0.136	0.153	0.531	0.515	0.469	0.485	30
55	43081	53.7	31.5	199.994850574878	0.048	0.316	0.134	1.455	0.138	0.156	0.538	0.521	0.462	0.479	30
56	43082	53.7	31.6	199.996142210375	0.045	0.315	0.131	1.453	0.143	0.16	0.547	0.53	0.453	0.47	30
57	43083	53.7	31.7	199.998319564369	0.048	0.318	0.133	1.452	0.147	0.161	0.539	0.525	0.461	0.475	30
58	43084	53.7	31.8	199.994946684763	0.05	0.315	0.129	1.451	0.135	0.152	0.5	0.486	0.5	0.514	30
59	43085	53.7	31.9	199.997923276431	0.047	0.313	0.129	1.43	0.137	0.154	0.511	0.496	0.489	0.504	30
60	43086	53.7	32	199.999500325429	0.053	0.313	0.131	1.416	0.135	0.152	0.508	0.493	0.492	0.508	30
61	43087	53.7	32.1	199.999265090909	0.06	0.316	0.132	1.446	0.133	0.152	0.506	0.492	0.494	0.508	30
62	43088	53.7	32.2	199.998425126495	0.06	0.317	0.131	1.446	0.139	0.156	0.523	0.509	0.477	0.491	30
63	43089	53.7	32.3	199.999762669479	0.056	0.319	0.133	1.442	0.137	0.154	0.514	0.5	0.486	0.5	30
64	43090	53.7	32.4	199.998563191611	0.055	0.317	0.127	1.447	0.121	0.14	0.48	0.466	0.519	0.534	30
65	43091	53.7	32.5	199.999759968335	0.051	0.315	0.125	1.436	0.12	0.137	0.469	0.454	0.531	0.546	30
66	43092	53.7	32.6	199.999993046868	0.049	0.313	0.124	1.444	0.116	0.134	0.462	0.447	0.538	0.553	30
67	43167	53.6	-9.9	192.331715419544	0.228	0.328	0.125	1.235	0.116	0.119	0.45	0.432	0.55	0.568	30
68	43168	53.6	-9.8	194.90222745872	0.238	0.327	0.122	1.223	0.124	0.127	0.436	0.435	0.564	0.565	30
69	43169	53.6	-9.7	194.02824012526	0.257	0.332	0.126	1.193	0.142	0.142	0.456	0.455	0.544	0.545	30
70	43170	53.6	-9.6	193.667650410035	0.265	0.334	0.129	1.187	0.147	0.148	0.458	0.457	0.542	0.543	30
71	43171	53.6	-9.5	195.874261325663	0.268	0.335	0.132	1.227	0.148	0.151	0.475	0.475	0.525	0.525	30
72	43172	53.6	-9.4	199.185413929221	0.232	0.331	0.135	1.312	0.149	0.156	0.48	0.48	0.52	0.519	30
73	43173	53.6	-9.3	195.58842997157	0.17	0.333	0.142	1.296	0.186	0.19	0.51	0.495	0.49	0.505	30
74	43174	53.6	-9.2	190.621341583038	0.176	0.344	0.152	1.261	0.205	0.211	0.567	0.551	0.434	0.45	30
75	43175	53.6	-9.1	187.562376435558	0.182	0.344	0.151	1.242	0.208	0.215	0.59	0.575	0.41	0.425	30
76	43176	53.6	-9	192.03734476906	0.183	0.339	0.146	1.258	0.201	0.21	0.575	0.56	0.426	0.44	30
77	43177	53.6	-8.9	193.159805907957	0.193	0.338	0.144	1.274	0.202	0.213	0.58	0.565	0.42	0.435	30
78	43178	53.6	-8.8	194.365000599211	0.193	0.337	0.143	1.28	0.195	0.207	0.573	0.562	0.427	0.438	30
79	43179	53.6	-8.7	194.132033074557	0.191	0.335	0.141	1.269	0.188	0.2	0.552	0.541	0.448	0.46	30
80	43180	53.6	-8.6	194.368226821632	0.187	0.335	0.141	1.255	0.184	0.196	0.534	0.521	0.466	0.479	30
81	43181	53.6	-8.5	196.778489009931	0.187	0.334	0.138	1.255	0.173	0.186	0.504	0.493	0.496	0.507	30
82	43182	53.6	-8.4	196.228247818439	0.188	0.333	0.14	1.281	0.18	0.193	0.512	0.504	0.488	0.496	30
83	43183	53.6	-8.3	192.204702027992	0.188	0.335	0.142	1.281	0.192	0.204	0.525	0.517	0.474	0.483	30
84	43184	53.6	-8.2	185.814748292864	0.2	0.339	0.149	1.317	0.206	0.218	0.561	0.554	0.439	0.446	30
85	43185	53.6	-8.1	186.228468404464	0.2	0.335	0.145	1.306	0.205	0.217	0.541	0.535	0.459	0.465	30
86	43186	53.6	-8	185.866582472291	0.196	0.331	0.139	1.276	0.201	0.211	0.514	0.506	0.485	0.494	30
87	43187	53.6	-7.9	188.108155670174	0.195	0.332	0.137	1.253	0.19	0.203	0.515	0.504	0.485	0.496	30
88	43188	53.6	-7.8	193.723631345899	0.189	0.334	0.143	1.278	0.193	0.204	0.529	0.519	0.471	0.481	30
89	43189	53.6	-7.7	193.387106411931	0.191	0.335	0.144	1.293	0.199	0.21	0.535	0.528	0.465	0.472	30
90	43190	53.6	-7.6	194.434269809479	0.191	0.335	0.142	1.272	0.193	0.205	0.513	0.51	0.487	0.49	30
91	43191	53.6	-7.5	194.59611245351	0.193	0.335	0.146	1.293	0.199	0.21	0.53	0.527	0.47	0.473	30
92	43192	53.6	-7.4	192.808284412616	0.209	0.334	0.145	1.317	0.213	0.226	0.555	0.553	0.445	0.447	30
93	43193	53.6	-7.3	192.435616001927	0.212	0.336	0.148	1.319	0.219	0.232	0.567	0.565	0.433	0.435	30
94	43194	53.6	-7.2	191.610414896749	0.196	0.339	0.149	1.294	0.212	0.223	0.557	0.554	0.443	0.445	30
95	43195	53.6	-7.1	192.990810917439	0.186	0.337	0.145	1.265	0.197	0.207	0.515	0.513	0.484	0.487	30
96	43196	53.6	-7	193.245267989892	0.186	0.336	0.144	1.279	0.201	0.21	0.516	0.513	0.484	0.487	30
97	43197	53.6	-6.9	194.099329292957	0.186	0.339	0.15	1.313	0.208	0.218	0.547	0.542	0.453	0.458	30
98	43198	53.6	-6.8	196.169665858777	0.182	0.339	0.15	1.314	0.205	0.217	0.55	0.545	0.45	0.455	30
99	43199	53.6	-6.7	197.694458146131	0.18	0.334	0.149	1.339	0.203	0.215	0.541	0.539	0.458	0.461	30
100	43200	53.6	-6.6	197.48800782261	0.184	0.329	0.151	1.38	0.199	0.212	0.54	0.541	0.459	0.459	30
101	43201	53.6	-6.5	196.970240446855	0.182	0.33	0.15	1.395	0.199	0.213	0.544	0.545	0.455	0.455	30
102	43202	53.6	-6.4	192.671677982213	0.188	0.329	0.151	1.399	0.2	0.214	0.555	0.557	0.444	0.444	30
103	43203	53.6	-6.3	194.376498148609	0.189	0.323	0.15	1.41	0.194	0.207	0.548	0.546	0.452	0.454	30
104	43204	53.6	-6.2	198.400984167272	0.177	0.322	0.145	1.418	0.192	0.201	0.544	0.537	0.456	0.463	30
105	43205	53.6	-3	199.717101164235	0.092	0.317	0.133	1.435	0.178	0.168	0.444	0.427	0.556	0.573	30
106	43206	53.6	-2.9	199.995868101348	0.104	0.311	0.132	1.451	0.19	0.185	0.467	0.456	0.533	0.544	30
107	43207	53.6	-2.8	199.78666589096	0.138	0.315	0.134	1.431	0.19	0.191	0.485	0.48	0.515	0.52	30
108	43208	53.6	-2.7	199.398564839421	0.175	0.321	0.14	1.395	0.186	0.191	0.517	0.517	0.483	0.483	30
109	43209	53.6	-2.6	199.009635680755	0.181	0.322	0.14	1.367	0.181	0.188	0.524	0.526	0.475	0.474	30
110	43210	53.6	-2.5	198.148340170673	0.187	0.326	0.139	1.345	0.176	0.185	0.521	0.523	0.479	0.477	30
111	43211	53.6	-2.4	197.939999760266	0.183	0.326	0.138	1.367	0.174	0.183	0.524	0.525	0.476	0.475	30
112	43212	53.6	-2.3	198.561669151181	0.175	0.323	0.14	1.38	0.179	0.19	0.538	0.54	0.461	0.46	30
113	43213	53.6	-2.2	198.799385127162	0.174	0.32	0.138	1.391	0.176	0.188	0.537	0.537	0.463	0.463	30
114	43214	53.6	-2.1	198.859518371517	0.187	0.324	0.14	1.364	0.176	0.187	0.533	0.535	0.467	0.465	30
115	43215	53.6	-2	198.511816511036	0.206	0.329	0.137	1.317	0.17	0.176	0.51	0.512	0.489	0.488	30
116	43216	53.6	-1.9	197.745379998209	0.211	0.33	0.137	1.329	0.178	0.185	0.517	0.516	0.483	0.483	30
117	43217	53.6	-1.8	198.236342741229	0.194	0.329	0.145	1.368	0.196	0.208	0.55	0.548	0.45	0.452	30
118	43218	53.6	-1.7	199.180838737097	0.185	0.328	0.15	1.396	0.212	0.225	0.569	0.57	0.431	0.429	30
119	43219	53.6	-1.6	199.589407033158	0.181	0.325	0.153	1.424	0.223	0.236	0.583	0.58	0.417	0.42	30
120	43220	53.6	-1.5	199.114199576377	0.167	0.317	0.151	1.452	0.222	0.234	0.582	0.573	0.418	0.426	30
121	43221	53.6	-1.4	199.451788381339	0.161	0.314	0.153	1.459	0.226	0.236	0.594	0.584	0.406	0.416	30
122	43222	53.6	-1.3	199.800765828902	0.164	0.317	0.159	1.459	0.235	0.246	0.614	0.604	0.385	0.396	30
123	43223	53.6	-1.2	199.943295326603	0.145	0.312	0.154	1.445	0.236	0.242	0.577	0.56	0.423	0.44	30
124	43224	53.6	-1.1	199.996072238474	0.122	0.313	0.15	1.429	0.233	0.233	0.548	0.524	0.452	0.476	30
125	43225	53.6	-1	199.890079731989	0.119	0.313	0.146	1.427	0.228	0.225	0.528	0.502	0.471	0.498	30
126	43226	53.6	-0.9	199.961068896647	0.126	0.328	0.15	1.412	0.22	0.218	0.517	0.49	0.483	0.51	30
127	43227	53.6	-0.8	199.997653251335	0.133	0.323	0.156	1.408	0.252	0.246	0.58	0.545	0.42	0.454	30
128	43228	53.6	-0.7	199.981257364065	0.141	0.325	0.159	1.432	0.244	0.246	0.576	0.55	0.424	0.45	30
129	43229	53.6	-0.6	199.994173854374	0.143	0.313	0.156	1.453	0.228	0.238	0.546	0.53	0.454	0.47	30
130	43230	53.6	-0.5	199.993409258034	0.138	0.316	0.159	1.437	0.239	0.245	0.571	0.553	0.429	0.447	30
131	43231	53.6	-0.4	199.993604173831	0.146	0.315	0.161	1.458	0.229	0.239	0.601	0.582	0.399	0.418	30
132	43232	53.6	-0.3	199.998157686846	0.137	0.321	0.165	1.442	0.238	0.244	0.592	0.569	0.408	0.431	30
133	43233	53.6	-0.2	199.999921555549	0.128	0.327	0.166	1.426	0.25	0.249	0.611	0.58	0.389	0.42	30
134	43234	53.6	-0.1	199.99992525655	0.113	0.322	0.157	1.445	0.228	0.224	0.573	0.541	0.427	0.459	30
135	43235	53.6	7.2	199.97887707248	0.07	0.326	0.152	1.499	0.205	0.195	0.531	0.497	0.469	0.503	30
136	43236	53.6	7.3	199.966130204013	0.07	0.307	0.134	1.49	0.167	0.16	0.441	0.413	0.559	0.587	30
137	43237	53.6	7.4	199.968263415909	0.074	0.308	0.135	1.457	0.168	0.164	0.445	0.422	0.555	0.578	30
138	43238	53.6	7.5	199.993059821355	0.076	0.302	0.129	1.448	0.144	0.142	0.401	0.379	0.599	0.621	30
139	43239	53.6	7.6	199.999846720476	0.076	0.293	0.121	1.459	0.122	0.121	0.354	0.333	0.646	0.667	30
140	43240	53.6	7.7	200	0.077	0.304	0.132	1.459	0.158	0.153	0.425	0.399	0.574	0.6	30
141	43241	53.6	7.8	200	0.081	0.337	0.161	1.432	0.239	0.231	0.589	0.56	0.411	0.44	30
142	43242	53.6	7.9	200	0.083	0.333	0.158	1.419	0.252	0.244	0.611	0.584	0.389	0.416	30
143	43243	53.6	8	200	0.086	0.343	0.165	1.42	0.264	0.256	0.635	0.609	0.365	0.391	30
144	43244	53.6	8.1	199.969924939963	0.083	0.325	0.143	1.473	0.209	0.204	0.531	0.507	0.469	0.493	30
145	43245	53.6	8.6	200	0.079	0.299	0.124	1.454	0.153	0.151	0.412	0.391	0.588	0.609	30
146	43246	53.6	8.7	200	0.088	0.299	0.12	1.393	0.138	0.138	0.358	0.342	0.641	0.658	30
147	43247	53.6	8.8	200	0.086	0.298	0.119	1.418	0.112	0.115	0.307	0.293	0.693	0.707	30
148	43248	53.6	8.9	200	0.089	0.292	0.116	1.419	0.106	0.111	0.301	0.288	0.699	0.712	30
149	43249	53.6	9	199.999827171949	0.08	0.284	0.109	1.401	0.084	0.09	0.254	0.244	0.746	0.755	30
150	43250	53.6	9.1	199.999985830999	0.085	0.284	0.11	1.386	0.12	0.12	0.304	0.29	0.696	0.709	30
151	43251	53.6	9.2	200	0.09	0.305	0.126	1.4	0.139	0.139	0.34	0.326	0.66	0.673	30
152	43252	53.6	9.3	200	0.085	0.291	0.116	1.385	0.112	0.116	0.293	0.283	0.707	0.717	30
153	43253	53.6	9.4	199.999635597096	0.084	0.292	0.118	1.415	0.112	0.116	0.307	0.294	0.693	0.705	30
154	43254	53.6	9.5	199.999881111276	0.077	0.305	0.129	1.443	0.152	0.152	0.382	0.367	0.618	0.633	30
155	43255	53.6	9.6	200	0.082	0.322	0.139	1.429	0.213	0.205	0.522	0.496	0.478	0.504	30
156	43256	53.6	9.7	200	0.074	0.303	0.126	1.439	0.127	0.134	0.336	0.325	0.663	0.675	30
157	43257	53.6	9.8	200	0.078	0.281	0.111	1.473	0.081	0.093	0.267	0.26	0.733	0.74	30
158	43258	53.6	9.9	200	0.073	0.286	0.115	1.48	0.087	0.094	0.262	0.26	0.737	0.74	30
159	43259	53.6	10	200	0.081	0.289	0.12	1.472	0.102	0.108	0.286	0.285	0.714	0.715	30
160	43260	53.6	10.1	200	0.075	0.274	0.11	1.469	0.079	0.088	0.23	0.234	0.77	0.766	30
161	43261	53.6	10.2	200	0.079	0.28	0.113	1.473	0.093	0.107	0.283	0.285	0.717	0.715	30
162	43262	53.6	10.3	199.999619737034	0.087	0.282	0.114	1.49	0.108	0.124	0.341	0.34	0.659	0.66	30
163	43263	53.6	10.4	199.990258024102	0.086	0.274	0.109	1.5	0.094	0.11	0.309	0.306	0.69	0.694	30
164	43264	53.6	10.5	199.96906240913	0.091	0.287	0.118	1.512	0.114	0.131	0.388	0.383	0.611	0.617	30
165	43265	53.6	10.6	199.999372622215	0.092	0.286	0.118	1.516	0.113	0.13	0.382	0.378	0.618	0.622	30
166	43266	53.6	10.7	199.998121057291	0.091	0.271	0.108	1.511	0.087	0.103	0.305	0.305	0.695	0.695	30
167	43267	53.6	10.8	199.987687755028	0.093	0.283	0.115	1.509	0.102	0.117	0.347	0.345	0.653	0.655	30
168	43268	53.6	10.9	199.965534572991	0.091	0.297	0.122	1.508	0.12	0.136	0.398	0.397	0.601	0.603	30
169	43269	53.6	11	199.989435232618	0.087	0.291	0.12	1.511	0.114	0.13	0.375	0.377	0.624	0.622	30
170	43270	53.6	11.1	199.999960430539	0.086	0.287	0.117	1.516	0.105	0.122	0.351	0.355	0.649	0.644	30
171	43271	53.6	11.2	199.999929352655	0.086	0.287	0.117	1.516	0.108	0.125	0.364	0.37	0.636	0.63	30
172	43272	53.6	11.3	200	0.084	0.287	0.116	1.506	0.104	0.121	0.352	0.359	0.648	0.64	30
173	43273	53.6	11.4	199.862249731113	0.086	0.281	0.112	1.493	0.092	0.106	0.307	0.313	0.693	0.687	30
174	43274	53.6	11.5	199.812516647915	0.088	0.279	0.111	1.494	0.082	0.097	0.276	0.28	0.724	0.72	30
175	43275	53.6	11.6	199.99856122341	0.087	0.272	0.107	1.492	0.081	0.098	0.27	0.277	0.73	0.723	30
176	43276	53.6	11.7	199.991446064632	0.091	0.273	0.107	1.493	0.08	0.097	0.275	0.282	0.725	0.718	30
177	43277	53.6	11.8	199.992005058129	0.092	0.279	0.11	1.488	0.09	0.105	0.302	0.31	0.697	0.69	30
178	43278	53.6	11.9	199.980982691627	0.094	0.284	0.115	1.499	0.101	0.117	0.345	0.352	0.655	0.647	30
179	43279	53.6	12	199.977659912164	0.096	0.283	0.115	1.511	0.103	0.119	0.354	0.361	0.646	0.639	30
180	43280	53.6	12.1	199.953084366614	0.102	0.28	0.113	1.492	0.09	0.106	0.301	0.307	0.698	0.693	30
181	43281	53.6	12.2	199.887350378985	0.111	0.27	0.106	1.473	0.074	0.091	0.248	0.252	0.752	0.748	30
182	43282	53.6	12.3	199.739542001963	0.113	0.271	0.106	1.47	0.071	0.086	0.233	0.238	0.766	0.762	30
183	43283	53.6	12.4	199.675061270067	0.11	0.261	0.101	1.465	0.065	0.08	0.222	0.227	0.777	0.773	30
184	43284	53.6	12.5	199.863490820727	0.104	0.272	0.108	1.482	0.088	0.102	0.301	0.304	0.699	0.696	30
185	43285	53.6	12.6	199.987076864217	0.103	0.286	0.118	1.508	0.109	0.124	0.372	0.374	0.628	0.626	30
186	43286	53.6	12.7	200	0.1	0.286	0.119	1.517	0.121	0.137	0.39	0.393	0.61	0.607	30
187	43287	53.6	12.8	199.998393464394	0.089	0.291	0.121	1.513	0.119	0.136	0.375	0.381	0.625	0.619	30
188	43288	53.6	12.9	199.999401521401	0.092	0.292	0.121	1.527	0.12	0.138	0.389	0.396	0.611	0.604	30
189	43289	53.6	13	200	0.093	0.297	0.125	1.532	0.122	0.139	0.403	0.41	0.596	0.59	30
190	43290	53.6	13.1	199.999970508926	0.094	0.297	0.124	1.531	0.122	0.138	0.398	0.404	0.602	0.595	30
191	43291	53.6	13.2	199.999992339342	0.091	0.289	0.121	1.518	0.125	0.139	0.387	0.393	0.613	0.607	30
192	43292	53.6	13.3	200	0.094	0.286	0.12	1.513	0.12	0.135	0.405	0.409	0.595	0.591	30
193	43293	53.6	13.4	200	0.09	0.289	0.122	1.515	0.116	0.132	0.399	0.405	0.601	0.594	30
194	43294	53.6	13.5	200	0.092	0.288	0.123	1.518	0.117	0.134	0.4	0.407	0.6	0.593	30
195	43295	53.6	13.6	199.998870061317	0.099	0.285	0.121	1.531	0.116	0.133	0.415	0.42	0.584	0.58	30
196	43296	53.6	13.7	199.999738288209	0.104	0.286	0.12	1.509	0.123	0.138	0.426	0.424	0.574	0.576	30
197	43297	53.6	13.8	199.760253685277	0.097	0.286	0.117	1.482	0.098	0.109	0.342	0.339	0.658	0.66	30
198	43298	53.6	13.9	199.837824694968	0.105	0.276	0.11	1.484	0.082	0.095	0.295	0.296	0.704	0.704	30
199	43299	53.6	14	199.995046286947	0.078	0.272	0.108	1.477	0.074	0.081	0.219	0.219	0.78	0.781	30
200	43300	53.6	14.1	200	0.076	0.273	0.107	1.475	0.068	0.075	0.199	0.199	0.8	0.8	30
201	43301	53.6	14.2	199.857041317402	0.076	0.28	0.111	1.442	0.095	0.1	0.268	0.265	0.731	0.734	30
202	43302	53.6	14.3	199.608675655445	0.084	0.271	0.107	1.452	0.072	0.08	0.238	0.236	0.761	0.763	30
203	43303	53.6	14.4	199.002163833421	0.084	0.261	0.102	1.411	0.06	0.066	0.202	0.2	0.797	0.799	30
204	43304	53.6	14.5	199.556700296538	0.074	0.263	0.104	1.437	0.085	0.09	0.248	0.245	0.752	0.754	30
205	43305	53.6	14.6	199.992528511189	0.075	0.317	0.131	1.418	0.156	0.151	0.413	0.398	0.587	0.602	30
206	43306	53.6	14.7	199.999602798612	0.077	0.303	0.124	1.394	0.117	0.111	0.321	0.305	0.679	0.694	30
207	43307	53.6	14.8	199.997073813002	0.077	0.264	0.105	1.443	0.056	0.062	0.183	0.182	0.816	0.817	30
208	43308	53.6	14.9	199.999937283104	0.076	0.265	0.105	1.458	0.062	0.073	0.194	0.199	0.805	0.8	30
209	43309	53.6	15	200	0.079	0.269	0.105	1.468	0.068	0.081	0.215	0.218	0.784	0.781	30
210	43310	53.6	15.1	200	0.073	0.279	0.11	1.479	0.083	0.096	0.257	0.262	0.744	0.738	30
211	43311	53.6	15.2	200	0.073	0.286	0.113	1.477	0.092	0.106	0.278	0.284	0.722	0.716	30
212	43312	53.6	15.3	200	0.077	0.281	0.112	1.502	0.096	0.111	0.299	0.306	0.701	0.694	30
213	43313	53.6	15.4	200	0.081	0.281	0.114	1.53	0.098	0.113	0.316	0.323	0.684	0.677	30
214	43314	53.6	15.5	200	0.085	0.274	0.112	1.54	0.095	0.11	0.313	0.321	0.687	0.679	30
215	43315	53.6	15.6	200	0.094	0.261	0.104	1.525	0.081	0.095	0.269	0.275	0.73	0.725	30
216	43316	53.6	15.7	200	0.093	0.256	0.1	1.514	0.077	0.091	0.251	0.256	0.748	0.744	30
217	43317	53.6	15.8	200	0.082	0.277	0.111	1.524	0.094	0.109	0.285	0.292	0.715	0.708	30
218	43318	53.6	15.9	199.999681896205	0.093	0.267	0.104	1.506	0.079	0.093	0.258	0.261	0.741	0.738	30
219	43319	53.6	16	199.985183103374	0.099	0.269	0.103	1.484	0.072	0.085	0.253	0.251	0.746	0.748	30
