# Command file for Castanea
# Generated on Rstudio by user vandermeersch, on the 2023-10-09

# The filenames below are relative to the folder containing this command file
castaneaFileName	=	aalba_subset1_rep1.txt
inventoryFileName	=	C:/Users/vandermeersch/Documents/CEFE/phd/castanea/run/inventory.txt

climateBaseName	=	D:/climate/ERA5-Land/castanea_format/
climateExtension	=	.txt
simulationName	=	ind1_


#	siteId	gridName	latitude	longitude	soilHeight	stone	wfc	wilt	bulk	SOLCLAYtop	SOLCLAYsol	SOLFINtop	SOLFINsol	SOLSANDtop	SOLSANDsol	numberOfYears
613	50068	52	-10.3	191.56023938698	0.173	0.334	0.137	1.232	0.122	0.127	0.526	0.489	0.474	0.511	30
614	50069	52	-10.2	189.785658150231	0.223	0.333	0.134	1.202	0.128	0.133	0.499	0.467	0.501	0.533	30
615	50070	52	-10.1	193.491199841809	0.235	0.334	0.132	1.192	0.127	0.133	0.486	0.457	0.514	0.542	30
616	50071	52	-10	193.756564646376	0.238	0.333	0.13	1.193	0.126	0.13	0.476	0.454	0.523	0.546	30
617	50072	52	-9.9	196.512368877336	0.235	0.331	0.129	1.223	0.123	0.127	0.474	0.46	0.526	0.54	30
618	50073	52	-9.8	193.603405187847	0.251	0.333	0.131	1.202	0.129	0.134	0.48	0.463	0.52	0.536	30
619	50074	52	-9.7	191.823057594803	0.254	0.334	0.134	1.21	0.15	0.154	0.488	0.48	0.512	0.52	30
620	50075	52	-9.6	193.526363490313	0.252	0.329	0.128	1.215	0.142	0.146	0.476	0.472	0.524	0.528	30
621	50076	52	-9.5	196.52983126263	0.226	0.329	0.131	1.244	0.162	0.167	0.506	0.499	0.494	0.501	30
622	50077	52	-9.4	197.520002540243	0.227	0.333	0.134	1.246	0.165	0.171	0.506	0.506	0.494	0.493	30
623	50078	52	-9.3	196.953425622407	0.232	0.332	0.13	1.226	0.153	0.159	0.494	0.494	0.506	0.506	30
624	50079	52	-9.2	197.862176879721	0.242	0.331	0.13	1.231	0.155	0.162	0.498	0.494	0.502	0.505	30
625	50080	52	-9.1	198.665443848402	0.242	0.334	0.138	1.276	0.171	0.18	0.531	0.537	0.469	0.463	30
626	50081	52	-9	199.265539709151	0.241	0.336	0.143	1.281	0.173	0.182	0.541	0.545	0.459	0.455	30
627	50082	52	-8.9	198.799975433601	0.246	0.334	0.141	1.274	0.17	0.177	0.531	0.534	0.469	0.466	30
628	50083	52	-8.8	199.246310719111	0.235	0.332	0.141	1.313	0.178	0.186	0.549	0.555	0.451	0.445	30
629	50084	52	-8.7	199.421325546079	0.222	0.332	0.143	1.348	0.186	0.198	0.569	0.581	0.431	0.419	30
630	50085	52	-8.6	199.359202552873	0.22	0.33	0.144	1.358	0.182	0.194	0.562	0.577	0.437	0.423	30
631	50086	52	-8.5	198.723582061286	0.214	0.33	0.145	1.353	0.179	0.191	0.56	0.57	0.44	0.43	30
632	50087	52	-8.4	198.060048039897	0.21	0.33	0.147	1.366	0.181	0.194	0.564	0.575	0.435	0.424	30
633	50088	52	-8.3	198.72715236219	0.213	0.33	0.148	1.37	0.188	0.2	0.565	0.577	0.434	0.423	30
634	50089	52	-8.2	198.666249509043	0.212	0.329	0.147	1.379	0.185	0.197	0.559	0.569	0.441	0.431	30
635	50090	52	-8.1	199.013177136108	0.21	0.331	0.148	1.378	0.184	0.195	0.558	0.566	0.442	0.434	30
636	50091	52	-8	198.908267962688	0.207	0.332	0.148	1.379	0.183	0.195	0.552	0.56	0.448	0.44	30
637	50092	52	-7.9	199.006773791282	0.202	0.331	0.147	1.381	0.187	0.198	0.55	0.558	0.45	0.442	30
638	50093	52	-7.8	199.259731462133	0.2	0.332	0.148	1.379	0.188	0.199	0.554	0.561	0.446	0.439	30
639	50094	52	-7.7	197.816507648796	0.193	0.335	0.148	1.364	0.184	0.197	0.562	0.568	0.437	0.432	30
640	50095	52	-5	197.739652565856	0.163	0.337	0.154	1.362	0.172	0.189	0.577	0.58	0.423	0.42	30
641	50096	52	-4.9	198.16288043869	0.187	0.339	0.154	1.344	0.181	0.196	0.578	0.576	0.421	0.424	30
642	50097	52	-4.8	197.909733377172	0.193	0.341	0.154	1.349	0.184	0.198	0.576	0.577	0.424	0.423	30
643	50098	52	-4.7	199.216363891682	0.19	0.342	0.157	1.365	0.19	0.203	0.586	0.59	0.413	0.41	30
644	50099	52	-4.6	199.377623071401	0.207	0.342	0.158	1.366	0.194	0.207	0.585	0.59	0.415	0.41	30
645	50100	52	-4.5	199.757860391413	0.209	0.341	0.159	1.347	0.197	0.208	0.594	0.598	0.406	0.402	30
646	50101	52	-4.4	199.869823423402	0.211	0.341	0.157	1.338	0.196	0.206	0.594	0.598	0.406	0.402	30
647	50102	52	-4.3	199.944555097265	0.218	0.342	0.157	1.325	0.197	0.207	0.598	0.604	0.401	0.396	30
648	50103	52	-4.2	199.718604714881	0.211	0.339	0.15	1.3	0.194	0.201	0.585	0.588	0.415	0.412	30
649	50104	52	-4.1	199.550897151188	0.212	0.337	0.146	1.293	0.193	0.198	0.582	0.58	0.418	0.42	30
650	50105	52	-4	199.957150272012	0.209	0.341	0.153	1.322	0.198	0.206	0.6	0.603	0.4	0.397	30
651	50106	52	-3.9	199.750262077227	0.207	0.341	0.152	1.3	0.192	0.198	0.589	0.589	0.411	0.411	30
652	50107	52	-3.8	199.729665827939	0.21	0.341	0.151	1.315	0.192	0.197	0.594	0.596	0.406	0.404	30
653	50108	52	-3.7	198.890703899964	0.203	0.339	0.146	1.284	0.182	0.185	0.575	0.57	0.425	0.43	30
654	50109	52	-3.6	198.4385009014	0.2	0.34	0.143	1.284	0.18	0.182	0.586	0.584	0.414	0.416	30
655	50110	52	-3.5	198.645873204868	0.21	0.341	0.148	1.306	0.188	0.191	0.6	0.599	0.4	0.4	30
656	50111	52	-3.4	199.34296823718	0.213	0.339	0.151	1.334	0.198	0.205	0.616	0.618	0.384	0.382	30
657	50112	52	-3.3	199.879803675695	0.207	0.335	0.152	1.361	0.202	0.21	0.622	0.625	0.378	0.374	30
658	50113	52	-3.2	199.411020528317	0.21	0.332	0.149	1.348	0.198	0.204	0.608	0.61	0.392	0.39	30
659	50114	52	-3.1	198.172734346207	0.23	0.333	0.14	1.308	0.187	0.192	0.58	0.579	0.42	0.421	30
660	50115	52	-3	198.37934423808	0.222	0.333	0.154	1.369	0.198	0.205	0.602	0.599	0.398	0.401	30
661	50116	52	-2.9	199.770269994992	0.194	0.327	0.156	1.43	0.208	0.218	0.611	0.607	0.389	0.393	30
662	50117	52	-2.8	199.858351076498	0.176	0.322	0.155	1.45	0.211	0.221	0.612	0.606	0.388	0.394	30
663	50118	52	-2.7	199.826860373008	0.174	0.322	0.156	1.457	0.214	0.224	0.61	0.601	0.39	0.399	30
664	50119	52	-2.6	199.905246880129	0.178	0.323	0.158	1.451	0.218	0.23	0.615	0.607	0.385	0.394	30
665	50120	52	-2.5	199.871720770712	0.175	0.32	0.159	1.45	0.22	0.233	0.609	0.601	0.391	0.399	30
666	50121	52	-2.4	199.852305612	0.167	0.321	0.161	1.45	0.224	0.236	0.591	0.583	0.409	0.417	30
667	50122	52	-2.3	199.851625505857	0.151	0.323	0.164	1.45	0.234	0.242	0.572	0.562	0.428	0.438	30
668	50123	52	-2.2	199.816294235879	0.133	0.318	0.161	1.453	0.245	0.249	0.559	0.546	0.441	0.454	30
669	50124	52	-2.1	199.745248385397	0.157	0.321	0.172	1.451	0.248	0.259	0.611	0.599	0.389	0.401	30
670	50125	52	-2	199.850782051128	0.175	0.333	0.185	1.449	0.258	0.277	0.662	0.654	0.338	0.347	30
671	50126	52	-1.9	199.929367401175	0.181	0.335	0.187	1.45	0.259	0.281	0.674	0.667	0.326	0.334	30
672	50127	52	-1.8	199.839292372244	0.185	0.332	0.181	1.445	0.261	0.282	0.673	0.665	0.327	0.335	30
673	50128	52	-1.7	199.85295689412	0.185	0.333	0.188	1.446	0.278	0.301	0.68	0.674	0.32	0.327	30
674	50129	52	-1.6	199.945308169861	0.189	0.335	0.192	1.445	0.28	0.303	0.697	0.688	0.304	0.312	30
675	50130	52	-1.5	199.95893132658	0.187	0.335	0.189	1.442	0.276	0.296	0.688	0.68	0.312	0.32	30
676	50131	52	-1.4	199.969082207422	0.18	0.334	0.188	1.446	0.279	0.298	0.672	0.666	0.328	0.335	30
677	50132	52	-1.3	199.99177429512	0.174	0.335	0.189	1.451	0.281	0.301	0.679	0.672	0.321	0.329	30
678	50133	52	-1.2	199.961948922838	0.171	0.335	0.191	1.452	0.285	0.306	0.686	0.679	0.314	0.321	30
679	50134	52	-1.1	199.985593706208	0.169	0.335	0.193	1.448	0.283	0.308	0.671	0.664	0.329	0.336	30
680	50135	52	-1	199.982182424016	0.168	0.335	0.19	1.45	0.282	0.305	0.665	0.657	0.335	0.343	30
681	50136	52	-0.9	199.94396676997	0.168	0.337	0.193	1.45	0.284	0.303	0.673	0.666	0.327	0.334	30
682	50137	52	-0.8	199.98695455425	0.164	0.326	0.179	1.467	0.274	0.294	0.664	0.657	0.336	0.343	30
683	50138	52	-0.7	199.977857140102	0.16	0.32	0.175	1.461	0.262	0.282	0.645	0.637	0.355	0.363	30
684	50139	52	-0.6	199.995220525146	0.164	0.33	0.178	1.463	0.269	0.289	0.667	0.659	0.333	0.341	30
685	50140	52	-0.5	199.995230474352	0.165	0.329	0.18	1.471	0.272	0.292	0.658	0.653	0.342	0.347	30
686	50141	52	-0.4	199.990891577939	0.163	0.331	0.187	1.475	0.286	0.305	0.671	0.665	0.329	0.335	30
687	50142	52	-0.3	199.997136740949	0.159	0.329	0.187	1.469	0.282	0.301	0.66	0.653	0.34	0.347	30
688	50143	52	-0.2	199.994689168115	0.166	0.331	0.187	1.465	0.29	0.311	0.694	0.689	0.306	0.311	30
689	50144	52	-0.1	199.999826802156	0.168	0.334	0.19	1.457	0.291	0.313	0.727	0.72	0.273	0.28	30
690	50145	52	0	199.999338469255	0.169	0.335	0.19	1.451	0.295	0.316	0.723	0.715	0.277	0.285	30
691	50146	52	0.1	199.99933886258	0.17	0.336	0.193	1.458	0.295	0.316	0.714	0.705	0.286	0.295	30
692	50147	52	0.2	200	0.167	0.332	0.189	1.455	0.289	0.309	0.689	0.683	0.311	0.317	30
693	50148	52	0.3	200	0.165	0.332	0.188	1.461	0.29	0.307	0.674	0.662	0.327	0.339	30
694	50149	52	0.4	200	0.165	0.336	0.187	1.463	0.294	0.309	0.677	0.664	0.323	0.336	30
695	50150	52	0.5	200	0.158	0.331	0.183	1.468	0.287	0.301	0.663	0.65	0.337	0.35	30
696	50151	52	0.6	200	0.148	0.327	0.179	1.481	0.275	0.29	0.639	0.625	0.361	0.375	30
697	50152	52	0.7	200	0.142	0.322	0.174	1.487	0.255	0.271	0.619	0.606	0.381	0.394	30
698	50153	52	0.8	200	0.138	0.318	0.167	1.487	0.244	0.26	0.599	0.587	0.401	0.413	30
699	50154	52	0.9	200	0.126	0.314	0.16	1.492	0.231	0.246	0.585	0.574	0.415	0.426	30
700	50155	52	1	200	0.116	0.316	0.16	1.498	0.232	0.244	0.595	0.581	0.405	0.419	30
701	50156	52	1.1	200	0.114	0.308	0.155	1.493	0.223	0.232	0.572	0.557	0.428	0.443	30
702	50157	52	1.2	200	0.108	0.304	0.148	1.487	0.205	0.211	0.539	0.522	0.461	0.478	30
703	50158	52	1.3	200	0.096	0.308	0.147	1.476	0.203	0.205	0.527	0.508	0.473	0.492	30
704	50159	52	4.1	199.998854249225	0.075	0.31	0.138	1.487	0.203	0.178	0.48	0.434	0.52	0.566	30
705	50160	52	4.2	199.999944048563	0.068	0.316	0.144	1.483	0.227	0.204	0.532	0.486	0.468	0.514	30
706	50161	52	4.3	200	0.058	0.313	0.143	1.468	0.233	0.218	0.522	0.485	0.478	0.515	30
707	50162	52	4.4	200	0.048	0.325	0.147	1.457	0.247	0.233	0.557	0.52	0.443	0.48	30
708	50163	52	4.5	200	0.054	0.332	0.15	1.443	0.249	0.235	0.573	0.535	0.427	0.466	30
709	50164	52	4.6	200	0.046	0.338	0.154	1.423	0.273	0.256	0.644	0.6	0.356	0.4	30
710	50165	52	4.7	200	0.052	0.37	0.178	1.323	0.343	0.332	0.691	0.661	0.309	0.339	30
711	50166	52	4.8	200	0.058	0.394	0.199	1.274	0.431	0.417	0.78	0.752	0.22	0.248	30
712	50167	52	4.9	200	0.055	0.395	0.207	1.354	0.426	0.407	0.775	0.74	0.225	0.259	30
713	50168	52	5	200	0.051	0.361	0.186	1.424	0.384	0.366	0.72	0.685	0.28	0.315	30
714	50169	52	5.1	200	0.045	0.317	0.155	1.483	0.266	0.257	0.572	0.54	0.428	0.46	30
715	50170	52	5.2	200	0.049	0.303	0.144	1.486	0.232	0.226	0.524	0.493	0.476	0.506	30
716	50171	52	5.3	199.99944438084	0.057	0.282	0.127	1.494	0.161	0.163	0.391	0.371	0.608	0.629	30
717	50172	52	5.4	199.988062889034	0.073	0.268	0.116	1.493	0.14	0.147	0.363	0.346	0.637	0.654	30
718	50173	52	5.5	199.952370753745	0.073	0.257	0.108	1.495	0.121	0.13	0.355	0.34	0.645	0.66	30
719	50174	52	5.6	199.999634672317	0.061	0.262	0.113	1.506	0.114	0.121	0.335	0.322	0.665	0.678	30
720	50175	52	5.7	199.998391570436	0.073	0.239	0.098	1.52	0.085	0.094	0.254	0.243	0.747	0.758	30
721	50176	52	5.8	200	0.071	0.246	0.099	1.516	0.074	0.083	0.236	0.227	0.765	0.773	30
722	50177	52	5.9	199.987390571909	0.09	0.252	0.102	1.516	0.082	0.092	0.285	0.279	0.715	0.721	30
723	50178	52	6	199.962234264185	0.103	0.26	0.107	1.507	0.098	0.108	0.344	0.336	0.655	0.664	30
724	50179	52	6.1	199.999966106082	0.082	0.273	0.117	1.497	0.122	0.131	0.392	0.378	0.608	0.622	30
725	50180	52	6.2	199.995470208265	0.057	0.254	0.109	1.503	0.115	0.121	0.352	0.335	0.648	0.664	30
726	50181	52	6.3	199.990350319888	0.051	0.235	0.097	1.513	0.083	0.089	0.268	0.252	0.732	0.748	30
727	50182	52	6.4	200	0.05	0.242	0.097	1.511	0.068	0.075	0.221	0.208	0.779	0.792	30
728	50183	52	6.5	200	0.051	0.25	0.099	1.491	0.073	0.08	0.24	0.228	0.76	0.772	30
729	50184	52	6.6	200	0.05	0.245	0.096	1.492	0.069	0.078	0.229	0.219	0.771	0.781	30
730	50185	52	6.7	200	0.057	0.252	0.098	1.508	0.069	0.08	0.232	0.227	0.768	0.773	30
731	50186	52	6.8	200	0.071	0.261	0.101	1.517	0.078	0.09	0.297	0.295	0.703	0.705	30
732	50187	52	6.9	200	0.079	0.258	0.098	1.522	0.082	0.095	0.343	0.34	0.657	0.66	30
733	50188	52	7	200	0.079	0.262	0.103	1.521	0.092	0.106	0.359	0.354	0.64	0.646	30
734	50189	52	7.1	200	0.085	0.274	0.115	1.522	0.129	0.145	0.465	0.457	0.535	0.542	30
735	50190	52	7.2	200	0.1	0.303	0.143	1.516	0.169	0.188	0.602	0.594	0.398	0.406	30
736	50191	52	7.3	200	0.108	0.307	0.151	1.51	0.183	0.201	0.653	0.642	0.347	0.358	30
737	50192	52	7.4	200	0.095	0.295	0.139	1.51	0.167	0.184	0.61	0.598	0.39	0.402	30
738	50193	52	7.5	200	0.079	0.285	0.129	1.513	0.154	0.17	0.531	0.522	0.468	0.478	30
739	50194	52	7.6	200	0.069	0.262	0.114	1.519	0.127	0.139	0.411	0.402	0.589	0.598	30
740	50195	52	7.7	200	0.066	0.249	0.103	1.521	0.107	0.119	0.34	0.333	0.66	0.667	30
741	50196	52	7.8	200	0.068	0.255	0.107	1.522	0.107	0.12	0.339	0.333	0.66	0.666	30
742	50197	52	7.9	200	0.068	0.249	0.102	1.519	0.098	0.111	0.325	0.32	0.674	0.679	30
743	50198	52	8	200	0.068	0.246	0.101	1.515	0.094	0.106	0.313	0.31	0.687	0.689	30
744	50199	52	8.1	200	0.068	0.25	0.1	1.514	0.095	0.108	0.323	0.323	0.676	0.677	30
745	50200	52	8.2	200	0.068	0.256	0.103	1.513	0.097	0.11	0.344	0.342	0.656	0.658	30
746	50201	52	8.3	200	0.077	0.264	0.107	1.516	0.104	0.118	0.388	0.385	0.611	0.614	30
747	50202	52	8.4	199.997649868151	0.11	0.274	0.118	1.515	0.13	0.145	0.48	0.473	0.521	0.527	30
748	50203	52	8.5	199.991874722507	0.126	0.288	0.129	1.509	0.147	0.161	0.544	0.535	0.455	0.465	30
749	50204	52	8.6	199.978019390618	0.124	0.294	0.132	1.507	0.149	0.164	0.575	0.568	0.425	0.432	30
750	50205	52	8.7	199.98094516775	0.12	0.3	0.138	1.509	0.16	0.177	0.629	0.624	0.37	0.376	30
751	50206	52	8.8	199.963564615316	0.13	0.309	0.149	1.512	0.174	0.192	0.666	0.659	0.334	0.341	30
752	50207	52	8.9	199.915826137414	0.147	0.313	0.156	1.518	0.187	0.207	0.695	0.687	0.306	0.313	30
753	50208	52	9	199.983998620327	0.155	0.318	0.159	1.523	0.19	0.21	0.707	0.697	0.293	0.303	30
754	50209	52	9.1	199.993649821519	0.169	0.325	0.167	1.511	0.203	0.222	0.722	0.714	0.278	0.286	30
755	50210	52	9.2	199.827235658934	0.175	0.325	0.166	1.508	0.197	0.218	0.705	0.692	0.295	0.308	30
756	50211	52	9.3	199.993269290812	0.176	0.318	0.158	1.51	0.198	0.217	0.706	0.693	0.294	0.307	30
757	50212	52	9.4	199.99839522757	0.157	0.318	0.159	1.512	0.189	0.207	0.689	0.677	0.311	0.323	30
758	50213	52	9.5	199.961216274968	0.168	0.321	0.161	1.516	0.198	0.214	0.72	0.712	0.28	0.288	30
759	50214	52	9.6	199.957078141852	0.179	0.321	0.16	1.507	0.197	0.214	0.718	0.707	0.282	0.292	30
760	50215	52	9.7	199.71602799835	0.178	0.318	0.156	1.495	0.183	0.201	0.691	0.676	0.309	0.324	30
761	50216	52	9.8	199.862842002605	0.167	0.317	0.16	1.502	0.192	0.209	0.694	0.682	0.306	0.318	30
762	50217	52	9.9	199.994566080021	0.18	0.323	0.166	1.503	0.208	0.229	0.74	0.73	0.26	0.27	30
763	50218	52	10	199.97922473476	0.164	0.319	0.162	1.506	0.192	0.212	0.73	0.719	0.27	0.281	30
764	50219	52	10.1	199.973524500777	0.154	0.319	0.159	1.515	0.189	0.21	0.734	0.726	0.266	0.274	30
765	50220	52	10.2	199.855545791322	0.157	0.315	0.153	1.507	0.187	0.205	0.727	0.715	0.273	0.285	30
766	50221	52	10.3	199.639881866551	0.149	0.32	0.157	1.493	0.189	0.207	0.725	0.714	0.275	0.286	30
767	50222	52	10.4	199.899170819148	0.133	0.318	0.16	1.5	0.196	0.213	0.73	0.721	0.27	0.279	30
768	50223	52	10.5	199.919936339496	0.121	0.321	0.163	1.503	0.202	0.224	0.753	0.748	0.247	0.252	30
769	50224	52	10.6	199.996267040087	0.108	0.321	0.165	1.507	0.203	0.224	0.748	0.744	0.252	0.256	30
770	50225	52	10.7	199.998371115276	0.113	0.328	0.17	1.504	0.215	0.237	0.77	0.767	0.23	0.233	30
771	50226	52	10.8	200	0.109	0.332	0.171	1.505	0.216	0.239	0.77	0.769	0.23	0.231	30
772	50227	52	10.9	200	0.108	0.333	0.169	1.505	0.215	0.237	0.761	0.761	0.238	0.239	30
773	50228	52	11	200	0.11	0.328	0.165	1.502	0.207	0.228	0.735	0.734	0.265	0.266	30
774	50229	52	11.1	200	0.104	0.327	0.164	1.503	0.205	0.224	0.719	0.717	0.281	0.283	30
775	50230	52	11.2	200	0.098	0.318	0.158	1.507	0.201	0.219	0.714	0.712	0.286	0.288	30
776	50231	52	11.3	200	0.101	0.314	0.158	1.511	0.197	0.215	0.713	0.711	0.287	0.289	30
777	50232	52	11.4	200	0.099	0.32	0.157	1.511	0.195	0.213	0.698	0.696	0.302	0.304	30
778	50233	52	11.5	200	0.094	0.319	0.154	1.512	0.191	0.208	0.637	0.636	0.363	0.364	30
779	50234	52	11.6	200	0.09	0.306	0.15	1.517	0.183	0.198	0.591	0.589	0.409	0.411	30
780	50235	52	11.7	200	0.083	0.297	0.144	1.516	0.179	0.193	0.557	0.551	0.443	0.449	30
781	50236	52	11.8	200	0.076	0.286	0.131	1.51	0.164	0.176	0.484	0.476	0.516	0.524	30
782	50237	52	11.9	200	0.081	0.28	0.124	1.512	0.147	0.162	0.452	0.452	0.548	0.548	30
783	50238	52	12	200	0.089	0.277	0.119	1.517	0.132	0.15	0.429	0.437	0.571	0.563	30
784	50239	52	12.1	199.999736220062	0.087	0.267	0.115	1.514	0.114	0.133	0.372	0.384	0.627	0.616	30
785	50240	52	12.2	199.999737145462	0.089	0.252	0.105	1.505	0.09	0.107	0.303	0.315	0.696	0.685	30
786	50241	52	12.3	199.999135677578	0.104	0.241	0.093	1.501	0.069	0.086	0.27	0.282	0.729	0.718	30
787	50242	52	12.4	199.977336193693	0.116	0.25	0.098	1.489	0.061	0.078	0.26	0.271	0.739	0.729	30
788	50243	52	12.5	199.980847831631	0.116	0.244	0.095	1.482	0.062	0.079	0.252	0.261	0.747	0.738	30
789	50244	52	12.6	199.99112996613	0.114	0.253	0.101	1.501	0.081	0.098	0.317	0.325	0.682	0.674	30
790	50245	52	12.7	199.984698036093	0.104	0.266	0.11	1.514	0.09	0.109	0.362	0.371	0.637	0.629	30
791	50246	52	12.8	199.966644931594	0.104	0.259	0.106	1.512	0.085	0.103	0.347	0.359	0.652	0.641	30
792	50247	52	12.9	199.957712205578	0.101	0.253	0.102	1.503	0.073	0.091	0.302	0.315	0.697	0.685	30
793	50248	52	13	199.986357003005	0.093	0.249	0.1	1.498	0.065	0.082	0.25	0.261	0.749	0.739	30
794	50249	52	13.1	199.931984357388	0.088	0.247	0.101	1.5	0.074	0.091	0.259	0.271	0.74	0.729	30
795	50250	52	13.2	199.943149920387	0.091	0.248	0.101	1.49	0.071	0.086	0.244	0.255	0.756	0.745	30
796	50251	52	13.3	199.97618621034	0.102	0.244	0.097	1.491	0.069	0.084	0.255	0.266	0.744	0.734	30
797	50252	52	13.4	199.561962785137	0.11	0.245	0.096	1.487	0.061	0.076	0.241	0.25	0.758	0.749	30
798	50253	52	13.5	199.879089586495	0.109	0.239	0.094	1.5	0.065	0.08	0.258	0.269	0.741	0.731	30
799	50254	52	13.6	199.55913961043	0.082	0.245	0.098	1.496	0.067	0.081	0.224	0.23	0.776	0.769	30
800	50255	52	13.7	199.53733640917	0.076	0.234	0.093	1.501	0.056	0.071	0.191	0.199	0.808	0.801	30
801	50256	52	13.8	199.763590622131	0.087	0.235	0.094	1.5	0.053	0.067	0.188	0.194	0.81	0.805	30
802	50257	52	13.9	199.988123256623	0.066	0.244	0.098	1.497	0.07	0.083	0.226	0.225	0.773	0.774	30
803	50258	52	14	199.951957009707	0.074	0.238	0.096	1.496	0.065	0.079	0.212	0.217	0.787	0.782	30
804	50259	52	14.1	199.999488077167	0.076	0.233	0.094	1.504	0.066	0.081	0.217	0.225	0.782	0.774	30
805	50260	52	14.2	199.850312794266	0.086	0.236	0.094	1.5	0.059	0.072	0.204	0.209	0.795	0.79	30
806	50261	52	14.3	199.966823071477	0.086	0.236	0.093	1.501	0.049	0.062	0.175	0.18	0.824	0.819	30
807	50262	52	14.4	199.912940280321	0.091	0.233	0.091	1.496	0.039	0.051	0.154	0.161	0.845	0.838	30
808	50263	52	14.5	199.997144916478	0.095	0.231	0.089	1.496	0.04	0.051	0.159	0.166	0.84	0.834	30
809	50264	52	14.6	199.966640476734	0.092	0.232	0.094	1.518	0.063	0.078	0.222	0.232	0.776	0.768	30
810	50265	52	14.7	199.998333555224	0.091	0.246	0.102	1.517	0.087	0.101	0.296	0.302	0.704	0.698	30
811	50266	52	14.8	199.989624788968	0.077	0.233	0.093	1.497	0.052	0.064	0.174	0.178	0.825	0.821	30
812	50267	52	14.9	199.938828355428	0.082	0.234	0.092	1.496	0.052	0.065	0.179	0.182	0.82	0.816	30
813	50268	52	15	199.979119789277	0.08	0.239	0.095	1.495	0.057	0.07	0.19	0.192	0.809	0.806	30
814	50269	52	15.1	199.973369244578	0.08	0.239	0.097	1.513	0.074	0.088	0.242	0.247	0.757	0.752	30
815	50270	52	15.2	199.928267296591	0.086	0.24	0.096	1.512	0.066	0.078	0.222	0.226	0.777	0.773	30
816	50271	52	15.3	199.967385016633	0.088	0.239	0.094	1.51	0.066	0.08	0.235	0.239	0.764	0.76	30
817	50272	52	15.4	199.999758665444	0.087	0.239	0.097	1.515	0.071	0.084	0.249	0.251	0.75	0.749	30
818	50273	52	15.5	199.996971205528	0.09	0.238	0.095	1.523	0.074	0.087	0.256	0.258	0.743	0.741	30
819	50274	52	15.6	199.960014372989	0.09	0.244	0.098	1.525	0.079	0.093	0.267	0.27	0.733	0.73	30
820	50275	52	15.7	199.922635184319	0.079	0.245	0.101	1.528	0.093	0.108	0.294	0.298	0.706	0.702	30
821	50276	52	15.8	199.973960610737	0.068	0.241	0.1	1.524	0.079	0.094	0.25	0.253	0.749	0.746	30
822	50277	52	15.9	199.967689580009	0.07	0.232	0.091	1.517	0.053	0.066	0.181	0.183	0.818	0.816	30
823	50278	52	16	199.99741342515	0.074	0.231	0.091	1.514	0.05	0.064	0.17	0.174	0.829	0.825	30
824	50279	52	16.1	199.998025636896	0.072	0.238	0.096	1.519	0.063	0.079	0.206	0.214	0.793	0.785	30
825	50280	52	16.2	200	0.068	0.25	0.104	1.517	0.087	0.105	0.269	0.278	0.73	0.721	30
826	50281	52	16.3	199.995418802279	0.07	0.252	0.106	1.52	0.099	0.117	0.302	0.309	0.698	0.691	30
827	50282	52	16.4	199.993152629072	0.069	0.244	0.104	1.537	0.097	0.118	0.315	0.326	0.684	0.674	30
828	50283	52	16.5	199.99782990842	0.065	0.241	0.103	1.547	0.102	0.124	0.339	0.35	0.661	0.65	30
829	50284	52	16.6	199.999554501199	0.058	0.237	0.104	1.554	0.103	0.125	0.346	0.356	0.654	0.644	30
830	50285	52	16.7	200	0.057	0.245	0.105	1.558	0.101	0.121	0.347	0.355	0.653	0.645	30
831	50286	52	16.8	200	0.056	0.239	0.105	1.562	0.103	0.124	0.35	0.359	0.649	0.641	30
832	50287	52	16.9	200	0.06	0.243	0.107	1.559	0.102	0.124	0.347	0.357	0.653	0.643	30
833	50288	52	17	200	0.068	0.243	0.108	1.554	0.108	0.131	0.362	0.372	0.637	0.628	30
834	50289	52	17.1	200	0.072	0.24	0.105	1.552	0.099	0.121	0.336	0.347	0.664	0.653	30
835	50290	52	17.2	200	0.067	0.236	0.1	1.55	0.093	0.115	0.314	0.326	0.685	0.674	30
836	50291	52	17.3	200	0.058	0.237	0.103	1.553	0.089	0.112	0.305	0.319	0.695	0.68	30
837	50292	52	17.4	200	0.057	0.231	0.1	1.556	0.082	0.104	0.291	0.303	0.708	0.697	30
838	50293	52	17.5	200	0.061	0.231	0.1	1.556	0.085	0.107	0.303	0.315	0.696	0.685	30
839	50294	52	17.6	200	0.063	0.229	0.1	1.556	0.087	0.108	0.3	0.31	0.699	0.69	30
840	50295	52	17.7	200	0.058	0.226	0.099	1.556	0.091	0.111	0.311	0.321	0.689	0.678	30
841	50296	52	17.8	200	0.056	0.228	0.098	1.547	0.087	0.107	0.293	0.302	0.707	0.698	30
842	50297	52	17.9	199.845444702893	0.067	0.23	0.095	1.53	0.064	0.08	0.214	0.217	0.785	0.782	30
843	50298	52	18	199.698952453818	0.066	0.229	0.093	1.537	0.068	0.085	0.23	0.234	0.769	0.765	30
844	50299	52	18.1	199.894360624202	0.06	0.232	0.096	1.539	0.075	0.094	0.249	0.257	0.75	0.743	30
845	50300	52	18.2	199.991149818771	0.058	0.228	0.094	1.542	0.075	0.096	0.261	0.273	0.738	0.727	30
