# Command file for Castanea
# Generated on Rstudio by user vandermeersch, on the 2023-10-09

# The filenames below are relative to the folder containing this command file
castaneaFileName	=	aalba_subset1_rep1.txt
inventoryFileName	=	C:/Users/vandermeersch/Documents/CEFE/phd/castanea/run/inventory.txt

climateBaseName	=	D:/climate/ERA5-Land/castanea_format/
climateExtension	=	.txt
simulationName	=	ind1_


#	siteId	gridName	latitude	longitude	soilHeight	stone	wfc	wilt	bulk	SOLCLAYtop	SOLCLAYsol	SOLFINtop	SOLFINsol	SOLSANDtop	SOLSANDsol	numberOfYears
13	68460	47.7	28.2	200	0.071	0.337	0.202	1.438	0.318	0.329	0.786	0.776	0.214	0.224	30
14	68461	47.7	28.3	200	0.073	0.34	0.204	1.442	0.315	0.327	0.794	0.785	0.206	0.215	30
15	68462	47.7	28.4	200	0.069	0.339	0.205	1.435	0.313	0.324	0.798	0.79	0.202	0.211	30
16	68463	47.7	28.5	200	0.068	0.339	0.203	1.437	0.294	0.302	0.763	0.753	0.237	0.247	30
17	68464	47.7	28.6	199.999988192027	0.077	0.335	0.198	1.438	0.296	0.305	0.76	0.749	0.24	0.251	30
18	68465	47.7	28.7	199.999857324614	0.073	0.33	0.196	1.447	0.29	0.302	0.756	0.745	0.244	0.254	30
19	68466	47.7	28.8	200	0.068	0.327	0.193	1.451	0.29	0.301	0.755	0.743	0.245	0.257	30
20	68467	47.7	28.9	200	0.064	0.321	0.188	1.463	0.283	0.291	0.747	0.733	0.252	0.267	30
21	68468	47.7	29	200	0.066	0.325	0.186	1.462	0.292	0.297	0.752	0.738	0.248	0.261	30
22	68469	47.7	29.1	200	0.059	0.336	0.197	1.45	0.304	0.308	0.769	0.755	0.231	0.244	30
23	68470	47.7	29.2	200	0.068	0.34	0.204	1.438	0.306	0.311	0.778	0.768	0.222	0.232	30
24	68471	47.7	29.3	200	0.072	0.341	0.206	1.44	0.307	0.313	0.783	0.774	0.218	0.226	30
25	68472	47.7	29.4	200	0.071	0.343	0.208	1.444	0.312	0.319	0.782	0.774	0.218	0.226	30
26	68473	47.7	29.5	200	0.07	0.337	0.201	1.449	0.305	0.31	0.772	0.761	0.228	0.239	30
27	68474	47.7	29.6	200	0.069	0.334	0.197	1.458	0.297	0.303	0.752	0.739	0.248	0.261	30
28	68475	47.7	29.7	200	0.073	0.336	0.198	1.452	0.299	0.303	0.757	0.745	0.243	0.256	30
29	68476	47.7	29.8	200	0.068	0.339	0.198	1.452	0.299	0.303	0.755	0.743	0.246	0.257	30
30	68477	47.7	29.9	200	0.065	0.338	0.2	1.45	0.292	0.297	0.749	0.738	0.251	0.262	30
31	68478	47.7	30	200	0.062	0.335	0.197	1.448	0.295	0.299	0.758	0.748	0.242	0.252	30
32	68479	47.7	30.1	200	0.059	0.341	0.207	1.436	0.311	0.313	0.784	0.776	0.216	0.225	30
33	68480	47.7	30.2	199.999685380824	0.058	0.343	0.208	1.431	0.315	0.318	0.793	0.784	0.207	0.216	30
34	68481	47.7	30.3	199.999573054645	0.059	0.343	0.207	1.427	0.313	0.318	0.783	0.776	0.217	0.224	30
35	68482	47.7	30.4	200	0.057	0.344	0.204	1.424	0.309	0.315	0.772	0.766	0.228	0.234	30
36	68483	47.7	30.5	200	0.052	0.344	0.204	1.425	0.308	0.315	0.774	0.767	0.226	0.233	30
37	68484	47.7	30.6	200	0.05	0.346	0.205	1.422	0.31	0.318	0.782	0.774	0.218	0.226	30
38	68485	47.7	30.7	200	0.047	0.346	0.203	1.416	0.312	0.318	0.785	0.778	0.215	0.222	30
39	68486	47.7	30.8	200	0.044	0.346	0.199	1.414	0.311	0.318	0.774	0.769	0.226	0.231	30
40	68487	47.7	30.9	200	0.046	0.346	0.201	1.416	0.316	0.323	0.783	0.778	0.217	0.222	30
41	68488	47.7	31	199.999177563299	0.049	0.343	0.201	1.424	0.318	0.326	0.792	0.79	0.208	0.21	30
42	68489	47.7	31.1	199.979403852149	0.055	0.345	0.203	1.431	0.316	0.326	0.794	0.793	0.206	0.206	30
43	68490	47.7	31.2	199.987710873721	0.058	0.341	0.196	1.442	0.301	0.311	0.758	0.754	0.242	0.246	30
44	68491	47.7	31.3	200	0.055	0.34	0.202	1.436	0.302	0.309	0.769	0.765	0.231	0.235	30
45	68492	47.7	31.4	200	0.059	0.343	0.201	1.43	0.307	0.313	0.781	0.777	0.219	0.223	30
46	68493	47.7	31.5	200	0.047	0.346	0.2	1.408	0.312	0.317	0.774	0.77	0.226	0.229	30
47	68494	47.7	31.6	200	0.044	0.349	0.201	1.399	0.303	0.31	0.763	0.76	0.237	0.24	30
48	68495	47.7	31.7	200	0.051	0.346	0.203	1.412	0.304	0.31	0.773	0.772	0.227	0.228	30
49	68496	47.7	31.8	200	0.048	0.347	0.203	1.41	0.301	0.307	0.766	0.764	0.233	0.236	30
50	68497	47.7	31.9	200	0.039	0.352	0.2	1.377	0.302	0.309	0.765	0.762	0.234	0.238	30
51	68498	47.7	32	200	0.035	0.352	0.2	1.382	0.304	0.313	0.779	0.778	0.22	0.222	30
52	68499	47.7	32.1	200	0.038	0.346	0.201	1.416	0.3	0.31	0.773	0.772	0.227	0.228	30
53	68500	47.7	32.2	200	0.041	0.348	0.2	1.39	0.306	0.315	0.793	0.794	0.207	0.206	30
54	68501	47.7	32.3	200	0.049	0.347	0.195	1.398	0.291	0.302	0.766	0.768	0.234	0.232	30
55	68502	47.7	32.4	200	0.044	0.345	0.198	1.423	0.289	0.3	0.74	0.739	0.26	0.261	30
56	68503	47.7	32.5	200	0.027	0.352	0.204	1.422	0.297	0.308	0.747	0.742	0.253	0.257	30
57	68504	47.7	32.6	200	0.021	0.354	0.203	1.396	0.302	0.311	0.749	0.743	0.251	0.257	30
58	68505	47.7	32.7	200	0.022	0.354	0.203	1.411	0.3	0.31	0.749	0.743	0.251	0.257	30
59	68506	47.7	32.8	200	0.026	0.351	0.203	1.426	0.305	0.316	0.76	0.756	0.24	0.244	30
60	68507	47.7	32.9	200	0.033	0.351	0.203	1.42	0.295	0.305	0.749	0.746	0.251	0.254	30
61	68508	47.7	33	200	0.044	0.352	0.204	1.424	0.289	0.298	0.737	0.735	0.262	0.264	30
62	68509	47.7	33.1	199.99853943878	0.054	0.355	0.203	1.404	0.301	0.31	0.752	0.751	0.248	0.249	30
63	68510	47.7	33.2	199.95715344592	0.057	0.343	0.2	1.454	0.294	0.302	0.731	0.729	0.269	0.271	30
64	68511	47.7	33.3	200	0.046	0.345	0.206	1.458	0.3	0.31	0.758	0.756	0.242	0.245	30
65	68512	47.7	33.4	200	0.042	0.354	0.209	1.442	0.315	0.324	0.771	0.767	0.229	0.233	30
66	68513	47.7	33.5	200	0.039	0.355	0.21	1.444	0.316	0.325	0.769	0.763	0.231	0.236	30
67	68514	47.7	33.6	200	0.04	0.354	0.209	1.447	0.314	0.325	0.769	0.765	0.231	0.234	30
68	68515	47.7	33.7	200	0.036	0.352	0.208	1.444	0.317	0.328	0.779	0.774	0.221	0.226	30
69	68516	47.7	33.8	200	0.036	0.349	0.206	1.446	0.316	0.327	0.791	0.788	0.209	0.213	30
70	68517	47.7	33.9	199.999984020327	0.048	0.348	0.204	1.447	0.315	0.325	0.797	0.793	0.203	0.207	30
71	68518	47.7	34	199.999918135998	0.051	0.346	0.199	1.457	0.313	0.323	0.778	0.774	0.222	0.226	30
72	68519	47.7	34.1	199.999930486703	0.044	0.34	0.199	1.467	0.305	0.315	0.76	0.756	0.24	0.245	30
73	68520	47.7	34.2	200	0.045	0.335	0.201	1.475	0.308	0.318	0.767	0.763	0.233	0.237	30
74	68521	47.7	34.3	200	0.048	0.341	0.204	1.467	0.311	0.322	0.776	0.774	0.224	0.226	30
75	68522	47.7	34.4	199.999241107141	0.043	0.348	0.206	1.46	0.307	0.319	0.776	0.775	0.224	0.225	30
76	68523	47.7	34.5	199.99780434661	0.044	0.347	0.204	1.461	0.305	0.317	0.781	0.781	0.219	0.22	30
77	68524	47.7	34.6	199.995911748513	0.04	0.342	0.198	1.464	0.303	0.315	0.779	0.777	0.221	0.223	30
78	68525	47.7	34.7	199.994503583501	0.041	0.341	0.196	1.46	0.302	0.311	0.783	0.778	0.217	0.223	30
79	68526	47.7	34.8	199.999094526753	0.037	0.344	0.201	1.45	0.31	0.319	0.8	0.794	0.2	0.207	30
80	68527	47.7	34.9	199.966342298841	0.03	0.35	0.203	1.442	0.318	0.329	0.806	0.8	0.195	0.2	30
81	68528	47.7	35	199.917721851962	0.035	0.348	0.202	1.45	0.313	0.325	0.798	0.793	0.203	0.207	30
82	68529	47.7	35.1	199.024084016151	0.048	0.337	0.175	1.449	0.278	0.288	0.713	0.706	0.287	0.294	30
83	68530	47.7	35.2	198.872273351088	0.055	0.329	0.158	1.457	0.261	0.269	0.677	0.666	0.323	0.334	30
84	68531	47.7	35.3	199.777486319742	0.05	0.34	0.186	1.47	0.297	0.304	0.757	0.746	0.243	0.254	30
85	68532	47.7	35.4	199.822725646784	0.043	0.342	0.196	1.461	0.314	0.32	0.786	0.778	0.214	0.223	30
86	68533	47.7	35.5	199.969066595919	0.04	0.347	0.205	1.458	0.318	0.323	0.797	0.791	0.203	0.21	30
87	68534	47.7	35.6	199.99933953493	0.039	0.348	0.205	1.458	0.316	0.322	0.796	0.79	0.204	0.211	30
88	68535	47.7	35.7	199.999514713495	0.041	0.35	0.207	1.454	0.32	0.325	0.804	0.798	0.196	0.202	30
89	68536	47.7	35.8	199.996070311916	0.039	0.35	0.212	1.45	0.322	0.327	0.803	0.798	0.197	0.202	30
90	68537	47.7	35.9	199.959800375584	0.036	0.351	0.211	1.45	0.315	0.323	0.791	0.786	0.21	0.214	30
91	68538	47.7	36	199.978896139701	0.034	0.354	0.208	1.439	0.322	0.33	0.789	0.785	0.211	0.215	30
92	68539	47.7	36.1	200	0.034	0.356	0.207	1.439	0.324	0.332	0.783	0.777	0.217	0.222	30
93	68540	47.7	36.2	199.861331831998	0.033	0.352	0.204	1.446	0.319	0.328	0.785	0.779	0.215	0.221	30
94	68541	47.7	36.3	199.883511067157	0.035	0.355	0.207	1.433	0.334	0.345	0.811	0.807	0.188	0.193	30
95	68542	47.7	36.4	199.964501829305	0.028	0.357	0.213	1.436	0.341	0.349	0.82	0.816	0.18	0.184	30
96	68543	47.7	36.5	199.995499463743	0.026	0.351	0.205	1.44	0.347	0.353	0.82	0.815	0.18	0.185	30
97	68544	47.7	36.6	200	0.03	0.356	0.212	1.427	0.355	0.361	0.828	0.824	0.172	0.176	30
98	68545	47.7	36.7	200	0.035	0.356	0.207	1.413	0.36	0.363	0.828	0.823	0.172	0.177	30
99	68546	47.7	36.8	199.999689537104	0.038	0.356	0.207	1.427	0.35	0.355	0.827	0.822	0.173	0.178	30
100	68547	47.7	36.9	199.99993968063	0.034	0.357	0.208	1.42	0.367	0.373	0.841	0.836	0.159	0.165	30
101	68548	47.7	37	200	0.036	0.356	0.207	1.423	0.359	0.362	0.83	0.824	0.17	0.176	30
102	68549	47.7	37.1	200	0.04	0.351	0.202	1.431	0.337	0.337	0.812	0.803	0.188	0.197	30
103	68550	47.7	37.2	200	0.026	0.349	0.203	1.436	0.336	0.336	0.824	0.815	0.176	0.185	30
104	68551	47.7	37.3	200	0.031	0.349	0.204	1.423	0.345	0.344	0.829	0.821	0.171	0.179	30
105	68552	47.7	37.4	199.999778238768	0.038	0.344	0.19	1.439	0.304	0.306	0.771	0.758	0.229	0.242	30
106	68553	47.7	37.5	199.960227577152	0.054	0.341	0.188	1.431	0.301	0.303	0.764	0.753	0.235	0.247	30
107	68554	47.7	37.6	199.973817116139	0.063	0.337	0.194	1.422	0.303	0.306	0.803	0.795	0.197	0.205	30
108	68555	47.7	37.7	199.902586799534	0.058	0.336	0.196	1.421	0.31	0.312	0.808	0.802	0.192	0.198	30
109	68556	47.7	37.8	199.89461848736	0.047	0.339	0.199	1.419	0.325	0.325	0.831	0.824	0.169	0.176	30
110	68557	47.7	37.9	199.973254688306	0.041	0.337	0.201	1.427	0.325	0.327	0.836	0.829	0.164	0.171	30
111	68558	47.7	38	199.908850109233	0.042	0.338	0.204	1.429	0.318	0.322	0.819	0.813	0.181	0.187	30
112	68559	47.7	38.1	199.989019393752	0.036	0.338	0.204	1.442	0.311	0.314	0.807	0.8	0.194	0.2	30
113	68560	47.7	38.2	199.970888708554	0.031	0.343	0.202	1.42	0.33	0.329	0.815	0.808	0.185	0.192	30
114	68561	47.7	38.3	199.78097273438	0.036	0.345	0.204	1.418	0.337	0.336	0.825	0.818	0.175	0.183	30
115	68562	47.7	38.4	199.896784564996	0.032	0.343	0.203	1.43	0.334	0.334	0.839	0.831	0.161	0.169	30
116	68563	47.7	38.5	199.600460549939	0.03	0.344	0.205	1.427	0.337	0.335	0.833	0.823	0.167	0.177	30
117	68564	47.7	38.6	199.22950883065	0.033	0.342	0.198	1.435	0.329	0.327	0.819	0.806	0.182	0.194	30
118	68565	47.7	38.7	199.550161649033	0.036	0.338	0.199	1.445	0.318	0.317	0.811	0.799	0.189	0.201	30
119	68566	47.7	38.8	199.907499202464	0.03	0.343	0.209	1.45	0.327	0.326	0.822	0.815	0.178	0.185	30
120	68567	47.7	38.9	199.755634342684	0.033	0.344	0.21	1.446	0.332	0.333	0.819	0.812	0.181	0.188	30
121	68574	47.7	39.6	199.6571875748	0.033	0.341	0.201	1.439	0.327	0.326	0.827	0.82	0.173	0.18	30
122	68579	47.6	-3.2	199.936351834003	0.08	0.298	0.143	1.487	0.203	0.213	0.537	0.518	0.463	0.482	30
123	68580	47.6	-3.1	199.733527900209	0.091	0.296	0.137	1.472	0.192	0.211	0.505	0.491	0.495	0.509	30
124	68581	47.6	-3	199.477351119272	0.105	0.3	0.139	1.46	0.192	0.211	0.503	0.489	0.497	0.511	30
125	68582	47.6	-2.9	199.689250557257	0.105	0.31	0.147	1.471	0.197	0.219	0.542	0.528	0.459	0.473	30
126	68583	47.6	-2.8	199.662086402774	0.103	0.31	0.146	1.477	0.201	0.225	0.558	0.544	0.442	0.456	30
127	68584	47.6	-2.7	199.968945283032	0.098	0.306	0.148	1.48	0.204	0.228	0.557	0.544	0.444	0.456	30
128	68585	47.6	-2.6	199.995024078473	0.108	0.307	0.152	1.484	0.204	0.237	0.588	0.58	0.412	0.42	30
129	68586	47.6	-2.5	199.998258487863	0.117	0.31	0.153	1.487	0.203	0.239	0.612	0.603	0.388	0.397	30
130	68587	47.6	-2.4	199.999383495988	0.117	0.309	0.154	1.492	0.204	0.244	0.613	0.605	0.387	0.395	30
131	68588	47.6	-2.3	199.999110188203	0.121	0.308	0.155	1.494	0.206	0.246	0.613	0.605	0.387	0.395	30
132	68589	47.6	-2.2	199.997763356797	0.125	0.31	0.156	1.494	0.21	0.245	0.619	0.609	0.381	0.391	30
133	68590	47.6	-2.1	199.998022419888	0.119	0.312	0.157	1.489	0.219	0.247	0.62	0.606	0.38	0.394	30
134	68591	47.6	-2	199.999541408878	0.118	0.313	0.16	1.488	0.222	0.254	0.637	0.625	0.363	0.375	30
135	68592	47.6	-1.9	199.963826020209	0.124	0.312	0.158	1.489	0.219	0.258	0.652	0.643	0.348	0.357	30
136	68593	47.6	-1.8	199.910838620657	0.126	0.311	0.155	1.494	0.216	0.254	0.65	0.642	0.35	0.358	30
137	68594	47.6	-1.7	199.960226248974	0.127	0.314	0.158	1.502	0.218	0.257	0.661	0.655	0.339	0.345	30
138	68595	47.6	-1.6	199.99401750304	0.122	0.312	0.159	1.504	0.223	0.258	0.658	0.65	0.341	0.35	30
139	68596	47.6	-1.5	199.985696519337	0.123	0.312	0.161	1.506	0.226	0.261	0.669	0.662	0.331	0.338	30
140	68597	47.6	-1.4	199.962751071134	0.124	0.315	0.163	1.509	0.222	0.257	0.672	0.667	0.327	0.333	30
141	68598	47.6	-1.3	199.976258195093	0.124	0.318	0.165	1.51	0.223	0.259	0.676	0.671	0.324	0.329	30
142	68599	47.6	-1.2	199.995596101196	0.12	0.317	0.165	1.512	0.221	0.259	0.67	0.666	0.33	0.334	30
143	68600	47.6	-1.1	199.999828825725	0.12	0.315	0.165	1.517	0.215	0.254	0.675	0.67	0.325	0.33	30
144	68601	47.6	-1	199.99897828939	0.123	0.314	0.164	1.515	0.219	0.254	0.677	0.67	0.323	0.33	30
145	68602	47.6	-0.9	199.999734560321	0.117	0.314	0.163	1.511	0.22	0.253	0.672	0.666	0.327	0.334	30
146	68603	47.6	-0.8	199.983209088733	0.111	0.312	0.162	1.512	0.217	0.25	0.673	0.666	0.326	0.334	30
147	68604	47.6	-0.7	199.992388130712	0.116	0.309	0.164	1.509	0.22	0.251	0.649	0.639	0.351	0.361	30
148	68605	47.6	-0.6	199.999286257836	0.11	0.304	0.163	1.51	0.226	0.261	0.634	0.625	0.365	0.375	30
149	68606	47.6	-0.5	200	0.105	0.302	0.162	1.499	0.233	0.256	0.613	0.598	0.387	0.402	30
150	68607	47.6	-0.4	199.999762079781	0.1	0.293	0.156	1.51	0.217	0.246	0.581	0.569	0.419	0.431	30
151	68608	47.6	-0.3	199.947076028879	0.108	0.292	0.153	1.51	0.225	0.262	0.593	0.586	0.407	0.414	30
152	68609	47.6	-0.2	199.982747854872	0.105	0.294	0.159	1.51	0.224	0.264	0.585	0.578	0.415	0.422	30
153	68610	47.6	-0.1	199.993865586962	0.106	0.295	0.16	1.518	0.235	0.287	0.598	0.6	0.402	0.4	30
154	68611	47.6	0	199.692592697126	0.114	0.293	0.155	1.513	0.217	0.258	0.578	0.577	0.422	0.423	30
155	68612	47.6	0.1	199.999279157702	0.109	0.3	0.165	1.525	0.223	0.265	0.627	0.62	0.373	0.38	30
156	68613	47.6	0.2	199.999745445502	0.115	0.3	0.164	1.522	0.222	0.264	0.626	0.619	0.374	0.381	30
157	68614	47.6	0.3	199.999506662533	0.115	0.303	0.167	1.519	0.221	0.266	0.624	0.62	0.376	0.38	30
158	68615	47.6	0.4	199.991465930612	0.117	0.307	0.168	1.524	0.217	0.26	0.653	0.648	0.347	0.352	30
159	68616	47.6	0.5	200	0.123	0.314	0.176	1.529	0.23	0.276	0.698	0.696	0.301	0.304	30
160	68617	47.6	0.6	199.999956698161	0.122	0.317	0.183	1.533	0.241	0.286	0.727	0.72	0.273	0.28	30
161	68618	47.6	0.7	199.999682052072	0.128	0.311	0.174	1.533	0.216	0.256	0.696	0.687	0.304	0.313	30
162	68619	47.6	0.8	200	0.121	0.316	0.176	1.538	0.23	0.273	0.741	0.729	0.259	0.271	30
163	68620	47.6	0.9	199.999868505143	0.126	0.319	0.181	1.535	0.239	0.286	0.738	0.73	0.262	0.27	30
164	68621	47.6	1	199.99942103698	0.122	0.323	0.188	1.537	0.247	0.292	0.743	0.732	0.257	0.268	30
165	68622	47.6	1.1	200	0.116	0.318	0.186	1.538	0.256	0.297	0.746	0.732	0.254	0.268	30
166	68623	47.6	1.2	200	0.121	0.317	0.188	1.531	0.249	0.29	0.713	0.702	0.287	0.298	30
167	68624	47.6	1.3	200	0.116	0.309	0.181	1.527	0.243	0.279	0.678	0.666	0.322	0.334	30
168	68625	47.6	1.4	200	0.1	0.3	0.17	1.531	0.231	0.262	0.631	0.619	0.369	0.381	30
169	68626	47.6	1.5	200	0.1	0.279	0.145	1.531	0.182	0.211	0.53	0.518	0.47	0.482	30
170	68627	47.6	1.6	200	0.111	0.265	0.128	1.526	0.141	0.169	0.453	0.441	0.547	0.559	30
171	68628	47.6	1.7	200	0.111	0.264	0.128	1.527	0.139	0.167	0.442	0.43	0.558	0.57	30
172	68629	47.6	1.8	200	0.11	0.269	0.129	1.525	0.141	0.169	0.439	0.427	0.561	0.573	30
173	68630	47.6	1.9	200	0.11	0.266	0.125	1.525	0.137	0.163	0.427	0.415	0.573	0.585	30
174	68631	47.6	2	200	0.11	0.267	0.127	1.525	0.137	0.166	0.424	0.414	0.576	0.586	30
175	68632	47.6	2.1	199.999961302511	0.105	0.272	0.134	1.525	0.151	0.183	0.448	0.439	0.552	0.561	30
176	68633	47.6	2.2	199.999911339413	0.106	0.272	0.134	1.524	0.16	0.194	0.471	0.461	0.529	0.539	30
177	68634	47.6	2.3	199.999953809722	0.111	0.278	0.14	1.526	0.165	0.202	0.502	0.492	0.498	0.508	30
178	68635	47.6	2.4	200	0.117	0.29	0.15	1.533	0.178	0.219	0.573	0.563	0.427	0.437	30
179	68636	47.6	2.5	200	0.125	0.299	0.164	1.535	0.197	0.243	0.648	0.638	0.352	0.362	30
180	68637	47.6	2.6	200	0.136	0.311	0.176	1.533	0.216	0.267	0.691	0.682	0.309	0.318	30
181	68638	47.6	2.7	200	0.133	0.308	0.175	1.533	0.227	0.275	0.688	0.68	0.312	0.32	30
182	68639	47.6	2.8	200	0.121	0.303	0.173	1.537	0.236	0.283	0.688	0.681	0.312	0.319	30
183	68640	47.6	2.9	200	0.125	0.306	0.172	1.537	0.227	0.274	0.689	0.679	0.31	0.321	30
184	68641	47.6	3	200	0.135	0.305	0.165	1.537	0.216	0.258	0.69	0.674	0.31	0.326	30
185	68642	47.6	3.1	200	0.143	0.309	0.17	1.534	0.224	0.262	0.692	0.676	0.308	0.324	30
186	68643	47.6	3.2	200	0.143	0.314	0.178	1.53	0.241	0.28	0.707	0.695	0.293	0.305	30
187	68644	47.6	3.3	200	0.147	0.331	0.202	1.533	0.278	0.323	0.761	0.759	0.239	0.241	30
188	68645	47.6	3.4	200	0.16	0.337	0.209	1.524	0.295	0.341	0.78	0.783	0.22	0.217	30
189	68646	47.6	3.5	199.971885650909	0.159	0.336	0.207	1.524	0.284	0.33	0.764	0.763	0.236	0.237	30
190	68647	47.6	3.6	199.990643862728	0.155	0.328	0.199	1.532	0.278	0.329	0.752	0.749	0.249	0.251	30
191	68648	47.6	3.7	200	0.16	0.325	0.198	1.536	0.266	0.31	0.732	0.727	0.268	0.273	30
192	68649	47.6	3.8	199.98369304924	0.168	0.329	0.2	1.527	0.28	0.325	0.751	0.75	0.249	0.25	30
193	68650	47.6	3.9	199.994659646104	0.167	0.336	0.21	1.527	0.291	0.335	0.779	0.777	0.221	0.223	30
194	68651	47.6	4	199.999368660943	0.166	0.335	0.209	1.53	0.283	0.333	0.764	0.764	0.236	0.237	30
195	68652	47.6	4.1	199.996799202162	0.17	0.337	0.206	1.526	0.278	0.326	0.757	0.755	0.243	0.246	30
196	68653	47.6	4.2	199.993444290178	0.174	0.337	0.204	1.53	0.277	0.324	0.751	0.749	0.249	0.252	30
197	68654	47.6	4.3	199.983474439398	0.179	0.334	0.2	1.521	0.274	0.322	0.734	0.732	0.265	0.268	30
198	68655	47.6	4.4	199.984755460635	0.177	0.336	0.201	1.52	0.274	0.321	0.74	0.738	0.26	0.263	30
199	68656	47.6	4.5	199.990400435254	0.175	0.338	0.206	1.524	0.283	0.33	0.778	0.773	0.222	0.227	30
200	68657	47.6	4.6	199.999706167965	0.174	0.34	0.211	1.524	0.292	0.336	0.799	0.794	0.201	0.206	30
201	68658	47.6	4.7	199.999912255853	0.182	0.336	0.203	1.523	0.286	0.321	0.785	0.779	0.215	0.221	30
202	68659	47.6	4.8	200	0.191	0.337	0.197	1.513	0.279	0.309	0.769	0.76	0.23	0.24	30
203	68660	47.6	4.9	200	0.193	0.338	0.197	1.514	0.277	0.308	0.766	0.757	0.234	0.243	30
204	68661	47.6	5	200	0.198	0.338	0.195	1.517	0.27	0.3	0.734	0.723	0.266	0.277	30
205	68662	47.6	5.1	199.999945723856	0.19	0.337	0.192	1.519	0.27	0.3	0.722	0.71	0.278	0.291	30
206	68663	47.6	5.2	199.999343818267	0.169	0.337	0.197	1.52	0.278	0.309	0.727	0.719	0.273	0.282	30
207	68664	47.6	5.3	199.998072942009	0.141	0.336	0.207	1.525	0.292	0.328	0.763	0.763	0.237	0.237	30
208	68665	47.6	5.4	199.985851443327	0.136	0.334	0.205	1.521	0.29	0.325	0.753	0.748	0.248	0.252	30
209	68666	47.6	5.5	200	0.139	0.329	0.201	1.517	0.286	0.319	0.735	0.728	0.265	0.272	30
210	68667	47.6	5.6	200	0.134	0.327	0.198	1.52	0.277	0.307	0.72	0.71	0.281	0.29	30
211	68668	47.6	5.7	199.999632426438	0.126	0.324	0.187	1.517	0.262	0.286	0.701	0.688	0.3	0.312	30
212	68669	47.6	5.8	199.993936145161	0.117	0.316	0.176	1.519	0.246	0.269	0.672	0.657	0.328	0.343	30
213	68670	47.6	5.9	199.981428376524	0.114	0.317	0.176	1.518	0.242	0.265	0.663	0.646	0.337	0.354	30
214	68671	47.6	6	199.985985261564	0.117	0.317	0.179	1.518	0.242	0.27	0.673	0.653	0.327	0.347	30
215	68672	47.6	6.1	199.965156563038	0.13	0.328	0.195	1.512	0.264	0.302	0.705	0.688	0.294	0.312	30
216	68673	47.6	6.2	199.930031342435	0.134	0.333	0.202	1.511	0.268	0.31	0.707	0.692	0.292	0.308	30
217	68674	47.6	6.3	199.826283980508	0.134	0.337	0.202	1.505	0.274	0.319	0.728	0.711	0.272	0.289	30
218	68675	47.6	6.4	199.730625133457	0.126	0.334	0.19	1.502	0.262	0.298	0.72	0.703	0.28	0.297	30
219	68676	47.6	6.5	199.962234953285	0.126	0.33	0.177	1.504	0.232	0.265	0.69	0.666	0.31	0.334	30
220	68677	47.6	6.6	199.991902367521	0.139	0.325	0.164	1.494	0.218	0.251	0.665	0.631	0.335	0.369	30
221	68678	47.6	6.7	199.998262274722	0.139	0.326	0.165	1.491	0.225	0.258	0.663	0.632	0.337	0.368	30
222	68679	47.6	6.8	199.997641488588	0.127	0.333	0.185	1.498	0.243	0.281	0.684	0.662	0.315	0.338	30
223	68680	47.6	6.9	200	0.116	0.318	0.167	1.51	0.227	0.26	0.68	0.656	0.319	0.344	30
224	68681	47.6	7	200	0.104	0.308	0.15	1.525	0.196	0.221	0.666	0.634	0.333	0.366	30
