# Command file for Castanea
# Generated on Rstudio by user vandermeersch, on the 2023-10-26

# The filenames below are relative to the folder containing this command file
castaneaFileName	=	qpetraea_subset1_rep1.txt
inventoryFileName	=	C:/Users/vandermeersch/Documents/CEFE/phd/castanea/run/inventory.txt

climateBaseName	=	D:/climate/ERA5-Land/castanea_format/
climateExtension	=	.txt
simulationName	=	ind1_


#	siteId	gridName	latitude	longitude	soilHeight	stone	wfc	wilt	bulk	SOLCLAYtop	SOLCLAYsol	SOLFINtop	SOLFINsol	SOLSANDtop	SOLSANDsol	numberOfYears
23	65883	48.3	35.2	199.954074264824	0.052	0.334	0.169	1.455	0.266	0.273	0.735	0.725	0.265	0.275	30
24	65884	48.3	35.3	199.974719328853	0.047	0.342	0.191	1.435	0.284	0.286	0.763	0.754	0.237	0.247	30
25	65885	48.3	35.4	199.966435232029	0.049	0.344	0.193	1.419	0.29	0.292	0.771	0.763	0.229	0.238	30
26	65886	48.3	35.5	199.946464335726	0.055	0.348	0.185	1.419	0.279	0.283	0.75	0.742	0.25	0.258	30
27	65887	48.3	35.6	199.966401609596	0.054	0.347	0.184	1.405	0.281	0.284	0.753	0.745	0.247	0.255	30
28	65888	48.3	35.7	199.989754504398	0.045	0.347	0.189	1.406	0.292	0.293	0.765	0.755	0.235	0.245	30
29	65889	48.3	35.8	200	0.038	0.348	0.195	1.38	0.304	0.303	0.785	0.774	0.215	0.226	30
30	65890	48.3	35.9	200	0.035	0.348	0.195	1.394	0.308	0.307	0.793	0.783	0.207	0.218	30
31	65891	48.3	36	200	0.032	0.345	0.195	1.408	0.312	0.31	0.793	0.782	0.208	0.218	30
32	65892	48.3	36.1	199.997622953168	0.031	0.35	0.2	1.381	0.324	0.321	0.81	0.801	0.19	0.2	30
33	65893	48.3	36.2	199.997056471358	0.031	0.353	0.199	1.367	0.33	0.328	0.818	0.809	0.182	0.191	30
34	65894	48.3	36.3	199.998667611263	0.03	0.35	0.196	1.354	0.323	0.32	0.791	0.781	0.209	0.22	30
35	65895	48.3	36.4	199.999760061344	0.024	0.35	0.197	1.368	0.319	0.315	0.787	0.774	0.214	0.226	30
36	65896	48.3	36.5	199.999836925097	0.019	0.355	0.195	1.346	0.322	0.318	0.792	0.779	0.209	0.221	30
37	65897	48.3	36.6	199.999716062574	0.021	0.35	0.196	1.378	0.317	0.315	0.785	0.775	0.215	0.225	30
38	65898	48.3	36.7	199.984820558708	0.024	0.348	0.198	1.404	0.313	0.313	0.794	0.785	0.206	0.215	30
39	65899	48.3	36.8	199.981094213848	0.03	0.349	0.196	1.396	0.321	0.32	0.793	0.783	0.208	0.217	30
40	65900	48.3	36.9	199.996990977535	0.029	0.349	0.194	1.38	0.315	0.315	0.779	0.768	0.221	0.232	30
41	65901	48.3	37	200	0.032	0.352	0.194	1.368	0.313	0.313	0.78	0.768	0.22	0.232	30
42	65902	48.3	37.1	199.937734065758	0.034	0.35	0.191	1.399	0.296	0.298	0.754	0.743	0.246	0.257	30
43	65903	48.3	37.2	199.750343876299	0.044	0.348	0.188	1.425	0.302	0.306	0.754	0.744	0.245	0.256	30
44	65904	48.3	37.3	199.93471077154	0.044	0.343	0.188	1.433	0.302	0.305	0.753	0.744	0.247	0.255	30
45	65905	48.3	37.4	199.983468028841	0.036	0.345	0.192	1.42	0.309	0.311	0.776	0.767	0.225	0.234	30
46	65906	48.3	37.5	199.534454716284	0.045	0.342	0.191	1.422	0.295	0.298	0.765	0.756	0.235	0.244	30
47	65907	48.3	37.6	199.953341406298	0.043	0.345	0.192	1.416	0.302	0.304	0.792	0.782	0.208	0.218	30
48	65908	48.3	37.7	199.999592812437	0.037	0.339	0.191	1.431	0.306	0.31	0.81	0.8	0.191	0.2	30
49	65909	48.3	37.8	199.999879088528	0.036	0.336	0.186	1.444	0.303	0.314	0.801	0.793	0.199	0.208	30
50	65910	48.3	37.9	199.999897316521	0.034	0.331	0.18	1.459	0.288	0.297	0.779	0.767	0.222	0.233	30
51	65911	48.3	38	199.998560810363	0.053	0.326	0.176	1.473	0.253	0.262	0.7	0.687	0.3	0.313	30
52	65912	48.3	38.1	199.999833308026	0.057	0.325	0.174	1.474	0.232	0.245	0.668	0.658	0.332	0.342	30
53	65913	48.3	38.2	199.998461676028	0.05	0.329	0.175	1.462	0.255	0.265	0.706	0.696	0.294	0.304	30
54	65914	48.3	38.3	199.999931885697	0.05	0.328	0.181	1.453	0.271	0.277	0.731	0.718	0.269	0.282	30
55	65915	48.3	38.4	199.998914140484	0.059	0.326	0.182	1.452	0.268	0.272	0.729	0.714	0.271	0.286	30
56	65916	48.3	38.5	199.994624147253	0.056	0.33	0.18	1.449	0.269	0.274	0.713	0.699	0.287	0.301	30
57	65917	48.3	38.6	199.996802816976	0.054	0.328	0.179	1.449	0.272	0.279	0.72	0.708	0.28	0.292	30
58	65918	48.3	38.7	199.991691752947	0.056	0.327	0.183	1.451	0.272	0.276	0.718	0.705	0.282	0.295	30
59	65919	48.3	38.8	199.998174122533	0.058	0.326	0.182	1.454	0.267	0.273	0.712	0.701	0.288	0.299	30
60	65920	48.3	38.9	199.997443832651	0.058	0.328	0.184	1.456	0.272	0.278	0.719	0.708	0.281	0.292	30
61	65921	48.3	39	199.996986915175	0.051	0.327	0.183	1.453	0.277	0.283	0.742	0.731	0.258	0.269	30
62	65922	48.3	39.1	199.990801543404	0.05	0.33	0.186	1.451	0.285	0.29	0.763	0.751	0.237	0.249	30
63	65923	48.3	39.2	199.995453008819	0.056	0.327	0.185	1.447	0.287	0.292	0.772	0.759	0.229	0.242	30
64	65924	48.3	39.3	199.988232259096	0.054	0.324	0.186	1.445	0.284	0.289	0.773	0.761	0.227	0.239	30
65	65925	48.3	39.4	199.932250492367	0.049	0.326	0.189	1.441	0.281	0.284	0.763	0.751	0.238	0.249	30
66	65926	48.3	39.5	199.904356046375	0.048	0.326	0.19	1.446	0.28	0.281	0.75	0.74	0.25	0.26	30
67	65927	48.3	39.6	199.902920334125	0.046	0.329	0.193	1.459	0.282	0.282	0.748	0.738	0.252	0.262	30
68	65928	48.3	39.7	199.690716447142	0.045	0.328	0.191	1.465	0.277	0.278	0.742	0.731	0.258	0.269	30
69	65929	48.3	39.8	199.514779113734	0.045	0.329	0.194	1.465	0.277	0.278	0.742	0.731	0.258	0.269	30
70	65930	48.3	39.9	199.74435741236	0.045	0.331	0.193	1.467	0.283	0.282	0.742	0.73	0.258	0.27	30
71	65931	48.3	40	199.979845456281	0.043	0.328	0.188	1.47	0.285	0.283	0.749	0.737	0.251	0.263	30
72	65932	48.2	-4.2	199.94112774647	0.132	0.328	0.161	1.431	0.21	0.241	0.668	0.659	0.332	0.341	30
73	65933	48.2	-4.1	199.999046280245	0.137	0.328	0.159	1.433	0.203	0.229	0.686	0.674	0.315	0.326	30
74	65934	48.2	-4	199.998539114668	0.142	0.325	0.156	1.446	0.189	0.215	0.692	0.68	0.308	0.32	30
75	65935	48.2	-3.9	199.999826488983	0.141	0.325	0.156	1.46	0.182	0.205	0.692	0.677	0.308	0.322	30
76	65936	48.2	-3.8	199.998777022504	0.139	0.326	0.155	1.462	0.183	0.207	0.69	0.672	0.31	0.327	30
77	65937	48.2	-3.7	199.996988016576	0.146	0.328	0.157	1.452	0.186	0.208	0.695	0.676	0.305	0.324	30
78	65938	48.2	-3.6	199.987566428366	0.153	0.328	0.157	1.444	0.191	0.214	0.702	0.683	0.298	0.317	30
79	65939	48.2	-3.5	199.935645627458	0.152	0.328	0.155	1.447	0.198	0.221	0.704	0.687	0.296	0.313	30
80	65940	48.2	-3.4	199.861518209011	0.149	0.325	0.15	1.446	0.194	0.219	0.675	0.658	0.325	0.342	30
81	65941	48.2	-3.3	199.964999117688	0.149	0.324	0.149	1.445	0.19	0.213	0.666	0.648	0.334	0.352	30
82	65942	48.2	-3.2	199.980589484106	0.154	0.328	0.154	1.446	0.193	0.216	0.696	0.676	0.304	0.323	30
83	65943	48.2	-3.1	199.90445216312	0.164	0.331	0.155	1.442	0.195	0.219	0.71	0.69	0.29	0.31	30
84	65944	48.2	-3	199.854090911795	0.159	0.324	0.156	1.454	0.195	0.222	0.726	0.708	0.274	0.291	30
85	65945	48.2	-2.9	199.993663816464	0.146	0.323	0.158	1.476	0.201	0.231	0.752	0.736	0.248	0.264	30
86	65946	48.2	-2.8	199.985936956952	0.143	0.325	0.16	1.481	0.207	0.239	0.758	0.744	0.242	0.256	30
87	65947	48.2	-2.7	199.932943544232	0.151	0.321	0.159	1.471	0.203	0.233	0.737	0.721	0.263	0.279	30
88	65948	48.2	-2.6	199.933421527644	0.153	0.317	0.154	1.464	0.19	0.215	0.707	0.686	0.293	0.314	30
89	65949	48.2	-2.5	199.97053260993	0.15	0.316	0.152	1.471	0.185	0.21	0.71	0.687	0.29	0.312	30
90	65950	48.2	-2.4	199.944003010913	0.141	0.315	0.152	1.484	0.187	0.211	0.721	0.702	0.278	0.298	30
91	65951	48.2	-2.3	199.927518007518	0.131	0.312	0.152	1.498	0.188	0.215	0.711	0.694	0.289	0.306	30
92	65952	48.2	-2.2	199.951767008617	0.122	0.306	0.153	1.509	0.191	0.219	0.702	0.686	0.297	0.314	30
93	65953	48.2	-2.1	199.994392198233	0.121	0.303	0.151	1.514	0.192	0.22	0.698	0.682	0.301	0.319	30
94	65954	48.2	-2	199.992822363402	0.125	0.307	0.151	1.514	0.192	0.221	0.702	0.685	0.298	0.316	30
95	65955	48.2	-1.9	199.994499993155	0.125	0.305	0.155	1.513	0.195	0.227	0.716	0.702	0.283	0.298	30
96	65956	48.2	-1.8	199.982686024782	0.126	0.303	0.153	1.516	0.198	0.231	0.715	0.703	0.284	0.297	30
97	65957	48.2	-1.7	199.990402993779	0.123	0.301	0.153	1.517	0.2	0.229	0.692	0.678	0.308	0.322	30
98	65958	48.2	-1.6	199.848473584664	0.13	0.303	0.153	1.504	0.195	0.223	0.661	0.647	0.339	0.353	30
99	65959	48.2	-1.5	199.91103968065	0.137	0.307	0.151	1.505	0.198	0.226	0.67	0.656	0.33	0.344	30
100	65960	48.2	-1.4	199.992114695945	0.136	0.311	0.152	1.51	0.201	0.23	0.696	0.682	0.304	0.318	30
101	65961	48.2	-1.3	199.999028329026	0.134	0.312	0.153	1.51	0.2	0.228	0.727	0.71	0.273	0.29	30
102	65962	48.2	-1.2	199.999933420319	0.14	0.314	0.154	1.511	0.204	0.231	0.737	0.721	0.263	0.279	30
103	65963	48.2	-1.1	199.999683254378	0.139	0.315	0.154	1.509	0.198	0.226	0.736	0.718	0.264	0.282	30
104	65964	48.2	-1	199.999580864237	0.137	0.314	0.153	1.51	0.194	0.22	0.728	0.709	0.271	0.291	30
105	65965	48.2	-0.9	199.99931032934	0.137	0.316	0.157	1.506	0.19	0.215	0.713	0.696	0.287	0.304	30
106	65966	48.2	-0.8	199.999513160548	0.131	0.313	0.154	1.512	0.182	0.211	0.692	0.678	0.308	0.322	30
107	65967	48.2	-0.7	199.999931900563	0.129	0.311	0.154	1.517	0.18	0.212	0.682	0.669	0.318	0.331	30
108	65968	48.2	-0.6	199.999948765555	0.128	0.312	0.153	1.511	0.175	0.208	0.669	0.657	0.332	0.343	30
109	65969	48.2	-0.5	199.996254471522	0.126	0.313	0.153	1.514	0.177	0.206	0.662	0.649	0.339	0.351	30
110	65970	48.2	-0.4	199.997247613287	0.142	0.315	0.157	1.511	0.188	0.219	0.683	0.67	0.318	0.33	30
111	65971	48.2	-0.3	199.997083950128	0.159	0.314	0.157	1.508	0.184	0.211	0.678	0.659	0.322	0.341	30
112	65972	48.2	-0.2	199.987831602422	0.151	0.316	0.159	1.512	0.184	0.212	0.685	0.668	0.315	0.332	30
113	65973	48.2	-0.1	199.949419439092	0.152	0.316	0.165	1.512	0.194	0.223	0.689	0.674	0.311	0.326	30
114	65974	48.2	0	199.999463985504	0.134	0.315	0.173	1.524	0.227	0.263	0.723	0.718	0.277	0.282	30
115	65975	48.2	0.1	200	0.122	0.307	0.167	1.527	0.214	0.246	0.693	0.684	0.306	0.315	30
116	65976	48.2	0.2	200	0.108	0.308	0.172	1.538	0.227	0.264	0.693	0.683	0.307	0.317	30
117	65977	48.2	0.3	200	0.108	0.308	0.172	1.53	0.225	0.264	0.67	0.66	0.33	0.34	30
118	65978	48.2	0.4	200	0.116	0.304	0.168	1.528	0.22	0.258	0.66	0.649	0.34	0.351	30
119	65979	48.2	0.5	200	0.136	0.309	0.17	1.523	0.21	0.248	0.695	0.685	0.305	0.315	30
120	65980	48.2	0.6	200	0.138	0.312	0.176	1.522	0.217	0.256	0.704	0.698	0.296	0.302	30
121	65981	48.2	0.7	200	0.141	0.316	0.186	1.522	0.247	0.289	0.723	0.719	0.277	0.281	30
122	65982	48.2	0.8	200	0.142	0.317	0.186	1.528	0.248	0.287	0.769	0.764	0.231	0.236	30
123	65983	48.2	0.9	200	0.144	0.318	0.177	1.534	0.213	0.245	0.761	0.752	0.239	0.248	30
124	65984	48.2	1	200	0.134	0.327	0.174	1.531	0.204	0.236	0.783	0.779	0.217	0.221	30
125	65985	48.2	1.1	200	0.13	0.332	0.174	1.53	0.215	0.245	0.788	0.785	0.212	0.215	30
126	65986	48.2	1.2	200	0.127	0.333	0.178	1.531	0.218	0.247	0.778	0.775	0.222	0.225	30
127	65987	48.2	1.3	200	0.13	0.33	0.183	1.53	0.226	0.256	0.78	0.778	0.22	0.222	30
128	65988	48.2	1.4	200	0.124	0.328	0.188	1.531	0.246	0.277	0.784	0.781	0.216	0.219	30
129	65989	48.2	1.5	200	0.107	0.334	0.197	1.535	0.273	0.3	0.822	0.813	0.178	0.187	30
130	65990	48.2	1.6	200	0.103	0.332	0.198	1.54	0.275	0.299	0.812	0.798	0.188	0.202	30
131	65991	48.2	1.7	200	0.102	0.334	0.202	1.536	0.278	0.299	0.797	0.78	0.203	0.22	30
132	65992	48.2	1.8	200	0.103	0.337	0.206	1.533	0.285	0.304	0.812	0.793	0.188	0.207	30
133	65993	48.2	1.9	200	0.104	0.339	0.207	1.531	0.284	0.307	0.817	0.798	0.182	0.202	30
134	65994	48.2	2	200	0.105	0.34	0.207	1.531	0.286	0.308	0.823	0.804	0.176	0.196	30
135	65995	48.2	2.1	200	0.105	0.339	0.209	1.53	0.289	0.308	0.812	0.793	0.187	0.207	30
136	65996	48.2	2.2	200	0.105	0.334	0.205	1.53	0.287	0.306	0.795	0.775	0.204	0.225	30
137	65997	48.2	2.3	200	0.11	0.334	0.205	1.531	0.287	0.308	0.801	0.781	0.198	0.219	30
138	65998	48.2	2.4	200	0.117	0.331	0.202	1.532	0.291	0.314	0.795	0.777	0.205	0.223	30
139	65999	48.2	2.5	200	0.115	0.332	0.202	1.532	0.292	0.315	0.791	0.776	0.209	0.224	30
140	66000	48.2	2.6	200	0.112	0.323	0.191	1.537	0.283	0.307	0.777	0.761	0.223	0.239	30
141	66001	48.2	2.7	200	0.119	0.309	0.18	1.542	0.244	0.274	0.705	0.689	0.295	0.311	30
142	66002	48.2	2.8	200	0.12	0.309	0.176	1.541	0.239	0.277	0.727	0.714	0.273	0.286	30
143	66003	48.2	2.9	200	0.115	0.319	0.182	1.541	0.236	0.275	0.762	0.748	0.238	0.252	30
144	66004	48.2	3	200	0.117	0.318	0.178	1.541	0.225	0.264	0.758	0.747	0.241	0.253	30
145	66005	48.2	3.1	200	0.119	0.321	0.179	1.54	0.222	0.259	0.759	0.748	0.241	0.252	30
146	66006	48.2	3.2	200	0.129	0.32	0.185	1.532	0.239	0.274	0.726	0.719	0.274	0.281	30
147	66007	48.2	3.3	200	0.137	0.315	0.185	1.533	0.249	0.283	0.711	0.705	0.289	0.295	30
148	66008	48.2	3.4	200	0.148	0.319	0.19	1.537	0.263	0.301	0.763	0.757	0.237	0.243	30
149	66009	48.2	3.5	200	0.148	0.328	0.203	1.536	0.277	0.318	0.799	0.796	0.202	0.204	30
150	66010	48.2	3.6	199.997109661556	0.152	0.33	0.199	1.537	0.274	0.316	0.795	0.793	0.205	0.207	30
151	66011	48.2	3.7	199.999146598787	0.158	0.33	0.198	1.539	0.269	0.308	0.791	0.786	0.21	0.214	30
152	66012	48.2	3.8	200	0.164	0.326	0.195	1.541	0.256	0.295	0.773	0.766	0.227	0.234	30
153	66013	48.2	3.9	200	0.169	0.323	0.191	1.541	0.255	0.291	0.771	0.76	0.23	0.24	30
154	66014	48.2	4	200	0.153	0.323	0.196	1.541	0.272	0.311	0.782	0.778	0.218	0.222	30
155	66015	48.2	4.1	200	0.124	0.313	0.187	1.545	0.259	0.287	0.745	0.731	0.255	0.269	30
156	66016	48.2	4.2	200	0.12	0.306	0.176	1.546	0.231	0.26	0.707	0.692	0.293	0.308	30
157	66017	48.2	4.3	199.99921363805	0.126	0.31	0.174	1.539	0.227	0.262	0.707	0.698	0.293	0.302	30
158	66018	48.2	4.4	199.999935524286	0.138	0.316	0.183	1.542	0.241	0.273	0.741	0.734	0.259	0.266	30
159	66019	48.2	4.5	200	0.155	0.331	0.201	1.543	0.292	0.328	0.808	0.808	0.193	0.193	30
160	66020	48.2	4.6	200	0.169	0.331	0.2	1.538	0.287	0.32	0.789	0.787	0.211	0.213	30
161	66021	48.2	4.7	199.999970090169	0.172	0.328	0.198	1.531	0.28	0.308	0.772	0.767	0.229	0.233	30
162	66022	48.2	4.8	199.999577135969	0.173	0.332	0.201	1.53	0.287	0.319	0.785	0.779	0.215	0.221	30
163	66023	48.2	4.9	199.999915385032	0.176	0.337	0.207	1.526	0.306	0.336	0.808	0.801	0.192	0.199	30
164	66024	48.2	5	199.997514091165	0.172	0.337	0.207	1.526	0.293	0.322	0.789	0.778	0.212	0.223	30
165	66025	48.2	5.1	200	0.16	0.336	0.205	1.538	0.288	0.324	0.788	0.782	0.212	0.219	30
166	66026	48.2	5.2	200	0.157	0.336	0.201	1.524	0.287	0.318	0.777	0.768	0.223	0.232	30
167	66027	48.2	5.3	199.9999498391	0.16	0.34	0.199	1.528	0.282	0.313	0.77	0.762	0.23	0.238	30
168	66028	48.2	5.4	199.998815629412	0.174	0.341	0.201	1.519	0.28	0.307	0.754	0.742	0.246	0.258	30
169	66029	48.2	5.5	199.989257958485	0.167	0.339	0.203	1.517	0.288	0.317	0.778	0.767	0.222	0.233	30
170	66030	48.2	5.6	199.9651252051	0.174	0.338	0.201	1.512	0.289	0.316	0.765	0.755	0.235	0.245	30
171	66031	48.2	5.7	199.972430213498	0.166	0.339	0.197	1.507	0.284	0.309	0.748	0.737	0.252	0.263	30
172	66032	48.2	5.8	199.98085287478	0.153	0.332	0.187	1.507	0.275	0.3	0.741	0.728	0.259	0.272	30
173	66033	48.2	5.9	199.996241447863	0.157	0.326	0.182	1.518	0.258	0.282	0.725	0.712	0.275	0.288	30
174	66034	48.2	6	199.999780465403	0.156	0.325	0.188	1.523	0.267	0.292	0.738	0.728	0.261	0.272	30
175	66035	48.2	6.1	199.997232127106	0.16	0.326	0.191	1.527	0.272	0.299	0.749	0.739	0.251	0.262	30
176	66036	48.2	6.2	199.992303531957	0.155	0.328	0.193	1.524	0.27	0.299	0.745	0.732	0.255	0.268	30
177	66037	48.2	6.3	199.997737332681	0.148	0.324	0.181	1.524	0.258	0.286	0.728	0.713	0.272	0.287	30
178	66038	48.2	6.4	199.999699550877	0.143	0.311	0.161	1.525	0.225	0.249	0.669	0.651	0.33	0.349	30
179	66039	48.2	6.5	199.999138965644	0.151	0.307	0.152	1.518	0.213	0.234	0.639	0.62	0.36	0.38	30
180	66040	48.2	6.6	199.987683197954	0.166	0.312	0.155	1.498	0.2	0.22	0.605	0.581	0.395	0.419	30
181	66041	48.2	6.7	199.919615362257	0.191	0.308	0.141	1.475	0.172	0.186	0.551	0.522	0.449	0.478	30
182	66042	48.2	6.8	199.58066782489	0.211	0.306	0.131	1.457	0.16	0.17	0.525	0.493	0.475	0.507	30
183	66043	48.2	6.9	199.463796265163	0.213	0.304	0.132	1.453	0.163	0.172	0.528	0.496	0.472	0.504	30
184	66044	48.2	7	199.578601660403	0.217	0.306	0.134	1.432	0.162	0.169	0.522	0.485	0.478	0.515	30
185	66045	48.2	7.1	199.048637287385	0.243	0.304	0.128	1.387	0.16	0.164	0.513	0.47	0.487	0.531	30
186	66046	48.2	7.2	198.231703273116	0.256	0.302	0.13	1.382	0.156	0.158	0.503	0.462	0.497	0.538	30
187	66047	48.2	7.3	198.986245979914	0.208	0.295	0.137	1.442	0.172	0.178	0.533	0.504	0.467	0.496	30
188	66048	48.2	7.4	199.989129587779	0.127	0.296	0.145	1.496	0.193	0.206	0.577	0.558	0.423	0.442	30
189	66049	48.2	7.5	200	0.095	0.295	0.145	1.507	0.197	0.212	0.563	0.546	0.437	0.454	30
190	66050	48.2	7.6	200	0.092	0.291	0.146	1.512	0.2	0.216	0.568	0.55	0.432	0.45	30
191	66051	48.2	7.7	200	0.09	0.292	0.148	1.519	0.202	0.22	0.606	0.586	0.394	0.414	30
192	66052	48.2	7.8	200	0.11	0.299	0.163	1.513	0.224	0.257	0.664	0.639	0.336	0.361	30
193	66053	48.2	7.9	199.99807374931	0.151	0.306	0.159	1.485	0.217	0.247	0.631	0.596	0.369	0.404	30
194	66054	48.2	8	199.816219640043	0.183	0.302	0.142	1.468	0.192	0.209	0.57	0.533	0.43	0.467	30
195	66055	48.2	8.1	199.250331664698	0.208	0.303	0.137	1.433	0.181	0.19	0.543	0.499	0.457	0.5	30
196	66056	48.2	8.2	197.466961884525	0.237	0.306	0.13	1.401	0.164	0.169	0.517	0.472	0.482	0.528	30
197	66057	48.2	8.3	198.240086954325	0.236	0.311	0.132	1.405	0.174	0.182	0.547	0.505	0.453	0.495	30
198	66058	48.2	8.4	198.571167128164	0.201	0.318	0.148	1.434	0.195	0.21	0.605	0.572	0.395	0.427	30
199	66059	48.2	8.5	199.424681251124	0.17	0.329	0.176	1.468	0.254	0.285	0.713	0.693	0.287	0.306	30
200	66060	48.2	8.6	199.85251498024	0.168	0.328	0.181	1.489	0.254	0.281	0.707	0.694	0.293	0.306	30
201	66061	48.2	8.7	199.56417000668	0.184	0.321	0.165	1.467	0.235	0.26	0.666	0.635	0.334	0.365	30
202	66062	48.2	8.8	199.135998457248	0.209	0.326	0.163	1.434	0.239	0.262	0.659	0.628	0.341	0.372	30
203	66063	48.2	8.9	199.71090495273	0.22	0.334	0.172	1.425	0.256	0.283	0.678	0.65	0.322	0.35	30
204	66064	48.2	9	199.892304216336	0.22	0.339	0.181	1.43	0.264	0.295	0.683	0.66	0.318	0.34	30
205	66065	48.2	9.1	199.948636312233	0.205	0.335	0.179	1.446	0.254	0.281	0.688	0.668	0.312	0.332	30
206	66066	48.2	9.2	199.980307215465	0.197	0.333	0.178	1.477	0.245	0.273	0.681	0.664	0.319	0.336	30
207	66067	48.2	9.3	199.991185455563	0.184	0.333	0.18	1.48	0.268	0.302	0.716	0.697	0.284	0.303	30
208	66068	48.2	9.4	199.999912096588	0.189	0.322	0.168	1.487	0.233	0.255	0.673	0.655	0.327	0.345	30
209	66069	48.2	9.5	199.995279632727	0.165	0.314	0.159	1.502	0.212	0.23	0.645	0.628	0.355	0.372	30
210	66070	48.2	9.6	199.9893160776	0.147	0.312	0.159	1.51	0.213	0.23	0.663	0.645	0.337	0.355	30
211	66071	48.2	9.7	199.997964744225	0.127	0.308	0.155	1.512	0.21	0.225	0.67	0.654	0.33	0.346	30
212	66072	48.2	9.8	199.999496711261	0.123	0.306	0.15	1.516	0.195	0.213	0.654	0.637	0.346	0.362	30
213	66073	48.2	9.9	199.977975263151	0.134	0.304	0.149	1.519	0.197	0.215	0.65	0.628	0.35	0.372	30
214	66074	48.2	10	199.784631688544	0.161	0.298	0.136	1.502	0.181	0.198	0.605	0.579	0.395	0.421	30
215	66075	48.2	10.1	199.843574465975	0.145	0.299	0.142	1.513	0.19	0.207	0.611	0.591	0.388	0.409	30
216	66076	48.2	10.2	199.777805182635	0.141	0.304	0.141	1.502	0.189	0.21	0.619	0.595	0.38	0.405	30
217	66077	48.2	10.3	199.887015513301	0.144	0.307	0.145	1.509	0.193	0.212	0.621	0.597	0.379	0.403	30
218	66078	48.2	10.4	199.89076449942	0.148	0.307	0.145	1.508	0.195	0.215	0.623	0.598	0.377	0.402	30
219	66079	48.2	10.5	199.979670835422	0.138	0.31	0.148	1.507	0.203	0.223	0.636	0.615	0.364	0.385	30
220	66080	48.2	10.6	199.929490851357	0.157	0.307	0.144	1.497	0.197	0.215	0.618	0.59	0.381	0.41	30
