# Command file for Castanea
# Generated on Rstudio by user vandermeersch, on the 2023-10-26

# The filenames below are relative to the folder containing this command file
castaneaFileName	=	qpetraea_subset1_rep1.txt
inventoryFileName	=	C:/Users/vandermeersch/Documents/CEFE/phd/castanea/run/inventory.txt

climateBaseName	=	D:/climate/ERA5-Land/castanea_format/
climateExtension	=	.txt
simulationName	=	ind1_


#	siteId	gridName	latitude	longitude	soilHeight	stone	wfc	wilt	bulk	SOLCLAYtop	SOLCLAYsol	SOLFINtop	SOLFINsol	SOLSANDtop	SOLSANDsol	numberOfYears
648	82818	43.6	28.5	200	0.069	0.337	0.213	1.525	0.312	0.34	0.754	0.754	0.246	0.247	30
649	82823	43.5	-8.2	199.82738717464	0.116	0.325	0.169	1.418	0.211	0.268	0.558	0.577	0.442	0.423	30
650	82824	43.5	-8.1	199.703001713571	0.134	0.326	0.171	1.401	0.204	0.268	0.569	0.584	0.431	0.416	30
651	82825	43.5	-8	199.789942068134	0.146	0.33	0.173	1.387	0.206	0.268	0.599	0.604	0.402	0.396	30
652	82826	43.5	-7.9	199.763065521742	0.162	0.334	0.173	1.38	0.209	0.268	0.62	0.621	0.38	0.379	30
653	82827	43.5	-7.8	199.483620147796	0.174	0.335	0.168	1.368	0.209	0.265	0.627	0.623	0.373	0.377	30
654	82828	43.5	-7.7	199.287277958064	0.184	0.334	0.166	1.371	0.211	0.261	0.628	0.624	0.373	0.377	30
655	82829	43.5	-7.6	199.360548838111	0.19	0.335	0.165	1.376	0.209	0.253	0.62	0.615	0.38	0.385	30
656	82830	43.5	-7.5	199.256078320557	0.195	0.331	0.165	1.38	0.198	0.24	0.588	0.589	0.412	0.411	30
657	82831	43.5	-7.4	197.856567178578	0.194	0.324	0.166	1.396	0.205	0.251	0.578	0.586	0.422	0.414	30
658	82832	43.5	-7.3	197.461694677087	0.199	0.325	0.174	1.405	0.217	0.268	0.592	0.602	0.409	0.398	30
659	82833	43.5	-7.2	197.988890443572	0.207	0.325	0.175	1.409	0.228	0.276	0.609	0.615	0.391	0.385	30
660	82834	43.5	-7.1	198.44089068953	0.199	0.324	0.173	1.417	0.227	0.272	0.601	0.606	0.399	0.394	30
661	82835	43.5	-7	199.031934032932	0.185	0.324	0.174	1.423	0.229	0.273	0.605	0.61	0.395	0.39	30
662	82836	43.5	-6.9	198.798499920947	0.197	0.322	0.176	1.418	0.23	0.273	0.615	0.618	0.385	0.382	30
663	82837	43.5	-6.8	197.650383317696	0.2	0.322	0.175	1.418	0.228	0.269	0.614	0.617	0.386	0.383	30
664	82838	43.5	-6.7	197.414504405787	0.201	0.324	0.174	1.423	0.228	0.271	0.616	0.62	0.384	0.38	30
665	82839	43.5	-6.6	197.794626231767	0.209	0.327	0.172	1.424	0.227	0.271	0.616	0.621	0.384	0.38	30
666	82840	43.5	-6.5	196.211241733861	0.209	0.321	0.174	1.42	0.23	0.275	0.616	0.621	0.384	0.379	30
667	82841	43.5	-6.4	196.887486451141	0.218	0.32	0.172	1.408	0.226	0.271	0.614	0.617	0.386	0.383	30
668	82842	43.5	-6.3	197.040955962249	0.236	0.329	0.169	1.408	0.224	0.266	0.616	0.615	0.384	0.385	30
669	82843	43.5	-6.2	196.825564289405	0.216	0.325	0.174	1.421	0.23	0.275	0.616	0.618	0.384	0.382	30
670	82844	43.5	-6.1	198.164724506969	0.186	0.325	0.178	1.431	0.232	0.278	0.61	0.614	0.39	0.386	30
671	82845	43.5	-6	198.903706462964	0.181	0.328	0.181	1.442	0.239	0.29	0.62	0.628	0.38	0.372	30
672	82846	43.5	-5.9	199.590154707625	0.174	0.332	0.185	1.455	0.249	0.302	0.627	0.637	0.374	0.363	30
673	82847	43.5	-5.8	199.811356449421	0.159	0.332	0.188	1.464	0.256	0.314	0.629	0.642	0.371	0.358	30
674	82848	43.5	-5.7	199.926623155996	0.149	0.331	0.19	1.472	0.265	0.319	0.639	0.651	0.361	0.349	30
675	82849	43.5	-5.6	198.92675701313	0.173	0.332	0.188	1.458	0.263	0.326	0.643	0.657	0.357	0.343	30
676	82850	43.5	-5.5	198.769660565008	0.173	0.333	0.186	1.452	0.259	0.32	0.642	0.655	0.358	0.345	30
677	82851	43.5	-5.4	199.435808537471	0.162	0.333	0.182	1.444	0.252	0.305	0.63	0.638	0.371	0.362	30
678	82852	43.5	-5.3	198.628673428566	0.172	0.328	0.179	1.435	0.248	0.301	0.624	0.631	0.377	0.369	30
679	82853	43.5	-5.2	198.540207425653	0.193	0.327	0.174	1.423	0.241	0.283	0.602	0.605	0.398	0.395	30
680	82854	43.5	-5.1	198.813069466716	0.18	0.331	0.172	1.423	0.238	0.278	0.588	0.592	0.412	0.408	30
681	82855	43.5	-3.6	199.893519792011	0.124	0.333	0.181	1.461	0.264	0.323	0.643	0.657	0.357	0.344	30
682	82856	43.5	-3.5	197.93066969439	0.133	0.331	0.175	1.456	0.26	0.308	0.623	0.632	0.377	0.368	30
683	82857	43.5	-1.5	199.991655791486	0.078	0.324	0.177	1.491	0.212	0.257	0.591	0.594	0.409	0.406	30
684	82858	43.5	-1.4	200	0.075	0.325	0.179	1.499	0.223	0.274	0.609	0.611	0.391	0.389	30
685	82859	43.5	-1.3	200	0.081	0.325	0.177	1.504	0.225	0.279	0.619	0.62	0.381	0.381	30
686	82860	43.5	-1.2	200	0.088	0.326	0.181	1.501	0.23	0.282	0.628	0.628	0.372	0.372	30
687	82861	43.5	-1.1	200	0.091	0.323	0.179	1.508	0.22	0.27	0.634	0.634	0.366	0.366	30
688	82862	43.5	-1	200	0.09	0.319	0.178	1.507	0.219	0.271	0.636	0.634	0.363	0.366	30
689	82863	43.5	-0.9	200	0.1	0.319	0.182	1.507	0.225	0.284	0.65	0.645	0.35	0.355	30
690	82864	43.5	-0.8	200	0.102	0.32	0.185	1.512	0.231	0.291	0.668	0.667	0.332	0.333	30
691	82865	43.5	-0.7	200	0.096	0.314	0.181	1.518	0.221	0.275	0.666	0.663	0.333	0.337	30
692	82866	43.5	-0.6	200	0.096	0.311	0.181	1.519	0.213	0.264	0.66	0.655	0.34	0.345	30
693	82867	43.5	-0.5	200	0.109	0.313	0.18	1.515	0.219	0.271	0.66	0.655	0.339	0.345	30
694	82868	43.5	-0.4	200	0.117	0.312	0.178	1.518	0.214	0.266	0.658	0.65	0.342	0.35	30
695	82869	43.5	-0.3	200	0.117	0.31	0.174	1.522	0.207	0.257	0.65	0.644	0.35	0.356	30
696	82870	43.5	-0.2	200	0.132	0.313	0.178	1.516	0.221	0.269	0.662	0.655	0.338	0.345	30
697	82871	43.5	-0.1	200	0.133	0.313	0.179	1.516	0.222	0.265	0.662	0.656	0.338	0.344	30
698	82872	43.5	0	199.995781244379	0.115	0.308	0.171	1.517	0.218	0.254	0.655	0.647	0.345	0.353	30
699	82873	43.5	0.1	200	0.11	0.31	0.175	1.515	0.221	0.26	0.676	0.673	0.323	0.327	30
700	82874	43.5	0.2	200	0.131	0.319	0.19	1.51	0.249	0.288	0.695	0.692	0.305	0.308	30
701	82875	43.5	0.3	200	0.131	0.322	0.195	1.513	0.261	0.292	0.699	0.694	0.301	0.306	30
702	82876	43.5	0.4	200	0.126	0.318	0.191	1.518	0.25	0.283	0.69	0.688	0.31	0.312	30
703	82877	43.5	0.5	200	0.124	0.319	0.19	1.515	0.255	0.285	0.699	0.696	0.301	0.304	30
704	82878	43.5	0.6	200	0.125	0.32	0.193	1.518	0.262	0.291	0.694	0.691	0.306	0.309	30
705	82879	43.5	0.7	200	0.127	0.323	0.198	1.517	0.279	0.307	0.707	0.704	0.293	0.296	30
706	82880	43.5	0.8	200	0.121	0.327	0.204	1.519	0.291	0.317	0.732	0.733	0.268	0.267	30
707	82881	43.5	0.9	200	0.118	0.327	0.204	1.519	0.293	0.317	0.734	0.737	0.265	0.263	30
708	82882	43.5	1	200	0.116	0.33	0.209	1.52	0.297	0.318	0.74	0.739	0.26	0.261	30
709	82883	43.5	1.1	200	0.114	0.325	0.197	1.522	0.28	0.303	0.72	0.716	0.279	0.284	30
710	82884	43.5	1.2	200	0.096	0.316	0.185	1.532	0.251	0.277	0.694	0.692	0.306	0.308	30
711	82885	43.5	1.3	200	0.082	0.307	0.178	1.535	0.251	0.275	0.678	0.672	0.322	0.328	30
712	82886	43.5	1.4	200	0.095	0.31	0.182	1.524	0.262	0.286	0.673	0.666	0.327	0.334	30
713	82887	43.5	1.5	200	0.108	0.321	0.199	1.519	0.287	0.312	0.703	0.701	0.297	0.299	30
714	82888	43.5	1.6	200	0.107	0.325	0.205	1.521	0.299	0.325	0.727	0.728	0.273	0.272	30
715	82889	43.5	1.7	200	0.108	0.331	0.214	1.52	0.314	0.343	0.745	0.749	0.254	0.251	30
716	82890	43.5	1.8	200	0.109	0.331	0.214	1.523	0.315	0.345	0.745	0.75	0.254	0.25	30
717	82891	43.5	1.9	200	0.107	0.326	0.21	1.527	0.313	0.341	0.747	0.752	0.253	0.248	30
718	82892	43.5	2	199.996556011307	0.101	0.324	0.205	1.528	0.297	0.326	0.734	0.738	0.265	0.261	30
719	82893	43.5	2.1	199.803538721685	0.111	0.323	0.198	1.517	0.274	0.31	0.7	0.703	0.3	0.297	30
720	82894	43.5	2.2	199.393956515267	0.125	0.311	0.18	1.499	0.25	0.288	0.659	0.657	0.341	0.343	30
721	82895	43.5	2.3	199.244001136767	0.135	0.306	0.169	1.489	0.234	0.271	0.631	0.627	0.369	0.373	30
722	82896	43.5	2.4	199.514175935031	0.146	0.312	0.173	1.485	0.22	0.257	0.604	0.6	0.396	0.4	30
723	82897	43.5	2.5	199.685004046175	0.149	0.306	0.161	1.479	0.207	0.243	0.585	0.578	0.415	0.422	30
724	82898	43.5	2.6	199.385123530933	0.144	0.304	0.153	1.473	0.196	0.226	0.57	0.56	0.43	0.44	30
725	82899	43.5	2.7	199.115838486521	0.15	0.304	0.153	1.472	0.202	0.236	0.574	0.568	0.426	0.432	30
726	82900	43.5	2.8	197.955758480357	0.172	0.312	0.165	1.477	0.22	0.265	0.588	0.593	0.412	0.407	30
727	82901	43.5	2.9	195.952392646722	0.192	0.317	0.171	1.476	0.234	0.285	0.6	0.611	0.4	0.389	30
728	82902	43.5	3	196.757124488946	0.196	0.322	0.181	1.479	0.247	0.302	0.613	0.628	0.387	0.372	30
729	82903	43.5	3.1	198.853878025985	0.181	0.321	0.188	1.491	0.255	0.308	0.627	0.644	0.373	0.356	30
730	82904	43.5	3.2	199.741760197424	0.16	0.321	0.194	1.499	0.266	0.319	0.642	0.661	0.358	0.339	30
731	82905	43.5	3.3	199.904514765622	0.151	0.314	0.189	1.508	0.264	0.314	0.637	0.656	0.363	0.345	30
732	82906	43.5	3.4	199.969591225452	0.136	0.307	0.184	1.516	0.256	0.299	0.624	0.637	0.377	0.363	30
733	82907	43.5	3.5	199.996686945655	0.14	0.31	0.187	1.511	0.262	0.31	0.634	0.649	0.366	0.351	30
734	82908	43.5	3.6	199.743713710036	0.159	0.326	0.202	1.494	0.271	0.329	0.646	0.665	0.354	0.335	30
735	82909	43.5	3.7	199.756691333859	0.154	0.325	0.193	1.49	0.264	0.318	0.637	0.655	0.363	0.345	30
736	82910	43.5	3.8	199.842061162734	0.135	0.334	0.188	1.48	0.265	0.303	0.633	0.643	0.367	0.357	30
737	82911	43.5	4.3	199.953712364881	0.084	0.341	0.173	1.472	0.277	0.282	0.641	0.624	0.358	0.376	30
738	82912	43.5	4.6	199.945325552813	0.087	0.347	0.177	1.458	0.301	0.304	0.68	0.663	0.319	0.337	30
739	82913	43.5	4.7	199.9985607487	0.075	0.342	0.188	1.489	0.288	0.309	0.675	0.667	0.325	0.333	30
740	82914	43.5	4.8	199.991012296815	0.084	0.335	0.182	1.477	0.275	0.295	0.624	0.62	0.376	0.38	30
741	82915	43.5	4.9	199.919194310869	0.104	0.316	0.173	1.523	0.24	0.267	0.565	0.57	0.435	0.43	30
742	82916	43.5	5	198.804685112607	0.132	0.324	0.186	1.501	0.252	0.293	0.597	0.609	0.403	0.391	30
743	82917	43.5	5.2	199.613540395115	0.134	0.324	0.19	1.525	0.262	0.302	0.632	0.647	0.368	0.353	30
744	82918	43.5	5.3	198.613686038647	0.164	0.329	0.2	1.512	0.272	0.323	0.64	0.656	0.36	0.344	30
745	82919	43.5	5.4	199.430028177945	0.145	0.327	0.201	1.516	0.271	0.318	0.651	0.666	0.349	0.334	30
746	82920	43.5	5.5	197.159676547003	0.175	0.331	0.203	1.501	0.278	0.331	0.653	0.669	0.347	0.331	30
747	82921	43.5	5.6	196.43188863224	0.183	0.333	0.205	1.5	0.282	0.334	0.661	0.676	0.34	0.325	30
748	82922	43.5	5.7	198.832471604685	0.17	0.327	0.208	1.505	0.275	0.33	0.66	0.678	0.34	0.322	30
749	82923	43.5	5.8	199.297463858823	0.179	0.336	0.209	1.494	0.276	0.339	0.66	0.677	0.34	0.323	30
750	82924	43.5	5.9	199.064755357798	0.178	0.331	0.198	1.489	0.264	0.32	0.642	0.656	0.358	0.344	30
751	82925	43.5	6	197.507024071443	0.192	0.333	0.194	1.484	0.256	0.307	0.631	0.642	0.37	0.358	30
752	82926	43.5	6.1	196.401294020845	0.207	0.338	0.199	1.487	0.267	0.324	0.642	0.655	0.359	0.345	30
753	82927	43.5	6.2	197.773262398024	0.194	0.336	0.2	1.492	0.271	0.325	0.646	0.659	0.354	0.341	30
754	82928	43.5	6.3	197.141597925945	0.196	0.337	0.2	1.488	0.272	0.329	0.646	0.659	0.354	0.341	30
755	82929	43.5	6.4	198.003310831237	0.193	0.335	0.198	1.491	0.27	0.329	0.646	0.661	0.354	0.34	30
756	82930	43.5	6.5	197.468862730412	0.183	0.327	0.192	1.497	0.261	0.315	0.63	0.645	0.37	0.355	30
757	82931	43.5	6.6	195.659396250517	0.173	0.323	0.183	1.495	0.244	0.292	0.6	0.614	0.4	0.386	30
758	82932	43.5	6.7	192.999299102757	0.176	0.322	0.18	1.485	0.238	0.288	0.592	0.606	0.408	0.394	30
759	82933	43.5	6.8	185.60547968356	0.19	0.328	0.184	1.47	0.245	0.3	0.59	0.607	0.41	0.393	30
760	82934	43.5	6.9	180.295778207639	0.192	0.334	0.187	1.462	0.251	0.304	0.581	0.601	0.419	0.399	30
761	82935	43.5	10.4	196.673916936673	0.138	0.341	0.209	1.469	0.313	0.365	0.668	0.684	0.332	0.317	30
762	82936	43.5	10.5	199.969757220881	0.127	0.345	0.222	1.494	0.331	0.378	0.732	0.741	0.268	0.259	30
763	82937	43.5	10.6	199.961325784169	0.139	0.346	0.22	1.487	0.326	0.379	0.719	0.73	0.281	0.271	30
764	82938	43.5	10.7	199.999019448091	0.131	0.341	0.215	1.499	0.327	0.374	0.729	0.737	0.271	0.263	30
765	82939	43.5	10.8	199.995885553572	0.132	0.341	0.219	1.506	0.328	0.376	0.734	0.743	0.266	0.257	30
766	82940	43.5	10.9	199.987881432135	0.146	0.344	0.214	1.493	0.32	0.375	0.709	0.72	0.292	0.28	30
767	82941	43.5	11	199.994944827702	0.141	0.34	0.211	1.487	0.313	0.364	0.7	0.708	0.3	0.292	30
768	82942	43.5	11.1	199.999863348257	0.136	0.332	0.209	1.498	0.315	0.357	0.718	0.722	0.282	0.278	30
769	82943	43.5	11.2	199.995494336507	0.15	0.34	0.217	1.493	0.317	0.369	0.71	0.719	0.291	0.281	30
770	82944	43.5	11.3	199.972751886358	0.162	0.347	0.219	1.487	0.314	0.374	0.698	0.711	0.303	0.289	30
771	82945	43.5	11.4	199.933103842918	0.154	0.345	0.213	1.483	0.309	0.367	0.687	0.701	0.313	0.299	30
772	82946	43.5	11.5	199.936326808806	0.137	0.342	0.205	1.49	0.298	0.351	0.672	0.685	0.328	0.315	30
773	82947	43.5	11.6	199.98238465965	0.127	0.334	0.204	1.507	0.295	0.341	0.674	0.683	0.327	0.317	30
774	82948	43.5	11.7	199.999385749789	0.133	0.337	0.207	1.508	0.301	0.345	0.679	0.687	0.322	0.313	30
775	82949	43.5	11.8	199.999895283121	0.133	0.331	0.202	1.51	0.298	0.336	0.683	0.689	0.317	0.311	30
776	82950	43.5	11.9	199.98443656901	0.137	0.338	0.207	1.502	0.301	0.346	0.689	0.698	0.312	0.302	30
777	82951	43.5	12	199.977152363702	0.14	0.345	0.209	1.492	0.308	0.359	0.691	0.7	0.31	0.3	30
778	82952	43.5	12.1	199.992169263373	0.126	0.336	0.206	1.506	0.299	0.335	0.702	0.706	0.298	0.295	30
779	82953	43.5	12.2	199.999677953994	0.125	0.328	0.198	1.509	0.298	0.331	0.707	0.71	0.293	0.29	30
780	82954	43.5	12.3	199.997950850053	0.131	0.342	0.214	1.491	0.307	0.351	0.703	0.707	0.298	0.293	30
781	82955	43.5	12.4	199.997649308413	0.134	0.341	0.207	1.48	0.304	0.353	0.702	0.705	0.299	0.295	30
782	82956	43.5	12.5	199.184687984558	0.145	0.34	0.205	1.467	0.298	0.349	0.704	0.707	0.296	0.293	30
783	82957	43.5	12.6	197.83825092107	0.155	0.345	0.208	1.463	0.305	0.355	0.713	0.716	0.287	0.284	30
784	82958	43.5	12.7	197.921093556578	0.153	0.346	0.21	1.468	0.316	0.363	0.731	0.735	0.269	0.265	30
785	82959	43.5	12.8	199.429052081963	0.146	0.347	0.22	1.494	0.328	0.375	0.748	0.755	0.252	0.245	30
786	82960	43.5	12.9	199.940680344058	0.146	0.349	0.227	1.501	0.337	0.385	0.757	0.764	0.243	0.235	30
787	82961	43.5	13	199.948653664323	0.146	0.35	0.231	1.503	0.348	0.389	0.783	0.788	0.216	0.211	30
788	82962	43.5	13.1	199.986872444664	0.136	0.343	0.229	1.509	0.345	0.383	0.788	0.792	0.212	0.208	30
789	82963	43.5	13.2	199.99322359816	0.112	0.337	0.226	1.513	0.341	0.365	0.79	0.79	0.209	0.21	30
790	82964	43.5	13.3	199.998599984533	0.11	0.342	0.232	1.513	0.353	0.372	0.812	0.81	0.187	0.189	30
791	82965	43.5	13.4	200	0.118	0.342	0.232	1.512	0.35	0.375	0.802	0.803	0.197	0.197	30
792	82966	43.5	13.5	199.998538102735	0.119	0.336	0.224	1.512	0.334	0.36	0.771	0.772	0.229	0.228	30
793	82967	43.5	16.6	199.930888667641	0.129	0.345	0.205	1.464	0.314	0.355	0.671	0.679	0.329	0.321	30
794	82968	43.5	16.7	199.94249251006	0.121	0.348	0.212	1.457	0.328	0.376	0.687	0.696	0.314	0.304	30
795	82969	43.5	16.8	199.959895991727	0.105	0.355	0.226	1.464	0.336	0.389	0.693	0.705	0.308	0.295	30
796	82970	43.5	16.9	199.948360849086	0.097	0.35	0.223	1.469	0.332	0.382	0.686	0.698	0.314	0.302	30
797	82971	43.5	17	199.958050488071	0.089	0.343	0.214	1.46	0.316	0.36	0.664	0.673	0.336	0.327	30
798	82972	43.5	17.1	199.954032121077	0.111	0.341	0.204	1.45	0.308	0.35	0.657	0.666	0.343	0.334	30
799	82973	43.5	17.2	199.977791614457	0.103	0.342	0.204	1.456	0.308	0.347	0.652	0.662	0.348	0.338	30
800	82974	43.5	17.3	199.978232222973	0.117	0.341	0.197	1.444	0.292	0.326	0.645	0.65	0.355	0.35	30
801	82975	43.5	17.4	199.922908674185	0.136	0.339	0.186	1.428	0.276	0.312	0.642	0.643	0.358	0.357	30
802	82976	43.5	17.5	195.037980559523	0.175	0.342	0.178	1.375	0.25	0.284	0.62	0.614	0.38	0.386	30
803	82977	43.5	17.6	189.779640726447	0.2	0.343	0.174	1.359	0.244	0.279	0.612	0.608	0.388	0.392	30
804	82978	43.5	17.7	191.30869930457	0.178	0.346	0.183	1.386	0.262	0.301	0.634	0.633	0.366	0.367	30
805	82979	43.5	17.8	189.156240571308	0.182	0.348	0.191	1.392	0.263	0.305	0.633	0.633	0.367	0.367	30
806	82980	43.5	17.9	175.134298636221	0.218	0.341	0.172	1.328	0.225	0.255	0.596	0.587	0.404	0.413	30
807	82981	43.5	18	185.477774805169	0.181	0.34	0.167	1.342	0.226	0.259	0.619	0.609	0.381	0.391	30
808	82982	43.5	18.1	194.725907818221	0.162	0.344	0.185	1.407	0.244	0.282	0.638	0.633	0.362	0.368	30
809	82983	43.5	18.2	193.488792987631	0.169	0.345	0.185	1.378	0.239	0.282	0.633	0.63	0.367	0.37	30
810	82984	43.5	18.3	196.718572793727	0.172	0.344	0.184	1.395	0.242	0.284	0.636	0.633	0.364	0.367	30
811	82985	43.5	18.4	193.50000514775	0.173	0.339	0.177	1.383	0.223	0.268	0.608	0.609	0.392	0.391	30
812	82986	43.5	18.5	194.80418910289	0.149	0.334	0.169	1.375	0.215	0.262	0.593	0.593	0.408	0.407	30
813	82987	43.5	18.6	196.832410788836	0.159	0.337	0.175	1.411	0.235	0.273	0.645	0.638	0.355	0.362	30
814	82988	43.5	18.7	197.791452740644	0.145	0.337	0.177	1.436	0.249	0.281	0.659	0.653	0.341	0.347	30
815	82989	43.5	18.8	198.602983031373	0.153	0.33	0.172	1.457	0.243	0.264	0.641	0.631	0.36	0.369	30
816	82990	43.5	18.9	197.600304295028	0.156	0.335	0.177	1.436	0.24	0.27	0.642	0.631	0.358	0.369	30
817	82991	43.5	19	198.515363631491	0.16	0.34	0.181	1.42	0.244	0.281	0.652	0.642	0.348	0.358	30
818	82992	43.5	19.1	196.81567387664	0.174	0.335	0.177	1.38	0.224	0.266	0.635	0.619	0.365	0.381	30
819	82993	43.5	19.2	198.333780716894	0.169	0.333	0.175	1.399	0.228	0.27	0.636	0.624	0.364	0.376	30
820	82994	43.5	19.3	199.136211768763	0.167	0.333	0.177	1.439	0.228	0.259	0.633	0.623	0.366	0.377	30
821	82995	43.5	19.4	198.659344667979	0.153	0.333	0.18	1.463	0.233	0.267	0.645	0.639	0.355	0.361	30
822	82996	43.5	19.5	198.487216483717	0.154	0.334	0.184	1.462	0.236	0.275	0.653	0.648	0.347	0.353	30
823	82997	43.5	19.6	198.922037826562	0.153	0.333	0.185	1.472	0.242	0.282	0.65	0.648	0.35	0.352	30
824	82998	43.5	19.7	199.21371177196	0.162	0.334	0.186	1.471	0.246	0.289	0.653	0.652	0.347	0.348	30
825	82999	43.5	19.8	199.056408226103	0.176	0.332	0.179	1.45	0.24	0.28	0.653	0.647	0.347	0.353	30
826	83000	43.5	19.9	197.976512574177	0.19	0.331	0.174	1.427	0.222	0.262	0.639	0.631	0.36	0.369	30
827	83001	43.5	20	198.653527622932	0.184	0.331	0.175	1.432	0.228	0.27	0.652	0.645	0.348	0.355	30
828	83002	43.5	20.1	199.44714973953	0.16	0.328	0.18	1.472	0.245	0.281	0.656	0.648	0.344	0.352	30
829	83003	43.5	20.2	199.651449602755	0.147	0.326	0.179	1.476	0.253	0.286	0.66	0.651	0.34	0.349	30
830	83004	43.5	20.3	199.767119420282	0.162	0.323	0.169	1.452	0.245	0.272	0.656	0.64	0.344	0.36	30
831	83005	43.5	20.4	199.604447122905	0.187	0.319	0.159	1.444	0.228	0.25	0.628	0.607	0.372	0.393	30
832	83006	43.5	20.5	199.242339553156	0.182	0.31	0.153	1.456	0.21	0.229	0.595	0.575	0.405	0.425	30
833	83007	43.5	20.6	199.365071656081	0.164	0.306	0.157	1.474	0.213	0.236	0.578	0.565	0.422	0.435	30
834	83008	43.5	20.7	199.733749248917	0.166	0.304	0.152	1.455	0.204	0.223	0.568	0.549	0.432	0.451	30
835	83009	43.5	20.8	199.78590526267	0.165	0.309	0.148	1.445	0.206	0.221	0.584	0.558	0.416	0.442	30
836	83010	43.5	20.9	199.92438781189	0.147	0.315	0.162	1.481	0.228	0.256	0.61	0.596	0.39	0.404	30
837	83011	43.5	21	199.98357302359	0.104	0.323	0.187	1.505	0.253	0.296	0.645	0.644	0.355	0.356	30
838	83012	43.5	21.1	200	0.066	0.322	0.206	1.521	0.276	0.32	0.675	0.68	0.325	0.32	30
839	83013	43.5	21.2	199.999222183665	0.045	0.315	0.197	1.526	0.272	0.306	0.664	0.666	0.336	0.334	30
840	83014	43.5	21.3	199.99453806335	0.045	0.314	0.195	1.517	0.27	0.306	0.666	0.668	0.334	0.332	30
841	83015	43.5	21.4	199.939426636387	0.059	0.313	0.196	1.513	0.273	0.311	0.673	0.674	0.327	0.326	30
842	83016	43.5	21.5	199.953053761716	0.061	0.315	0.198	1.519	0.276	0.313	0.673	0.675	0.327	0.325	30
843	83017	43.5	21.6	199.996837864972	0.053	0.316	0.2	1.521	0.277	0.309	0.671	0.673	0.329	0.327	30
844	83018	43.5	21.7	199.998683271997	0.052	0.313	0.198	1.521	0.276	0.307	0.673	0.673	0.327	0.327	30
845	83019	43.5	21.8	200	0.064	0.317	0.2	1.518	0.276	0.312	0.676	0.68	0.324	0.32	30
846	83020	43.5	21.9	199.994876685067	0.086	0.324	0.201	1.517	0.269	0.314	0.673	0.678	0.327	0.322	30
847	83021	43.5	22	199.997059779194	0.095	0.326	0.203	1.518	0.27	0.317	0.675	0.678	0.325	0.322	30
848	83022	43.5	22.1	199.97944573815	0.1	0.327	0.203	1.517	0.275	0.32	0.676	0.679	0.324	0.321	30
849	83023	43.5	22.2	199.990131570502	0.09	0.326	0.202	1.517	0.283	0.331	0.693	0.696	0.307	0.304	30
850	83024	43.5	22.3	199.988090774136	0.095	0.327	0.205	1.513	0.284	0.338	0.699	0.704	0.302	0.297	30
851	83025	43.5	22.4	199.868069085045	0.117	0.325	0.193	1.508	0.251	0.292	0.645	0.64	0.355	0.36	30
852	83026	43.5	22.5	199.659587177793	0.168	0.316	0.165	1.478	0.213	0.232	0.604	0.581	0.396	0.419	30
853	83027	43.5	22.6	199.564100933921	0.16	0.317	0.163	1.471	0.214	0.232	0.602	0.581	0.398	0.419	30
854	83028	43.5	22.7	199.53766300211	0.135	0.319	0.178	1.494	0.241	0.271	0.629	0.619	0.371	0.381	30
855	83029	43.5	22.8	199.688744783683	0.122	0.324	0.189	1.503	0.263	0.299	0.665	0.66	0.335	0.34	30
856	83030	43.5	22.9	199.850726531348	0.103	0.332	0.203	1.505	0.287	0.333	0.708	0.709	0.292	0.291	30
857	83031	43.5	23	199.969606318183	0.073	0.331	0.213	1.514	0.299	0.344	0.727	0.732	0.273	0.268	30
858	83032	43.5	23.1	199.998330668005	0.041	0.335	0.222	1.519	0.32	0.356	0.756	0.758	0.244	0.242	30
859	83033	43.5	23.2	200	0.03	0.336	0.223	1.524	0.323	0.356	0.768	0.767	0.232	0.233	30
860	83034	43.5	23.3	200	0.04	0.335	0.225	1.516	0.332	0.372	0.788	0.791	0.212	0.209	30
861	83035	43.5	23.4	200	0.034	0.335	0.224	1.519	0.331	0.365	0.799	0.801	0.201	0.199	30
862	83036	43.5	23.5	200	0.038	0.341	0.227	1.517	0.338	0.368	0.803	0.805	0.196	0.195	30
863	83037	43.5	23.6	200	0.031	0.339	0.228	1.522	0.344	0.374	0.83	0.831	0.17	0.169	30
864	83038	43.5	23.7	200	0.027	0.342	0.231	1.525	0.349	0.378	0.832	0.833	0.168	0.167	30
865	83039	43.5	23.8	200	0.03	0.345	0.231	1.523	0.353	0.381	0.833	0.833	0.167	0.166	30
866	83040	43.5	23.9	200	0.031	0.343	0.227	1.524	0.351	0.381	0.827	0.827	0.172	0.172	30
867	83041	43.5	24	200	0.03	0.346	0.226	1.527	0.361	0.387	0.831	0.831	0.169	0.168	30
868	83042	43.5	24.1	200	0.035	0.347	0.221	1.527	0.345	0.37	0.812	0.811	0.187	0.188	30
869	83043	43.5	24.2	200	0.036	0.338	0.212	1.528	0.338	0.361	0.806	0.804	0.193	0.195	30
870	83044	43.5	24.3	200	0.036	0.34	0.215	1.523	0.334	0.36	0.81	0.808	0.19	0.191	30
871	83045	43.5	24.4	200	0.031	0.343	0.215	1.524	0.343	0.366	0.818	0.816	0.181	0.183	30
872	83046	43.5	24.5	200	0.038	0.335	0.216	1.519	0.332	0.359	0.801	0.804	0.198	0.196	30
