# Command file for Castanea
# Generated on Rstudio by user vandermeersch, on the 2023-10-09

# The filenames below are relative to the folder containing this command file
castaneaFileName	=	aalba_subset1_rep1.txt
inventoryFileName	=	C:/Users/vandermeersch/Documents/CEFE/phd/castanea/run/inventory.txt

climateBaseName	=	D:/climate/ERA5-Land/castanea_format/
climateExtension	=	.txt
simulationName	=	ind1_


#	siteId	gridName	latitude	longitude	soilHeight	stone	wfc	wilt	bulk	SOLCLAYtop	SOLCLAYsol	SOLFINtop	SOLFINsol	SOLSANDtop	SOLSANDsol	numberOfYears
508	63782	48.7	3.5	200	0.122	0.329	0.192	1.536	0.25	0.286	0.824	0.81	0.176	0.189	30
509	63783	48.7	3.6	199.99994462084	0.135	0.325	0.182	1.531	0.225	0.263	0.753	0.738	0.246	0.261	30
510	63784	48.7	3.7	199.9999692945	0.133	0.324	0.183	1.53	0.238	0.269	0.765	0.754	0.235	0.246	30
511	63785	48.7	3.8	199.999996270955	0.122	0.32	0.188	1.54	0.252	0.278	0.767	0.756	0.233	0.244	30
512	63786	48.7	3.9	200	0.115	0.313	0.185	1.553	0.246	0.267	0.746	0.731	0.254	0.269	30
513	63787	48.7	4	200	0.131	0.318	0.193	1.553	0.259	0.293	0.783	0.775	0.218	0.225	30
514	63788	48.7	4.1	200	0.137	0.323	0.199	1.555	0.265	0.304	0.794	0.788	0.207	0.212	30
515	63789	48.7	4.2	199.999919488778	0.132	0.324	0.199	1.552	0.262	0.298	0.785	0.78	0.216	0.221	30
516	63790	48.7	4.3	199.998812465235	0.134	0.317	0.191	1.548	0.253	0.282	0.728	0.719	0.272	0.281	30
517	63791	48.7	4.4	199.996690361215	0.139	0.324	0.197	1.545	0.266	0.295	0.773	0.766	0.227	0.235	30
518	63792	48.7	4.5	199.999816452134	0.139	0.328	0.201	1.538	0.283	0.314	0.801	0.795	0.2	0.205	30
519	63793	48.7	4.6	199.99996481178	0.099	0.295	0.165	1.542	0.225	0.239	0.652	0.629	0.348	0.371	30
520	63794	48.7	4.7	199.999999624403	0.099	0.294	0.155	1.55	0.221	0.228	0.698	0.669	0.302	0.331	30
521	63795	48.7	4.8	200	0.104	0.299	0.156	1.549	0.21	0.221	0.689	0.665	0.31	0.335	30
522	63796	48.7	4.9	200	0.124	0.302	0.155	1.528	0.198	0.218	0.659	0.641	0.341	0.359	30
523	63797	48.7	5	200	0.147	0.312	0.168	1.519	0.216	0.24	0.703	0.688	0.297	0.311	30
524	63798	48.7	5.1	200	0.155	0.321	0.189	1.528	0.256	0.283	0.748	0.736	0.252	0.264	30
525	63799	48.7	5.2	199.999994735324	0.166	0.329	0.196	1.519	0.273	0.302	0.773	0.765	0.227	0.235	30
526	63800	48.7	5.3	199.999951617563	0.179	0.331	0.198	1.514	0.274	0.299	0.766	0.758	0.234	0.242	30
527	63801	48.7	5.4	200	0.178	0.334	0.203	1.509	0.287	0.313	0.8	0.796	0.2	0.204	30
528	63802	48.7	5.5	200	0.174	0.339	0.205	1.517	0.285	0.313	0.8	0.797	0.2	0.203	30
529	63803	48.7	5.6	199.999843495039	0.165	0.333	0.199	1.525	0.274	0.299	0.779	0.769	0.22	0.231	30
530	63804	48.7	5.7	199.99931095502	0.164	0.333	0.198	1.512	0.26	0.281	0.757	0.743	0.243	0.257	30
531	63805	48.7	5.8	200	0.166	0.334	0.201	1.515	0.271	0.296	0.745	0.732	0.255	0.267	30
532	63806	48.7	5.9	200	0.134	0.321	0.196	1.534	0.268	0.296	0.743	0.734	0.257	0.266	30
533	63807	48.7	6	200	0.146	0.324	0.192	1.526	0.269	0.294	0.739	0.727	0.261	0.273	30
534	63808	48.7	6.1	200	0.166	0.327	0.186	1.52	0.273	0.293	0.729	0.713	0.271	0.287	30
535	63809	48.7	6.2	200	0.148	0.318	0.185	1.522	0.261	0.28	0.686	0.676	0.314	0.324	30
536	63810	48.7	6.3	200	0.131	0.32	0.189	1.532	0.275	0.296	0.711	0.7	0.289	0.3	30
537	63811	48.7	6.4	200	0.129	0.321	0.19	1.535	0.277	0.299	0.728	0.715	0.273	0.285	30
538	63812	48.7	6.5	200	0.135	0.322	0.192	1.532	0.273	0.292	0.742	0.73	0.258	0.27	30
539	63813	48.7	6.6	200	0.128	0.322	0.189	1.533	0.264	0.28	0.725	0.712	0.275	0.288	30
540	63814	48.7	6.7	199.999877257869	0.119	0.322	0.181	1.533	0.25	0.268	0.705	0.693	0.295	0.307	30
541	63815	48.7	6.8	199.98320971579	0.124	0.318	0.175	1.528	0.241	0.262	0.702	0.689	0.297	0.311	30
542	63816	48.7	6.9	199.973191034285	0.133	0.315	0.169	1.523	0.252	0.277	0.716	0.702	0.284	0.298	30
543	63817	48.7	7	199.991113043364	0.131	0.322	0.188	1.523	0.271	0.299	0.729	0.72	0.271	0.28	30
544	63818	48.7	7.1	199.998039050022	0.14	0.317	0.179	1.52	0.255	0.282	0.698	0.687	0.302	0.313	30
545	63819	48.7	7.2	199.979607915899	0.175	0.303	0.155	1.502	0.205	0.22	0.613	0.592	0.387	0.408	30
546	63820	48.7	7.3	199.966385037363	0.182	0.298	0.148	1.493	0.196	0.209	0.598	0.579	0.402	0.421	30
547	63821	48.7	7.4	199.987360417166	0.139	0.311	0.17	1.512	0.234	0.256	0.684	0.677	0.316	0.323	30
548	63822	48.7	7.5	200	0.114	0.309	0.174	1.522	0.244	0.268	0.718	0.716	0.282	0.284	30
549	63823	48.7	7.6	200	0.099	0.302	0.164	1.518	0.224	0.243	0.676	0.668	0.325	0.332	30
550	63824	48.7	7.7	200	0.072	0.283	0.145	1.522	0.191	0.208	0.571	0.558	0.429	0.442	30
551	63825	48.7	7.8	200	0.058	0.277	0.137	1.521	0.186	0.202	0.523	0.507	0.477	0.493	30
552	63826	48.7	7.9	200	0.06	0.279	0.134	1.517	0.182	0.192	0.534	0.514	0.466	0.486	30
553	63827	48.7	8	200	0.062	0.278	0.131	1.524	0.175	0.186	0.562	0.541	0.437	0.459	30
554	63828	48.7	8.1	199.998757465375	0.088	0.287	0.141	1.517	0.188	0.206	0.594	0.575	0.406	0.425	30
555	63829	48.7	8.2	199.409884329387	0.164	0.301	0.141	1.457	0.185	0.198	0.565	0.53	0.435	0.47	30
556	63830	48.7	8.3	197.609819832046	0.212	0.303	0.132	1.418	0.167	0.171	0.539	0.502	0.461	0.498	30
557	63831	48.7	8.4	197.728701249352	0.233	0.304	0.13	1.379	0.169	0.174	0.539	0.497	0.461	0.503	30
558	63832	48.7	8.5	196.570234057052	0.243	0.308	0.129	1.373	0.169	0.173	0.556	0.521	0.444	0.478	30
559	63833	48.7	8.6	197.770916511762	0.22	0.307	0.133	1.406	0.168	0.174	0.566	0.534	0.434	0.465	30
560	63834	48.7	8.7	199.652437420032	0.215	0.31	0.144	1.474	0.182	0.194	0.617	0.593	0.383	0.407	30
561	63835	48.7	8.8	199.991612495386	0.191	0.326	0.179	1.502	0.25	0.279	0.713	0.699	0.287	0.301	30
562	63836	48.7	8.9	199.99989916829	0.167	0.327	0.188	1.524	0.257	0.285	0.738	0.729	0.262	0.271	30
563	63837	48.7	9	200	0.159	0.311	0.167	1.525	0.215	0.234	0.665	0.649	0.334	0.351	30
564	63838	48.7	9.1	200	0.17	0.302	0.151	1.523	0.2	0.214	0.63	0.613	0.37	0.387	30
565	63839	48.7	9.2	200	0.145	0.305	0.167	1.53	0.228	0.246	0.685	0.675	0.315	0.325	30
566	63840	48.7	9.3	200	0.143	0.305	0.17	1.525	0.223	0.243	0.675	0.664	0.325	0.336	30
567	63841	48.7	9.4	200	0.145	0.303	0.166	1.521	0.222	0.241	0.66	0.646	0.34	0.354	30
568	63842	48.7	9.5	199.999997397346	0.151	0.304	0.164	1.524	0.211	0.228	0.652	0.635	0.348	0.365	30
569	63843	48.7	9.6	199.99976933551	0.141	0.308	0.166	1.53	0.223	0.243	0.669	0.657	0.331	0.343	30
570	63844	48.7	9.7	199.998913147784	0.149	0.314	0.167	1.521	0.225	0.244	0.666	0.652	0.334	0.348	30
571	63845	48.7	9.8	199.979611705314	0.18	0.322	0.169	1.508	0.232	0.253	0.675	0.655	0.325	0.345	30
572	63846	48.7	9.9	199.975071328402	0.198	0.327	0.174	1.47	0.264	0.297	0.724	0.705	0.276	0.295	30
573	63847	48.7	10	199.980635269262	0.181	0.32	0.161	1.473	0.234	0.257	0.691	0.671	0.308	0.329	30
574	63848	48.7	10.1	199.993881934687	0.19	0.323	0.167	1.48	0.223	0.246	0.665	0.643	0.335	0.357	30
575	63849	48.7	10.2	199.999880660708	0.185	0.323	0.173	1.504	0.234	0.26	0.678	0.659	0.321	0.341	30
576	63850	48.7	10.3	199.999939987546	0.173	0.316	0.168	1.513	0.226	0.249	0.686	0.668	0.314	0.332	30
577	63851	48.7	10.4	199.999825106739	0.155	0.31	0.159	1.525	0.211	0.23	0.677	0.661	0.322	0.339	30
578	63852	48.7	10.5	199.999329343319	0.151	0.302	0.151	1.526	0.194	0.21	0.648	0.627	0.351	0.372	30
579	63853	48.7	10.6	200	0.145	0.3	0.152	1.537	0.197	0.214	0.645	0.628	0.355	0.372	30
580	63854	48.7	10.7	200	0.134	0.3	0.153	1.535	0.196	0.211	0.632	0.615	0.368	0.385	30
581	63855	48.7	10.8	200	0.117	0.298	0.153	1.53	0.205	0.218	0.624	0.608	0.376	0.392	30
582	63856	48.7	10.9	200	0.117	0.294	0.149	1.545	0.196	0.211	0.604	0.59	0.396	0.41	30
583	63857	48.7	11	199.999709983137	0.116	0.296	0.152	1.537	0.194	0.21	0.619	0.605	0.381	0.395	30
584	63858	48.7	11.1	199.999269562552	0.12	0.3	0.155	1.532	0.201	0.218	0.621	0.607	0.379	0.392	30
585	63859	48.7	11.2	199.999713312817	0.098	0.304	0.15	1.516	0.206	0.222	0.585	0.574	0.415	0.425	30
586	63860	48.7	11.3	200	0.09	0.298	0.14	1.514	0.2	0.212	0.551	0.54	0.449	0.46	30
587	63861	48.7	11.4	200	0.094	0.287	0.141	1.534	0.195	0.209	0.566	0.555	0.434	0.445	30
588	63862	48.7	11.5	199.998804811457	0.103	0.282	0.141	1.537	0.187	0.201	0.549	0.538	0.451	0.462	30
589	63863	48.7	11.6	199.960482765044	0.114	0.28	0.135	1.533	0.171	0.185	0.518	0.506	0.482	0.494	30
590	63864	48.7	11.7	199.953805338927	0.132	0.275	0.129	1.525	0.168	0.181	0.532	0.517	0.468	0.483	30
591	63865	48.7	11.8	199.996917897271	0.134	0.279	0.133	1.529	0.178	0.191	0.573	0.557	0.427	0.442	30
592	63866	48.7	11.9	199.999746624898	0.122	0.285	0.142	1.539	0.188	0.204	0.61	0.594	0.39	0.406	30
593	63867	48.7	12	199.998516905111	0.12	0.289	0.148	1.536	0.189	0.205	0.624	0.609	0.376	0.391	30
594	63868	48.7	12.1	199.998956860039	0.122	0.289	0.147	1.533	0.19	0.207	0.634	0.619	0.366	0.381	30
595	63869	48.7	12.2	200	0.129	0.29	0.149	1.529	0.197	0.214	0.643	0.627	0.357	0.373	30
596	63870	48.7	12.3	199.999711440124	0.128	0.297	0.153	1.527	0.205	0.223	0.659	0.642	0.34	0.358	30
597	63871	48.7	12.4	199.999823055412	0.124	0.293	0.148	1.529	0.212	0.231	0.669	0.652	0.331	0.347	30
598	63872	48.7	12.5	200	0.121	0.296	0.152	1.531	0.213	0.231	0.655	0.64	0.345	0.36	30
599	63873	48.7	12.6	199.99995085719	0.113	0.294	0.15	1.535	0.213	0.23	0.663	0.649	0.337	0.351	30
600	63874	48.7	12.7	199.999977412401	0.106	0.298	0.153	1.533	0.221	0.236	0.678	0.664	0.322	0.337	30
601	63875	48.7	12.8	199.998423321437	0.104	0.299	0.153	1.53	0.225	0.238	0.691	0.675	0.309	0.325	30
602	63876	48.7	12.9	199.969110313683	0.104	0.3	0.153	1.529	0.224	0.238	0.706	0.69	0.294	0.31	30
603	63877	48.7	13	199.989705289304	0.095	0.299	0.151	1.527	0.223	0.237	0.7	0.682	0.3	0.318	30
604	63878	48.7	13.1	199.999440955313	0.112	0.299	0.148	1.518	0.209	0.223	0.66	0.638	0.339	0.362	30
605	63879	48.7	13.2	199.979555109507	0.127	0.295	0.14	1.511	0.19	0.204	0.619	0.595	0.381	0.405	30
606	63880	48.7	13.3	199.991386420596	0.145	0.293	0.134	1.506	0.177	0.19	0.582	0.557	0.418	0.443	30
607	63881	48.7	13.4	199.990622026379	0.152	0.296	0.137	1.502	0.179	0.192	0.594	0.57	0.406	0.43	30
608	63882	48.7	13.5	199.987610440684	0.157	0.297	0.138	1.504	0.179	0.19	0.597	0.572	0.403	0.428	30
609	63883	48.7	13.6	199.568994816498	0.197	0.299	0.135	1.477	0.17	0.179	0.562	0.529	0.438	0.471	30
610	63884	48.7	13.7	198.906206577183	0.191	0.305	0.136	1.461	0.175	0.184	0.576	0.546	0.424	0.454	30
611	63885	48.7	13.8	199.349937230894	0.191	0.306	0.134	1.459	0.172	0.18	0.576	0.546	0.424	0.454	30
612	63886	48.7	13.9	196.298236451543	0.214	0.301	0.126	1.436	0.164	0.17	0.563	0.531	0.437	0.469	30
613	63887	48.7	14	192.633025582653	0.209	0.303	0.122	1.397	0.141	0.147	0.527	0.491	0.473	0.51	30
614	63888	48.7	14.1	195.624521275896	0.196	0.303	0.123	1.417	0.146	0.15	0.547	0.511	0.453	0.489	30
615	63889	48.7	14.2	198.145016655733	0.203	0.297	0.122	1.445	0.152	0.16	0.554	0.519	0.445	0.481	30
616	63890	48.7	14.3	199.822241168949	0.203	0.295	0.127	1.474	0.164	0.177	0.563	0.529	0.437	0.47	30
617	63891	48.7	14.4	199.792718456534	0.2	0.297	0.129	1.474	0.164	0.176	0.567	0.533	0.433	0.467	30
618	63892	48.7	14.5	199.966905962633	0.173	0.287	0.129	1.504	0.164	0.182	0.555	0.532	0.444	0.468	30
619	63893	48.7	14.6	199.49029903762	0.194	0.294	0.128	1.466	0.162	0.174	0.563	0.531	0.437	0.469	30
620	63894	48.7	14.7	198.858174147571	0.221	0.297	0.121	1.403	0.134	0.142	0.523	0.489	0.477	0.511	30
621	63895	48.7	14.8	199.679633930903	0.218	0.291	0.123	1.439	0.138	0.149	0.518	0.487	0.482	0.513	30
622	63896	48.7	14.9	199.977781918683	0.182	0.281	0.127	1.509	0.152	0.169	0.527	0.506	0.473	0.494	30
623	63897	48.7	15	199.974538395267	0.169	0.279	0.13	1.52	0.156	0.173	0.54	0.524	0.461	0.476	30
624	63898	48.7	15.1	199.997380299128	0.159	0.279	0.135	1.532	0.154	0.171	0.544	0.529	0.456	0.471	30
625	63899	48.7	15.2	200	0.152	0.28	0.137	1.535	0.15	0.168	0.549	0.533	0.451	0.467	30
626	63900	48.7	15.3	199.995521724148	0.148	0.281	0.136	1.527	0.153	0.17	0.559	0.541	0.44	0.459	30
627	63901	48.7	15.4	199.954198967689	0.151	0.283	0.136	1.521	0.156	0.173	0.574	0.553	0.426	0.447	30
628	63902	48.7	15.5	199.913338975219	0.153	0.288	0.148	1.53	0.17	0.192	0.606	0.589	0.394	0.411	30
629	63903	48.7	15.6	200	0.149	0.29	0.151	1.533	0.184	0.206	0.625	0.61	0.375	0.39	30
630	63904	48.7	15.7	199.99995161306	0.143	0.294	0.157	1.538	0.191	0.215	0.643	0.633	0.357	0.367	30
631	63905	48.7	15.8	199.999904926122	0.128	0.298	0.168	1.536	0.208	0.232	0.68	0.676	0.32	0.325	30
632	63906	48.7	15.9	200	0.112	0.302	0.172	1.519	0.227	0.242	0.683	0.679	0.317	0.321	30
633	63907	48.7	16	200	0.099	0.306	0.177	1.513	0.242	0.25	0.685	0.676	0.315	0.325	30
634	63908	48.7	16.1	200	0.095	0.305	0.179	1.513	0.243	0.253	0.683	0.673	0.318	0.328	30
635	63909	48.7	16.2	200	0.08	0.305	0.179	1.509	0.247	0.258	0.672	0.661	0.329	0.339	30
636	63910	48.7	16.3	200	0.063	0.305	0.176	1.504	0.257	0.263	0.67	0.658	0.33	0.342	30
637	63911	48.7	16.4	200	0.068	0.304	0.173	1.509	0.254	0.26	0.672	0.658	0.328	0.342	30
638	63912	48.7	16.5	200	0.088	0.308	0.18	1.518	0.246	0.26	0.686	0.672	0.314	0.328	30
639	63913	48.7	16.6	200	0.104	0.304	0.175	1.521	0.231	0.248	0.69	0.677	0.31	0.322	30
640	63914	48.7	16.7	200	0.098	0.308	0.178	1.517	0.232	0.245	0.687	0.678	0.313	0.322	30
641	63915	48.7	16.8	200	0.076	0.296	0.166	1.516	0.23	0.242	0.633	0.622	0.367	0.378	30
642	63916	48.7	16.9	200	0.062	0.283	0.153	1.515	0.208	0.218	0.537	0.522	0.463	0.478	30
643	63917	48.7	17	200	0.059	0.264	0.133	1.52	0.17	0.179	0.442	0.426	0.558	0.574	30
644	63918	48.7	17.1	200	0.071	0.261	0.132	1.526	0.189	0.202	0.536	0.523	0.464	0.477	30
645	63919	48.7	17.2	200	0.08	0.295	0.165	1.519	0.222	0.238	0.66	0.648	0.34	0.352	30
646	63920	48.7	17.3	200	0.077	0.299	0.167	1.507	0.23	0.244	0.694	0.683	0.306	0.317	30
647	63921	48.7	17.4	200	0.091	0.308	0.174	1.51	0.245	0.262	0.722	0.712	0.278	0.288	30
648	63922	48.7	17.5	200	0.114	0.305	0.167	1.517	0.23	0.253	0.69	0.674	0.31	0.326	30
649	63923	48.7	17.6	199.99998643156	0.117	0.305	0.168	1.515	0.228	0.252	0.684	0.667	0.316	0.333	30
650	63924	48.7	17.7	199.999995485144	0.106	0.308	0.173	1.512	0.241	0.263	0.705	0.693	0.295	0.307	30
651	63925	48.7	17.8	199.999658709402	0.074	0.308	0.178	1.504	0.239	0.25	0.692	0.679	0.308	0.321	30
652	63926	48.7	17.9	199.99991134995	0.119	0.306	0.174	1.511	0.228	0.25	0.666	0.643	0.334	0.357	30
653	63927	48.7	18	199.988766962168	0.162	0.306	0.155	1.493	0.194	0.212	0.617	0.58	0.382	0.419	30
654	63928	48.7	18.1	199.997817047037	0.119	0.304	0.158	1.5	0.211	0.229	0.628	0.602	0.372	0.398	30
655	63929	48.7	18.2	200	0.086	0.309	0.175	1.508	0.238	0.251	0.728	0.713	0.272	0.287	30
656	63930	48.7	18.3	200	0.095	0.312	0.18	1.514	0.244	0.261	0.708	0.692	0.292	0.308	30
657	63931	48.7	18.4	199.998033391565	0.131	0.315	0.18	1.504	0.235	0.263	0.672	0.656	0.327	0.344	30
658	63932	48.7	18.5	199.999549137084	0.119	0.313	0.174	1.506	0.239	0.263	0.694	0.68	0.306	0.32	30
659	63933	48.7	18.6	199.963650738154	0.14	0.31	0.161	1.495	0.225	0.246	0.697	0.68	0.303	0.319	30
660	63934	48.7	18.7	199.21776246361	0.191	0.312	0.148	1.444	0.19	0.205	0.638	0.606	0.361	0.394	30
661	63935	48.7	18.8	198.862399770599	0.18	0.311	0.148	1.456	0.2	0.217	0.645	0.617	0.355	0.382	30
662	63936	48.7	18.9	199.517095514072	0.2	0.31	0.141	1.464	0.192	0.206	0.639	0.614	0.36	0.386	30
663	63937	48.7	19	195.338652450308	0.225	0.311	0.135	1.401	0.171	0.178	0.607	0.566	0.393	0.434	30
664	63938	48.7	19.1	199.050430533596	0.174	0.313	0.154	1.465	0.208	0.226	0.644	0.616	0.356	0.384	30
665	63939	48.7	19.2	199.625339958074	0.149	0.309	0.157	1.491	0.215	0.235	0.658	0.636	0.342	0.364	30
666	63940	48.7	19.3	198.645738044687	0.177	0.307	0.148	1.475	0.201	0.218	0.65	0.623	0.349	0.377	30
667	63941	48.7	19.4	196.497385423655	0.216	0.308	0.133	1.411	0.179	0.187	0.614	0.577	0.385	0.423	30
668	63942	48.7	19.5	192.699912664129	0.233	0.306	0.126	1.358	0.15	0.156	0.55	0.506	0.45	0.494	30
669	63943	48.7	19.6	191.168770745564	0.22	0.301	0.124	1.377	0.146	0.153	0.533	0.488	0.467	0.513	30
670	63944	48.7	19.7	193.043409890192	0.219	0.299	0.121	1.389	0.145	0.151	0.54	0.496	0.46	0.504	30
671	63945	48.7	19.8	194.596904556711	0.234	0.301	0.124	1.394	0.144	0.151	0.545	0.5	0.455	0.499	30
672	63946	48.7	19.9	195.626590901809	0.243	0.309	0.136	1.42	0.172	0.184	0.582	0.545	0.417	0.455	30
673	63947	48.7	20	194.021899929758	0.238	0.312	0.141	1.427	0.172	0.183	0.582	0.545	0.417	0.455	30
674	63948	48.7	20.1	196.267262666171	0.226	0.308	0.142	1.455	0.172	0.183	0.579	0.543	0.421	0.457	30
675	63949	48.7	20.2	195.443947484762	0.219	0.301	0.135	1.454	0.176	0.186	0.58	0.547	0.42	0.453	30
676	63950	48.7	20.3	197.351444701213	0.213	0.307	0.144	1.477	0.187	0.202	0.603	0.573	0.396	0.427	30
677	63951	48.7	20.4	198.641662757057	0.201	0.311	0.154	1.494	0.202	0.219	0.629	0.6	0.371	0.4	30
678	63952	48.7	20.5	198.366429947588	0.212	0.31	0.151	1.483	0.198	0.212	0.624	0.593	0.375	0.407	30
679	63953	48.7	20.6	197.941963137684	0.221	0.307	0.141	1.456	0.182	0.193	0.602	0.568	0.398	0.432	30
680	63954	48.7	20.7	197.282941991406	0.238	0.308	0.135	1.426	0.164	0.172	0.579	0.541	0.421	0.458	30
681	63955	48.7	20.8	197.793828116493	0.228	0.311	0.145	1.442	0.178	0.189	0.604	0.569	0.396	0.431	30
682	63956	48.7	20.9	199.113563636882	0.198	0.311	0.157	1.481	0.202	0.22	0.639	0.61	0.361	0.39	30
683	63957	48.7	21	199.827628670924	0.165	0.309	0.161	1.502	0.215	0.235	0.645	0.62	0.355	0.38	30
684	63958	48.7	21.1	199.915692540215	0.142	0.306	0.162	1.512	0.219	0.241	0.638	0.615	0.361	0.385	30
685	63959	48.7	21.2	199.978432122903	0.11	0.302	0.166	1.524	0.236	0.258	0.65	0.633	0.35	0.367	30
686	63960	48.7	21.3	200	0.084	0.302	0.174	1.529	0.251	0.274	0.668	0.655	0.332	0.345	30
687	63961	48.7	21.4	199.990286669336	0.092	0.304	0.173	1.527	0.244	0.269	0.678	0.662	0.322	0.338	30
688	63962	48.7	21.5	199.665527221631	0.128	0.307	0.165	1.507	0.23	0.253	0.667	0.642	0.333	0.358	30
689	63963	48.7	21.6	199.754963093154	0.099	0.31	0.176	1.515	0.253	0.278	0.699	0.683	0.301	0.317	30
690	63964	48.7	21.7	199.996651335352	0.053	0.306	0.185	1.531	0.27	0.288	0.701	0.686	0.299	0.314	30
691	63965	48.7	21.8	200	0.048	0.298	0.171	1.532	0.265	0.28	0.693	0.675	0.307	0.325	30
692	63966	48.7	21.9	199.99892234951	0.045	0.297	0.172	1.531	0.266	0.276	0.685	0.665	0.315	0.336	30
693	63967	48.7	22	199.99863878247	0.043	0.305	0.175	1.525	0.282	0.284	0.692	0.668	0.308	0.332	30
694	63968	48.7	22.1	199.999612927529	0.042	0.314	0.178	1.525	0.289	0.294	0.713	0.691	0.287	0.309	30
695	63969	48.7	22.2	199.99578601666	0.053	0.311	0.178	1.525	0.273	0.289	0.709	0.694	0.291	0.306	30
696	63970	48.7	22.3	199.260792789504	0.089	0.31	0.169	1.504	0.246	0.271	0.676	0.656	0.324	0.344	30
697	63971	48.7	22.4	199.044138494617	0.115	0.321	0.171	1.489	0.238	0.268	0.664	0.644	0.336	0.356	30
698	63972	48.7	22.5	195.703332033582	0.13	0.322	0.165	1.469	0.23	0.256	0.667	0.64	0.332	0.36	30
699	63973	48.7	22.6	196.151862566284	0.124	0.322	0.162	1.474	0.221	0.244	0.67	0.646	0.33	0.354	30
700	63974	48.7	22.7	198.713637770712	0.127	0.322	0.159	1.48	0.223	0.239	0.68	0.655	0.319	0.345	30
701	63975	48.7	22.8	198.715282040505	0.155	0.323	0.155	1.48	0.219	0.233	0.683	0.656	0.316	0.344	30
702	63976	48.7	22.9	193.953896883461	0.189	0.32	0.147	1.464	0.213	0.224	0.67	0.638	0.329	0.362	30
703	63977	48.7	23	190.280615327157	0.21	0.321	0.143	1.446	0.208	0.218	0.658	0.619	0.341	0.381	30
704	63978	48.7	23.1	187.941733561654	0.207	0.322	0.142	1.432	0.205	0.214	0.656	0.619	0.343	0.381	30
705	63979	48.7	23.2	191.785615555923	0.2	0.32	0.138	1.42	0.184	0.191	0.624	0.591	0.376	0.409	30
706	63980	48.7	23.3	194.677813856344	0.186	0.32	0.133	1.397	0.178	0.185	0.613	0.581	0.387	0.419	30
707	63981	48.7	23.4	191.572961375764	0.202	0.319	0.133	1.388	0.171	0.178	0.592	0.56	0.407	0.44	30
708	63982	48.7	23.5	185.290777912205	0.226	0.319	0.128	1.359	0.161	0.166	0.572	0.531	0.428	0.469	30
709	63983	48.7	23.6	194.224748667223	0.201	0.32	0.128	1.38	0.165	0.17	0.581	0.543	0.419	0.457	30
710	63984	48.7	23.7	186.613365183199	0.216	0.316	0.118	1.305	0.144	0.147	0.55	0.504	0.449	0.496	30
711	63985	48.7	23.8	181.87283347889	0.248	0.314	0.114	1.277	0.132	0.133	0.535	0.487	0.464	0.513	30
712	63986	48.7	23.9	180.416101834454	0.262	0.315	0.116	1.282	0.135	0.138	0.531	0.483	0.469	0.517	30
713	63987	48.7	24	188.380643643101	0.241	0.315	0.124	1.337	0.161	0.167	0.564	0.521	0.436	0.479	30
714	63988	48.7	24.1	190.960866050946	0.226	0.318	0.135	1.365	0.181	0.189	0.591	0.55	0.409	0.45	30
715	63989	48.7	24.2	195.313476205974	0.208	0.32	0.141	1.4	0.191	0.202	0.617	0.58	0.383	0.42	30
716	63990	48.7	24.3	198.737372443408	0.173	0.319	0.146	1.45	0.194	0.208	0.631	0.6	0.369	0.4	30
717	63991	48.7	24.4	199.68355993657	0.145	0.313	0.149	1.479	0.2	0.216	0.656	0.631	0.343	0.369	30
718	63992	48.7	24.5	199.99459268327	0.115	0.309	0.151	1.505	0.2	0.22	0.669	0.648	0.331	0.351	30
719	63993	48.7	24.6	199.992566161844	0.101	0.304	0.147	1.511	0.197	0.216	0.656	0.632	0.344	0.368	30
720	63994	48.7	24.7	200	0.085	0.302	0.14	1.519	0.187	0.203	0.614	0.589	0.387	0.411	30
721	63995	48.7	24.8	200	0.084	0.297	0.139	1.517	0.188	0.204	0.632	0.606	0.368	0.394	30
722	63996	48.7	24.9	200	0.08	0.301	0.145	1.511	0.207	0.221	0.682	0.659	0.318	0.341	30
723	63997	48.7	25	200	0.081	0.302	0.145	1.506	0.211	0.223	0.696	0.673	0.304	0.327	30
724	63998	48.7	25.1	200	0.078	0.308	0.149	1.498	0.215	0.227	0.704	0.684	0.296	0.316	30
725	63999	48.7	25.2	200	0.079	0.313	0.156	1.488	0.228	0.238	0.71	0.693	0.29	0.307	30
726	64000	48.7	25.3	200	0.08	0.314	0.159	1.481	0.231	0.239	0.699	0.681	0.301	0.319	30
727	64001	48.7	25.4	199.999963848465	0.079	0.317	0.164	1.481	0.237	0.246	0.714	0.696	0.286	0.304	30
728	64002	48.7	25.5	199.99994633783	0.085	0.318	0.164	1.481	0.239	0.251	0.742	0.727	0.258	0.273	30
729	64003	48.7	25.6	200	0.091	0.316	0.165	1.481	0.234	0.249	0.742	0.73	0.258	0.27	30
730	64004	48.7	25.7	200	0.097	0.311	0.162	1.481	0.225	0.24	0.719	0.707	0.281	0.293	30
731	64005	48.7	25.8	200	0.096	0.31	0.162	1.479	0.226	0.243	0.723	0.711	0.277	0.289	30
732	64006	48.7	25.9	200	0.096	0.315	0.168	1.479	0.241	0.258	0.744	0.732	0.256	0.268	30
733	64007	48.7	26	200	0.097	0.313	0.169	1.478	0.242	0.258	0.734	0.721	0.266	0.279	30
734	64008	48.7	26.1	200	0.094	0.311	0.166	1.479	0.229	0.246	0.721	0.711	0.279	0.289	30
735	64009	48.7	26.2	200	0.088	0.313	0.167	1.476	0.228	0.244	0.727	0.72	0.273	0.28	30
