# Command file for Castanea
# Generated on Rstudio by user vandermeersch, on the 2022-12-19

# The filenames below are relative to the folder containing this command file
castaneaFileName	=	CastaneaSpecies_08_2021.txt
inventoryFileName	=	C:/Users/vandermeersch/Documents/CEFE/thesis/castanea/run/inventory.txt

climateBaseName	=	D:/climate/ERA5-Land/castanea_format/
climateExtension	=	.txt
simulationName	=	ind1_


#	siteId	gridName	latitude	longitude	soilHeight	stone	wfc	wilt	bulk	SOLCLAYtop	SOLCLAYsol	SOLFINtop	SOLFINsol	SOLSANDtop	SOLSANDsol	numberOfYears
695	41896	54	26	199.998652484387	0.06	0.297	0.12	1.484	0.095	0.118	0.407	0.402	0.593	0.598	30
696	41897	54	26.1	199.998607600259	0.062	0.296	0.117	1.471	0.094	0.112	0.386	0.378	0.614	0.622	30
697	41898	54	26.2	199.869750149652	0.071	0.294	0.112	1.466	0.081	0.095	0.342	0.333	0.658	0.667	30
698	41899	54	26.3	199.833169052144	0.072	0.292	0.11	1.461	0.069	0.086	0.322	0.316	0.678	0.684	30
699	41900	54	26.4	199.915490358159	0.066	0.293	0.111	1.455	0.068	0.089	0.332	0.329	0.668	0.671	30
700	41901	54	26.5	199.955997315836	0.076	0.296	0.116	1.454	0.074	0.095	0.359	0.357	0.64	0.643	30
701	41902	54	26.6	199.961653041173	0.086	0.297	0.115	1.446	0.078	0.097	0.386	0.383	0.613	0.617	30
702	41903	54	26.7	199.817768541149	0.09	0.304	0.117	1.451	0.093	0.11	0.437	0.431	0.562	0.569	30
703	41904	54	26.8	199.920884207672	0.09	0.31	0.123	1.467	0.107	0.121	0.47	0.462	0.53	0.538	30
704	41905	54	26.9	199.998052110922	0.096	0.309	0.123	1.468	0.109	0.122	0.471	0.463	0.529	0.537	30
705	41906	54	27	199.87310021841	0.105	0.308	0.122	1.462	0.108	0.121	0.466	0.457	0.534	0.543	30
706	41907	54	27.1	199.822014755143	0.107	0.31	0.121	1.459	0.108	0.121	0.466	0.456	0.534	0.544	30
707	41908	54	27.2	199.778907311949	0.108	0.312	0.122	1.451	0.116	0.128	0.491	0.48	0.509	0.52	30
708	41909	54	27.3	199.844949600609	0.105	0.313	0.124	1.441	0.112	0.124	0.479	0.47	0.521	0.53	30
709	41910	54	27.4	199.875361386504	0.101	0.314	0.125	1.442	0.114	0.126	0.48	0.471	0.52	0.529	30
710	41911	54	27.5	199.897458945454	0.092	0.312	0.13	1.463	0.117	0.128	0.494	0.485	0.506	0.515	30
711	41912	54	27.6	199.959481280942	0.101	0.309	0.129	1.463	0.116	0.127	0.489	0.479	0.512	0.521	30
712	41913	54	27.7	199.793783088177	0.108	0.303	0.117	1.448	0.099	0.109	0.453	0.442	0.547	0.558	30
713	41914	54	27.8	199.882459563905	0.105	0.305	0.117	1.443	0.097	0.108	0.453	0.442	0.547	0.558	30
714	41915	54	27.9	199.992160957324	0.089	0.311	0.122	1.44	0.107	0.119	0.501	0.492	0.499	0.508	30
715	41916	54	28	199.996800135471	0.081	0.314	0.125	1.433	0.115	0.128	0.521	0.512	0.479	0.488	30
716	41917	54	28.1	199.99586089227	0.086	0.313	0.125	1.45	0.11	0.123	0.506	0.497	0.494	0.503	30
717	41918	54	28.2	199.999580196288	0.068	0.312	0.123	1.441	0.106	0.121	0.51	0.503	0.49	0.497	30
718	41919	54	28.3	199.998724474177	0.06	0.305	0.118	1.424	0.088	0.101	0.419	0.41	0.581	0.59	30
719	41920	54	28.4	199.894271049426	0.066	0.298	0.112	1.439	0.077	0.09	0.373	0.362	0.627	0.638	30
720	41921	54	28.5	199.999837579694	0.065	0.295	0.107	1.443	0.068	0.079	0.329	0.316	0.671	0.683	30
721	41922	54	28.6	199.99716452	0.066	0.294	0.109	1.468	0.076	0.088	0.348	0.336	0.652	0.664	30
722	41923	54	28.7	199.99965699744	0.065	0.294	0.108	1.451	0.075	0.087	0.347	0.336	0.653	0.663	30
723	41924	54	28.8	199.998376386584	0.06	0.295	0.109	1.442	0.079	0.092	0.368	0.354	0.632	0.646	30
724	41925	54	28.9	199.987092393767	0.063	0.295	0.107	1.421	0.075	0.087	0.351	0.337	0.649	0.663	30
725	41926	54	29	199.993919302978	0.063	0.296	0.108	1.424	0.075	0.087	0.357	0.343	0.643	0.657	30
726	41927	54	29.1	199.999624211828	0.06	0.298	0.109	1.441	0.084	0.099	0.385	0.372	0.615	0.628	30
727	41928	54	29.2	199.999907596588	0.066	0.294	0.108	1.446	0.076	0.09	0.369	0.356	0.631	0.644	30
728	41929	54	29.3	199.998590747777	0.073	0.296	0.107	1.436	0.078	0.093	0.374	0.362	0.626	0.638	30
729	41930	54	29.4	199.994636531332	0.074	0.302	0.111	1.396	0.085	0.1	0.384	0.372	0.616	0.628	30
730	41931	54	29.5	199.918331014881	0.075	0.303	0.113	1.426	0.098	0.114	0.43	0.417	0.57	0.583	30
731	41932	54	29.6	199.78528425177	0.077	0.303	0.115	1.434	0.1	0.116	0.451	0.439	0.549	0.561	30
732	41933	54	29.7	199.972369698471	0.069	0.307	0.119	1.434	0.105	0.119	0.468	0.455	0.532	0.545	30
733	41934	54	29.8	199.977264413372	0.063	0.309	0.122	1.455	0.122	0.137	0.515	0.503	0.485	0.497	30
734	41935	54	29.9	199.962784226807	0.064	0.311	0.125	1.472	0.139	0.156	0.568	0.555	0.432	0.445	30
735	41936	54	30	199.988017492052	0.066	0.314	0.129	1.474	0.139	0.157	0.579	0.566	0.421	0.434	30
736	41937	54	30.1	199.973274955973	0.068	0.315	0.129	1.473	0.14	0.157	0.581	0.566	0.42	0.434	30
737	41938	54	30.2	199.980717226669	0.069	0.316	0.131	1.47	0.141	0.158	0.587	0.573	0.414	0.427	30
738	41939	54	30.3	199.993674816794	0.075	0.314	0.13	1.471	0.138	0.155	0.573	0.56	0.427	0.44	30
739	41940	54	30.4	199.999793502061	0.077	0.31	0.126	1.468	0.132	0.147	0.54	0.529	0.46	0.471	30
740	41941	54	30.5	200	0.072	0.314	0.127	1.47	0.136	0.152	0.549	0.536	0.451	0.464	30
741	41942	54	30.6	199.999390644396	0.066	0.316	0.132	1.476	0.15	0.167	0.58	0.566	0.421	0.434	30
742	41943	54	30.7	199.989968364801	0.064	0.317	0.132	1.464	0.152	0.169	0.574	0.562	0.426	0.439	30
743	41944	54	30.8	199.991055742434	0.064	0.318	0.132	1.449	0.145	0.161	0.545	0.534	0.455	0.467	30
744	41945	54	30.9	199.998228475697	0.064	0.319	0.132	1.456	0.139	0.157	0.529	0.517	0.471	0.483	30
745	41946	54	31	199.998384267908	0.062	0.317	0.132	1.439	0.139	0.158	0.535	0.523	0.465	0.477	30
746	41947	54	31.1	199.996923221726	0.065	0.313	0.128	1.428	0.129	0.147	0.508	0.496	0.492	0.504	30
747	41948	54	31.2	199.995264598551	0.068	0.314	0.129	1.433	0.132	0.151	0.532	0.52	0.468	0.48	30
748	41949	54	31.3	199.99770137236	0.065	0.317	0.133	1.416	0.142	0.16	0.572	0.558	0.429	0.442	30
749	41950	54	31.4	199.998003495493	0.057	0.318	0.134	1.398	0.149	0.164	0.593	0.579	0.408	0.421	30
750	41951	54	31.5	199.999209620835	0.053	0.317	0.137	1.402	0.154	0.169	0.594	0.581	0.407	0.419	30
751	41952	54	31.6	199.999194296936	0.051	0.32	0.141	1.409	0.161	0.177	0.607	0.595	0.394	0.405	30
752	41953	54	31.7	199.99842390423	0.048	0.323	0.144	1.407	0.161	0.177	0.601	0.59	0.399	0.41	30
753	41954	54	31.8	199.998771414049	0.055	0.325	0.143	1.398	0.155	0.171	0.581	0.569	0.419	0.431	30
754	41955	54	31.9	199.999180731787	0.052	0.319	0.135	1.408	0.134	0.152	0.496	0.484	0.504	0.516	30
755	41956	54	32	199.994741701553	0.056	0.319	0.133	1.423	0.129	0.15	0.488	0.476	0.512	0.524	30
756	42037	53.9	-9.9	191.961168592217	0.21	0.331	0.131	1.255	0.125	0.125	0.442	0.425	0.558	0.575	30
757	42038	53.9	-9.6	197.83025210208	0.191	0.33	0.132	1.262	0.149	0.15	0.447	0.437	0.553	0.563	30
758	42039	53.9	-9.5	197.943146490106	0.199	0.334	0.136	1.27	0.147	0.15	0.474	0.469	0.526	0.531	30
759	42040	53.9	-9.4	197.60138116987	0.21	0.331	0.131	1.265	0.137	0.143	0.47	0.467	0.529	0.532	30
760	42041	53.9	-9.3	197.864241740728	0.201	0.333	0.134	1.287	0.149	0.156	0.471	0.47	0.529	0.53	30
761	42042	53.9	-9.2	196.520062528672	0.18	0.332	0.138	1.291	0.18	0.187	0.497	0.486	0.503	0.514	30
762	42043	53.9	-9.1	194.332673722354	0.192	0.334	0.142	1.292	0.188	0.195	0.529	0.522	0.471	0.478	30
763	42044	53.9	-9	197.956712571762	0.192	0.336	0.142	1.285	0.186	0.194	0.535	0.526	0.465	0.474	30
764	42045	53.9	-8.9	199.299834651362	0.182	0.337	0.142	1.27	0.167	0.175	0.509	0.503	0.491	0.497	30
765	42046	53.9	-8.8	198.834593874026	0.188	0.334	0.141	1.268	0.165	0.175	0.512	0.507	0.488	0.493	30
766	42047	53.9	-8.7	199.17241095017	0.188	0.332	0.137	1.251	0.162	0.169	0.504	0.495	0.495	0.505	30
767	42048	53.9	-8.6	198.92028582405	0.193	0.331	0.137	1.275	0.178	0.187	0.527	0.522	0.472	0.478	30
768	42049	53.9	-8.5	197.579505121479	0.192	0.331	0.138	1.278	0.184	0.195	0.526	0.518	0.474	0.482	30
769	42050	53.9	-8.4	196.53118738341	0.189	0.33	0.138	1.266	0.184	0.195	0.52	0.509	0.479	0.491	30
770	42051	53.9	-8.3	197.63017648763	0.19	0.332	0.143	1.271	0.191	0.202	0.529	0.519	0.47	0.481	30
771	42052	53.9	-8.2	193.847295721652	0.193	0.335	0.146	1.319	0.205	0.215	0.556	0.548	0.444	0.452	30
772	42053	53.9	-8.1	192.494856627151	0.189	0.335	0.145	1.319	0.203	0.212	0.54	0.529	0.46	0.471	30
773	42054	53.9	-8	196.200949994201	0.188	0.333	0.142	1.294	0.196	0.204	0.52	0.508	0.48	0.492	30
774	42055	53.9	-7.9	197.484614456128	0.192	0.333	0.141	1.303	0.193	0.202	0.512	0.5	0.488	0.5	30
775	42056	53.9	-7.8	198.108999951903	0.192	0.33	0.141	1.324	0.191	0.201	0.515	0.507	0.485	0.493	30
776	42057	53.9	-7.7	199.028731193842	0.201	0.328	0.143	1.354	0.185	0.194	0.531	0.531	0.469	0.469	30
777	42058	53.9	-7.6	198.766002482264	0.209	0.326	0.141	1.344	0.189	0.197	0.535	0.536	0.464	0.464	30
778	42059	53.9	-7.5	198.763581259651	0.202	0.329	0.142	1.328	0.189	0.198	0.525	0.522	0.475	0.478	30
779	42060	53.9	-7.4	199.141278048478	0.197	0.33	0.143	1.34	0.193	0.203	0.538	0.535	0.462	0.464	30
780	42061	53.9	-7.3	198.958678616219	0.202	0.329	0.145	1.363	0.197	0.206	0.556	0.559	0.444	0.441	30
781	42062	53.9	-7.2	198.890773105381	0.207	0.327	0.145	1.356	0.198	0.207	0.559	0.564	0.441	0.435	30
782	42063	53.9	-7.1	198.968663334266	0.21	0.327	0.144	1.351	0.196	0.204	0.556	0.562	0.444	0.438	30
783	42064	53.9	-7	199.223473842809	0.213	0.328	0.145	1.361	0.195	0.203	0.549	0.556	0.45	0.444	30
784	42065	53.9	-6.9	199.298579115288	0.223	0.328	0.147	1.368	0.196	0.205	0.556	0.562	0.444	0.437	30
785	42066	53.9	-6.8	197.360017283529	0.218	0.328	0.149	1.378	0.197	0.207	0.552	0.556	0.448	0.443	30
786	42067	53.9	-6.7	193.746526242602	0.202	0.33	0.151	1.389	0.201	0.21	0.535	0.537	0.465	0.463	30
787	42068	53.9	-6.6	196.6181192654	0.184	0.325	0.148	1.41	0.196	0.205	0.522	0.519	0.478	0.481	30
788	42069	53.9	-6.5	199.895055893679	0.175	0.323	0.146	1.424	0.192	0.201	0.511	0.507	0.489	0.493	30
789	42070	53.9	-6.4	199.964167783896	0.171	0.32	0.145	1.414	0.194	0.201	0.502	0.494	0.498	0.506	30
790	42071	53.9	-3	199.777201891874	0.11	0.32	0.136	1.391	0.168	0.157	0.455	0.438	0.545	0.562	30
791	42072	53.9	-2.9	199.83333529037	0.111	0.331	0.143	1.367	0.179	0.173	0.483	0.473	0.517	0.526	30
792	42073	53.9	-2.8	198.990405869403	0.141	0.331	0.143	1.339	0.184	0.184	0.486	0.485	0.514	0.514	30
793	42074	53.9	-2.7	193.384813348441	0.178	0.333	0.145	1.297	0.19	0.198	0.502	0.507	0.498	0.493	30
794	42075	53.9	-2.6	187.712557846021	0.197	0.336	0.145	1.278	0.194	0.205	0.522	0.529	0.478	0.471	30
795	42076	53.9	-2.5	190.037739934773	0.197	0.337	0.148	1.297	0.191	0.202	0.523	0.53	0.477	0.47	30
796	42077	53.9	-2.4	193.133783003538	0.193	0.339	0.153	1.31	0.196	0.208	0.531	0.54	0.469	0.46	30
797	42078	53.9	-2.3	193.381629925486	0.2	0.338	0.152	1.329	0.199	0.214	0.546	0.558	0.454	0.442	30
798	42079	53.9	-2.2	193.993859910541	0.202	0.333	0.148	1.341	0.193	0.208	0.547	0.559	0.453	0.441	30
799	42080	53.9	-2.1	194.941940371256	0.204	0.331	0.143	1.327	0.184	0.197	0.537	0.546	0.463	0.454	30
800	42081	53.9	-2	196.453991372205	0.204	0.331	0.145	1.336	0.185	0.196	0.54	0.547	0.459	0.453	30
801	42082	53.9	-1.9	197.158094424349	0.2	0.329	0.145	1.347	0.179	0.19	0.537	0.539	0.463	0.461	30
802	42083	53.9	-1.8	197.016225257507	0.194	0.324	0.138	1.364	0.176	0.187	0.529	0.529	0.47	0.47	30
803	42084	53.9	-1.7	197.815773199745	0.191	0.322	0.144	1.393	0.186	0.198	0.538	0.539	0.462	0.461	30
804	42085	53.9	-1.6	198.386337786486	0.179	0.321	0.146	1.412	0.191	0.204	0.54	0.542	0.46	0.458	30
805	42086	53.9	-1.5	199.289890777027	0.169	0.316	0.147	1.426	0.201	0.213	0.549	0.55	0.45	0.45	30
806	42087	53.9	-1.4	199.896539064143	0.159	0.313	0.152	1.441	0.214	0.228	0.558	0.551	0.442	0.449	30
807	42088	53.9	-1.3	199.993296860106	0.143	0.312	0.153	1.445	0.218	0.227	0.54	0.528	0.459	0.472	30
808	42089	53.9	-1.2	199.998585601204	0.126	0.314	0.151	1.446	0.217	0.221	0.514	0.498	0.486	0.502	30
809	42090	53.9	-1.1	199.999904545484	0.115	0.313	0.147	1.444	0.215	0.216	0.502	0.481	0.498	0.519	30
810	42091	53.9	-1	200	0.116	0.309	0.145	1.437	0.204	0.203	0.478	0.459	0.521	0.541	30
811	42092	53.9	-0.9	200	0.117	0.316	0.149	1.432	0.206	0.205	0.488	0.47	0.512	0.53	30
812	42093	53.9	-0.8	199.969622169283	0.124	0.308	0.148	1.443	0.208	0.211	0.513	0.5	0.487	0.5	30
813	42094	53.9	-0.7	199.987804014543	0.143	0.318	0.159	1.446	0.224	0.236	0.595	0.587	0.405	0.413	30
814	42095	53.9	-0.6	199.998967293317	0.155	0.323	0.167	1.448	0.238	0.252	0.652	0.646	0.348	0.355	30
815	42096	53.9	-0.5	200	0.138	0.318	0.162	1.437	0.229	0.238	0.578	0.564	0.422	0.436	30
816	42097	53.9	-0.4	200	0.119	0.323	0.16	1.401	0.243	0.238	0.57	0.541	0.431	0.459	30
817	42098	53.9	-0.3	200	0.119	0.327	0.161	1.405	0.239	0.237	0.575	0.543	0.424	0.457	30
818	42099	53.9	-0.2	200	0.12	0.324	0.158	1.418	0.223	0.224	0.556	0.525	0.444	0.475	30
819	42100	53.9	-0.1	200	0.113	0.332	0.157	1.415	0.217	0.221	0.566	0.538	0.434	0.462	30
820	42101	53.9	9.2	200	0.085	0.34	0.158	1.422	0.252	0.241	0.619	0.588	0.381	0.412	30
821	42102	53.9	9.3	200	0.101	0.358	0.171	1.288	0.301	0.292	0.681	0.655	0.319	0.345	30
822	42103	53.9	9.4	200	0.096	0.348	0.164	1.367	0.294	0.284	0.666	0.642	0.334	0.358	30
823	42104	53.9	9.5	199.999872857121	0.086	0.32	0.143	1.432	0.195	0.193	0.471	0.454	0.528	0.545	30
824	42105	53.9	9.6	199.988760841219	0.098	0.304	0.128	1.419	0.189	0.186	0.439	0.422	0.561	0.578	30
825	42106	53.9	9.7	200	0.088	0.286	0.113	1.425	0.116	0.114	0.296	0.283	0.704	0.717	30
826	42107	53.9	9.8	200	0.085	0.271	0.105	1.459	0.073	0.085	0.215	0.215	0.784	0.785	30
827	42108	53.9	9.9	200	0.085	0.266	0.103	1.459	0.075	0.089	0.222	0.224	0.778	0.776	30
828	42109	53.9	10	199.999921966433	0.084	0.268	0.105	1.462	0.075	0.09	0.228	0.229	0.771	0.771	30
829	42110	53.9	10.1	199.999344243706	0.09	0.269	0.105	1.452	0.077	0.093	0.245	0.246	0.754	0.754	30
830	42111	53.9	10.2	199.999497704432	0.087	0.268	0.106	1.474	0.089	0.106	0.291	0.292	0.708	0.707	30
831	42112	53.9	10.3	200	0.088	0.279	0.114	1.505	0.119	0.136	0.369	0.369	0.631	0.631	30
832	42113	53.9	10.4	200	0.088	0.296	0.125	1.509	0.143	0.162	0.456	0.454	0.544	0.546	30
833	42114	53.9	10.5	200	0.087	0.299	0.127	1.517	0.141	0.158	0.448	0.446	0.552	0.554	30
834	42115	53.9	10.6	200	0.079	0.291	0.123	1.511	0.132	0.146	0.419	0.416	0.581	0.584	30
835	42116	53.9	10.7	200	0.079	0.282	0.117	1.506	0.11	0.119	0.351	0.348	0.649	0.652	30
836	42117	53.9	10.8	199.999951063813	0.084	0.285	0.118	1.513	0.103	0.114	0.339	0.337	0.661	0.663	30
837	42118	53.9	10.9	199.999882371484	0.089	0.297	0.127	1.517	0.134	0.147	0.424	0.421	0.576	0.578	30
838	42119	53.9	11	199.996706923337	0.08	0.298	0.128	1.52	0.143	0.156	0.456	0.454	0.544	0.546	30
839	42120	53.9	11.1	199.991910804525	0.077	0.292	0.125	1.522	0.129	0.144	0.426	0.427	0.574	0.573	30
840	42121	53.9	11.2	199.975811972	0.081	0.298	0.127	1.521	0.133	0.149	0.435	0.435	0.565	0.565	30
841	42122	53.9	11.3	199.96086491586	0.085	0.299	0.129	1.517	0.144	0.159	0.461	0.46	0.538	0.54	30
842	42123	53.9	11.4	199.990585357567	0.078	0.295	0.127	1.506	0.142	0.154	0.436	0.436	0.564	0.564	30
843	42124	53.9	11.5	199.994061554837	0.073	0.295	0.124	1.508	0.137	0.15	0.42	0.422	0.58	0.578	30
844	42125	53.9	11.6	199.997242482643	0.075	0.282	0.118	1.523	0.119	0.136	0.393	0.398	0.607	0.602	30
845	42126	53.9	11.7	200	0.084	0.283	0.118	1.524	0.111	0.127	0.374	0.378	0.626	0.621	30
846	42127	53.9	11.8	200	0.092	0.282	0.118	1.522	0.115	0.131	0.388	0.392	0.611	0.608	30
847	42128	53.9	11.9	200	0.087	0.287	0.121	1.51	0.124	0.14	0.409	0.412	0.591	0.588	30
848	42129	53.9	12	200	0.081	0.291	0.121	1.501	0.125	0.139	0.392	0.395	0.608	0.605	30
849	42130	53.9	12.1	200	0.087	0.289	0.12	1.507	0.119	0.134	0.377	0.381	0.623	0.619	30
850	42131	53.9	12.2	200	0.088	0.288	0.12	1.51	0.117	0.132	0.38	0.387	0.619	0.613	30
851	42132	53.9	12.3	200	0.086	0.29	0.12	1.504	0.112	0.128	0.37	0.376	0.63	0.624	30
852	42133	53.9	12.4	200	0.087	0.289	0.119	1.514	0.114	0.129	0.371	0.377	0.629	0.623	30
853	42134	53.9	12.5	200	0.088	0.29	0.121	1.527	0.113	0.128	0.37	0.376	0.63	0.623	30
854	42135	53.9	12.6	200	0.087	0.295	0.124	1.519	0.12	0.136	0.384	0.391	0.616	0.608	30
855	42136	53.9	12.7	200	0.086	0.298	0.125	1.518	0.125	0.141	0.399	0.405	0.6	0.595	30
856	42137	53.9	12.8	199.722483850328	0.085	0.301	0.127	1.513	0.127	0.141	0.397	0.4	0.602	0.6	30
857	42138	53.9	12.9	199.883614695286	0.081	0.3	0.126	1.509	0.138	0.15	0.406	0.407	0.594	0.593	30
858	42139	53.9	13	199.995673136567	0.076	0.294	0.122	1.513	0.137	0.15	0.392	0.394	0.608	0.606	30
859	42140	53.9	13.1	200	0.075	0.297	0.124	1.511	0.131	0.143	0.382	0.384	0.618	0.616	30
860	42141	53.9	13.2	200	0.077	0.298	0.125	1.497	0.139	0.151	0.401	0.403	0.599	0.597	30
861	42142	53.9	13.3	200	0.077	0.301	0.126	1.502	0.144	0.157	0.417	0.422	0.582	0.577	30
862	42143	53.9	13.4	200	0.075	0.302	0.127	1.494	0.145	0.158	0.42	0.422	0.58	0.578	30
863	42144	53.9	13.5	200	0.073	0.301	0.126	1.507	0.128	0.141	0.408	0.41	0.592	0.59	30
864	42145	53.9	13.6	200	0.073	0.297	0.123	1.504	0.124	0.136	0.398	0.4	0.601	0.6	30
865	42146	53.9	13.7	200	0.074	0.298	0.123	1.49	0.127	0.134	0.381	0.38	0.618	0.62	30
866	42147	53.9	13.8	199.968120059949	0.08	0.309	0.128	1.455	0.143	0.146	0.396	0.389	0.604	0.611	30
867	42148	53.9	13.9	199.972388866455	0.079	0.315	0.131	1.441	0.159	0.159	0.414	0.401	0.586	0.598	30
868	42149	53.9	14	199.884444032356	0.081	0.308	0.129	1.465	0.13	0.136	0.349	0.342	0.651	0.658	30
869	42150	53.9	14.1	199.596595263893	0.078	0.307	0.129	1.449	0.173	0.177	0.448	0.44	0.552	0.56	30
870	42151	53.9	14.2	199.189394702832	0.09	0.294	0.12	1.455	0.124	0.13	0.36	0.35	0.64	0.65	30
871	42152	53.9	14.3	197.869089949733	0.084	0.296	0.12	1.419	0.143	0.144	0.373	0.361	0.627	0.639	30
872	42153	53.9	14.4	195.584329409088	0.085	0.3	0.121	1.404	0.16	0.158	0.425	0.411	0.575	0.589	30
873	42154	53.9	14.5	191.854058655146	0.117	0.271	0.105	1.442	0.101	0.109	0.314	0.305	0.685	0.695	30
874	42155	53.9	14.6	199.002810858469	0.074	0.3	0.124	1.475	0.172	0.173	0.438	0.427	0.562	0.573	30
875	42156	53.9	14.7	199.873220958664	0.068	0.303	0.127	1.475	0.159	0.159	0.423	0.411	0.577	0.589	30
876	42157	53.9	14.8	199.975547533081	0.066	0.289	0.119	1.468	0.135	0.139	0.379	0.372	0.621	0.628	30
877	42158	53.9	14.9	199.999978875288	0.065	0.282	0.114	1.499	0.125	0.137	0.363	0.364	0.637	0.636	30
878	42159	53.9	15	199.999891817903	0.066	0.273	0.11	1.489	0.095	0.109	0.289	0.29	0.71	0.71	30
879	42160	53.9	15.1	200	0.069	0.279	0.112	1.478	0.111	0.126	0.332	0.334	0.668	0.665	30
880	42161	53.9	15.2	200	0.071	0.285	0.115	1.483	0.114	0.129	0.352	0.356	0.648	0.644	30
881	42162	53.9	15.3	200	0.074	0.282	0.113	1.488	0.104	0.119	0.328	0.331	0.672	0.669	30
882	42163	53.9	15.4	199.999483448151	0.076	0.268	0.107	1.474	0.087	0.102	0.282	0.284	0.718	0.715	30
883	42164	53.9	15.5	199.998617920742	0.086	0.252	0.099	1.472	0.063	0.076	0.206	0.207	0.793	0.792	30
884	42165	53.9	15.6	200	0.09	0.249	0.098	1.485	0.07	0.084	0.227	0.231	0.772	0.769	30
885	42166	53.9	15.7	199.999106051474	0.096	0.254	0.102	1.499	0.084	0.099	0.279	0.284	0.72	0.716	30
886	42167	53.9	15.8	199.997291943274	0.106	0.256	0.101	1.494	0.086	0.099	0.299	0.301	0.7	0.699	30
887	42168	53.9	15.9	199.998301129141	0.103	0.26	0.105	1.503	0.093	0.107	0.325	0.327	0.675	0.673	30
888	42169	53.9	16	199.991094707933	0.094	0.261	0.105	1.506	0.095	0.109	0.329	0.332	0.671	0.667	30
889	42170	53.9	16.1	199.9333757131	0.092	0.253	0.099	1.501	0.083	0.097	0.286	0.288	0.714	0.712	30
890	42171	53.9	16.2	199.927144344339	0.088	0.25	0.097	1.5	0.076	0.09	0.256	0.258	0.743	0.742	30
891	42172	53.9	16.3	199.998860916388	0.088	0.25	0.096	1.503	0.075	0.089	0.26	0.262	0.739	0.738	30
892	42173	53.9	16.4	199.998822995407	0.099	0.259	0.099	1.498	0.08	0.095	0.301	0.302	0.698	0.698	30
893	42174	53.9	16.5	199.999568095423	0.099	0.267	0.106	1.5	0.092	0.108	0.338	0.338	0.662	0.661	30
894	42175	53.9	16.6	199.967532491906	0.093	0.268	0.104	1.494	0.084	0.098	0.296	0.297	0.703	0.703	30
895	42176	53.9	16.7	199.966002196787	0.095	0.267	0.099	1.481	0.067	0.079	0.251	0.251	0.748	0.749	30
896	42177	53.9	16.8	199.987185936206	0.093	0.269	0.101	1.483	0.066	0.079	0.249	0.25	0.75	0.75	30
897	42178	53.9	16.9	199.989105526058	0.084	0.271	0.103	1.492	0.073	0.086	0.258	0.261	0.741	0.739	30
898	42179	53.9	17	199.852313859228	0.088	0.268	0.101	1.479	0.065	0.077	0.233	0.234	0.766	0.765	30
899	42180	53.9	17.1	199.837922503783	0.096	0.267	0.099	1.459	0.058	0.07	0.215	0.215	0.784	0.785	30
900	42181	53.9	17.2	199.633726359822	0.101	0.265	0.098	1.445	0.059	0.072	0.213	0.212	0.788	0.789	30
901	42182	53.9	17.3	199.747734786429	0.092	0.269	0.101	1.468	0.064	0.077	0.217	0.22	0.783	0.78	30
902	42183	53.9	17.4	199.850468444759	0.088	0.267	0.101	1.478	0.061	0.073	0.204	0.207	0.795	0.793	30
903	42184	53.9	17.5	199.050343542739	0.098	0.269	0.099	1.457	0.056	0.068	0.208	0.206	0.792	0.794	30
904	42185	53.9	17.6	199.269850144344	0.093	0.266	0.098	1.471	0.054	0.067	0.21	0.211	0.789	0.789	30
905	42186	53.9	17.7	199.845647042326	0.078	0.266	0.102	1.51	0.068	0.082	0.243	0.251	0.757	0.749	30
906	42187	53.9	17.8	199.52211714513	0.088	0.265	0.099	1.495	0.06	0.075	0.208	0.215	0.791	0.785	30
907	42188	53.9	17.9	199.48888371762	0.082	0.267	0.102	1.509	0.067	0.082	0.222	0.229	0.777	0.771	30
908	42189	53.9	18	198.899382935816	0.096	0.258	0.097	1.487	0.058	0.072	0.191	0.196	0.808	0.804	30
909	42190	53.9	18.1	197.745623920065	0.105	0.26	0.097	1.459	0.049	0.063	0.174	0.177	0.825	0.823	30
910	42191	53.9	18.2	198.041007151092	0.103	0.258	0.098	1.473	0.057	0.071	0.197	0.202	0.802	0.798	30
911	42192	53.9	18.3	199.051191879098	0.101	0.258	0.1	1.487	0.072	0.086	0.238	0.242	0.762	0.758	30
912	42193	53.9	18.4	199.694079171452	0.084	0.261	0.104	1.541	0.088	0.105	0.298	0.307	0.702	0.693	30
913	42194	53.9	18.5	199.952978427869	0.079	0.26	0.109	1.569	0.104	0.123	0.348	0.355	0.651	0.645	30
914	42195	53.9	18.6	199.996910671454	0.077	0.266	0.111	1.55	0.111	0.129	0.344	0.347	0.656	0.653	30
915	42196	53.9	18.7	199.999951056628	0.075	0.288	0.127	1.562	0.152	0.172	0.43	0.432	0.57	0.568	30
916	42197	53.9	18.8	200	0.073	0.314	0.146	1.539	0.227	0.248	0.544	0.542	0.456	0.458	30
917	42198	53.9	18.9	199.988266405737	0.066	0.298	0.128	1.52	0.147	0.158	0.437	0.431	0.563	0.569	30
918	42199	53.9	19	199.856508736476	0.078	0.273	0.11	1.517	0.112	0.127	0.366	0.365	0.634	0.635	30
919	42200	53.9	19.1	200	0.07	0.297	0.128	1.557	0.162	0.181	0.479	0.482	0.521	0.517	30
920	42201	53.9	19.2	200	0.069	0.292	0.125	1.548	0.148	0.166	0.443	0.445	0.557	0.555	30
