# Command file for Castanea
# Generated on Rstudio by user vandermeersch, on the 2023-10-26

# The filenames below are relative to the folder containing this command file
castaneaFileName	=	qpetraea_subset1_rep1.txt
inventoryFileName	=	C:/Users/vandermeersch/Documents/CEFE/phd/castanea/run/inventory.txt

climateBaseName	=	D:/climate/ERA5-Land/castanea_format/
climateExtension	=	.txt
simulationName	=	ind1_


#	siteId	gridName	latitude	longitude	soilHeight	stone	wfc	wilt	bulk	SOLCLAYtop	SOLCLAYsol	SOLFINtop	SOLFINsol	SOLSANDtop	SOLSANDsol	numberOfYears
141	14915	63.6	28.8	199.927765961569	0.147	0.308	0.105	1.371	0.096	0.104	0.484	0.466	0.516	0.534	30
142	14916	63.6	28.9	199.936890934686	0.144	0.314	0.112	1.38	0.118	0.124	0.523	0.503	0.477	0.497	30
143	14917	63.6	29	199.812576476311	0.156	0.306	0.104	1.377	0.093	0.1	0.476	0.457	0.524	0.543	30
144	14918	63.6	29.1	199.819546743663	0.155	0.307	0.106	1.373	0.094	0.1	0.476	0.456	0.524	0.544	30
145	14919	63.6	29.2	199.884724046311	0.16	0.305	0.102	1.373	0.079	0.085	0.444	0.423	0.556	0.577	30
146	14920	63.6	29.3	199.728469903676	0.167	0.296	0.092	1.366	0.058	0.065	0.401	0.384	0.599	0.616	30
147	14921	63.6	29.4	199.488364526212	0.165	0.292	0.089	1.36	0.056	0.064	0.384	0.37	0.616	0.63	30
148	14922	63.6	29.5	199.6017820921	0.165	0.293	0.091	1.369	0.059	0.068	0.384	0.369	0.615	0.63	30
149	14923	63.6	29.6	199.592411520711	0.163	0.294	0.091	1.377	0.062	0.071	0.394	0.377	0.606	0.623	30
150	14924	63.6	29.7	199.673497113038	0.164	0.292	0.089	1.378	0.054	0.063	0.38	0.363	0.619	0.637	30
151	14925	63.6	29.8	199.802871463954	0.166	0.289	0.087	1.38	0.053	0.062	0.373	0.357	0.627	0.643	30
152	14926	63.6	29.9	199.83439269519	0.163	0.291	0.089	1.382	0.053	0.063	0.371	0.354	0.629	0.646	30
153	14927	63.6	30	199.977264519117	0.156	0.301	0.097	1.378	0.06	0.07	0.384	0.365	0.616	0.634	30
154	14928	63.6	30.1	199.539358858582	0.159	0.296	0.092	1.382	0.058	0.068	0.379	0.363	0.621	0.637	30
155	14929	63.6	30.2	198.850865597703	0.164	0.291	0.088	1.392	0.056	0.065	0.379	0.366	0.62	0.634	30
156	14930	63.6	30.3	198.805154398614	0.168	0.291	0.087	1.388	0.06	0.069	0.384	0.368	0.615	0.632	30
157	14931	63.6	30.4	197.759360958532	0.188	0.296	0.092	1.371	0.068	0.076	0.391	0.373	0.608	0.627	30
158	14932	63.6	30.5	194.29155382213	0.205	0.309	0.106	1.352	0.078	0.086	0.407	0.39	0.593	0.61	30
159	14933	63.6	30.6	193.669132293854	0.189	0.31	0.107	1.356	0.076	0.083	0.399	0.385	0.601	0.615	30
160	15028	63.5	8.5	175.391503112652	0.179	0.303	0.108	1.285	0.092	0.095	0.381	0.363	0.619	0.637	30
161	15029	63.5	8.6	177.567627544978	0.159	0.307	0.112	1.303	0.11	0.112	0.394	0.38	0.606	0.62	30
162	15030	63.5	8.7	174.452121579547	0.17	0.307	0.111	1.29	0.1	0.103	0.398	0.383	0.602	0.617	30
163	15031	63.5	8.8	167.853233949525	0.184	0.305	0.108	1.294	0.085	0.09	0.4	0.381	0.6	0.619	30
164	15032	63.5	8.9	167.756743022544	0.18	0.306	0.108	1.275	0.082	0.087	0.403	0.379	0.597	0.621	30
165	15033	63.5	9	163.499457514241	0.188	0.303	0.107	1.288	0.079	0.083	0.405	0.379	0.596	0.621	30
166	15034	63.5	9.1	160.07017658998	0.182	0.306	0.109	1.286	0.084	0.088	0.408	0.385	0.592	0.615	30
167	15035	63.5	9.4	152.371649492545	0.242	0.3	0.102	1.273	0.084	0.087	0.428	0.398	0.572	0.602	30
168	15036	63.5	9.5	148.722245271396	0.262	0.3	0.1	1.266	0.08	0.082	0.429	0.396	0.571	0.604	30
169	15037	63.5	9.6	154.238945926457	0.255	0.301	0.102	1.28	0.076	0.077	0.432	0.4	0.568	0.6	30
170	15038	63.5	9.7	154.177868928875	0.228	0.302	0.103	1.286	0.074	0.076	0.434	0.402	0.566	0.598	30
171	15039	63.5	9.8	157.069453432459	0.221	0.303	0.104	1.297	0.081	0.083	0.449	0.417	0.551	0.584	30
172	15040	63.5	10.8	180.80242898444	0.165	0.31	0.115	1.344	0.13	0.132	0.504	0.483	0.496	0.517	30
173	15041	63.5	10.9	179.249324503254	0.18	0.308	0.113	1.336	0.12	0.122	0.495	0.467	0.505	0.533	30
174	15042	63.5	11	179.001566189578	0.187	0.306	0.109	1.339	0.116	0.118	0.497	0.467	0.503	0.533	30
175	15043	63.5	11.1	175.501323612634	0.2	0.308	0.108	1.344	0.112	0.115	0.504	0.472	0.496	0.528	30
176	15044	63.5	11.2	170.013712529536	0.227	0.303	0.1	1.343	0.1	0.102	0.49	0.455	0.51	0.546	30
177	15045	63.5	11.3	165.5226563527	0.237	0.303	0.1	1.347	0.093	0.094	0.486	0.449	0.515	0.551	30
178	15046	63.5	11.4	161.869766575228	0.237	0.303	0.099	1.347	0.086	0.086	0.483	0.447	0.518	0.554	30
179	15047	63.5	11.5	153.368292516101	0.241	0.302	0.098	1.317	0.08	0.079	0.474	0.439	0.526	0.561	30
180	15048	63.5	11.6	141.042667053463	0.244	0.304	0.099	1.282	0.082	0.081	0.468	0.438	0.532	0.562	30
181	15049	63.5	11.7	145.251463603328	0.245	0.304	0.099	1.29	0.085	0.085	0.468	0.439	0.532	0.561	30
182	15050	63.5	11.8	149.980231047871	0.234	0.303	0.098	1.292	0.087	0.087	0.479	0.448	0.522	0.553	30
183	15051	63.5	11.9	147.430568853997	0.229	0.304	0.097	1.285	0.088	0.088	0.487	0.457	0.513	0.543	30
184	15052	63.5	12	149.156102005873	0.229	0.305	0.097	1.269	0.09	0.091	0.479	0.455	0.521	0.545	30
185	15053	63.5	12.1	146.733140727265	0.227	0.304	0.096	1.251	0.091	0.091	0.47	0.454	0.531	0.546	30
186	15054	63.5	12.2	150.447470975189	0.219	0.302	0.094	1.205	0.082	0.083	0.47	0.453	0.531	0.547	30
187	15055	63.5	12.3	156.176577067753	0.21	0.303	0.094	1.203	0.076	0.077	0.468	0.449	0.532	0.551	30
188	15056	63.5	12.4	172.747053861826	0.202	0.303	0.095	1.247	0.07	0.071	0.461	0.44	0.539	0.56	30
189	15057	63.5	12.5	182.752747147973	0.199	0.303	0.091	1.283	0.068	0.07	0.455	0.43	0.545	0.57	30
190	15058	63.5	12.6	185.837708029885	0.202	0.3	0.091	1.324	0.072	0.076	0.466	0.432	0.535	0.569	30
191	15059	63.5	12.7	185.364450586062	0.207	0.3	0.092	1.342	0.071	0.075	0.468	0.433	0.532	0.568	30
192	15060	63.5	12.8	171.623944130949	0.222	0.299	0.092	1.305	0.072	0.074	0.465	0.433	0.536	0.568	30
193	15061	63.5	12.9	177.043958243144	0.228	0.3	0.093	1.275	0.074	0.073	0.457	0.427	0.543	0.573	30
194	15062	63.5	13	185.692099277576	0.236	0.302	0.096	1.301	0.076	0.074	0.458	0.42	0.542	0.58	30
195	15063	63.5	13.1	183.996962421466	0.237	0.301	0.097	1.329	0.075	0.073	0.457	0.415	0.543	0.585	30
196	15064	63.5	13.2	185.787537456301	0.213	0.301	0.097	1.353	0.074	0.075	0.466	0.421	0.534	0.579	30
197	15065	63.5	13.3	190.091053073189	0.208	0.303	0.099	1.363	0.072	0.076	0.466	0.42	0.534	0.58	30
198	15066	63.5	13.4	185.750021546321	0.205	0.302	0.096	1.354	0.068	0.071	0.463	0.423	0.537	0.578	30
199	15067	63.5	13.5	194.121076334978	0.2	0.303	0.096	1.365	0.075	0.078	0.468	0.426	0.532	0.574	30
200	15068	63.5	13.6	196.008057755367	0.195	0.303	0.097	1.37	0.08	0.084	0.47	0.428	0.531	0.572	30
201	15069	63.5	13.7	195.236213563703	0.197	0.305	0.1	1.374	0.082	0.087	0.473	0.43	0.527	0.57	30
202	15070	63.5	13.8	196.561518029966	0.198	0.31	0.107	1.383	0.096	0.105	0.494	0.455	0.506	0.544	30
203	15071	63.5	13.9	195.815315902306	0.208	0.314	0.114	1.386	0.11	0.122	0.515	0.482	0.484	0.517	30
204	15072	63.5	14	196.198767126994	0.205	0.312	0.111	1.383	0.105	0.114	0.506	0.474	0.494	0.525	30
205	15073	63.5	14.1	195.729094976903	0.209	0.31	0.109	1.384	0.103	0.11	0.498	0.464	0.502	0.536	30
206	15074	63.5	14.2	198.300745910732	0.199	0.31	0.109	1.379	0.107	0.118	0.5	0.47	0.5	0.529	30
207	15075	63.5	14.3	199.846660848404	0.182	0.307	0.103	1.395	0.072	0.08	0.456	0.424	0.544	0.575	30
208	15076	63.5	14.4	199.990458294899	0.177	0.305	0.102	1.394	0.064	0.076	0.43	0.403	0.57	0.597	30
209	15077	63.5	14.5	199.822298730056	0.185	0.308	0.105	1.399	0.079	0.092	0.455	0.426	0.545	0.574	30
210	15078	63.5	14.6	199.726645487167	0.19	0.308	0.103	1.383	0.086	0.098	0.478	0.447	0.522	0.553	30
211	15079	63.5	14.7	199.980917456588	0.182	0.308	0.103	1.383	0.079	0.091	0.485	0.453	0.515	0.548	30
212	15080	63.5	14.8	199.877016008414	0.185	0.307	0.103	1.399	0.077	0.089	0.484	0.451	0.516	0.549	30
213	15081	63.5	14.9	199.719599651079	0.183	0.309	0.104	1.394	0.082	0.092	0.488	0.455	0.511	0.545	30
214	15082	63.5	15	199.596949208668	0.182	0.309	0.104	1.393	0.083	0.094	0.478	0.445	0.522	0.555	30
215	15083	63.5	15.1	199.744013004275	0.189	0.31	0.104	1.383	0.085	0.096	0.482	0.448	0.518	0.552	30
216	15084	63.5	15.2	199.956597106139	0.186	0.314	0.112	1.39	0.102	0.115	0.499	0.47	0.501	0.53	30
217	15085	63.5	15.3	199.957539524184	0.173	0.316	0.116	1.402	0.107	0.122	0.504	0.48	0.496	0.519	30
