# Command file for Castanea
# Generated on Rstudio by user vandermeersch, on the 2023-10-26

# The filenames below are relative to the folder containing this command file
castaneaFileName	=	qpetraea_subset1_rep1.txt
inventoryFileName	=	C:/Users/vandermeersch/Documents/CEFE/phd/castanea/run/inventory.txt

climateBaseName	=	D:/climate/ERA5-Land/castanea_format/
climateExtension	=	.txt
simulationName	=	ind1_


#	siteId	gridName	latitude	longitude	soilHeight	stone	wfc	wilt	bulk	SOLCLAYtop	SOLCLAYsol	SOLFINtop	SOLFINsol	SOLSANDtop	SOLSANDsol	numberOfYears
518	52891	51.4	22	200	0.068	0.256	0.108	1.54	0.096	0.112	0.383	0.379	0.616	0.621	30
519	52892	51.4	22.1	200	0.066	0.254	0.109	1.541	0.093	0.112	0.421	0.419	0.579	0.581	30
520	52893	51.4	22.2	200	0.059	0.261	0.113	1.539	0.093	0.112	0.453	0.451	0.547	0.549	30
521	52894	51.4	22.3	200	0.054	0.265	0.111	1.534	0.092	0.111	0.455	0.452	0.544	0.548	30
522	52895	51.4	22.4	200	0.053	0.262	0.108	1.536	0.093	0.111	0.453	0.449	0.547	0.551	30
523	52896	51.4	22.5	200	0.06	0.255	0.104	1.535	0.087	0.104	0.41	0.407	0.589	0.593	30
524	52897	51.4	22.6	199.999441751458	0.065	0.251	0.101	1.532	0.089	0.104	0.412	0.407	0.588	0.592	30
525	52898	51.4	22.7	199.999873747794	0.06	0.249	0.102	1.535	0.09	0.106	0.417	0.412	0.582	0.587	30
526	52899	51.4	22.8	200	0.052	0.25	0.103	1.536	0.09	0.107	0.416	0.41	0.584	0.59	30
527	52900	51.4	22.9	200	0.046	0.258	0.107	1.531	0.099	0.116	0.423	0.417	0.577	0.583	30
528	52901	51.4	23	199.999494499332	0.047	0.256	0.104	1.535	0.085	0.101	0.356	0.348	0.644	0.651	30
529	52902	51.4	23.1	199.999690801973	0.047	0.266	0.11	1.528	0.087	0.102	0.349	0.34	0.651	0.66	30
530	52903	51.4	23.2	199.999423222941	0.055	0.269	0.115	1.513	0.097	0.114	0.374	0.367	0.626	0.633	30
531	52904	51.4	23.3	199.99996826198	0.053	0.266	0.112	1.515	0.095	0.114	0.389	0.385	0.61	0.615	30
532	52905	51.4	23.4	200	0.056	0.256	0.108	1.518	0.084	0.1	0.335	0.329	0.664	0.67	30
533	52906	51.4	23.5	200	0.063	0.248	0.099	1.51	0.069	0.084	0.294	0.286	0.705	0.714	30
534	52907	51.4	23.6	199.990376119931	0.062	0.254	0.099	1.491	0.069	0.082	0.285	0.275	0.713	0.724	30
535	52908	51.4	23.7	199.987311434706	0.052	0.267	0.109	1.519	0.077	0.093	0.302	0.295	0.698	0.705	30
536	52909	51.4	23.8	199.94420040345	0.053	0.275	0.116	1.512	0.087	0.109	0.315	0.314	0.685	0.685	30
537	52910	51.4	23.9	199.990295320106	0.054	0.281	0.117	1.495	0.093	0.115	0.329	0.329	0.67	0.671	30
538	52911	51.4	24	199.983315103101	0.055	0.275	0.115	1.51	0.084	0.108	0.324	0.325	0.675	0.675	30
539	52912	51.4	24.1	199.978434750142	0.061	0.269	0.112	1.507	0.088	0.113	0.343	0.343	0.657	0.657	30
540	52913	51.4	24.2	199.968732052178	0.068	0.266	0.111	1.509	0.086	0.111	0.332	0.333	0.667	0.667	30
541	52914	51.4	24.3	199.950883636689	0.068	0.273	0.114	1.506	0.087	0.111	0.326	0.328	0.674	0.672	30
542	52915	51.4	24.4	199.974654160513	0.063	0.275	0.115	1.505	0.093	0.115	0.346	0.345	0.654	0.655	30
543	52916	51.4	24.5	199.984920264157	0.056	0.274	0.117	1.507	0.099	0.122	0.365	0.365	0.635	0.635	30
544	52917	51.4	24.6	199.993904462611	0.054	0.272	0.117	1.508	0.101	0.127	0.369	0.37	0.631	0.629	30
545	52918	51.4	24.7	200	0.049	0.276	0.122	1.508	0.101	0.126	0.371	0.373	0.629	0.627	30
546	52919	51.4	24.8	200	0.05	0.274	0.121	1.505	0.094	0.118	0.35	0.352	0.65	0.648	30
547	52920	51.4	24.9	199.986871925616	0.056	0.274	0.115	1.501	0.084	0.106	0.31	0.31	0.69	0.69	30
548	52921	51.4	25	199.961862788028	0.062	0.274	0.113	1.502	0.087	0.107	0.314	0.312	0.686	0.688	30
549	52922	51.4	25.1	199.982452908285	0.068	0.271	0.11	1.504	0.085	0.107	0.308	0.305	0.692	0.695	30
550	52923	51.4	25.2	199.983262817205	0.066	0.276	0.111	1.498	0.081	0.103	0.303	0.3	0.696	0.7	30
551	52924	51.4	25.3	199.97163546821	0.067	0.274	0.111	1.504	0.08	0.101	0.305	0.302	0.695	0.698	30
552	52925	51.4	25.4	199.924825150317	0.071	0.281	0.112	1.502	0.083	0.105	0.307	0.306	0.693	0.694	30
553	52926	51.4	25.5	199.902472907999	0.071	0.28	0.115	1.493	0.088	0.107	0.31	0.309	0.69	0.691	30
554	52927	51.4	25.6	199.874151647546	0.069	0.279	0.111	1.491	0.086	0.104	0.312	0.309	0.687	0.69	30
555	52928	51.4	25.7	199.832457906847	0.069	0.27	0.105	1.493	0.084	0.1	0.31	0.306	0.689	0.694	30
556	52929	51.4	25.8	199.967606937992	0.062	0.274	0.113	1.496	0.093	0.108	0.333	0.33	0.667	0.67	30
557	52930	51.4	25.9	199.987785759936	0.058	0.283	0.122	1.497	0.093	0.109	0.333	0.332	0.666	0.668	30
558	52931	51.4	26	199.968424331597	0.06	0.275	0.115	1.501	0.085	0.102	0.319	0.317	0.681	0.683	30
559	52932	51.4	26.1	199.959657129427	0.058	0.273	0.115	1.504	0.088	0.102	0.335	0.333	0.664	0.667	30
560	52933	51.4	26.2	199.97152215944	0.054	0.272	0.112	1.5	0.086	0.099	0.33	0.326	0.67	0.674	30
561	52934	51.4	26.3	199.971730246304	0.054	0.27	0.111	1.506	0.085	0.098	0.334	0.33	0.667	0.671	30
562	52935	51.4	26.4	199.982771544648	0.052	0.276	0.121	1.508	0.091	0.107	0.35	0.348	0.65	0.652	30
563	52936	51.4	26.5	199.991414572126	0.05	0.279	0.122	1.507	0.097	0.113	0.349	0.347	0.651	0.653	30
564	52937	51.4	26.6	199.989665691867	0.048	0.283	0.128	1.498	0.107	0.121	0.361	0.356	0.639	0.643	30
565	52938	51.4	26.7	199.97903269539	0.054	0.286	0.123	1.497	0.093	0.111	0.322	0.32	0.678	0.68	30
566	52939	51.4	26.8	199.989627867937	0.059	0.282	0.113	1.498	0.083	0.101	0.293	0.293	0.706	0.708	30
567	52940	51.4	26.9	199.968154588806	0.056	0.29	0.115	1.497	0.093	0.107	0.319	0.316	0.681	0.685	30
568	52941	51.4	27	199.970802104276	0.058	0.286	0.111	1.485	0.099	0.111	0.33	0.321	0.67	0.679	30
569	52942	51.4	27.1	199.982312055645	0.062	0.278	0.11	1.501	0.086	0.097	0.297	0.291	0.703	0.709	30
570	52943	51.4	27.2	199.984390379987	0.064	0.274	0.106	1.503	0.079	0.089	0.279	0.275	0.722	0.726	30
571	52944	51.4	27.3	199.986593218159	0.063	0.272	0.107	1.503	0.081	0.091	0.283	0.281	0.717	0.72	30
572	52945	51.4	27.4	199.993855415983	0.063	0.266	0.105	1.51	0.077	0.085	0.283	0.278	0.718	0.723	30
573	52946	51.4	27.5	199.998965240701	0.068	0.262	0.102	1.506	0.08	0.088	0.284	0.28	0.716	0.72	30
574	52947	51.4	27.6	199.999709541829	0.067	0.267	0.104	1.488	0.083	0.092	0.306	0.301	0.694	0.699	30
575	52948	51.4	27.7	199.854810627115	0.074	0.272	0.104	1.484	0.085	0.095	0.31	0.303	0.69	0.697	30
576	52949	51.4	27.8	199.954865065832	0.076	0.271	0.102	1.486	0.082	0.092	0.3	0.291	0.701	0.71	30
577	52950	51.4	27.9	199.89865347404	0.078	0.261	0.099	1.498	0.075	0.084	0.282	0.276	0.719	0.724	30
578	52951	51.4	28	199.948211827488	0.074	0.267	0.101	1.503	0.075	0.084	0.285	0.28	0.716	0.721	30
579	52952	51.4	28.1	199.943248785758	0.102	0.272	0.103	1.485	0.08	0.091	0.342	0.332	0.658	0.668	30
580	52953	51.4	28.2	199.649551088744	0.121	0.282	0.112	1.476	0.093	0.104	0.414	0.395	0.586	0.605	30
581	52954	51.4	28.3	199.811493195528	0.106	0.284	0.12	1.489	0.1	0.113	0.432	0.416	0.568	0.585	30
582	52955	51.4	28.4	199.974476337604	0.087	0.283	0.122	1.501	0.1	0.113	0.427	0.414	0.573	0.586	30
583	52956	51.4	28.5	199.922592535299	0.082	0.28	0.117	1.491	0.097	0.11	0.42	0.407	0.58	0.593	30
584	52957	51.4	28.6	199.987421618152	0.071	0.274	0.115	1.498	0.095	0.107	0.397	0.385	0.603	0.615	30
585	52958	51.4	28.7	199.884872235724	0.082	0.27	0.112	1.482	0.09	0.102	0.366	0.355	0.634	0.646	30
586	52959	51.4	28.8	199.659551301113	0.074	0.263	0.105	1.484	0.083	0.093	0.338	0.327	0.662	0.673	30
587	52960	51.4	28.9	199.82571138425	0.068	0.266	0.107	1.472	0.085	0.095	0.341	0.332	0.659	0.668	30
588	52961	51.4	29	199.902933924004	0.061	0.271	0.106	1.471	0.08	0.089	0.317	0.307	0.683	0.693	30
589	52962	51.4	29.1	199.759680530292	0.065	0.269	0.102	1.481	0.071	0.081	0.293	0.283	0.708	0.717	30
590	52963	51.4	29.2	199.215660402343	0.073	0.268	0.098	1.471	0.066	0.077	0.289	0.278	0.711	0.722	30
591	52964	51.4	29.3	199.475265843419	0.07	0.267	0.098	1.468	0.066	0.076	0.291	0.28	0.709	0.72	30
592	52965	51.4	29.4	199.936929648263	0.065	0.263	0.096	1.475	0.066	0.076	0.289	0.277	0.711	0.722	30
593	52966	51.4	29.5	199.945140025002	0.065	0.261	0.096	1.472	0.068	0.076	0.287	0.273	0.712	0.726	30
594	52967	51.4	29.6	199.940121320692	0.065	0.266	0.098	1.473	0.072	0.08	0.29	0.277	0.709	0.723	30
595	52968	51.4	29.7	199.971907273772	0.059	0.27	0.1	1.481	0.075	0.084	0.298	0.284	0.702	0.716	30
596	52969	51.4	29.8	199.965289372086	0.05	0.267	0.103	1.495	0.073	0.083	0.283	0.27	0.717	0.73	30
597	52970	51.4	29.9	199.81636912165	0.05	0.268	0.102	1.504	0.075	0.084	0.277	0.266	0.724	0.735	30
598	52971	51.4	30	199.749090018974	0.05	0.267	0.104	1.506	0.087	0.095	0.305	0.295	0.695	0.705	30
599	52972	51.4	30.1	199.919365325635	0.046	0.273	0.111	1.515	0.087	0.095	0.313	0.303	0.687	0.697	30
600	52973	51.4	30.2	199.988539119947	0.049	0.281	0.109	1.5	0.082	0.09	0.301	0.289	0.699	0.711	30
601	52974	51.4	30.3	200	0.047	0.266	0.102	1.5	0.086	0.094	0.306	0.293	0.693	0.706	30
602	52975	51.4	30.4	200	0.041	0.267	0.108	1.514	0.103	0.113	0.348	0.338	0.652	0.662	30
603	52976	51.4	30.5	200	0.042	0.266	0.109	1.512	0.105	0.117	0.361	0.354	0.639	0.646	30
604	52977	51.4	30.6	199.997431047237	0.043	0.297	0.121	1.475	0.124	0.136	0.41	0.405	0.589	0.595	30
605	52978	51.4	30.7	199.975018339384	0.051	0.28	0.11	1.476	0.11	0.122	0.385	0.378	0.615	0.622	30
606	52979	51.4	30.8	199.972881214569	0.052	0.263	0.106	1.505	0.092	0.103	0.37	0.362	0.629	0.638	30
607	52980	51.4	30.9	199.994075952791	0.043	0.271	0.121	1.516	0.116	0.125	0.452	0.443	0.548	0.557	30
608	52981	51.4	31	200	0.04	0.27	0.121	1.52	0.134	0.143	0.503	0.495	0.497	0.505	30
609	52982	51.4	31.1	200	0.039	0.28	0.127	1.516	0.145	0.154	0.519	0.51	0.481	0.49	30
610	52983	51.4	31.2	199.989266920416	0.038	0.29	0.129	1.509	0.153	0.164	0.515	0.507	0.485	0.493	30
611	52984	51.4	31.3	199.994005952043	0.03	0.293	0.131	1.51	0.159	0.17	0.545	0.538	0.455	0.462	30
612	52985	51.4	31.4	200	0.023	0.304	0.137	1.513	0.166	0.176	0.58	0.573	0.42	0.427	30
613	52986	51.4	31.5	200	0.019	0.309	0.139	1.511	0.168	0.178	0.58	0.573	0.421	0.428	30
614	52987	51.4	31.6	200	0.02	0.307	0.138	1.508	0.17	0.181	0.59	0.583	0.41	0.417	30
615	52988	51.4	31.7	200	0.026	0.309	0.138	1.5	0.168	0.18	0.582	0.575	0.419	0.425	30
616	52989	51.4	31.8	200	0.03	0.314	0.138	1.493	0.165	0.178	0.557	0.552	0.443	0.448	30
617	52990	51.4	31.9	200	0.033	0.316	0.136	1.503	0.164	0.176	0.555	0.551	0.446	0.45	30
618	52991	51.4	32	200	0.036	0.316	0.137	1.504	0.163	0.175	0.558	0.552	0.442	0.448	30
619	52992	51.4	32.1	200	0.038	0.315	0.137	1.505	0.168	0.181	0.556	0.549	0.445	0.451	30
620	52993	51.4	32.2	200	0.037	0.315	0.136	1.494	0.172	0.186	0.57	0.564	0.43	0.436	30
621	52994	51.4	32.3	200	0.032	0.317	0.139	1.502	0.174	0.186	0.57	0.564	0.43	0.436	30
622	52995	51.4	32.4	200	0.033	0.308	0.133	1.505	0.165	0.177	0.55	0.542	0.45	0.458	30
623	52996	51.4	32.5	200	0.039	0.303	0.128	1.51	0.154	0.167	0.524	0.516	0.476	0.485	30
624	52997	51.4	32.6	200	0.039	0.304	0.13	1.496	0.161	0.174	0.566	0.558	0.435	0.442	30
625	52998	51.4	32.7	200	0.035	0.302	0.133	1.51	0.163	0.175	0.58	0.574	0.42	0.426	30
626	52999	51.4	32.8	200	0.032	0.299	0.132	1.506	0.169	0.179	0.579	0.572	0.421	0.428	30
627	53000	51.4	32.9	200	0.039	0.298	0.124	1.506	0.155	0.164	0.524	0.515	0.475	0.485	30
628	53001	51.4	33	200	0.039	0.296	0.127	1.506	0.156	0.164	0.545	0.537	0.455	0.463	30
629	53002	51.4	33.1	200	0.04	0.295	0.13	1.499	0.165	0.176	0.581	0.574	0.419	0.426	30
630	53003	51.4	33.2	200	0.04	0.293	0.133	1.497	0.161	0.171	0.584	0.576	0.416	0.424	30
631	53004	51.4	33.3	199.999958587765	0.047	0.302	0.132	1.489	0.153	0.165	0.557	0.548	0.443	0.452	30
632	53005	51.4	33.4	199.999499672798	0.055	0.294	0.121	1.495	0.137	0.148	0.522	0.51	0.478	0.49	30
633	53006	51.4	33.5	200	0.052	0.291	0.121	1.495	0.136	0.147	0.542	0.531	0.458	0.469	30
634	53007	51.4	33.6	200	0.046	0.303	0.133	1.487	0.149	0.16	0.588	0.576	0.411	0.423	30
635	53008	51.4	33.7	200	0.046	0.3	0.132	1.484	0.15	0.163	0.577	0.563	0.423	0.437	30
636	53009	51.4	33.8	200	0.046	0.29	0.134	1.489	0.158	0.17	0.605	0.593	0.395	0.407	30
637	53010	51.4	33.9	200	0.043	0.296	0.142	1.48	0.171	0.187	0.67	0.661	0.329	0.339	30
638	53011	51.4	34	200	0.046	0.299	0.144	1.474	0.172	0.19	0.692	0.684	0.308	0.316	30
639	53012	51.4	34.1	200	0.051	0.296	0.137	1.467	0.171	0.186	0.672	0.662	0.328	0.338	30
640	53013	51.4	34.2	200	0.05	0.295	0.133	1.471	0.167	0.181	0.633	0.62	0.366	0.38	30
641	53014	51.4	34.3	200	0.05	0.306	0.133	1.477	0.17	0.186	0.631	0.618	0.369	0.382	30
642	53015	51.4	34.4	200	0.051	0.303	0.136	1.468	0.182	0.197	0.655	0.644	0.345	0.356	30
643	53072	51.3	-2.9	199.458338844212	0.126	0.334	0.163	1.439	0.232	0.234	0.592	0.573	0.408	0.427	30
644	53073	51.3	-2.8	198.724462589197	0.148	0.335	0.167	1.428	0.236	0.245	0.628	0.615	0.372	0.385	30
645	53074	51.3	-2.7	197.533183339007	0.171	0.339	0.171	1.414	0.237	0.252	0.654	0.646	0.346	0.354	30
646	53075	51.3	-2.6	197.954252369562	0.177	0.341	0.173	1.419	0.241	0.256	0.667	0.66	0.333	0.34	30
647	53076	51.3	-2.5	198.812372696779	0.176	0.336	0.174	1.426	0.242	0.259	0.671	0.664	0.329	0.336	30
648	53077	51.3	-2.4	199.05331017475	0.18	0.334	0.179	1.433	0.243	0.267	0.672	0.665	0.328	0.335	30
649	53078	51.3	-2.3	199.274595803149	0.17	0.335	0.18	1.441	0.245	0.269	0.663	0.655	0.337	0.345	30
650	53079	51.3	-2.2	199.58275264091	0.155	0.326	0.171	1.448	0.243	0.26	0.647	0.636	0.353	0.364	30
651	53080	51.3	-2.1	199.65712488219	0.159	0.332	0.173	1.446	0.244	0.258	0.654	0.645	0.346	0.356	30
652	53081	51.3	-2	199.477291815482	0.174	0.33	0.176	1.444	0.245	0.261	0.678	0.67	0.322	0.33	30
653	53082	51.3	-1.9	199.073980092954	0.184	0.327	0.175	1.449	0.244	0.264	0.69	0.682	0.31	0.318	30
654	53083	51.3	-1.8	199.179365598248	0.183	0.332	0.181	1.452	0.246	0.265	0.698	0.691	0.302	0.309	30
655	53084	51.3	-1.7	199.423041615232	0.183	0.334	0.183	1.452	0.248	0.269	0.708	0.7	0.292	0.3	30
656	53085	51.3	-1.6	199.647765744146	0.187	0.335	0.185	1.45	0.251	0.274	0.709	0.701	0.291	0.299	30
657	53086	51.3	-1.5	199.486836635284	0.189	0.334	0.184	1.448	0.249	0.274	0.702	0.694	0.298	0.306	30
658	53087	51.3	-1.4	199.532538243654	0.185	0.333	0.181	1.447	0.241	0.267	0.689	0.682	0.311	0.318	30
659	53088	51.3	-1.3	199.703264416072	0.18	0.333	0.181	1.452	0.241	0.268	0.692	0.685	0.308	0.315	30
660	53089	51.3	-1.2	199.878144190633	0.171	0.332	0.18	1.459	0.239	0.267	0.679	0.672	0.321	0.328	30
661	53090	51.3	-1.1	199.945220882684	0.165	0.322	0.169	1.465	0.237	0.267	0.654	0.647	0.346	0.353	30
662	53091	51.3	-1	199.986576269394	0.162	0.321	0.167	1.463	0.237	0.265	0.653	0.644	0.347	0.356	30
663	53092	51.3	-0.9	199.971017029392	0.166	0.322	0.164	1.463	0.22	0.252	0.616	0.609	0.384	0.391	30
664	53093	51.3	-0.8	199.663298309816	0.163	0.313	0.148	1.461	0.199	0.231	0.575	0.57	0.425	0.43	30
665	53094	51.3	-0.7	199.568762122835	0.164	0.314	0.147	1.453	0.196	0.227	0.588	0.582	0.412	0.418	30
666	53095	51.3	-0.6	199.939750543072	0.143	0.311	0.149	1.464	0.202	0.232	0.555	0.551	0.444	0.449	30
667	53096	51.3	-0.5	199.990085025156	0.134	0.306	0.152	1.474	0.2	0.226	0.556	0.548	0.444	0.452	30
668	53097	51.3	-0.4	199.967228380169	0.141	0.315	0.16	1.47	0.206	0.234	0.596	0.588	0.403	0.412	30
669	53098	51.3	-0.3	199.957398987514	0.143	0.32	0.164	1.477	0.215	0.245	0.634	0.626	0.366	0.374	30
670	53099	51.3	-0.2	199.778412375564	0.143	0.324	0.169	1.478	0.224	0.255	0.67	0.661	0.329	0.339	30
671	53100	51.3	-0.1	199.879706423853	0.154	0.328	0.171	1.475	0.224	0.255	0.688	0.676	0.312	0.324	30
672	53101	51.3	0	199.956020711365	0.154	0.329	0.172	1.476	0.234	0.267	0.711	0.7	0.289	0.3	30
673	53102	51.3	0.1	199.997832867027	0.156	0.332	0.172	1.474	0.235	0.271	0.711	0.702	0.289	0.298	30
674	53103	51.3	0.2	199.995376969213	0.16	0.328	0.17	1.471	0.235	0.268	0.702	0.695	0.297	0.305	30
675	53104	51.3	0.3	199.999370472758	0.154	0.329	0.174	1.477	0.236	0.267	0.7	0.692	0.3	0.308	30
676	53105	51.3	0.4	199.989219435067	0.15	0.324	0.168	1.47	0.235	0.261	0.678	0.669	0.322	0.331	30
677	53106	51.3	0.5	199.905565705684	0.149	0.318	0.165	1.472	0.228	0.25	0.666	0.652	0.335	0.348	30
678	53107	51.3	0.6	199.950881221168	0.145	0.33	0.173	1.477	0.228	0.255	0.692	0.677	0.309	0.323	30
679	53108	51.3	0.7	199.984256855886	0.142	0.333	0.179	1.472	0.24	0.265	0.686	0.673	0.314	0.327	30
680	53109	51.3	0.8	199.98897371446	0.14	0.329	0.178	1.468	0.25	0.268	0.679	0.663	0.321	0.337	30
681	53110	51.3	0.9	199.987739806412	0.136	0.323	0.172	1.463	0.246	0.263	0.666	0.649	0.334	0.352	30
682	53111	51.3	1	199.989673687371	0.142	0.318	0.164	1.469	0.225	0.243	0.635	0.62	0.365	0.38	30
683	53112	51.3	1.1	199.989312986318	0.136	0.314	0.162	1.471	0.225	0.24	0.619	0.601	0.382	0.399	30
684	53113	51.3	1.2	200	0.122	0.314	0.163	1.467	0.242	0.251	0.63	0.606	0.37	0.395	30
685	53114	51.3	1.3	199.994429229646	0.112	0.313	0.166	1.473	0.25	0.255	0.637	0.608	0.363	0.392	30
686	53115	51.3	3	200	0.055	0.257	0.131	1.545	0.267	0.228	0.577	0.509	0.423	0.491	30
687	53116	51.3	3.1	199.983829697192	0.054	0.28	0.146	1.543	0.249	0.206	0.562	0.479	0.437	0.521	30
688	53117	51.3	3.2	199.972196579788	0.045	0.263	0.13	1.541	0.209	0.171	0.505	0.422	0.495	0.578	30
689	53118	51.3	3.3	199.990991954741	0.038	0.25	0.122	1.544	0.187	0.15	0.464	0.381	0.536	0.619	30
690	53119	51.3	3.4	200	0.035	0.25	0.122	1.546	0.185	0.148	0.47	0.387	0.53	0.614	30
691	53120	51.3	3.5	200	0.034	0.25	0.119	1.545	0.172	0.139	0.465	0.386	0.536	0.615	30
692	53121	51.3	3.6	200	0.03	0.248	0.115	1.542	0.16	0.135	0.453	0.38	0.548	0.62	30
693	53122	51.3	3.7	200	0.03	0.261	0.124	1.54	0.161	0.142	0.455	0.394	0.545	0.606	30
694	53123	51.3	3.8	200	0.029	0.272	0.131	1.538	0.176	0.157	0.481	0.418	0.519	0.582	30
695	53124	51.3	3.9	200	0.03	0.267	0.127	1.539	0.179	0.158	0.501	0.432	0.499	0.568	30
696	53125	51.3	4	200	0.029	0.25	0.114	1.538	0.167	0.148	0.463	0.402	0.537	0.598	30
697	53126	51.3	4.1	200	0.027	0.242	0.109	1.532	0.16	0.142	0.44	0.385	0.56	0.615	30
698	53127	51.3	4.2	200	0.025	0.269	0.126	1.53	0.182	0.16	0.494	0.438	0.506	0.562	30
699	53128	51.3	4.3	200	0.023	0.267	0.126	1.535	0.157	0.141	0.434	0.388	0.566	0.612	30
700	53129	51.3	4.4	200	0.036	0.233	0.104	1.533	0.107	0.105	0.285	0.261	0.715	0.739	30
701	53130	51.3	4.5	200	0.037	0.205	0.085	1.543	0.066	0.077	0.203	0.199	0.797	0.802	30
702	53131	51.3	4.6	200	0.03	0.203	0.082	1.539	0.057	0.072	0.195	0.195	0.804	0.806	30
703	53132	51.3	4.7	200	0.035	0.207	0.084	1.546	0.06	0.076	0.213	0.213	0.787	0.787	30
704	53133	51.3	4.8	200	0.032	0.19	0.076	1.541	0.049	0.061	0.166	0.163	0.834	0.837	30
705	53134	51.3	4.9	200	0.036	0.191	0.076	1.538	0.049	0.062	0.166	0.164	0.834	0.837	30
706	53135	51.3	5	200	0.034	0.191	0.075	1.539	0.042	0.049	0.14	0.134	0.86	0.866	30
707	53136	51.3	5.1	199.999838627935	0.039	0.186	0.071	1.539	0.04	0.047	0.135	0.127	0.864	0.873	30
708	53137	51.3	5.2	199.998049061811	0.052	0.195	0.075	1.534	0.04	0.048	0.144	0.139	0.856	0.861	30
709	53138	51.3	5.3	200	0.053	0.196	0.076	1.538	0.045	0.054	0.179	0.171	0.821	0.829	30
710	53139	51.3	5.4	200	0.046	0.195	0.077	1.543	0.049	0.058	0.188	0.175	0.812	0.825	30
711	53140	51.3	5.5	200	0.049	0.198	0.078	1.541	0.047	0.056	0.166	0.154	0.834	0.846	30
712	53141	51.3	5.6	200	0.048	0.205	0.081	1.543	0.051	0.06	0.183	0.172	0.816	0.828	30
713	53142	51.3	5.7	200	0.052	0.217	0.087	1.545	0.058	0.066	0.211	0.199	0.789	0.802	30
714	53143	51.3	5.8	200	0.053	0.218	0.085	1.536	0.064	0.072	0.233	0.217	0.767	0.783	30
715	53144	51.3	5.9	200	0.056	0.22	0.086	1.539	0.06	0.068	0.22	0.205	0.78	0.795	30
716	53145	51.3	6	199.999900921827	0.058	0.224	0.092	1.547	0.072	0.079	0.264	0.251	0.736	0.749	30
717	53146	51.3	6.1	199.999734886749	0.068	0.225	0.094	1.55	0.081	0.09	0.295	0.284	0.706	0.717	30
718	53147	51.3	6.2	200	0.076	0.23	0.096	1.55	0.092	0.103	0.345	0.335	0.655	0.665	30
719	53148	51.3	6.3	200	0.072	0.245	0.108	1.549	0.102	0.115	0.424	0.407	0.576	0.593	30
720	53149	51.3	6.4	200	0.068	0.249	0.112	1.545	0.119	0.128	0.469	0.445	0.531	0.555	30
721	53150	51.3	6.5	200	0.063	0.248	0.111	1.54	0.126	0.132	0.466	0.44	0.534	0.56	30
722	53151	51.3	6.6	200	0.061	0.259	0.119	1.538	0.136	0.141	0.447	0.424	0.553	0.576	30
723	53152	51.3	6.7	200	0.06	0.261	0.121	1.539	0.148	0.153	0.454	0.431	0.546	0.569	30
724	53153	51.3	6.8	200	0.08	0.266	0.117	1.543	0.147	0.156	0.5	0.478	0.5	0.522	30
725	53154	51.3	6.9	199.99143335061	0.116	0.293	0.135	1.545	0.15	0.164	0.606	0.586	0.394	0.414	30
726	53155	51.3	7	199.981843977364	0.14	0.31	0.15	1.536	0.165	0.182	0.669	0.649	0.331	0.351	30
727	53156	51.3	7.1	199.98862742414	0.161	0.314	0.149	1.526	0.169	0.187	0.665	0.647	0.335	0.353	30
728	53157	51.3	7.2	199.995304134347	0.169	0.32	0.151	1.523	0.173	0.194	0.67	0.652	0.33	0.347	30
729	53158	51.3	7.3	199.902532846176	0.174	0.324	0.157	1.519	0.182	0.204	0.682	0.663	0.318	0.336	30
730	53159	51.3	7.4	199.819509231192	0.186	0.327	0.159	1.501	0.191	0.211	0.673	0.654	0.327	0.346	30
731	53160	51.3	7.5	199.868452693689	0.199	0.328	0.161	1.494	0.188	0.207	0.652	0.631	0.348	0.369	30
732	53161	51.3	7.6	199.906439457945	0.21	0.33	0.161	1.492	0.187	0.203	0.645	0.624	0.355	0.376	30
733	53162	51.3	7.7	199.822594552497	0.223	0.326	0.151	1.469	0.18	0.193	0.633	0.608	0.367	0.392	30
734	53163	51.3	7.8	199.520214240346	0.223	0.323	0.147	1.458	0.177	0.189	0.632	0.608	0.368	0.392	30
735	53164	51.3	7.9	199.403550215159	0.223	0.324	0.149	1.459	0.181	0.193	0.643	0.621	0.357	0.379	30
736	53165	51.3	8	199.063862055107	0.237	0.327	0.149	1.439	0.185	0.197	0.642	0.619	0.358	0.381	30
737	53166	51.3	8.1	199.364644434607	0.24	0.326	0.145	1.44	0.179	0.189	0.636	0.611	0.363	0.389	30
738	53167	51.3	8.2	199.760597510925	0.235	0.323	0.144	1.456	0.179	0.188	0.634	0.608	0.366	0.392	30
739	53168	51.3	8.3	199.294341660519	0.252	0.324	0.143	1.433	0.182	0.19	0.627	0.598	0.373	0.402	30
740	53169	51.3	8.4	198.818120917588	0.263	0.324	0.141	1.407	0.176	0.182	0.609	0.577	0.391	0.422	30
741	53170	51.3	8.5	198.692923747969	0.263	0.326	0.142	1.388	0.185	0.192	0.623	0.593	0.377	0.407	30
742	53171	51.3	8.6	198.562795941151	0.26	0.328	0.144	1.375	0.197	0.205	0.649	0.62	0.35	0.38	30
743	53172	51.3	8.7	199.737690912769	0.23	0.326	0.148	1.423	0.201	0.213	0.67	0.647	0.33	0.352	30
744	53173	51.3	8.8	199.934759582433	0.206	0.324	0.153	1.462	0.21	0.225	0.694	0.678	0.306	0.322	30
