# Command file for Castanea
# Generated on Rstudio by user vandermeersch, on the 2023-10-26

# The filenames below are relative to the folder containing this command file
castaneaFileName	=	qpetraea_subset1_rep1.txt
inventoryFileName	=	C:/Users/vandermeersch/Documents/CEFE/phd/castanea/run/inventory.txt

climateBaseName	=	D:/climate/ERA5-Land/castanea_format/
climateExtension	=	.txt
simulationName	=	ind1_


#	siteId	gridName	latitude	longitude	soilHeight	stone	wfc	wilt	bulk	SOLCLAYtop	SOLCLAYsol	SOLFINtop	SOLFINsol	SOLSANDtop	SOLSANDsol	numberOfYears
661	80152	44.5	0.2	200	0.095	0.304	0.172	1.516	0.238	0.253	0.636	0.619	0.364	0.381	30
662	80153	44.5	0.3	199.999979108747	0.104	0.319	0.193	1.519	0.268	0.287	0.696	0.686	0.304	0.314	30
663	80154	44.5	0.4	199.999638609651	0.106	0.321	0.198	1.519	0.272	0.297	0.703	0.697	0.296	0.303	30
664	80155	44.5	0.5	200	0.108	0.323	0.201	1.522	0.283	0.309	0.716	0.712	0.284	0.288	30
665	80156	44.5	0.6	200	0.113	0.324	0.202	1.52	0.278	0.309	0.706	0.704	0.294	0.296	30
666	80157	44.5	0.7	200	0.113	0.324	0.203	1.523	0.28	0.313	0.706	0.705	0.294	0.295	30
667	80158	44.5	0.8	200	0.108	0.323	0.203	1.523	0.274	0.306	0.7	0.699	0.3	0.301	30
668	80159	44.5	0.9	199.999963901898	0.115	0.317	0.195	1.515	0.259	0.294	0.674	0.673	0.326	0.328	30
669	80160	44.5	1	199.999814321535	0.128	0.319	0.196	1.508	0.254	0.303	0.656	0.66	0.344	0.34	30
670	80161	44.5	1.1	199.999897447672	0.136	0.32	0.194	1.506	0.253	0.307	0.648	0.654	0.352	0.346	30
671	80162	44.5	1.2	199.999716131338	0.146	0.322	0.192	1.5	0.248	0.303	0.631	0.639	0.369	0.361	30
672	80163	44.5	1.3	199.999078824055	0.151	0.324	0.196	1.497	0.255	0.315	0.64	0.649	0.36	0.352	30
673	80164	44.5	1.4	199.999810164562	0.15	0.324	0.198	1.497	0.261	0.317	0.652	0.66	0.348	0.34	30
674	80165	44.5	1.5	200	0.156	0.33	0.205	1.493	0.267	0.328	0.66	0.669	0.34	0.331	30
675	80166	44.5	1.6	199.997834006156	0.156	0.331	0.205	1.5	0.275	0.336	0.664	0.675	0.336	0.325	30
676	80167	44.5	1.7	199.99547376009	0.153	0.333	0.204	1.501	0.282	0.34	0.669	0.678	0.331	0.322	30
677	80168	44.5	1.8	199.999518082373	0.148	0.333	0.209	1.5	0.287	0.343	0.678	0.685	0.322	0.315	30
678	80169	44.5	1.9	199.998476787887	0.136	0.335	0.212	1.504	0.29	0.345	0.686	0.694	0.314	0.307	30
679	80170	44.5	2	199.997738624262	0.123	0.335	0.213	1.509	0.293	0.346	0.691	0.699	0.309	0.301	30
680	80171	44.5	2.1	199.996748610445	0.12	0.322	0.189	1.511	0.265	0.317	0.651	0.658	0.349	0.342	30
681	80172	44.5	2.2	199.995838598974	0.124	0.314	0.177	1.51	0.243	0.294	0.616	0.625	0.384	0.375	30
682	80173	44.5	2.3	199.998556962055	0.133	0.319	0.177	1.504	0.248	0.299	0.626	0.636	0.375	0.364	30
683	80174	44.5	2.4	199.997875496775	0.147	0.321	0.177	1.502	0.244	0.292	0.62	0.629	0.38	0.371	30
684	80175	44.5	2.5	199.996536650736	0.149	0.326	0.186	1.495	0.254	0.305	0.634	0.642	0.366	0.358	30
685	80176	44.5	2.6	199.977735453971	0.143	0.326	0.186	1.489	0.257	0.309	0.636	0.645	0.365	0.355	30
686	80177	44.5	2.7	199.976064719237	0.143	0.329	0.184	1.487	0.257	0.304	0.631	0.64	0.369	0.36	30
687	80178	44.5	2.8	199.936296968703	0.148	0.328	0.18	1.482	0.251	0.292	0.623	0.628	0.377	0.372	30
688	80179	44.5	2.9	199.671822358825	0.164	0.323	0.168	1.467	0.229	0.264	0.595	0.595	0.405	0.405	30
689	80180	44.5	3	198.581482152293	0.18	0.319	0.159	1.449	0.212	0.242	0.571	0.564	0.429	0.436	30
690	80181	44.5	3.1	197.980643800183	0.176	0.318	0.155	1.447	0.204	0.235	0.557	0.554	0.442	0.446	30
691	80182	44.5	3.2	198.613136808671	0.173	0.323	0.165	1.462	0.227	0.265	0.581	0.583	0.419	0.417	30
692	80183	44.5	3.3	198.410113143125	0.171	0.333	0.181	1.462	0.26	0.305	0.622	0.625	0.378	0.375	30
693	80184	44.5	3.4	195.277470143114	0.176	0.328	0.171	1.455	0.247	0.288	0.602	0.601	0.398	0.399	30
694	80185	44.5	3.5	193.221848551246	0.186	0.327	0.172	1.44	0.24	0.277	0.598	0.593	0.402	0.407	30
695	80186	44.5	3.6	194.700397330868	0.186	0.317	0.156	1.407	0.2	0.226	0.552	0.536	0.448	0.464	30
696	80187	44.5	3.7	196.734425328304	0.187	0.314	0.145	1.382	0.191	0.211	0.542	0.52	0.457	0.48	30
697	80188	44.5	3.8	193.754868917731	0.198	0.313	0.142	1.385	0.187	0.206	0.534	0.512	0.465	0.488	30
698	80189	44.5	3.9	191.719470741273	0.197	0.316	0.146	1.415	0.19	0.217	0.526	0.518	0.474	0.482	30
699	80190	44.5	4	189.77844693502	0.213	0.317	0.15	1.421	0.188	0.223	0.52	0.52	0.479	0.48	30
700	80191	44.5	4.1	189.564450133062	0.224	0.319	0.157	1.435	0.206	0.253	0.549	0.556	0.451	0.444	30
701	80192	44.5	4.2	196.47362559106	0.207	0.326	0.177	1.461	0.24	0.301	0.592	0.61	0.408	0.39	30
702	80193	44.5	4.3	199.531167618269	0.173	0.335	0.197	1.472	0.271	0.333	0.634	0.653	0.366	0.347	30
703	80194	44.5	4.4	199.979398342834	0.167	0.336	0.197	1.473	0.269	0.328	0.639	0.657	0.36	0.343	30
704	80195	44.5	4.5	199.941313936582	0.172	0.334	0.193	1.47	0.265	0.325	0.629	0.645	0.371	0.355	30
705	80196	44.5	4.6	199.984893853657	0.164	0.333	0.193	1.477	0.269	0.323	0.636	0.652	0.364	0.348	30
706	80197	44.5	4.7	199.793560586888	0.131	0.321	0.183	1.488	0.259	0.3	0.636	0.644	0.365	0.356	30
707	80198	44.5	4.8	199.407495177355	0.128	0.325	0.186	1.486	0.266	0.315	0.646	0.657	0.354	0.343	30
708	80199	44.5	4.9	199.602230625909	0.127	0.333	0.187	1.483	0.272	0.324	0.65	0.661	0.35	0.339	30
709	80200	44.5	5	199.0719588515	0.142	0.337	0.189	1.479	0.287	0.336	0.665	0.673	0.335	0.327	30
710	80201	44.5	5.1	198.858065675671	0.15	0.333	0.182	1.464	0.271	0.316	0.645	0.65	0.355	0.35	30
711	80202	44.5	5.2	198.46749480319	0.173	0.327	0.172	1.456	0.256	0.295	0.636	0.635	0.364	0.365	30
712	80203	44.5	5.3	197.583643095327	0.2	0.323	0.168	1.453	0.25	0.288	0.632	0.63	0.368	0.37	30
713	80204	44.5	5.4	197.800660422688	0.201	0.323	0.166	1.458	0.244	0.281	0.629	0.628	0.371	0.372	30
714	80205	44.5	5.5	193.86638974012	0.2	0.32	0.158	1.445	0.221	0.249	0.603	0.595	0.397	0.405	30
715	80206	44.5	5.6	190.944687951581	0.196	0.315	0.15	1.427	0.216	0.238	0.593	0.58	0.407	0.42	30
716	80207	44.5	5.7	193.955592996161	0.183	0.324	0.173	1.45	0.229	0.259	0.618	0.613	0.382	0.387	30
717	80208	44.5	5.8	194.8279244698	0.174	0.324	0.172	1.459	0.235	0.268	0.628	0.624	0.372	0.376	30
718	80209	44.5	5.9	191.342179144862	0.197	0.317	0.154	1.426	0.219	0.243	0.607	0.596	0.393	0.404	30
719	80210	44.5	6	195.242482758889	0.187	0.324	0.168	1.449	0.24	0.271	0.637	0.634	0.363	0.366	30
720	80211	44.5	6.1	196.753668293967	0.171	0.324	0.173	1.464	0.247	0.284	0.648	0.649	0.352	0.352	30
721	80212	44.5	6.2	191.582189574137	0.195	0.323	0.165	1.447	0.232	0.263	0.624	0.62	0.376	0.38	30
722	80213	44.5	6.3	185.550092789038	0.22	0.32	0.154	1.431	0.212	0.237	0.592	0.583	0.408	0.417	30
723	80214	44.5	6.4	171.402143491676	0.244	0.316	0.141	1.401	0.186	0.202	0.552	0.538	0.448	0.462	30
724	80215	44.5	6.5	145.733441202564	0.258	0.31	0.13	1.351	0.16	0.168	0.52	0.5	0.48	0.5	30
725	80216	44.5	6.6	123.12930181779	0.268	0.307	0.119	1.307	0.141	0.143	0.498	0.476	0.502	0.524	30
726	80217	44.5	6.7	122.98009603753	0.282	0.309	0.123	1.311	0.132	0.133	0.486	0.462	0.514	0.538	30
727	80218	44.5	6.8	126.960804821929	0.289	0.313	0.128	1.336	0.14	0.141	0.49	0.468	0.51	0.532	30
728	80219	44.5	6.9	119.594705648815	0.291	0.32	0.134	1.331	0.14	0.143	0.488	0.47	0.512	0.53	30
729	80220	44.5	7	140.162342952059	0.282	0.315	0.13	1.351	0.141	0.142	0.494	0.467	0.506	0.533	30
730	80221	44.5	7.1	159.345689876221	0.268	0.314	0.131	1.36	0.152	0.156	0.508	0.478	0.492	0.522	30
731	80222	44.5	7.2	172.597617706427	0.257	0.316	0.139	1.367	0.166	0.177	0.524	0.499	0.476	0.501	30
732	80223	44.5	7.3	182.912940167637	0.231	0.314	0.142	1.404	0.177	0.194	0.538	0.519	0.462	0.482	30
733	80224	44.5	7.4	191.550854623894	0.185	0.312	0.15	1.468	0.192	0.22	0.573	0.564	0.427	0.436	30
734	80225	44.5	7.5	198.426673708727	0.147	0.307	0.156	1.512	0.201	0.232	0.616	0.613	0.384	0.388	30
735	80226	44.5	7.6	200	0.141	0.304	0.158	1.521	0.201	0.228	0.634	0.627	0.366	0.373	30
736	80227	44.5	7.7	199.993933440353	0.141	0.303	0.158	1.518	0.206	0.231	0.644	0.634	0.356	0.366	30
737	80228	44.5	7.8	199.992859491586	0.14	0.313	0.172	1.512	0.232	0.265	0.668	0.663	0.332	0.337	30
738	80229	44.5	7.9	199.998095936852	0.148	0.322	0.187	1.493	0.263	0.305	0.688	0.689	0.312	0.312	30
739	80230	44.5	8	200	0.149	0.336	0.2	1.476	0.281	0.333	0.697	0.7	0.303	0.3	30
740	80231	44.5	8.1	199.969406259329	0.161	0.339	0.195	1.468	0.29	0.346	0.695	0.701	0.305	0.3	30
741	80232	44.5	8.2	199.977029991541	0.166	0.338	0.199	1.465	0.294	0.351	0.689	0.698	0.311	0.303	30
742	80233	44.5	8.3	199.932516354385	0.148	0.337	0.201	1.464	0.296	0.349	0.688	0.697	0.312	0.303	30
743	80234	44.5	8.4	199.740374476495	0.134	0.336	0.199	1.457	0.3	0.35	0.692	0.7	0.308	0.3	30
744	80235	44.5	8.5	198.892165119354	0.136	0.331	0.186	1.449	0.279	0.317	0.665	0.664	0.335	0.336	30
745	80236	44.5	8.6	198.501911427783	0.136	0.326	0.171	1.437	0.262	0.293	0.653	0.65	0.347	0.35	30
746	80237	44.5	8.7	198.16255265671	0.156	0.323	0.168	1.446	0.24	0.273	0.618	0.616	0.382	0.384	30
747	80238	44.5	8.8	198.546195586235	0.165	0.33	0.18	1.443	0.25	0.291	0.622	0.624	0.378	0.376	30
748	80239	44.5	8.9	198.983502300283	0.163	0.345	0.201	1.453	0.279	0.333	0.654	0.662	0.346	0.338	30
749	80240	44.5	9	196.129673146939	0.173	0.346	0.198	1.435	0.278	0.328	0.663	0.667	0.337	0.333	30
750	80241	44.5	9.1	195.500711543432	0.197	0.343	0.186	1.414	0.271	0.312	0.667	0.66	0.333	0.34	30
751	80242	44.5	9.2	196.978465795078	0.187	0.345	0.181	1.399	0.266	0.305	0.668	0.654	0.332	0.346	30
752	80243	44.5	9.3	197.45271037044	0.187	0.347	0.177	1.382	0.259	0.292	0.663	0.647	0.337	0.354	30
753	80244	44.5	9.4	195.610528831484	0.191	0.344	0.171	1.376	0.242	0.274	0.649	0.633	0.351	0.367	30
754	80245	44.5	9.5	196.678611155229	0.187	0.344	0.17	1.344	0.253	0.28	0.664	0.645	0.336	0.355	30
755	80246	44.5	9.6	198.387734933779	0.158	0.343	0.182	1.407	0.263	0.296	0.669	0.656	0.331	0.344	30
756	80247	44.5	9.7	199.753586792513	0.141	0.342	0.195	1.445	0.277	0.323	0.673	0.675	0.327	0.325	30
757	80248	44.5	9.8	198.749795329735	0.151	0.341	0.193	1.438	0.279	0.321	0.681	0.679	0.319	0.321	30
758	80249	44.5	9.9	197.557343557684	0.15	0.337	0.179	1.419	0.274	0.309	0.676	0.667	0.324	0.333	30
759	80250	44.5	10	199.06778838623	0.155	0.337	0.172	1.426	0.258	0.289	0.67	0.657	0.33	0.343	30
760	80251	44.5	10.1	198.935278220662	0.157	0.337	0.178	1.426	0.27	0.304	0.683	0.674	0.317	0.327	30
761	80252	44.5	10.2	198.877778979812	0.154	0.342	0.19	1.434	0.297	0.338	0.711	0.707	0.289	0.293	30
762	80253	44.5	10.3	199.628001575025	0.144	0.341	0.201	1.468	0.308	0.354	0.715	0.716	0.285	0.284	30
763	80254	44.5	10.4	199.841956951256	0.147	0.343	0.207	1.484	0.311	0.355	0.717	0.718	0.283	0.282	30
764	80255	44.5	10.5	199.960621346088	0.137	0.347	0.214	1.48	0.323	0.37	0.734	0.735	0.266	0.265	30
765	80256	44.5	10.6	199.908714009243	0.135	0.345	0.216	1.483	0.32	0.365	0.731	0.733	0.269	0.267	30
766	80257	44.5	10.7	199.997162763595	0.133	0.341	0.215	1.49	0.319	0.357	0.739	0.74	0.261	0.26	30
767	80258	44.5	10.8	200	0.126	0.337	0.212	1.495	0.316	0.35	0.742	0.741	0.258	0.259	30
768	80259	44.5	10.9	200	0.113	0.334	0.207	1.502	0.305	0.334	0.735	0.733	0.265	0.267	30
769	80260	44.5	11	200	0.1	0.327	0.2	1.509	0.296	0.318	0.73	0.728	0.27	0.272	30
770	80261	44.5	11.1	200	0.098	0.33	0.208	1.509	0.305	0.331	0.743	0.743	0.257	0.257	30
771	80262	44.5	11.2	199.99956818602	0.098	0.329	0.209	1.506	0.307	0.334	0.742	0.742	0.258	0.258	30
772	80263	44.5	11.3	199.998230908955	0.099	0.32	0.198	1.504	0.295	0.318	0.719	0.718	0.281	0.282	30
773	80264	44.5	11.4	199.998416317174	0.097	0.315	0.195	1.509	0.29	0.309	0.717	0.715	0.283	0.285	30
774	80265	44.5	11.5	200	0.088	0.326	0.209	1.518	0.309	0.315	0.748	0.742	0.252	0.258	30
775	80266	44.5	11.6	200	0.088	0.334	0.217	1.517	0.332	0.331	0.765	0.756	0.235	0.244	30
776	80267	44.5	11.7	200	0.087	0.338	0.217	1.514	0.326	0.325	0.764	0.753	0.236	0.247	30
777	80268	44.5	11.8	199.999965272953	0.08	0.337	0.205	1.517	0.304	0.303	0.751	0.737	0.249	0.263	30
778	80269	44.5	11.9	199.999966793293	0.077	0.334	0.196	1.52	0.288	0.287	0.734	0.719	0.266	0.282	30
779	80270	44.5	12	200	0.075	0.331	0.192	1.518	0.282	0.281	0.723	0.706	0.277	0.294	30
780	80271	44.5	12.1	199.985939915232	0.072	0.334	0.191	1.517	0.284	0.281	0.731	0.712	0.269	0.288	30
781	80272	44.5	12.2	199.880895701507	0.071	0.343	0.188	1.503	0.288	0.286	0.706	0.687	0.294	0.313	30
782	80273	44.5	15.1	199.661269587451	0.141	0.353	0.19	1.421	0.316	0.351	0.672	0.672	0.328	0.328	30
783	80274	44.5	15.2	199.676245756108	0.117	0.357	0.195	1.389	0.297	0.346	0.698	0.695	0.301	0.305	30
784	80275	44.5	15.3	199.848639163411	0.079	0.346	0.188	1.394	0.283	0.328	0.692	0.681	0.308	0.319	30
785	80276	44.5	15.4	200	0.053	0.335	0.178	1.449	0.262	0.3	0.645	0.636	0.355	0.364	30
786	80277	44.5	15.5	199.999790105877	0.048	0.335	0.181	1.455	0.27	0.313	0.634	0.631	0.366	0.369	30
787	80278	44.5	15.6	199.997943430845	0.057	0.344	0.196	1.443	0.297	0.346	0.674	0.673	0.326	0.328	30
788	80279	44.5	15.7	199.996041332879	0.073	0.346	0.198	1.434	0.302	0.357	0.69	0.692	0.31	0.308	30
789	80280	44.5	15.8	199.970049394783	0.093	0.347	0.197	1.42	0.292	0.348	0.684	0.685	0.316	0.315	30
790	80281	44.5	15.9	199.929428609816	0.099	0.35	0.193	1.397	0.297	0.353	0.703	0.695	0.297	0.305	30
791	80282	44.5	16	199.959750997778	0.076	0.347	0.197	1.421	0.302	0.362	0.71	0.707	0.29	0.293	30
792	80283	44.5	16.1	199.95527739534	0.074	0.344	0.201	1.443	0.297	0.357	0.698	0.699	0.302	0.301	30
793	80284	44.5	16.2	199.828580910582	0.1	0.343	0.193	1.433	0.286	0.338	0.682	0.679	0.318	0.321	30
794	80285	44.5	16.3	199.765149486187	0.119	0.342	0.187	1.407	0.286	0.337	0.686	0.676	0.314	0.324	30
795	80286	44.5	16.4	199.834078941614	0.12	0.343	0.191	1.405	0.284	0.332	0.688	0.674	0.313	0.326	30
796	80287	44.5	16.5	199.886647581953	0.131	0.344	0.188	1.394	0.273	0.316	0.674	0.654	0.326	0.346	30
797	80288	44.5	16.6	199.909247716607	0.127	0.343	0.191	1.403	0.27	0.312	0.67	0.651	0.33	0.349	30
798	80289	44.5	16.7	199.895316189861	0.108	0.341	0.192	1.434	0.273	0.321	0.678	0.668	0.322	0.333	30
799	80290	44.5	16.8	199.903155550334	0.098	0.34	0.199	1.467	0.281	0.334	0.69	0.688	0.31	0.312	30
800	80291	44.5	16.9	199.868717079257	0.109	0.344	0.204	1.481	0.283	0.337	0.7	0.7	0.301	0.301	30
801	80292	44.5	17	199.909746593863	0.125	0.346	0.195	1.467	0.288	0.345	0.712	0.708	0.289	0.292	30
802	80293	44.5	17.1	199.932208954508	0.106	0.341	0.194	1.484	0.289	0.346	0.71	0.71	0.29	0.291	30
803	80294	44.5	17.2	199.695632114263	0.117	0.337	0.193	1.472	0.282	0.331	0.695	0.691	0.305	0.309	30
804	80295	44.5	17.3	199.464732774459	0.125	0.343	0.194	1.472	0.278	0.328	0.693	0.689	0.307	0.311	30
805	80296	44.5	17.4	199.541597464234	0.128	0.344	0.193	1.462	0.279	0.329	0.697	0.691	0.303	0.31	30
806	80297	44.5	17.5	199.628285098069	0.124	0.342	0.195	1.464	0.274	0.321	0.692	0.685	0.308	0.315	30
807	80298	44.5	17.6	199.743969913033	0.147	0.34	0.189	1.441	0.266	0.308	0.687	0.674	0.313	0.326	30
808	80299	44.5	17.7	199.60552587003	0.127	0.335	0.186	1.464	0.263	0.304	0.68	0.67	0.32	0.33	30
809	80300	44.5	17.8	199.879918805503	0.092	0.334	0.198	1.493	0.27	0.314	0.686	0.684	0.314	0.316	30
810	80301	44.5	17.9	199.823605343687	0.095	0.326	0.183	1.49	0.25	0.283	0.659	0.65	0.341	0.35	30
811	80302	44.5	18	199.938635132576	0.072	0.318	0.184	1.514	0.254	0.296	0.652	0.651	0.348	0.349	30
812	80303	44.5	18.1	199.982730189248	0.064	0.326	0.198	1.515	0.27	0.322	0.667	0.673	0.333	0.327	30
813	80304	44.5	18.2	199.914799106932	0.069	0.33	0.203	1.506	0.279	0.332	0.676	0.68	0.324	0.32	30
814	80305	44.5	18.3	199.874656920393	0.074	0.326	0.197	1.505	0.265	0.318	0.662	0.665	0.338	0.335	30
815	80306	44.5	18.4	199.786423049777	0.062	0.32	0.19	1.516	0.253	0.296	0.644	0.644	0.356	0.356	30
816	80307	44.5	18.5	199.976054817733	0.054	0.316	0.185	1.52	0.252	0.289	0.647	0.644	0.353	0.356	30
817	80308	44.5	18.6	199.999574621897	0.05	0.317	0.191	1.523	0.26	0.296	0.657	0.656	0.343	0.344	30
818	80309	44.5	18.7	200	0.055	0.317	0.193	1.523	0.264	0.306	0.666	0.667	0.334	0.333	30
819	80310	44.5	18.8	199.999736300896	0.059	0.319	0.193	1.523	0.263	0.303	0.676	0.675	0.324	0.325	30
820	80311	44.5	18.9	199.963382240889	0.063	0.322	0.183	1.51	0.263	0.302	0.671	0.665	0.329	0.335	30
821	80312	44.5	19	199.994621303778	0.063	0.324	0.191	1.515	0.264	0.307	0.665	0.665	0.335	0.335	30
822	80313	44.5	19.1	199.991688185987	0.052	0.322	0.193	1.52	0.265	0.303	0.668	0.669	0.332	0.331	30
823	80314	44.5	19.2	199.881580180945	0.053	0.324	0.195	1.512	0.278	0.321	0.695	0.695	0.305	0.305	30
824	80315	44.5	19.3	199.962669550302	0.042	0.321	0.198	1.519	0.277	0.321	0.701	0.698	0.3	0.302	30
825	80316	44.5	19.4	199.986417468666	0.038	0.317	0.195	1.521	0.269	0.312	0.691	0.688	0.309	0.313	30
826	80317	44.5	19.5	199.995938230936	0.036	0.318	0.195	1.527	0.261	0.304	0.681	0.68	0.319	0.321	30
827	80318	44.5	19.6	200	0.034	0.313	0.193	1.531	0.261	0.302	0.67	0.669	0.33	0.331	30
828	80319	44.5	19.7	200	0.028	0.308	0.189	1.536	0.254	0.289	0.657	0.654	0.343	0.346	30
829	80320	44.5	19.8	200	0.026	0.306	0.187	1.538	0.263	0.294	0.672	0.67	0.328	0.33	30
830	80321	44.5	19.9	200	0.024	0.306	0.188	1.541	0.268	0.297	0.682	0.68	0.318	0.32	30
831	80322	44.5	20	200	0.02	0.304	0.185	1.542	0.276	0.302	0.691	0.689	0.31	0.312	30
832	80323	44.5	20.1	200	0.021	0.306	0.186	1.539	0.282	0.306	0.685	0.682	0.316	0.318	30
833	80324	44.5	20.2	200	0.024	0.309	0.189	1.534	0.286	0.308	0.685	0.681	0.315	0.319	30
834	80325	44.5	20.3	200	0.028	0.312	0.191	1.528	0.282	0.305	0.678	0.674	0.323	0.327	30
835	80326	44.5	20.4	200	0.029	0.312	0.192	1.525	0.28	0.309	0.678	0.675	0.322	0.325	30
836	80327	44.5	20.5	199.997826863303	0.036	0.313	0.193	1.526	0.28	0.315	0.684	0.682	0.316	0.318	30
837	80328	44.5	20.6	199.996120344679	0.045	0.317	0.197	1.527	0.285	0.322	0.691	0.692	0.309	0.308	30
838	80329	44.5	20.7	200	0.043	0.314	0.193	1.528	0.284	0.314	0.68	0.681	0.32	0.32	30
839	80330	44.5	20.8	200	0.039	0.316	0.193	1.528	0.283	0.309	0.677	0.676	0.323	0.324	30
840	80331	44.5	20.9	200	0.033	0.319	0.196	1.527	0.289	0.312	0.691	0.688	0.309	0.312	30
841	80332	44.5	21	200	0.024	0.322	0.204	1.523	0.306	0.323	0.708	0.701	0.293	0.299	30
842	80333	44.5	21.1	200	0.016	0.317	0.198	1.518	0.317	0.326	0.706	0.693	0.294	0.307	30
843	80334	44.5	21.2	200	0.021	0.32	0.2	1.52	0.294	0.309	0.685	0.673	0.315	0.327	30
844	80335	44.5	21.3	200	0.029	0.309	0.189	1.519	0.283	0.304	0.688	0.679	0.312	0.321	30
845	80336	44.5	21.4	200	0.037	0.315	0.195	1.521	0.278	0.303	0.684	0.679	0.316	0.322	30
846	80337	44.5	21.5	200	0.04	0.315	0.193	1.524	0.268	0.302	0.672	0.672	0.328	0.328	30
847	80338	44.5	21.6	199.982345240096	0.051	0.316	0.192	1.52	0.266	0.305	0.668	0.67	0.332	0.33	30
848	80339	44.5	21.7	199.969865065018	0.06	0.315	0.19	1.518	0.259	0.299	0.652	0.655	0.348	0.345	30
849	80340	44.5	21.8	199.860368809829	0.083	0.313	0.181	1.51	0.252	0.282	0.647	0.641	0.353	0.359	30
850	80341	44.5	21.9	199.488056672445	0.098	0.309	0.165	1.509	0.24	0.259	0.627	0.609	0.373	0.391	30
851	80342	44.5	22	199.520772443614	0.1	0.305	0.165	1.508	0.24	0.257	0.627	0.607	0.373	0.393	30
852	80343	44.5	22.1	199.845708533411	0.101	0.311	0.168	1.51	0.247	0.269	0.645	0.631	0.355	0.37	30
853	80344	44.5	22.2	199.940363932508	0.09	0.313	0.176	1.511	0.263	0.294	0.675	0.666	0.326	0.334	30
854	80345	44.5	22.3	199.946735181864	0.069	0.322	0.198	1.513	0.272	0.315	0.694	0.692	0.306	0.309	30
855	80346	44.5	22.4	199.987781885146	0.071	0.317	0.193	1.511	0.27	0.312	0.679	0.68	0.321	0.32	30
856	80347	44.5	22.5	200	0.054	0.323	0.188	1.516	0.278	0.309	0.68	0.677	0.32	0.323	30
857	80348	44.5	22.6	200	0.042	0.332	0.182	1.514	0.279	0.303	0.681	0.676	0.319	0.324	30
858	80349	44.5	22.7	199.998612571842	0.042	0.337	0.185	1.508	0.29	0.316	0.696	0.693	0.304	0.307	30
859	80350	44.5	22.8	199.99973039208	0.047	0.338	0.19	1.508	0.285	0.314	0.7	0.697	0.301	0.303	30
860	80351	44.5	22.9	200	0.05	0.336	0.201	1.509	0.293	0.32	0.711	0.711	0.289	0.288	30
861	80352	44.5	23	200	0.05	0.337	0.205	1.512	0.297	0.323	0.716	0.717	0.284	0.283	30
862	80353	44.5	23.1	200	0.052	0.33	0.205	1.516	0.296	0.321	0.71	0.712	0.29	0.288	30
863	80354	44.5	23.2	200	0.055	0.325	0.203	1.516	0.293	0.321	0.708	0.708	0.292	0.292	30
864	80355	44.5	23.3	200	0.061	0.324	0.2	1.51	0.287	0.318	0.701	0.702	0.299	0.298	30
865	80356	44.5	23.4	199.999035090348	0.058	0.332	0.196	1.506	0.291	0.32	0.701	0.703	0.298	0.297	30
866	80357	44.5	23.5	199.999989731559	0.054	0.342	0.195	1.505	0.3	0.325	0.722	0.721	0.278	0.279	30
867	80358	44.5	23.6	200	0.05	0.344	0.199	1.504	0.31	0.335	0.738	0.737	0.262	0.263	30
868	80359	44.5	23.7	200	0.055	0.333	0.199	1.504	0.3	0.328	0.723	0.724	0.277	0.276	30
869	80360	44.5	23.8	200	0.047	0.335	0.207	1.504	0.318	0.344	0.754	0.755	0.246	0.245	30
870	80361	44.5	23.9	200	0.05	0.332	0.209	1.509	0.304	0.331	0.724	0.725	0.276	0.275	30
871	80362	44.5	24	200	0.054	0.327	0.205	1.51	0.303	0.33	0.725	0.722	0.275	0.278	30
872	80363	44.5	24.1	200	0.053	0.32	0.195	1.509	0.294	0.323	0.718	0.713	0.282	0.287	30
873	80364	44.5	24.2	199.999700378906	0.053	0.326	0.205	1.506	0.302	0.331	0.735	0.731	0.265	0.269	30
874	80365	44.5	24.3	199.998184329568	0.038	0.322	0.193	1.504	0.311	0.334	0.752	0.748	0.247	0.252	30
875	80366	44.5	24.4	200	0.042	0.343	0.218	1.51	0.335	0.362	0.786	0.787	0.213	0.213	30
876	80367	44.5	24.5	200	0.036	0.346	0.222	1.509	0.348	0.374	0.792	0.794	0.207	0.206	30
877	80368	44.5	24.6	200	0.037	0.335	0.216	1.512	0.335	0.361	0.775	0.775	0.225	0.225	30
878	80369	44.5	24.7	200	0.037	0.331	0.212	1.512	0.322	0.349	0.761	0.761	0.239	0.239	30
879	80370	44.5	24.8	200	0.029	0.337	0.216	1.515	0.336	0.36	0.794	0.793	0.206	0.207	30
880	80371	44.5	24.9	200	0.026	0.344	0.222	1.52	0.357	0.377	0.825	0.822	0.175	0.178	30
881	80372	44.5	25	200	0.029	0.333	0.213	1.519	0.33	0.353	0.8	0.796	0.199	0.204	30
882	80373	44.5	25.1	200	0.031	0.333	0.211	1.515	0.32	0.343	0.782	0.778	0.218	0.221	30
883	80374	44.5	25.2	200	0.029	0.329	0.204	1.512	0.313	0.333	0.774	0.768	0.226	0.232	30
884	80375	44.5	25.3	200	0.03	0.325	0.201	1.513	0.302	0.322	0.75	0.744	0.249	0.256	30
885	80376	44.5	25.4	200	0.029	0.327	0.204	1.51	0.303	0.321	0.745	0.737	0.255	0.263	30
886	80377	44.5	25.5	200	0.029	0.33	0.209	1.505	0.306	0.324	0.742	0.735	0.258	0.265	30
