"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acacia"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Asparagaceae"	"Asphodelaceae"	"Asteraceae"	"Banksia"	"Boraginaceae"	"Brassicaceae"	"Bursaria"	"Callitris"	"Campanulaceae"	"Caryophyllaceae"	"Casuarina"	"Casuarina (<25 µm)"	"Celastraceae"	"Codonocarpus"	"Connaraceae"	"Convolvulaceae"	"Cyperaceae"	"Dodonaea"	"Elaeocarpus"	"Ericales"	"Eucalyptus"	"Euphorbiaceae"	"Exocarpos"	"Fabaceae"	"Gentianaceae"	"Geraniaceae"	"Goodeniaceae"	"Hakea"	"Haloragaceae"	"Hypericaceae"	"Hypoxidaceae"	"Indeterminable"	"Kunzea"	"Lamiaceae"	"Leptospermum"	"Leucopogon"	"Liliaceae"	"Melaleuca"	"Myrtaceae"	"Onagraceae"	"Orobanchaceae"	"Phyllanthaceae"	"Pinus"	"Pittosporum"	"Plantaginaceae"	"Poaceae (<40 µm)"	"Poaceae (>40 µm)"	"Podocarpus"	"Polygalaceae"	"Polygonaceae"	"Polyscias"	"Pomaderris"	"Proteaceae"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Rutaceae"	"Scrophulariaceae"	"Solanaceae"	"Stylidiaceae"	"Thymelaeaceae"	"Urticaceae"	"Violaceae"	"Vitaceae"	"Winteraceae"
247	252	"Bega Swamp"	-36.51667	149.5	196.6	"AWI"	196.6	9290.6	10450.6	9885	0	29.9531981279251	0.46801872074883	0	0	0	2.80811232449298	0	0	0	0	0	0	0	0.78003120124805	0	0	0	0.15600624024961	0	32.9173166926677	0.15600624024961	0.15600624024961	0.62402496099844	0	0	0	0	0	0	0.15600624024961	0	0.62402496099844	0	0	4.52418096723869	6.08424336973479	0.46801872074883	0	0	0	0	0	0	0	0	0	0	0	16.2246489859594	0	0	0	0	0	3.27613104524181	0	0	0	0	0	0.15600624024961	0	0	0	0	0	0	0	0.46801872074883
247	252	"Bega Swamp"	-36.51667	149.5	197.2	"AWI"	197.2	9304	10489	9912.2	0	31.3111545988258	0.391389432485323	1.36986301369863	0	0	0	0.195694716242661	0	0	0	0.195694716242661	0	0	1.76125244618395	0	0	0	0	0	34.2465753424658	0.587084148727984	0	0.587084148727984	0	0	0	0	0	0.587084148727984	0	0	0.978473581213307	0	0	3.13111545988258	5.0880626223092	0.195694716242661	0.782778864970646	0	0	0	0	0	0	0	0	0	0	14.2857142857143	0	0	0	0	0	2.5440313111546	0	0	0	0	0	0	0	0	0	0	0	0	0	1.76125244618395
247	252	"Bega Swamp"	-36.51667	149.5	197.7	"AWI"	197.7	9311.5	10529	9935.2	0	27.047619047619	1.33333333333333	0	0	0	0	0.19047619047619	0.19047619047619	0	0	0.19047619047619	0	0	1.52380952380952	0	0	0	0	0	38.2857142857143	0.761904761904762	0	1.33333333333333	0	0	0	0	0	0.19047619047619	0.19047619047619	0	0	0	0	3.04761904761905	3.61904761904762	0.380952380952381	0.19047619047619	0	0	0	0	0	0	0	0	0	0	17.3333333333333	0	0	0	0	0	3.04761904761905	0.380952380952381	0.380952380952381	0	0	0	0	0	0	0	0	0	0	0	0.380952380952381
247	252	"Bega Swamp"	-36.51667	149.5	200.5	"AWI"	200.5	9412.5	10688.5	10060	0	27.1317829457364	0.968992248062015	0	0.581395348837209	0	0	0.193798449612403	0.193798449612403	0	0	0.387596899224806	0	0	1.74418604651163	0	0	0	0	0	32.3643410852713	1.35658914728682	0	1.35658914728682	0	0	0	0	0	0	0.581395348837209	0	0.775193798449612	0	0	5.23255813953488	3.68217054263566	0.193798449612403	1.74418604651163	0	0.193798449612403	0	0	0.581395348837209	0	0	0	0	0	17.8294573643411	0	0	0	0	0	1.74418604651163	0	0	0	0	0	0	0	0	0	0	0	0	0	1.16279069767442
247	252	"Bega Swamp"	-36.51667	149.5	201	"AWI"	201	9467	10701	10087	0.239808153477218	11.9904076738609	0.719424460431655	0	0	0.239808153477218	8.15347721822542	0.959232613908873	0	0	0	2.39808153477218	0	0	2.6378896882494	0	0	0	0	0	24.9400479616307	0.239808153477218	1.19904076738609	1.43884892086331	0	0	0.239808153477218	0	0	0	0	0	0	0	0	0	0.719424460431655	0	0.719424460431655	0	0	0	0	0.479616306954436	0	0	0	0	0	41.2470023980815	0	0	0	0	0	0.959232613908873	0.239808153477218	0	0	0	0	0	0	0	0	0	0	0	0	0.239808153477218
247	252	"Bega Swamp"	-36.51667	149.5	201.4	"AWI"	201.4	9514.2	10714.6	10107.8	0.261096605744125	16.1879895561358	1.0443864229765	0	0	0	0	0	0.261096605744125	0	0	2.34986945169713	0	0	4.43864229765013	0	0	0	0.522193211488251	0	31.5926892950392	0	2.34986945169713	2.088772845953	0	0	0	0	0	0	0	0	0	0	0	0	0.522193211488251	0	1.30548302872063	0	0	0	0.261096605744125	0	0	0	0	0.261096605744125	0	35.2480417754569	0	0	0	0	0	0.783289817232376	0	0.261096605744125	0	0	0	0	0	0	0	0	0	0	0	0.261096605744125
247	252	"Bega Swamp"	-36.51667	149.5	202	"AWI"	202	9585	10735	10139	0.688073394495413	16.0550458715596	2.29357798165138	0	0	0	0	0.229357798165138	0	0	0	1.14678899082569	0	0	3.6697247706422	0	0	0	0	0	27.5229357798165	0	1.14678899082569	2.75229357798165	0	0	0	0	0	0	0	0	0	0	0	0	0.229357798165138	0	0	0	0.229357798165138	0	0	0.229357798165138	0	0	0	0	0	40.8256880733945	0	0	0	0	0	2.52293577981651	0	0.229357798165138	0	0	0	0	0	0	0.229357798165138	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	203.1	"AWI"	203.1	9703.3	10769.3	10200.7	0.267379679144385	7.75401069518717	0.802139037433155	0	0	0	0	0.53475935828877	0.53475935828877	0	0	2.13903743315508	0	0	4.01069518716578	0	0	0	0	0	31.5508021390374	1.06951871657754	1.33689839572193	2.67379679144385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.267379679144385	0	0	0	0	0.267379679144385	0	0	0	0.267379679144385	0	44.6524064171123	0	0	0	0	0	1.06951871657754	0	0.53475935828877	0	0	0	0	0	0	0	0	0	0	0	0.267379679144385
247	252	"Bega Swamp"	-36.51667	149.5	203.6	"AWI"	203.6	9754.8	10785.8	10229.2	0.719424460431655	14.1486810551559	0.719424460431655	0	0	0.239808153477218	0	0.239808153477218	0.239808153477218	0	0	1.19904076738609	0	0	4.79616306954436	0	0	0	0	0	30.2158273381295	0.239808153477218	0.959232613908873	0.959232613908873	0	0	0	0	0	0	0	0	0	0	0	0	0.239808153477218	0	1.19904076738609	0	0.239808153477218	0	0	0.719424460431655	0	0	0	0	0	41.9664268585132	0	0	0	0	0	0.479616306954436	0	0.239808153477218	0	0	0	0	0	0	0	0	0	0	0	0.239808153477218
247	252	"Bega Swamp"	-36.51667	149.5	204.1	"AWI"	204.1	9805.2	10803.2	10258.1	8.88888888888889	0	2.22222222222222	0	0	0	0	2.22222222222222	2.22222222222222	0	0	15.5555555555556	0	0	17.7777777777778	0	0	0	0	0	0	4.44444444444444	6.66666666666667	6.66666666666667	0	0	4.44444444444444	0	0	0	2.22222222222222	0	0	0	0	0	0	0	2.22222222222222	0	4.44444444444444	0	0	2.22222222222222	0	0	0	0	0	0	0	0	0	0	0	11.1111111111111	0	2.22222222222222	0	0	0	0	0	0	0	0	0	0	0	4.44444444444444
247	252	"Bega Swamp"	-36.51667	149.5	204.5	"AWI"	204.5	9842	10820	10282.5	0	10.9865470852018	1.12107623318386	0	0	0	0	0	0.448430493273543	0	0	0.448430493273543	0	0	5.38116591928251	0	0	0	0	0	49.7757847533632	0.672645739910314	0.224215246636771	2.01793721973094	0	0	0	0	0	0	0.224215246636771	0	0	0	0.448430493273543	0	4.03587443946188	0	0	0	0	0	0	0	0	0	0	0	0	22.4215246636771	0	0	0	0	0	1.34529147982063	0.224215246636771	0	0	0	0	0	0	0	0	0	0	0	0	0.224215246636771
247	252	"Bega Swamp"	-36.51667	149.5	205	"AWI"	205	9888	10841	10313	0	8.43137254901961	1.76470588235294	0.980392156862745	0	0	0	0	0.392156862745098	0	0	0.196078431372549	0	0	4.50980392156863	0	0	0	0	0	50.1960784313725	0.392156862745098	0	1.37254901960784	0	0	0	0	0	0	0.784313725490196	0	0	0.392156862745098	0	2.35294117647059	1.76470588235294	0.784313725490196	0	0	0.392156862745098	0	0	1.56862745098039	0	0	0	0	0	21.9607843137255	0	0	0	0	0	0.980392156862745	0.196078431372549	0.588235294117647	0	0	0	0	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	205.5	"AWI"	205.5	9936	10856	10343	0.412371134020619	10.5154639175258	3.91752577319588	4.12371134020619	0	0	0	0	0.412371134020619	0	0	1.23711340206186	0	0	4.12371134020619	1.85567010309278	0	0	0	0	44.3298969072165	0.412371134020619	0	2.68041237113402	0	0	0	0	0	0	0.206185567010309	0	0	0.412371134020619	0	0	2.68041237113402	0	1.85567010309278	0	0.824742268041237	0	1.23711340206186	0	0	0	0	0.206185567010309	0	16.4948453608247	0	0	0	0	0	1.44329896907216	0	0.412371134020619	0	0	0	0	0	0	0	0	0	0	0	0.206185567010309
247	252	"Bega Swamp"	-36.51667	149.5	206	"AWI"	206	9984	10871	10373	0.602409638554217	8.83534136546185	1.80722891566265	3.01204819277108	0	0	0	0	0.401606425702811	0	0	1.60642570281124	0	0.602409638554217	2.81124497991968	1.20481927710843	0	0	0	0	42.9718875502008	0.602409638554217	1.00401606425703	4.01606425702811	0	0	0	0	0	0	0	0	0	0	0	1.00401606425703	6.62650602409639	0	1.60642570281124	0	0	0	0.401606425702811	0.602409638554217	0	0	0	0	0	18.8755020080321	0	0	0	0	0	0.401606425702811	0.200803212851406	0.200803212851406	0	0	0	0	0	0	0.200803212851406	0	0	0	0	0.401606425702811
247	252	"Bega Swamp"	-36.51667	149.5	206.5	"AWI"	206.5	10020.5	10887.5	10404	1.00755667506297	10.0755667506297	1.7632241813602	0	0	0	0	0	0	0	0	2.51889168765743	0	0	1.51133501259446	1.25944584382872	0	0	0	0	35.264483627204	0.755667506297229	0.503778337531486	4.78589420654912	0	0	0	0	0	0	0	0	0	0.251889168765743	0	0.251889168765743	5.54156171284635	0	3.02267002518892	0	0.251889168765743	0	0	0	0	0	0	0	0	29.2191435768262	0	0	0	0	0	0.503778337531486	0	1.00755667506297	0	0	0	0	0	0	0	0	0	0	0	0.503778337531486
247	252	"Bega Swamp"	-36.51667	149.5	207	"AWI"	207	10057	10904	10435	0.496277915632754	8.6848635235732	0.992555831265509	2.72952853598015	0	0	0	0	0	0	0	2.97766749379653	0	0	0.496277915632754	1.24069478908189	0	0	0.248138957816377	0.248138957816377	35.9801488833747	0.744416873449132	0.248138957816377	5.70719602977668	0	0	0	0	0	0	0.248138957816377	0	0	0.496277915632754	0	0.496277915632754	7.94044665012407	0	4.46650124069479	0	0	0	0.992555831265509	0	0	0	0	0	0	23.5732009925558	0	0	0.248138957816377	0	0	0	0	0.248138957816377	0	0	0	0	0	0	0	0	0	0	0	0.496277915632754
247	252	"Bega Swamp"	-36.51667	149.5	207.4	"AWI"	207.4	10083.4	10920.4	10456.6	1.15207373271889	6.22119815668203	1.84331797235023	1.61290322580645	0	0	0	0	0	0	0	0.691244239631336	0	0	0.460829493087558	2.76497695852535	0	0	0	0	45.1612903225806	0.691244239631336	0.230414746543779	4.14746543778802	0	0	0	0	0	0	0	0	2.07373271889401	0	0	0	7.14285714285714	0	2.53456221198157	0	0	0	0.460829493087558	0	0	0	0	0	0	22.1198156682028	0	0	0	0	0	0.460829493087558	0	0	0	0	0	0	0	0	0	0	0	0	0	0.230414746543779
247	252	"Bega Swamp"	-36.51667	149.5	208	"AWI"	208	10123	10945	10489	0.980392156862745	10.5392156862745	0.980392156862745	2.45098039215686	0	0	0	0	0	0	0	0.490196078431373	0	0	1.7156862745098	2.94117647058824	0	0	0	0	35.0490196078431	0.980392156862745	0	3.92156862745098	0	0	0	0	0	0	0	0	2.45098039215686	0	0	0	3.67647058823529	0	2.20588235294118	0	0	0	0.490196078431373	0	0	0	0	0	0	29.656862745098	0	0	0	0	0	0.245098039215686	0	0.735294117647059	0	0	0	0	0	0	0	0	0	0	0	0.490196078431373
247	252	"Bega Swamp"	-36.51667	149.5	208.5	"AWI"	208.5	10148.5	10967	10517.5	0.967741935483871	11.9354838709677	3.2258064516129	2.58064516129032	0	0	0	0	0	0	0	1.61290322580645	0	0.967741935483871	1.29032258064516	0.645161290322581	0	0	0	0	27.741935483871	0.645161290322581	0.32258064516129	9.67741935483871	0	0	0	0	0	0	0	0	4.51612903225806	0	0	0	6.12903225806452	0	1.29032258064516	0	0	0	0.32258064516129	0	0	0	0	0	0	24.8387096774194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.645161290322581	0	0	0.645161290322581
247	252	"Bega Swamp"	-36.51667	149.5	209	"AWI"	209	10174	10989	10546	0.738007380073801	11.070110701107	2.2140221402214	4.4280442804428	0	0	0	0	0	0	0	2.2140221402214	0	0	1.8450184501845	1.8450184501845	0	0	0	0	23.6162361623616	0.738007380073801	0.738007380073801	7.74907749077491	0	0	0	0	0	0	0	0	4.0590405904059	0	0	0.738007380073801	10.7011070110701	0	3.3210332103321	0	0	0	0.738007380073801	0	0	0	0	0	0	22.140221402214	0	0	0	0	0	0.3690036900369	0	0.3690036900369	0	0	0	0	0	0	0	0	0	0	0	0.3690036900369
247	252	"Bega Swamp"	-36.51667	149.5	209.5	"AWI"	209.5	10192	11023.5	10573.5	0.914634146341463	15.2439024390244	2.74390243902439	4.57317073170732	0	0	0	0.609756097560976	0	0	0	2.13414634146341	0	0	2.4390243902439	0.609756097560976	0	0	0.304878048780488	0	24.390243902439	0.609756097560976	0	7.31707317073171	0	0	0	0	0	0	0	0	4.8780487804878	0	0	0	7.92682926829268	0	4.57317073170732	0	0	0	0	0	0	0	0	0	0	19.2073170731707	0	0	0	0	0	0.609756097560976	0	0	0	0	0	0	0	0	0	0	0	0	0	0.914634146341463
247	252	"Bega Swamp"	-36.51667	149.5	210	"AWI"	210	10210	11058	10601	0.617283950617284	12.6543209876543	3.08641975308642	3.39506172839506	0	0	0	0	0	0	0	1.54320987654321	0	0	0.617283950617284	0.308641975308642	0	0	0	0	26.2345679012346	0.308641975308642	0.308641975308642	6.48148148148148	0	0	0	0	0	0	0	0	0	0.617283950617284	0	0	9.5679012345679	0	4.32098765432099	0	0	0	0.617283950617284	0	0	0	0	0	0	27.7777777777778	0	0	0	0	0	0.617283950617284	0	0	0	0	0	0	0	0	0	0	0	0	0	0.925925925925926
247	252	"Bega Swamp"	-36.51667	149.5	210.5	"AWI"	210.5	10324.5	11141	10702	0.297619047619048	16.6666666666667	1.48809523809524	3.27380952380952	0	0	0	0	0	0	0	0.892857142857143	0	0	2.67857142857143	1.19047619047619	0	0	0	0	21.7261904761905	0.297619047619048	0	4.16666666666667	0	0	0	0	0	0	0	0	1.19047619047619	0	0	0.892857142857143	6.8452380952381	0	5.05952380952381	0	0	0	0.595238095238095	0	0	0	0	0	0	31.8452380952381	0	0	0	0	0	0.595238095238095	0	0	0	0	0	0	0	0	0	0	0	0	0	0.297619047619048
247	252	"Bega Swamp"	-36.51667	149.5	211	"AWI"	211	10439	11224	10803	0.568181818181818	15.625	3.40909090909091	2.27272727272727	0	0	0	0	0	0	0	0.284090909090909	0	0	1.42045454545455	0.568181818181818	0	0	0	0	17.0454545454545	0	0	6.53409090909091	0	0	0	0	0	0	0	0	0	0	0	0	9.09090909090909	0	6.25	0	0	0	0	0	0	0	0	0	0	36.6477272727273	0	0	0	0	0	0.284090909090909	0	0	0	0	0	0	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	211.5	"AWI"	211.5	10540.5	11314	10908.5	0.284900284900285	13.3903133903134	2.56410256410256	0	0	0	0	0	0	0	0	0.56980056980057	0	0	1.99430199430199	1.99430199430199	0	0	0	0	15.6695156695157	0.56980056980057	0.854700854700855	4.27350427350427	0	0	0	0	0	0	0.284900284900285	0	3.98860398860399	0	0	0	3.98860398860399	0	8.26210826210826	0	0	0	1.13960113960114	0	0	0	0	0	0	39.8860398860399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.284900284900285
247	252	"Bega Swamp"	-36.51667	149.5	212	"AWI"	212	10642	11404	11014	0.696864111498258	7.31707317073171	2.78745644599303	3.13588850174216	0	0	0	0	0	0	0	1.74216027874564	0	0	1.74216027874564	1.39372822299652	0	0	0.348432055749129	0	11.4982578397213	1.39372822299652	0	6.27177700348432	0	0	0	0	0	0	0	0	0	0	0	0	6.62020905923345	0	9.40766550522648	0	0	0	1.74216027874564	0	0	0	0	0	0	43.9024390243902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	212.5	"AWI"	212.5	10715.5	11493.5	11120.5	0.341296928327645	7.50853242320819	3.07167235494881	0	0	0	0	0	0	0	0	0.68259385665529	0	0	0.341296928327645	2.04778156996587	0	0	0	0	10.2389078498294	1.36518771331058	0.341296928327645	4.77815699658703	0	0	0	0	0	0	0	0	0	0	0	0.341296928327645	6.8259385665529	0	8.87372013651877	0	0	0	3.7542662116041	0	0	0	0	0	0	45.7337883959044	0	0	0	0	0	2.73037542662116	0	1.02389078498294	0	0	0	0	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	213.1	"AWI"	213.1	10800.1	11601.4	11248.4	0.31055900621118	8.07453416149068	2.48447204968944	0	0	0	0	0	0	0	0	0.31055900621118	0	0	2.17391304347826	1.86335403726708	0	0	0	0	13.6645962732919	0.62111801242236	0	7.45341614906832	0	0	0	0	0	0	0	0	0	0.93167701863354	0	0.62111801242236	4.96894409937888	0	4.6583850931677	0	0	0	0.93167701863354	0	0	0	0	0	0	47.8260869565217	0	0	0	0	0	1.24223602484472	0	1.5527950310559	0	0	0	0	0	0	0	0	0	0	0	0.31055900621118
247	252	"Bega Swamp"	-36.51667	149.5	213.7	"AWI"	213.7	10866.7	11711.8	11376.8	0.668896321070234	8.02675585284281	3.34448160535117	0	0	0	0	0	0	0	0	0.334448160535117	0	0	2.34113712374582	2.67558528428094	0	0	0	0	12.3745819397993	0	0	2.34113712374582	0	0	0.668896321070234	0	0	0	0	0	0	0	0	0	10.3678929765886	0	5.35117056856187	0	0	0	1.67224080267559	0	0	0	0	0	0	48.1605351170569	0	0	0	0	0	1.33779264214047	0	0	0	0	0	0	0	0	0.334448160535117	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	214.2	"AWI"	214.2	10917.4	11804.6	11484.2	0.308641975308642	8.95061728395062	1.23456790123457	0	0	0	0	0	0	0	0	0.617283950617284	0	0	1.23456790123457	2.46913580246914	0	0	0	0	16.9753086419753	0.308641975308642	0	7.71604938271605	0	0	0	0	0	0	0	0	0	0.308641975308642	0	0	7.09876543209876	0	5.24691358024691	0	0	0	0.925925925925926	0	0	0	0	0	0	44.4444444444444	0	0	0	0	0	1.54320987654321	0	0	0	0	0	0	0	0	0	0	0	0	0	0.617283950617284
247	252	"Bega Swamp"	-36.51667	149.5	214.7	"AWI"	214.7	10960.9	11898.6	11592.2	1.63398692810458	10.1307189542484	1.63398692810458	0	0	0	0	0	0	0	0	0.980392156862745	0	0	0.980392156862745	0.980392156862745	0	0	0	0	16.9934640522876	0	0.326797385620915	4.90196078431373	0	0	0	0	0	0	0	0	4.2483660130719	0	0	0	8.82352941176471	0	6.20915032679739	0	0	0	0.980392156862745	0	0	0	0	0	0	39.5424836601307	0	0	0	0	0	1.30718954248366	0	0	0	0	0	0	0	0	0	0	0	0	0	0.326797385620915
247	252	"Bega Swamp"	-36.51667	149.5	215.2	"AWI"	215.2	11003.6	11994.4	11701	1.49700598802395	7.48502994011976	1.19760479041916	3.2934131736527	0	0	0	0	0	0	0	0	0	0	0.598802395209581	1.19760479041916	0	0	0	0	19.1616766467066	0.29940119760479	0	7.18562874251497	0	0	0	0	0	0	0	0	5.68862275449102	0	0	0	6.58682634730539	0	3.59281437125748	0	0	0	0.898203592814371	0	0	0	0	0	0	40.4191616766467	0	0	0	0	0	0.898203592814371	0	0	0	0	0	0	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	215.8	"AWI"	215.8	11053.4	12112.6	11833	0.28169014084507	13.2394366197183	1.12676056338028	0	0	0	0	0	0	0	0	0	0	0	1.40845070422535	0.563380281690141	0	0	0	0	18.3098591549296	0	0.28169014084507	9.01408450704225	0	0	0	0	0	0	0	0	3.66197183098592	0.28169014084507	0	0	6.19718309859155	0	7.04225352112676	0	0	0	0.845070422535211	0	0	0	0	0	0	37.1830985915493	0	0	0	0	0	0.563380281690141	0	0	0	0	0	0	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	216.3	"AWI"	216.3	11091.3	12215	11942.4	0.879765395894428	10.8504398826979	1.46627565982405	0	0	0	0	0	0	0	0	0.293255131964809	0	0	1.46627565982405	3.51906158357771	0	0	0	0	18.7683284457478	0.586510263929619	0.293255131964809	7.62463343108504	0	0	0	0	0	0	0	0	0	0	0	0	9.3841642228739	0	4.10557184750733	0	0	0	0.879765395894428	0	0	0	0	0	0	38.41642228739	0	0	0	0	0	0	0	0	0	0	0	1.46627565982405	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	216.8	"AWI"	216.8	11126.8	12320	12051.4	1.04166666666667	11.4583333333333	1.30208333333333	3.64583333333333	0	0	0	0	0	0	0	0	0	0	1.82291666666667	2.34375	0	0	0	0	21.6145833333333	0.260416666666667	0	8.85416666666667	0	0	0	0	0	0	0	0	3.38541666666667	0	0	0	7.03125	0	3.125	0	0	0	0.520833333333333	0	0	0	0	0	0	31.25	0	0	0	0	0	0	0	0	0	0	0	2.08333333333333	0	0	0	0	0	0	0	0.260416666666667
247	252	"Bega Swamp"	-36.51667	149.5	217.1	"AWI"	217.1	11148.4	12384.3	12116.6	0.710900473933649	11.3744075829384	1.8957345971564	0	0	0	18.0094786729858	0	0	0	0	0	0	0	0	0	0	0	0	0	18.7203791469194	0.23696682464455	0	5.68720379146919	0	0	0	0	0	0	0	0	0	0.23696682464455	0	0	8.76777251184834	0	2.8436018957346	0	0	0	0.23696682464455	0	0	0	0	0	0	29.1469194312796	0	0	0	0	0	0.947867298578199	0	0.947867298578199	0	0	0	0	0	0	0	0	0	0	0	0.23696682464455
247	252	"Bega Swamp"	-36.51667	149.5	217.4	"AWI"	217.4	11170.6	12451.2	12181.4	0.307692307692308	13.5384615384615	1.53846153846154	0	0	0	0	0	0	0	0	0	0	0	0.307692307692308	1.23076923076923	0	0	0	0	16.9230769230769	0.615384615384615	0	7.69230769230769	0	0	0	0	0	0	0	0	0	0	0	0	8.61538461538461	0	6.15384615384615	0	0	0	0.615384615384615	0	0	0	0	0	0	40	0	0	0	0	0	0.307692307692308	0	1.53846153846154	0	0	0	0	0	0	0	0	0	0	0	0.615384615384615
247	252	"Bega Swamp"	-36.51667	149.5	217.9	"AWI"	217.9	11207.6	12562.7	12289.4	0.72992700729927	6.08272506082725	2.18978102189781	1.94647201946472	0	0	16.301703163017	0	0	0	0	0	0	0	0.97323600973236	1.94647201946472	0	0	0	0	14.8418491484185	0.48661800486618	0.24330900243309	6.08272506082725	0	0	0	0	0	0	0	0	0	0	0	0	9.24574209245742	0	6.08272506082725	0	0	0	0.97323600973236	0	0	0	0	0	0	29.4403892944039	0	0	0	0	0	1.45985401459854	0	0.24330900243309	0	0	0	0.48661800486618	0	0	0	0	0	0	0	0.24330900243309
247	252	"Bega Swamp"	-36.51667	149.5	218.4	"AWI"	218.4	11244.6	12679.8	12397.4	0.254452926208651	12.2137404580153	1.78117048346056	1.27226463104326	0	0	0	0	0	0	0	0	0	0	1.01781170483461	1.52671755725191	0	0	0	0	20.6106870229008	0	0	7.37913486005089	0	0	0.508905852417303	0	0	0	0	0	0	0	0	0	10.6870229007634	0	3.30788804071247	0	0	0	0.254452926208651	0	0	0	0	0	0	38.1679389312977	0	0	0	0	0	0.508905852417303	0	0	0	0	0	0	0	0	0	0	0	0	0	0.508905852417303
247	252	"Bega Swamp"	-36.51667	149.5	218.9	"AWI"	218.9	11281.6	12798.3	12505.4	0.268096514745308	12.3324396782842	1.07238605898123	0	0	0	0	0	0	0	0	0.268096514745308	0	0	2.41286863270777	2.41286863270777	0	0	0	0	15.8176943699732	0	0	5.89812332439678	0	0	0	0	0	0	0	0	0	0	0	0	10.7238605898123	0	4.55764075067024	0	0	0	1.07238605898123	0	0	0	0	0	0	41.5549597855228	0	0	0	0	0	1.07238605898123	0	0	0	0	0	0.536193029490617	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	219.5	"AWI"	219.5	11321	12944.5	12635	0.557103064066852	9.19220055710306	1.94986072423398	1.39275766016713	0	0	0	0	0	0	0	0.278551532033426	0	0	2.22841225626741	3.89972144846797	0	0	0	0	19.4986072423398	0.557103064066852	0.278551532033426	6.68523676880223	0	0	0	0	0	0	0	0	1.94986072423398	0	0	0	11.9777158774373	0	4.73537604456824	0	0	0	1.39275766016713	0	0	0	0	0	0	33.1476323119777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.278551532033426
247	252	"Bega Swamp"	-36.51667	149.5	220	"AWI"	220	11353	13067	12743	0.273972602739726	10.4109589041096	2.46575342465753	0	0	0	0	0	0	0	0	0.547945205479452	0	0	3.01369863013699	3.01369863013699	0	0	0	0	14.5205479452055	0	0.273972602739726	7.94520547945206	0	0	0	0	0	0	0	0	1.36986301369863	0	0	0	13.972602739726	0	4.38356164383562	0	0	0	1.0958904109589	0	0	0	0	0	0	35.3424657534247	0	0	0	0	0	0	0	0.547945205479452	0	0	0	0.821917808219178	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	220.5	"AWI"	220.5	11382.5	13076.5	12762	0.45662100456621	13.9269406392694	0.228310502283105	1.14155251141552	0	0	0	0	0	0	0	0	0	0.45662100456621	2.28310502283105	2.28310502283105	0	0	0	0	22.8310502283105	1.36986301369863	0	3.65296803652968	0	0	0	0	0	0	0	0	0	0	0	0	9.58904109589041	0	5.02283105022831	0	0	0	0.91324200913242	0	0	0	0	0	0	35.6164383561644	0	0	0	0	0	0	0	0	0	0	0	0.228310502283105	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	220.9	"AWI"	220.9	11406.1	13084.1	12777.2	0.241545893719807	9.90338164251208	2.41545893719807	1.93236714975845	0	0	0	0	0	0	0	0	0	0	2.17391304347826	1.93236714975845	0	0	0	0	25.8454106280193	0.72463768115942	0	5.55555555555556	0	0	0	0	0	0	0	0	1.20772946859903	0.241545893719807	0	0.241545893719807	10.3864734299517	0	2.89855072463768	0	0	0	0.483091787439614	0.241545893719807	0	0	0	0	0	32.6086956521739	0	0	0	0	0	0	0	0.241545893719807	0	0	0	0.72463768115942	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	221.5	"AWI"	221.5	11448.5	13097.5	12800	0	10.9170305676856	1.52838427947598	0	0	0	10.2620087336245	0	0	0	0	0.218340611353712	0	0	0.655021834061135	0.873362445414847	0	0	0	0	18.3406113537118	0.218340611353712	0	2.83842794759825	0	0	0	0	0	0	0	0	1.09170305676856	0	0	0	13.3187772925764	0	2.18340611353712	0	0	0	0.436681222707424	0	0	0	0	0	0	36.2445414847162	0	0	0	0	0	0	0	0	0	0	0	0.873362445414847	0	0	0	0	0	0	0	0
