"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Artemisia"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Carya"	"Caryophyllaceae"	"Castanea"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Ilex"	"Indeterminable"	"Juglans"	"Juniperus"	"Larix"	"Liliaceae"	"Myrica"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rhus"	"Rosaceae"	"Salix"	"Santalaceae"	"Saxifragaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Tsuga"	"Ulmus"	"Viburnum"
671	691	"Lac du Diable"	48.91083	-66.125	45	"AWI"	45	2983	5951	4224	3.52422907488987	0	8.37004405286344	0	0.440528634361234	0	0	47.7973568281938	0	0	0	0	0.220264317180617	0	0.66079295154185	0	0.220264317180617	0	0.220264317180617	0	0	3.9647577092511	0.220264317180617	0	0.440528634361234	0	0	0	0.220264317180617	19.1629955947137	11.8942731277533	0	0.440528634361234	0	0	0.881057268722467	0	0	0	0	0	0	0.220264317180617	0	0.220264317180617	0.220264317180617	0.66079295154185	0
671	691	"Lac du Diable"	48.91083	-66.125	50	"AWI"	50	3166	6628	4832	3.52112676056338	0	6.33802816901408	0	0.469483568075117	0	0	60.093896713615	0	0	0	0	0.234741784037559	0	0.234741784037559	0	0.234741784037559	0	0	0	0	3.9906103286385	0	0	0.234741784037559	0	0	0	0.234741784037559	0	20.4225352112676	0	0.469483568075117	0	0	1.64319248826291	0	0	0	0	0	0	0	0.234741784037559	0	0.704225352112676	0.938967136150235	0
671	691	"Lac du Diable"	48.91083	-66.125	55	"AWI"	55	3800	6893	5406	2.9535864978903	0	11.3924050632911	0	0	0	0	64.5569620253165	0	0	0	0	0.421940928270042	0.421940928270042	0.421940928270042	0	0.421940928270042	0	0.421940928270042	1.26582278481013	0	2.53164556962025	0	0	0.421940928270042	0	0	0	0	0	11.3924050632911	0	0	0	0	2.53164556962025	0	0	0	0	0	0	0	0	0	0.421940928270042	0.421940928270042	0
671	691	"Lac du Diable"	48.91083	-66.125	60	"AWI"	60	4102	7403	6017	1.85614849187935	0	13.2250580046404	0	0.464037122969838	0	0	63.5730858468677	0	0	0.232018561484919	0	0.232018561484919	0.232018561484919	0.464037122969838	0	0.232018561484919	0	0.464037122969838	0	0	3.24825986078886	0	0	0.464037122969838	0	0	0	0	0	13.2250580046404	0	0	0	0	1.16009280742459	0	0	0.232018561484919	0	0	0	0	0	0	0.232018561484919	0.464037122969838	0
671	691	"Lac du Diable"	48.91083	-66.125	65	"AWI"	65	5304	7571	6578	1.45985401459854	0	9.30656934306569	0.182481751824818	0.182481751824818	0	0	62.5912408759124	0	0	0	0	0	0	0.72992700729927	0	0	0	0.182481751824818	0	0.182481751824818	2.37226277372263	0	0	0.364963503649635	0.182481751824818	0	0	0	0	19.1605839416058	0	0	0	0	1.64233576642336	0	0	0	0.182481751824818	0.182481751824818	0	0.547445255474453	0	0.182481751824818	0	0.364963503649635	0
671	691	"Lac du Diable"	48.91083	-66.125	70	"AWI"	70	5892	7914	7190	1.66414523449319	0	8.32072617246596	0	0	0	0	59.304084720121	0	0	0	0	0.151285930408472	0.151285930408472	0.453857791225416	0	0	0	0.302571860816944	0	0	2.7231467473525	0	0	0	0	0	0	0	14.2208774583964	10.1361573373676	0	0	0	0	1.0590015128593	0	0	0	0	0	0	0.75642965204236	0	0	0.151285930408472	0.605143721633888	0
671	691	"Lac du Diable"	48.91083	-66.125	75	"AWI"	75	7450	8236	7803	4.17754569190601	0	0	0	0.783289817232376	0.522193211488251	0	71.8015665796345	0	0	0	0	0	0	0	0	0	0	0	0	0	1.82767624020888	0.261096605744125	0	0.261096605744125	0	0.261096605744125	0	0	11.2271540469974	6.52741514360313	0	0	0	0	1.30548302872063	0	0	0	0	0	0	0.261096605744125	0.261096605744125	0	0.261096605744125	0.261096605744125	0
671	691	"Lac du Diable"	48.91083	-66.125	80	"AWI"	80	7736	9678	8415	0.171526586620926	0	58.4905660377358	0	0.514579759862779	0.514579759862779	0	28.9879931389365	0	0	0	0	0	0	0.171526586620926	0	0	0	0	0	0	1.20068610634648	0	0	0	0	0	0	0	0	4.28816466552316	0	0.343053173241852	0	1.88679245283019	2.40137221269297	0	0	0	0.686106346483705	0	0	0	0	0	0	0.343053173241852	0
671	691	"Lac du Diable"	48.91083	-66.125	85	"AWI"	85	8123	10127	9090	0	0	55.9726962457338	0	0	0	0	37.8839590443686	0	0	0	0	0	0	0.341296928327645	0	0	0	0.68259385665529	0	0	1.70648464163823	0	0	0	0	0	0	0	0	0	0	0	0	0	2.73037542662116	0	0	0	0	0	0	0.341296928327645	0	0	0	0.341296928327645	0
671	691	"Lac du Diable"	48.91083	-66.125	90	"AWI"	90	8303	11012	9719	0.693240901213172	0	41.9410745233969	0	0.173310225303293	1.03986135181976	0	39.3414211438475	0	0	0	0	0.173310225303293	0	0.519930675909879	0	0	0	0	0	0	2.07972270363951	0	0	0.173310225303293	0	0.173310225303293	0	0.173310225303293	0	9.35875216637782	0	0.173310225303293	0	0	2.4263431542461	0	0	0.173310225303293	0.519930675909879	0	0	0.346620450606586	0	0	0.346620450606586	0.173310225303293	0
671	691	"Lac du Diable"	48.91083	-66.125	95	"AWI"	95	9381	11175	10321	0.666666666666667	0	0	0.666666666666667	0.333333333333333	0.666666666666667	0	59.6666666666667	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	2.33333333333333	0	0	0	0	0	0	0	16.6666666666667	8	0	1.33333333333333	0	0	5.66666666666667	0	0	0.666666666666667	1.66666666666667	0	0	0	0	0	0.333333333333333	0	0
671	691	"Lac du Diable"	48.91083	-66.125	100	"AWI"	100	9980	11579	11001	0.8	0	26.5142857142857	0.114285714285714	0.228571428571429	0	0	32	0	0	0.114285714285714	0.114285714285714	0	0	0.457142857142857	0	0	0	0.114285714285714	0	0	2.28571428571429	0	1.14285714285714	0.114285714285714	0	0.457142857142857	0	0.342857142857143	18.4	12.5714285714286	0	0.342857142857143	0	0	2.62857142857143	0	0	0.228571428571429	0.571428571428571	0	0	0.114285714285714	0	0	0.228571428571429	0.114285714285714	0
671	691	"Lac du Diable"	48.91083	-66.125	105	"AWI"	105	10602	11738	11284	0	0	0	0	0.99009900990099	0.99009900990099	0	36.6336633663366	0	0	0	0	0	0	2.97029702970297	0	0	0	0	0	0	2.47524752475248	0	0	0	0	0.99009900990099	0	0	30.6930693069307	13.3663366336634	0	1.48514851485149	0	0	6.43564356435644	0	0.495049504950495	0	1.48514851485149	0	0	0	0.99009900990099	0	0	0	0
671	691	"Lac du Diable"	48.91083	-66.125	110	"AWI"	110	10868	12152	11556	0.2	0	32.6	0.2	1.2	1.2	0	34	0	0	0	0	0	0.8	0.8	0.2	0	0	0	0	0	2.6	0	0	0	0	0.6	0	0.4	0	18.6	0	1	0	0	3.6	0	0	0	1.2	0	0	0	0	0	0.2	0.6	0
671	691	"Lac du Diable"	48.91083	-66.125	115	"AWI"	115	11166	12267	11748	0.261780104712042	0	17.8010471204188	0.261780104712042	1.83246073298429	0.523560209424084	0	40.3141361256544	0	0	0.785340314136126	0	0	0.261780104712042	1.30890052356021	0.261780104712042	0	0	0	0	0	2.87958115183246	0	0	0	0	0.523560209424084	0	0	19.1099476439791	5.75916230366492	0	0.261780104712042	0	2.61780104712042	2.61780104712042	0	0	0	1.83246073298429	0	0	0	0	0	0.261780104712042	0.523560209424084	0
671	691	"Lac du Diable"	48.91083	-66.125	120	"AWI"	120	11335	12459	11941	0.8	0	11.7333333333333	0	2.93333333333333	1.06666666666667	0	51.4666666666667	0	0	0	0	0	0.533333333333333	4	0	0	0	0	0	0	1.86666666666667	0	0	0	0	0.533333333333333	0	0.8	0	10.4	0	1.06666666666667	0	8.26666666666667	3.2	0	0	0	1.06666666666667	0	0	0	0	0	0.266666666666667	0	0
671	691	"Lac du Diable"	48.91083	-66.125	125	"AWI"	125	11521	12590	12094	0	0	0	0	3.6144578313253	0.803212851405622	0	75.3012048192771	0	0	0	0	0	0	4.61847389558233	0.401606425702811	0	0	0	0	0	2.61044176706827	0	0.803212851405622	0	0	1.00401606425703	0	0	0	0	0	0.602409638554217	0	4.21686746987952	4.61847389558233	0	0	0	1.00401606425703	0	0	0	0	0	0.200803212851406	0.200803212851406	0
