"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Carya"	"Celtis"	"Corylus"	"Cupressaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Fagus"	"Fraxinus"	"Ilex"	"Indeterminable"	"Isoëtes"	"Juglans"	"Larix"	"Myrica"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Platanus"	"Poaceae"	"Populus"	"Quercus"	"Rosaceae"	"Salix"	"Santalaceae"	"Sarcobataceae"	"Tilia"	"Tsuga"	"Ulmus"
1561	1606	"Lake QC"	46.82833	-80.69833	200	"AWI"	200	3639	4578	4073	0.684931506849315	0	3.42465753424658	0.342465753424658	0	0	25.6849315068493	0	0	0	4.79452054794521	0.684931506849315	0	0.342465753424658	0.684931506849315	0	0.342465753424658	0.342465753424658	0	0	0	0	0	0.684931506849315	3.76712328767123	53.4246575342466	0	0	0	2.73972602739726	0	0	0.342465753424658	0.342465753424658	0	0	1.36986301369863
1561	1606	"Lake QC"	46.82833	-80.69833	220	"AWI"	220	3986	5001	4476	0.334448160535117	0	4.34782608695652	0	0.668896321070234	1.00334448160535	19.7324414715719	0	0	0	2.0066889632107	0	0	0.334448160535117	0.668896321070234	0	0.334448160535117	0.334448160535117	0	0	1.33779264214047	0	0	0	1.33779264214047	61.5384615384615	0	0.334448160535117	1.00334448160535	3.01003344481605	0	0	0	0	0	0.334448160535117	1.33779264214047
1561	1606	"Lake QC"	46.82833	-80.69833	240	"AWI"	240	4346	5415	4869	0.338983050847458	0	3.72881355932203	0	0	0	21.0169491525424	0	0	0	2.3728813559322	0.338983050847458	0	0	0.338983050847458	0	0	0.677966101694915	0	0	1.01694915254237	0.338983050847458	0	0	2.03389830508475	58.9830508474576	0	0.338983050847458	0	7.45762711864407	0	0	0	0	0	0	1.01694915254237
1561	1606	"Lake QC"	46.82833	-80.69833	260	"AWI"	260	4744	5822	5268	0	0	15.8415841584158	0	0.33003300330033	0	13.2013201320132	0	0	0	0.66006600660066	0.99009900990099	0	0	0.33003300330033	0	0	1.98019801980198	0	0	0	0.66006600660066	0	1.32013201320132	0.66006600660066	57.4257425742574	0	0	0.33003300330033	3.96039603960396	0	0.33003300330033	0	0	0	1.32013201320132	0.66006600660066
1561	1606	"Lake QC"	46.82833	-80.69833	280	"AWI"	280	5143	6193	5668	0	0	5.35117056856187	0.334448160535117	0.334448160535117	0	12.3745819397993	0	0	0	3.34448160535117	0.334448160535117	0	0	0.334448160535117	0	0	1.00334448160535	0	0	0.668896321070234	1.00334448160535	0	1.00334448160535	2.34113712374582	62.2073578595318	0.334448160535117	0.334448160535117	0	4.34782608695652	0	0.334448160535117	0	0	0	1.33779264214047	2.67558528428094
1561	1606	"Lake QC"	46.82833	-80.69833	300	"AWI"	300	5537	6564	6075	0.334448160535117	0	4.68227424749164	0.334448160535117	0.668896321070234	0	10.7023411371237	0	0	0	0.334448160535117	0.334448160535117	0	0	1.00334448160535	0	0	1.67224080267559	0	0	1.00334448160535	0	0	1.00334448160535	1.67224080267559	69.8996655518395	0.334448160535117	0.334448160535117	0	4.0133779264214	0	0	0	0	0.334448160535117	0	1.33779264214047
1561	1606	"Lake QC"	46.82833	-80.69833	320	"AWI"	320	5977	6904	6480	0.666666666666667	0	4	0.333333333333333	0	0	6.66666666666667	0	0	0	2	0.666666666666667	0	0.333333333333333	1	2	0.333333333333333	0.666666666666667	0	0	1	0.333333333333333	0	0.666666666666667	1	70.6666666666667	0.333333333333333	0.333333333333333	0.333333333333333	4	0.333333333333333	0	0	0	0	0.333333333333333	2
1561	1606	"Lake QC"	46.82833	-80.69833	340	"AWI"	340	6446	7215	6878	0.327868852459016	0	4.91803278688525	0.983606557377049	0	0	13.1147540983607	0	0.327868852459016	0	0.327868852459016	1.63934426229508	0	0	1.31147540983607	1.9672131147541	0	0.983606557377049	0	0	0.655737704918033	1.31147540983607	0	0.655737704918033	1.31147540983607	61.6393442622951	0.655737704918033	0.327868852459016	0.327868852459016	5.9016393442623	0	0.327868852459016	0	0	0	0	0.983606557377049
1561	1606	"Lake QC"	46.82833	-80.69833	360	"AWI"	360	6951	7496	7272	0.671140939597315	0	2.68456375838926	0.671140939597315	0.335570469798658	0	7.04697986577181	0.671140939597315	0	0	0.671140939597315	0.335570469798658	0	0.335570469798658	0.671140939597315	0	0	1.00671140939597	0	0	0	0	0	0	1.67785234899329	76.8456375838926	0	0.335570469798658	0	3.02013422818792	0	0	0	0	0	0	3.02013422818792
1561	1606	"Lake QC"	46.82833	-80.69833	380	"AWI"	380	7438	8076	7697	2.33333333333333	0	1.33333333333333	0.666666666666667	0.333333333333333	0	7.66666666666667	0.333333333333333	0	0	0	0	0	0	0	1.33333333333333	0	0.333333333333333	0	0	0.666666666666667	1	0	0.333333333333333	3.66666666666667	75.3333333333333	0	0	0.333333333333333	2.33333333333333	0	0	0	0	0	0.333333333333333	1.66666666666667
1561	1606	"Lake QC"	46.82833	-80.69833	400	"AWI"	400	7810	8692	8211	0.427350427350427	0	11.1111111111111	0	0.427350427350427	0	22.2222222222222	0.427350427350427	0	0	0.427350427350427	0.427350427350427	0	0	0	0	0	1.70940170940171	0.427350427350427	0	0.854700854700855	0.854700854700855	0	1.28205128205128	2.56410256410256	47.4358974358974	0	2.13675213675214	0.427350427350427	4.27350427350427	0	0.427350427350427	0	0	0	0	2.13675213675214
1561	1606	"Lake QC"	46.82833	-80.69833	420	"AWI"	420	8253	9223	8729	1.32890365448505	0	1.66112956810631	0	0.664451827242525	0	9.30232558139535	0	0	0	0	0.664451827242525	0	0	0	0	0	0.996677740863787	0.332225913621262	0	0.332225913621262	1.32890365448505	0	0.332225913621262	4.31893687707641	72.4252491694352	0	0.332225913621262	0.332225913621262	4.65116279069767	0	0	0	0	0	0	0.996677740863787
1561	1606	"Lake QC"	46.82833	-80.69833	440	"AWI"	440	8744	9704	9254	0	0	0.340136054421769	0	0.680272108843537	0	21.7687074829932	0	0	0	0.340136054421769	1.02040816326531	0	0	0	0	0	0.680272108843537	0	0	1.02040816326531	0.340136054421769	0	0.680272108843537	9.86394557823129	57.4829931972789	0	0.680272108843537	0.340136054421769	2.38095238095238	0	0.680272108843537	0	0.340136054421769	0	0	1.36054421768707
1561	1606	"Lake QC"	46.82833	-80.69833	460	"AWI"	460	9183	10235	9721	0	0	0	0.865800865800866	1.73160173160173	0	35.0649350649351	0	0	0	0.865800865800866	0.432900432900433	0	0	0	0	0	6.49350649350649	1.2987012987013	0	3.03030303030303	0.865800865800866	0	1.73160173160173	41.1255411255411	0	0	0	0.432900432900433	2.5974025974026	0	0	0	0	0.432900432900433	0	3.03030303030303
1561	1606	"Lake QC"	46.82833	-80.69833	480	"AWI"	480	9524	10784	10146	0	0	0	0.377358490566038	1.88679245283019	0	13.9622641509434	1.13207547169811	0	0	3.0188679245283	1.88679245283019	0	0.377358490566038	0	3.77358490566038	0	1.50943396226415	0.377358490566038	0	2.64150943396226	7.16981132075472	0	2.64150943396226	43.3962264150943	0	0	0	0	10.5660377358491	0	1.13207547169811	0	0	0	1.13207547169811	3.0188679245283
1561	1606	"Lake QC"	46.82833	-80.69833	500	"AWI"	500	9894	11331	10574	0	0	0.684931506849315	0	1.71232876712329	0	7.53424657534247	0.342465753424658	0	0	1.71232876712329	0	0	0	0	0	0	0.342465753424658	0	0	2.05479452054794	0.342465753424658	0	3.42465753424658	53.4246575342466	13.3561643835616	0	0.684931506849315	2.05479452054794	7.53424657534247	0.684931506849315	0	0	0.342465753424658	0	0.342465753424658	3.42465753424658
1561	1606	"Lake QC"	46.82833	-80.69833	520	"AWI"	520	10246	11865	11006	0	0	0.344827586206897	1.03448275862069	4.48275862068965	0	4.48275862068965	0	0	0	0.344827586206897	0.689655172413793	0.689655172413793	0	0	0	0	2.75862068965517	0.689655172413793	0	0	0	0	3.79310344827586	37.9310344827586	23.448275862069	0	0.689655172413793	0.689655172413793	11.7241379310345	0	0.344827586206897	0	0	0	0.344827586206897	5.51724137931035
1561	1606	"Lake QC"	46.82833	-80.69833	540	"AWI"	540	10626	12376	11448	0	0	1.26582278481013	0	6.32911392405063	0	21.5189873417722	1.26582278481013	0	0	0	3.79746835443038	0	0	0	0	0	10.126582278481	0	0	0	0	1.26582278481013	2.53164556962025	20.253164556962	0	0	3.79746835443038	0	20.253164556962	0	0	0	0	0	1.26582278481013	6.32911392405063
