"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Carya"	"Celtis"	"Cephalanthus"	"Cornus"	"Corylus"	"Cupressaceae"	"Cyperaceae"	"Elaeagnaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Indeterminable"	"Juglans"	"Larix"	"Liquidambar"	"Myricaceae"	"Ostrya.Carpinus"	"Picea"	"Pinaceae"	"Pinus"	"Platanus"	"Poaceae"	"Populus"	"Quercus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sarcobataceae"	"Thalictrum"	"Tilia"	"Tsuga"	"Ulmus"	"Urticaceae"	"Vitaceae"
833	860	"Gass Lake"	44.05	-87.73333	294	"AWI"	294	2569	3740	3172	0	0	0	0	0	0	11.231884057971	0.72463768115942	0	0	0	0.36231884057971	1.08695652173913	2.53623188405797	0	0	4.34782608695652	10.1449275362319	4.71014492753623	0.36231884057971	0.72463768115942	0	0	4.71014492753623	0	0	16.6666666666667	0.72463768115942	1.08695652173913	0.36231884057971	31.8840579710145	0	0	0	1.81159420289855	0	0	0	1.44927536231884	4.71014492753623	0	0.36231884057971
833	860	"Gass Lake"	44.05	-87.73333	314	"AWI"	314	2893	3881	3378	0	0	0	0	0	0	11.3013698630137	1.02739726027397	0	0	0	0.342465753424658	1.02739726027397	2.73972602739726	0	0	8.21917808219178	14.3835616438356	2.05479452054794	0.684931506849315	0.684931506849315	0	0.342465753424658	5.13698630136986	0	0	13.013698630137	1.02739726027397	1.71232876712329	0.342465753424658	28.7671232876712	0	0	0	1.02739726027397	0	0	0	0.342465753424658	5.82191780821918	0	0
833	860	"Gass Lake"	44.05	-87.73333	334	"AWI"	334	3092	4163	3605	0	0	0	0	0.904977375565611	0	14.027149321267	3.16742081447964	0	0	0	0	0.452488687782805	3.61990950226244	0	0	14.4796380090498	0	4.07239819004525	0.452488687782805	0.904977375565611	0	0.452488687782805	4.97737556561086	0	0	0	1.35746606334842	1.35746606334842	1.35746606334842	38.9140271493213	0	0	0	0.904977375565611	0	0	0.904977375565611	1.80995475113122	5.88235294117647	0	0
833	860	"Gass Lake"	44.05	-87.73333	374	"AWI"	374	3416	4840	4060	0	0	0	1.65289256198347	0.413223140495868	0	8.26446280991736	1.2396694214876	0	0	0	0	0	2.89256198347107	0	0	5.78512396694215	10.7438016528926	1.65289256198347	0	0.413223140495868	0	0.826446280991736	4.13223140495868	0.826446280991736	0	0	1.2396694214876	0.826446280991736	1.2396694214876	50.8264462809917	0	0	0	0	0	0	0.413223140495868	1.2396694214876	5.37190082644628	0	0
833	860	"Gass Lake"	44.05	-87.73333	394	"AWI"	394	3610	5070	4302	0	0	0	0.784313725490196	0.392156862745098	0	11.7647058823529	0.392156862745098	0	0	0	0	0.392156862745098	4.70588235294118	0	0	5.88235294117647	10.1960784313725	3.13725490196078	1.96078431372549	0.392156862745098	0	0.784313725490196	7.84313725490196	0.784313725490196	0.392156862745098	0	0.392156862745098	2.35294117647059	0.784313725490196	40.3921568627451	0	0	0	0.392156862745098	0	0	1.17647058823529	0	4.70588235294118	0	0
833	860	"Gass Lake"	44.05	-87.73333	414	"AWI"	414	3825	5323	4543	0	0	3.1055900621118	0	0.31055900621118	1.86335403726708	10.5590062111801	0.31055900621118	0.31055900621118	0	0	0.62111801242236	1.24223602484472	1.5527950310559	0	0	3.41614906832298	7.45341614906832	4.03726708074534	0.31055900621118	0	0	0	2.17391304347826	0	0	11.4906832298137	0.93167701863354	2.17391304347826	0.93167701863354	44.0993788819876	0	0	0	0	0	0	0.62111801242236	0	2.17391304347826	0.31055900621118	0
833	860	"Gass Lake"	44.05	-87.73333	434	"AWI"	434	4047	5566	4777	0	0	0	0	0.398406374501992	0	9.56175298804781	0.398406374501992	0	0	0	0	2.78884462151394	3.58565737051793	0	0	3.98406374501992	12.7490039840637	2.39043824701195	0	0	0	0	4.38247011952191	0	0	0	0.398406374501992	3.58565737051793	0	45.8167330677291	0	0	0	1.19521912350598	0	0	0.796812749003984	0.796812749003984	7.17131474103586	0	0
833	860	"Gass Lake"	44.05	-87.73333	454	"AWI"	454	4273	5820	5013	1.14068441064639	0	0	0	0.380228136882129	0	9.50570342205323	0	0	0	0	3.42205323193916	2.6615969581749	4.56273764258555	0	0	5.32319391634981	12.9277566539924	4.18250950570342	1.90114068441065	0.380228136882129	0	0	3.42205323193916	0	0	0	0	1.90114068441065	0.380228136882129	40.3041825095057	0	0	0	0.760456273764259	0	0	0.380228136882129	0	6.08365019011407	0	0.380228136882129
833	860	"Gass Lake"	44.05	-87.73333	474	"AWI"	474	4531	6020	5246	0	0	0	0.387596899224806	0.775193798449612	0	7.36434108527132	1.16279069767442	0	0	0	1.93798449612403	0.387596899224806	2.32558139534884	0	0	10.077519379845	16.2790697674419	2.71317829457364	0.775193798449612	1.16279069767442	0.387596899224806	0	8.52713178294574	0.387596899224806	0	0	0.775193798449612	2.32558139534884	0.775193798449612	30.2325581395349	0	0	0	0	0	0	2.71317829457364	0	8.52713178294574	0	0
833	860	"Gass Lake"	44.05	-87.73333	484	"AWI"	484	4665	6124	5360	0	0	0	0.389105058365759	0.778210116731518	0	3.50194552529183	2.72373540856031	0	0	0	0	0	1.16731517509728	0	0	3.50194552529183	8.56031128404669	6.6147859922179	1.55642023346304	0	0	0	2.33463035019455	0	0	0	0.778210116731518	1.55642023346304	0	58.7548638132296	0	0	0	0.389105058365759	0.389105058365759	0	0	0.389105058365759	6.22568093385214	0	0.389105058365759
833	860	"Gass Lake"	44.05	-87.73333	494	"AWI"	494	4813	6220	5470	0	0	0	0	0	0	1.22448979591837	2.04081632653061	0	0	0	0.816326530612245	0	2.04081632653061	0	0	4.08163265306122	14.6938775510204	2.04081632653061	1.22448979591837	0.816326530612245	0	0	3.26530612244898	0	0	0	0.408163265306122	2.04081632653061	0	56.734693877551	0	0	0	0.816326530612245	0	0.408163265306122	0	0	7.34693877551021	0	0
833	860	"Gass Lake"	44.05	-87.73333	504	"AWI"	504	4919	6331	5584	0	0	0	0	0.354609929078014	0	5.31914893617021	1.06382978723404	0	0	0	0	0.709219858156028	1.41843971631206	0	0	2.12765957446809	0	4.25531914893617	2.4822695035461	0.354609929078014	0	0	8.15602836879433	0.354609929078014	0	10.6382978723404	0.709219858156028	2.83687943262411	0	46.8085106382979	0	0	0	0.709219858156028	0	0	0.709219858156028	0	10.9929078014184	0	0
833	860	"Gass Lake"	44.05	-87.73333	514	"AWI"	514	5289	6469	5740	0	0	0	0.657894736842105	0.328947368421053	0	3.61842105263158	1.31578947368421	0	0	0	0	0.657894736842105	1.97368421052632	0	0	1.64473684210526	9.86842105263158	4.27631578947368	1.31578947368421	0.328947368421053	0.328947368421053	0.328947368421053	4.93421052631579	0	0	8.88157894736842	1.31578947368421	3.61842105263158	0.328947368421053	43.75	0	0	0	1.31578947368421	0	0	0.657894736842105	0.328947368421053	7.89473684210526	0	0.328947368421053
833	860	"Gass Lake"	44.05	-87.73333	523	"AWI"	523	5489	6621	5897	0	0	2.63157894736842	0	0.657894736842105	0	2.96052631578947	0	0	0	0	0.328947368421053	0.657894736842105	1.31578947368421	0	0	1.31578947368421	7.89473684210526	2.30263157894737	2.30263157894737	0	0	0	6.90789473684211	0	0	12.8289473684211	0.328947368421053	0.657894736842105	0.328947368421053	40.1315789473684	0	0	0	0.328947368421053	0	0	0.986842105263158	0.657894736842105	14.4736842105263	0	0
833	860	"Gass Lake"	44.05	-87.73333	534	"AWI"	534	5829	6882	6229	0	0	0	0.738007380073801	1.8450184501845	0	3.3210332103321	1.4760147601476	0	0	0	0	0.3690036900369	0.738007380073801	0	0	0.738007380073801	9.59409594095941	1.4760147601476	1.1070110701107	0	0	0	5.16605166051661	0	0	0	0	1.8450184501845	0.738007380073801	59.0405904059041	0	0	0	0	0	0	0.738007380073801	0.738007380073801	10.3321033210332	0	0
833	860	"Gass Lake"	44.05	-87.73333	540	"AWI"	540	6290	7065	6618	0	0	0	0.898203592814371	1.19760479041916	0	1.19760479041916	1.19760479041916	0	0	0	0.898203592814371	2.9940119760479	1.19760479041916	0	0.29940119760479	0.598802395209581	14.3712574850299	0.598802395209581	0.898203592814371	0	0	0	9.88023952095808	0	0	12.874251497006	0.598802395209581	1.19760479041916	0	38.3233532934132	0	0	0	0.29940119760479	0	0	1.49700598802395	0	8.98203592814371	0	0
833	860	"Gass Lake"	44.05	-87.73333	544	"AWI"	544	6543	7213	6879	0	0	0	1.32890365448505	0.664451827242525	0	1.66112956810631	0.996677740863787	0	0	0	0.664451827242525	0.664451827242525	1.32890365448505	0	0	0.332225913621262	5.98006644518272	3.98671096345515	1.99335548172757	0	0	0	7.9734219269103	0	0	9.63455149501661	0.664451827242525	1.99335548172757	0	44.8504983388704	0	0	0	0.664451827242525	0	0	0.664451827242525	0	13.953488372093	0	0
833	860	"Gass Lake"	44.05	-87.73333	550	"AWI"	550	6827	7592	7265	0	0	0	0	1.30293159609121	0	2.28013029315961	0.977198697068404	0	0	0	0.325732899022801	1.62866449511401	0.977198697068404	0	0	0.977198697068404	6.51465798045603	4.23452768729642	1.30293159609121	0.325732899022801	0	0	9.12052117263844	0	0	10.0977198697068	1.30293159609121	0.977198697068404	0	32.8990228013029	0	0	0	0.325732899022801	0	0	1.95439739413681	0	22.4755700325733	0	0
833	860	"Gass Lake"	44.05	-87.73333	554	"AWI"	554	6975	7937	7505	0.34965034965035	0	0	0	0.699300699300699	0	1.74825174825175	3.14685314685315	0	0	0	0.34965034965035	0.34965034965035	1.3986013986014	0	0	1.74825174825175	12.5874125874126	2.7972027972028	1.3986013986014	0	0	0	7.69230769230769	0.699300699300699	0	0	1.04895104895105	0	0.699300699300699	47.2027972027972	0	0	0	0.34965034965035	0	0	1.3986013986014	0	14.3356643356643	0	0
833	860	"Gass Lake"	44.05	-87.73333	557	"AWI"	557	7078	8205	7686	0	0	0	0.727272727272727	0	0	1.45454545454545	4	0.363636363636364	0	0	0.363636363636364	1.09090909090909	1.09090909090909	0	0	0.727272727272727	0	0.363636363636364	1.81818181818182	0	0	0	17.0909090909091	0	0	9.45454545454546	1.45454545454545	1.09090909090909	0.363636363636364	40	0	0	0	0.363636363636364	0	0	1.09090909090909	0	16.7272727272727	0	0.363636363636364
833	860	"Gass Lake"	44.05	-87.73333	559	"AWI"	559	7201	8326	7809	0	0	0	0.641025641025641	0	0	1.92307692307692	1.92307692307692	0	0	0	0.32051282051282	0.641025641025641	0	0	0	0.32051282051282	8.97435897435897	1.92307692307692	0.32051282051282	0	0	0	8.01282051282051	0	0.32051282051282	4.80769230769231	0.32051282051282	0	0.32051282051282	48.7179487179487	0	0	0	0	0	0	1.92307692307692	0	18.2692307692308	0	0.32051282051282
833	860	"Gass Lake"	44.05	-87.73333	564	"AWI"	564	7418	8728	8119	0.280898876404494	0	0	0.842696629213483	0.842696629213483	0	0.842696629213483	1.68539325842697	0.280898876404494	0	0	0.842696629213483	0.561797752808989	1.40449438202247	0	0	0.280898876404494	5.61797752808989	1.12359550561798	2.52808988764045	0	0	0.280898876404494	18.8202247191011	0.280898876404494	0	18.2584269662921	0.842696629213483	0.842696629213483	0	26.4044943820225	0	0	0	0.561797752808989	0	0	0.842696629213483	0	15.4494382022472	0	0.280898876404494
833	860	"Gass Lake"	44.05	-87.73333	569	"AWI"	569	7546	9253	8407	0	0	0	1.32890365448505	0	0	4.65116279069767	1.66112956810631	0	0	0	0.332225913621262	1.66112956810631	0.996677740863787	0	0	0.332225913621262	0	2.6578073089701	0	0	0	0	19.6013289036545	0	0	16.2790697674419	1.32890365448505	0.996677740863787	0.332225913621262	35.2159468438538	0	0	0	0.332225913621262	0	0	0.332225913621262	0	11.9601328903654	0	0
833	860	"Gass Lake"	44.05	-87.73333	574	"AWI"	574	7623	9823	8703	0	0	0	2.03252032520325	1.21951219512195	0	2.4390243902439	1.21951219512195	0.40650406504065	0	0	0.40650406504065	1.6260162601626	2.4390243902439	0	0	0	9.75609756097561	2.4390243902439	0.813008130081301	1.21951219512195	0	0	13.0081300813008	0	0	0	1.21951219512195	0.40650406504065	0.813008130081301	44.3089430894309	0	0	0	0.40650406504065	0	0	1.6260162601626	0	11.7886178861789	0.40650406504065	0
833	860	"Gass Lake"	44.05	-87.73333	579	"AWI"	579	7706	10438	8990	0	0	0	1.25	1.25	0	5	0.416666666666667	0	0	0	0.833333333333333	5	2.5	0	0	0	7.5	1.25	1.25	0	0	0	11.6666666666667	0	0.416666666666667	0	0	3.75	0.833333333333333	39.1666666666667	0	0	0	1.25	0	0	0.833333333333333	0	15.8333333333333	0	0
833	860	"Gass Lake"	44.05	-87.73333	584	"AWI"	584	7809	11014	9284	0	0	0	0.630914826498423	0.946372239747634	0	5.36277602523659	1.57728706624606	0	0	0	0.315457413249211	2.52365930599369	0.630914826498423	0	0	0	8.2018927444795	0.946372239747634	0	0.315457413249211	0	0	8.51735015772871	0	0.315457413249211	33.4384858044164	0.315457413249211	0.315457413249211	0.630914826498423	27.1293375394322	0	0	0	0	0	0	0.946372239747634	0	6.94006309148265	0	0
833	860	"Gass Lake"	44.05	-87.73333	589	"AWI"	589	8370	11102	9589	0	0	1.88679245283019	0.314465408805031	0	0	8.49056603773585	0.943396226415094	0	0	0	0	0.943396226415094	1.25786163522013	0	0	0	9.43396226415094	2.20125786163522	0.314465408805031	0.314465408805031	0	0.314465408805031	12.2641509433962	0	0	23.5849056603774	0.628930817610063	0.314465408805031	1.57232704402516	26.7295597484277	0	0	0	0.314465408805031	0	0	0.943396226415094	0	7.23270440251572	0	0
833	860	"Gass Lake"	44.05	-87.73333	594	"AWI"	594	8879	11217	9904	0	0	0	1.49253731343284	1.49253731343284	0	6.46766169154229	0.995024875621891	0	0	0	0	0.995024875621891	0.995024875621891	0	0	0	10.9452736318408	2.98507462686567	0	0	0	1.49253731343284	11.4427860696517	0	0	0	0.995024875621891	1.49253731343284	0.497512437810945	42.2885572139304	0	0	0	0.995024875621891	0	0	1.49253731343284	0	12.4378109452736	0	0.497512437810945
833	860	"Gass Lake"	44.05	-87.73333	599	"AWI"	599	9292	11353	10218	0.32258064516129	0	0	0.32258064516129	0.967741935483871	0	6.12903225806452	1.29032258064516	0	0	0	0	1.61290322580645	1.29032258064516	0	0	0	5.16129032258065	3.2258064516129	0.32258064516129	0.645161290322581	0	0	10.3225806451613	0.32258064516129	0	34.5161290322581	1.61290322580645	0.967741935483871	0.645161290322581	22.5806451612903	0	0.32258064516129	0	0.967741935483871	0	0	0.645161290322581	0	5.80645161290323	0	0
833	860	"Gass Lake"	44.05	-87.73333	604	"AWI"	604	9635	11543	10543	0	0	0	0.31055900621118	0.62111801242236	0	9.3167701863354	0.62111801242236	0	0	0	0.31055900621118	2.48447204968944	0.62111801242236	0	0	0	8.07453416149068	2.17391304347826	0.62111801242236	0	0	0	7.7639751552795	0.93167701863354	0.31055900621118	30.4347826086957	0.31055900621118	0.93167701863354	1.5527950310559	22.9813664596273	0	0	0	1.24223602484472	0	0	1.24223602484472	0	7.14285714285714	0	0
833	860	"Gass Lake"	44.05	-87.73333	609	"AWI"	609	9888	11840	10860	0.32051282051282	0	0	0.961538461538462	0.32051282051282	0	5.76923076923077	0.961538461538462	0	0	0	0	0.32051282051282	1.6025641025641	0	0	0	6.41025641025641	1.28205128205128	0.641025641025641	0.32051282051282	0	0	7.69230769230769	0.961538461538462	0.641025641025641	41.025641025641	0.961538461538462	0.32051282051282	1.6025641025641	14.4230769230769	0	0.32051282051282	0	0	0	0	0.641025641025641	0	12.5	0	0
833	860	"Gass Lake"	44.05	-87.73333	614	"AWI"	614	10198	12000	11080	0.311526479750779	0	0	0	0.934579439252336	0	10.9034267912773	0.934579439252336	0	0	0	0	0.623052959501558	0.311526479750779	0	0	0	4.3613707165109	2.49221183800623	0.311526479750779	0.934579439252336	0	0	2.18068535825545	0.934579439252336	0.311526479750779	43.9252336448598	0	0	0.311526479750779	15.2647975077882	0	0	0	0	0	0	0	0	14.9532710280374	0	0
833	860	"Gass Lake"	44.05	-87.73333	623	"AWI"	623	10487	12343	11435	1.22699386503067	0	0	0.306748466257669	0.613496932515337	0	22.0858895705521	1.53374233128834	0.306748466257669	0	0	1.22699386503067	0.306748466257669	1.22699386503067	0	0	0	11.6564417177914	1.53374233128834	0.306748466257669	0.306748466257669	0	0	3.68098159509202	3.06748466257669	0	25.1533742331288	0.306748466257669	0.613496932515337	0.920245398773006	12.8834355828221	0	0	0	0.306748466257669	0	0	0	0	10.1226993865031	0.306748466257669	0
833	860	"Gass Lake"	44.05	-87.73333	634	"AWI"	634	10707	13072	11833	5.14705882352941	0	0	0	2.94117647058824	0	17.2794117647059	1.10294117647059	0	0	0	1.47058823529412	0.735294117647059	1.47058823529412	0	0	0.367647058823529	0	1.83823529411765	1.83823529411765	1.83823529411765	0	0.367647058823529	3.30882352941176	8.08823529411765	1.10294117647059	26.8382352941176	0	1.83823529411765	0.735294117647059	12.1323529411765	0	0	0	1.10294117647059	0	0	0	0	8.45588235294118	0	0
833	860	"Gass Lake"	44.05	-87.73333	641	"AWI"	641	10948	13342	12090	1.39372822299652	0	0	0	1.39372822299652	0	13.9372822299652	0.348432055749129	0	0	0.348432055749129	0.348432055749129	1.04529616724739	3.83275261324042	0	0	0	0	2.78745644599303	1.04529616724739	1.39372822299652	0	0	1.39372822299652	28.5714285714286	0	18.815331010453	0	1.74216027874564	2.4390243902439	12.1951219512195	0	0	0	0.348432055749129	0	0	0	0	6.62020905923345	0	0
833	860	"Gass Lake"	44.05	-87.73333	648	"AWI"	648	11169	13478	12376	1.04895104895105	0	3.4965034965035	0	1.04895104895105	0	6.29370629370629	2.0979020979021	0.699300699300699	0	0	1.04895104895105	1.3986013986014	4.1958041958042	0	0	0	0	0.699300699300699	0.34965034965035	2.7972027972028	0	0	3.84615384615385	33.5664335664336	0	17.8321678321678	0	0.699300699300699	1.74825174825175	9.79020979020979	0	0	0	1.3986013986014	0	0	0	0	5.94405594405594	0	0
833	860	"Gass Lake"	44.05	-87.73333	654	"AWI"	654	11298	13655	12627	0	0	0	0	3.27272727272727	0	5.45454545454545	0	0	0	0	1.81818181818182	1.81818181818182	1.45454545454545	0	0	0	11.6363636363636	2.18181818181818	0.363636363636364	2.54545454545455	0	0	2.90909090909091	46.9090909090909	0	0	0	3.27272727272727	2.18181818181818	10.9090909090909	0	0	0	0.727272727272727	0	0	0	0	2.54545454545455	0	0
833	860	"Gass Lake"	44.05	-87.73333	674	"AWI"	674	11741	14305	13285	0	0	0	0	6.61764705882353	0	8.82352941176471	0	0	0	0	2.20588235294118	0.735294117647059	2.20588235294118	0	0	0	0	5.14705882352941	0.735294117647059	0.735294117647059	0	0	2.94117647058824	52.2058823529412	0	0	0	5.88235294117647	0.735294117647059	5.88235294117647	0	0	0	2.20588235294118	0	0.735294117647059	0	0	2.20588235294118	0	0
833	860	"Gass Lake"	44.05	-87.73333	694	"AWI"	694	12077	15138	13788	1.0752688172043	0	5.37634408602151	0.537634408602151	8.60215053763441	0	3.76344086021505	0	0	0	0	0.537634408602151	3.2258064516129	7.52688172043011	0	0	0	0	5.37634408602151	0	0.537634408602151	0	0	2.68817204301075	31.7204301075269	0	0	0	1.61290322580645	5.91397849462366	9.67741935483871	4.83870967741935	0	0	2.1505376344086	0	0.537634408602151	0	0	4.3010752688172	0	0
833	860	"Gass Lake"	44.05	-87.73333	714	"AWI"	714	12416	15908	14170	0	0	0	1.49700598802395	8.68263473053892	0	0	0.598802395209581	0	0	0	1.19760479041916	4.49101796407186	3.59281437125748	0.29940119760479	0	0	29.3413173652695	2.9940119760479	0	0.898203592814371	0.29940119760479	0	6.2874251497006	22.7544910179641	0	0	0.598802395209581	1.79640718562874	2.09580838323353	8.08383233532934	0	0	0	1.79640718562874	0	0.598802395209581	0	0	1.79640718562874	0	0.29940119760479
833	860	"Gass Lake"	44.05	-87.73333	734	"AWI"	734	12749	16475	14572	0.297619047619048	0	0	0.892857142857143	8.63095238095238	0	1.48809523809524	0.297619047619048	0	0	0	0.595238095238095	3.86904761904762	6.8452380952381	0	0	0	25	4.16666666666667	0.595238095238095	0	0	0	2.38095238095238	17.2619047619048	0.297619047619048	0	0.297619047619048	2.08333333333333	2.67857142857143	13.0952380952381	0	0	0	1.78571428571429	0	1.19047619047619	0	0	2.97619047619048	2.97619047619048	0.297619047619048
833	860	"Gass Lake"	44.05	-87.73333	754	"AWI"	754	13074	17106	14981	0	0	0	0	8	0	0	0	0	0	0	0	4	8	0	0	0	32	4	0	6	0	2	4	26	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0
833	860	"Gass Lake"	44.05	-87.73333	774	"AWI"	774	13383	17749	15416	0	0	0	1.14068441064639	7.98479087452472	0	1.52091254752852	0.760456273764259	1.90114068441065	0	0	0	7.98479087452472	9.50570342205323	0.760456273764259	0	0	26.615969581749	5.70342205323194	0	0.380228136882129	0	0	2.6615969581749	15.9695817490494	0	0	0.380228136882129	4.94296577946768	2.6615969581749	5.70342205323194	0.380228136882129	0	0	1.52091254752852	0	0.760456273764259	0	0	0.380228136882129	0.380228136882129	0
833	860	"Gass Lake"	44.05	-87.73333	794	"AWI"	794	13674	18453	15843	0	0	0	0.377358490566038	4.90566037735849	0	1.13207547169811	0	0.377358490566038	0	0	0	3.77358490566038	9.81132075471698	0	0	0	14.3396226415094	6.41509433962264	0	2.26415094339623	0	0.377358490566038	0	40.7547169811321	0	0	0	2.64150943396226	4.15094339622642	7.16981132075472	0	0	0	1.13207547169811	0	0	0	0	0.377358490566038	0	0
