"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Aquifoliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Carya"	"Castanea"	"Cistaceae"	"Corylus"	"Cupressaceae"	"Cyperaceae"	"Ericales"	"Fagus"	"Fraxinus"	"Indeterminable"	"Isoëtes"	"Juglans"	"Larix"	"Liquidambar"	"Myrica"	"Nyssa"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Populus"	"Quercus"	"Rumex"	"Salix"	"Tilia"	"Tsuga"	"Ulmus"
753	772	"Duck Pond"	41.93248	-70.00076	155	"AWI"	155	5338	6514	5871	0	0.217391304347826	0	0	0	0	0	4.56521739130435	0.217391304347826	0.217391304347826	0	0	0.217391304347826	0.217391304347826	0	5.8695652173913	1.08695652173913	5.43478260869565	0.869565217391304	0.652173913043478	0	0	5.21739130434783	0.652173913043478	0.434782608695652	0.217391304347826	38.0434782608696	0	0.869565217391304	0.652173913043478	0	29.3478260869565	0.217391304347826	0	0	3.47826086956522	1.30434782608696
753	772	"Duck Pond"	41.93248	-70.00076	165	"AWI"	165	5585	6953	6193	0	0.646551724137931	0.431034482758621	0.21551724137931	0.21551724137931	0.21551724137931	0.431034482758621	3.01724137931034	0.21551724137931	0.21551724137931	0	0	0.862068965517241	0.21551724137931	0	5.17241379310345	0.646551724137931	5.38793103448276	0.646551724137931	0	0	0	5.38793103448276	0.21551724137931	0.21551724137931	0.431034482758621	45.6896551724138	0	0	0.21551724137931	0	25	0	0.431034482758621	0.21551724137931	3.23275862068966	0.431034482758621
753	772	"Duck Pond"	41.93248	-70.00076	175	"AWI"	175	5865	7294	6540	0	0.386847195357834	0	0	0	0.386847195357834	0.967117988394584	4.25531914893617	0.580270793036751	0	0	0	0.773694390715667	0.967117988394584	0.193423597678917	7.54352030947776	1.1605415860735	6.96324951644101	0.386847195357834	0.193423597678917	0	0	1.54738878143133	0.193423597678917	1.54738878143133	0	32.3017408123791	0	0.386847195357834	0.193423597678917	0	31.7214700193424	0	0	0.193423597678917	5.60928433268859	1.54738878143133
753	772	"Duck Pond"	41.93248	-70.00076	185	"AWI"	185	6133	7663	6879	0	1.10864745011086	0	0	0.221729490022173	0	1.33037694013304	4.43458980044346	0.221729490022173	0	0	0	0	0.443458980044346	0	6.65188470066519	0.665188470066519	7.98226164079823	0.221729490022173	0	0	0	5.32150776053215	0.443458980044346	1.10864745011086	0	28.3813747228381	0	0.886917960088692	0.665188470066519	0	33.4811529933481	0	0	0	4.8780487804878	1.55210643015521
753	772	"Duck Pond"	41.93248	-70.00076	191	"AWI"	191	6330	7865	7095	0	0.422832980972516	1.05708245243129	0	0.211416490486258	0	0	5.70824524312896	0.211416490486258	0.211416490486258	0	0	0.845665961945032	0.422832980972516	0.211416490486258	2.32558139534884	0.634249471458774	8.66807610993657	0.845665961945032	0	0	0	2.74841437632135	0.211416490486258	0.845665961945032	0	29.3868921775898	0	0.845665961945032	0	0.211416490486258	37.2093023255814	0.422832980972516	0	0	4.65116279069767	1.69133192389006
753	772	"Duck Pond"	41.93248	-70.00076	205	"AWI"	205	6787	8293	7561	0	1.10192837465565	0.550964187327824	0.275482093663912	0	0	0	6.06060606060606	0	0	0	0	1.10192837465565	0.826446280991736	0	3.30578512396694	1.92837465564738	3.85674931129477	0	0	0	0.275482093663912	4.6831955922865	0.550964187327824	1.92837465564738	0	33.0578512396694	0	0.826446280991736	0.550964187327824	0	34.7107438016529	0	0.275482093663912	0.275482093663912	3.03030303030303	0.826446280991736
753	772	"Duck Pond"	41.93248	-70.00076	215	"AWI"	215	7121	8564	7891	0	1.34048257372654	0	0	0	0.268096514745308	1.34048257372654	5.89812332439678	0.536193029490617	0.268096514745308	0	0	0	0.804289544235925	0	4.82573726541555	1.07238605898123	7.23860589812332	0.268096514745308	0	0	0	7.23860589812332	1.34048257372654	0.804289544235925	0.268096514745308	37.2654155495979	0	0.536193029490617	0.536193029490617	0	23.3243967828418	0.268096514745308	0	0	2.68096514745308	1.87667560321716
753	772	"Duck Pond"	41.93248	-70.00076	225	"AWI"	225	7478	8792	8217	0	0.453514739229025	1.58730158730159	0	0	0	0.90702947845805	4.98866213151927	0.226757369614512	0.226757369614512	0	0	0.226757369614512	1.36054421768707	0	4.08163265306122	0.453514739229025	4.08163265306122	0.453514739229025	0.453514739229025	0	0	6.34920634920635	0	0.90702947845805	0	28.7981859410431	0	1.13378684807256	0.90702947845805	0	38.0952380952381	0.226757369614512	0	0.226757369614512	2.04081632653061	1.8140589569161
753	772	"Duck Pond"	41.93248	-70.00076	235	"AWI"	235	7845	9044	8552	0	0.304878048780488	0	0.304878048780488	0	0	0	4.26829268292683	0.609756097560976	0	0	0	0.304878048780488	1.82926829268293	0	0.609756097560976	0.304878048780488	3.96341463414634	0.914634146341463	0	0	0.304878048780488	10.3658536585366	0.304878048780488	1.21951219512195	0	39.3292682926829	0	0	1.52439024390244	0	30.4878048780488	0	0	0	2.13414634146341	0.914634146341463
753	772	"Duck Pond"	41.93248	-70.00076	245	"AWI"	245	8354	9228	8892	0	0.568181818181818	0.568181818181818	0	0	0	0	2.08333333333333	0.378787878787879	0.189393939393939	0	0	0	0	0	5.3030303030303	0.189393939393939	5.3030303030303	0	0.189393939393939	0	0	5.3030303030303	0.378787878787879	0.568181818181818	0	51.1363636363636	0	0	0.568181818181818	0	24.4318181818182	0	0.189393939393939	0	2.08333333333333	0.568181818181818
753	772	"Duck Pond"	41.93248	-70.00076	255	"AWI"	255	8691	9449	9151	0	1.15207373271889	1.61290322580645	0.230414746543779	0	0.460829493087558	1.15207373271889	4.83870967741935	0.691244239631336	0	0	0	0	0.460829493087558	0	2.76497695852535	0.691244239631336	9.21658986175115	0.460829493087558	0	0	0.230414746543779	5.52995391705069	0.691244239631336	1.15207373271889	0.230414746543779	34.5622119815668	0	0	2.07373271889401	0	30.184331797235	0	0	0	1.15207373271889	0.460829493087558
753	772	"Duck Pond"	41.93248	-70.00076	265	"AWI"	265	8853	9694	9323	0	0.202020202020202	1.21212121212121	0	0	0	0.808080808080808	3.23232323232323	0.202020202020202	0	0	0	0.202020202020202	0.404040404040404	0	3.03030303030303	0	9.29292929292929	1.81818181818182	0.202020202020202	0	0	8.28282828282828	0	1.41414141414141	0.202020202020202	42.8282828282828	0	0	1.21212121212121	0	22.6262626262626	1.01010101010101	0	0	1.01010101010101	0.808080808080808
753	772	"Duck Pond"	41.93248	-70.00076	275	"AWI"	275	9031	9894	9507	0	0.383141762452107	0.957854406130268	0.191570881226054	0	0.191570881226054	1.14942528735632	3.63984674329502	0.383141762452107	0	0	0	0	0.191570881226054	0.383141762452107	4.40613026819923	0.574712643678161	9.00383141762452	1.72413793103448	0	0	0.191570881226054	10.727969348659	1.91570881226054	0.957854406130268	0	31.0344827586207	0	0.191570881226054	1.72413793103448	0	28.3524904214559	0	0.191570881226054	0	1.14942528735632	0.383141762452107
753	772	"Duck Pond"	41.93248	-70.00076	285	"AWI"	285	9248	10079	9694	0.195694716242661	0.782778864970646	1.17416829745597	0	0	0	1.17416829745597	3.52250489236791	0	0	0	0	0.391389432485323	0.587084148727984	0.195694716242661	3.13111545988258	0.782778864970646	6.0665362035225	5.0880626223092	0	0.195694716242661	0	11.545988258317	0.195694716242661	0.978473581213307	0.195694716242661	28.7671232876712	0	0.391389432485323	1.36986301369863	0	31.3111545988258	0.782778864970646	0	0	0.782778864970646	0.391389432485323
753	772	"Duck Pond"	41.93248	-70.00076	293	"AWI"	293	9408	10228	9845	0	0.72992700729927	1.70316301703163	0	0	0	0.72992700729927	1.94647201946472	0	0	0	0	0.48661800486618	0.48661800486618	0	1.45985401459854	0.48661800486618	4.13625304136253	7.2992700729927	0.24330900243309	0	0	7.05596107055961	0.72992700729927	0.24330900243309	0.48661800486618	38.9294403892944	0	0	0.97323600973236	0	29.4403892944039	0	0.24330900243309	0	1.45985401459854	0.72992700729927
753	772	"Duck Pond"	41.93248	-70.00076	305	"AWI"	305	9693	10400	10066	0	0.651465798045603	0.488599348534202	0	0	0.162866449511401	0	3.58306188925081	0	0	0	0.325732899022801	0.488599348534202	0	0.651465798045603	1.30293159609121	0.325732899022801	2.11726384364821	10.4234527687296	0	0	0	9.60912052117264	1.30293159609121	1.46579804560261	0.162866449511401	32.5732899022801	0	0.162866449511401	0.977198697068404	0.325732899022801	31.2703583061889	0.488599348534202	0	0	0.814332247557003	0.325732899022801
753	772	"Duck Pond"	41.93248	-70.00076	315	"AWI"	315	9931	10557	10246	0	0.735294117647059	1.83823529411765	0.183823529411765	0	0	0	6.06617647058824	0.367647058823529	0	0	0.551470588235294	0	0.367647058823529	2.38970588235294	0.919117647058824	0.735294117647059	1.28676470588235	1.83823529411765	0	0	0	6.61764705882353	0	1.83823529411765	0.367647058823529	42.8308823529412	0	0.183823529411765	1.10294117647059	0.367647058823529	26.6544117647059	0.551470588235294	0	0	1.28676470588235	0.919117647058824
753	772	"Duck Pond"	41.93248	-70.00076	325	"AWI"	325	10177	10827	10440	0	0.371057513914657	0	0	0	0.185528756957328	0	4.26716141001855	0	0	0.185528756957328	0	1.11317254174397	1.48423005565863	10.9461966604824	0.742115027829314	0	1.85528756957328	3.33951762523191	0	0	0	6.86456400742115	0	1.11317254174397	0	50.834879406308	0	0.185528756957328	0.927643784786642	0.371057513914657	11.317254174397	0.185528756957328	0	0	2.96846011131725	0.742115027829314
753	772	"Duck Pond"	41.93248	-70.00076	335	"AWI"	335	10397	11480	10828	0.198807157057654	0	1.59045725646123	0	0	0.198807157057654	0	3.97614314115308	0	0.198807157057654	0.596421471172962	0	0.397614314115308	1.39165009940358	13.3200795228628	0.795228628230616	0	3.57852882703777	5.56660039761431	0	0.198807157057654	0	4.17495029821074	0	1.78926441351889	0.397614314115308	48.7077534791253	0	0.198807157057654	0.397614314115308	0	10.337972166998	0.198807157057654	0.397614314115308	0.198807157057654	0.596421471172962	0.596421471172962
753	772	"Duck Pond"	41.93248	-70.00076	345	"AWI"	345	10814	11930	11334	0.555555555555556	0.925925925925926	0.740740740740741	0	0	0	0.740740740740741	6.66666666666667	0	0	1.2962962962963	0	0	0.555555555555556	9.07407407407407	0.37037037037037	0.555555555555556	0.37037037037037	3.33333333333333	0	0	0	3.88888888888889	0	1.11111111111111	0.185185185185185	61.2962962962963	0	0.185185185185185	0.185185185185185	0	7.59259259259259	0	0	0	0	0.37037037037037
753	772	"Duck Pond"	41.93248	-70.00076	355	"AWI"	355	11333	12325	11833	1.2589928057554	0	5.2158273381295	0	0	0	0.719424460431655	7.9136690647482	0.179856115107914	0	4.49640287769784	0	0	1.43884892086331	4.85611510791367	0.359712230215827	0.899280575539568	3.23741007194245	1.43884892086331	0	0.179856115107914	0	2.69784172661871	0	0.899280575539568	5.03597122302158	50.7194244604317	0	0.179856115107914	0.899280575539568	0	5.2158273381295	0.359712230215827	0	0	0.539568345323741	1.2589928057554
753	772	"Duck Pond"	41.93248	-70.00076	365	"AWI"	365	11791	12882	12336	1.31795716639209	0.164744645799012	24.2174629324547	0	0	0.164744645799012	0	5.60131795716639	0	0	0.164744645799012	0	0.164744645799012	0.329489291598023	1.97693574958814	0	0.329489291598023	1.64744645799012	0	0	0.658978583196046	0	0	0	0.988467874794069	17.1334431630972	41.5156507413509	0.164744645799012	0	1.81219110378913	0.164744645799012	0.658978583196046	0.494233937397035	0	0	0.164744645799012	0.164744645799012
753	772	"Duck Pond"	41.93248	-70.00076	375	"AWI"	375	12231	13314	12819	1.04384133611691	0	13.3611691022964	0	0	0.208768267223382	0	1.67014613778706	0.208768267223382	0	0.417536534446764	0	0	0.626304801670146	3.13152400835073	0.208768267223382	0.208768267223382	2.2964509394572	1.04384133611691	0	0.417536534446764	0.208768267223382	0.417536534446764	0	0.835073068893528	22.5469728601253	45.0939457202505	0	0.208768267223382	2.08768267223382	0.208768267223382	1.67014613778706	1.46137787056367	0	0	0	0.417536534446764
753	772	"Duck Pond"	41.93248	-70.00076	380	"AWI"	380	12522	13505	13051	0.826446280991736	0	4.13223140495868	0.275482093663912	0	0	0	2.75482093663912	0	0	6.06060606060606	0	0.275482093663912	0.275482093663912	6.06060606060606	0.275482093663912	1.37741046831956	3.85674931129477	1.10192837465565	0	0.275482093663912	0	0.275482093663912	0	2.20385674931129	11.0192837465565	53.7190082644628	0	0	0.550964187327824	0	2.75482093663912	1.65289256198347	0.275482093663912	0	0	0
753	772	"Duck Pond"	41.93248	-70.00076	385	"AWI"	385	12776	13666	13292	0.374531835205993	0	0.561797752808989	0	0	0	0	2.05992509363296	0	0	2.99625468164794	0	0.374531835205993	0.749063670411985	0.749063670411985	0	1.12359550561798	2.05992509363296	0	0	0	0	0.749063670411985	0	2.80898876404494	17.6029962546816	61.2359550561798	0	0.187265917602996	0.749063670411985	0	5.0561797752809	0.374531835205993	0.187265917602996	0	0	0
753	772	"Duck Pond"	41.93248	-70.00076	390	"AWI"	390	13151	13801	13487	1.59574468085106	0	0	0.265957446808511	0	0.265957446808511	0	4.52127659574468	0	0	6.11702127659574	0	1.59574468085106	2.65957446808511	0.531914893617021	0	1.32978723404255	5.0531914893617	0	0	0	0	0.265957446808511	0	2.65957446808511	39.8936170212766	25.7978723404255	0	0	1.59574468085106	0.531914893617021	3.19148936170213	1.32978723404255	0.531914893617021	0	0	0.265957446808511
753	772	"Duck Pond"	41.93248	-70.00076	393	"AWI"	393	13249	13967	13598	0.970873786407767	0	0	0	0.323624595469256	0	1.61812297734628	2.58899676375405	0	0	29.126213592233	0	0	1.61812297734628	1.29449838187702	0	2.58899676375405	3.88349514563107	0	0	0.647249190938511	0.647249190938511	0	0	3.23624595469256	40.453074433657	0	0	0	2.9126213592233	0	4.20711974110032	2.26537216828479	1.29449838187702	0	0	0.323624595469256
753	772	"Duck Pond"	41.93248	-70.00076	428	"AWI"	428	13956	15553	14676	0.934579439252336	0	0	0	0	0.623052959501558	0	0.311526479750779	0	0	7.16510903426791	0	0	0.623052959501558	3.11526479750779	0	0	18.380062305296	0	0	0	0	4.67289719626168	0	2.18068535825545	34.5794392523364	11.8380062305296	0	0	8.72274143302181	0	2.80373831775701	2.80373831775701	0.623052959501558	0	0.311526479750779	0.311526479750779
