"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Brassicaceae"	"Carya"	"Castanea"	"Celtis"	"Cephalanthus"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fagus"	"Fraxinus"	"Ilex"	"Indeterminable"	"Juglans"	"Juniperus"	"Larix"	"Liquidambar"	"Myrica"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Platanus"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sarcobataceae"	"Taxus"	"Thalictrum"	"Tilia"	"Tsuga"	"Ulmus"
235	238	"Lac Bastien"	46.4	-78.91667	1120	"AWI"	1120	3973	4903	4405	0.099009900990099	1.48514851485149	0	0	0	0.099009900990099	0	0	28.9108910891089	0	0	0	0	0	0	0	0.594059405940594	0	0	0	1.18811881188119	1.28712871287129	0	0	0	4.95049504950495	0.297029702970297	0	0.297029702970297	2.17821782178218	1.08910891089109	48.019801980198	0.297029702970297	0	0	0.198019801980198	4.85148514851485	0.099009900990099	0	0	0.099009900990099	0	0.495049504950495	0	0.099009900990099	2.27722772277228	1.08910891089109
235	238	"Lac Bastien"	46.4	-78.91667	1128	"AWI"	1128	4172	5086	4610	0.318471337579618	0	0	0.212314225053079	0	0.212314225053079	0	0	35.3503184713376	0	0.106157112526539	0	0	0	0	0	0.424628450106157	0	0	0	0.636942675159236	0.849256900212314	0.106157112526539	0	0	7.21868365180467	0.424628450106157	0	0	1.69851380042463	0.636942675159236	40.0212314225053	0.318471337579618	0.530785562632696	0	0.530785562632696	5.83864118895966	0	0	0	0.318471337579618	0	0.636942675159236	0	0	2.4416135881104	1.16772823779193
235	238	"Lac Bastien"	46.4	-78.91667	1136	"AWI"	1136	4355	5292	4820	0.480769230769231	0	0	0	0.0961538461538462	0.192307692307692	0	0	30.6730769230769	0	0	0	0	0	0	0.0961538461538462	1.05769230769231	0	0	0	0.673076923076923	1.15384615384615	0	0	0	5.28846153846154	0.576923076923077	0	0.192307692307692	0.961538461538462	0.865384615384615	48.4615384615385	0.288461538461538	0.0961538461538462	0	0.288461538461538	4.61538461538462	0	0	0	0.0961538461538462	0	0.769230769230769	0	0	1.73076923076923	1.34615384615385
235	238	"Lac Bastien"	46.4	-78.91667	1144	"AWI"	1144	4549	5474	5024	0.375586854460094	2.72300469483568	2.53521126760563	0.0938967136150235	0	0.28169014084507	0	0	24.4131455399061	0	0.28169014084507	0	0	0	0	0.187793427230047	0.28169014084507	0	0	0.0938967136150235	0.563380281690141	1.87793427230047	0.187793427230047	0	0	3.75586854460094	0	0	0.28169014084507	1.31455399061033	0.657276995305164	50.7981220657277	0.751173708920188	0.657276995305164	0	0.28169014084507	4.60093896713615	0.0938967136150235	0	0	0.0938967136150235	0.0938967136150235	0.187793427230047	0.0938967136150235	0	1.31455399061033	1.12676056338028
235	238	"Lac Bastien"	46.4	-78.91667	1152	"AWI"	1152	4765	5652	5232	0.101936799184506	0	2.95616717635066	0	0	0.305810397553517	0.509683995922528	0	20.9989806320082	0	0.101936799184506	0	0.101936799184506	0	0	0.407747196738022	0.509683995922528	0	0	0	1.01936799184506	1.01936799184506	0.101936799184506	0	0	2.14067278287462	0.203873598369011	0	0.611620795107034	0.203873598369011	0.815494393476045	58.3078491335372	0.305810397553517	0.203873598369011	0	0.305810397553517	2.75229357798165	0	0	0	0	0	0.305810397553517	0	0.101936799184506	3.97553516819572	1.63098878695209
235	238	"Lac Bastien"	46.4	-78.91667	1160	"AWI"	1160	4983	5835	5445	0.0978473581213307	0	2.73972602739726	0.195694716242661	0	0.684931506849315	0	0	20.7436399217221	0	0.0978473581213307	0	0	0	0	0.0978473581213307	0.587084148727984	0	0	0	0.391389432485323	1.66340508806262	0	0	0	1.66340508806262	0.0978473581213307	0	0.195694716242661	0.391389432485323	0.684931506849315	55.8708414872798	0.489236790606654	0.0978473581213307	0	0.293542074363992	3.52250489236791	0	0	0	0.0978473581213307	0	0.293542074363992	0	0	6.94716242661448	2.05479452054794
235	238	"Lac Bastien"	46.4	-78.91667	1168	"AWI"	1168	5250	5984	5653	0.202634245187437	1.01317122593718	4.55927051671733	0.202634245187437	0	0.101317122593718	0.810536980749747	0	33.6372847011145	0	0.101317122593718	0	0	0	0	0.202634245187437	0.60790273556231	0	0	0.101317122593718	0.911854103343465	1.01317122593718	0.101317122593718	0.202634245187437	0	1.31712259371834	0.202634245187437	0	0.911854103343465	1.31712259371834	0.202634245187437	37.9939209726444	0.506585612968592	0.709219858156028	0	0.60790273556231	6.48429584599797	0	0.101317122593718	0	0.202634245187437	0.101317122593718	0.60790273556231	0	0	3.64741641337386	1.31712259371834
235	238	"Lac Bastien"	46.4	-78.91667	1176	"AWI"	1176	5518	6144	5857	0.185185185185185	1.38888888888889	2.96296296296296	0.185185185185185	0	0.185185185185185	0	0	16.5740740740741	0	0.185185185185185	0	0	0	0	0	0.277777777777778	0	0	0	1.2962962962963	0	0	0	0	2.03703703703704	0.0925925925925926	0	0	1.38888888888889	0.462962962962963	55	0.555555555555556	0.648148148148148	0	0	3.88888888888889	0	0	0	0.0925925925925926	0	0.740740740740741	0	0	9.53703703703704	2.31481481481481
235	238	"Lac Bastien"	46.4	-78.91667	1184	"AWI"	1184	5758	6327	6061	0.0979431929480901	0	2.44857982370225	0	0	0.489715964740451	0	0	11.1655239960823	0	0.0979431929480901	0	0	0	0	0.0979431929480901	0	0	0	0	0.587659157688541	1.46914789422135	0.0979431929480901	0	0	1.17531831537708	0.0979431929480901	0	0.0979431929480901	0.979431929480901	0.587659157688541	56.513222331048	0.881488736532811	0.19588638589618	0	0.489715964740451	4.70127326150832	0	0	0	0	0	0.39177277179236	0	0	15.2791380999021	2.05680705190989
235	238	"Lac Bastien"	46.4	-78.91667	1192	"AWI"	1192	5923	6637	6268	0.283822138126774	0.567644276253548	2.08136234626301	0.0946073793755913	0	0.189214758751183	0	0	9.08230842005676	0	0.189214758751183	0	0	0	0	0.0946073793755913	0.662251655629139	0	0	0	0.75685903500473	1.60832544938505	0	0	0	1.51371807000946	0.189214758751183	0	0.189214758751183	1.32450331125828	0.567644276253548	65.5629139072848	0.567644276253548	0.189214758751183	0	0.567644276253548	4.91958372753075	0	0	0	0.0946073793755913	0	0.283822138126774	0	0.0946073793755913	7.09555345316935	1.22989593188269
235	238	"Lac Bastien"	46.4	-78.91667	1196	"AWI"	1196	6002	6782	6373	0.465549348230912	0	2.97951582867784	0.0931098696461825	0	0.186219739292365	0.186219739292365	0	12.3836126629423	0	0	0	0	0	0	0.651769087523277	0.465549348230912	0	0	0	0.465549348230912	1.02420856610801	0.0931098696461825	0.0931098696461825	0	0.558659217877095	0	0	0.279329608938547	1.86219739292365	0.186219739292365	60.9869646182495	0.931098696461825	0.279329608938547	0	0.37243947858473	7.16945996275605	0	0	0	0.0931098696461825	0	0.558659217877095	0	0.279329608938547	4.56238361266294	2.79329608938547
235	238	"Lac Bastien"	46.4	-78.91667	1200	"AWI"	1200	6079	6929	6479	0.0935453695042095	0	2.43217960710945	0	0	0.187090739008419	0.467726847521048	0	13.1898971000935	0	0.0935453695042095	0	0	0	0	0.280636108512629	0.0935453695042095	0	0	0.0935453695042095	0.561272217025257	0	0.187090739008419	0	0	1.30963517305893	0.561272217025257	0	0	1.12254443405051	0.935453695042095	62.488306828812	1.0289990645463	0.0935453695042095	0	0.0935453695042095	4.20954162768943	0	0	0	0.0935453695042095	0	0.561272217025257	0	0	8.32553788587465	1.49672591206735
235	238	"Lac Bastien"	46.4	-78.91667	1204	"AWI"	1204	6175	7035	6585	0.62047569803516	0	2.58531540847983	0	0	0.103412616339193	0.206825232678387	0	10.2378490175801	0	0.206825232678387	0	0	0	0	0.413650465356774	0.31023784901758	0	0	0	1.13753877973113	0.62047569803516	0.103412616339193	0	0	0.103412616339193	0.103412616339193	0	0	1.03412616339193	0.62047569803516	73.5263702171665	0.206825232678387	0	0	0.103412616339193	4.44674250258532	0.103412616339193	0	0	0	0	0.31023784901758	0.103412616339193	0	1.44777662874871	1.34436401240951
235	238	"Lac Bastien"	46.4	-78.91667	1208	"AWI"	1208	6271	7142	6692	0.392927308447937	0.785854616895874	2.35756385068762	0.196463654223969	0	0.392927308447937	0	0	7.56385068762279	0	0.196463654223969	0	0	0	0	0	0.196463654223969	0	0	0	0.884086444007859	0.785854616895874	0.196463654223969	0	0	1.57170923379175	0.0982318271119843	0	0.0982318271119843	0.785854616895874	0.589390962671906	71.8074656188605	1.17878192534381	0.196463654223969	0	0.589390962671906	4.71512770137525	0	0	0	0.0982318271119843	0	0.589390962671906	0	0.0982318271119843	1.57170923379175	2.06286836935167
235	238	"Lac Bastien"	46.4	-78.91667	1212	"AWI"	1212	6361	7265	6796	0.422386483632524	0	0	0.105596620908131	0	0	0	0	9.82048574445618	0	0	0	0	0	0	0.316789862724393	0.739176346356917	0	0	0	1.16156282998944	0	0.105596620908131	0	0.211193241816262	0.739176346356917	0	0	0	2.32312565997888	0.105596620908131	74.234424498416	0.422386483632524	0.105596620908131	0	0.211193241816262	4.01267159450898	0	0	0	0.211193241816262	0	1.16156282998944	0	0	1.79514255543823	1.79514255543823
235	238	"Lac Bastien"	46.4	-78.91667	1216	"AWI"	1216	6453	7379	6904	0.297029702970297	0.99009900990099	3.46534653465347	0.099009900990099	0	0.198019801980198	0	0	6.53465346534654	0	0	0	0	0	0	0.495049504950495	0.693069306930693	0	0	0	1.18811881188119	1.58415841584158	0	0.198019801980198	0	0.495049504950495	0.396039603960396	0	0.297029702970297	0.99009900990099	0.297029702970297	72.1782178217822	0.792079207920792	0.396039603960396	0	0.297029702970297	4.65346534653465	0	0	0	0.198019801980198	0	0.297029702970297	0	0	1.48514851485149	1.48514851485149
235	238	"Lac Bastien"	46.4	-78.91667	1220	"AWI"	1220	6552	7482	7008	0.278810408921933	0	3.06691449814126	0	0	0.185873605947955	0.464684014869888	0	6.69144981412639	0	0.278810408921933	0	0	0	0	0.0929368029739777	0.185873605947955	0	0	0	0.464684014869888	0.836431226765799	0	0	0	0.185873605947955	0	0	0	1.6728624535316	0.371747211895911	77.9739776951673	0.464684014869888	0.371747211895911	0	0.0929368029739777	3.43866171003717	0	0	0	0	0.0929368029739777	0.0929368029739777	0	0.185873605947955	0.185873605947955	2.32342007434944
235	238	"Lac Bastien"	46.4	-78.91667	1224	"AWI"	1224	6656	7578	7120	0.573065902578797	0.859598853868195	3.62941738299905	0	0	0.477554918815664	0.477554918815664	0	8.21394460362942	0	0.191021967526266	0	0	0	0	0.191021967526266	0.191021967526266	0.0955109837631328	0	0	0.764087870105062	0.764087870105062	0	0	0	0.286532951289398	0.477554918815664	0.0955109837631328	0.0955109837631328	1.33715377268386	0.286532951289398	71.919770773639	0.668576886341929	0	0	0.382043935052531	4.01146131805158	0	0	0	0	0	1.14613180515759	0	0	0.477554918815664	2.38777459407832
235	238	"Lac Bastien"	46.4	-78.91667	1229	"AWI"	1229	6778	7706	7251	0.197433366238894	0.493583415597236	1.28331688055281	0.0987166831194472	0	0.394866732477789	0	0	5.62685093780849	0	0.0987166831194472	0.0987166831194472	0	0	0	0.197433366238894	0.394866732477789	0	0	0	1.38203356367226	0.789733464955577	0	0	0	0	0.197433366238894	0	0	1.08588351431392	0.296150049358342	81.3425468904245	0.197433366238894	0.296150049358342	0	0	2.27048371174729	0	0	0	0.296150049358342	0	0.394866732477789	0	0.0987166831194472	0.592300098716683	1.8756169792695
