"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Cannabaceae"	"Carya"	"Celtis"	"Corylus"	"Cupressaceae"	"Cyperaceae"	"Ephedraceae"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Indeterminable"	"Juglans"	"Lamiaceae"	"Larix"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Sarcobataceae"	"Saxifragaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Vitaceae"
1220	1255	"Jewell Site"	42.26	-93.7	210	"AWI"	210	6595	7604	7034	0	0	0.297176820208024	23.4769687964339	0	3.7147102526003	22.2882615156018	0	0	0	0.594353640416048	0.148588410104012	0.148588410104012	0.445765230312036	19.0193164933135	0	0	0	0	0	2.08023774145617	0	0	0	1.04011887072808	0.148588410104012	2.82317979197623	0	0.594353640416048	11.5898959881129	0	0	8.7667161961367	0	0	0.148588410104012	0	0	0.445765230312036	0	0.297176820208024	0	0	0	1.93164933135215	0	0
1220	1255	"Jewell Site"	42.26	-93.7	225	"AWI"	225	6702	7823	7216	0	0	0.241545893719807	24.7584541062802	0	2.65700483091787	17.3913043478261	0	0	0	0.36231884057971	0	0.120772946859903	0.241545893719807	29.951690821256	0.120772946859903	0.120772946859903	0	0	0	0.966183574879227	0	0.120772946859903	0	0.72463768115942	0.241545893719807	2.53623188405797	0	0.72463768115942	7.72946859903382	0	0	8.09178743961353	0	0	0	0	0.241545893719807	0.36231884057971	0	0.120772946859903	0.120772946859903	0	0.120772946859903	1.81159420289855	0	0.120772946859903
1220	1255	"Jewell Site"	42.26	-93.7	240	"AWI"	240	6878	8016	7413	0	0	0	23.4442836468886	0	2.74963820549928	25.0361794500724	0	0	0.144717800289436	0.578871201157742	0.289435600578871	0.289435600578871	0.434153400868307	18.6685962373372	0	0	0	0	0	1.01302460202605	0	0	0	0.434153400868307	0.868306801736614	2.46020260492041	0	0.434153400868307	12.301013024602	0	0	8.39363241678726	0	0	0	0	0.144717800289436	0	0	0	0	0	0.144717800289436	2.17076700434153	0	0
1220	1255	"Jewell Site"	42.26	-93.7	255	"AWI"	255	7000	8170	7624	0	0	0.598802395209581	34.3313373253493	0.199600798403194	3.99201596806387	0	0	0	0	1.39720558882236	0	0	0	21.1576846307385	0	0.199600798403194	0	0	0	0.798403193612774	0	0	0	1.59680638722555	0.598802395209581	1.59680638722555	0	0.998003992015968	21.7564870259481	0	0	8.58283433133733	0	0	0	0	0	0.598802395209581	0	0	0	0.199600798403194	0	0.998003992015968	0	0.399201596806387
1220	1255	"Jewell Site"	42.26	-93.7	270	"AWI"	270	7257	8281	7816	0	0	0	21.2634822804314	0	1.38674884437596	43.6055469953775	0	0	0	0.154083204930663	0.462249614791988	0	0.61633281972265	8.6286594761171	0	0	0	0	1.07858243451464	1.69491525423729	0.462249614791988	0	0	0.308166409861325	2.31124807395994	1.07858243451464	0.154083204930663	0.462249614791988	10.4776579352851	0	0	4.31432973805855	0	0	0	0.154083204930663	0	0	0	0	0	0	0	1.2326656394453	0.154083204930663	0
1220	1255	"Jewell Site"	42.26	-93.7	285	"AWI"	285	7414	8404	8018	0	0	0.16260162601626	49.5934959349593	0	1.95121951219512	28.9430894308943	0.16260162601626	0	0	0	0	0	0	7.31707317073171	0	0	0	0	0	0.32520325203252	0	0.16260162601626	0	0	2.11382113821138	1.95121951219512	0	0.16260162601626	3.2520325203252	0	0	3.57723577235772	0	0	0	0	0	0	0	0	0	0	0	0.32520325203252	0	0
1220	1255	"Jewell Site"	42.26	-93.7	300	"AWI"	300	7745	8484	8178	0.153846153846154	0	0.307692307692308	27.6923076923077	0	4.30769230769231	16.3076923076923	0.153846153846154	0	0	0.307692307692308	0	0	0.923076923076923	18.7692307692308	0	0	0.615384615384615	0	0.307692307692308	4.15384615384615	0	0	0	1.23076923076923	4	2.92307692307692	0	0.923076923076923	8.15384615384615	0	0	6.46153846153846	0	0	0.153846153846154	0	0	0.307692307692308	0	0.307692307692308	0	0	0.153846153846154	1.38461538461538	0	0
1220	1255	"Jewell Site"	42.26	-93.7	314	"AWI"	314	7944	8571	8343	0	0	0.306748466257669	28.680981595092	0.153374233128834	5.67484662576687	16.1042944785276	0.306748466257669	0	0	0.153374233128834	0	0	0	22.5460122699387	0	0	0	0	0	1.84049079754601	0	0	0	0.613496932515337	3.37423312883436	3.06748466257669	0	0.460122699386503	9.96932515337423	0	0	3.83435582822086	0	0	0	0	0	0.613496932515337	0	0	0	0	0.460122699386503	1.84049079754601	0	0
1220	1255	"Jewell Site"	42.26	-93.7	328	"AWI"	328	8070	8660	8440	0	0	0.267379679144385	18.4491978609626	0.267379679144385	4.67914438502674	12.9679144385027	0.401069518716578	0	0.133689839572192	0.668449197860963	0	0	0.802139037433155	28.6096256684492	0	0	0.935828877005348	0	0.401069518716578	2.13903743315508	0	0	0	1.47058823529412	1.7379679144385	3.74331550802139	0	0.267379679144385	10.0267379679144	0.53475935828877	0	6.68449197860963	0	0	0	0	0	1.33689839572193	0	0	0	0	0.267379679144385	3.07486631016043	0.133689839572192	0
1220	1255	"Jewell Site"	42.26	-93.7	342	"AWI"	342	8145	8814	8522	0.171821305841924	0	0	20.446735395189	0	3.60824742268041	0	0.171821305841924	0.171821305841924	0	1.20274914089347	0.515463917525773	0.171821305841924	0	34.192439862543	0	0.171821305841924	0	0	0	3.43642611683849	0.343642611683849	0.171821305841924	0	1.3745704467354	2.92096219931271	2.74914089347079	0	0.687285223367698	9.96563573883162	0	0	12.5429553264605	0	0	0	0	0	0.343642611683849	0	0	0	0.171821305841924	0	4.29553264604811	0.171821305841924	0
1220	1255	"Jewell Site"	42.26	-93.7	356	"AWI"	356	8240	8913	8598	0	0	0.892857142857143	23.5714285714286	0	3.92857142857143	0	1.07142857142857	0	0	0.178571428571429	0.357142857142857	0	0.178571428571429	30.1785714285714	0	0	0	0	0	3.03571428571429	0	0	0	1.78571428571429	1.42857142857143	3.39285714285714	0	0.178571428571429	14.1071428571429	0	0	11.25	0	0	0	0.357142857142857	0.357142857142857	1.07142857142857	0	0.178571428571429	0	0	0.178571428571429	2.32142857142857	0	0
1220	1255	"Jewell Site"	42.26	-93.7	368	"AWI"	368	8304	9002	8660	0.158730158730159	0	0.634920634920635	13.8095238095238	0.317460317460317	2.53968253968254	22.0634920634921	0.158730158730159	0.158730158730159	0	1.42857142857143	0	0.634920634920635	0	17.1428571428571	0	0.158730158730159	0	0	0.476190476190476	2.22222222222222	0	0	0	1.42857142857143	2.22222222222222	2.53968253968254	0	0.476190476190476	12.3809523809524	0	0	11.9047619047619	0	0	0	0	0	0.634920634920635	0	0.158730158730159	0	0	0.476190476190476	5.87301587301587	0	0
1220	1255	"Jewell Site"	42.26	-93.7	380	"AWI"	380	8367	9088	8724	0	0	0.332225913621262	14.7840531561462	0	2.32558139534884	23.7541528239203	0.166112956810631	0	0	1.32890365448505	0	0.166112956810631	0.498338870431894	14.2857142857143	0	0.166112956810631	0	0	0.830564784053156	1.66112956810631	0.830564784053156	0	0	2.49169435215947	1.49501661129568	2.82392026578073	0	0.332225913621262	10.2990033222591	0	0	13.1229235880399	0	0	0	0	0	0.498338870431894	0	0	0	0	0.166112956810631	7.64119601328904	0	0
1220	1255	"Jewell Site"	42.26	-93.7	390	"AWI"	390	8418	9136	8781	0	0	0	27.84588441331	0	2.97723292469352	36.2521891418564	0	0	0	0.175131348511384	0.350262697022767	0	0	7.53064798598949	0	0.175131348511384	0	0	0	1.40105078809107	0	0	0	0.350262697022767	1.0507880910683	1.75131348511384	0	0	13.4851138353765	0	0	4.37828371278459	0	0	0	0	0.175131348511384	0.350262697022767	0	0	0.175131348511384	0	0	1.57618213660245	0	0
1220	1255	"Jewell Site"	42.26	-93.7	400	"AWI"	400	8463	9220	8840	0.146627565982405	0	0.439882697947214	24.7800586510264	0	2.49266862170088	19.208211143695	0.293255131964809	0	0	0.439882697947214	0.293255131964809	0.293255131964809	0.733137829912023	19.941348973607	0	0	0	0	0	3.0791788856305	0.293255131964809	0	0	0.879765395894428	1.46627565982405	3.0791788856305	0	0.439882697947214	10.1173020527859	0	0	7.33137829912024	0	0	0	0	0	0.439882697947214	0	0.146627565982405	0	0	0.146627565982405	3.51906158357771	0	0
1220	1255	"Jewell Site"	42.26	-93.7	410	"AWI"	410	8531	9266	8900	0	0	0.696864111498258	11.6724738675958	0	2.09059233449477	22.6480836236934	0.174216027874564	0	0.348432055749129	1.04529616724739	0.174216027874564	0.174216027874564	0.522648083623693	10.9756097560976	0	0	0	0	1.04529616724739	1.21951219512195	0	0	0	1.91637630662021	1.91637630662021	2.9616724738676	0	0.522648083623693	14.1114982578397	0	0	16.2020905923345	0	0	0	0	0.174216027874564	1.91637630662021	0	0	0.174216027874564	0	0	7.31707317073171	0	0
1220	1255	"Jewell Site"	42.26	-93.7	420	"AWI"	420	8594	9320	8958	0	0	1.04384133611691	15.6576200417537	0.208768267223382	4.38413361169102	0	0.208768267223382	0	0	1.04384133611691	0.417536534446764	1.04384133611691	0.417536534446764	18.9979123173278	0	0.208768267223382	0	0	0	3.96659707724426	0	0	0	2.2964509394572	3.13152400835073	2.2964509394572	0	0.835073068893528	15.0313152400835	0	0	19.8329853862213	0	0	0	0	0	2.08768267223382	0	0.208768267223382	0	0.417536534446764	0.208768267223382	5.8455114822547	0	0.208768267223382
1220	1255	"Jewell Site"	42.26	-93.7	430	"AWI"	430	8630	9393	9015	0.454545454545455	0	0.909090909090909	17.0454545454545	0	4.31818181818182	0	0.454545454545455	0	0.227272727272727	1.36363636363636	0	0.227272727272727	0.227272727272727	12.0454545454545	0.227272727272727	0	0	0	0	2.72727272727273	0.909090909090909	0	0	4.31818181818182	3.86363636363636	3.63636363636364	0	0.909090909090909	18.4090909090909	0	0.227272727272727	17.2727272727273	0	0	0	0	0	2.95454545454545	0	0	0	0	0	7.27272727272727	0	0
1220	1255	"Jewell Site"	42.26	-93.7	440	"AWI"	440	8730	9451	9069	0.199203187250996	0	0.398406374501992	12.3505976095618	0	3.58565737051793	0	0.597609561752988	0	0.398406374501992	2.58964143426295	0	0.796812749003984	0.199203187250996	8.76494023904383	0	0	0	0	0.796812749003984	4.58167330677291	0	0	0	3.78486055776892	3.98406374501992	1.59362549800797	0	0.796812749003984	10.3585657370518	0	0	28.8844621513944	0	0	0	0	0	1.19521912350598	0	0.199203187250996	0	0.199203187250996	0	13.5458167330677	0	0.199203187250996
1220	1255	"Jewell Site"	42.26	-93.7	450	"AWI"	450	8785	9508	9127	0.566037735849057	0	0.943396226415094	20.9433962264151	0	1.69811320754717	0	1.32075471698113	0	0	1.88679245283019	0	0.754716981132076	0	15.6603773584906	0	0	0	0	2.07547169811321	1.50943396226415	0	0	0	3.58490566037736	3.58490566037736	2.26415094339623	0	0.566037735849057	11.8867924528302	0	0	19.2452830188679	0	0	0	0	0.188679245283019	0.377358490566038	0	0.188679245283019	0	0.377358490566038	0	10.377358490566	0	0
1220	1255	"Jewell Site"	42.26	-93.7	458	"AWI"	458	8827	9569	9170	0	0	0.133689839572192	18.3155080213904	0	2.80748663101604	19.3850267379679	0	0	0	0.401069518716578	0	0.133689839572192	0.53475935828877	21.2566844919786	0	0	0	0	1.06951871657754	2.67379679144385	0	0	0	0.668449197860963	2.67379679144385	2.27272727272727	0	0.935828877005348	11.8983957219251	0	0.133689839572192	10.6951871657754	0	0	0	0	0.133689839572192	0.668449197860963	0	0	0	0	0.133689839572192	3.07486631016043	0	0
1220	1255	"Jewell Site"	42.26	-93.7	470	"AWI"	470	8945	9656	9233	0.31055900621118	0	0.15527950310559	15.527950310559	0	2.48447204968944	23.2919254658385	0.46583850931677	0	0	0.93167701863354	0	0.15527950310559	0	11.3354037267081	0	0	0	0	1.24223602484472	1.5527950310559	0.46583850931677	0	0.15527950310559	1.5527950310559	3.41614906832298	1.5527950310559	0	0.46583850931677	10.5590062111801	0	0	14.9068322981366	0	0	0	0	0	0.62111801242236	0.31055900621118	0	0	0	0.15527950310559	8.07453416149068	0.15527950310559	0.15527950310559
1220	1255	"Jewell Site"	42.26	-93.7	482	"AWI"	482	9029	9730	9302	0.575815738963532	0	0.575815738963532	17.8502879078695	0	2.87907869481766	0	0.959692898272553	0	0.191938579654511	1.53550863723608	0	0.767754318618042	0.767754318618042	17.2744721689059	0	0	0	0	1.34357005758157	2.68714011516315	0	0	0	3.07101727447217	3.07101727447217	3.45489443378119	0	0	12.0921305182342	0	0	19.9616122840691	0	0	0	0	0	0.191938579654511	0	0	0	0	0.191938579654511	10.1727447216891	0	0.383877159309021
1220	1255	"Jewell Site"	42.26	-93.7	490	"AWI"	490	9104	9796	9368	0	1.10935023771791	0.158478605388273	3.64500792393027	0	2.37717908082409	15.8478605388273	0.316957210776545	0	0	3.16957210776545	0.158478605388273	0.950871632329636	0	5.86370839936609	0	0	0	0	0	0.475435816164818	1.10935023771791	0	0	3.96196513470681	0.158478605388273	1.90174326465927	0	0.475435816164818	5.38827258320127	0	0	33.122028526149	0	0	0	0.158478605388273	0	1.58478605388273	0	0	0	0.475435816164818	0.158478605388273	17.2741679873217	0	0.158478605388273
1220	1255	"Jewell Site"	42.26	-93.7	510	"AWI"	510	9239	10274	9593	0.185873605947955	0	0.185873605947955	0.743494423791822	0	2.04460966542751	0	0.557620817843866	0	0	3.15985130111524	0.185873605947955	1.6728624535316	0	2.78810408921933	0	0	0	0	2.41635687732342	1.30111524163569	0.929368029739777	0	0	6.50557620817844	0	0.743494423791822	0	0.557620817843866	2.41635687732342	0	0	34.7583643122677	0	0	0.185873605947955	0	0.185873605947955	0	0	0	0	0.371747211895911	1.85873605947955	35.8736059479554	0.185873605947955	0.185873605947955
1220	1255	"Jewell Site"	42.26	-93.7	530	"AWI"	530	9412	10713	9913	0	0	0.179533213644524	0.897666068222621	0	1.61579892280072	0	0	0	0	4.30879712746858	0.359066427289048	1.25673249551167	0	1.43626570915619	0	0	0	0	3.41113105924596	0.359066427289048	0.897666068222621	0	0	7.71992818671454	0	1.43626570915619	0	0.897666068222621	1.79533213644524	0	0	34.1113105924596	0.179533213644524	0	0	0	0.179533213644524	0.359066427289048	0	0	0	0.359066427289048	0.897666068222621	37.342908438061	0	0
1220	1255	"Jewell Site"	42.26	-93.7	550	"AWI"	550	9556	11205	10235	0	0	0	1.37795275590551	0	0.984251968503937	0	0.393700787401575	0	0.196850393700787	2.95275590551181	0.393700787401575	0.196850393700787	0	1.77165354330709	0	0.196850393700787	0	0	0	0.78740157480315	1.18110236220472	0.393700787401575	0	3.1496062992126	0	1.18110236220472	0	0.590551181102362	2.36220472440945	0	0	36.0236220472441	0	0	0	0	0	0.196850393700787	0	0	0	0	0.78740157480315	44.8818897637795	0	0
1220	1255	"Jewell Site"	42.26	-93.7	570	"AWI"	570	9735	11621	10593	0.186567164179104	0	0.186567164179104	0.186567164179104	0	0.559701492537313	0	0	0	0	3.91791044776119	0.746268656716418	0.373134328358209	0	1.86567164179104	0	0	0	0	1.30597014925373	0.746268656716418	1.49253731343284	0.373134328358209	0	5.78358208955224	0	1.11940298507463	0	0.373134328358209	2.23880597014925	0	0	30.2238805970149	0.373134328358209	0	0	0	0	0.186567164179104	0	0	0	0	0.559701492537313	47.0149253731343	0.186567164179104	0
1220	1255	"Jewell Site"	42.26	-93.7	590	"AWI"	590	9991	11912	10945	0	0	0	0.416666666666667	0	2.08333333333333	0	0.208333333333333	0	0.208333333333333	6.25	0.625	0.833333333333333	0	2.29166666666667	0	0	0	0	0	0.833333333333333	3.125	0	0	7.91666666666667	0.208333333333333	1.66666666666667	0	0.208333333333333	2.29166666666667	0	0	40.8333333333333	0	0	0	0	0.208333333333333	1.04166666666667	0	0	0	0	1.25	27.5	0	0
1220	1255	"Jewell Site"	42.26	-93.7	610	"AWI"	610	10517	12218	11403	0.353982300884956	0	2.12389380530973	0.176991150442478	0	0.884955752212389	0	2.83185840707965	0	0	1.76991150442478	0.353982300884956	2.12389380530973	0	2.47787610619469	0	0	0	0	10.2654867256637	1.41592920353982	1.76991150442478	0	0.353982300884956	9.55752212389381	0.353982300884956	1.06194690265487	0	0.530973451327434	2.83185840707965	0	0	23.0088495575221	0	0	0	0	0	0.176991150442478	0	0	0	0	0.353982300884956	35.2212389380531	0	0
1220	1255	"Jewell Site"	42.26	-93.7	630	"AWI"	630	11146	12526	11975	1.18243243243243	0	11.9932432432432	0.337837837837838	0	4.05405405405405	0	18.5810810810811	0	0.168918918918919	0.168918918918919	0.168918918918919	2.7027027027027	0	3.20945945945946	0	0	0	0	11.1486486486486	12.3310810810811	0	0	0.844594594594595	5.06756756756757	3.20945945945946	0.337837837837838	0	0	4.05405405405405	0	0	8.44594594594595	0	0	0	0	0	0.506756756756757	0	0	0.168918918918919	0.168918918918919	0	11.1486486486486	0	0
1220	1255	"Jewell Site"	42.26	-93.7	650	"AWI"	650	11609	12796	12330	2.57289879931389	0	19.3825042881647	0.686106346483705	0	4.63121783876501	0	12.8644939965695	0	0.343053173241852	0	0	4.28816466552316	0	5.66037735849057	0	0	0	0	11.663807890223	1.88679245283019	0	0	0.857632933104631	4.63121783876501	12.1783876500858	0.857632933104631	0	0	3.77358490566038	0	0	6.34648370497427	0	0	0	0	0	1.71526586620926	0	0.171526586620926	0	0	0	5.48885077186964	0	0
1220	1255	"Jewell Site"	42.26	-93.7	664	"AWI"	664	11866	13080	12556	2.10696920583468	0	9.72447325769854	1.13452188006483	0.162074554294976	3.24149108589951	0	13.9384116693679	0.162074554294976	0.324149108589951	0	0	4.70016207455429	1.78282009724473	5.9967585089141	0	0	0	0	9.56239870340357	2.75526742301459	0	0	0.810372771474878	4.21393841166937	20.097244732577	1.62074554294976	0.162074554294976	0	4.53808752025932	0	0.972447325769854	6.15883306320908	0	0	0	0	0	0.810372771474878	0	0	0	0.486223662884927	0	4.53808752025932	0	0
1220	1255	"Jewell Site"	42.26	-93.7	678	"AWI"	678	12123	13211	12776	2.36886632825719	0	19.7969543147208	0.676818950930626	0	5.92216582064298	0	9.81387478849408	0.169204737732657	0.338409475465313	0	0	2.7072758037225	0.676818950930626	2.7072758037225	0.169204737732657	0	0	0	12.1827411167513	2.19966159052453	0	0	0.846023688663283	4.90693739424704	13.7055837563452	0.338409475465313	0	0	4.23011844331641	0	0.676818950930626	9.64467005076142	0.169204737732657	0	0	0	0	1.01522842639594	0	0	0	0.338409475465313	0.169204737732657	4.23011844331641	0	0
1220	1255	"Jewell Site"	42.26	-93.7	692	"AWI"	692	12385	13377	12983	1.7921146953405	0	8.42293906810036	1.4336917562724	0	6.09318996415771	0	2.1505376344086	0	0.3584229390681	0	0.17921146953405	4.3010752688172	0.537634408602151	7.88530465949821	0	0	0	0	19.5340501792115	2.32974910394265	0	0	1.0752688172043	7.88530465949821	14.6953405017921	1.0752688172043	0	0.17921146953405	6.45161290322581	0	0.896057347670251	7.70609318996416	0	0	0	0.17921146953405	0	0.716845878136201	0	0	0	0.3584229390681	0	3.584229390681	0	0.17921146953405
1220	1255	"Jewell Site"	42.26	-93.7	706	"AWI"	706	12835	13503	13163	1.2779552715655	0	1.43769968051118	1.2779552715655	0	2.23642172523962	0	0.479233226837061	0	1.2779552715655	0	0	0.958466453674121	0	4.95207667731629	0	0	0	0	50.3194888178914	1.43769968051118	0	0	0.159744408945687	6.86900958466454	11.6613418530351	0.798722044728434	0	0.159744408945687	3.19488817891374	0	0.798722044728434	7.66773162939297	0.159744408945687	0	0.159744408945687	0	0	0	0	0	0	0.479233226837061	0	2.23642172523962	0	0
1220	1255	"Jewell Site"	42.26	-93.7	720	"AWI"	720	13097	13781	13415	3.29861111111111	0	1.90972222222222	0.347222222222222	0	1.90972222222222	0	0.347222222222222	0	1.5625	0	0.347222222222222	1.21527777777778	1.38888888888889	5.55555555555556	0	0	0	0	43.9236111111111	2.77777777777778	0	0	0.347222222222222	5.03472222222222	16.1458333333333	0.868055555555556	0	0.173611111111111	3.29861111111111	0	0.694444444444444	5.03472222222222	0	0	0	0.173611111111111	0	0.173611111111111	0	0	0	0.868055555555556	0	2.60416666666667	0	0
1220	1255	"Jewell Site"	42.26	-93.7	734	"AWI"	734	13264	14701	13770	3.09278350515464	0.515463917525773	2.23367697594502	0.343642611683849	0	2.74914089347079	0	0.859106529209622	0	1.54639175257732	0	0.515463917525773	1.03092783505155	0	6.87285223367698	0	0	0	0	42.9553264604811	1.03092783505155	0	0	0.859106529209622	3.43642611683849	16.4948453608247	1.03092783505155	0	0	4.46735395189003	0	1.3745704467354	4.12371134020619	0	0	0	0	0	0.171821305841924	0	0	0	0.515463917525773	0	3.78006872852234	0	0
1220	1255	"Jewell Site"	42.26	-93.7	774	"AWI"	774	13744	16498	14950	0.397614314115308	0	2.18687872763419	0.397614314115308	0	3.77733598409543	0	1.19284294234592	0	1.19284294234592	0.198807157057654	0	0.397614314115308	0	5.96421471172962	0	0	0	0	12.5248508946322	1.19284294234592	0	0	2.78330019880716	1.98807157057654	51.0934393638171	0.397614314115308	0	0	4.17495029821074	0	0	6.95825049701789	0	0	0	0	0	0.795228628230616	0	0	0	1.39165009940358	0	0.795228628230616	0.198807157057654	0
