"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araceae"	"Artemisia"	"Asteraceae"	"Betula"	"Corylus"	"Cupressaceae"	"Cyperaceae"	"Ericales"	"Myrica"	"Picea"	"Pinus"	"Poaceae"	"Pseudotsuga"	"Rosaceae"	"Salix"	"Tsuga"
1649	1705	"Marion Lake"	49.30833	-122.54722	175	"AWI"	175	1712	2544	2077	2.1780303030303	0	18.75	0	0	1.23106060606061	0.0946969696969697	0.0946969696969697	0.378787878787879	0.568181818181818	39.2992424242424	0.378787878787879	0.189393939393939	0.662878787878788	1.42045454545455	7.38636363636364	0.0946969696969697	4.16666666666667	0.189393939393939	0.0946969696969697	22.8219696969697
1649	1705	"Marion Lake"	49.30833	-122.54722	185	"AWI"	185	1863	2671	2216	5.17711171662125	0	31.8801089918256	0	0	2.17983651226158	0	0	1.36239782016349	0.544959128065395	41.41689373297	0	0	0.272479564032698	1.63487738419619	7.62942779291553	0.272479564032698	7.08446866485014	0.272479564032698	0.272479564032698	0
1649	1705	"Marion Lake"	49.30833	-122.54722	195	"AWI"	195	1953	2850	2357	1.71149144254279	0	26.4058679706601	0	0	0.97799511002445	0	0	0.488997555012225	0.488997555012225	37.4083129584352	0	0.244498777506112	0	1.22249388753056	9.29095354523227	0.488997555012225	3.66748166259169	0.244498777506112	0.244498777506112	17.1149144254279
1649	1705	"Marion Lake"	49.30833	-122.54722	205	"AWI"	205	2010	3174	2489	2.68292682926829	0	34.6341463414634	0	0	0.731707317073171	0	0.24390243902439	0.48780487804878	0.48780487804878	16.0975609756098	0	0.48780487804878	0.48780487804878	2.4390243902439	6.58536585365854	0	8.53658536585366	0.48780487804878	0	25.609756097561
1649	1705	"Marion Lake"	49.30833	-122.54722	215	"AWI"	215	2136	3347	2648	3.19548872180451	0	24.2481203007519	0	0	0.37593984962406	0.18796992481203	0	0.75187969924812	0.18796992481203	22.3684210526316	0	0	0.56390977443609	1.69172932330827	7.5187969924812	0	6.76691729323308	0.18796992481203	0.37593984962406	31.5789473684211
1649	1705	"Marion Lake"	49.30833	-122.54722	225	"AWI"	225	2218	3505	2810	2.45231607629428	0	32.6975476839237	0.136239782016349	0	1.63487738419619	0	0	0.136239782016349	0.681198910081744	28.8828337874659	0	0.136239782016349	0.272479564032698	0.681198910081744	5.44959128065395	0.136239782016349	3.67847411444142	0.408719346049046	0	22.6158038147139
1649	1705	"Marion Lake"	49.30833	-122.54722	235	"AWI"	235	2285	3733	2967	3.28425821064553	0.339750849377123	40.2038505096263	0	0	1.13250283125708	0.339750849377123	0.339750849377123	0.339750849377123	0.339750849377123	12.797281993205	0	0	0.113250283125708	1.4722536806342	4.98301245753114	0.113250283125708	4.75651189127973	0.566251415628539	0	28.8788221970555
1649	1705	"Marion Lake"	49.30833	-122.54722	245	"AWI"	245	2448	3858	3125	3.64583333333333	0.390625	34.5052083333333	0.260416666666667	0	0.260416666666667	0.260416666666667	0	0.78125	0	13.5416666666667	0	0.78125	0.130208333333333	1.171875	5.33854166666667	0.260416666666667	6.51041666666667	0.260416666666667	0.260416666666667	31.640625
1649	1705	"Marion Lake"	49.30833	-122.54722	255	"AWI"	255	2570	3995	3297	2.07394048692516	0	33.3633904418395	0	0	0.901713255184851	0.0901713255184851	0.18034265103697	0.36068530207394	0.36068530207394	22.3624887285843	0	0.0901713255184851	0	1.35256988277728	4.95942290351668	0.18034265103697	4.14788097385031	0.36068530207394	0.0901713255184851	29.1253381424707
1649	1705	"Marion Lake"	49.30833	-122.54722	265	"AWI"	265	2643	4171	3455	2.79605263157895	0	31.4144736842105	0.164473684210526	0	0.657894736842105	0.164473684210526	0	0.493421052631579	0.822368421052632	21.7105263157895	0	0.328947368421053	0.164473684210526	0.986842105263158	8.05921052631579	0.328947368421053	5.75657894736842	0.822368421052632	0	25.3289473684211
1649	1705	"Marion Lake"	49.30833	-122.54722	275	"AWI"	275	2875	4271	3617	2.86006128702758	0.306435137895812	35.0357507660878	0	0	0.919305413687436	0.204290091930541	0.102145045965271	0.408580183861083	0.612870275791624	15.0153217568948	0	0.408580183861083	0.408580183861083	0.817160367722165	5.82226762002043	0.102145045965271	5.2093973442288	0.408580183861083	0.204290091930541	31.1542390194076
1649	1705	"Marion Lake"	49.30833	-122.54722	285	"AWI"	285	3045	4357	3781	2.43111831442464	0	40.194489465154	0	0	0.324149108589951	0.486223662884927	0	0.810372771474878	0.486223662884927	12.9659643435981	0	0	0	0.810372771474878	5.9967585089141	0.162074554294976	4.21393841166937	0.162074554294976	0	30.9562398703404
1649	1705	"Marion Lake"	49.30833	-122.54722	295	"AWI"	295	3149	4511	3942	2.70935960591133	0	37.192118226601	0	0	0.492610837438424	0	0.246305418719212	0.492610837438424	0.246305418719212	14.7783251231527	0	0.246305418719212	0	0.985221674876847	10.0985221674877	0.246305418719212	5.66502463054187	0.492610837438424	0	26.1083743842365
1649	1705	"Marion Lake"	49.30833	-122.54722	305	"AWI"	305	3473	4572	4079	3.90625	0	24.7395833333333	0	0	0	0.260416666666667	0.260416666666667	1.30208333333333	0.520833333333333	12.7604166666667	0	0	0	1.04166666666667	3.90625	0	6.51041666666667	0.260416666666667	0	44.53125
1649	1705	"Marion Lake"	49.30833	-122.54722	315	"AWI"	315	3751	4640	4222	3.41555977229602	0	27.5142314990512	0	0	0.189753320683112	0	0.189753320683112	0.379506641366224	0.189753320683112	13.6622390891841	0.189753320683112	0	0	1.5180265654649	7.77988614800759	0	4.36432637571157	0.189753320683112	0.189753320683112	40.2277039848197
1649	1705	"Marion Lake"	49.30833	-122.54722	325	"AWI"	325	3921	4744	4377	5.10752688172043	0	32.258064516129	0	0	0.268817204301075	0	0.268817204301075	1.34408602150538	0	8.60215053763441	0	0	0	0	4.83870967741935	0	6.45161290322581	0	0	40.8602150537634
1649	1705	"Marion Lake"	49.30833	-122.54722	335	"AWI"	335	4060	4821	4482	4.52898550724638	0	25.5434782608696	0.181159420289855	0	0	0.181159420289855	0	0.543478260869565	0.181159420289855	7.2463768115942	0	0	0.181159420289855	0.543478260869565	5.61594202898551	0	7.60869565217391	0.543478260869565	0.181159420289855	46.9202898550725
1649	1705	"Marion Lake"	49.30833	-122.54722	345	"AWI"	345	4164	4947	4585	1.91637630662021	0	39.198606271777	0.174216027874564	0	0.696864111498258	0.348432055749129	0.174216027874564	0.871080139372822	0	20.5574912891986	1.04529616724739	0.522648083623693	0.174216027874564	0.522648083623693	6.27177700348432	0	3.13588850174216	0.348432055749129	0.174216027874564	23.8675958188153
1649	1705	"Marion Lake"	49.30833	-122.54722	355	"AWI"	355	4219	5147	4682	4.6831955922865	0	39.1184573002755	0.275482093663912	0	0	0.275482093663912	0	1.10192837465565	0	12.396694214876	0	0.275482093663912	0	0.275482093663912	5.23415977961433	0	3.58126721763085	1.37741046831956	0.275482093663912	31.129476584022
1649	1705	"Marion Lake"	49.30833	-122.54722	365	"AWI"	365	4337	5206	4780	3.68663594470046	0	20.1228878648234	0.153609831029186	0	0.768049155145929	0	0.307219662058372	0.307219662058372	0.768049155145929	20.2764976958525	0.768049155145929	0.153609831029186	0	0.921658986175115	5.22273425499232	0.460829493087558	3.2258064516129	0.768049155145929	0.307219662058372	41.7818740399386
1649	1705	"Marion Lake"	49.30833	-122.54722	375	"AWI"	375	4412	5298	4877	4.59016393442623	0	23.6065573770492	0	0	0.819672131147541	0.327868852459016	0	0.327868852459016	0	22.9508196721311	0.655737704918033	0.327868852459016	0	0.983606557377049	5.57377049180328	0	3.27868852459016	0.327868852459016	0	36.2295081967213
1649	1705	"Marion Lake"	49.30833	-122.54722	385	"AWI"	385	4466	5447	4968	2.29591836734694	0	27.0408163265306	0	0	0.255102040816327	0.76530612244898	0	0.76530612244898	0.76530612244898	36.734693877551	1.02040816326531	0	0.255102040816327	0.76530612244898	2.55102040816327	0.255102040816327	1.78571428571429	0	0.255102040816327	24.4897959183673
1649	1705	"Marion Lake"	49.30833	-122.54722	395	"AWI"	395	4616	5505	5064	2.90055248618785	0	36.4640883977901	0.138121546961326	0	0.276243093922652	0.138121546961326	0.138121546961326	0.69060773480663	0.69060773480663	9.66850828729282	0.138121546961326	0	0	0.552486187845304	4.00552486187845	0.414364640883978	3.86740331491713	0.276243093922652	0	39.6408839779006
1649	1705	"Marion Lake"	49.30833	-122.54722	405	"AWI"	405	4704	5583	5162	5.05376344086022	0	34.6236559139785	0.10752688172043	0	0.32258064516129	0.21505376344086	0.32258064516129	0.537634408602151	0.43010752688172	4.3010752688172	0.32258064516129	0.10752688172043	0	0.752688172043011	3.87096774193548	0.21505376344086	6.55913978494624	0.43010752688172	0	41.8279569892473
1649	1705	"Marion Lake"	49.30833	-122.54722	415	"AWI"	415	4778	5699	5255	4.54016298020955	0	33.8766006984866	0	0	0.814901047729918	0.116414435389988	0.232828870779977	0.465657741559953	1.0477299185099	6.63562281722934	0.116414435389988	0.116414435389988	0	0.232828870779977	3.72526193247963	0.116414435389988	3.49243306169965	0.116414435389988	0	44.3538998835856
1649	1705	"Marion Lake"	49.30833	-122.54722	425	"AWI"	425	4962	5747	5342	3.8781163434903	0	42.6592797783933	0	0	0.554016620498615	0	0	0.277008310249307	0.277008310249307	27.7008310249307	0	0.554016620498615	0	0	4.15512465373961	0.554016620498615	2.21606648199446	0	0	17.1745152354571
1649	1705	"Marion Lake"	49.30833	-122.54722	435	"AWI"	435	5096	5800	5436	1.66270783847981	0.475059382422803	25.6532066508314	0	0	0.950118764845606	0	0	0.712589073634204	0.237529691211401	31.8289786223278	0.475059382422803	0	0	0.950118764845606	2.13776722090261	0	2.85035629453682	0	0.475059382422803	31.5914489311164
1649	1705	"Marion Lake"	49.30833	-122.54722	445	"AWI"	445	5196	5880	5529	5.55555555555556	0.793650793650794	43.6507936507937	0	0	1.19047619047619	0.396825396825397	0	0	0.396825396825397	34.9206349206349	0.396825396825397	0.396825396825397	0	1.19047619047619	7.53968253968254	0	2.77777777777778	0.793650793650794	0	0
1649	1705	"Marion Lake"	49.30833	-122.54722	455	"AWI"	455	5364	5987	5659	3.68763557483731	0	31.8872017353579	0.216919739696312	0	0.433839479392625	0.216919739696312	0	0.433839479392625	0.216919739696312	5.63991323210412	0.216919739696312	0	0	1.08459869848156	4.77223427331887	0	2.16919739696312	0.216919739696312	0	48.8069414316703
1649	1705	"Marion Lake"	49.30833	-122.54722	465	"AWI"	465	5432	6236	5782	3.68932038834951	0	33.5922330097087	0	0	0.776699029126214	0	0	0.194174757281553	0.776699029126214	12.4271844660194	0.58252427184466	0.194174757281553	0	0.388349514563107	4.66019417475728	0.194174757281553	3.68932038834951	0.58252427184466	0.388349514563107	37.8640776699029
1649	1705	"Marion Lake"	49.30833	-122.54722	475	"AWI"	475	5498	6497	5903	3.37711069418387	0.562851782363977	39.7748592870544	0	0	0.562851782363977	0.187617260787992	0	1.12570356472795	1.87617260787993	6.75422138836773	0.187617260787992	0	0	0.562851782363977	3.00187617260788	0	3.37711069418387	0.375234521575985	0.187617260787992	38.0863039399625
1649	1705	"Marion Lake"	49.30833	-122.54722	485	"AWI"	485	5606	6620	6065	3.90804597701149	0	34.9425287356322	0	0	0.689655172413793	0	0	0.689655172413793	1.14942528735632	8.73563218390805	0	0	0	0.229885057471264	4.82758620689655	0.229885057471264	5.05747126436782	0.459770114942529	0.459770114942529	38.6206896551724
1649	1705	"Marion Lake"	49.30833	-122.54722	495	"AWI"	495	5685	6832	6213	5.76923076923077	0.32051282051282	34.1346153846154	0	0	0.480769230769231	0	0.32051282051282	0.480769230769231	0.641025641025641	7.69230769230769	0.16025641025641	0	0	0.641025641025641	4.32692307692308	0	2.24358974358974	0	0.16025641025641	42.6282051282051
1649	1705	"Marion Lake"	49.30833	-122.54722	505	"AWI"	505	5761	7079	6350	3.88349514563107	0	30.3398058252427	0	0	0.485436893203883	0.242718446601942	0	0.970873786407767	0.485436893203883	16.9902912621359	0.970873786407767	0	0	0	4.85436893203883	0	3.15533980582524	0.485436893203883	0.485436893203883	36.6504854368932
1649	1705	"Marion Lake"	49.30833	-122.54722	515	"AWI"	515	5891	7180	6500	5.71992110453649	0	30.5719921104536	0.394477317554241	0.394477317554241	0	0.19723865877712	0	0.394477317554241	0.591715976331361	5.91715976331361	0	0.19723865877712	0	0.788954635108481	4.73372781065089	0	3.94477317554241	0	0.19723865877712	45.956607495069
1649	1705	"Marion Lake"	49.30833	-122.54722	525	"AWI"	525	5969	7302	6644	5.50724637681159	0	24.6376811594203	0	0	0.579710144927536	0	0.289855072463768	0.289855072463768	1.44927536231884	11.0144927536232	0.579710144927536	0.289855072463768	0	0.579710144927536	4.63768115942029	0.289855072463768	4.63768115942029	0	0.289855072463768	44.9275362318841
1649	1705	"Marion Lake"	49.30833	-122.54722	535	"AWI"	535	6078	7462	6785	4.28790199081164	0	29.5558958652374	0	0	0.306278713629403	0.306278713629403	0	0.612557427258806	1.53139356814701	5.81929555895865	0.306278713629403	0.306278713629403	0	0	4.59418070444104	0.153139356814701	5.51301684532925	0.153139356814701	0.153139356814701	46.4012251148545
1649	1705	"Marion Lake"	49.30833	-122.54722	545	"AWI"	545	6281	7531	6940	4.58333333333333	0	43.6111111111111	0	0	0.138888888888889	0.138888888888889	0	0.138888888888889	0	4.58333333333333	0.277777777777778	0	0	0.138888888888889	2.22222222222222	0.138888888888889	4.02777777777778	0.694444444444444	0.277777777777778	39.0277777777778
1649	1705	"Marion Lake"	49.30833	-122.54722	552.5	"AWI"	552.5	6362	7598	7063.5	5.45851528384279	0	36.2445414847162	0	0	0.436681222707424	0	0	0.655021834061135	0.218340611353712	5.24017467248908	0	0	0	0	2.62008733624454	0	4.36681222707424	0.655021834061135	0.436681222707424	43.6681222707424
1649	1705	"Marion Lake"	49.30833	-122.54722	557.5	"AWI"	557.5	6413	7665.5	7140	5.21541950113379	0	44.4444444444444	0	0	0	0.226757369614512	0	0.226757369614512	0	2.26757369614512	0.226757369614512	0	0	0.680272108843537	2.72108843537415	0.453514739229025	5.89569160997732	0.453514739229025	0.226757369614512	36.9614512471655
1649	1705	"Marion Lake"	49.30833	-122.54722	562.5	"AWI"	562.5	6464.5	7747.5	7217	3.80622837370242	0	37.3702422145329	0	0	0.519031141868512	0	0	0.346020761245675	0.519031141868512	1.90311418685121	0.173010380622837	0	0	0	6.05536332179931	0	6.22837370242214	0.173010380622837	0.519031141868512	42.3875432525952
1649	1705	"Marion Lake"	49.30833	-122.54722	567.5	"AWI"	567.5	6630	7769.5	7277.5	4.55284552845528	0	41.7886178861789	0	0	0.16260162601626	0.16260162601626	0.16260162601626	0.16260162601626	0.813008130081301	3.57723577235772	0.16260162601626	0	0	0.32520325203252	2.76422764227642	0.16260162601626	5.20325203252033	0.32520325203252	0.32520325203252	39.349593495935
1649	1705	"Marion Lake"	49.30833	-122.54722	572.5	"AWI"	572.5	6784.5	7800.5	7338.5	5.5793991416309	0.429184549356223	37.3390557939914	0.214592274678112	0	0	0.214592274678112	0.214592274678112	0.214592274678112	0	6.00858369098712	0	0	0	0.214592274678112	5.36480686695279	0	4.50643776824034	0	0.429184549356223	39.2703862660944
1649	1705	"Marion Lake"	49.30833	-122.54722	577.5	"AWI"	577.5	6921	7821.5	7397.5	5	0	34.0740740740741	0	0	0	0.185185185185185	0.37037037037037	0	0.555555555555556	2.59259259259259	0	0	0	0	6.48148148148148	0	5.55555555555556	0.185185185185185	0.555555555555556	44.4444444444444
1649	1705	"Marion Lake"	49.30833	-122.54722	582.5	"AWI"	582.5	7033	7867	7459.5	4.72972972972973	0	40.8783783783784	0	0	0.675675675675676	0.337837837837838	0.337837837837838	0.506756756756757	0.506756756756757	2.87162162162162	0.168918918918919	0	0	0.168918918918919	4.72972972972973	0.168918918918919	3.88513513513514	0.337837837837838	0.506756756756757	39.1891891891892
1649	1705	"Marion Lake"	49.30833	-122.54722	587.5	"AWI"	587.5	7109.5	7922	7530.5	4.1025641025641	0	44.1025641025641	0	0.256410256410256	0.256410256410256	0.256410256410256	0	0.512820512820513	0.769230769230769	1.53846153846154	0.512820512820513	0	0	0.256410256410256	0	0	6.66666666666667	0	0	40.7692307692308
1649	1705	"Marion Lake"	49.30833	-122.54722	592.5	"AWI"	592.5	7187.5	7983	7597	1.19047619047619	0	49.6031746031746	0.198412698412698	0	0	0.198412698412698	0.396825396825397	0.198412698412698	0.396825396825397	1.58730158730159	0.198412698412698	0	0	0	3.37301587301587	0	4.56349206349206	0.198412698412698	0.198412698412698	37.6984126984127
1649	1705	"Marion Lake"	49.30833	-122.54722	597.5	"AWI"	597.5	7302.5	8022.5	7663	3.2064128256513	0	50.501002004008	0	0	0.400801603206413	0.400801603206413	0	0.200400801603206	0	1.20240480961924	0.200400801603206	0.200400801603206	0	0	5.61122244488978	0.601202404809619	5.81162324649299	0.601202404809619	0.801603206412826	30.2605210420842
