"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Carya"	"Castanea"	"Cornus"	"Corylus"	"Cupressaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Juglans"	"Lamiaceae"	"Larix"	"Myrica"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rhamnaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Tilia"	"Tsuga"	"Ulmus"	"Urticaceae"	"Vitaceae"
1549	1590	"Lake CH2"	49.68333	-74.58333	310	"AWI"	310	4490	5432	4932	0.2	0.2	5	0	0.2	0	48.8	0	0	0	0	0	0.2	0.2	0	0.2	0	0	0.2	0	0	0.4	0	0	35	8.2	0	0	0	0.4	0.4	0	0	0	0	0	0.2	0	0	0.2	0	0
1549	1590	"Lake CH2"	49.68333	-74.58333	315	"AWI"	315	4555	5478	4981	0	0.221238938053097	3.31858407079646	0	0.442477876106195	0	49.3362831858407	0	0	0	0	0	0.221238938053097	0	0	0	0	0	0	0	0	0	0	0	42.8097345132743	2.54424778761062	0	0.221238938053097	0	0	0.442477876106195	0	0	0	0	0	0	0	0	0.442477876106195	0	0
1549	1590	"Lake CH2"	49.68333	-74.58333	320	"AWI"	320	4613	5539	5038	0.213903743315508	0	4.49197860962567	0	0.213903743315508	0	49.4117647058824	0	0	0	0	0.213903743315508	0	0.213903743315508	0	0	0	0	0.213903743315508	0	0	0.427807486631016	0	0	23.6363636363636	19.4652406417112	0	0.213903743315508	0	0.641711229946524	0.213903743315508	0	0	0	0	0	0.213903743315508	0	0	0.213903743315508	0	0
1549	1590	"Lake CH2"	49.68333	-74.58333	325	"AWI"	325	4653	5612	5095	0	0.210526315789474	5.68421052631579	0	0.210526315789474	0	44.2105263157895	0	0	0	0	0	0.210526315789474	0	0	0.210526315789474	0	0.210526315789474	0.210526315789474	0	0	0	0	0	42.9473684210526	5.05263157894737	0	0	0	0.421052631578947	0.210526315789474	0	0	0.210526315789474	0	0	0	0	0	0	0	0
1549	1590	"Lake CH2"	49.68333	-74.58333	330	"AWI"	330	4739	5651	5146	0.177777777777778	0.177777777777778	4.08888888888889	0	0.355555555555556	0	53.5111111111111	0	0	0	0	0	0	0	0	0	0	0	0.888888888888889	0	0	0.711111111111111	0	0	31.8222222222222	7.37777777777778	0	0.177777777777778	0	0.177777777777778	0.177777777777778	0	0	0	0	0	0.355555555555556	0	0	0	0	0
1549	1590	"Lake CH2"	49.68333	-74.58333	335	"AWI"	335	4808	5702	5200	0.418410041841004	0.209205020920502	8.15899581589958	0	0.209205020920502	0	50.418410041841	0	0	0	0	0	0	0.627615062761506	0	0.418410041841004	0	0.209205020920502	0	0	0	0	0	0	32.6359832635983	5.64853556485356	0	0.209205020920502	0	0	0.627615062761506	0	0	0	0	0	0	0	0	0.209205020920502	0	0
1549	1590	"Lake CH2"	49.68333	-74.58333	340	"AWI"	340	4857	5774	5253	0.693842150910668	0.173460537727667	2.94882914137034	0	0.173460537727667	0	54.2931483087598	0	0.346921075455334	0.173460537727667	0	0	0.173460537727667	0.346921075455334	0	0	0	0.346921075455334	0.346921075455334	0	0	0.867302688638335	0	0	37.3807458803122	0	0	0	0	0.693842150910668	0.520381613183001	0	0	0	0	0	0.173460537727667	0	0.173460537727667	0.173460537727667	0	0
1549	1590	"Lake CH2"	49.68333	-74.58333	345	"AWI"	345	4954	5816	5302	0.21978021978022	0.21978021978022	3.51648351648352	0	0.21978021978022	0	52.3076923076923	0	0	0	0	0	0	1.0989010989011	0	0	0	0.21978021978022	0	0	0	0.21978021978022	0	0	35.6043956043956	4.83516483516484	0.21978021978022	0	0	0.21978021978022	1.0989010989011	0	0	0	0	0	0	0	0	0	0	0
1549	1590	"Lake CH2"	49.68333	-74.58333	350	"AWI"	350	5046	5865	5354	0	0	4.57875457875458	0	0.549450549450549	0	52.014652014652	0	0	0	0	0	0	0.549450549450549	0	0	0	0.183150183150183	0.183150183150183	0	0	0.183150183150183	0	0	33.7912087912088	6.5018315018315	0.183150183150183	0	0	0.183150183150183	0.549450549450549	0	0	0	0	0	0.183150183150183	0	0	0.366300366300366	0	0
1549	1590	"Lake CH2"	49.68333	-74.58333	355	"AWI"	355	5093	5936	5408	0.212314225053079	0	4.67091295116773	0	0.424628450106157	0	50.9554140127389	0	0	0	0	0	0	0	0	0	0	0.424628450106157	0	0	0	0.424628450106157	0	0	37.4734607218684	4.35244161358811	0	0.212314225053079	0	0	0	0	0	0	0	0.212314225053079	0	0	0	0.636942675159236	0	0
1549	1590	"Lake CH2"	49.68333	-74.58333	360	"AWI"	360	5234	6031	5514	0	0	4.337899543379	0	0.684931506849315	0	47.4885844748858	0	0	0.228310502283105	0	0	0	0.45662100456621	0	0	0	0	0.228310502283105	0	0	0	0.228310502283105	0	45.2054794520548	0	0	0.228310502283105	0	0	0.91324200913242	0	0	0	0	0	0	0	0	0	0	0
1549	1590	"Lake CH2"	49.68333	-74.58333	365	"AWI"	365	5327	6161	5630	0.551470588235294	0.183823529411765	5.88235294117647	0.183823529411765	0.183823529411765	0	50.1838235294118	0	0	0	0	0	0.183823529411765	0.551470588235294	0	0	0	0	0	0.367647058823529	0	0.367647058823529	0.551470588235294	0	29.0441176470588	10.1102941176471	0	0.367647058823529	0	0	0.735294117647059	0.183823529411765	0	0.183823529411765	0	0	0	0	0.183823529411765	0	0	0
1549	1590	"Lake CH2"	49.68333	-74.58333	370	"AWI"	370	5377	6396	5740	0	0	4.3343653250774	0	0	0	57.3787409700722	0	0	0	0	0	0	0.206398348813209	0	0.206398348813209	0	0	0.619195046439629	0	0	0.206398348813209	0	0	29.9277605779154	5.26315789473684	0	0.412796697626419	0	0	0.825593395252838	0	0	0	0	0	0.412796697626419	0	0	0.206398348813209	0	0
1549	1590	"Lake CH2"	49.68333	-74.58333	375	"AWI"	375	5489	6562	5889	0	0.389105058365759	6.03112840466926	0	0.194552529182879	0	46.3035019455253	0	0	0	0	0	0	0	0	0	0	0.389105058365759	0.389105058365759	0.194552529182879	0	0.389105058365759	0	0	35.3112840466926	9.43579766536965	0	0	0	0.194552529182879	0	0	0	0.389105058365759	0	0.194552529182879	0.194552529182879	0	0	0	0	0
1549	1590	"Lake CH2"	49.68333	-74.58333	380	"AWI"	380	5585	6710	6071	0.460829493087558	0	5.29953917050691	0	0.460829493087558	0	40.0921658986175	0	0	0	0	0	0	0.921658986175115	0	0	0	0.230414746543779	0.691244239631336	0	0	0.230414746543779	0.921658986175115	0	48.8479262672811	0	0	0.230414746543779	0	0.230414746543779	0.460829493087558	0	0	0	0	0	0.230414746543779	0	0.460829493087558	0.230414746543779	0	0
1549	1590	"Lake CH2"	49.68333	-74.58333	385	"AWI"	385	5644	6917	6236	0.835073068893528	0	5.63674321503132	0.417536534446764	0.208768267223382	0	41.7536534446764	0	0	0	0	0	0	0.835073068893528	0	0	0	0	0	0	0	0.208768267223382	0.417536534446764	0	41.3361169102296	6.88935281837161	0	0.208768267223382	0	0.417536534446764	0	0	0	0	0	0	0.626304801670146	0	0.208768267223382	0	0	0
1549	1590	"Lake CH2"	49.68333	-74.58333	390	"AWI"	390	5799	7112	6403	0	0	4.05117270788913	0	0.426439232409382	0	43.9232409381663	0	0.213219616204691	0	0	0.213219616204691	0.213219616204691	1.49253731343284	0	0	0	0	0.426439232409382	0	0	0.426439232409382	0.213219616204691	0	38.9125799573561	7.14285714285714	0	0.213219616204691	0	0.426439232409382	0.426439232409382	0.213219616204691	0	0	0	0	0.426439232409382	0	0.213219616204691	0.426439232409382	0	0
1549	1590	"Lake CH2"	49.68333	-74.58333	395	"AWI"	395	5966	7196	6590	0.431499460625674	0	4.74649406688242	0.215749730312837	0.215749730312837	0.862998921251348	39.4822006472492	0	0	0	0	0	0.215749730312837	0	0	0.215749730312837	0	0	0.215749730312837	0	0	0.215749730312837	0	0	39.8058252427184	11.6504854368932	0.215749730312837	0	0	0.647249190938511	0.862998921251348	0	0	0	0	0	0	0	0	0	0	0
1549	1590	"Lake CH2"	49.68333	-74.58333	400	"AWI"	400	6068	7321	6794	0.218102508178844	0	2.39912758996728	0	0.218102508178844	0	37.9498364231189	0	0	0	0	0	0	0.218102508178844	0	0	0	0	0	0	0	0.218102508178844	0.218102508178844	0	36.7502726281352	18.7568157033806	0.218102508178844	0.436205016357688	0	0	0.872410032715376	0	0	0	0	0	0.218102508178844	0	0.218102508178844	1.09051254089422	0	0
1549	1590	"Lake CH2"	49.68333	-74.58333	405	"AWI"	405	6276	7443	6968	0.419287211740042	0	3.9832285115304	0.209643605870021	0.419287211740042	0	43.6058700209644	0	0	0	0	0	0	0.838574423480084	0	0	0	0	0.209643605870021	0	0	0	0	0	39.3081761006289	8.28092243186583	0	0.209643605870021	0	0.209643605870021	1.0482180293501	0	0	0	0	0	0	0	0.209643605870021	1.0482180293501	0	0
1549	1590	"Lake CH2"	49.68333	-74.58333	410	"AWI"	410	6663	7490	7123	0	0.215982721382289	2.37580993520518	0	0.863930885529158	0	26.133909287257	0	0	0	0	0	0.431965442764579	1.29589632829374	0	0	0.215982721382289	0.431965442764579	0.647948164146868	0	0.431965442764579	0.215982721382289	0	0	52.6997840172786	12.3110151187905	0	0	0	0.647948164146868	0.431965442764579	0	0	0	0	0	0.215982721382289	0	0	0.431965442764579	0	0
1549	1590	"Lake CH2"	49.68333	-74.58333	415	"AWI"	415	6977	7558	7284	0	0.213447171824973	2.98826040554963	0	0.426894343649947	0	41.1953041622198	0	0	0	0	0	0.213447171824973	0.426894343649947	0	0	0	0	0.853788687299893	0	0	0.426894343649947	0.426894343649947	0	45.3575240128068	5.54962646744931	0	0	0	0.64034151547492	0.64034151547492	0	0	0	0	0	0.213447171824973	0	0	0.426894343649947	0	0
1549	1590	"Lake CH2"	49.68333	-74.58333	420	"AWI"	420	7165	7686	7454	0	0	3.50058343057176	0.233372228704784	0.466744457409568	0	37.3395565927655	0	0	0	0	0	0.466744457409568	1.4002333722287	0	0	0	0	0	0	0.233372228704784	0.466744457409568	0	0	51.6919486581097	0	0	0.466744457409568	0	1.4002333722287	1.16686114352392	0	0	0	0	0	0.233372228704784	0	0	0.933488914819136	0	0
1549	1590	"Lake CH2"	49.68333	-74.58333	425	"AWI"	425	7309	7886	7616	0.594648166501487	0	1.78394449950446	0.594648166501487	0.396432111000991	0	36.6699702675917	0	0	0	0	0	0.396432111000991	1.98216055500496	0	0	0	0	0.594648166501487	0	0	0.198216055500496	0	0	45.8870168483647	9.31615460852329	0	0	0	0	0.792864222001982	0	0	0	0	0	0.198216055500496	0	0	0.594648166501487	0	0
1549	1590	"Lake CH2"	49.68333	-74.58333	430	"AWI"	430	7383	8154	7778	0	0	4.3684710351377	0	1.13960113960114	0	28.8698955365622	0	0.189933523266857	0.189933523266857	0	0	0	1.329534662868	0	0	0	0.379867046533713	0.759734093067426	0	0	0.189933523266857	0	0.189933523266857	45.5840455840456	13.7701804368471	0	0.189933523266857	0	0.379867046533713	0.949667616334283	0	0	0.189933523266857	0	0	0.759734093067426	0	0	0.56980056980057	0	0
1549	1590	"Lake CH2"	49.68333	-74.58333	435	"AWI"	435	7474	8406	7935	0	0	0	0.435729847494553	0.217864923747277	0.65359477124183	39.4335511982571	0	0	0	0	0	0	1.74291938997821	0	0	0	0	1.08932461873638	0	0	0.871459694989107	0.217864923747277	0	44.9891067538126	7.73420479302832	0	0	0	0.871459694989107	0.871459694989107	0	0	0	0	0	0.435729847494553	0	0	0.435729847494553	0	0
1549	1590	"Lake CH2"	49.68333	-74.58333	440	"AWI"	440	7744	8464	8093	0	0	1.12781954887218	0	0.56390977443609	0	53.9473684210526	0	0	0	0.18796992481203	0	0.18796992481203	2.81954887218045	0	0.18796992481203	0	0.37593984962406	0.93984962406015	0	0	0.75187969924812	0.18796992481203	0	28.9473684210526	6.57894736842105	0	0	0	0.75187969924812	0.93984962406015	0	0	0	0	0	0.75187969924812	0	0	0.75187969924812	0	0
1549	1590	"Lake CH2"	49.68333	-74.58333	445	"AWI"	445	7923	8554	8263	0.652173913043478	0.217391304347826	3.69565217391304	0	0.434782608695652	1.52173913043478	52.1739130434783	0	0	0	0	0	0.434782608695652	1.52173913043478	0	0	0	0.434782608695652	0.434782608695652	0	0	1.08695652173913	0.652173913043478	0	33.4782608695652	0	0	0.434782608695652	0	0.434782608695652	1.30434782608696	0	0	0	0	0	0.217391304347826	0	0.217391304347826	0.652173913043478	0	0
1549	1590	"Lake CH2"	49.68333	-74.58333	450	"AWI"	450	8048	8703	8428	0	0.196078431372549	2.74509803921569	0.392156862745098	0.784313725490196	0	54.9019607843137	0	0	0	0	0	1.37254901960784	0	0	0	0	0	0.392156862745098	0	0	2.54901960784314	0	0	23.6274509803922	8.52941176470588	0	0	0	1.96078431372549	1.37254901960784	0	0	0	0	0	0.392156862745098	0	0	0.784313725490196	0	0
1549	1590	"Lake CH2"	49.68333	-74.58333	453	"AWI"	453	8076	8794	8476	0.513259195893926	0.684345594525235	6.15911035072712	0.513259195893926	1.53977758768178	0	27.715996578272	0	0	0	0	0	1.02651839178785	5.13259195893926	0	0.171086398631309	0	0	1.02651839178785	0.171086398631309	0	5.30367835757057	0	0	38.5799828913601	4.79041916167665	0	0.684345594525235	0	0.684345594525235	3.42172797262618	0.171086398631309	0	0.171086398631309	0	0	1.02651839178785	0	0.171086398631309	0.342172797262618	0	0
1549	1590	"Lake CH2"	49.68333	-74.58333	455	"AWI"	455	8091	8866	8505	0.166112956810631	0.332225913621262	7.9734219269103	0.996677740863787	0.498338870431894	0.996677740863787	29.0697674418605	0	0	0	0	0	0	6.14617940199336	0	0	0	0	0.664451827242525	0	0	5.64784053156146	0.332225913621262	0	35.6312292358804	6.3953488372093	0	0.664451827242525	0	0.664451827242525	1.16279069767442	0.664451827242525	0	0	0	0	1.66112956810631	0	0.166112956810631	0.166112956810631	0	0
1549	1590	"Lake CH2"	49.68333	-74.58333	457	"AWI"	457	8111	8943	8534	0.185701021355617	0.185701021355617	7.4280408542247	0.371402042711235	2.22841225626741	0	20.2414113277623	0	0.371402042711235	0	0	0	1.1142061281337	4.64252553389044	0	0	0	0.185701021355617	0.185701021355617	0	0.185701021355617	7.79944289693593	0	0	42.711234911792	5.47818012999072	0	0.371402042711235	0	0.74280408542247	1.67130919220056	0	0	0	0	0	3.34261838440111	0	0.185701021355617	0.371402042711235	0	0
1549	1590	"Lake CH2"	49.68333	-74.58333	460	"AWI"	460	8134	9079	8576	0	0.243013365735115	8.74848116646416	0.486026731470231	1.94410692588092	0.972053462940462	22.3572296476306	0	0	0	0	0	0.486026731470231	9.4775212636695	0	0.243013365735115	0	0.243013365735115	1.45808019441069	0	0	1.45808019441069	0	0	29.5261239368165	14.5808019441069	0	1.94410692588092	0	0.486026731470231	1.94410692588092	0.243013365735115	0	0	0	0	1.94410692588092	0.243013365735115	0	0.972053462940462	0	0
1549	1590	"Lake CH2"	49.68333	-74.58333	463	"AWI"	463	8152	9228	8617	0.192678227360308	0.192678227360308	0	0.770712909441233	1.73410404624277	0	13.2947976878613	0.192678227360308	0	0	0	0	0.963391136801541	11.1753371868979	0	0.385356454720617	0	0	1.15606936416185	0	0	0.770712909441233	0	0.192678227360308	50.6743737957611	12.9094412331407	0	0.385356454720617	0	0.578034682080925	1.15606936416185	0	0	0	0	0	2.11946050096339	0	0	1.15606936416185	0	0
1549	1590	"Lake CH2"	49.68333	-74.58333	465	"AWI"	465	8163	9320	8644	0.275482093663912	0	6.06060606060606	0	0.550964187327824	0	22.8650137741047	0	0	0	0	0	1.37741046831956	4.6831955922865	0	0	0	0	2.20385674931129	0	0.275482093663912	0.826446280991736	0	0.275482093663912	33.6088154269972	20.9366391184573	0	0.550964187327824	0	0.275482093663912	2.75482093663912	0	0	0	0	0	1.92837465564738	0	0	0.550964187327824	0	0
