"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Carya"	"Caryophyllaceae"	"Castanea"	"Cephalanthus"	"Cornus"	"Corylus"	"Cupressaceae"	"Cyperaceae"	"Diospyros"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Ilex"	"Indeterminable"	"Isoëtes lacustris"	"Juglans"	"Lamiaceae"	"Larix"	"Liquidambar"	"Nyssa"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Polemoniaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Rhamnaceae"	"Rosaceae"	"Rubiaceae"	"Salix"	"Santalaceae"	"Thalictrum"	"Tilia"	"Tsuga"	"Ulmus"	"Urticaceae"
309	316	"Browns Pond"	38.15472	-79.61639	210	"AWI"	210	13916	15361	14953	16.3204747774481	0	21.9584569732938	0	0	0	0	0.29673590504451	0.29673590504451	0	0	0.29673590504451	0	0	0.29673590504451	0.29673590504451	0	11.2759643916914	0	0	0	0.593471810089021	0	0	0	9.19881305637982	0	0	0	0	0	0	3.26409495548961	0	21.0682492581602	0	0	2.07715133531157	0	0	0.29673590504451	11.2759643916914	0	0	0	0	0.890207715133531	0.29673590504451	0	0	0	0
309	316	"Browns Pond"	38.15472	-79.61639	210.1	"AWI"	210.1	13925.8	15361.8	14956.2	7.6219512195122	0	0	0	0	0	0	2.4390243902439	0	0	0.609756097560976	0	0	0	0	1.21951219512195	0	21.0365853658537	0	0	0	0.304878048780488	0	0	3.35365853658537	21.9512195121951	0	0.304878048780488	0	0	0	0	4.8780487804878	0	23.1707317073171	0	0	2.13414634146341	0	0	0.304878048780488	7.6219512195122	0	1.21951219512195	0	0	1.52439024390244	0.304878048780488	0	0	0	0
309	316	"Browns Pond"	38.15472	-79.61639	220	"AWI"	220	14453	15556	15296	3.97196261682243	0	0	0	0	0	0	0.467289719626168	0	0	0.233644859813084	0	0	0	0	0	0.467289719626168	13.785046728972	0	0	0	0	0	0	0	56.0747663551402	0	0	0	0	0	0.233644859813084	0.233644859813084	0	20.7943925233645	0	0	1.63551401869159	0	0	0	1.4018691588785	0	0.467289719626168	0	0	0	0.233644859813084	0	0	0	0
309	316	"Browns Pond"	38.15472	-79.61639	220.1	"AWI"	220.1	14454.5	15557.5	15297.3	3.76984126984127	0	32.5396825396825	0	0	0	0	0.595238095238095	0.198412698412698	0	0	0	0	0	0	0	0	5.15873015873016	0	0	0	0	0	0	0.793650793650794	39.0873015873016	0	0	0	0	0	0	0.198412698412698	0	12.8968253968254	0	0	1.38888888888889	0	0	0	2.38095238095238	0	0	0	0	0.595238095238095	0.198412698412698	0	0	0.198412698412698	0
309	316	"Browns Pond"	38.15472	-79.61639	230	"AWI"	230	14592	15745	15410	1.48619957537155	0	49.6815286624204	0.212314225053079	0	0	0	1.06157112526539	0	0	0	0	0	0	0	0	0	7.85562632696391	0	0	0	0	0	0	0	25.2653927813163	0	0	0	0	0	0	0.424628450106157	0	10.1910828025478	0	0	0.849256900212314	0.212314225053079	0	0	1.48619957537155	0	0	0	0	0.849256900212314	0.212314225053079	0	0	0.212314225053079	0
309	316	"Browns Pond"	38.15472	-79.61639	230.1	"AWI"	230.1	14594.1	15746.5	15411.2	0.468384074941452	0	42.8571428571429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.62060889929742	0	0	0	0.234192037470726	0	0	0.702576112412178	40.9836065573771	0	0	0	0	0	0	0.468384074941452	5.85480093676815	0	0	0	1.87353629976581	0.234192037470726	0	0	0.234192037470726	0	0	0	0	0	0.468384074941452	0	0	0	0
309	316	"Browns Pond"	38.15472	-79.61639	240	"AWI"	240	14740	15927	15525	5.28846153846154	0	35.0961538461538	0	0	0	0	0.240384615384615	0.480769230769231	0	0	0	0	0.240384615384615	0	0	0	8.89423076923077	0	0	0	0	0	0	0	26.4423076923077	0	0	0	0	0	0	0.480769230769231	0	19.4711538461538	0	0	1.20192307692308	0	0	0	0.961538461538462	0	0	0	0.480769230769231	0.240384615384615	0.480769230769231	0	0	0	0
309	316	"Browns Pond"	38.15472	-79.61639	250	"AWI"	250	14902	16115	15641	4.29594272076372	0	51.0739856801909	0	0	0	0	1.19331742243437	0	0	0	0	0	0	0	0	0	8.59188544152745	0	0	0	0.238663484486874	0	0	0	22.9116945107399	0	0	0	0	0	0	0	0	9.06921241050119	0	0	1.19331742243437	0	0	0	0.477326968973747	0	0	0	0.238663484486874	0.238663484486874	0.477326968973747	0	0	0	0
309	316	"Browns Pond"	38.15472	-79.61639	260	"AWI"	260	15061	16269	15764	1.76991150442478	0	32.4483775811209	0	0	0	0	0.147492625368732	0	0	0	0.147492625368732	0	0	0	0	0	3.09734513274336	0	0	0	0	0	0	0	52.9498525073746	0	0	0	0	0	0.147492625368732	0.147492625368732	0	6.19469026548673	0	0	1.17994100294985	0	0.147492625368732	0	0.737463126843658	0	0	0	0.147492625368732	0.147492625368732	0.442477876106195	0	0	0.147492625368732	0
309	316	"Browns Pond"	38.15472	-79.61639	270	"AWI"	270	15192	16431	15883	2.94117647058824	0	35.8131487889273	0	0	0	0	1.3840830449827	0.173010380622837	0	0	0	0	0	0	0.173010380622837	0	4.1522491349481	0	0	0	0	0	0	0	44.9826989619377	0	0	0	0	0	0	0	0	8.30449826989619	0	0	1.03806228373702	0	0	0	0	0	0.519031141868512	0	0	0.173010380622837	0.346020761245675	0	0	0	0
309	316	"Browns Pond"	38.15472	-79.61639	280	"AWI"	280	15333	16569	16004	2.49584026622296	0	28.4525790349418	0	0	0	0	0.499168053244592	0	0	0	0	0	0	0	0	0	4.49251247920133	0	0	0	0.166389351081531	0	0	0	48.91846921797	0	0.166389351081531	0	0	0	0	0.166389351081531	0	13.3111480865225	0	0	1.16472545757072	0	0	0	0.166389351081531	0	0	0	0	0	0	0	0	0	0
309	316	"Browns Pond"	38.15472	-79.61639	290	"AWI"	290	15501	16726	16123	5.99078341013825	0	0	0	0.921658986175115	0	0	1.84331797235023	0	0	0	0.460829493087558	0	0	0	0	0	6.45161290322581	0	0	0	0	0	0.460829493087558	0	35.0230414746544	0	0	0	0	0	0.460829493087558	1.38248847926267	0	36.405529953917	0	0	2.30414746543779	0.460829493087558	0	2.76497695852535	2.76497695852535	0	0	0.460829493087558	0	0.921658986175115	0.921658986175115	0	0	0	0
309	316	"Browns Pond"	38.15472	-79.61639	300	"AWI"	300	15641	16846	16244	3.04761904761905	0	43.047619047619	0	0.19047619047619	0	0	1.52380952380952	0	0	0.19047619047619	0	0	0	0	0	0	4.19047619047619	0	0	0	0	0	0	0	33.3333333333333	0	0	0	0	0	0.19047619047619	0.380952380952381	0	9.71428571428571	0	0	1.14285714285714	0.19047619047619	0	0	1.14285714285714	0	0.380952380952381	0	0	0.761904761904762	0.380952380952381	0	0	0.19047619047619	0
309	316	"Browns Pond"	38.15472	-79.61639	310	"AWI"	310	15867	17020	16460	1.81818181818182	0	55.2272727272727	0	0	0	0	1.36363636363636	0	0	0	0.227272727272727	0	0.227272727272727	0	0	0	4.09090909090909	0	0	0	0	0	0	0.454545454545455	17.2727272727273	0	0	0	0	0	0	0.454545454545455	0	14.3181818181818	0	0	0.909090909090909	0	0	0.227272727272727	1.81818181818182	0	0.909090909090909	0	0	0.227272727272727	0.454545454545455	0	0	0	0
309	316	"Browns Pond"	38.15472	-79.61639	310.1	"AWI"	310.1	15871.1	17021.1	16462.7	1.90217391304348	0	67.9347826086957	0	0	0	0	1.35869565217391	0	0	0	0	0	0	0	0	0	4.07608695652174	0	0	0	0	0	0	0.815217391304348	18.2065217391304	0	0	0	0	0	0	0.815217391304348	0	0	0	0	1.6304347826087	0	0.271739130434783	0.271739130434783	1.90217391304348	0	0	0	0	0.271739130434783	0.543478260869565	0	0	0	0
309	316	"Browns Pond"	38.15472	-79.61639	320	"AWI"	320	16130	17231	16733	2.59179265658747	0	50.9719222462203	0	0	0	0	1.51187904967603	0	0	0.215982721382289	0	0	0	0	0	0	2.80777537796976	0	0	0	0	0	0	0	26.133909287257	0	0	0	0	0	0	0	0	13.3909287257019	0	0	0.647948164146868	0	0	0	0.215982721382289	0	0.647948164146868	0	0.215982721382289	0.215982721382289	0.431965442764579	0	0	0	0
309	316	"Browns Pond"	38.15472	-79.61639	330	"AWI"	330	16452	17440	17002	2.82352941176471	0	0	0	0.235294117647059	0	7.52941176470588	0.705882352941177	0	0	0	0	0	0	0	0	0	5.17647058823529	0	0	0	0.235294117647059	0	0	0.941176470588235	61.8823529411765	0	0	0	0	0	0	1.41176470588235	11.2941176470588	0	0	0	3.05882352941176	0	0	2.35294117647059	1.41176470588235	0	0.470588235294118	0	0	0	0.470588235294118	0	0	0	0
309	316	"Browns Pond"	38.15472	-79.61639	335	"AWI"	335	16773	17525	17120	13.0612244897959	0	0	0	0	0	0	3.26530612244898	0	0	0	0	0	0	0	0	0	4.89795918367347	0	0	0	0	0	0	1.22448979591837	30.2040816326531	0	0	0	0	0	0	0.408163265306122	41.6326530612245	0	0	0	2.04081632653061	0.408163265306122	0	0.816326530612245	2.04081632653061	0	0	0	0	0	0	0	0	0	0
309	316	"Browns Pond"	38.15472	-79.61639	340	"AWI"	340	16968	17667	17250	1.78359096313912	0	10.1070154577883	0	0.118906064209275	0.237812128418549	0	0.237812128418549	0	0	0	0	0	0	0	0	0	0.951248513674197	0	0	0	0	0	0	0.475624256837099	58.6206896551724	0	0	0	0	0	0	0	9.8692033293698	14.6254458977408	0	0	0.713436385255648	0.118906064209275	0	0	1.07015457788347	0	0.237812128418549	0.118906064209275	0.118906064209275	0.237812128418549	0.356718192627824	0	0	0	0
309	316	"Browns Pond"	38.15472	-79.61639	345	"AWI"	345	17168	17928	17470	0.173950858882366	0	0	0	0	0.0434877147205914	0	0.130463144161774	0	0	0	0	0	0	0	0	0	0.565340291367689	0	0	0	0	0	0	0.217438573602957	96.4774951076321	0	0	0	0	0	0	0.0434877147205914	1.89171559034573	0	0	0	0.130463144161774	0	0	0.108719286801479	0.173950858882366	0	0	0	0.0217438573602957	0	0.0217438573602957	0	0	0	0
309	316	"Browns Pond"	38.15472	-79.61639	350	"AWI"	350	17241	18534	17683	5.20094562647754	0	9.45626477541371	0	0.709219858156028	0	0	0.472813238770686	0.236406619385343	0.236406619385343	0	0	0	0	0	0	0	5.91016548463357	0	0	0	0	0	0	1.6548463356974	46.0992907801418	0	0	0	0	0	0	0.236406619385343	21.9858156028369	0	0	0	1.41843971631206	0	0	0.236406619385343	4.01891252955083	0	1.18203309692671	0	0.236406619385343	0.236406619385343	0.472813238770686	0	0	0	0
309	316	"Browns Pond"	38.15472	-79.61639	360	"AWI"	360	17507	19261	18230	0.559701492537313	0	0	0	0.0746268656716418	0	0	0.0746268656716418	0.186567164179104	0	0	0.0373134328358209	0	0	0	0	0	0.41044776119403	0	0	0	0	0	0	0.373134328358209	91.7537313432836	0	0	0	0	0	0	0.0373134328358209	0	5.74626865671642	0	0	0.335820895522388	0	0	0	0.298507462686567	0	0	0	0	0	0.0746268656716418	0	0	0.0373134328358209	0
309	316	"Browns Pond"	38.15472	-79.61639	370	"AWI"	370	17867	19805	18816	0.884086444007859	0	0	0	0	0	0	0.392927308447937	0	0	0	0	0	0.0491159135559921	0	0	0.0491159135559921	1.12966601178782	0	0	0	0	0	0	0.0982318271119843	93.2711198428291	0	0	0	0	0	0	0	3.33988212180747	0	0	0	0.442043222003929	0	0	0.0982318271119843	0.245579567779961	0	0	0	0	0	0	0	0	0	0
309	316	"Browns Pond"	38.15472	-79.61639	380	"AWI"	380	18315	20290	19369	0.161432345171705	0	0	0.0146756677428823	0	0.0880540064572938	0	0.117405341943058	0	0	0.0146756677428823	0	0	0	0.0146756677428823	0.0146756677428823	0	0.293513354857646	0	0	0	0	0	0	0.0440270032286469	97.1969474611095	0	0	0	0	0	0	0.0146756677428823	1.73172879366011	0	0	0	0.117405341943058	0	0.0146756677428823	0	0.0880540064572938	0	0.0293513354857646	0	0	0	0.0293513354857646	0	0.0146756677428823	0	0
309	316	"Browns Pond"	38.15472	-79.61639	390	"AWI"	390	18910	20616	19957	0.080596413459601	0	0	0.0201491033649003	0	0.0201491033649003	0.261938343743703	0.100745516824501	0.0402982067298005	0	0.0201491033649003	0	0	0	0	0	0	0.322385653838404	0	0	0	0	0	0	0.0201491033649003	95.9097320169252	0	0	0	0	0	0	0	2.72012895426154	0	0	0	0.201491033649003	0	0	0	0.120894620189402	0	0	0	0.0402982067298005	0.0201491033649003	0.100745516824501	0	0	0	0
309	316	"Browns Pond"	38.15472	-79.61639	400	"AWI"	400	19950	20886	20493	0.0195369737227703	0	0	0.0195369737227703	0.00976848686138517	0	0.136758816059392	0	0.00976848686138517	0	0	0.0195369737227703	0	0	0	0	0	0.0976848686138517	0	0	0	0	0	0	0	97.6848686138517	0	0	0	0	0	0.00976848686138517	0	0	1.76809612191072	0	0.00976848686138517	0.126990329198007	0	0	0.00976848686138517	0.058610921168311	0	0	0	0	0	0.0195369737227703	0	0	0	0
309	316	"Browns Pond"	38.15472	-79.61639	400.1	"AWI"	400.1	19954.9	20889.4	20496.9	0.00977230528681716	0	0	0	0	0	0	0.00977230528681716	0.00977230528681716	0	0	0	0	0	0	0.00977230528681716	0	0.342030685038601	0	0	0	0	0	0	0.00977230528681716	97.7230528681716	0	0	0	0	0	0	0.0390892211472686	1.63197498289847	0	0	0	0.117267663441806	0	0	0.00977230528681716	0.0684061370077201	0	0	0.00977230528681716	0.00977230528681716	0	0	0	0	0	0
309	316	"Browns Pond"	38.15472	-79.61639	405	"AWI"	405	20132	21161	20671	1.5625	0	0	0	1.5625	0	0	0	0	0	0	0	0	0	0	0	0	3.90625	0	0	0	0	0	0	4.6875	1.5625	0	0	0	0	0	0	0	84.375	0	0	0	0	0	0	0	1.5625	0	0	0	0	0	0	0	0.78125	0	0
