"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Carya"	"Caryophyllaceae"	"Castanea"	"Celtis"	"Cephalanthus"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Fagus"	"Fraxinus"	"Juglans"	"Lamiaceae"	"Larix"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Sarcobataceae"	"Thalictrum"	"Tilia"	"Tsuga"	"Ulmus"	"Vitaceae"
656	672	"Decoy Lake"	43.23333	-80.36667	75	"AWI"	75	1113	2502	1947	0	0	0.401606425702811	0.803212851405622	0	0.401606425702811	7.2289156626506	5.62248995983936	1.60642570281124	6.02409638554217	0	0.401606425702811	0	0	0	0	4.81927710843374	0	0	10.0401606425703	0	0	0	0	0	1.20481927710843	0	0	0	0	5.62248995983936	0	0.803212851405622	43.3734939759036	0	0	0	0	0.803212851405622	0	0	0	0.401606425702811	2.81124497991968	7.63052208835341	0
656	672	"Decoy Lake"	43.23333	-80.36667	80	"AWI"	80	1268	2638	2160	0	0	1.07913669064748	0	0	0	0	4.67625899280576	0.359712230215827	5.75539568345324	0	0	0	0	0	0	7.55395683453237	0	0	10.7913669064748	0	0	0	0	0	3.59712230215827	0	0	0	0.359712230215827	4.31654676258993	0	1.43884892086331	46.4028776978417	0	0	0	0	0.719424460431655	0	0.359712230215827	0	0.719424460431655	2.87769784172662	8.63309352517986	0.359712230215827
656	672	"Decoy Lake"	43.23333	-80.36667	85	"AWI"	85	1606	2692	2321	0	0	0.395256916996047	0.395256916996047	0	0	0	3.16205533596838	0	6.32411067193676	0	0	0	0	0	0	6.32411067193676	0	0	7.90513833992095	0	0	0	0	0	5.13833992094862	0	0	0	0	4.74308300395257	0	1.18577075098814	51.3833992094862	0	0	0	0	0.395256916996047	0	0.790513833992095	0	1.18577075098814	4.34782608695652	5.92885375494071	0.395256916996047
656	672	"Decoy Lake"	43.23333	-80.36667	90	"AWI"	90	1794	2801	2508	0	0	0.694444444444444	1.38888888888889	0	0.347222222222222	0	5.55555555555556	0.347222222222222	5.55555555555556	0	0	0	0	0	0.347222222222222	5.55555555555556	0	0	7.29166666666667	3.47222222222222	0	0	0	0	3.125	0	0	0	1.04166666666667	4.16666666666667	0	0.347222222222222	48.2638888888889	0	0	0.347222222222222	0	1.73611111111111	0	0	0	0	2.77777777777778	7.63888888888889	0
656	672	"Decoy Lake"	43.23333	-80.36667	95	"AWI"	95	2578	3062	2819	0	0	0	0.790513833992095	0	0.790513833992095	0	7.90513833992095	0	5.92885375494071	0	0.395256916996047	0	0	0	0	5.92885375494071	0.395256916996047	0	10.2766798418972	2.76679841897233	0	0	0	0	2.76679841897233	0	0	0	0.790513833992095	5.53359683794466	0	0.395256916996047	47.8260869565217	0	0	0	0	0.395256916996047	0	0	0	0.790513833992095	1.58102766798419	3.95256916996047	0.790513833992095
656	672	"Decoy Lake"	43.23333	-80.36667	100	"AWI"	100	2718	4145	3106	0	0	1.0989010989011	1.0989010989011	0	0.732600732600733	0	4.3956043956044	0	5.12820512820513	0	0.732600732600733	0	0	0	0	9.15750915750916	0	0	8.42490842490843	1.0989010989011	1.83150183150183	0	0	0	2.93040293040293	0	0	0	0	5.12820512820513	0	1.0989010989011	45.7875457875458	0	0	0.366300366300366	0	1.0989010989011	0	0	0	0.366300366300366	0.732600732600733	8.42490842490843	0.366300366300366
656	672	"Decoy Lake"	43.23333	-80.36667	105	"AWI"	105	2979	4825	3794	0	7.57238307349666	0.44543429844098	0.44543429844098	0	0.44543429844098	0	4.89977728285078	0	6.6815144766147	0	0	0	0	0	0	7.57238307349666	0	0	10.2449888641425	1.78173719376392	0	0	0	0	3.11804008908686	0	0	0	0	3.56347438752784	0	0.89086859688196	40.5345211581292	0	0	0	0	0	0	0	0	0.89086859688196	2.44988864142539	8.46325167037862	0
656	672	"Decoy Lake"	43.23333	-80.36667	110	"AWI"	110	3093	6173	4409	0	0	0.45662100456621	0.45662100456621	0	0.91324200913242	0	3.65296803652968	0	3.19634703196347	0	0	0	0	0	0.45662100456621	8.21917808219178	0	0	10.958904109589	2.73972602739726	0	0	0	0	6.39269406392694	0	0	0	0.45662100456621	0	0	0.45662100456621	50.2283105022831	0	0	0	0	0	0	0	0	0.45662100456621	2.28310502283105	8.21917808219178	0.45662100456621
656	672	"Decoy Lake"	43.23333	-80.36667	115	"AWI"	115	3659	6415	5096	0	9.65909090909091	0	0	0	0.568181818181818	0	3.40909090909091	1.13636363636364	2.27272727272727	0	0	0	0	0	0	2.84090909090909	0	0	14.7727272727273	0	0	0	0	0	3.97727272727273	0	0	0	1.13636363636364	2.84090909090909	0	0.568181818181818	40.3409090909091	0	0	0	0	2.27272727272727	0	0	0	1.70454545454545	3.97727272727273	8.52272727272727	0
656	672	"Decoy Lake"	43.23333	-80.36667	120	"AWI"	120	4007	6896	5846	0	0	0	0	0	0	0	0.699300699300699	0.699300699300699	0.699300699300699	0	0	0	0	0	0	4.89510489510489	0	0	12.5874125874126	4.89510489510489	0	0	0	0	11.8881118881119	0	0	0	0	4.89510489510489	0	1.3986013986014	39.8601398601399	0	0	0	0	0	0	0	0	1.3986013986014	3.4965034965035	10.4895104895105	2.0979020979021
656	672	"Decoy Lake"	43.23333	-80.36667	125	"AWI"	125	5408	7021	6397	0	8.37209302325581	0	0.930232558139535	0	0.930232558139535	0	5.11627906976744	0.465116279069767	4.18604651162791	0	0	0	0	0	0.465116279069767	5.58139534883721	0	0	9.76744186046512	2.32558139534884	0	0	0	0	4.18604651162791	0	0	0	0.465116279069767	3.72093023255814	0	1.3953488372093	39.0697674418605	0	0	0	0	0	0	0	0	1.86046511627907	3.25581395348837	7.44186046511628	0.465116279069767
656	672	"Decoy Lake"	43.23333	-80.36667	130	"AWI"	130	6460	7266	6988	0	0	0.840336134453782	1.68067226890756	0	0	0	4.20168067226891	0	0	0	0	0	0	0	0	5.04201680672269	0	0	21.0084033613445	0	0	0	0	0	1.68067226890756	0	0	0	0	0	0	1.68067226890756	44.5378151260504	0	0	0	0	1.68067226890756	0	0	0	2.52100840336134	6.72268907563025	7.56302521008403	0.840336134453782
656	672	"Decoy Lake"	43.23333	-80.36667	135	"AWI"	135	6746	7357	7174	0	0	0	0	0	0	0	3.00751879699248	0.75187969924812	1.50375939849624	0	0	0	0	0	0	4.51127819548872	0	0	18.796992481203	0	0	0	0	0	3.7593984962406	0	0	0	0	3.7593984962406	0	4.51127819548872	35.3383458646617	0	0	0	0	0.75187969924812	0	0	0	3.00751879699248	8.27067669172932	11.2781954887218	0.75187969924812
656	672	"Decoy Lake"	43.23333	-80.36667	140	"AWI"	140	6888	7711	7307	0	0	0	3.1496062992126	0	0	0	0	0	4.7244094488189	0	0	0	0	0	0	4.7244094488189	0	0	9.44881889763779	0	0	0	0	0	6.2992125984252	0	0	0	0	3.1496062992126	0	4.7244094488189	44.0944881889764	0	0	0	0	1.5748031496063	0	0	0	4.7244094488189	8.66141732283465	3.1496062992126	1.5748031496063
656	672	"Decoy Lake"	43.23333	-80.36667	145	"AWI"	145	7008	7826	7409	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	1	0	0	1	0	0	5	0	0	0	0	0	0	5	41	0	0	0	0	1	0	0	0	6	20	10	1
656	672	"Decoy Lake"	43.23333	-80.36667	150	"AWI"	150	7078	8019	7506	0	0	0.699300699300699	0.699300699300699	0	0	0	1.3986013986014	0	2.7972027972028	0	0	0	0	0	2.0979020979021	0	0	0	5.59440559440559	0	0	0	0	0	20.2797202797203	0	0	0	0	2.0979020979021	0	0	34.2657342657343	0	0	0	0	0	0	0	0	1.3986013986014	8.39160839160839	20.2797202797203	0
656	672	"Decoy Lake"	43.23333	-80.36667	155	"AWI"	155	7176	8114	7610	0	0	0	0	0	2.17391304347826	0	4.34782608695652	0	2.17391304347826	0	0	0	0	0	0	2.17391304347826	0	0	0	4.34782608695652	0	0	0	0	4.34782608695652	0	0	0	2.17391304347826	0	0	4.34782608695652	32.6086956521739	0	0	0	0	0	0	0	0	6.52173913043478	28.2608695652174	6.52173913043478	0
656	672	"Decoy Lake"	43.23333	-80.36667	160	"AWI"	160	7243	8270	7711	0	8.80503144654088	0	0	0	0	0	2.51572327044025	0	0	0	0	0	0	0	0	1.25786163522013	0	0	5.0314465408805	5.0314465408805	0	0	0	0	27.6729559748428	0	0	0	1.25786163522013	0	0	1.25786163522013	27.6729559748428	0	0	0	0	0	0	0	0	0	1.88679245283019	17.6100628930818	0
656	672	"Decoy Lake"	43.23333	-80.36667	165	"AWI"	165	7335	8363	7819	0	4	0	1	0	0	0	3	0	1	0	0	0	0	0	0	14	0	0	6	3	0	0	0	0	2	0	0	0	0	0	0	3	28	0	0	0	0	2	0	0	0	10	8	15	0
656	672	"Decoy Lake"	43.23333	-80.36667	170	"AWI"	170	7397	8495	7926	0	0	1.81818181818182	1.81818181818182	0	0	0	5.45454545454545	0	0	0	0	0	0	0	0	1.81818181818182	0	0	0	0	0	0	0	0	1.81818181818182	0	0	0	0	0	0	0	61.8181818181818	0	0	0	0	0	0	0	0	7.27272727272727	1.81818181818182	16.3636363636364	0
656	672	"Decoy Lake"	43.23333	-80.36667	175	"AWI"	175	7510	8581	8028	0	0	0	0	0	1.33333333333333	0	2.66666666666667	0	5.33333333333333	0	0	0	0	0	0	4	0	0	4	2.66666666666667	0	0	0	0	14.6666666666667	0	0	0	0	2.66666666666667	0	1.33333333333333	30.6666666666667	0	0	0	0	1.33333333333333	0	0	0	1.33333333333333	5.33333333333333	22.6666666666667	0
656	672	"Decoy Lake"	43.23333	-80.36667	180	"AWI"	180	7585	8717	8130	0	0	1.49253731343284	0	0	0	0	2.98507462686567	0	1.49253731343284	0	0	0	0	0	0	8.95522388059701	0	0	0	0	0	0	0	0	29.8507462686567	0	0	0	1.49253731343284	0	0	0	22.3880597014925	0	0	5.97014925373134	0	1.49253731343284	0	0	0	7.46268656716418	0	16.4179104477612	0
656	672	"Decoy Lake"	43.23333	-80.36667	185	"AWI"	185	7688	8800	8238	0	0	0	3.2258064516129	0	0	0	3.2258064516129	0	3.2258064516129	0	0	0	0	0	0	3.2258064516129	0	0	1.61290322580645	6.45161290322581	0	0	0	0	20.9677419354839	0	0	0	0	0	0	0	35.4838709677419	0	0	0	0	0	0	0	0	1.61290322580645	1.61290322580645	19.3548387096774	0
656	672	"Decoy Lake"	43.23333	-80.36667	190	"AWI"	190	7749	8929	8341	0	4.8	1.6	0.8	0	0	0	1.6	0	0.8	0	0	0	0	0	0.8	2.4	0	0	0	2.4	0	0	0	0	18.4	0	0	0	0.8	0.8	0	4	39.2	0	0	0	0	0.8	0	0	0	5.6	6.4	8.8	0
656	672	"Decoy Lake"	43.23333	-80.36667	195	"AWI"	195	7874	9002	8444	0	0	1.00502512562814	0	0	2.01005025125628	0	6.03015075376884	0	2.01005025125628	0	0	0	0	0	0	2.01005025125628	0	0	1.00502512562814	4.02010050251256	0	0	0	0	17.0854271356784	0	0	0	0	0	0	0	40.2010050251256	0	0	0	0	0	0	0	0	3.01507537688442	3.51758793969849	18.0904522613065	0
656	672	"Decoy Lake"	43.23333	-80.36667	200	"AWI"	200	7953	9113	8553	0	13.0841121495327	0	0	0	0	0	5.60747663551402	0	3.73831775700935	0	0	0	0	0	0.934579439252336	1.86915887850467	0	0	0.934579439252336	0	0	0	0	0	10.2803738317757	0	0	0	0	1.86915887850467	0	2.80373831775701	38.3177570093458	0	0	0	0	0	0	0	0	6.54205607476635	1.86915887850467	12.1495327102804	0
656	672	"Decoy Lake"	43.23333	-80.36667	205	"AWI"	205	8084	9173	8653	0	9.4017094017094	0.854700854700855	1.70940170940171	0	0	0	0.854700854700855	0	0	0	0	0	0	0	0	4.27350427350427	0	0	0	0	0	0	0	0	35.042735042735	0	0	0	0.854700854700855	0	0	0.854700854700855	26.4957264957265	0	0	0	0	0	0	0	0	1.70940170940171	2.56410256410256	15.3846153846154	0
656	672	"Decoy Lake"	43.23333	-80.36667	210	"AWI"	210	8161	9268	8756	0	0	1.63934426229508	0	0	0	0	4.91803278688525	0	0	0	0	0	0	0	0	9.83606557377049	0	0	0	0	0	0	0	0	32.7868852459016	0	0	0	0	1.63934426229508	0	3.27868852459016	27.8688524590164	0	0	0	0	0	0	0	0	3.27868852459016	0	14.7540983606557	0
656	672	"Decoy Lake"	43.23333	-80.36667	215	"AWI"	215	8289	9325	8855	0	0	0	6.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.25	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	18.75	31.25	12.5	0
656	672	"Decoy Lake"	43.23333	-80.36667	220	"AWI"	220	8365	9432	8965	0	0	0	0	0	0	0	7.69230769230769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.69230769230769	0	0	0	0	0	0	0	61.5384615384615	0	0	0	0	0	0	0	0	7.69230769230769	0	15.3846153846154	0
656	672	"Decoy Lake"	43.23333	-80.36667	225	"AWI"	225	8513	9478	9069	1.36986301369863	0	1.36986301369863	2.73972602739726	0	0	0	5.47945205479452	0	1.36986301369863	0	0	0	0	0	0	0	0	0	1.36986301369863	0	0	0	0	0	19.1780821917808	0	0	0	0	1.36986301369863	0	0	52.0547945205479	0	0	0	0	0	0	0	0	1.36986301369863	1.36986301369863	10.958904109589	0
656	672	"Decoy Lake"	43.23333	-80.36667	230	"AWI"	230	8589	9561	9178	2.7027027027027	0	1.35135135135135	0	0	0	0	5.40540540540541	0	2.7027027027027	0	0	0	0	0	1.35135135135135	6.75675675675676	0	0	1.35135135135135	8.10810810810811	0	0	0	0	16.2162162162162	0	0	0	0	1.35135135135135	0	0	40.5405405405405	0	0	0	0	0	0	0	1.35135135135135	4.05405405405405	1.35135135135135	5.40540540540541	0
656	672	"Decoy Lake"	43.23333	-80.36667	235	"AWI"	235	8746	9621	9275	0	0	0	1.33333333333333	0	0	0	10.6666666666667	1.33333333333333	0	0	0	0	0	0	1.33333333333333	2.66666666666667	0	0	2.66666666666667	0	0	0	0	0	18.6666666666667	0	0	0	1.33333333333333	9.33333333333333	0	1.33333333333333	38.6666666666667	0	0	0	0	0	0	0	0	1.33333333333333	1.33333333333333	8	0
656	672	"Decoy Lake"	43.23333	-80.36667	240	"AWI"	240	8854	9710	9379	0	0	1.13636363636364	0	0	1.13636363636364	0	7.95454545454545	0	3.40909090909091	0	0	0	0	0	0	2.27272727272727	0	0	1.13636363636364	6.81818181818182	3.40909090909091	0	0	0	9.09090909090909	0	0	0	0	3.40909090909091	0	0	43.1818181818182	0	0	0	0	0	0	0	0	0	4.54545454545455	12.5	0
656	672	"Decoy Lake"	43.23333	-80.36667	245	"AWI"	245	9072	9768	9469	0	0	0	1.53846153846154	0	1.53846153846154	0	3.07692307692308	0	3.07692307692308	0	0	0	0	0	0	3.07692307692308	0	0	0	0	0	0	0	0	13.8461538461538	0	0	0	0	4.61538461538462	0	0	53.8461538461538	0	0	0	0	0	0	0	0	1.53846153846154	6.15384615384615	7.69230769230769	0
656	672	"Decoy Lake"	43.23333	-80.36667	250	"AWI"	250	9173	9847	9559	0	3.26086956521739	1.08695652173913	0	0	2.17391304347826	0	9.78260869565217	1.08695652173913	2.17391304347826	0	0	0	0	0	2.17391304347826	4.34782608695652	0	0	1.08695652173913	0	0	0	0	0	14.1304347826087	0	0	0	2.17391304347826	3.26086956521739	0	0	42.3913043478261	0	0	0	0	1.08695652173913	0	0	0	0	2.17391304347826	7.60869565217391	0
656	672	"Decoy Lake"	43.23333	-80.36667	255	"AWI"	255	9249	9928	9630	0	0	0	0	0	0	0	8.97435897435897	0	1.28205128205128	0	0	1.28205128205128	0	0	0	2.56410256410256	0	0	0	0	0	0	0	0	8.97435897435897	0	0	0	0	10.2564102564103	0	1.28205128205128	50	0	0	0	0	0	0	0	0	0	1.28205128205128	14.1025641025641	0
656	672	"Decoy Lake"	43.23333	-80.36667	260	"AWI"	260	9297	10070	9693	0	0	1.0752688172043	0	0	2.1505376344086	0	3.2258064516129	0	2.1505376344086	0	0	0	0	0	0	1.0752688172043	0	0	0	0	0	0	0	0	10.752688172043	0	0	0	0	6.45161290322581	0	1.0752688172043	48.3870967741936	0	0	0	0	0	0	0	0	1.0752688172043	4.3010752688172	18.2795698924731	0
656	672	"Decoy Lake"	43.23333	-80.36667	265	"AWI"	265	9381	10160	9770	0	0	0	1.05263157894737	0	1.05263157894737	0	5.26315789473684	0	2.10526315789474	0	0	3.15789473684211	0	0	1.05263157894737	1.05263157894737	1.05263157894737	0	1.05263157894737	3.15789473684211	0	0	0	0	10.5263157894737	0	0	0	1.05263157894737	9.47368421052632	0	2.10526315789474	40	0	0	0	0	2.10526315789474	0	0	0	1.05263157894737	0	13.6842105263158	0
656	672	"Decoy Lake"	43.23333	-80.36667	270	"AWI"	270	9437	10289	9840	0	0	1.35135135135135	2.7027027027027	0	0	0	6.75675675675676	0	1.35135135135135	0	0	0	0	0	1.35135135135135	0	0	0	1.35135135135135	0	0	0	0	0	24.3243243243243	0	0	0	1.35135135135135	5.40540540540541	0	0	28.3783783783784	0	0	0	0	0	0	0	0	1.35135135135135	0	24.3243243243243	0
656	672	"Decoy Lake"	43.23333	-80.36667	275	"AWI"	275	9508	10366	9914	0	0	0	0	0	0	0	9.23076923076923	0	1.53846153846154	0	0	1.53846153846154	0	0	0	1.53846153846154	0	0	0	0	0	0	0	0	13.8461538461538	0	0	0	0	9.23076923076923	0	1.53846153846154	47.6923076923077	0	0	0	0	0	0	0	0	1.53846153846154	0	12.3076923076923	0
656	672	"Decoy Lake"	43.23333	-80.36667	280	"AWI"	280	9563	10481	9984	0	0	1.69491525423729	0	0	0	0	16.9491525423729	0	0	0	0	0	1.69491525423729	0	0	6.77966101694915	0	0	0	0	0	0	0	0	13.5593220338983	0	0	0	1.69491525423729	10.1694915254237	0	0	42.3728813559322	0	0	0	0	0	0	0	0	0	0	5.08474576271187	0
656	672	"Decoy Lake"	43.23333	-80.36667	286	"AWI"	286	9644	10569	10075	0	0	0	0	0	1.81818181818182	0	1.81818181818182	1.81818181818182	1.81818181818182	0	0	0	1.81818181818182	0	0	3.63636363636364	0	0	0	0	0	0	0	0	16.3636363636364	0	0	0	0	14.5454545454545	0	0	45.4545454545455	0	0	0	0	0	0	0	0	0	0	10.9090909090909	0
656	672	"Decoy Lake"	43.23333	-80.36667	290	"AWI"	290	9691	10646	10131	0	0	0	5.76923076923077	0	1.92307692307692	0	5.76923076923077	0	1.92307692307692	0	0	0	0	0	0	1.92307692307692	1.92307692307692	0	0	9.61538461538462	0	0	0	0	19.2307692307692	0	0	0	0	3.84615384615385	0	0	38.4615384615385	0	0	0	0	0	0	0	0	0	0	9.61538461538462	0
656	672	"Decoy Lake"	43.23333	-80.36667	295	"AWI"	295	9763	10726	10203	0	0	0	1.13636363636364	0	2.27272727272727	0	10.2272727272727	1.13636363636364	1.13636363636364	0	0	0	0	0	0	0	0	0	0	9.09090909090909	0	0	0	0	6.81818181818182	0	0	0	1.13636363636364	2.27272727272727	0	0	39.7727272727273	0	0	0	0	2.27272727272727	0	0	0	0	0	21.5909090909091	1.13636363636364
656	672	"Decoy Lake"	43.23333	-80.36667	300	"AWI"	300	9814	10822	10273	0	0	0	0	0	0	0	8.62068965517241	0	6.89655172413793	0	0	0	0	0	0	1.72413793103448	0	0	0	8.62068965517241	0	0	0	0	13.7931034482759	0	0	0	0	10.3448275862069	0	0	34.4827586206897	0	0	0	0	3.44827586206897	1.72413793103448	0	0	0	0	10.3448275862069	0
656	672	"Decoy Lake"	43.23333	-80.36667	305	"AWI"	305	9883	10888	10346	0	0	0	2.38095238095238	0	1.19047619047619	0	10.7142857142857	0	2.38095238095238	0	0	2.38095238095238	0	0	0	2.38095238095238	1.19047619047619	0	2.38095238095238	5.95238095238095	0	0	0	0	11.9047619047619	0	0	0	2.38095238095238	9.52380952380952	0	0	32.1428571428571	0	0	0	0	2.38095238095238	0	0	0	0	0	10.7142857142857	0
656	672	"Decoy Lake"	43.23333	-80.36667	310	"AWI"	310	9936	10983	10418	0	0	0	0	0	1.21951219512195	0	6.09756097560976	0	1.21951219512195	0	0	0	0	0	1.21951219512195	2.4390243902439	0	0	1.21951219512195	0	0	0	0	0	10.9756097560976	6.09756097560976	0	0	0	17.0731707317073	0	0	34.1463414634146	0	0	0	0	1.21951219512195	0	0	0	0	1.21951219512195	15.8536585365854	0
656	672	"Decoy Lake"	43.23333	-80.36667	315	"AWI"	315	10004	11054	10495	0	0	1.36986301369863	1.36986301369863	0	0	0	8.21917808219178	1.36986301369863	2.73972602739726	0	0	2.73972602739726	0	0	0	4.10958904109589	0	0	0	8.21917808219178	0	0	0	0	9.58904109589041	0	0	0	0	10.958904109589	0	0	36.986301369863	0	0	0	0	0	0	0	0	0	0	12.3287671232877	0
656	672	"Decoy Lake"	43.23333	-80.36667	320	"AWI"	320	10061	11137	10570	0	0	0	1.27388535031847	0	0	0	14.0127388535032	2.54777070063694	0	0	0	2.54777070063694	0	0	0	2.54777070063694	0	0	0	8.9171974522293	0	0	0	0	7.64331210191083	13.3757961783439	0	0	0	7.64331210191083	0	2.54777070063694	26.7515923566879	0	0	0	0	0	0	0	0	0	0	10.1910828025478	0
656	672	"Decoy Lake"	43.23333	-80.36667	325	"AWI"	325	10125	11209	10644	0	0	0	1.88679245283019	0	0	0	9.43396226415094	0	3.77358490566038	0	0	0	0	0	0	3.77358490566038	0	0	0	0	0	1.88679245283019	0	0	15.0943396226415	0	0	0	0	1.88679245283019	0	3.77358490566038	49.0566037735849	0	0	0	0	0	0	0	0	0	1.88679245283019	7.54716981132075	0
