"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alchornea"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araucaria"	"Arecaceae"	"Asteraceae"	"Banara"	"Boraginaceae"	"Cannabaceae"	"Caprifoliaceae"	"Cecropia"	"Celtis"	"Clethra"	"Cyathea cf. C. delgadoi"	"Cyperaceae"	"Dodonaea"	"Drimys"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fuchsia"	"Gordonia"	"Griselinia"	"Ilex"	"Indeterminable"	"Iridaceae"	"Isoëtes"	"Lamanonia"	"Lamiaceae"	"Melastomataceae"	"Meliosma"	"Myrsine"	"Myrtaceae"	"Oxalidaceae"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Podocarpus"	"Rubiaceae"	"Schinus"	"Solanaceae"	"Styrax"	"Symplocos"	"Weinmannia"	"Xyridaceae"
288	294	"Serra da Boa Vista"	-27.7	-49.15	36	"AWI"	36	3901	5722	4663	0.520833333333333	0	0	0	0.104166666666667	0	0	0.208333333333333	0	0.416666666666667	0	0	0	0.104166666666667	0	2.5	0	0.104166666666667	0	0	0	0.104166666666667	0.625	0.9375	5.3125	1.35416666666667	0	0	0	0	0.625	0.208333333333333	9.27083333333333	2.39583333333333	0	0	0	17.3958333333333	0.520833333333333	0	0	0	0.3125	0	56.9791666666667	0
288	294	"Serra da Boa Vista"	-27.7	-49.15	40	"AWI"	40	4545	6878	5702	0.212314225053079	0	0	0	0.106157112526539	0	0	0.212314225053079	0	0.530785562632696	0.106157112526539	0	0.318471337579618	0.530785562632696	0	1.38004246284501	0	0	0.212314225053079	0	0	0.106157112526539	0.743099787685775	0.849256900212314	7.21868365180467	1.27388535031847	0	0.106157112526539	0	0	1.06157112526539	0	6.4755838641189	1.06157112526539	0	0	0	14.968152866242	0.424628450106157	0	0	0	0.106157112526539	0	61.9957537154989	0
288	294	"Serra da Boa Vista"	-27.7	-49.15	44	"AWI"	44	5597	7514	6745	0.573065902578797	0	0	0	0	0	0	0.191021967526266	0	0.477554918815664	0	0	0.668576886341929	0.382043935052531	0	3.62941738299905	0	0.286532951289398	0	0	0	0.0955109837631328	0.191021967526266	0.477554918815664	4.01146131805158	1.81470869149952	0	0.573065902578797	0.0955109837631328	0	1.71919770773639	0.191021967526266	6.01719197707736	1.91021967526266	0.0955109837631328	0	0	20.7258834765998	0.191021967526266	0	0	0	0.286532951289398	0	55.396370582617	0
288	294	"Serra da Boa Vista"	-27.7	-49.15	46	"AWI"	46	6314	7804	7233	0.268817204301075	0	0	0	0.17921146953405	0	0	0.17921146953405	0.0896057347670251	0.716845878136201	0	0	0.3584229390681	0.268817204301075	0	3.40501792114695	0	0	0	0	0	0.0896057347670251	0.17921146953405	0.896057347670251	3.13620071684588	2.32974910394265	0	0	0.0896057347670251	0.0896057347670251	0.627240143369176	0	4.56989247311828	1.97132616487455	0	0	0	23.0286738351254	0.3584229390681	0	0	0	0.17921146953405	0	56.8996415770609	0.0896057347670251
288	294	"Serra da Boa Vista"	-27.7	-49.15	48	"AWI"	48	6795	8125	7673	1.11016225448335	0.085397096498719	0	0	0.170794192997438	0.170794192997438	0	0	0	0.341588385994876	0	0	0.170794192997438	0.768573868488471	0.085397096498719	2.98889837745517	0	0.256191289496157	0.170794192997438	0	0	0.170794192997438	0.683176771989752	0.426985482493595	3.41588385994876	2.2203245089667	0	0.512382578992314	0.170794192997438	0.085397096498719	1.45175064047822	0	4.44064901793339	2.13492741246798	0.085397096498719	0	0	30.2305721605465	0.085397096498719	0	0	0	0	0	47.4807856532878	0.085397096498719
288	294	"Serra da Boa Vista"	-27.7	-49.15	52	"AWI"	52	7197	9062	8159	1.26126126126126	0	0	0.855855855855856	0.315315315315315	0.0900900900900901	0	0	0.315315315315315	1.17117117117117	0.045045045045045	0	0.540540540540541	0.315315315315315	0.0900900900900901	9.00900900900901	0	0.36036036036036	0.0900900900900901	0	0	0	0	0.225225225225225	2.07207207207207	2.34234234234234	0	1.30630630630631	0.18018018018018	0.0900900900900901	2.16216216216216	0.135135135135135	4.32432432432432	2.38738738738739	0	0	0.27027027027027	61.4414414414414	0.225225225225225	0.18018018018018	0	0	0.18018018018018	0.630630630630631	6.89189189189189	0.495495495495495
288	294	"Serra da Boa Vista"	-27.7	-49.15	56	"AWI"	56	7655	9767	8660	0.52457205963556	0	0	0.496963003865268	0.441744892324683	0	0	0.0276090557702927	0.635008282716731	0.220872446162341	0.0552181115405853	0	0.386526780784097	0.220872446162341	0.0552181115405853	7.56488128106019	0.0276090557702927	0.303699613473219	0.0552181115405853	0	0	0	0.165654334621756	0.165654334621756	1.8774157923799	2.48481501932634	0	1.76697956929873	0.0276090557702927	0.082827167310878	2.67807840971839	0.110436223081171	3.53395913859746	4.19657647708448	0.082827167310878	0	0.248481501932634	55.2457205963556	0.165654334621756	0.082827167310878	0	0.0276090557702927	0.138045278851463	0.579790171176146	14.9364991717283	0.386526780784097
288	294	"Serra da Boa Vista"	-27.7	-49.15	60	"AWI"	60	8066	10472	9174	0.472813238770686	0.0472813238770686	0.118203309692671	0.851063829787234	0.449172576832151	0	0	0.0236406619385343	0.638297872340425	0.307328605200946	0.0472813238770686	0	0.189125295508274	0.472813238770686	0.0236406619385343	11.1583924349882	0	0.16548463356974	0	0	0.236406619385343	0	0	0.141843971631206	1.84397163120567	1.82033096926714	0.354609929078014	4.23167848699764	0	0.0236406619385343	3.56973995271868	0.0472813238770686	1.63120567375887	4.37352245862884	0.0945626477541371	0	0.378250591016548	61.2765957446808	0.212765957446809	0.0945626477541371	0.0236406619385343	0	0.0236406619385343	0.851063829787234	3.21513002364066	0.591016548463357
288	294	"Serra da Boa Vista"	-27.7	-49.15	64	"AWI"	64	8506	11035	9668	0.353825740822645	0.0442282176028306	0	0.678166003243403	0.45702491522925	0.0442282176028306	10.2756892230576	0	0.50125313283208	0.0737136960047177	0.0737136960047177	0	0.176912870411322	0.206398348813209	0.0737136960047177	11.9711042311661	0.0147427392009435	0.0884564352056612	0.0884564352056612	0	0.324340262420758	0	0	0.294854784018871	0.781365177650007	1.26787557128114	0	3.64145658263305	0	0.0589709568037741	2.21141088014153	0.0147427392009435	0.692908742444346	3.00751879699248	0	0	0.235883827215097	59.5754091110128	0.191655609612266	0.0589709568037741	0	0.0294854784018871	0.0442282176028306	0.368568480023588	1.50375939849624	0.574966828836798
288	294	"Serra da Boa Vista"	-27.7	-49.15	68	"AWI"	68	8875	11507	10092	0.18210197710718	0.0390218522372529	0.130072840790843	0.72840790842872	0.403225806451613	0	12.4609781477627	0	0.234131113423517	0.0390218522372529	0.0520291363163372	0	0.221123829344433	0.143080124869927	0	11.9927159209157	0.0130072840790843	0.195109261186264	0.09105098855359	0	0.598335067637877	0	0.0130072840790843	0.169094693028096	0.702393340270552	0.897502601456816	0.312174817898023	6.26951092611863	0	0	1.83402705515088	0	0.611342351716961	3.90218522372529	0.0130072840790843	0	0.54630593132154	54.6436004162331	0.169094693028096	0.0520291363163372	0.0260145681581686	0.0260145681581686	0.0520291363163372	0.27315296566077	1.079604578564	0.884495317377731
288	294	"Serra da Boa Vista"	-27.7	-49.15	72	"AWI"	72	9241	11972	10521	0.318685005031869	0.0838644750083864	0.18450184501845	1.12378396511238	0.536732640053673	0	12.2945320362295	0.0167728950016773	0.0670915800067092	0.167728950016773	0.117410265011741	0	0.150956055015096	0.0838644750083864	0	10.7514256960751	0.0167728950016773	0.218047635021805	0.0670915800067092	0	0.98960080509896	0	0	0.285139215028514	0.654142905065414	1.39215028513921	0.301912110030191	5.19959745051996	0	0.0167728950016773	2.83461925528346	0	0.603824220060382	3.690036900369	0.0335457900033546	0	0.721234485072124	54.780275075478	0.117410265011741	0.0335457900033546	0.0167728950016773	0.0335457900033546	0.0167728950016773	0.301912110030191	1.30828581013083	0.469641060046964
288	294	"Serra da Boa Vista"	-27.7	-49.15	76	"AWI"	76	9649	12408	10953	0.365853658536585	0.0731707317073171	0	1.29268292682927	0.439024390243902	0.024390243902439	0	0.024390243902439	0.268292682926829	0.268292682926829	0.0487804878048781	0.024390243902439	0.268292682926829	0.365853658536585	0.024390243902439	12.2439024390244	0	0.121951219512195	0.0975609756097561	0	1.39024390243902	0	0	0.317073170731707	0.682926829268293	2.29268292682927	0.414634146341463	5.14634146341463	0.024390243902439	0	2.14634146341463	0	0.560975609756098	3.90243902439024	0.024390243902439	0	0.536585365853659	63.8536585365854	0.195121951219512	0.024390243902439	0.024390243902439	0.024390243902439	0	0.463414634146341	1.02439024390244	1
288	294	"Serra da Boa Vista"	-27.7	-49.15	80	"AWI"	80	10008	12858	11390	0.21703743895822	0	0	1.89907759088443	0.868149755832881	0	0	0	0.379815518176886	0.162778079218665	0	0	0.10851871947911	0.271296798697775	0	15.4639175257732	0	0.0542593597395551	0.0542593597395551	0	0	0	0.271296798697775	0.271296798697775	1.0851871947911	1.73629951166576	0	6.45686380900705	0	0.10851871947911	1.35648399348888	0	1.19370591427021	4.01519262072707	0	0	0.759631036353771	59.4139989148128	0.162778079218665	0	0	0	0.10851871947911	0.434074877916441	2.6587086272382	0.488334237655996
288	294	"Serra da Boa Vista"	-27.7	-49.15	84	"AWI"	84	10432	13303	11813	0.442913385826772	0.0492125984251968	0	1.37795275590551	0.541338582677165	0	0	0	0.196850393700787	0.196850393700787	0	0	0.147637795275591	0.147637795275591	0	10.3838582677165	0	0.0984251968503937	0.196850393700787	0	1.42716535433071	0	0	0.344488188976378	0.836614173228347	2.11614173228346	0	3.78937007874016	0	0.0492125984251968	1.5748031496063	0	0.93503937007874	4.18307086614173	0	0	0	68.4547244094488	0.442913385826772	0.147637795275591	0.0492125984251968	0	0.0492125984251968	0.295275590551181	0.639763779527559	0.885826771653543
288	294	"Serra da Boa Vista"	-27.7	-49.15	88	"AWI"	88	10834	13728	12240	0.1276731567188	0.1276731567188	0.2234280242579	1.5639961698053	0.4149377593361	0	0	0	0.1595914458985	0.0638365783593999	0.1276731567188	0	0.1915097350782	0.2234280242579	0	13.6610277689116	0	0.1595914458985	0.0319182891797	0	0.925630386211299	0	0	0.1276731567188	0.702202361953399	1.8193424832429	0.574529205234599	7.43696137887009	0.0319182891797	0	1.5320778806256	0	0.702202361953399	3.6706032556655	0.0638365783593999	0	0.957548675390999	62.3045004787743	0.1276731567188	0.0638365783593999	0.0319182891797	0	0.0319182891797	0.2872646026173	0.702202361953399	0.829875518672199
288	294	"Serra da Boa Vista"	-27.7	-49.15	92	"AWI"	92	11238	14134	12670	0.294241277847835	0.0420344682639765	0.336275746111812	1.97562000840689	0.420344682639765	0	0	0.0420344682639765	0.420344682639765	0.210172341319882	0.0420344682639765	0	0.252206809583859	0.336275746111812	0	12.1899957965532	0	0.252206809583859	0.126103404791929	0	1.26103404791929	0	0	0.252206809583859	0.672551492223623	2.1437578814628	0	4.91803278688525	0	0	0.924758301807482	0	0.7145859604876	3.74106767549391	0.0420344682639765	0	0.966792770071459	64.9852879361076	0.252206809583859	0.0840689365279529	0	0.0420344682639765	0	0.546448087431694	0.58848255569567	0.924758301807482
288	294	"Serra da Boa Vista"	-27.7	-49.15	96	"AWI"	96	11671	14571	13094	0.358994814519346	0.119664938173115	0.199441563621859	1.63542082169924	0.319106501794974	0	0	0	0.239329876346231	0.319106501794974	0	0	0.279218189070602	0.239329876346231	0	11.3282808137216	0	0.119664938173115	0.0797766254487435	0	1.79497407259673	0	0	0.239329876346231	0.0398883127243718	1.35620263262864	0.797766254487435	7.25967291583566	0	0	1.15676106900678	0	0.358994814519346	3.58994814519346	0.119664938173115	0	1.03709613083367	64.698843238931	0.0398883127243718	0.0797766254487435	0	0	0	0.319106501794974	0.478659752692461	1.39609094535301
288	294	"Serra da Boa Vista"	-27.7	-49.15	99	"AWI"	99	11996	14872	13420	0.266222961730449	0.0998336106489185	0	1.79700499168053	0.299500831946755	0.0332778702163062	11.6805324459235	0	0.232945091514143	0.0665557404326123	0.0998336106489185	0	0.299500831946755	0.166389351081531	0	9.91680532445923	0	0.133111480865225	0.199667221297837	0	0.931780366056572	0	0	0.0998336106489185	0.465890183028286	1.66389351081531	0.299500831946755	3.89351081530782	0	0	1.33111480865225	0	0.665557404326123	2.92845257903494	0.0332778702163062	0	0.599001663893511	59.9334442595674	0.0998336106489185	0.0332778702163062	0	0.0332778702163062	0	0.366056572379368	0.199667221297837	1.13144758735441
288	294	"Serra da Boa Vista"	-27.7	-49.15	104	"AWI"	104	12529	15412	13961	0.101471334348047	0	0	0.91324200913242	0.329781836631152	0.0253678335870117	0	0	0.15220700152207	0.0507356671740233	0.076103500761035	0	0.101471334348047	0.15220700152207	0.0253678335870117	13.8508371385084	0	0.101471334348047	0	0	1.01471334348047	0	0	0.15220700152207	0.684931506849315	1.5220700152207	0.329781836631152	5.25114155251141	0	0	1.34449518011162	0	0.532724505327245	3.27245053272451	0.076103500761035	0	1.01471334348047	67.7067478437341	0.126839167935058	0.101471334348047	0	0	0.0253678335870117	0	0.30441400304414	0.659563673262303
288	294	"Serra da Boa Vista"	-27.7	-49.15	109	"AWI"	109	13095	15908	14507	0.274725274725275	0	0	1.138147566719	0.353218210361068	0	0	0	0.117739403453689	0.117739403453689	0	0	0.0784929356357928	0.313971742543171	0	10.7142857142857	0	0.117739403453689	0.0784929356357928	0	1.68759811616954	0	0	0.274725274725275	0.392464678178964	2.51177394034537	0	6.00470957613815	0	0	1.56985871271586	0	0.627943485086342	3.10047095761381	0	0	1.0596546310832	66.9544740973312	0.274725274725275	0.0784929356357928	0.0784929356357928	0.0392464678178964	0	0.667189952904239	0.549450549450549	0.824175824175824
288	294	"Serra da Boa Vista"	-27.7	-49.15	112	"AWI"	112	13427	16208	14832	0.306026365348399	0.0470809792843691	0	1.50659133709981	0.494350282485876	0	0	0	0.25894538606403	0.0235404896421846	0.0470809792843691	0	0.0235404896421846	0.0941619585687382	0	10.1224105461394	0	0.0941619585687382	0.0706214689265537	0	0.847457627118644	0	0	0.0706214689265537	0.494350282485876	0.918079096045198	0.235404896421846	5.03766478342749	0.0235404896421846	0.0235404896421846	0.941619585687382	0	0.541431261770245	5.95574387947269	0	0	0.918079096045198	68.6676082862524	0.0941619585687382	0.164783427495292	0.117702448210923	0.0235404896421846	0	0.470809792843691	0.612052730696798	0.753295668549906
288	294	"Serra da Boa Vista"	-27.7	-49.15	117	"AWI"	117	14033	16715	15365	0.150262960180316	0.0751314800901578	0	1.50262960180316	0.300525920360631	0	9.72952667167543	0.0751314800901578	0.225394440270473	0.150262960180316	0.0751314800901578	0	0.187828700225394	0.413223140495868	0.0375657400450789	10.7438016528926	0	0.150262960180316	0	0	1.20210368144252	0	0	0.112697220135237	0.525920360631104	1.72802404207363	0.525920360631104	5.29676934635612	0.0375657400450789	0	1.2396694214876	0	0.713749060856499	3.04282494365139	0.0375657400450789	0	0.864012021036814	58.3020285499624	0.262960180315552	0.0751314800901578	0	0.0375657400450789	0	0.413223140495868	0.864012021036814	0.901577761081893
288	294	"Serra da Boa Vista"	-27.7	-49.15	120	"AWI"	120	14412	17016	15688	0.144927536231884	0.062111801242236	0	0.973084886128364	0.331262939958592	0.020703933747412	9.93788819875776	0	0.144927536231884	0.041407867494824	0	0	0.062111801242236	0.144927536231884	0	10.703933747412	0.041407867494824	0.062111801242236	0.041407867494824	0	0.41407867494824	0	0	0.144927536231884	0.476190476190476	0.786749482401656	0.331262939958592	5.46583850931677	0.062111801242236	0.020703933747412	0.952380952380952	0	0.62111801242236	3.12629399585921	0.062111801242236	0	0.641821946169772	62.3809523809524	0.144927536231884	0.041407867494824	0.020703933747412	0	0.020703933747412	0.331262939958592	0.62111801242236	0.62111801242236
288	294	"Serra da Boa Vista"	-27.7	-49.15	125	"AWI"	125	15024	17509	16226	0.345754898194391	0.0384172109104879	0	1.22935074913561	0.461006530925855	0	0	0.0384172109104879	0.192086054552439	0.230503265462927	0	0	0.230503265462927	0.230503265462927	0	9.33538225124856	0	0.0768344218209758	0.0768344218209758	0	1.15251632731464	0	0	0.268920476373415	0.499423741836343	1.65194006915098	0.537840952746831	7.83711102573953	0	0	1.19093353822512	0	0.768344218209758	3.45754898194391	0.0384172109104879	0	0.691509796388782	67.4222051479063	0.0768344218209758	0	0	0.0384172109104879	0.0384172109104879	0.307337687283903	0.461006530925855	1.07568190549366
288	294	"Serra da Boa Vista"	-27.7	-49.15	128	"AWI"	128	15426	17773	16536	0.0267809319764328	0.133904659882164	0	1.44617032672737	0.455275843599357	0	0	0	0.321371183717193	0	0.0803427959292983	0	0.0535618639528656	0.241028387787895	0	10.4445634708088	0	0.107123727905731	0.0267809319764328	0	0.910551687198714	0	0.0267809319764328	0.133904659882164	0.776647027316551	0.642742367434387	0.348152115693626	5.22228173540439	0	0	1.25870380289234	0	0.937332619175147	3.53508302088913	0	0	0.589180503481521	70.8623460096411	0.214247455811462	0.133904659882164	0.0267809319764328	0	0.0535618639528656	0.214247455811462	0.294590251740761	0.48205677557579
288	294	"Serra da Boa Vista"	-27.7	-49.15	131	"AWI"	131	15851	18011	16845	0.12586532410321	0.0629326620516048	0	1.57331655129012	0.346129641283826	0	9.50283196979232	0.0314663310258024	0.12586532410321	0.0943989930774072	0	0	0.0629326620516048	0.0629326620516048	0	11.0761485210824	0	0.12586532410321	0.0629326620516048	0	1.06985525487728	0	0	0.251730648206419	0.440528634361234	1.51038388923851	0.346129641283826	6.98552548772813	0	0.0314663310258024	1.47891755821271	0	0.409062303335431	2.76903713027061	0.0314663310258024	0	1.00692259282568	59.0308370044053	0.188797986154814	0.0314663310258024	0.0314663310258024	0	0.0314663310258024	0.314663310258024	0.157331655129012	0.629326620516048
288	294	"Serra da Boa Vista"	-27.7	-49.15	136	"AWI"	136	16392	18756	17444	0	0.0525430853299706	0.0840689365279529	0.304749894913829	0.294241277847835	0	0	0.0105086170659941	0.157629255989912	0.0210172341319882	0	0	0.115594787725935	0.0105086170659941	0.0525430853299706	12.494745691467	0	0.0525430853299706	0.0210172341319882	0	0.5359394703657	0	0	0.0105086170659941	0.115594787725935	0.556956704497688	0	2.72173182009248	0	0.0105086170659941	2.26986128625473	0	0.157629255989912	1.68137873055906	0	0	0.252206809583859	76.2505254308533	0.231189575451871	0.0105086170659941	0	0	0.0105086170659941	0	0.693568726355612	0.819672131147541
288	294	"Serra da Boa Vista"	-27.7	-49.15	139	"AWI"	139	16669	19314	17837	0	0	0	1.1085844229676	0.198976691301876	0.0568504832291074	9.9488345650938	0	0.0284252416145537	0.113700966458215	0	0	0.142126208072769	0.0568504832291074	0	9.92040932347925	0	0.0284252416145537	0.0284252416145537	0	0.99488345650938	0	0	0.0568504832291074	0.0568504832291074	1.27913587265492	0.341102899374645	7.22001137009665	0	0	1.98976691301876	0	0.511654349061967	2.35929505400796	0	0	0.625355315520182	61.4837976122797	0.170551449687322	0	0	0	0	0	0.198976691301876	1.08015918135304
