"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Caprifoliaceae"	"Carya"	"Caryophyllaceae"	"Castanea"	"Cephalanthus"	"Corylus"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Ilex"	"Indeterminable"	"Juglans"	"Juniperus"	"Larix"	"Liliaceae"	"Myrica"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Quercus"	"Rhamnus"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Tsuga"	"Ulmus"	"Viburnum"
1362	1397	"Tourbière de Lanoraie JOSEPH"	45.99194	-73.30278	60	"AWI"	60	790	1589	1216	1.90839694656489	0	0	0.572519083969466	0	0	23.4732824427481	0	0	0.190839694656489	0	0	0	0.190839694656489	13.1679389312977	0	0	6.10687022900763	1.7175572519084	0	0	0	0	1.14503816793893	0	0	0	4.00763358778626	24.0458015267176	0	0	0	2.67175572519084	0	0	0	0	0	0.381679389312977	0.190839694656489	0	0	0	0	0.954198473282443	18.1297709923664	1.14503816793893	0
1362	1397	"Tourbière de Lanoraie JOSEPH"	45.99194	-73.30278	80	"AWI"	80	1336	2195	1684	0.869565217391304	0	0	0	0.289855072463768	0	42.8985507246377	0	0	0.869565217391304	0	0	0	0	6.95652173913043	0	0.579710144927536	12.1739130434783	0	0.289855072463768	0	0.289855072463768	0	3.76811594202899	0	0	0	6.08695652173913	0	0	0	0	3.47826086956522	0	0.579710144927536	0	0	0	0.289855072463768	0	0	0	0	0	1.73913043478261	18.2608695652174	0.579710144927536	0
1362	1397	"Tourbière de Lanoraie JOSEPH"	45.99194	-73.30278	100	"AWI"	100	1611	3169	2290	0.568181818181818	0	0.757575757575758	0	0	0	13.0681818181818	0	0	0	0	0	0	0	61.5530303030303	0	0	2.65151515151515	0	0	0.189393939393939	0.378787878787879	0	6.25	0	0	0	1.70454545454545	0	0	0	0	2.65151515151515	0	0	0	0.189393939393939	0	0.757575757575758	0	0.189393939393939	0	0	0	0.189393939393939	7.95454545454545	0.946969696969697	0
1362	1397	"Tourbière de Lanoraie JOSEPH"	45.99194	-73.30278	120	"AWI"	120	2065	3810	2926	1.48514851485149	0	0	0	0.495049504950495	0	17.3267326732673	0	0	0.495049504950495	0	0	0	0	19.8019801980198	0	0	5.94059405940594	4.45544554455445	0	0.495049504950495	0.495049504950495	0	28.2178217821782	0	0	0	4.95049504950495	0	0	0	0	4.95049504950495	0	0	0	0	0	0.495049504950495	0	0	0	0	0	1.98019801980198	7.92079207920792	0.495049504950495	0
1362	1397	"Tourbière de Lanoraie JOSEPH"	45.99194	-73.30278	140	"AWI"	140	2704	4267	3573	0.286123032904149	0	0	0	0	0	5.86552217453505	0	0	0.143061516452074	0	0	0	0	2.28898426323319	0	0.143061516452074	0	0.715307582260372	0	0.286123032904149	0.429184549356223	0	13.447782546495	0	0	0	1.28755364806867	73.10443490701	0	0	0	0.715307582260372	0	0	0	0	0	0	0	0	0	0	0	0.286123032904149	0.858369098712446	0.143061516452074	0
1362	1397	"Tourbière de Lanoraie JOSEPH"	45.99194	-73.30278	160	"AWI"	160	3615	4595	4181	2.57510729613734	0	0	0.429184549356223	0	0	33.0472103004292	0	0	0	0	0	0	0	17.1673819742489	0	0	1.71673819742489	1.71673819742489	0	0.858369098712446	0.429184549356223	0	21.8884120171674	0	0	0.429184549356223	3.86266094420601	0	0	0	0	3.43347639484979	0.858369098712446	0	0	0.429184549356223	0	0	0	0	0	0	0	0.858369098712446	6.43776824034335	3.86266094420601	0
1362	1397	"Tourbière de Lanoraie JOSEPH"	45.99194	-73.30278	180	"AWI"	180	3966	4842	4448	2.64550264550265	0	0	0	0.529100529100529	0	31.2169312169312	0	0	0.529100529100529	0	0	0	0	12.1693121693122	0	0.529100529100529	1.58730158730159	0	0	0.529100529100529	0	0	32.8042328042328	0	0	0	4.76190476190476	0	0	0	0	6.87830687830688	0	0	0	0	0	0.529100529100529	0	0	0	0	0	1.05820105820106	2.64550264550265	1.58730158730159	0
1362	1397	"Tourbière de Lanoraie JOSEPH"	45.99194	-73.30278	200	"AWI"	200	4172	5137	4669	0.389105058365759	0	3.11284046692607	0	0	0	31.5175097276265	0	0	0	0	0	0	0.389105058365759	33.4630350194552	0	0	3.89105058365759	0	0	0	0	0	9.33852140077821	0	0	0.778210116731518	0.778210116731518	0	0	0	0	3.50194552529183	0	0	0	0	0	0.778210116731518	0	0	0	0	0	0.389105058365759	8.94941634241245	2.72373540856031	0
1362	1397	"Tourbière de Lanoraie JOSEPH"	45.99194	-73.30278	220	"AWI"	220	4358	5363	4868	1.9271948608137	0	0	0	0.428265524625268	0	15.4175588865096	0	0	0	0	0	0	0.856531049250535	15.6316916488223	0	0	1.2847965738758	0	0	0.214132762312634	0.214132762312634	0	27.4089935760171	0	0	0	0	0	0	0	0	2.56959314775161	0	0	0	0	0	0.214132762312634	0	0	0	0	0	0.856531049250535	31.4775160599572	1.49892933618844	0
1362	1397	"Tourbière de Lanoraie JOSEPH"	45.99194	-73.30278	240	"AWI"	240	4531	5540	5082	0.716332378223496	0	1.14613180515759	0	0	0	26.2177650429799	0	0	0	0	0	0.286532951289398	0.143266475644699	17.621776504298	0	0.143266475644699	2.43553008595989	0	0	0.716332378223496	1.14613180515759	0.143266475644699	4.01146131805158	0	0	0.143266475644699	1.00286532951289	31.2320916905444	0	0	0	3.86819484240688	0.143266475644699	0	0	0	0	0	0	0	0	0	0	0.429799426934097	6.87679083094556	1.57593123209169	0
1362	1397	"Tourbière de Lanoraie JOSEPH"	45.99194	-73.30278	260	"AWI"	260	4821	5667	5292	0.539568345323741	0	0	0	0.179856115107914	0	37.410071942446	0	0	0.359712230215827	0	0	0.179856115107914	0	15.1079136690647	0	0	5.39568345323741	0	0.359712230215827	0.359712230215827	0.899280575539568	0	3.05755395683453	0	0	0.359712230215827	0	0	0	0	0	11.8705035971223	0	0	0	0	0	0	0.179856115107914	0	0	0.179856115107914	0	0.539568345323741	20.3237410071942	2.69784172661871	0
