"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Caprifoliaceae"	"Caryophyllaceae"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Larix"	"Orobanchaceae"	"Pinus"	"Poaceae"	"Polemoniaceae"	"Polygonaceae"	"Ranunculaceae"	"Rosaceae"	"Salix"	"Saxifragaceae"	"Scrophulariaceae"
278	284	"Bludlivaya River"	69.06667	148.4	470	"AWI"	470	24550	28182	26479	2.06611570247934	0	18.595041322314	0	7.43801652892562	0.826446280991736	2.47933884297521	0.413223140495868	1.65289256198347	0	0.826446280991736	39.2561983471074	0.826446280991736	9.50413223140496	0.826446280991736	1.2396694214876	7.43801652892562	1.2396694214876	4.95867768595041	0	0.413223140495868
278	284	"Bludlivaya River"	69.06667	148.4	1100	"AWI"	1100	32549	35492	34156	18.9728958630528	2.28245363766049	1.14122681883024	1.14122681883024	16.1198288159772	0	0.427960057061341	1.4265335235378	0.570613409415121	0	44.3651925820257	0	0.713266761768902	2.71041369472183	0	0	0.570613409415121	0	5.99144079885877	0.285306704707561	3.28102710413695
278	284	"Bludlivaya River"	69.06667	148.4	1800	"AWI"	1800	41086	44085	42547	13.8817480719794	0	3.34190231362468	0.77120822622108	31.6195372750643	0	1.79948586118252	0	12.853470437018	0.25706940874036	3.59897172236504	0	5.91259640102828	22.879177377892	0	0.25706940874036	0	0.25706940874036	2.5706940874036	0	0
