"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Alnus"	"Amaranthaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Caryophyllaceae"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Fabaceae"	"Juglans"	"Ostrya.Carpinus"	"Phellodendron"	"Picea"	"Pinus"	"Poaceae"	"Quercus"	"Syringa"	"Tilia"	"Ulmus"
228	230	"Lower Barabaschevka River Exposure 594"	43.13333	131.6	220	"AWI"	220	3915	5731	4872	0.23094688221709	9.46882217090069	1.38568129330254	24.0184757505774	1.15473441108545	26.5588914549654	0.23094688221709	0	1.38568129330254	0	0.92378752886836	3.46420323325635	0.69284064665127	3.69515011547344	3.69515011547344	0	0.46189376443418	11.7782909930716	1.15473441108545	0.69284064665127	9.00692840646651
228	230	"Lower Barabaschevka River Exposure 594"	43.13333	131.6	240	"AWI"	240	4398	6103	5319	2.62008733624454	13.5371179039301	6.55021834061135	21.8340611353712	0	0	0	0	0.436681222707424	0.436681222707424	0	12.6637554585153	1.74672489082969	0.873362445414847	0	0	0.436681222707424	21.8340611353712	8.29694323144105	3.49344978165939	5.24017467248908
228	230	"Lower Barabaschevka River Exposure 594"	43.13333	131.6	330	"AWI"	330	7020	8192	7607	0	0.408163265306122	0	4.48979591836735	0	0	0	0	10.6122448979592	0	0	8.97959183673469	8.16326530612245	0	0	0	0	59.1836734693878	0.408163265306122	0.816326530612245	6.93877551020408
228	230	"Lower Barabaschevka River Exposure 594"	43.13333	131.6	400	"AWI"	400	8985	11884	10168	0.696864111498258	1.39372822299652	0	1.74216027874564	0	0	0	0	7.31707317073171	0	0	11.4982578397213	10.4529616724739	1.04529616724739	0	0	14.6341463414634	45.6445993031359	0	2.09059233449477	3.48432055749129
228	230	"Lower Barabaschevka River Exposure 594"	43.13333	131.6	310	"AWI"	310	6524	7386	6890	0.458715596330275	5.96330275229358	0.458715596330275	4.12844036697248	0	0	0	0.458715596330275	1.37614678899083	0	0	10.5504587155963	3.6697247706422	0.917431192660551	0	0	1.8348623853211	62.8440366972477	0.917431192660551	2.29357798165138	4.12844036697248
228	230	"Lower Barabaschevka River Exposure 594"	43.13333	131.6	350	"AWI"	350	7821	8946	8323	0.383141762452107	1.53256704980843	0	4.21455938697318	0.383141762452107	0	0	0	0	0	0	7.27969348659004	4.98084291187739	0	0	0	23.3716475095785	50.1915708812261	0	0.383141762452107	7.27969348659004
