"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Campanulaceae"	"Carya"	"Caryophyllaceae"	"Castanea"	"Celtis"	"Corylus"	"Cupressaceae"	"Cyperaceae"	"Ericales"	"Fagus"	"Fraxinus"	"Ilex"	"Indeterminable"	"Isoëtes"	"Juglans"	"Larix"	"Myrica"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Populus"	"Quercus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Taxus"	"Thalictrum"	"Tilia"	"Tsuga"	"Ulmus"	"Urticaceae"	"Viburnum"
657	673	"Deer Lake Bog"	44.03333	-71.83333	190	"AWI"	190	2573	3642	3093	2.95566502463054	0	2.21674876847291	0	0.985221674876847	0	43.5960591133005	0	0	0	0	0	1.23152709359606	0	0.246305418719212	0	10.5911330049261	1.97044334975369	0	8.62068965517241	9.60591133004926	0	0	0.492610837438424	1.97044334975369	0.492610837438424	0	0	0.246305418719212	0.246305418719212	0	8.62068965517241	0	0	0	0.246305418719212	0	0	0.492610837438424	3.20197044334975	1.97044334975369	0	0
657	673	"Deer Lake Bog"	44.03333	-71.83333	200	"AWI"	200	2909	4209	3532	0.797872340425532	2.92553191489362	0.797872340425532	0	0	0	43.6170212765958	0	0	0	0.265957446808511	0	1.59574468085106	0	0.265957446808511	0	14.8936170212766	1.06382978723404	0	2.3936170212766	19.1489361702128	0	0	0.531914893617021	1.86170212765957	0	0	0	0	0.265957446808511	0.531914893617021	5.31914893617021	0	0	0	0	0	0.797872340425532	0	1.86170212765957	1.06382978723404	0	0
657	673	"Deer Lake Bog"	44.03333	-71.83333	210	"AWI"	210	3185	5044	4132	1.27970749542962	0	0.548446069469835	0	0	0	32.1755027422303	0	0	0	0	0	0.548446069469835	0	0.548446069469835	0	7.49542961608775	0.914076782449726	0.182815356489945	2.55941499085923	24.6800731261426	0	0	0	0	0.36563071297989	9.3235831809872	0	0.548446069469835	0.182815356489945	0.182815356489945	5.11882998171846	0.36563071297989	0	0	0.182815356489945	0	0	0	11.7001828153565	1.09689213893967	0	0
657	673	"Deer Lake Bog"	44.03333	-71.83333	225	"AWI"	225	3382	6669	4976	1.70357751277683	0	1.53321976149915	0	0.681431005110733	1.0221465076661	36.9676320272572	0	0.340715502555366	0.170357751277683	0	0	2.0442930153322	0	1.0221465076661	0	7.66609880749574	0.851788756388416	0.170357751277683	2.72572402044293	17.717206132879	0	0	0.511073253833049	4.08858603066439	0.681431005110733	0	0	0	0.511073253833049	0.340715502555366	5.79216354344123	0	0	0	0.340715502555366	0	0.170357751277683	0.340715502555366	10.9028960817717	1.36286201022147	0	0.340715502555366
657	673	"Deer Lake Bog"	44.03333	-71.83333	240	"AWI"	240	4734	7128	5880	0.873362445414847	0	0.655021834061135	0	0.436681222707424	0.873362445414847	33.1877729257642	0	0.218340611353712	0	0.436681222707424	0	0.873362445414847	0.218340611353712	0.436681222707424	0.436681222707424	4.58515283842795	1.09170305676856	0	4.36681222707424	30.7860262008734	0	0	0	0.436681222707424	0.218340611353712	0	0	0.218340611353712	0	0	6.11353711790393	0.218340611353712	0	0	0.436681222707424	0.436681222707424	0	0.436681222707424	10.6986899563319	1.31004366812227	0	0
657	673	"Deer Lake Bog"	44.03333	-71.83333	250	"AWI"	250	5679	7296	6512	1.74563591022444	0	0.498753117206983	0	0	0	31.9201995012469	0	0.249376558603491	0	0.249376558603491	0	0	0	0.249376558603491	0	7.23192019950125	1.99501246882793	0.498753117206983	1.74563591022444	27.6807980049875	0	0	1.24688279301746	1.24688279301746	0.249376558603491	0	0	0.748129675810474	0.249376558603491	0.498753117206983	9.22693266832918	0	0	0	0.249376558603491	0	0.249376558603491	0.249376558603491	9.97506234413965	1.74563591022444	0	0
657	673	"Deer Lake Bog"	44.03333	-71.83333	260	"AWI"	260	6343	7677	7169	1.09409190371991	0	0.87527352297593	0	0	0	27.7899343544858	0	0	0	0.218818380743982	0	0.218818380743982	0	0.437636761487965	0	3.93873085339168	1.75054704595186	0.437636761487965	2.18818380743982	20.1312910284464	0	0	0.218818380743982	0.218818380743982	0.218818380743982	17.7242888402626	0	0.437636761487965	1.09409190371991	0.656455142231947	5.90809628008753	0.87527352297593	0	0.218818380743982	0.218818380743982	0	0	0.437636761487965	10.5032822757112	1.31291028446389	0.87527352297593	0
657	673	"Deer Lake Bog"	44.03333	-71.83333	275	"AWI"	275	6678	8096	7478	1.03092783505155	0	0.77319587628866	0.257731958762887	0.515463917525773	0	24.4845360824742	0	0	0	0.257731958762887	0	1.80412371134021	0	0.257731958762887	0	1.80412371134021	1.03092783505155	0	1.54639175257732	35.5670103092784	0	0	0	1.28865979381443	0	0	0	0.515463917525773	0.77319587628866	0.257731958762887	12.8865979381443	0.257731958762887	0	0	1.28865979381443	0	0	0.257731958762887	11.0824742268041	2.06185567010309	0	0
657	673	"Deer Lake Bog"	44.03333	-71.83333	300	"AWI"	300	7053	9038	7953	2.7027027027027	0	2.1021021021021	0.3003003003003	0	0	27.9279279279279	0	0	0	0.600600600600601	0	0	0	0.3003003003003	0.3003003003003	1.5015015015015	3.003003003003	0	2.7027027027027	27.027027027027	0	0	0.3003003003003	2.1021021021021	0.3003003003003	0	0	0.3003003003003	0.600600600600601	0.3003003003003	16.8168168168168	0	0	0	0.600600600600601	0	0	0.600600600600601	7.20720720720721	2.4024024024024	0	0
657	673	"Deer Lake Bog"	44.03333	-71.83333	325	"AWI"	325	7377	9697	8497	2.34113712374582	0	3.67892976588629	0.334448160535117	0.334448160535117	1.33779264214047	32.7759197324415	0	0.334448160535117	0	0	0	4.0133779264214	0	2.67558528428094	0	0.334448160535117	0	0	2.67558528428094	18.0602006688963	0	0	0.668896321070234	2.34113712374582	0	0	0	0.668896321070234	0.668896321070234	0.334448160535117	16.7224080267559	0.334448160535117	0	0	0	0	0	0.334448160535117	7.35785953177258	1.67224080267559	0	0
657	673	"Deer Lake Bog"	44.03333	-71.83333	350	"AWI"	350	7922	10150	9056	3.41880341880342	0	4.27350427350427	0	0.427350427350427	1.28205128205128	29.0598290598291	0	0	0	0	0	0	0	0	0	0.427350427350427	3.84615384615385	0	2.13675213675214	8.11965811965812	0	0	0.427350427350427	3.41880341880342	0.854700854700855	0	0	1.28205128205128	0	1.28205128205128	28.2051282051282	0.427350427350427	0	0	1.28205128205128	0	0.427350427350427	0	8.54700854700855	0.854700854700855	0	0
657	673	"Deer Lake Bog"	44.03333	-71.83333	375	"AWI"	375	8809	10689	9562	0.442477876106195	0	1.32743362831858	0	0	1.32743362831858	41.1504424778761	0	0	0	0.442477876106195	0	1.32743362831858	0	0	0	0	0.884955752212389	0	1.32743362831858	13.716814159292	0	0	0.442477876106195	3.53982300884956	0	0	0	0.442477876106195	1.32743362831858	0	28.3185840707965	0	0	0	0.884955752212389	0	0	0	1.76991150442478	1.32743362831858	0	0
657	673	"Deer Lake Bog"	44.03333	-71.83333	390	"AWI"	390	9220	11090	9896	1.82815356489945	0	2.19378427787934	0	0.182815356489945	0	34.9177330895795	0	0	0	0	0	0.36563071297989	0	0.548446069469835	0	0	0	0	2.92504570383912	4.02193784277879	0	0	0.548446069469835	1.09689213893967	0.731261425959781	32.9067641681901	0	0	0.548446069469835	0.182815356489945	14.4424131627057	0.182815356489945	0	0	0.182815356489945	0	0	0	1.64533820840951	0.548446069469835	0	0
657	673	"Deer Lake Bog"	44.03333	-71.83333	400	"AWI"	400	10144	11544	10678	1.83727034120735	0	3.06211723534558	0	0.0874890638670166	0	32.3709536307962	0	0.0874890638670166	0	0.0874890638670166	0	0.174978127734033	0.349956255468067	0.174978127734033	0	0	1.5748031496063	0	1.74978127734033	0.612423447069116	0	0	0.962379702537183	1.83727034120735	1.0498687664042	34.9081364829396	0	0.0874890638670166	0.26246719160105	0.437445319335083	14.2607174103237	0.174978127734033	0	0.0874890638670166	0.349956255468067	0	0	0	1.48731408573928	1.92475940507437	0	0
657	673	"Deer Lake Bog"	44.03333	-71.83333	410	"AWI"	410	11017	12050	11489	1.7774343122102	0	6.72333848531685	0.0772797527047913	0.0772797527047913	0.231839258114374	41.6537867078825	0	0	0.154559505409583	0.0772797527047913	0	1.85471406491499	0	0.927357032457496	0.309119010819165	0	1.39103554868624	0	5.02318392581144	0	0.463678516228748	0.231839258114374	1.00463678516229	1.31375579598145	2.31839258114374	17.1561051004637	0	0.309119010819165	1.08191653786708	3.94126738794436	9.65996908809892	0	0.0772797527047913	0	0.540958268933539	0.154559505409583	0.0772797527047913	0	0.463678516228748	0.772797527047913	0.154559505409583	0
657	673	"Deer Lake Bog"	44.03333	-71.83333	420	"AWI"	420	11732	12720	12304	2.25225225225225	0	37.6126126126126	0	0.45045045045045	0	23.4234234234234	0	0	0.45045045045045	0.225225225225225	0	2.02702702702703	0	6.98198198198198	0.45045045045045	0	0.675675675675676	0	1.8018018018018	0	0	0.225225225225225	0.675675675675676	1.12612612612613	9.68468468468468	0	0	0.225225225225225	0.675675675675676	1.35135135135135	4.72972972972973	0.225225225225225	0.225225225225225	0	1.8018018018018	0	0.225225225225225	0	0.45045045045045	2.02702702702703	0	0
657	673	"Deer Lake Bog"	44.03333	-71.83333	430	"AWI"	430	12518	13170	12890	0.315457413249211	0	7.25552050473186	0	3.62776025236593	1.41955835962145	8.51735015772871	0	0	2.20820189274448	0	0	1.73501577287066	3.78548895899054	14.9842271293375	0	0	0	0	8.3596214511041	0	0	0.315457413249211	0.315457413249211	0.157728706624606	21.4511041009464	11.6719242902208	0	0	5.20504731861199	0.788643533123028	1.73501577287066	0.315457413249211	0.315457413249211	0.630914826498423	3.78548895899054	0.157728706624606	0.315457413249211	0	0.157728706624606	0.315457413249211	0.157728706624606	0
657	673	"Deer Lake Bog"	44.03333	-71.83333	440	"AWI"	440	12842	14099	13383	0.253807106598985	0	1.26903553299492	0.761421319796954	5.58375634517767	1.26903553299492	8.12182741116751	0	0	2.03045685279188	0	0	0.50761421319797	4.31472081218274	15.7360406091371	0	0	1.01522842639594	0	7.10659898477157	0.50761421319797	0	0	2.53807106598985	7.36040609137056	22.8426395939086	0	0	0	1.77664974619289	1.26903553299492	4.82233502538071	0	0	0.761421319796954	7.10659898477157	0	0.253807106598985	0	0	2.79187817258883	0	0
657	673	"Deer Lake Bog"	44.03333	-71.83333	450	"AWI"	450	12973	15258	13870	0.43010752688172	0	0.860215053763441	0	2.79569892473118	1.72043010752688	8.81720430107527	0	0	0.43010752688172	0	0	4.51612903225806	6.66666666666667	5.59139784946237	0.21505376344086	0	2.1505376344086	0	12.6881720430108	0	0	0	0	0.645161290322581	13.3333333333333	16.7741935483871	0	0.21505376344086	4.3010752688172	3.65591397849462	8.81720430107527	0	0	0.645161290322581	2.58064516129032	0	0.43010752688172	0	0	1.50537634408602	0.21505376344086	0
657	673	"Deer Lake Bog"	44.03333	-71.83333	460	"AWI"	460	13307	15998	14351	0.277008310249307	0	1.66204986149584	0	1.93905817174515	1.38504155124654	6.92520775623269	0.277008310249307	0	0.277008310249307	0	0	4.15512465373961	2.77008310249307	3.601108033241	0	0	4.15512465373961	0	7.4792243767313	0	0	0	0.277008310249307	4.43213296398892	10.803324099723	14.1274238227147	0	0.277008310249307	6.64819944598338	10.803324099723	10.5263157894737	0	0	0	5.81717451523546	0	0	0	0	1.38504155124654	0	0
657	673	"Deer Lake Bog"	44.03333	-71.83333	470	"AWI"	470	13679	16255	14891	0	0	3.44827586206897	0	1.72413793103448	0	0	1.72413793103448	0	0	0	1.72413793103448	3.44827586206897	8.62068965517241	6.89655172413793	0	0	0	0	18.9655172413793	0	0	0	0	3.44827586206897	15.5172413793103	0	1.72413793103448	0	3.44827586206897	8.62068965517241	8.62068965517241	0	0	0	3.44827586206897	0	0	0	0	1.72413793103448	6.89655172413793	0
657	673	"Deer Lake Bog"	44.03333	-71.83333	488	"AWI"	488	14017	17667	15700	0	0	2.38095238095238	0.793650793650794	2.38095238095238	0	16.6666666666667	0	0	0.793650793650794	0	0	1.58730158730159	2.38095238095238	7.93650793650794	0	0	0	0	14.2857142857143	3.96825396825397	0	0	0.793650793650794	2.38095238095238	9.52380952380952	12.6984126984127	0	0	4.76190476190476	2.38095238095238	4.76190476190476	0	0	0.793650793650794	5.55555555555556	0	0	0	1.58730158730159	1.58730158730159	0	0
