"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Carya"	"Celtis"	"Corylus"	"Cupressaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fagus"	"Fraxinus"	"Indeterminable"	"Juglans"	"Larix"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Poaceae"	"Populus"	"Quercus"	"Rosaceae"	"Salix"	"Sarcobataceae"	"Thalictrum"	"Tilia"	"Tsuga"	"Ulmus"
952	982	"Green Lake"	44.88333	-85.11667	60	"AWI"	60	1744	2930	2403	0	4.80591497227357	1.29390018484288	0.184842883548983	0.184842883548983	0	19.7781885397412	0.924214417744917	0	0.369685767097967	0.739371534195933	0	0	0	0	27.3567467652495	1.29390018484288	1.29390018484288	0	0	4.80591497227357	0.184842883548983	7.7634011090573	0.184842883548983	1.1090573012939	9.05730129390018	0	0.369685767097967	0	0	0.184842883548983	7.20887245841035	10.90573012939
952	982	"Green Lake"	44.88333	-85.11667	65	"AWI"	65	1989	3076	2616	0.369685767097967	6.83918669131238	3.14232902033272	0	0.184842883548983	0	27.1719038817006	0.739371534195933	0	0	1.84842883548983	0.184842883548983	0	0	0	11.8299445471349	1.29390018484288	0.739371534195933	0.55452865064695	0	5.73012939001848	0	10.90573012939	0.55452865064695	0.739371534195933	8.50277264325323	0.184842883548983	0	0	0	0.739371534195933	5.91497227356747	11.8299445471349
952	982	"Green Lake"	44.88333	-85.11667	70	"AWI"	70	2228	3201	2821	0	6.60377358490566	0.566037735849057	0.188679245283019	0.566037735849057	0	9.43396226415094	0.566037735849057	0	0	0.566037735849057	0.754716981132076	0	0	0	19.2452830188679	1.88679245283019	0.566037735849057	0	0	3.39622641509434	0.188679245283019	18.6792452830189	0.754716981132076	0.566037735849057	11.6981132075472	0.188679245283019	0.188679245283019	0	0.188679245283019	0.566037735849057	13.3962264150943	9.24528301886792
952	982	"Green Lake"	44.88333	-85.11667	75	"AWI"	75	2607	3287	3006	0.189753320683112	4.17457305502846	1.32827324478178	0.189753320683112	0.569259962049336	0	14.6110056925996	0.379506641366224	0	0	0.94876660341556	0.379506641366224	0	0	0	25.8064516129032	1.13851992409867	0.94876660341556	0.189753320683112	0	1.32827324478178	0.569259962049336	15.7495256166983	0.189753320683112	0.94876660341556	11.5749525616698	0.379506641366224	0.189753320683112	0	0	1.5180265654649	9.29791271347248	7.40037950664137
952	982	"Green Lake"	44.88333	-85.11667	80	"AWI"	80	2972	3434	3221	0	6.74603174603175	2.18253968253968	0.396825396825397	0.595238095238095	1.38888888888889	28.1746031746032	0.396825396825397	0	0	0.396825396825397	0.198412698412698	0	0	0	16.2698412698413	1.19047619047619	0.992063492063492	0.396825396825397	0.198412698412698	4.36507936507936	0.595238095238095	10.7142857142857	0.396825396825397	1.19047619047619	9.92063492063492	0.198412698412698	0	0	0	0.198412698412698	5.35714285714286	7.53968253968254
952	982	"Green Lake"	44.88333	-85.11667	90	"AWI"	90	3262	4597	3704	0	3.49514563106796	1.94174757281553	0.388349514563107	1.35922330097087	1.35922330097087	8.93203883495146	1.16504854368932	0	0	0.194174757281553	0.388349514563107	0	0	0	19.6116504854369	1.55339805825243	1.74757281553398	0.194174757281553	0	4.66019417475728	0.388349514563107	23.1067961165049	1.35922330097087	0.388349514563107	18.252427184466	0.194174757281553	0	0.194174757281553	0	0.58252427184466	2.13592233009709	6.40776699029126
952	982	"Green Lake"	44.88333	-85.11667	95	"AWI"	95	3394	5021	3994	0	3.50553505535055	2.76752767527675	0.3690036900369	0.738007380073801	1.66051660516605	7.19557195571956	0.55350553505535	0	0	0.3690036900369	0.18450184501845	0	0	0	6.27306273062731	1.1070110701107	0.738007380073801	0.738007380073801	0	5.71955719557196	0.3690036900369	31.9188191881919	0.738007380073801	0.55350553505535	19.7416974169742	0.18450184501845	0.738007380073801	0.18450184501845	0	0.922509225092251	4.61254612546125	8.11808118081181
952	982	"Green Lake"	44.88333	-85.11667	100	"AWI"	100	3580	5403	4274	0	3.08285163776493	0.963391136801541	0.578034682080925	0.578034682080925	1.92678227360308	7.12909441233141	0.385356454720617	0.192678227360308	0	0.385356454720617	0	0	0	0.192678227360308	2.50481695568401	0.963391136801541	0.963391136801541	0	0	3.46820809248555	0.770712909441233	29.6724470134875	0.578034682080925	0.192678227360308	25.2408477842004	0	0	0.192678227360308	0	0.385356454720617	13.4874759152216	6.16570327552987
952	982	"Green Lake"	44.88333	-85.11667	105	"AWI"	105	3766	5764	4552	0.189393939393939	3.40909090909091	1.51515151515152	1.51515151515152	1.13636363636364	2.27272727272727	2.27272727272727	0.568181818181818	0	0	0.568181818181818	0	0	0	0	1.51515151515152	1.32575757575758	0.757575757575758	0.189393939393939	0	3.40909090909091	0.378787878787879	47.3484848484849	1.32575757575758	0	18.3712121212121	0.568181818181818	0	0	0	0.189393939393939	3.78787878787879	7.38636363636364
952	982	"Green Lake"	44.88333	-85.11667	110	"AWI"	110	3964	6167	4846	0.186219739292365	1.48975791433892	1.11731843575419	0	0.74487895716946	0	4.65549348230912	0.74487895716946	0	0	0.186219739292365	0	0	0	0	1.86219739292365	0.74487895716946	0.74487895716946	0.558659217877095	0	2.23463687150838	0.74487895716946	50.6517690875233	1.11731843575419	0.186219739292365	19.5530726256983	0.186219739292365	0	0	0	0.37243947858473	1.48975791433892	10.4283054003724
952	982	"Green Lake"	44.88333	-85.11667	115	"AWI"	115	4135	6512	5134	0.189035916824197	1.13421550094518	1.51228733459357	0.378071833648393	1.13421550094518	0.945179584120983	3.21361058601134	0.56710775047259	0	0	0	0.56710775047259	0	0	0	0.56710775047259	0.189035916824197	0.756143667296786	0.378071833648393	0	3.40264650283554	0.189035916824197	56.5217391304348	0.189035916824197	0	19.2816635160681	0	0.189035916824197	0	0	0	0.189035916824197	8.50661625708885
952	982	"Green Lake"	44.88333	-85.11667	125	"AWI"	125	4610	7163	5730	0.324149108589951	1.94489465153971	0.486223662884927	0.162074554294976	0.648298217179903	1.94489465153971	3.07941653160454	0.324149108589951	0	0	0.162074554294976	0.324149108589951	0	0	0	0.324149108589951	0.648298217179903	0.324149108589951	0.324149108589951	0	4.21393841166937	0.486223662884927	56.2398703403566	1.29659643435981	0.486223662884927	20.5834683954619	0	0.162074554294976	0	0	0	0	5.51053484602917
952	982	"Green Lake"	44.88333	-85.11667	135	"AWI"	135	5039	7815	6301	0.186567164179104	0.746268656716418	1.11940298507463	0.746268656716418	2.05223880597015	0	4.47761194029851	0.746268656716418	0.186567164179104	0	0.186567164179104	0.186567164179104	0	0	0	0.373134328358209	1.30597014925373	0.373134328358209	0	0	8.2089552238806	1.11940298507463	46.6417910447761	0.746268656716418	0.373134328358209	20.5223880597015	0.186567164179104	0	0.186567164179104	0	0.186567164179104	0	9.14179104477612
952	982	"Green Lake"	44.88333	-85.11667	145	"AWI"	145	5528	8381	6887	0.364963503649635	0.72992700729927	0.912408759124087	1.09489051094891	1.09489051094891	4.1970802919708	4.92700729927007	0.182481751824818	0.182481751824818	0	0.182481751824818	0.364963503649635	0	0	0	0	1.45985401459854	0.547445255474453	0.182481751824818	0	5.65693430656934	0.364963503649635	57.6642335766423	1.27737226277372	0.182481751824818	14.5985401459854	0.547445255474453	0.547445255474453	0	0	0	0	2.73722627737226
952	982	"Green Lake"	44.88333	-85.11667	155	"AWI"	155	6059	8977	7454	0.190839694656489	1.33587786259542	0.954198473282443	1.14503816793893	2.48091603053435	3.24427480916031	5.72519083969466	0.381679389312977	0	0.190839694656489	0	0.381679389312977	0	0	0	0	1.7175572519084	0.954198473282443	0.190839694656489	0.190839694656489	3.81679389312977	1.14503816793893	56.6793893129771	1.90839694656489	0.763358778625954	12.9770992366412	0.190839694656489	0	0	0	0	0	3.43511450381679
952	982	"Green Lake"	44.88333	-85.11667	165	"AWI"	165	6556	9521	8039	0.186915887850467	0.747663551401869	0.934579439252336	0.186915887850467	1.68224299065421	3.73831775700935	7.10280373831776	1.1214953271028	0	0.560747663551402	0.373831775700935	0.186915887850467	0	0	0	0	0.747663551401869	0.560747663551402	0	0	5.23364485981308	1.1214953271028	56.8224299065421	0.560747663551402	0.373831775700935	13.2710280373832	0	0	0	0	0	0	4.48598130841121
952	982	"Green Lake"	44.88333	-85.11667	180	"AWI"	180	7401	10292	8931	0.369685767097967	0.924214417744917	0.924214417744917	1.47874306839187	1.66358595194085	3.14232902033272	4.99075785582255	0.924214417744917	0	0	0.369685767097967	0.739371534195933	0	0	0	0	2.2181146025878	0.369685767097967	0.184842883548983	0	4.25138632162662	0.924214417744917	56.3770794824399	0.739371534195933	1.1090573012939	14.2329020332717	0	0	0	0	0.184842883548983	0	3.88170055452865
952	982	"Green Lake"	44.88333	-85.11667	190	"AWI"	190	7995	10782	9508	0	0.377358490566038	0.188679245283019	0.566037735849057	2.45283018867925	4.33962264150943	3.77358490566038	0.754716981132076	0	0.377358490566038	0.188679245283019	0.188679245283019	0	0	0	0	1.69811320754717	1.32075471698113	0	0	3.20754716981132	1.13207547169811	59.4339622641509	0.943396226415094	1.50943396226415	13.3962264150943	0	0	0	0	0	0	4.15094339622642
952	982	"Green Lake"	44.88333	-85.11667	200	"AWI"	200	8629	11221	10072	0	0.575815738963532	1.15163147792706	0.383877159309021	3.07101727447217	3.07101727447217	3.6468330134357	1.15163147792706	0	0.767754318618042	0.191938579654511	0.191938579654511	0	0	0	0.191938579654511	4.03071017274472	1.34357005758157	0.959692898272553	0.191938579654511	4.60652591170825	0.959692898272553	56.8138195777351	0.767754318618042	0.191938579654511	11.1324376199616	0	0.191938579654511	0	0	0.191938579654511	0	4.22264875239923
952	982	"Green Lake"	44.88333	-85.11667	210	"AWI"	210	9246	11732	10644	0.185873605947955	0.929368029739777	0.185873605947955	0.371747211895911	4.08921933085502	0	5.57620817843866	0.743494423791822	0	0.371747211895911	0	0	0	0	0	0	1.48698884758364	0.743494423791822	0.185873605947955	0	6.31970260223048	0.557620817843866	60.9665427509294	0.929368029739777	1.48698884758364	10.7806691449814	0	0.185873605947955	0.185873605947955	0	0	0	3.71747211895911
952	982	"Green Lake"	44.88333	-85.11667	220	"AWI"	220	9997	12097	11228	0	1.49812734082397	0.374531835205993	0.187265917602996	1.87265917602996	0.936329588014981	11.6104868913858	1.12359550561798	0	0.749063670411985	0.187265917602996	0	0	0	0	0	2.43445692883895	1.12359550561798	0.374531835205993	0.561797752808989	8.05243445692884	3.18352059925094	45.1310861423221	0.936329588014981	1.87265917602996	13.1086142322097	0.187265917602996	0.187265917602996	0	0	0	0	4.30711610486891
952	982	"Green Lake"	44.88333	-85.11667	230	"AWI"	230	10707	12479	11797	0	0.591715976331361	0.19723865877712	0.591715976331361	6.50887573964497	1.77514792899408	6.31163708086785	1.38067061143984	0	0.591715976331361	0	0.591715976331361	0	0	0	0	2.36686390532544	0.591715976331361	0.394477317554241	0	6.11439842209073	3.55029585798817	45.5621301775148	0.591715976331361	1.18343195266272	14.3984220907298	0	0.394477317554241	0	0	0	0	6.31163708086785
952	982	"Green Lake"	44.88333	-85.11667	235	"AWI"	235	11151	12601	12075	0	0	0	0.196850393700787	9.84251968503937	2.95275590551181	3.93700787401575	1.37795275590551	0.393700787401575	0.78740157480315	0	0.78740157480315	0	0	0	0	1.96850393700787	0.984251968503937	1.5748031496063	0	3.74015748031496	3.1496062992126	50.7874015748031	0.196850393700787	0.393700787401575	12.4015748031496	0.393700787401575	0.590551181102362	0.196850393700787	0	0	0	3.34645669291339
952	982	"Green Lake"	44.88333	-85.11667	240	"AWI"	240	11415	12748	12299	0	0.78125	0.1953125	0	20.8984375	1.953125	4.6875	1.3671875	0	0	0	0.78125	0	0	0	0	1.5625	0.78125	1.171875	0	3.90625	12.3046875	31.8359375	0.390625	1.171875	11.9140625	0.1953125	0.5859375	0	0	0	0	3.515625
952	982	"Green Lake"	44.88333	-85.11667	245	"AWI"	245	11624	13041	12513	0	0	0.182481751824818	0.182481751824818	15.8759124087591	2.37226277372263	3.64963503649635	1.27737226277372	0.364963503649635	1.27737226277372	0.182481751824818	0.912408759124087	0.182481751824818	0	0	0	2.55474452554745	1.45985401459854	1.27737226277372	0	2.18978102189781	27.007299270073	17.5182481751825	1.09489051094891	6.56934306569343	10.7664233576642	0.182481751824818	0.547445255474453	0	0	0.182481751824818	0	2.18978102189781
952	982	"Green Lake"	44.88333	-85.11667	250	"AWI"	250	11788	13321	12679	0.383141762452107	0.383141762452107	0.383141762452107	0.574712643678161	16.8582375478927	1.91570881226054	7.27969348659004	0.766283524904214	0.383141762452107	0.383141762452107	0	1.53256704980843	0	0.191570881226054	0	0	4.21455938697318	1.34099616858238	0.766283524904214	0.383141762452107	3.63984674329502	21.264367816092	11.8773946360153	1.53256704980843	0.766283524904214	17.816091954023	0.191570881226054	0.383141762452107	0.383141762452107	0.191570881226054	0	0	4.21455938697318
952	982	"Green Lake"	44.88333	-85.11667	255	"AWI"	255	11929	13575	12835	0.197628458498024	0	1.77865612648221	0.197628458498024	21.1462450592885	1.38339920948617	3.55731225296443	0	0	1.77865612648221	0	0.790513833992095	0.395256916996047	0	0	0	0.197628458498024	1.77865612648221	0.197628458498024	0.197628458498024	1.18577075098814	52.9644268774704	4.74308300395257	0.988142292490119	0.592885375494071	4.74308300395257	0.395256916996047	0.197628458498024	0	0.197628458498024	0	0	0.395256916996047
952	982	"Green Lake"	44.88333	-85.11667	260	"AWI"	260	12091	13785	13003	0	0.393700787401575	1.37795275590551	0.196850393700787	23.4251968503937	5.70866141732284	6.69291338582677	0.393700787401575	1.77165354330709	1.5748031496063	0.590551181102362	2.16535433070866	0.393700787401575	0	0	0	1.5748031496063	3.1496062992126	0	0	1.77165354330709	32.0866141732283	3.74015748031496	1.96850393700787	1.37795275590551	7.48031496062992	0	0.590551181102362	0	0.590551181102362	0	0	0.984251968503937
952	982	"Green Lake"	44.88333	-85.11667	270	"AWI"	270	12407	14193	13341	0	0	0.389105058365759	0.389105058365759	24.3190661478599	4.47470817120623	3.50194552529183	0	0	0	0.389105058365759	3.89105058365759	0.194552529182879	0	0	0	0.583657587548638	3.50194552529183	0	0.389105058365759	2.52918287937743	41.6342412451362	3.30739299610895	1.55642023346304	0.778210116731518	6.03112840466926	0.972762645914397	0.972762645914397	0	0.194552529182879	0	0	0
952	982	"Green Lake"	44.88333	-85.11667	280	"AWI"	280	12717	14569	13672	0	0	0.187617260787992	0.938086303939963	20.0750469043152	4.12757973733583	1.31332082551595	0	0.75046904315197	0.375234521575985	0.562851782363977	2.81425891181989	0.187617260787992	0.375234521575985	0	0	1.50093808630394	2.4390243902439	0	0	3.00187617260788	50.656660412758	0.938086303939963	2.06378986866792	0.375234521575985	5.44090056285178	0.187617260787992	1.50093808630394	0	0.187617260787992	0	0	0
952	982	"Green Lake"	44.88333	-85.11667	290	"AWI"	290	13033	14931	14010	0	0	0.197628458498024	0.790513833992095	24.901185770751	9.68379446640316	1.18577075098814	1.18577075098814	0	0.395256916996047	0.592885375494071	3.55731225296443	0.197628458498024	0.197628458498024	0.197628458498024	0	4.54545454545455	2.37154150197628	0.395256916996047	0	5.92885375494071	26.0869565217391	0.790513833992095	3.3596837944664	1.38339920948617	7.31225296442688	0.790513833992095	2.96442687747036	0.197628458498024	0.395256916996047	0	0	0.395256916996047
952	982	"Green Lake"	44.88333	-85.11667	300	"AWI"	300	13364	15292	14353	0	0.200803212851406	0	0.401606425702811	18.0722891566265	5.22088353413655	1.00401606425703	0.401606425702811	0	0	0.602409638554217	6.02409638554217	0.200803212851406	0.602409638554217	0	0	12.4497991967871	4.21686746987952	0.200803212851406	0.803212851405622	4.81927710843374	27.1084337349398	1.60642570281124	2.61044176706827	3.4136546184739	6.42570281124498	1.00401606425703	0.803212851405622	0	0.401606425702811	0	0	1.40562248995984
952	982	"Green Lake"	44.88333	-85.11667	310	"AWI"	310	13729	15611	14687	0	0.203252032520325	0	0.609756097560976	17.479674796748	8.13008130081301	0.813008130081301	0.40650406504065	0.40650406504065	0.203252032520325	0.40650406504065	14.8373983739837	0	2.03252032520325	0.203252032520325	0	9.34959349593496	3.45528455284553	0.203252032520325	0.40650406504065	3.2520325203252	20.1219512195122	1.01626016260163	3.2520325203252	2.4390243902439	7.52032520325203	0.609756097560976	1.82926829268293	0	0.203252032520325	0	0	0.609756097560976
952	982	"Green Lake"	44.88333	-85.11667	320	"AWI"	320	14049	15946	15029	0	0.403225806451613	0	0.201612903225806	13.508064516129	8.06451612903226	1.41129032258065	0.806451612903226	1.61290322580645	1.20967741935484	0	11.2903225806452	0	0.806451612903226	0.403225806451613	0	12.7016129032258	2.62096774193548	0	0	4.43548387096774	15.7258064516129	1.41129032258065	3.0241935483871	2.21774193548387	13.7096774193548	0.806451612903226	2.21774193548387	0	0.604838709677419	0	0	0.806451612903226
952	982	"Green Lake"	44.88333	-85.11667	330	"AWI"	330	14411	16270	15370	0	0.202429149797571	0.404858299595142	0.202429149797571	8.09716599190283	8.70445344129555	1.82186234817814	0.809716599190283	1.61943319838057	1.417004048583	0.404858299595142	15.587044534413	0	0.404858299595142	0	0	15.9919028340081	3.64372469635628	0	0	4.04858299595142	14.9797570850202	1.417004048583	3.84615384615385	2.02429149797571	8.90688259109312	1.61943319838057	2.83400809716599	0	0.404858299595142	0	0	0.607287449392713
