"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Carya"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Celtis"	"Cephalanthus"	"Cornus"	"Corylus"	"Cupressaceae"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Heliotropium"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Isoëtes"	"Juglans"	"Larix"	"Liquidambar"	"Magnolia"	"Myrica"	"Nyssa"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rhus"	"Rosaceae"	"Rumex"	"Salix"	"Taxodium"	"Thalictrum"	"Tilia"	"Tsuga"	"Ulmus"	"Verbenaceae"	"Vitaceae"
480	492	"Clear Pond"	33.798804	-78.95349	238	"AWI"	238	216	1223	522	0	0	1.36054421768707	2.04081632653061	0	0	0	0	10.2040816326531	0.680272108843537	0.680272108843537	0	1.36054421768707	0	0	0	0	0.680272108843537	0	0.680272108843537	2.04081632653061	0	0.680272108843537	0	0	0	0	0	0	0.680272108843537	1.36054421768707	0	0	0	6.80272108843537	0	1.36054421768707	6.12244897959184	0	2.72108843537415	0	0	0	0	2.72108843537415	0	0	0.680272108843537	53.7414965986395	0	0	0	0	0	0	0	0	0	0.680272108843537	2.72108843537415	0	0
480	492	"Clear Pond"	33.798804	-78.95349	242	"AWI"	242	298	1388	698	0	0	0	0	0	0	0	0	1.6	0	0	0	2.4	0	0.8	0	0	0	0	0.8	0	0	0	0	0	0	0	0	0	0	16.8	0.8	0	0	4	0	2.4	4.8	0	0	0	0	0	0.8	4	0	0	0	56	0	0	0	0	0	0	0	0	0	0	4.8	0	0
480	492	"Clear Pond"	33.798804	-78.95349	246	"AWI"	246	347	1618	863	0	0	1.64835164835165	0.549450549450549	0	0	0	0	4.3956043956044	0	0	0	2.74725274725275	0	0	0	0	0	0	0	0.549450549450549	0	0	0	0	0	0	0	0	0.549450549450549	3.2967032967033	0	0	0	5.49450549450549	0	0	3.2967032967033	0	2.74725274725275	0	0	0	0	11.5384615384615	0	0	0	56.5934065934066	0	0	0	0	0	0	0	0	0	0	6.59340659340659	0	0
480	492	"Clear Pond"	33.798804	-78.95349	250	"AWI"	250	536	1764	1054	0	0	0.694444444444444	0	0	0	0	0	5.55555555555556	0	0	0	0	0	0	0	0	0.694444444444444	0	0	0	0	0	0	0	0	0	0	0	0	6.25	0	0	0	2.77777777777778	0	0	2.77777777777778	0	1.38888888888889	0	0	0	0	13.8888888888889	0	0	2.08333333333333	54.1666666666667	0.694444444444444	0	0	0	0	0	0.694444444444444	0	0	0	8.33333333333333	0	0
480	492	"Clear Pond"	33.798804	-78.95349	254	"AWI"	254	668	1942	1263	0	0	1.29032258064516	0.645161290322581	0	0	0	0	5.16129032258065	0	0	0	3.2258064516129	0	0	0	0	0	0	0	0	2.58064516129032	0	0	0	0	0	0	0	0	7.09677419354839	0	0	0	3.2258064516129	0	0	3.87096774193548	0	1.93548387096774	0	0	0	0	10.9677419354839	0	0	0.645161290322581	54.8387096774194	0	0	0	0	0	0	1.29032258064516	0	0	0	3.2258064516129	0	0
480	492	"Clear Pond"	33.798804	-78.95349	262	"AWI"	262	1008	2286	1662	0	0	0.757575757575758	0.757575757575758	0	0.757575757575758	0	0	4.54545454545455	0	0	0	3.03030303030303	0	0	0	0	0.757575757575758	0	0	0	3.78787878787879	0	0	0	0	0	0	0	0	3.78787878787879	0	0	0	6.81818181818182	0	0.757575757575758	1.51515151515152	0	1.51515151515152	0	0	0	0	9.84848484848485	0	0	0	55.3030303030303	0	0	0	0	0	0	0	0	0	0	6.06060606060606	0	0
480	492	"Clear Pond"	33.798804	-78.95349	266	"AWI"	266	1121	2418	1874	0	0	0.434782608695652	0	0	0	0	0	8.69565217391304	0	0	0	2.60869565217391	0	0	0	0	0	0	0	3.04347826086957	2.17391304347826	0.434782608695652	0	0	0	0	0	0	0.434782608695652	3.47826086956522	0	0	0	3.04347826086957	0.434782608695652	1.73913043478261	1.73913043478261	0	1.73913043478261	0	0	0	0	17.3913043478261	0	0	0.434782608695652	48.2608695652174	0.434782608695652	0	0	0	0	0	0.869565217391304	0	0	0	2.60869565217391	0	0
480	492	"Clear Pond"	33.798804	-78.95349	270	"AWI"	270	1490	2505	2058	0	0	0	0	0	0	0	0	5.33333333333333	0.666666666666667	0	0	1.33333333333333	0	0	0	0	0	0	0	0.666666666666667	1.33333333333333	0	0	0	0	0	0	0	0.666666666666667	2.66666666666667	0	0	0	2	0	0	0	0	0.666666666666667	0	0	0	0	14	0	0	0	60.6666666666667	0.666666666666667	0	0	0	0	0	1.33333333333333	0	0	0	8	0	0
480	492	"Clear Pond"	33.798804	-78.95349	274	"AWI"	274	1891	2567	2250	0	0	1.12359550561798	0	0	0	0	0	7.86516853932584	0	0	0	5.0561797752809	0	0	0	0	0.561797752808989	0	0	0.561797752808989	0	0.561797752808989	0	0	0	0	0	0	0.561797752808989	6.17977528089888	0	0	0	6.17977528089888	0	0	0.561797752808989	0	0.561797752808989	0	0	0	0.561797752808989	7.86516853932584	0	0	0.561797752808989	60.1123595505618	0	0	0	0	0	0	0	0	0	0	1.12359550561798	0	0
480	492	"Clear Pond"	33.798804	-78.95349	278	"AWI"	278	2168	2677	2447	0	0	1.79640718562874	0	0	0	0	0	7.18562874251497	0	0	0	1.19760479041916	0	0	0	0	0	0	0	0.598802395209581	0	0.598802395209581	0	0	0	0	0	0	0	7.78443113772455	0	0	0	5.38922155688623	0	0.598802395209581	1.79640718562874	0	1.19760479041916	0	0	0	0	9.58083832335329	0	0	0.598802395209581	50.2994011976048	0	0	0	0	0	0	0	0.598802395209581	0	0	10.7784431137725	0	0
480	492	"Clear Pond"	33.798804	-78.95349	282	"AWI"	282	2401	2913	2648	0	0	0	0	0.50125313283208	0	0	0	5.0125313283208	0.50125313283208	0	0	2.00501253132832	0	0	0	0	0	0	0	0	0.50125313283208	0	0	0	0	0	0	0	0	1.00250626566416	0	0	0	3.50877192982456	0	0.50125313283208	3.00751879699248	0	3.00751879699248	0.25062656641604	0	0	0	14.5363408521303	0	0	0	60.1503759398496	1.50375939849624	0	0	0	0	0	1.50375939849624	0	0	0	2.5062656641604	0	0
480	492	"Clear Pond"	33.798804	-78.95349	290	"AWI"	290	2587	3716	3023	0	0	1.82926829268293	0	0	0	0	0	9.14634146341463	1.21951219512195	0	0	2.4390243902439	0	0	0	0	0	0	0	1.21951219512195	1.21951219512195	0	0	0	0	0	0	0	0	1.21951219512195	0	0	0	4.26829268292683	0	0	1.82926829268293	0	1.21951219512195	0	0	0	0	16.4634146341463	0	0	0.609756097560976	52.4390243902439	0	0	0	0	0	0	0	0	0	0	4.8780487804878	0	0
480	492	"Clear Pond"	33.798804	-78.95349	294	"AWI"	294	2658	4014	3240	0	0	2.7027027027027	0	0	0	0	0	7.56756756756757	0	0	0	1.08108108108108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.56756756756757	0	0	0	3.78378378378378	0.540540540540541	0.540540540540541	5.40540540540541	0	1.62162162162162	0	0	0	0	11.3513513513514	0	0	3.24324324324324	51.3513513513513	0	0	0	0	0	0	0.540540540540541	0	0	0	2.7027027027027	0	0
480	492	"Clear Pond"	33.798804	-78.95349	298	"AWI"	298	2775	4424	3455	0	0	0	0.636942675159236	0	0	0	0	4.45859872611465	0	0	0	3.18471337579618	0	0	0	0	0	0	0.636942675159236	0	0.636942675159236	0	0	0	0	0	0	0	0	2.54777070063694	0	0	0	5.73248407643312	0	1.27388535031847	5.09554140127389	0	7.00636942675159	0	0	0	0	4.45859872611465	0	0	1.27388535031847	49.6815286624204	0	0	0.636942675159236	0	0	0	0	0	0	0	12.7388535031847	0	0
480	492	"Clear Pond"	33.798804	-78.95349	306	"AWI"	306	3116	4715	3901	0	0	1.98675496688742	0	0	0	0	0	8.60927152317881	0.662251655629139	0	0	1.98675496688742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.64900662251656	0	0	0	9.93377483443709	0	0	3.97350993377483	0	0.662251655629139	0	0	0	0	16.5562913907285	0	0	0	50.9933774834437	0	0	0	0	0	0	0	0	0	0	1.98675496688742	0	0
480	492	"Clear Pond"	33.798804	-78.95349	310	"AWI"	310	3351	4843	4098	0	0	0.290697674418605	0.0968992248062016	0	0	0	0	1.45348837209302	0	0	0	0.0968992248062016	0	0	0	0	0.290697674418605	0	0.0968992248062016	0	0	0	0	0	0	0	0	0	0	3.87596899224806	0.193798449612403	0	0	2.71317829457364	0	0.484496124031008	1.55038759689922	0	0.0968992248062016	0.193798449612403	65.2131782945737	0	0.0968992248062016	3.39147286821705	0	0	0	19.3798449612403	0	0	0	0	0	0.0968992248062016	0	0	0.0968992248062016	0	0.290697674418605	0	0
480	492	"Clear Pond"	33.798804	-78.95349	314	"AWI"	314	3538	4945	4315	0	0	1.2987012987013	0	0	0	0	0	7.79220779220779	0	0	0	5.19480519480519	0	0	0	0	1.2987012987013	0	0	2.5974025974026	0	0	0	0	0	0	0	0	0	1.2987012987013	0	0	0	2.5974025974026	0	0	1.2987012987013	0	0	0	0	0	0	5.19480519480519	0	0	0	70.1298701298701	0	0	0	0	0	0	0	0	0	0	1.2987012987013	0	0
480	492	"Clear Pond"	33.798804	-78.95349	316	"AWI"	316	3591	5029	4424	0	0	1.61290322580645	0.537634408602151	0	0	0	0	8.06451612903226	0.537634408602151	0	0	1.61290322580645	0	0	0	0	0	0	0	1.61290322580645	0	0	0	0	0	0	0	0	0	8.06451612903226	0	0	0	4.83870967741935	0	0.537634408602151	4.83870967741935	0	1.61290322580645	0	0	0	0.537634408602151	9.13978494623656	0	0	0	55.3763440860215	0.537634408602151	0	0	0	0	0	0	0	0	0	0.537634408602151	0	0
480	492	"Clear Pond"	33.798804	-78.95349	320	"AWI"	320	3982	5120	4617	0	0	2.0979020979021	0.699300699300699	0	0	0	0	2.0979020979021	0	0	0	1.3986013986014	0	0	0	0	0	0	0	0.699300699300699	0	0	0	0	0	0	0	0	0	10.4895104895105	0	0	0	6.99300699300699	0	7.69230769230769	3.4965034965035	0	0.699300699300699	0	0	0	0	6.29370629370629	0	0	0	55.9440559440559	0	0	0	0	0	0	0	0	0	0	1.3986013986014	0	0
480	492	"Clear Pond"	33.798804	-78.95349	324	"AWI"	324	4374	5214	4814	0	0	3.50877192982456	0.584795321637427	0	0	0	0	7.01754385964912	1.16959064327485	0	0	1.16959064327485	0	0	0	0	0	0	0	0	1.16959064327485	1.16959064327485	0	0	0	0	0	0	0	11.1111111111111	0	0	0	4.67836257309941	0.584795321637427	0	1.16959064327485	0	1.16959064327485	0	0	0	0.584795321637427	11.6959064327485	0	0	0	52.046783625731	0	0	0	0	0	0	0	0	0	0	1.16959064327485	0	0
480	492	"Clear Pond"	33.798804	-78.95349	327	"AWI"	327	4555	5347	4975	0	0	0.743494423791822	0.743494423791822	0	0.743494423791822	0	0	6.69144981412639	0	0	0	1.48698884758364	0	0	0	0	0.743494423791822	0	0	0.743494423791822	0.743494423791822	0.743494423791822	0	0	0	0	0	0	0	2.97397769516729	0	0	0	3.71747211895911	0	0	1.48698884758364	0	0	0.371747211895911	0	0	0	14.1263940520446	0	0	0.743494423791822	60.2230483271376	0	0	0	0	0	0.743494423791822	0	0	0	0	2.23048327137546	0	0
480	492	"Clear Pond"	33.798804	-78.95349	332	"AWI"	332	4958	5649	5289	0	0	1.01010101010101	0.505050505050505	0	0.505050505050505	0	0	5.55555555555556	0	0	0	0	0	0	0	0	0	0	0	0	0	0.505050505050505	0	0	0	0	0	0	0	4.04040404040404	0	0	0	10.1010101010101	0	0.505050505050505	1.01010101010101	0	1.01010101010101	0	0	0	0	10.1010101010101	0	0	0.505050505050505	62.6262626262626	0	0	0	0	0	0	0	0	0	0	2.02020202020202	0	0
480	492	"Clear Pond"	33.798804	-78.95349	336	"AWI"	336	5048	6229	5513	0	0	0.65252854812398	0	0	0.32626427406199	0	0	8.48287112561175	0.32626427406199	0	0	1.30505709624796	0	0	0	0	0	0	0	0.978792822185971	0.32626427406199	0.32626427406199	0	0	0	0	0	0	0	5.87275693311582	0	0	0	5.22022838499184	0	0.978792822185971	2.28384991843393	0	0.32626427406199	0.163132137030995	0	0	0.65252854812398	13.3768352365416	0	0	0	57.4225122349103	0	0	0	0	0	0	0	0	0	0	0.978792822185971	0	0
480	492	"Clear Pond"	33.798804	-78.95349	344	"AWI"	344	5380	6793	6085	0	0	0	0	0	0.418410041841004	0	0	5.43933054393306	0	0	0	2.51046025104602	0.418410041841004	0.836820083682008	0	0	0	0	0	0.418410041841004	0.418410041841004	0	0	0	0	0	0	0	0	2.51046025104602	0	0	0	0.418410041841004	0	0.836820083682008	1.67364016736402	0	2.09205020920502	0	0	0	0	10.0418410041841	0	0	0	69.8744769874477	0	0	0	0	0	0.418410041841004	0	0.418410041841004	0	0	1.25523012552301	0	0
480	492	"Clear Pond"	33.798804	-78.95349	348	"AWI"	348	5542	7164	6350	0	0	1.04166666666667	0	0	0	0	0	8.33333333333333	0	0	0	3.125	0	0	0	0	0	0	0	2.08333333333333	1.04166666666667	0	0	0	0	0	0	0	0	3.125	0	0	0	10.4166666666667	0	0	2.08333333333333	0	0	0	0	0	1.04166666666667	16.6666666666667	0	0	0	51.0416666666667	0	0	0	0	0	0	0	0	0	0	0	0	0
480	492	"Clear Pond"	33.798804	-78.95349	352	"AWI"	352	5777	7301	6633	0	0	0.540540540540541	0.540540540540541	0	0	0	0	4.32432432432432	0	0	0	1.08108108108108	0	0	0	0	0	0	0	0	0.540540540540541	0	0	0	0	0	0	0	0	7.02702702702703	0	0	0	8.64864864864865	0	0	5.40540540540541	0	0.540540540540541	0	0	0	0	4.86486486486486	0	0	0	64.3243243243243	0	1.08108108108108	0	0	0	0	0	0	0	0	1.08108108108108	0	0
480	492	"Clear Pond"	33.798804	-78.95349	356	"AWI"	356	5931	7513	6926	0	0	0	0	0	0	0	0	4.62962962962963	0	0	0	1.85185185185185	0	0	0	0	0	0	0	0.925925925925926	0	0	0	0	0	0	0	0	0	3.7037037037037	0	0	0	5.55555555555556	0	0.925925925925926	0.925925925925926	0	0.925925925925926	0	0	0	0.925925925925926	19.4444444444444	0	0	0	57.4074074074074	0	0	0	0	0	0.925925925925926	0	0	0	0	1.85185185185185	0	0
480	492	"Clear Pond"	33.798804	-78.95349	360	"AWI"	360	6385	7650	7147	0	0	2.20994475138122	0	0	0	0	0	6.62983425414365	0	0	0	1.10497237569061	0	0	0	0	0	0	0	0.552486187845304	1.65745856353591	0	0	0	0	0	0	0	0	8.28729281767956	0	0	0	6.07734806629834	0	0.552486187845304	2.76243093922652	0	1.65745856353591	0	0	0	0	7.73480662983425	0	0	1.10497237569061	59.1160220994475	0	0	0	0	0	0	0	0	0	0	0.552486187845304	0	0
480	492	"Clear Pond"	33.798804	-78.95349	364	"AWI"	364	6867	7723	7374	0	0	0	0.793650793650794	0	0	0	0	1.58730158730159	0	0	0	0.793650793650794	0	0	0	0	0	0	0	0	0	0.793650793650794	0	0	0	0	0	0	0	2.38095238095238	0	0	0	6.34920634920635	0	0	0	0	6.34920634920635	0	0	0	0	7.14285714285714	0	0	0	69.0476190476191	0	0	0	0	0	0.793650793650794	0	0.793650793650794	0	0	3.17460317460317	0	0
480	492	"Clear Pond"	33.798804	-78.95349	368	"AWI"	368	7126	7851	7599	0	0	0	0	0.462962962962963	0	0	0	3.7037037037037	0	0	0	0.462962962962963	0	0	0	0.462962962962963	0	0	0	1.38888888888889	4.62962962962963	0	0	0	0	0	0	0	0	2.31481481481481	0	0	0	6.01851851851852	0	0	0	0	2.31481481481481	0	0	0	0	17.1296296296296	0	0	0	57.4074074074074	0	0	0	0	0	0.462962962962963	0	0	0	0	3.24074074074074	0	0
480	492	"Clear Pond"	33.798804	-78.95349	372	"AWI"	372	7343	7928	7720	0	0	0.72992700729927	0.72992700729927	0	0	0	0	2.91970802919708	0	0	0	2.91970802919708	0	0	0	0	0	0	0	0.72992700729927	0	0	0	0	0	0	0	0	0	3.64963503649635	0	0	0	8.75912408759124	0	0	1.45985401459854	0	0.72992700729927	0	0	0	0	8.75912408759124	0	0	1.45985401459854	61.3138686131387	2.18978102189781	0	0	0	0	0.72992700729927	0	0	0	0	2.91970802919708	0	0
480	492	"Clear Pond"	33.798804	-78.95349	376	"AWI"	376	7455	8170	7839	0	0	0	0	0	0	0	0	8.51063829787234	0	0	0	3.54609929078014	0	0.709219858156028	0	0	0	0	0	2.12765957446809	0.709219858156028	0	0	0	0	0	0	0	1.41843971631206	1.41843971631206	0	0	0	9.21985815602837	0	0	2.83687943262411	0	0.709219858156028	0	0	0	0	12.0567375886525	0	0	0	53.9007092198582	0	0	0	0	0	0.709219858156028	0.709219858156028	0	0	0	1.41843971631206	0	0
480	492	"Clear Pond"	33.798804	-78.95349	384	"AWI"	384	7588	8450	7997	0	0	1.96078431372549	0.65359477124183	0	0	0	0	5.22875816993464	0	0	0	1.96078431372549	0	0.65359477124183	0	0	0	0	0	1.96078431372549	1.96078431372549	0	0	0	0	0	0	0	0	5.88235294117647	0	0	0	6.5359477124183	0	0.65359477124183	3.26797385620915	0	0.65359477124183	0	0	0	1.30718954248366	10.4575163398693	0	0	0.65359477124183	54.2483660130719	0	0	0.65359477124183	0	0	0	0	0	0	0	1.30718954248366	0	0
480	492	"Clear Pond"	33.798804	-78.95349	388	"AWI"	388	7647	8612	8068	0	0	0.586510263929619	0	0.586510263929619	0	0	0	0.293255131964809	0	0	0	1.17302052785924	0	0	0	0	0.293255131964809	0	1.17302052785924	0	0.586510263929619	0	0	0	0	0	0	0	0	14.6627565982405	0	0	0	10.2639296187683	0	0.586510263929619	2.05278592375367	0	0	0	0	0	0	10.5571847507331	0	0	0	53.9589442815249	0	0	0	0	0	0.293255131964809	0	0	0	0	2.93255131964809	0	0
480	492	"Clear Pond"	33.798804	-78.95349	396	"AWI"	396	7769	8818	8211	0	0	0.29940119760479	0.29940119760479	0	0	0	0	5.08982035928144	0	0	0	3.89221556886228	0	0	0	0	0	0	0	0.29940119760479	0.598802395209581	0.29940119760479	0	0	0	0	0	0	0	2.69461077844311	0	0	0	8.38323353293413	0	0	1.19760479041916	0	1.79640718562874	0	0	0	0	8.98203592814371	0	0	0	64.3712574850299	0	0	0	0	0	0	0	0.29940119760479	0	0	1.49700598802395	0	0
480	492	"Clear Pond"	33.798804	-78.95349	400	"AWI"	400	7829	8915	8282	0	0	0.584795321637427	0	0	1.75438596491228	0	0	0.584795321637427	0	0	0	1.75438596491228	0	0	0	0	0	0	0.584795321637427	0	0.584795321637427	0.584795321637427	0	2.92397660818713	0	0	0	0	0	4.09356725146199	0	0	1.16959064327485	8.18713450292398	0	2.92397660818713	2.33918128654971	0	2.92397660818713	0	0	0	0	14.0350877192982	0	0	0	52.046783625731	0	0	0	0	0	0	0	0	0	0	2.92397660818713	0	0
480	492	"Clear Pond"	33.798804	-78.95349	404	"AWI"	404	7881	9010	8354	0	0	1.62162162162162	0.540540540540541	0.540540540540541	0	0	0	3.24324324324324	0.540540540540541	0	0	2.7027027027027	0	0	0	0	0	0	0	0	1.08108108108108	0	0	0	0	0	0	0	0.540540540540541	4.32432432432432	0	0	0	5.40540540540541	0	0	2.7027027027027	0	2.7027027027027	0	0	0	0.540540540540541	11.8918918918919	0	0	0	59.4594594594595	0	0	0	0	0	0.540540540540541	0	0	0	0	1.62162162162162	0	0
480	492	"Clear Pond"	33.798804	-78.95349	412	"AWI"	412	8000	9203	8501	0	0	0	0.574712643678161	0.574712643678161	0	0	0	1.72413793103448	0	0	0	2.8735632183908	0	0	0	0	0	0	0	0	1.72413793103448	0	0	0	0	0	0	0	0	8.62068965517241	0	0	0	4.02298850574713	0.574712643678161	0	2.8735632183908	0	1.14942528735632	0	0	0	0	16.6666666666667	0	0	0	54.0229885057471	1.14942528735632	0	0	0	0	0	0	0	0	0	3.44827586206897	0	0
480	492	"Clear Pond"	33.798804	-78.95349	416	"AWI"	416	8048	9334	8575	0	0	0.671140939597315	0	0.671140939597315	0.671140939597315	0	0	2.01342281879195	0	0	0	2.01342281879195	0	0.671140939597315	0	0	0	0	0.671140939597315	0	2.01342281879195	0	0	0	0	0	0	0	0	8.05369127516778	0	0	0	7.38255033557047	0	0	2.01342281879195	0	1.34228187919463	0	0	0	0	13.4228187919463	0	0	0	50.3355704697987	4.02684563758389	0.671140939597315	0	0	0	0	0	0.671140939597315	0	0	2.68456375838926	0	0
