"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Asteraceae"	"Campanulaceae"	"Caryophyllaceae"	"Cyperaceae"	"Ephedraceae"	"Gentianaceae"	"Geraniaceae"	"Isoëtes"	"Lamiaceae"	"Malvaceae"	"Myrica"	"Plantaginaceae"	"Poaceae"	"Podocarpus"	"Polylepis"	"Ranunculaceae"	"Rumex"	"Solanaceae"
347	355	"Chacaltaya 1"	-16.36667	-68.15	39	"AWI"	39	2385	3810	3088	1.08303249097473	2.16606498194946	0.36101083032491	11.1913357400722	0	0	0	0.72202166064982	2.16606498194946	0	2.16606498194946	0	0	0.36101083032491	0	77.9783393501805	1.80505415162455	0	0	0	0
347	355	"Chacaltaya 1"	-16.36667	-68.15	41	"AWI"	41	2512	3962	3188	0.197628458498024	0.988142292490119	0	7.90513833992095	0.197628458498024	0.790513833992095	1.18577075098814	0.790513833992095	0.592885375494071	0	1.38339920948617	0	0.197628458498024	0.197628458498024	0	84.1897233201581	1.38339920948617	0	0	0	0
347	355	"Chacaltaya 1"	-16.36667	-68.15	43	"AWI"	43	2686	4070	3294	1.28755364806867	6.00858369098712	0.429184549356223	25.3218884120172	0.429184549356223	0.429184549356223	0	0	0.858369098712446	0	4.29184549356223	0	0.429184549356223	0	0	56.6523605150215	3.86266094420601	0	0	0	0
347	355	"Chacaltaya 1"	-16.36667	-68.15	45	"AWI"	45	2824	4215	3407	0.483091787439614	0	0	0	0	0	0	1.44927536231884	0	0	0.966183574879227	0	0	0.483091787439614	0	95.1690821256039	1.44927536231884	0	0	0	0
347	355	"Chacaltaya 1"	-16.36667	-68.15	47	"AWI"	47	2925	4388	3517	0	2.52100840336134	0	0	0.840336134453782	0	0	0	0.840336134453782	0	1.68067226890756	0	0	0	0	93.2773109243697	0.840336134453782	0	0	0	0
347	355	"Chacaltaya 1"	-16.36667	-68.15	49	"AWI"	49	3004	4595	3625	0	0	0	3.97553516819572	0	0.305810397553517	0.611620795107034	0.917431192660551	0	0	0.917431192660551	0	0	0	0	92.9663608562691	0.305810397553517	0	0	0	0
347	355	"Chacaltaya 1"	-16.36667	-68.15	51	"AWI"	51	3181	4789	3808	0.641025641025641	0	0	7.05128205128205	0	0.641025641025641	1.28205128205128	1.28205128205128	0	0	1.92307692307692	0	0	2.56410256410256	0	84.6153846153846	0	0	0	0	0
347	355	"Chacaltaya 1"	-16.36667	-68.15	53	"AWI"	53	3364	4985	4084	1.08695652173913	0	0	0	0	1.08695652173913	5.43478260869565	1.08695652173913	0	0	2.17391304347826	0	0	3.26086956521739	0	79.3478260869565	5.43478260869565	0	0	0	1.08695652173913
347	355	"Chacaltaya 1"	-16.36667	-68.15	55	"AWI"	55	3497	5276	4360	0	0	0	7.35294117647059	1.47058823529412	0	0	0	0	0	0	0	0	4.41176470588235	0	76.4705882352941	5.88235294117647	1.47058823529412	0	0	2.94117647058824
347	355	"Chacaltaya 1"	-16.36667	-68.15	57	"AWI"	57	3583	5642	4616	0	0	0	0	0	0	2.27272727272727	0	0	0	4.54545454545455	0	0	0	0	88.6363636363636	4.54545454545455	0	0	0	0
347	355	"Chacaltaya 1"	-16.36667	-68.15	59	"AWI"	59	3671	6079	4875	0	12.5	0	0	0	4.16666666666667	0	0	0	0	0	0	0	20.8333333333333	0	54.1666666666667	4.16666666666667	0	0	0	4.16666666666667
347	355	"Chacaltaya 1"	-16.36667	-68.15	61	"AWI"	61	3951	6349	5127	4.65116279069767	0	0	0	0	4.65116279069767	18.6046511627907	0	2.32558139534884	0	16.2790697674419	0	0	0	0	44.1860465116279	9.30232558139535	0	0	0	0
347	355	"Chacaltaya 1"	-16.36667	-68.15	63	"AWI"	63	4403	6422	5383	0	0	0	11.3636363636364	0	0	0	0	0	0	2.27272727272727	0	0	4.54545454545455	0	77.2727272727273	2.27272727272727	2.27272727272727	0	0	0
347	355	"Chacaltaya 1"	-16.36667	-68.15	65	"AWI"	65	4849	6503	5661	0	0	0	0	0	0	0	0	5.88235294117647	0	0	0	0	23.5294117647059	0	32.3529411764706	35.2941176470588	2.94117647058824	0	0	0
347	355	"Chacaltaya 1"	-16.36667	-68.15	69	"AWI"	69	5431	6783	6230	4.6875	0	0	4.6875	0	1.5625	0	0	0	0	0	0	0	6.25	0	68.75	10.9375	0	0	0	3.125
347	355	"Chacaltaya 1"	-16.36667	-68.15	71	"AWI"	71	5622	6950	6419	0	0	0	0	0	0	0	0	0	0	0	0	0	5.40540540540541	0	94.5945945945946	0	0	0	0	0
347	355	"Chacaltaya 1"	-16.36667	-68.15	73	"AWI"	73	5785	6999	6514	1.38888888888889	0	0	0	0	0	12.5	0	0	0	0	0	0	1.38888888888889	0	81.9444444444444	1.38888888888889	0	0	0	1.38888888888889
347	355	"Chacaltaya 1"	-16.36667	-68.15	79	"AWI"	79	6116	7255	6802	0	0	0	0	0	0	0	0	0	0	0	0	0	1.63934426229508	0	91.8032786885246	6.55737704918033	0	0	0	0
347	355	"Chacaltaya 1"	-16.36667	-68.15	81	"AWI"	81	6252	7347	6887	0	0	0	0	0	0	0	0	0	0	1.51515151515152	0	0	3.03030303030303	0	92.4242424242424	0	3.03030303030303	0	0	0
347	355	"Chacaltaya 1"	-16.36667	-68.15	83	"AWI"	83	6452	7375	6969	0	0	0	5.63380281690141	1.40845070422535	0	1.40845070422535	0	0	0	0	0	0	2.8169014084507	0	85.9154929577465	1.40845070422535	0	0	0	1.40845070422535
347	355	"Chacaltaya 1"	-16.36667	-68.15	87	"AWI"	87	6760	7480	7145	0	0	0	0	1.42857142857143	0	4.28571428571429	0	0	0	4.28571428571429	0	0	2.85714285714286	1.42857142857143	84.2857142857143	0	0	0	1.42857142857143	0
347	355	"Chacaltaya 1"	-16.36667	-68.15	91	"AWI"	91	6937	7670	7327	0	0	2.73972602739726	6.84931506849315	0	0	0	0	0	0	0	0	0	4.10958904109589	0	86.3013698630137	0	0	0	0	0
347	355	"Chacaltaya 1"	-16.36667	-68.15	93	"AWI"	93	7017	7792	7415	0	0	0	5.11363636363636	0.568181818181818	0	1.13636363636364	0	0.568181818181818	0	0	0	0	0	0	86.3636363636364	2.27272727272727	0	3.40909090909091	0	0.568181818181818
347	355	"Chacaltaya 1"	-16.36667	-68.15	96	"AWI"	96	7104	8055	7540	0	0	0	25.9259259259259	3.7037037037037	0	0	0	0	3.7037037037037	0	0	0	7.40740740740741	0	59.2592592592593	0	0	0	0	0
347	355	"Chacaltaya 1"	-16.36667	-68.15	99	"AWI"	99	7163	8380	7659	0	0	0	15.7142857142857	2.85714285714286	0	0	0	0	1.42857142857143	1.42857142857143	0	0	1.42857142857143	0	77.1428571428572	0	0	0	0	0
347	355	"Chacaltaya 1"	-16.36667	-68.15	101	"AWI"	101	7245	8536	7738	0	0	0	0	0	0	15.3846153846154	0	0	0	7.69230769230769	0	0	5.12820512820513	0	61.5384615384615	10.2564102564103	0	0	0	0
347	355	"Chacaltaya 1"	-16.36667	-68.15	103	"AWI"	103	7338	8598	7831	0	0	0	0	5.88235294117647	0	1.96078431372549	0	0	0	5.88235294117647	0	0	0	0	82.3529411764706	3.92156862745098	0	0	0	0
347	355	"Chacaltaya 1"	-16.36667	-68.15	105	"AWI"	105	7421	8705	7925	0	0	1.32450331125828	10.5960264900662	0	0	0	0	0.662251655629139	0	2.64900662251656	0	0.662251655629139	1.32450331125828	0	82.7814569536424	0	0	0	0	0
347	355	"Chacaltaya 1"	-16.36667	-68.15	107	"AWI"	107	7468	8833	8014	0	0	0	0	1.61290322580645	1.61290322580645	0	0	1.61290322580645	0	17.741935483871	0	0	1.61290322580645	0	74.1935483870968	1.61290322580645	0	0	0	0
347	355	"Chacaltaya 1"	-16.36667	-68.15	109	"AWI"	109	7523	9001	8106	0	0	0.645161290322581	14.8387096774194	4.51612903225806	0	0	0	1.29032258064516	0	27.741935483871	0	0	1.93548387096774	0	49.0322580645161	0	0	0	0	0
347	355	"Chacaltaya 1"	-16.36667	-68.15	113	"AWI"	113	7712	9310	8342	0	0	0	0	0.775193798449612	0	2.32558139534884	0	0.775193798449612	0	21.7054263565891	0	2.32558139534884	0.775193798449612	0	65.1162790697674	0.775193798449612	0	3.10077519379845	0	2.32558139534884
347	355	"Chacaltaya 1"	-16.36667	-68.15	115	"AWI"	115	7770	9493	8454	0.634920634920635	0	0	0	0.952380952380952	0	0.317460317460317	0	1.9047619047619	0	0.952380952380952	0	0.952380952380952	1.26984126984127	0	93.015873015873	0	0	0	0	0
347	355	"Chacaltaya 1"	-16.36667	-68.15	117	"AWI"	117	7818	9760	8567	0	0	0.224215246636771	20.4035874439462	0.896860986547085	0	0	0	0.448430493273543	0	1.12107623318386	0.224215246636771	0	0.896860986547085	0	75.5605381165919	0.224215246636771	0	0	0	0
347	355	"Chacaltaya 1"	-16.36667	-68.15	119	"AWI"	119	7850	10048	8671	0	0	0	0	0	0	9.35672514619883	0	0	0	0.584795321637427	0	0	0.584795321637427	0	84.7953216374269	1.75438596491228	0	1.75438596491228	0.584795321637427	0.584795321637427
