"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Cornus"	"Corylus"	"Cupressaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fraxinus"	"Indeterminable"	"Lamiaceae"	"Larix"	"Myrica"	"Onagraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Populus"	"Pseudotsuga"	"Quercus"	"Rhamnus"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Sarcobataceae"	"Saxifragaceae"	"Taxus"	"Thalictrum"	"Tsuga"	"Viburnum"
1485	1523	"Kirk Lake"	48.23333	-121.61667	485	"AWI"	485	3560	5725	4625	1.53321976149915	0	15.5025553662692	0	0.340715502555366	0.340715502555366	0.170357751277683	0	0	0	0	0	54.855195911414	1.53321976149915	0	0	0	0	0	0	0	0	0	0.340715502555366	5.62180579216354	0	0.170357751277683	0	3.0664395229983	0	0	0	0	0	0	0.170357751277683	0	0	0	0	0	16.3543441226576	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	505	"AWI"	505	3757	5917	4851	0.921658986175115	0	16.7434715821813	0.153609831029186	0	0.614439324116744	0	0	0.153609831029186	0	0	0	54.3778801843318	3.84024577572965	0	0	0	0	0.307219662058372	0	0	0	0	0	4.76190476190476	0	0.153609831029186	0.460829493087558	1.99692780337942	0	0	0	0	0	0	1.38248847926267	0.153609831029186	0	0	0	0	13.9784946236559	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	525	"AWI"	525	3981	6109	5074	1.32743362831858	0	11.7994100294985	0	0	1.03244837758112	0	0.294985250737463	0.147492625368732	0	0	0	54.1297935103245	1.62241887905605	0	0	0	0	0.147492625368732	0	0	0	0	0	6.93215339233038	0	0.589970501474926	0.147492625368732	3.09734513274336	0	0	0	0	0	0	1.17994100294985	0	0	0	0	0	17.5516224188791	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	545	"AWI"	545	4187	6385	5299	0.872093023255814	0	25.5813953488372	0	0	2.32558139534884	0.290697674418605	0.581395348837209	0	0	0	0.290697674418605	55.5232558139535	0.872093023255814	0	0	0	0	0.872093023255814	0	0	0	0	0	6.97674418604651	0	0.290697674418605	0	4.06976744186047	0	0	0.290697674418605	0	0	0	1.16279069767442	0	0	0	0	0	0	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	565	"AWI"	565	4352	6548	5510	2.58823529411765	0	16.9411764705882	0	0.235294117647059	1.17647058823529	0.470588235294118	0	0	0	0	0	46.1176470588235	1.41176470588235	0	0	0	0	1.17647058823529	0.235294117647059	0	0	0	0.470588235294118	10.1176470588235	0	0.470588235294118	0	3.76470588235294	0	0	0	0	0	0	1.41176470588235	0	0	0	0.235294117647059	0	13.1764705882353	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	605	"AWI"	605	4743	6941	5935	0.759013282732448	0	13.8519924098672	0	0	0.759013282732448	0.189753320683112	0	0	0	0	0.189753320683112	55.2182163187856	0.569259962049336	0	0	0	0	0.569259962049336	0	0	0	0	0.379506641366224	7.9696394686907	0	0.189753320683112	0	2.84629981024668	0.189753320683112	0	0	0	0	0	3.60531309297913	0	0	0	0.189753320683112	0	12.5237191650854	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	625	"AWI"	625	4914	7134	6139	0.584795321637427	0	14.6198830409357	0	0	0.974658869395711	0	0	0	0	0	0.389863547758285	60.4288499025341	0.194931773879142	0	0	0	0	0	0	0	0	0	0.389863547758285	4.48343079922027	0	0.194931773879142	0	4.87329434697856	0	0	0	0	0	0	1.94931773879142	0.194931773879142	0	0	0	0	10.7212475633528	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	645	"AWI"	645	5176	7271	6329	1.01010101010101	0	18.4343434343434	0	0.252525252525253	1.51515151515152	0	0	0	0	0	0.252525252525253	53.2828282828283	0.505050505050505	0	0	0	0	0	0	0	0	0	0	6.56565656565657	0	0.252525252525253	0	4.04040404040404	0	0	0.252525252525253	0	0	0	0.252525252525253	0	0	0	0	0	13.3838383838384	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	665	"AWI"	665	5394	7446	6540	0.72992700729927	0	27.3722627737226	0.364963503649635	0	2.55474452554745	0	0	0	0	0	0	55.4744525547445	1.09489051094891	0	0	0	0	0.72992700729927	0	0	0	0	0	5.83941605839416	0	0	0	4.37956204379562	0	0	0.364963503649635	0	0	0	1.09489051094891	0	0	0	0	0	0	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	685	"AWI"	685	5720	7573	6737	0.904159132007233	0	10.8499095840868	0.180831826401447	0	0.180831826401447	0.361663652802893	0	0	0	0	0	62.2061482820977	0.180831826401447	0	0	0	0	0.180831826401447	0	0	0	0	0	12.1157323688969	0	0	0.361663652802893	2.89330922242315	0	0	0	0	0	0	0.180831826401447	0	0	0	0	0	9.40325497287523	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	705	"AWI"	705	5987	7773	6964	0.410396716826265	0	17.3734610123119	0.27359781121751	0.136798905608755	0.27359781121751	0	0	0	0.136798905608755	0	0	54.7195622435021	0.136798905608755	0	0	0	0.27359781121751	0.136798905608755	0	0	0	0	0.27359781121751	8.61833105335157	0	0	0.27359781121751	4.51436388508892	0	0.27359781121751	0	0	0	0	0.547195622435021	0	0	0	0	0	11.6279069767442	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	1155	"AWI"	1155	13274	14237	13684	4.5221843003413	0	48.3788395904437	0	0.0853242320819113	0	0.255972696245734	0	0.255972696245734	0.0853242320819113	0	0	0.170648464163823	1.96245733788396	0.0853242320819113	0	0	0	0.341296928327645	0	0	0	0	6.0580204778157	30.7167235494881	0	0.0853242320819113	6.14334470989761	0	0	0	0	0	0	0	0.255972696245734	0	0	0	0	0.0853242320819113	0.511945392491468	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	1160	"AWI"	1160	13297	14385	13747	0	0	21.563981042654	0	0	0	1.18483412322275	0	0	0	0	0	0.23696682464455	2.8436018957346	0	0	0	0	0.4739336492891	0	0	0	0	1.65876777251185	61.1374407582938	0	0.4739336492891	9.95260663507109	0	0	0	0	0	0	0	0.4739336492891	0	0	0	0	0	0	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	1165	"AWI"	1165	13318	14531	13804	0.480769230769231	0	12.2596153846154	0	0	0	0.240384615384615	0	0	0	0	0	0	3.125	0	0	0	0	0.480769230769231	0	0	0	0	1.44230769230769	69.2307692307692	0	0	12.5	0	0	0	0	0	0	0	0.240384615384615	0	0	0	0	0	0	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	1170	"AWI"	1170	13331	14706	13858	0	0	3.45679012345679	0	0.246913580246914	0	0.246913580246914	0	0	0	0	0	0.987654320987654	10.6172839506173	0	0	0	0	0	0	0	0	0	0.987654320987654	57.2839506172839	0	0.740740740740741	23.2098765432099	0	0	0	0	0	0.246913580246914	0	1.97530864197531	0	0	0	0	0	0	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	1175	"AWI"	1175	13348	14881	13908	0	0	3.3003300330033	0	0	0	2.97029702970297	1.65016501650165	0	0	0	0	0	17.1617161716172	0.99009900990099	0	0	0	4.62046204620462	0.33003300330033	0	0	0	0.99009900990099	49.5049504950495	0	3.3003300330033	2.64026402640264	0	0	0	0	0	0	0	12.5412541254125	0	0	0	0	0	0	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	1180	"AWI"	1180	13363	15072	13962	0	0	3.2258064516129	0	0	0	1.0752688172043	0	0	0	0	0	1.0752688172043	24.7311827956989	0	0	0	0	3.2258064516129	0	0	0	0	0	46.2365591397849	0	0	11.8279569892473	0	0	0	0	0	0	0	8.60215053763441	0	0	0	0	0	0	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	725	"AWI"	725	6351	7881	7166	2.07792207792208	0	15.8441558441558	0	0.25974025974026	0.25974025974026	0.25974025974026	0	0	0	0	0.25974025974026	61.2987012987013	2.85714285714286	0	0	0	0	0	0	0	0	0	0	7.27272727272727	0	1.2987012987013	0.779220779220779	6.49350649350649	0	0	0	0	0	0	0.779220779220779	0.25974025974026	0	0	0	0	0	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	745	"AWI"	745	6572	8001	7390	0.779220779220779	0	31.9480519480519	0	0	0.25974025974026	0.25974025974026	0	0	0	0	0.25974025974026	36.8831168831169	0.519480519480519	0	0	0	0	0.519480519480519	0	0	0	0	0.519480519480519	7.01298701298701	0	0.519480519480519	0	5.97402597402597	0	0	0	0	0	0	0.519480519480519	0.779220779220779	0	0	0.519480519480519	0	12.7272727272727	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	755	"AWI"	755	6904	8079	7495	3.64077669902913	0	39.5631067961165	0	0	0	0.242718446601942	0	0	0	0	0	19.6601941747573	4.36893203883495	0	0	0	0	0.242718446601942	0	0	0	0	0	7.03883495145631	0	0.485436893203883	0.485436893203883	8.49514563106796	0	0	0	0	0	0	0.242718446601942	0	0	0	0.485436893203883	0	15.0485436893204	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	765	"AWI"	765	7209	8169	7603	3.0188679245283	0	46.7924528301887	0.377358490566038	0	0	0.566037735849057	0	0.188679245283019	0	0	0.188679245283019	20	5.09433962264151	0	0	0	0	0	0	0	0.188679245283019	0	0.754716981132076	8.86792452830189	0	1.50943396226415	1.13207547169811	10.5660377358491	0	0	0	0	0	0	0.377358490566038	0	0	0	0.377358490566038	0	0	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	780	"AWI"	780	7409	8367	7786	1.95439739413681	0	56.6775244299674	0.651465798045603	0	0.325732899022801	0.325732899022801	0	0	0	0	1.30293159609121	5.86319218241042	0.977198697068404	0	0	0	0	0.325732899022801	0	0	0	0	0	4.88599348534202	0	0.651465798045603	1.62866449511401	11.7263843648208	0	0.325732899022801	0	0	0	0	1.95439739413681	0.325732899022801	0	0	0	0	10.0977198697068	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	805	"AWI"	805	7671	8857	8238	1.93704600484262	0	63.1961259079903	0	0.242130750605327	0.242130750605327	0.242130750605327	0	0	0	0	0.726392251815981	5.08474576271187	3.87409200968523	0	0	0	0	1.21065375302663	0	0	0	0	0.242130750605327	5.08474576271187	0	1.69491525423729	2.90556900726392	12.1065375302663	0.242130750605327	0.242130750605327	0	0	0	0	0.726392251815981	0	0	0	0	0	0	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	815	"AWI"	815	7754	9099	8441	5.09803921568627	0	69.0196078431373	0	0.392156862745098	0.784313725490196	0.784313725490196	0	0	0	0.392156862745098	0	0.392156862745098	0	0	0	0	0	0.392156862745098	0	0	0	0	0.392156862745098	7.84313725490196	0	0	0	13.7254901960784	0	0	0	0	0	0	0.784313725490196	0	0	0	0	0	0	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	825	"AWI"	825	7798	9407	8634	3.97727272727273	0	60.2272727272727	0	0	0.284090909090909	0	0	0	0	0	0.568181818181818	6.81818181818182	1.42045454545455	0	0	0	0	0.852272727272727	0	0	0	0	0.284090909090909	7.10227272727273	0	0.852272727272727	0.568181818181818	9.94318181818182	0	0	0	0	0	0	0	0	0	0	0	0	7.10227272727273	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	845	"AWI"	845	8651	9530	9092	0.869565217391304	0	60.4347826086956	0	0	0.869565217391304	0.434782608695652	0	0	0	0	0.434782608695652	5.65217391304348	6.08695652173913	0	0	0	0	1.73913043478261	0	0	0	0	0	4.78260869565217	0	3.47826086956522	1.73913043478261	13.0434782608696	0	0	0	0	0	0	0.434782608695652	0	0	0	0	0	0	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	865	"AWI"	865	9423	9802	9537	1.60183066361556	0	59.2677345537757	0	0	0.22883295194508	0.68649885583524	0	0	0	0	0.45766590389016	5.03432494279176	8.46681922196796	0	0	0	0	0.45766590389016	0	0	0.22883295194508	0	0.68649885583524	4.34782608695652	0	0.45766590389016	2.97482837528604	14.41647597254	0	0.22883295194508	0	0	0	0	0.45766590389016	0	0	0	0	0	0	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	885	"AWI"	885	9569	10152	9837	0.50125313283208	0	68.922305764411	0.25062656641604	0.50125313283208	1.00250626566416	0.50125313283208	0	0	0	0	0	2.5062656641604	4.26065162907268	0	0	0	0	0.75187969924812	0	0	0	0	0.25062656641604	3.50877192982456	0	0.25062656641604	3.25814536340852	11.5288220551378	0	0.75187969924812	0	0	0	0	0.75187969924812	0.25062656641604	0.25062656641604	0	0	0	0	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	905	"AWI"	905	9621	10685	10121	1.63551401869159	0	61.4485981308411	0	0	0.700934579439252	0.233644859813084	0	0	0	0	0.467289719626168	2.80373831775701	1.86915887850467	0	0	0	0	1.4018691588785	0	0	0	0	0.467289719626168	5.14018691588785	0	1.4018691588785	2.33644859813084	14.4859813084112	0	0	0	0	0	0	0.467289719626168	0.233644859813084	0	0	0	0	4.90654205607477	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	915	"AWI"	915	9794	10747	10240	2.5830258302583	0	54.6125461254613	0	0	0.3690036900369	0	0	0.3690036900369	0	0	0.3690036900369	0.3690036900369	2.5830258302583	0	0	0	0	0.738007380073801	0	0	0	0	0.3690036900369	6.27306273062731	0	0.738007380073801	2.9520295202952	20.6642066420664	0.3690036900369	1.4760147601476	0	0	0	0	0	0	0	0	0	0	5.16605166051661	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	925	"AWI"	925	9915	10819	10372	0.529100529100529	0	64.8148148148148	0.264550264550265	0	0.793650793650794	0.529100529100529	0	0.529100529100529	0	0	0	2.11640211640212	3.17460317460317	0	0	0	0.529100529100529	2.38095238095238	0	0	0	0	0.264550264550265	5.29100529100529	0	2.91005291005291	1.05820105820106	10.5820105820106	0	0.529100529100529	0	0	0	0	1.05820105820106	0	0	0	0	0	2.64550264550265	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	935	"AWI"	935	9998	10902	10510	3.2967032967033	0	57.5091575091575	0.366300366300366	0	0	0	0	1.46520146520147	0	0	0	0	5.12820512820513	0	0	0	0	1.0989010989011	0	0	0	0	0.732600732600733	6.95970695970696	0	1.0989010989011	1.0989010989011	16.8498168498169	0	0.732600732600733	0	0	0	0	0.732600732600733	0	0	0	0	0	2.56410256410256	0.366300366300366
1485	1523	"Kirk Lake"	48.23333	-121.61667	945	"AWI"	945	10098	11031	10638	1.40449438202247	0	67.1348314606742	0	0	0	0.280898876404494	0	0	0	0	0	1.12359550561798	2.24719101123596	0	0	0	0	0.561797752808989	0	0	0	0	0.842696629213483	6.74157303370786	0	1.68539325842697	2.52808988764045	14.3258426966292	0	0.842696629213483	0	0	0	0	0.280898876404494	0	0	0	0	0	0	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	965	"AWI"	965	10704	11223	10983	0.436681222707424	0	62.882096069869	0	0	0	0	0	0.873362445414847	0	0	0	3.93013100436681	3.49344978165939	0	0	0	0	1.31004366812227	0	0	0	0	0	11.7903930131004	0	3.05676855895197	2.18340611353712	7.86026200873363	0	0	0	0	0	0	0.436681222707424	0	0	0	0	0	1.74672489082969	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	985	"AWI"	985	10876	11961	11287	1.97044334975369	0	66.0098522167488	0	0	0	0.246305418719212	0	0.246305418719212	0	0	0	2.46305418719212	3.20197044334975	0	0	0	0	1.72413793103448	0	0	0	0	0.492610837438424	13.3004926108374	0	0.492610837438424	1.97044334975369	7.63546798029557	0	0	0	0	0	0	0	0	0.246305418719212	0	0	0	0	0
