"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Carya"	"Celtis"	"Cornus"	"Corylus"	"Cupressaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Fagus"	"Fraxinus"	"Indeterminable"	"Juglans"	"Lamiaceae"	"Larix"	"Myrica"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sarcobataceae"	"Taxus"	"Thalictrum"	"Tilia"	"Tsuga"	"Ulmus"	"Urticaceae"	"Vitaceae"
506	519	"Crates Lake"	49.18333	-81.26667	100	"AWI"	100	905	2176	1510	11.6618075801749	0	6.99708454810496	0	0	0.291545189504373	0	16.9096209912536	0	0	0	0	0.291545189504373	1.45772594752187	0.87463556851312	0	0	0.87463556851312	0	0.583090379008746	0	0	2.04081632653061	0	0.583090379008746	41.399416909621	14.2857142857143	0	0.291545189504373	0	0.87463556851312	0.291545189504373	0	0	0	0	0	0	0	0	0	0	0.291545189504373	0	0
506	519	"Crates Lake"	49.18333	-81.26667	110	"AWI"	110	1035	2334	1664	11.1413043478261	0	4.34782608695652	0	0	1.35869565217391	0	19.2934782608696	0	0	0	0	0.271739130434783	0	0.271739130434783	0	0	0	0	0.271739130434783	0	0	1.90217391304348	0	0	44.0217391304348	15.4891304347826	0	0	0	0.815217391304348	0	0	0	0	0	0	0	0	0	0	0.543478260869565	0.271739130434783	0	0
506	519	"Crates Lake"	49.18333	-81.26667	120	"AWI"	120	1170	2489	1822	13.1386861313869	0	5.10948905109489	0	0	1.21654501216545	0	13.8686131386861	0	0	0	0	0	0.72992700729927	1.45985401459854	0	0	0	0	0.72992700729927	0	0	2.18978102189781	0	0.48661800486618	42.3357664233577	15.5717761557178	0	0	0	0.24330900243309	1.94647201946472	0	0	0	0	0	0	0	0	0	0.48661800486618	0.48661800486618	0	0
506	519	"Crates Lake"	49.18333	-81.26667	130	"AWI"	130	1334	2662	1983	15.3846153846154	0	4	0.307692307692308	0	0.307692307692308	0	14.1538461538462	0	0	0	0	0	0.923076923076923	0.307692307692308	0	0	0.615384615384615	0	0.307692307692308	0	0	1.23076923076923	0	0	44.9230769230769	16	0	0	0.307692307692308	0.615384615384615	0.307692307692308	0	0	0	0	0	0	0	0	0	0.307692307692308	0	0	0
506	519	"Crates Lake"	49.18333	-81.26667	140	"AWI"	140	1467	2800	2147	8.04597701149425	0	4.88505747126437	0	0	0.862068965517241	0	17.5287356321839	0	0	0	0	0.28735632183908	0.862068965517241	0.28735632183908	0	0	0	0	0.574712643678161	0	0	1.4367816091954	0	0.28735632183908	47.7011494252874	14.367816091954	0	0	0	0.28735632183908	1.72413793103448	0	0	0	0	0.28735632183908	0	0	0	0	0.28735632183908	0.28735632183908	0	0
506	519	"Crates Lake"	49.18333	-81.26667	152	"AWI"	152	1674	2984	2344	4.63768115942029	0	6.66666666666667	0.289855072463768	0	0.289855072463768	0	22.6086956521739	0	0.289855072463768	0	0	0	0.869565217391304	0.289855072463768	0	0	0	0	0.289855072463768	0	0	1.73913043478261	0	0.289855072463768	42.3188405797101	16.5217391304348	0	0.579710144927536	0	0.869565217391304	0.579710144927536	0.289855072463768	0	0	0	0	0	0.289855072463768	0	0	0	0.289855072463768	0	0
506	519	"Crates Lake"	49.18333	-81.26667	160	"AWI"	160	1788	3119	2473	9.91735537190083	0	5.23415977961433	0	0	0.826446280991736	0	17.6308539944904	0.275482093663912	0	0	0	0	0	0.826446280991736	0	0	0.275482093663912	0	0	0	0	2.47933884297521	0	0	47.3829201101928	12.396694214876	0	0	0.550964187327824	0.826446280991736	1.10192837465565	0	0	0	0	0.275482093663912	0	0	0	0	0	0	0	0
506	519	"Crates Lake"	49.18333	-81.26667	170	"AWI"	170	1949	3256	2637	5	0	4.72222222222222	0.277777777777778	0	0	0	24.1666666666667	0	0	0	0	0.277777777777778	0.555555555555556	0.555555555555556	0	1.11111111111111	0.277777777777778	0	0.277777777777778	0	0	2.22222222222222	0	0.277777777777778	40.2777777777778	18.0555555555556	0	0.277777777777778	0.555555555555556	0	0.277777777777778	0	0	0	0	0	0	0	0	0	0	0.833333333333333	0	0
506	519	"Crates Lake"	49.18333	-81.26667	180	"AWI"	180	2119	3405	2797	3.73333333333333	0	6.13333333333333	0	0	0	0	32.2666666666667	0	0.266666666666667	0	0	0.533333333333333	0.8	0.266666666666667	0	0	0.266666666666667	0	0.533333333333333	0	0	3.73333333333333	0	0.8	31.2	16	0	0	0.266666666666667	1.06666666666667	1.6	0	0	0	0	0	0	0	0	0	0	0.533333333333333	0	0
506	519	"Crates Lake"	49.18333	-81.26667	190	"AWI"	190	2289	3529	2953	6.25	0	6.5	0	0	0.5	0	29.25	0	0	0.25	0	0.25	5.75	1	0	0	0.5	0	0.25	0	0	2.75	0	0	27.75	15.25	0	0.5	0.75	1.25	0.5	0	0	0	0	0.25	0	0	0	0	0	0.5	0	0
506	519	"Crates Lake"	49.18333	-81.26667	200	"AWI"	200	2456	3666	3116	3.7914691943128	0	12.5592417061611	0	0	0.710900473933649	0	22.7488151658768	0	0	0	0	0.23696682464455	0	0.947867298578199	0	0	0	0.4739336492891	0.710900473933649	0	0	2.3696682464455	0	0.23696682464455	34.3601895734597	17.7725118483412	0	0	0	0.710900473933649	0.947867298578199	0	0	0	0	0.23696682464455	0.23696682464455	0	0	0	0	0.947867298578199	0	0
506	519	"Crates Lake"	49.18333	-81.26667	210	"AWI"	210	2645	3792	3276	4.2654028436019	0	4.739336492891	0	0	0.23696682464455	0	38.3886255924171	0	0.23696682464455	0	0	0.710900473933649	6.16113744075829	1.18483412322275	0	0	0.23696682464455	0.710900473933649	0	0	0	2.3696682464455	0	0.23696682464455	22.7488151658768	11.6113744075829	0	0.23696682464455	0.710900473933649	2.3696682464455	1.8957345971564	0	0	0	0	0	0	0	0	0	0.23696682464455	0.4739336492891	0	0.23696682464455
506	519	"Crates Lake"	49.18333	-81.26667	220	"AWI"	220	2825	3918	3439	11.7816091954023	0	5.17241379310345	0	0	0.574712643678161	0	20.4022988505747	0	0	0	0	0.574712643678161	0.862068965517241	0.28735632183908	0	0	0.28735632183908	0	0.574712643678161	0	0	2.29885057471264	0	0.28735632183908	41.0919540229885	11.7816091954023	0	0.28735632183908	0.574712643678161	0.574712643678161	2.01149425287356	0	0	0	0	0	0	0	0	0	0	0.574712643678161	0	0
506	519	"Crates Lake"	49.18333	-81.26667	230	"AWI"	230	3005	4034	3597	7.12589073634204	0	5.46318289786223	0	0	0.712589073634204	0	25.8907363420428	0	0	0	0.237529691211401	0.475059382422803	3.08788598574822	1.42517814726841	0	0	0	1.18764845605701	0.475059382422803	0	0	2.13776722090261	0	0.237529691211401	33.0166270783848	14.9643705463183	0	0.237529691211401	0	0.475059382422803	1.42517814726841	0.237529691211401	0	0	0	0.237529691211401	0	0	0	0	0.237529691211401	0.712589073634204	0	0
506	519	"Crates Lake"	49.18333	-81.26667	250	"AWI"	250	3429	4254	3911	5.91133004926108	0	9.85221674876847	0.246305418719212	0	1.23152709359606	0	28.5714285714286	0	0	0	0	0.246305418719212	2.21674876847291	0.246305418719212	0	0	0	0.492610837438424	0.246305418719212	0	0	1.72413793103448	0	0.738916256157635	29.064039408867	16.9950738916256	0	0	0.246305418719212	0.246305418719212	0.492610837438424	0.246305418719212	0	0	0	0.246305418719212	0	0	0	0	0.492610837438424	0.246305418719212	0	0
506	519	"Crates Lake"	49.18333	-81.26667	260	"AWI"	260	3662	4348	4070	6.74157303370786	0	3.37078651685393	0	0	0.561797752808989	0	27.8089887640449	0	0	0	0	0.280898876404494	0	0.280898876404494	0	0	0.280898876404494	0.561797752808989	0	0	0	1.40449438202247	0.280898876404494	0.561797752808989	38.7640449438202	16.0112359550562	0	0.280898876404494	0.842696629213483	0.280898876404494	1.68539325842697	0	0	0	0	0	0	0	0	0	0	0	0	0
506	519	"Crates Lake"	49.18333	-81.26667	270	"AWI"	270	3959	4450	4210	7.69230769230769	0	4.1025641025641	0	0	0.512820512820513	0	35.1282051282051	0	0	0	0.256410256410256	0.256410256410256	3.58974358974359	0.256410256410256	0	0	0.256410256410256	0	0.512820512820513	0	0	1.79487179487179	0	0.256410256410256	28.2051282051282	13.5897435897436	0	0	0.769230769230769	1.79487179487179	0.256410256410256	0	0	0	0	0	0.256410256410256	0	0	0	0.256410256410256	0.256410256410256	0	0
506	519	"Crates Lake"	49.18333	-81.26667	280	"AWI"	280	4080	4773	4378	8.91891891891892	0	5.13513513513514	0.27027027027027	0	0.540540540540541	0	32.4324324324324	0	0	0	0	0	1.89189189189189	0.540540540540541	0	0	0	0	0.27027027027027	0	0	1.35135135135135	0	0.27027027027027	28.3783783783784	18.9189189189189	0	0	0	0.27027027027027	0.27027027027027	0	0	0	0	0.27027027027027	0	0	0	0	0	0.27027027027027	0	0
506	519	"Crates Lake"	49.18333	-81.26667	290	"AWI"	290	4204	5029	4555	4.16666666666667	0	3.38541666666667	0.520833333333333	0	0.78125	0	25.5208333333333	0	0	0	0	0.260416666666667	6.51041666666667	0.78125	0	0	0.520833333333333	0	0.520833333333333	0	0	1.5625	0	0.260416666666667	32.8125	17.4479166666667	0	0.260416666666667	0	2.86458333333333	1.04166666666667	0	0	0	0	0.260416666666667	0	0	0	0	0	0.520833333333333	0	0
506	519	"Crates Lake"	49.18333	-81.26667	300	"AWI"	300	4329	5266	4731	2.88461538461538	0	5.28846153846154	0.240384615384615	0	0.480769230769231	0	23.0769230769231	0	0	0	0	0.240384615384615	3.36538461538462	0.721153846153846	0	0	0	0	0.721153846153846	0	0	0.961538461538462	0	0	34.1346153846154	24.7596153846154	0	0.240384615384615	0.480769230769231	0.721153846153846	1.68269230769231	0	0	0	0	0	0	0	0	0	0	0	0	0
506	519	"Crates Lake"	49.18333	-81.26667	310	"AWI"	310	4463	5500	4914	3.82352941176471	0	3.82352941176471	0.294117647058824	0	1.17647058823529	0	38.5294117647059	0	0	0	0	0.294117647058824	5.29411764705882	0.588235294117647	0	0	0	0	0.588235294117647	0	0	2.05882352941176	0.294117647058824	0.588235294117647	22.0588235294118	16.7647058823529	0	0	0.294117647058824	1.47058823529412	1.76470588235294	0	0	0	0	0	0.294117647058824	0	0	0	0	0	0	0
506	519	"Crates Lake"	49.18333	-81.26667	320	"AWI"	320	4598	5697	5095	4.34782608695652	0	3.4324942791762	0.45766590389016	0	0.45766590389016	0	19.4508009153318	0	0	0	0	0.68649885583524	6.8649885583524	1.1441647597254	0	0	0.22883295194508	0	0.22883295194508	0	0	1.83066361556064	0	0.22883295194508	31.5789473684211	23.5697940503432	0	0	0.22883295194508	1.60183066361556	2.74599542334096	0	0	0	0	0	0	0	0.22883295194508	0.22883295194508	0	0.45766590389016	0	0
506	519	"Crates Lake"	49.18333	-81.26667	330	"AWI"	330	4751	5870	5276	1.53452685421995	0	6.39386189258312	0	0.255754475703325	0.767263427109974	0	28.3887468030691	0	0	0	0	0	7.92838874680307	0.51150895140665	0	0	0.767263427109974	0	0.51150895140665	0	0	2.55754475703325	0	0.255754475703325	21.7391304347826	21.227621483376	0	0.767263427109974	0.51150895140665	2.55754475703325	1.79028132992327	0.255754475703325	0	0	0	0.255754475703325	0	0	0	0	0	0.767263427109974	0	0.255754475703325
506	519	"Crates Lake"	49.18333	-81.26667	340	"AWI"	340	4897	6057	5454	5.33980582524272	0	5.58252427184466	0	0	1.45631067961165	0	26.2135922330097	0	0	0	0	0	9.95145631067961	0.728155339805825	0	0	0.242718446601942	0	0.485436893203883	0	0	0.728155339805825	0	0.242718446601942	27.1844660194175	18.9320388349515	0	0	0.485436893203883	1.21359223300971	0.970873786407767	0	0	0	0	0	0	0	0	0	0	0.242718446601942	0	0
506	519	"Crates Lake"	49.18333	-81.26667	350	"AWI"	350	5058	6228	5631	1.95121951219512	0	5.60975609756098	0.24390243902439	0	0.24390243902439	0	29.5121951219512	0	0	0	0	0.24390243902439	14.390243902439	0.48780487804878	0	0	0	0.48780487804878	0.48780487804878	0	0	2.19512195121951	0	0.731707317073171	20.4878048780488	18.0487804878049	0	0	0	2.4390243902439	1.21951219512195	0	0	0	0	0.24390243902439	0	0	0	0	0	0.975609756097561	0	0
506	519	"Crates Lake"	49.18333	-81.26667	360	"AWI"	360	5230	6378	5811	2.3109243697479	0	12.1848739495798	0.210084033613445	0	0.630252100840336	0	19.5378151260504	0	0	0	0	0.840336134453782	7.56302521008403	0.840336134453782	0	0	0.420168067226891	0	0.420168067226891	0.210084033613445	0	1.68067226890756	0	0	20.5882352941176	24.7899159663866	0	0.210084033613445	0.630252100840336	2.73109243697479	2.10084033613445	0	0	0	0	0.840336134453782	0	0.210084033613445	0	0	0	1.05042016806723	0	0
506	519	"Crates Lake"	49.18333	-81.26667	370	"AWI"	370	5413	6559	6002	0.467289719626168	0	9.11214953271028	0.233644859813084	0	0.934579439252336	0	18.6915887850467	0	0	0	0	0.233644859813084	9.57943925233645	0.700934579439252	0	0	0.467289719626168	0.934579439252336	0.233644859813084	0	0	1.63551401869159	0.233644859813084	0.467289719626168	12.8504672897196	35.7476635514019	0	0.233644859813084	0	4.67289719626168	0.934579439252336	0	0	0	0	0.467289719626168	0	0	0	0	0.233644859813084	0.934579439252336	0	0
506	519	"Crates Lake"	49.18333	-81.26667	380	"AWI"	380	5602	6718	6179	1.16279069767442	0	8.6046511627907	0.465116279069767	0	1.16279069767442	0	10.9302325581395	0	0.232558139534884	0	0	0.232558139534884	11.3953488372093	0.465116279069767	0	0	0	0.465116279069767	0.465116279069767	0	0	2.32558139534884	0	0	19.3023255813953	37.906976744186	0	0.697674418604651	0.465116279069767	0.697674418604651	1.16279069767442	0	0	0	0	0.697674418604651	0	0	0	0	0.232558139534884	0.930232558139535	0	0
506	519	"Crates Lake"	49.18333	-81.26667	390	"AWI"	390	5834	6865	6359	1.70357751277683	0	3.23679727427598	0	0	1.36286201022147	0	18.9097103918228	0	0.170357751277683	0	0	0.170357751277683	17.0357751277683	0.851788756388416	0	0	0.511073253833049	0.681431005110733	0	0	0	1.87393526405451	0	0.170357751277683	17.0357751277683	31.175468483816	0	0.170357751277683	0	3.0664395229983	1.0221465076661	0	0	0	0	0.340715502555366	0.170357751277683	0	0	0	0	0.340715502555366	0	0
506	519	"Crates Lake"	49.18333	-81.26667	400	"AWI"	400	6065	6996	6528	0.15600624024961	0	4.36817472698908	0.46801872074883	0	0.46801872074883	0	11.2324492979719	0	0	0	0	0.15600624024961	37.597503900156	0	0	0	0.15600624024961	0.31201248049922	0.31201248049922	0	0	1.40405616224649	0	0.15600624024961	12.01248049922	27.1450858034321	0	0.78003120124805	0.31201248049922	0.93603744149766	1.09204368174727	0	0	0	0	0	0	0	0	0	0	0.93603744149766	0	0
506	519	"Crates Lake"	49.18333	-81.26667	410	"AWI"	410	6322	7133	6690	0.89086859688196	0	4.89977728285078	0.66815144766147	0	0.66815144766147	0	17.1492204899777	0	0	0	0	0.89086859688196	13.1403118040089	0.66815144766147	0.22271714922049	0	0.22271714922049	0	0.22271714922049	0	0	1.11358574610245	0	0.89086859688196	15.8129175946548	37.6391982182628	0	0.22271714922049	0	1.33630289532294	1.33630289532294	0	0	0	0	0.22271714922049	0	0	0	0	0.22271714922049	1.55902004454343	0	0
506	519	"Crates Lake"	49.18333	-81.26667	420	"AWI"	420	6615	7412	6941	1.44092219020173	0	3.7463976945245	0	0	0.576368876080692	0	14.985590778098	0	0.288184438040346	0	0	0.288184438040346	3.1700288184438	0.576368876080692	0	0	0	0	1.44092219020173	0	0	1.72910662824208	0	0	19.5965417867435	48.1268011527378	0	0	0.288184438040346	1.72910662824208	0.864553314121038	0	0	0	0	0.288184438040346	0.288184438040346	0	0	0	0	0.576368876080692	0	0
506	519	"Crates Lake"	49.18333	-81.26667	430	"AWI"	430	6888	7815	7385	0.881057268722467	0	3.52422907488987	0.220264317180617	0	1.3215859030837	0	22.4669603524229	0	0	0	0	0.66079295154185	5.06607929515418	0.881057268722467	0	0	0	0	0.220264317180617	0	0	0.66079295154185	0	1.3215859030837	19.6035242290749	33.7004405286344	0	0.220264317180617	0.881057268722467	4.40528634361234	2.20264317180617	0	0.220264317180617	0	0	0	0	0	0	0	0	1.54185022026432	0	0
506	519	"Crates Lake"	49.18333	-81.26667	438	"AWI"	438	7417	7944	7705	0.867678958785249	0	0	1.51843817787419	0	1.7353579175705	0	16.9197396963124	0	0	0	0	0.216919739696312	2.81995661605206	0.433839479392625	0.216919739696312	0	0.216919739696312	0.433839479392625	0	0	0	1.7353579175705	0	0.650759219088937	11.7136659436009	52.2776572668113	0	1.08459869848156	0.650759219088937	1.08459869848156	3.68763557483731	0.216919739696312	0	0	0	0	0	0	0	0	0	1.51843817787419	0	0
506	519	"Crates Lake"	49.18333	-81.26667	450	"AWI"	450	7746	8288	8008	1.93370165745856	0	0	0	0	1.38121546961326	0	32.8729281767956	0	0.276243093922652	0	0	0.276243093922652	3.03867403314917	0.552486187845304	0	0	0	0	1.10497237569061	0	0	3.03867403314917	0.552486187845304	0.276243093922652	14.3646408839779	33.4254143646409	0	0	0.552486187845304	2.76243093922652	1.93370165745856	0	0	0	0	0	0	0	0	0	0	1.65745856353591	0	0
506	519	"Crates Lake"	49.18333	-81.26667	460	"AWI"	460	7947	8467	8179	1.6	0	1.86666666666667	0.266666666666667	0	3.2	0	25.6	0	0	0	0.266666666666667	0.533333333333333	2.13333333333333	1.6	0	0	0.266666666666667	0	1.06666666666667	0	0	1.86666666666667	0	0	22.1333333333333	30.6666666666667	0	0.266666666666667	1.06666666666667	1.33333333333333	3.2	0	0	0	0	0	0	0	0	0.266666666666667	0	0.8	0	0
506	519	"Crates Lake"	49.18333	-81.26667	470	"AWI"	470	8098	9060	8468	1.15273775216138	0	0	0	0	2.01729106628242	0	35.1585014409222	0	0	0	0	0.288184438040346	1.15273775216138	2.01729106628242	0	0	0	0	0.576368876080692	0	0	1.15273775216138	0	0.288184438040346	18.7319884726225	29.971181556196	0	0.288184438040346	0.288184438040346	4.32276657060519	2.01729106628242	0	0	0	0	0.288184438040346	0	0	0	0	0	0.288184438040346	0	0
506	519	"Crates Lake"	49.18333	-81.26667	480	"AWI"	480	8295	9385	8794	1.63487738419619	0	0	0	0.272479564032698	2.72479564032698	0	26.158038147139	0.272479564032698	0	0	0	0.544959128065395	1.63487738419619	2.72479564032698	0.272479564032698	1.08991825613079	0	0	0.544959128065395	0	0	1.36239782016349	0	0.544959128065395	19.6185286103542	32.1525885558583	0	0.817438692098093	1.36239782016349	2.72479564032698	2.17983651226158	0	0	0	0	0.544959128065395	0	0	0	0	0	0.544959128065395	0	0.272479564032698
506	519	"Crates Lake"	49.18333	-81.26667	490	"AWI"	490	8538	9671	9106	0.879120879120879	0	0	1.75824175824176	0	1.0989010989011	0	32.0879120879121	0	0	0	0	0	0.879120879120879	0.659340659340659	0.21978021978022	0	0.43956043956044	0	1.53846153846154	0	0	1.0989010989011	0	0.659340659340659	20.6593406593407	30.3296703296703	0.21978021978022	0	0.21978021978022	3.07692307692308	1.53846153846154	0	0.21978021978022	0	0	0.43956043956044	0	0	0	0	0	1.97802197802198	0	0
506	519	"Crates Lake"	49.18333	-81.26667	500	"AWI"	500	8851	9898	9417	1.12044817927171	0	1.96078431372549	0.560224089635854	0	2.24089635854342	0	18.7675070028011	0.280112044817927	0	0	0	0	2.24089635854342	1.96078431372549	0	1.12044817927171	0	0	0.560224089635854	0	0	4.76190476190476	0	0.280112044817927	21.0084033613445	33.6134453781513	0	0.280112044817927	1.40056022408964	2.52100840336134	2.24089635854342	0	0	0	0	1.40056022408964	0	0	0	0	0	1.68067226890756	0	0
506	519	"Crates Lake"	49.18333	-81.26667	510	"AWI"	510	9339	10101	9698	0.248756218905473	0	0.995024875621891	0.995024875621891	0.248756218905473	1.74129353233831	0	21.1442786069652	0	0	0	0	0.746268656716418	1.49253731343284	2.48756218905473	0	0	0.248756218905473	0	0.995024875621891	0	0	1.49253731343284	0	0.497512437810945	25.6218905472637	32.089552238806	0	0.248756218905473	1.24378109452736	3.98009950248756	0.995024875621891	0	0	0	0	0.995024875621891	0	0	0	0	0	1.49253731343284	0	0
506	519	"Crates Lake"	49.18333	-81.26667	520	"AWI"	520	9568	10497	9951	1.30890052356021	0	0	0.785340314136126	0.523560209424084	1.04712041884817	0	31.9371727748691	0	0.261780104712042	0	0.261780104712042	0.261780104712042	2.35602094240838	2.87958115183246	0	0	0.261780104712042	0	1.04712041884817	0	0	1.57068062827225	0	0.261780104712042	23.0366492146597	19.3717277486911	0	0.261780104712042	1.83246073298429	7.32984293193717	2.35602094240838	0	0	0	0	0.261780104712042	0	0	0	0	0	0.785340314136126	0	0
506	519	"Crates Lake"	49.18333	-81.26667	530	"AWI"	530	9693	10913	10177	0.288184438040346	0	3.1700288184438	0.576368876080692	0	1.44092219020173	0	45.821325648415	0	0	0	0	0.576368876080692	2.30547550432277	0	0	0	0	0.864553314121038	1.15273775216138	0	0	2.88184438040346	0	1.72910662824208	13.2564841498559	12.9682997118156	0	1.72910662824208	0.576368876080692	6.62824207492795	2.01729106628242	0	0	0	0	0.864553314121038	0	0	0	0	0	1.15273775216138	0	0
506	519	"Crates Lake"	49.18333	-81.26667	540	"AWI"	540	9829	11268	10402	0.352112676056338	0	0	1.05633802816901	0	3.52112676056338	0	30.2816901408451	0	0	0	0	0.352112676056338	2.11267605633803	2.8169014084507	0.352112676056338	0	0	0	1.05633802816901	0	0	1.40845070422535	0	1.40845070422535	11.6197183098592	29.5774647887324	0	0.352112676056338	2.11267605633803	3.52112676056338	2.8169014084507	0	0	0	0	4.22535211267606	0	0	0	0	0	1.05633802816901	0	0
