"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Cannabaceae"	"Caprifoliaceae"	"Carya"	"Castanea"	"Celtis"	"Cornus"	"Corylus"	"Cupressaceae"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Ilex"	"Indeterminable"	"Isoëtes"	"Juglans"	"Larix"	"Liquidambar"	"Morus"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Populus"	"Quercus"	"Rhamnaceae"	"Rhus"	"Rosaceae"	"Rumex"	"Salix"	"Sarcobataceae"	"Thalictrum"	"Tilia"	"Tsuga"	"Ulmus"	"Urticaceae"
666	684	"Devils Lake"	43.4159	-89.73334	117.5	"AWI"	117.5	1155.5	1995	1591.5	0	0.304878048780488	1.21951219512195	0.304878048780488	0	1.82926829268293	1.67682926829268	5.33536585365854	0	0	1.82926829268293	0	0	0	0.152439024390244	0.609756097560976	2.74390243902439	0	0	0	0.152439024390244	1.21951219512195	0	0.914634146341463	17.6829268292683	0.152439024390244	0.609756097560976	0	0	0.304878048780488	0	8.07926829268293	0	0.76219512195122	3.65853658536585	0.609756097560976	46.9512195121951	0.152439024390244	0	0	0	0.152439024390244	0	0	0	0.609756097560976	1.98170731707317	0
666	684	"Devils Lake"	43.4159	-89.73334	124	"AWI"	124	1231	2060	1680	0	0.312989045383412	0.625978090766823	0.625978090766823	0	2.34741784037559	0	3.59937402190923	0	0	1.40845070422535	0	0	0	0.156494522691706	0.469483568075117	2.34741784037559	0	0	0	0.156494522691706	1.72143974960876	0	0.938967136150235	23.0046948356808	0.625978090766823	0	0	0	1.25195618153365	0.156494522691706	13.4585289514867	0	0.938967136150235	4.38184663536776	0.312989045383412	38.810641627543	0	0	0	0	0.156494522691706	0	0	0	0.469483568075117	1.56494522691706	0.156494522691706
666	684	"Devils Lake"	43.4159	-89.73334	130.5	"AWI"	130.5	1352	2136	1772	0	0.91324200913242	0.76103500761035	0	0.15220700152207	0.91324200913242	0	4.87062404870624	0	0	3.50076103500761	0	0	0	0	1.5220700152207	2.89193302891933	0	0	0	0.45662100456621	1.36986301369863	0	0.45662100456621	20.5479452054795	0.60882800608828	0	0	0	0.76103500761035	0.15220700152207	11.7199391171994	0	0.45662100456621	2.89193302891933	0.15220700152207	41.248097412481	0	0	0	0	0.45662100456621	0	0	0.15220700152207	0.45662100456621	2.43531202435312	0.15220700152207
666	684	"Devils Lake"	43.4159	-89.73334	137	"AWI"	137	1459	2205	1875	0	0.484652665589661	1.45395799676898	1.13085621970921	0	2.26171243941842	0	4.03877221324717	0	0	0.807754442649435	0.161550888529887	0	0	0	0.323101777059774	4.03877221324717	0	0	0	0.484652665589661	0.646203554119548	0	1.45395799676898	19.7092084006462	0.484652665589661	0	0	0.323101777059774	1.2924071082391	0.161550888529887	12.924071082391	0	0.807754442649435	3.87722132471729	0.161550888529887	39.2568659127625	0	0	0	0	0.969305331179321	0	0	0.161550888529887	0.807754442649435	1.77705977382876	0
666	684	"Devils Lake"	43.4159	-89.73334	143	"AWI"	143	1637	2240	1951	0	0.928792569659443	0.743034055727554	0.681114551083591	0.0619195046439629	0.743034055727554	2.78637770897833	4.02476780185759	0.0619195046439629	0	1.54798761609907	0	0	0	0.309597523219814	0.86687306501548	1.98142414860681	0	0	0	0.495356037151703	0.990712074303406	0	0.990712074303406	29.2260061919505	0.557275541795666	0.0619195046439629	0	0.123839009287926	1.23839009287926	0	10.0928792569659	0	1.17647058823529	2.78637770897833	0.0619195046439629	33.250773993808	0.43343653250774	0	0	0	0.309597523219814	0.123839009287926	0.371517027863777	0.371517027863777	0.309597523219814	2.29102167182663	0
666	684	"Devils Lake"	43.4159	-89.73334	149	"AWI"	149	1788	2295	2042	0.13531799729364	0.27063599458728	1.21786197564276	0.27063599458728	0.13531799729364	1.21786197564276	2.43572395128552	3.11231393775372	0	0	1.48849797023004	0	0.13531799729364	0	0	0.54127198917456	1.75913396481732	0	0	0	0.27063599458728	1.62381596752368	0	0.54127198917456	29.4993234100135	0.6765899864682	0	0	0	1.89445196211096	0	10.2841677943166	0	0.94722598105548	3.65358592692828	0.81190798376184	34.1001353179973	0.27063599458728	0	0	0	0.13531799729364	0	0	0.40595399188092	0.27063599458728	1.89445196211096	0
666	684	"Devils Lake"	43.4159	-89.73334	154	"AWI"	154	1940	2383	2157	0	0.284900284900285	1.13960113960114	0.142450142450142	0	1.70940170940171	2.27920227920228	4.27350427350427	0	0	0.997150997150997	0	0	0	0.427350427350427	0.854700854700855	2.27920227920228	0	0	0	0.427350427350427	1.70940170940171	0	1.28205128205128	19.3732193732194	0.284900284900285	0	0	0	0.997150997150997	0.142450142450142	9.4017094017094	0	1.13960113960114	1.85185185185185	0.284900284900285	45.7264957264957	0	0	0.142450142450142	0	0.284900284900285	0	0.284900284900285	0	0.142450142450142	2.13675213675214	0
666	684	"Devils Lake"	43.4159	-89.73334	160	"AWI"	160	2073	2575	2307	0.158730158730159	0.952380952380952	2.06349206349206	0.952380952380952	0	1.74603174603175	3.01587301587302	3.80952380952381	0	0	1.58730158730159	0	0	0	0.158730158730159	1.26984126984127	3.65079365079365	0	0	0	0	1.9047619047619	0	0.793650793650794	15.0793650793651	0.476190476190476	0	0	0	0.476190476190476	0	11.7460317460317	0	0.158730158730159	4.92063492063492	0	43.3333333333333	0	0	0	0	0.317460317460317	0	0	0	0	1.42857142857143	0
666	684	"Devils Lake"	43.4159	-89.73334	164	"AWI"	164	2202	2630	2402	0	0.355239786856128	0.710479573712256	1.59857904085258	0.177619893428064	2.30905861456483	0	5.68383658969805	0	0	0.88809946714032	0	0	0	0	0.88809946714032	2.84191829484902	0	0	0	0.177619893428064	1.42095914742451	0	0.710479573712256	12.7886323268206	0.355239786856128	0	0.177619893428064	0	0.532859680284192	0.355239786856128	13.854351687389	0	0.532859680284192	6.21669626998224	0.177619893428064	43.8721136767318	0.177619893428064	0	0.177619893428064	0	1.24333925399645	0	0	0	0.355239786856128	1.42095914742451	0
666	684	"Devils Lake"	43.4159	-89.73334	169	"AWI"	169	2264	2801	2532	0	0.539568345323741	0.899280575539568	0.899280575539568	0	1.2589928057554	0	4.67625899280576	0	0	0.719424460431655	0	0	0	0.179856115107914	0.719424460431655	4.13669064748201	0	0	0	0.359712230215827	2.87769784172662	0	1.07913669064748	12.589928057554	0.539568345323741	0	0	0	0.359712230215827	0.179856115107914	10.6115107913669	0	0.539568345323741	6.47482014388489	0	46.2230215827338	0.179856115107914	0	0	0	0.719424460431655	0.179856115107914	0.179856115107914	0.359712230215827	0.359712230215827	1.79856115107914	0.359712230215827
666	684	"Devils Lake"	43.4159	-89.73334	174	"AWI"	174	2387	2960	2643	0	0.541516245487365	1.44404332129964	0.541516245487365	0	1.26353790613718	0	4.51263537906137	0.180505415162455	0	2.16606498194946	0	0	0	0.180505415162455	0.902527075812274	2.70758122743682	0	0	0	0	0.902527075812274	0	1.44404332129964	10.2888086642599	0.180505415162455	0	0	0	0.541516245487365	0	14.4404332129964	0	0.541516245487365	5.23465703971119	1.08303249097473	46.9314079422383	0	0	0.180505415162455	0	0.72202166064982	0	0.36101083032491	0.180505415162455	0.36101083032491	2.16606498194946	0
666	684	"Devils Lake"	43.4159	-89.73334	179	"AWI"	179	2440	3213	2749	0	0.89213300892133	0.97323600973236	0.40551500405515	0.08110300081103	1.6220600162206	3.56853203568532	4.29845904298459	0	0	1.45985401459854	0	0.16220600162206	0	0.08110300081103	1.13544201135442	3.40632603406326	0.08110300081103	0.08110300081103	0	0.08110300081103	1.29764801297648	0	0.72992700729927	16.139497161395	0.48661800486618	0	0	0	1.94647201946472	0.16220600162206	12.5709651257097	0	0.97323600973236	5.02838605028386	0.32441200324412	39.1727493917275	0.56772100567721	0	0	0	0.24330900243309	0	0.08110300081103	0.08110300081103	0.08110300081103	1.6220600162206	0.16220600162206
666	684	"Devils Lake"	43.4159	-89.73334	184	"AWI"	184	2523	3326	2866	0	0	1.85185185185185	0.505050505050505	0.168350168350168	1.85185185185185	4.54545454545455	3.7037037037037	0	0	1.34680134680135	0	0	0	0	1.01010101010101	2.86195286195286	0	0	0	0	2.35690235690236	0	0.673400673400673	12.7946127946128	0	0	0	0	1.01010101010101	0.336700336700337	13.2996632996633	0	0.841750841750842	5.55555555555556	0	42.2558922558923	0	0	0.168350168350168	0	0.673400673400673	0	0.168350168350168	0.168350168350168	0	1.68350168350168	0.168350168350168
666	684	"Devils Lake"	43.4159	-89.73334	189	"AWI"	189	2579	3545	2989	0	0.31104199066874	0.933125972006221	0.622083981337481	0	1.08864696734059	0	3.1104199066874	0.15552099533437	0	2.17729393468118	0	0.15552099533437	0	0.31104199066874	0.933125972006221	4.19906687402799	0	0	0	0	2.48833592534992	0	0.622083981337481	23.3281493001555	0.622083981337481	0.15552099533437	0	0	1.5552099533437	0.15552099533437	11.1975116640746	0	0.46656298600311	5.59875583203732	1.08864696734059	35.9253499222395	0.15552099533437	0	0	0	0.46656298600311	0	0	0.31104199066874	0.15552099533437	1.71073094867807	0
666	684	"Devils Lake"	43.4159	-89.73334	194	"AWI"	194	2690	3653	3099	0	1.10803324099723	0.969529085872576	0.831024930747922	0	1.93905817174515	2.35457063711911	1.93905817174515	0	0	1.24653739612188	0	0	0	0.138504155124654	0.831024930747922	2.90858725761773	0	0	0	0	1.52354570637119	0	0.831024930747922	26.7313019390582	0.415512465373961	0	0	0.138504155124654	1.8005540166205	0	11.218836565097	0	0.277008310249307	3.04709141274238	0	36.7036011080332	0	0	0	0	0.554016620498615	0	0.138504155124654	0	0	2.35457063711911	0
666	684	"Devils Lake"	43.4159	-89.73334	199	"AWI"	199	2772	3758	3208	0	0.493421052631579	1.48026315789474	0.328947368421053	0	1.15131578947368	4.44078947368421	4.11184210526316	0	0	1.31578947368421	0	0	0	0.164473684210526	2.30263157894737	5.26315789473684	0	0	0	0.164473684210526	1.80921052631579	0	0.164473684210526	16.9407894736842	0.164473684210526	0.164473684210526	0	0	1.31578947368421	0.164473684210526	12.9934210526316	0	0.657894736842105	5.26315789473684	0.328947368421053	36.0197368421053	0	0	0	0	0.328947368421053	0.164473684210526	0	0	0	2.30263157894737	0
666	684	"Devils Lake"	43.4159	-89.73334	204	"AWI"	204	2880	3873	3322	0	0.654664484451719	1.14566284779051	0.654664484451719	0.16366612111293	1.80032733224223	0	3.92798690671031	0	0.16366612111293	1.30932896890344	0	0.16366612111293	0	0.16366612111293	0.490998363338789	3.27332242225859	0	0	0	0.327332242225859	1.30932896890344	0	1.47299509001637	18.8216039279869	1.30932896890344	0	0	0	1.47299509001637	0.16366612111293	12.1112929623568	0	0.981996726677578	4.09165302782324	0.327332242225859	40.4255319148936	0.16366612111293	0	0	0	0.818330605564648	0	0	0.327332242225859	0	1.80032733224223	0.16366612111293
666	684	"Devils Lake"	43.4159	-89.73334	209	"AWI"	209	2944	4012	3440	0	1.1744966442953	1.51006711409396	0.671140939597315	0	1.34228187919463	0	3.02013422818792	0	0	1.1744966442953	0	0	0	0.335570469798658	5.2013422818792	2.01342281879195	0	0	0	0.167785234899329	2.68456375838926	0	3.69127516778524	12.248322147651	1.00671140939597	0.167785234899329	0.167785234899329	0	1.51006711409396	0.335570469798658	10.738255033557	0	1.34228187919463	4.19463087248322	0.167785234899329	40.2684563758389	0	0	0	0	1.00671140939597	0	0	0.838926174496644	0	2.51677852348993	0.503355704697987
666	684	"Devils Lake"	43.4159	-89.73334	214	"AWI"	214	3036	4116	3554	0	0.856164383561644	1.1986301369863	0.684931506849315	0	2.05479452054794	0	3.25342465753425	0.171232876712329	0	1.36986301369863	0	0	0	0	1.36986301369863	3.42465753424658	0	0	0	0	3.42465753424658	0	1.54109589041096	14.041095890411	0.856164383561644	0	0	0.171232876712329	2.56849315068493	0.171232876712329	12.3287671232877	0	1.54109589041096	3.08219178082192	1.02739726027397	40.7534246575342	0.171232876712329	0	0	0	0.684931506849315	0	0	0.684931506849315	0	2.56849315068493	0
666	684	"Devils Lake"	43.4159	-89.73334	219	"AWI"	219	3110	4201	3670	0.168634064080944	0.505902192242833	0.843170320404722	0.674536256323777	0	1.01180438448567	2.86677908937605	2.52951096121417	0	0	3.37268128161889	0	0.168634064080944	0	0	1.18043844856661	2.86677908937605	0	0	0	0.168634064080944	3.54131534569983	0	0.337268128161889	7.08263069139966	0.674536256323777	0	0	0	0.674536256323777	0.168634064080944	8.76897133220911	0	0.674536256323777	3.54131534569983	0	54.637436762226	0	0	0	0	0.337268128161889	0	0	0.168634064080944	0	2.86677908937605	0.168634064080944
666	684	"Devils Lake"	43.4159	-89.73334	224	"AWI"	224	3188	4278	3783	0	0.33167495854063	0.66334991708126	0.829187396351575	0.165837479270315	0.66334991708126	3.48258706467662	1.82421227197347	0	0	1.99004975124378	0	0	0	0.33167495854063	1.32669983416252	3.81426202321725	0	0	0	0.165837479270315	1.16086235489221	0	0.497512437810945	8.7893864013267	1.49253731343284	0	0	0.165837479270315	0.497512437810945	0.165837479270315	9.78441127694859	0	1.16086235489221	3.15091210613599	0.497512437810945	54.726368159204	0	0	0.33167495854063	0	0.497512437810945	0	0	0	0	1.49253731343284	0
666	684	"Devils Lake"	43.4159	-89.73334	229	"AWI"	229	3271	4352	3892	0	0.769230769230769	1.38461538461538	0.615384615384615	0	0.923076923076923	3.07692307692308	2	0	0	1.23076923076923	0	0	0	0.461538461538462	1.23076923076923	5.53846153846154	0	0	0	0	1.07692307692308	0	0.769230769230769	11.3846153846154	0.769230769230769	0	0	0	0.769230769230769	0	10.9230769230769	0	0.769230769230769	4.15384615384615	0.461538461538462	47.0769230769231	0	0	0	0	0.923076923076923	0	0	0.307692307692308	0	2.92307692307692	0.461538461538462
666	684	"Devils Lake"	43.4159	-89.73334	234	"AWI"	234	3385	4457	3989	0	0.165016501650165	0.99009900990099	0.66006600660066	0.33003300330033	3.13531353135314	3.13531353135314	1.98019801980198	0	0	1.65016501650165	0	0	0	0.495049504950495	0.495049504950495	3.3003300330033	0	0	0	0.33003300330033	2.31023102310231	0	0.99009900990099	15.3465346534653	0.33003300330033	0.165016501650165	0	0	2.97029702970297	0	12.3762376237624	0	0.99009900990099	6.43564356435644	0	37.1287128712871	0	0	0.165016501650165	0	0.99009900990099	0.33003300330033	0	0	0	2.80528052805281	0
666	684	"Devils Lake"	43.4159	-89.73334	239	"AWI"	239	3516	4522	4097	0	0.933786078098472	0.848896434634975	0.424448217317487	0	1.95246179966044	0	3.3955857385399	0	0.33955857385399	1.18845500848896	0.169779286926995	0	0	0.254668930390492	2.63157894736842	3.98981324278438	0	0	0	0.0848896434634974	1.35823429541596	0	1.35823429541596	14.6859083191851	0.509337860780985	0.0848896434634974	0	0	1.10356536502547	0.169779286926995	12.4787775891341	0	0.848896434634975	6.96095076400679	0.424448217317487	39.8981324278438	0.254668930390492	0	0	0	0.764006791171477	0	0.0848896434634974	0.169779286926995	0.0848896434634974	2.46179966044143	0.0848896434634974
