"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Cannabaceae"	"Carya"	"Caryophyllaceae"	"Corylus"	"Cupressaceae"	"Cyperaceae"	"Elaeagnaceae"	"Elaeagnus"	"Ephedraceae"	"Ericales"	"Fraxinus"	"Indeterminable"	"Isoëtes"	"Juglans"	"Larix"	"Myrica"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Poaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Salix"	"Sarcobataceae"	"Thalictrum"	"Tsuga"	"Ulmus"
1713	1770	"Mordsger Lake"	51.38333	-94.25	100	"AWI"	100	5012	6721	6116	0.673400673400673	14.1414141414141	0.336700336700337	0	1.01010101010101	0	13.1313131313131	0	0	0	0	0	0.336700336700337	0	0	0	0.336700336700337	0	0	1.01010101010101	0	0.336700336700337	0.336700336700337	0.673400673400673	8.75420875420875	54.8821548821549	2.02020202020202	0.336700336700337	1.34680134680135	0	0	0	0	0	0	0.336700336700337
1713	1770	"Mordsger Lake"	51.38333	-94.25	110	"AWI"	110	6121	6946	6625	0	22.2591362126246	2.32558139534884	0	2.6578073089701	0	24.9169435215947	0	0	0	0.664451827242525	0.332225913621262	0.332225913621262	0	0	0	0.664451827242525	0	1.66112956810631	0	0	0	0	0.332225913621262	8.97009966777409	33.2225913621262	0.664451827242525	0	0.664451827242525	0	0	0.332225913621262	0	0	0	0
1713	1770	"Mordsger Lake"	51.38333	-94.25	120	"AWI"	120	6555	7355	6933	0	21	1.66666666666667	0	3	0	14.6666666666667	0	0	0	0.333333333333333	0	0.333333333333333	0	0	0	0	0	1.66666666666667	0	0	0	0.333333333333333	0.333333333333333	4	49.3333333333333	1.33333333333333	0	0.666666666666667	0	0	0.666666666666667	0	0.333333333333333	0	0.333333333333333
1713	1770	"Mordsger Lake"	51.38333	-94.25	130	"AWI"	130	6696	7690	7143	0	17.7474402730375	1.36518771331058	0	3.41296928327645	0	17.7474402730375	0	0	0	0.68259385665529	1.70648464163823	0.341296928327645	0	0	0	0	0	0	0	0	0	0	0	5.46075085324232	45.0511945392491	3.7542662116041	0	1.02389078498294	0	0	1.36518771331058	0	0	0	0.341296928327645
1713	1770	"Mordsger Lake"	51.38333	-94.25	140	"AWI"	140	6855	8009	7363	0	16.4383561643836	1.71232876712329	0.342465753424658	2.3972602739726	0	21.9178082191781	0	0	0	0	1.02739726027397	0.684931506849315	0	0	0	0	0	1.36986301369863	0	0	0.342465753424658	0.342465753424658	0	2.05479452054794	48.972602739726	1.02739726027397	0	0.342465753424658	0	0	0.342465753424658	0.342465753424658	0	0	0.342465753424658
1713	1770	"Mordsger Lake"	51.38333	-94.25	150	"AWI"	150	7034	8266	7587	0	12.1107266435986	1.03806228373702	0	4.49826989619377	0	19.7231833910035	0	0	0	0	1.73010380622837	1.03806228373702	0	0	0	0	0	1.3840830449827	0	0	0	0	0	3.80622837370242	51.9031141868512	1.3840830449827	0.69204152249135	0.69204152249135	0	0	0	0	0	0	0
1713	1770	"Mordsger Lake"	51.38333	-94.25	160	"AWI"	160	7225	8527	7825	0	14.2348754448399	1.42348754448399	0	6.40569395017794	0	17.0818505338078	0	0	0	0.355871886120996	0.355871886120996	0.711743772241993	0	0	0	0.355871886120996	0	0.711743772241993	0	0	0.355871886120996	0	0	3.55871886120996	48.3985765124555	3.20284697508897	0.711743772241993	0.711743772241993	0	0	0	0.711743772241993	0.355871886120996	0	0.355871886120996
1713	1770	"Mordsger Lake"	51.38333	-94.25	170	"AWI"	170	7410	8765	8049	0	14.041095890411	2.3972602739726	0.342465753424658	4.79452054794521	0	30.8219178082192	0	0	0	0	1.02739726027397	0	0	0	0	0	0	2.73972602739726	0	0.342465753424658	0.684931506849315	0	0	4.45205479452055	31.5068493150685	2.05479452054794	0.684931506849315	1.71232876712329	0	0	2.05479452054794	0	0	0	0.342465753424658
1713	1770	"Mordsger Lake"	51.38333	-94.25	180	"AWI"	180	7603	8986	8282	0	15.6862745098039	1.96078431372549	0	1.96078431372549	0	19.6078431372549	0	0	0	0	2.94117647058824	0.326797385620915	0	0	0	0.326797385620915	0	7.51633986928105	0	0	0	0	0	3.26797385620915	41.1764705882353	1.63398692810458	0.980392156862745	0.980392156862745	0	0.326797385620915	1.30718954248366	0	0	0	0
1713	1770	"Mordsger Lake"	51.38333	-94.25	190	"AWI"	190	7808	9213	8512	0	10.7638888888889	2.43055555555556	0	1.38888888888889	0	27.4305555555556	0	0	0	0	0.347222222222222	0	0	0	0	0	0	1.04166666666667	0	0	0	0	0.347222222222222	3.47222222222222	45.1388888888889	3.47222222222222	0.694444444444444	1.38888888888889	0	0	1.38888888888889	0.694444444444444	0	0	0
1713	1770	"Mordsger Lake"	51.38333	-94.25	200	"AWI"	200	8020	9409	8740	0	15.0501672240803	1.33779264214047	0.334448160535117	1.67224080267559	0	17.7257525083612	0	0	0	0	0.668896321070234	0.668896321070234	0	0	0	0	0	0.668896321070234	0	0	0.668896321070234	0.668896321070234	0	4.0133779264214	51.8394648829431	1.33779264214047	1.67224080267559	0.334448160535117	0	0	0.668896321070234	0.334448160535117	0	0	0.334448160535117
1713	1770	"Mordsger Lake"	51.38333	-94.25	210	"AWI"	210	8256	9602	8974	0	24.8299319727891	2.72108843537415	0	3.06122448979592	0	23.469387755102	0	0	0	0	0	0.340136054421769	0	0	0	0.340136054421769	0	1.70068027210884	0	0	0	0.340136054421769	0	5.10204081632653	36.0544217687075	1.02040816326531	0	0.340136054421769	0	0	0.340136054421769	0.340136054421769	0	0	0
1713	1770	"Mordsger Lake"	51.38333	-94.25	220	"AWI"	220	8483	9784	9204	0	24.2424242424242	1.01010101010101	0	3.7037037037037	0	29.96632996633	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0	0	0.336700336700337	0.336700336700337	0.336700336700337	9.09090909090909	27.6094276094276	1.34680134680135	0	0.336700336700337	0	0	0.673400673400673	0	0	0	0
1713	1770	"Mordsger Lake"	51.38333	-94.25	230	"AWI"	230	8747	9945	9430	0	8.39160839160839	6.29370629370629	0	8.74125874125874	0	44.4055944055944	0	0	0.34965034965035	0	0.699300699300699	0	0	0.34965034965035	0	0	0	2.7972027972028	0	0	0	2.7972027972028	0.34965034965035	6.64335664335664	13.6363636363636	1.3986013986014	0	1.04895104895105	0	0	1.74825174825175	0.34965034965035	0	0	0
1713	1770	"Mordsger Lake"	51.38333	-94.25	240	"AWI"	240	9028	10099	9657	0	1.68350168350168	1.01010101010101	0	5.38720538720539	0	27.9461279461279	0	0	0	0	2.02020202020202	1.68350168350168	0.336700336700337	0	0	0	0	1.01010101010101	0	0	1.34680134680135	1.34680134680135	0.336700336700337	12.7946127946128	40.0673400673401	0.673400673400673	0.673400673400673	0.336700336700337	0	0	0.336700336700337	1.01010101010101	0	0	0
1713	1770	"Mordsger Lake"	51.38333	-94.25	250	"AWI"	250	9352	10243	9882	0	0.689655172413793	1.03448275862069	0	7.24137931034483	0	24.1379310344828	0	0	0	0	4.48275862068965	3.44827586206897	0	0	0	0	0	0.689655172413793	0	0	1.37931034482759	0.689655172413793	0	25.1724137931034	18.6206896551724	1.72413793103448	6.55172413793103	1.37931034482759	0	0.344827586206897	1.37931034482759	0	0	0	1.03448275862069
1713	1770	"Mordsger Lake"	51.38333	-94.25	260	"AWI"	260	9725	10394	10099	0	0	2.3972602739726	0	8.21917808219178	0	18.8356164383562	0	0	0	0	6.16438356164384	2.73972602739726	0	0	0	0.342465753424658	0	0.684931506849315	0	0	2.3972602739726	3.08219178082192	0	24.3150684931507	16.0958904109589	2.05479452054794	6.50684931506849	1.36986301369863	0	0.342465753424658	1.71232876712329	0.684931506849315	0	0	2.05479452054794
1713	1770	"Mordsger Lake"	51.38333	-94.25	265	"AWI"	265	9813	10559	10202	0.352112676056338	0.704225352112676	2.8169014084507	0	14.7887323943662	0	19.0140845070423	0	0.352112676056338	0	0	3.52112676056338	1.76056338028169	0	0.352112676056338	0	0	0	1.40845070422535	0	0	0.704225352112676	13.0281690140845	0.704225352112676	8.45070422535211	14.4366197183099	2.46478873239437	8.80281690140845	2.11267605633803	0	0	1.76056338028169	0	0	0	2.46478873239437
1713	1770	"Mordsger Lake"	51.38333	-94.25	270	"AWI"	270	9862	10827	10286	0	0.675675675675676	3.04054054054054	0	10.8108108108108	0	5.40540540540541	0	0	0	0	5.06756756756757	9.12162162162162	0.337837837837838	0	0	0.337837837837838	0	2.02702702702703	0	0.337837837837838	0	14.1891891891892	0	9.12162162162162	24.3243243243243	1.35135135135135	7.77027027027027	1.35135135135135	0	0	2.36486486486486	0.337837837837838	0	0	2.02702702702703
1713	1770	"Mordsger Lake"	51.38333	-94.25	275	"AWI"	275	9961	10982	10394	0	1.02040816326531	2.38095238095238	0	8.16326530612245	0	7.82312925170068	0	0	0	0	1.70068027210884	7.82312925170068	0.680272108843537	0	0.340136054421769	0	0	1.70068027210884	0	0	0	3.06122448979592	0.340136054421769	11.2244897959184	36.734693877551	1.02040816326531	5.10204081632653	4.08163265306122	0.340136054421769	0	0	0	0.340136054421769	0	6.12244897959184
