"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Carya"	"Caryophyllaceae"	"Castanea"	"Celtis"	"Cephalanthus"	"Cornus"	"Corylus"	"Cupressaceae"	"Cyperaceae"	"Elaeagnaceae"	"Elaeagnus"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Ilex"	"Indeterminable"	"Isoëtes"	"Juglans"	"Lamiaceae"	"Larix"	"Liliaceae"	"Myrica"	"Nyssa"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Polygonaceae"	"Populus"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Thalictrum"	"Tilia"	"Tsuga"	"Ulmus"	"Urticaceae"
941	971	"Gould Pond"	44.98333	-69.31667	840	"AWI"	840	224	987	593	0.738007380073801	0	0	0	0	0	0	0	26.5682656826568	0	0	0	0	0.3690036900369	0	0	0	0.738007380073801	4.0590405904059	0	0	0	0	0	14.760147601476	0	0.3690036900369	1.1070110701107	0	0	0	0.3690036900369	0	0	0	0	0	2.5830258302583	0	0	0	0.3690036900369	0	0	0	3.690036900369	0	0	0	0	0	0	0	0.3690036900369	42.8044280442804	1.1070110701107	0
941	971	"Gould Pond"	44.98333	-69.31667	857	"AWI"	857	627	1172	893	1.06761565836299	0	0	0	0	0.355871886120996	0	0	30.2491103202847	0	0	0.711743772241993	0	1.06761565836299	0	0	0	0.355871886120996	1.77935943060498	0	0	0	0.355871886120996	0	12.8113879003559	0	0	1.06761565836299	0	0	0	0	0	0.355871886120996	0.355871886120996	0	0.711743772241993	1.42348754448399	0	0	0	0.711743772241993	0	0.355871886120996	0	3.91459074733096	0	0	0	0	0	0	0	0.711743772241993	41.6370106761566	0	0
941	971	"Gould Pond"	44.98333	-69.31667	877	"AWI"	877	1038	1453	1246	0	0	0	0	0	0	0	0	34.6428571428571	0	0	0	0	0.357142857142857	0	0	0	0	1.07142857142857	0.357142857142857	0	0	0	0	11.0714285714286	0	0.357142857142857	0.357142857142857	0	0	0	0	0	0	0	0	0	1.07142857142857	0	0	0.357142857142857	0	0	0	0	2.5	0	0	0	0	0	0	0	0.357142857142857	47.5	0	0
941	971	"Gould Pond"	44.98333	-69.31667	897	"AWI"	897	1315	1887	1592	0	0	0	0	0	0	0	0	46.8085106382979	0	0	0	0	0.354609929078014	0	0	0	0	1.06382978723404	0.709219858156028	0	0	0	0	11.7021276595745	0	0	2.4822695035461	0	0	0	0	0	0	0.354609929078014	0	1.06382978723404	0.354609929078014	0	0	0	0.354609929078014	0	0	0	2.4822695035461	0	0	0	0	0	0	0	0.354609929078014	30.4964539007092	1.41843971631206	0
941	971	"Gould Pond"	44.98333	-69.31667	917	"AWI"	917	1522	2384	1943	1.31147540983607	0	0	0	0	0	0	0	48.1967213114754	0	0	0	0	0	0	0	0	0.655737704918033	1.9672131147541	0	0	0	0	0	14.7540983606557	0	0	0.983606557377049	0	0	0	0.983606557377049	0	0	0.327868852459016	0	1.63934426229508	0.327868852459016	0	0	0	0	0	0	0	2.95081967213115	0	0	0	0	0	0	0	0.327868852459016	25.2459016393443	0.327868852459016	0
941	971	"Gould Pond"	44.98333	-69.31667	937	"AWI"	937	1778	2876	2315	0.50761421319797	0	4.06091370558376	0	0	0.50761421319797	0	0	47.7157360406091	0	0	0	0	0	0	0	0	0.50761421319797	0	0	0	0	0	0	11.6751269035533	0	0	3.04568527918782	0	0	0	0	0	0	0	0	1.52284263959391	0	0	0	0	0	0	0	0	5.0761421319797	0	0	0	0.50761421319797	0	0	0	1.01522842639594	21.8274111675127	2.03045685279188	0
941	971	"Gould Pond"	44.98333	-69.31667	962	"AWI"	962	2670	3338	3016	0.393700787401575	0	0	0	0	0	0	0	48.4251968503937	0	0	0	0	0	0	0	0	0.78740157480315	1.18110236220472	1.18110236220472	0	0	0.393700787401575	0	14.9606299212598	0	0	2.75590551181102	0	0	0	0	0	0	0	0	1.18110236220472	0.78740157480315	0	0	0	0	0	0.393700787401575	0	3.1496062992126	0	0	0	0	0	0	0	0	20.4724409448819	3.93700787401575	0
941	971	"Gould Pond"	44.98333	-69.31667	977	"AWI"	977	3155	3677	3435	0.390625	0	0	0	0	0.390625	0	0	50.78125	0	0	0	0	0.78125	0	0	0	0.390625	0.78125	0	0	0	0	0	15.234375	0	0	1.5625	0	0	0	0	0	0	0	0	2.34375	1.953125	0	0	0	0	0	0	0	3.515625	0	0	0	0	0	0	0	0	21.484375	0.390625	0
941	971	"Gould Pond"	44.98333	-69.31667	997	"AWI"	997	3685	4260	3988	0.398406374501992	0	0	0.398406374501992	0	0	0	0	47.4103585657371	0	0	0	0	0	0	0	0	0.398406374501992	0.398406374501992	0.796812749003984	0	0	0	0	13.1474103585657	0	0	1.59362549800797	0	0	0	0	0	0	0.796812749003984	0	0.398406374501992	1.59362549800797	0	0	0	0.398406374501992	0	0.398406374501992	0	5.57768924302789	0	0	0	0	0	0	0	0	24.7011952191235	1.59362549800797	0
941	971	"Gould Pond"	44.98333	-69.31667	1007	"AWI"	1007	3883	4589	4269	1.31926121372032	0	0	0.263852242744063	0	0	0	0	47.7572559366755	0	0	0.263852242744063	0	0	0	0	0	0	0	0.263852242744063	0	0	0.263852242744063	0	10.0263852242744	0	0	0	0	0	0	0	0	0	0	0	1.84696569920844	0	11.8733509234828	0	0	0.263852242744063	0	2.9023746701847	0	10.8179419525066	0	0	0	0	0	0	0	0	10.5540897097625	1.58311345646438	0
941	971	"Gould Pond"	44.98333	-69.31667	1017	"AWI"	1017	4062	4938	4550	0	0	0	0	0	0	0	0	51.3513513513513	0.900900900900901	0	0	0	1.35135135135135	0	0	0	0.900900900900901	0.45045045045045	0	0	0	0	0	15.7657657657658	0	0	2.25225225225225	0	0	0	0	0	0	0	0	1.35135135135135	0.45045045045045	0	0	0	0	0	0	0	8.10810810810811	0	0	0	0.45045045045045	0	0	0	0.45045045045045	13.5135135135135	2.7027027027027	0
941	971	"Gould Pond"	44.98333	-69.31667	1023	"AWI"	1023	4159	5144	4719	0.321543408360129	0	0	0	0	0	0	0	51.7684887459807	0	0	0	0	0	0	0	0	0.643086816720257	0	0.321543408360129	0	0	0	0	8.03858520900322	0	0	0	0	0	0	0	0	0	0	0	1.28617363344051	0	15.112540192926	0	0	0.321543408360129	0	0	0	13.5048231511254	0	0	0	0	0	0	0	0.964630225080386	6.43086816720257	1.28617363344051	0
941	971	"Gould Pond"	44.98333	-69.31667	1028	"AWI"	1028	4242	5323	4860	0	0	0	0	0	0	0	0	52.5157232704402	0	0	0	0	0	0	0	0	0.314465408805031	0	0	0	0	0	0	10.062893081761	0	0	0	0	0	0	0.314465408805031	0	0	0	0	0.943396226415094	0.314465408805031	16.0377358490566	0	0	0	0	0	0	9.11949685534591	0	0	0	0.628930817610063	0	0	0	0.628930817610063	8.17610062893082	0.943396226415094	0
941	971	"Gould Pond"	44.98333	-69.31667	1037	"AWI"	1037	4420	5483	5034	0	0	0	0	0.429184549356223	0.429184549356223	0	0	60.0858369098712	0	0	0.429184549356223	0	0	0	0	0	0.429184549356223	0	1.28755364806867	0	0	0	0	17.5965665236052	0	0	0.858369098712446	0	0	0	0	0	0	0	0	1.71673819742489	0.858369098712446	0	0	0	0.429184549356223	0	0	0.429184549356223	9.44206008583691	0	0	0	0	0	0	0	0.429184549356223	4.72103004291846	0.429184549356223	0
941	971	"Gould Pond"	44.98333	-69.31667	1044	"AWI"	1044	4568	5508	5120	0.793650793650794	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.4761904761905	0	0	0	0	0	0	0	0	0	0	0	1.98412698412698	0.396825396825397	13.0952380952381	0	0	0	0	0	0	12.6984126984127	0	0	0	0	0	0	0	0	4.76190476190476	0.793650793650794	0
941	971	"Gould Pond"	44.98333	-69.31667	1050	"AWI"	1050	4693	5541	5198	0.403225806451613	0	0	0	0	0	0	0	59.2741935483871	0	0	0	0	0	0	0	0	2.01612903225806	0	0.403225806451613	0	0	0	0	13.3064516129032	0	0.403225806451613	0.403225806451613	0	0	0	0	0	0	0	0	2.01612903225806	0	0	0	0	0	0	0	0.403225806451613	13.3064516129032	0	0	0	0.403225806451613	0	0	0	0.806451612903226	5.64516129032258	1.20967741935484	0
941	971	"Gould Pond"	44.98333	-69.31667	1055	"AWI"	1055	4792	5571	5262	0.326797385620915	0	0	0	0	0	0	0	48.3660130718954	0	0	0	0	0	0	0	0	0.65359477124183	0.65359477124183	0	0	0	0	0	8.82352941176471	0	0	0	0	0	0	0	0	0	0	0	2.61437908496732	0.980392156862745	18.9542483660131	0	0	0	0	0.980392156862745	0	11.7647058823529	0	0	0	0	0	0	0	0	5.22875816993464	0.65359477124183	0
941	971	"Gould Pond"	44.98333	-69.31667	1060	"AWI"	1060	4883	5614	5323	0.393700787401575	0	3.93700787401575	0	0	0	0	0	54.7244094488189	0	0	0	0	0	0	0	0	0.78740157480315	0.393700787401575	0	0	0	0	0	15.748031496063	0	0	1.5748031496063	0	0	0	0	0	0	0.78740157480315	0	4.33070866141732	0	0	0	0	0	0	0	0	7.8740157480315	0	0	0	0	0	0	0	0	9.05511811023622	0.393700787401575	0
941	971	"Gould Pond"	44.98333	-69.31667	1070	"AWI"	1070	5029	5723	5448	0	0	0	0	0	0	0	0	64.4776119402985	0	0	0.597014925373134	0	0	0	0	0	0.597014925373134	0	0	0	0	0	0	17.6119402985075	0	0.298507462686567	0.597014925373134	0	0	0	0.298507462686567	0	0	0	0	0.597014925373134	0.298507462686567	0	0	0	0	0	0	0	5.67164179104478	0	0	0	0	0	0	0	0.298507462686567	5.97014925373134	2.6865671641791	0
941	971	"Gould Pond"	44.98333	-69.31667	1072	"AWI"	1072	5057	5743	5474	1.07816711590297	0	0	0	0	0	0	0	48.7870619946092	0	0	0	0	0	0	0	0	0.539083557951483	0	0.269541778975741	0	0	0.269541778975741	0	15.9029649595687	0	0	0	0.269541778975741	0	0	0	0	0	0	0	0.269541778975741	0.539083557951483	15.3638814016173	0	0	0.269541778975741	0	0.269541778975741	0	5.92991913746631	0	0	0	0	0	0	0	0.808625336927224	7.27762803234501	2.15633423180593	0
941	971	"Gould Pond"	44.98333	-69.31667	1074	"AWI"	1074	5077	5767	5499	0	0	0	0	0	0	0	0	51.7006802721088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.9047619047619	0	0	0	0	0	0	0	0	0	0	0	1.02040816326531	0	15.9863945578231	0	0	0	0	1.02040816326531	0	9.52380952380952	0	0	0	0	0	0	0	0.340136054421769	7.14285714285714	1.36054421768707	0
941	971	"Gould Pond"	44.98333	-69.31667	1077	"AWI"	1077	5100	5813	5538	0	0	0	0	0	0	0	0	46.027397260274	0	0	0	0	0	0	0	0	0.273972602739726	0	0	0	0	0.273972602739726	0	13.6986301369863	0	0	0	0	0	0	0	0	0	0	0	0.821917808219178	0.547945205479452	16.1643835616438	0	0	0	0	0.821917808219178	0	4.10958904109589	0	0	0	0	0	0	0	0	16.4383561643836	0.821917808219178	0
941	971	"Gould Pond"	44.98333	-69.31667	1080	"AWI"	1080	5130	5852	5576	0	0	2.49110320284698	0	0	0	0	0	42.3487544483986	0	0	0.355871886120996	0	0	0	0	0	0	0.355871886120996	0.355871886120996	0	0	0	0	13.8790035587189	0	0	2.13523131672598	0	0	0	0	0	0	0	0	0.355871886120996	0	0	0	0	0	0	0	0	1.77935943060498	0	0	0	0	0.355871886120996	0	0	0	34.5195729537367	1.06761565836299	0
941	971	"Gould Pond"	44.98333	-69.31667	1085	"AWI"	1085	5160	5943	5636	0	0	0	0	0	0	0	0	34.7402597402597	0	0	0.324675324675325	0	0	0	0	0	0.974025974025974	0	0	0	0	0	0	5.84415584415584	0	0	0	0	0	0	0	0	0	0	0	0.324675324675325	0.324675324675325	15.5844155844156	0	0	0	0	0	0	6.49350649350649	0	0	0	0.324675324675325	0	0	0	0.324675324675325	33.7662337662338	0.974025974025974	0
941	971	"Gould Pond"	44.98333	-69.31667	1090	"AWI"	1090	5187	6035	5698	0.359712230215827	0	0	0	0	0	0	0	31.6546762589928	0	0	0	0	0	0	0	0	0.719424460431655	0	0	0	0	0	0	7.19424460431655	0	0	0	0	0	0	0.359712230215827	0	0	0	0	0.719424460431655	1.07913669064748	17.6258992805755	0	0	0.359712230215827	0	0	0	3.59712230215827	0	0	0	0	0	0	0	0	33.4532374100719	2.87769784172662	0
941	971	"Gould Pond"	44.98333	-69.31667	1100	"AWI"	1100	5238	6251	5820	0	0	0	0	0	0.408163265306122	0	0	40.4081632653061	0	0	0	0	0	0	0	0	0.408163265306122	0	0.408163265306122	0	0	0	0	11.8367346938776	0	0	1.63265306122449	0	0	0	0.408163265306122	0	0	0	0	0	0.816326530612245	0	0	0	0	0	0	0	4.89795918367347	0	0	0	0	0	0	0	0	37.1428571428571	1.63265306122449	0
941	971	"Gould Pond"	44.98333	-69.31667	1120	"AWI"	1120	5331	6701	6066	0	0	0	0	0	0	0	0	44.3548387096774	0	0	0	0	0	0	0	0	0.403225806451613	0.806451612903226	0.403225806451613	0	0	0	0	12.5	0	0	1.20967741935484	0	0	0	0	0	0	0	0	0.806451612903226	0.806451612903226	0	0	0	0	0	0	0	2.41935483870968	0	0	0	0	0	0	0	0	32.6612903225806	3.62903225806452	0
941	971	"Gould Pond"	44.98333	-69.31667	1140	"AWI"	1140	5595	6959	6295	0.418410041841004	0	0	0	0	0	0	0	35.1464435146443	0	0	0.418410041841004	0	0	0	0	0	0.418410041841004	0	0.418410041841004	0	0	0	0	4.60251046025105	0	0	2.51046025104602	0	0	0	0	0	0.418410041841004	0	0	0.418410041841004	0.836820083682008	0	0	0	0	0	0	0	2.51046025104602	0	0	0	0	0	0	0	0	51.0460251046025	0.836820083682008	0
941	971	"Gould Pond"	44.98333	-69.31667	1165	"AWI"	1165	6096	7035	6566	1.22448979591837	0	0	0	0	0	0	0	45.7142857142857	0	0	0	0	0	0	0	0	1.22448979591837	0	0	0	0	0	0	2.04081632653061	0	0	0.408163265306122	0	0	0	0	0	0	0	0	0.816326530612245	0.816326530612245	0	0	1.22448979591837	0	0	0	0	12.2448979591837	0	0	0	0	0	0	0	0	33.8775510204082	0.408163265306122	0
941	971	"Gould Pond"	44.98333	-69.31667	1180	"AWI"	1180	6365	7104	6736	0	0	0	0	0	0	0	0	39.7489539748954	0	0	0	0	0	0	0	0	0.418410041841004	0	0	0	0	0	0	1.25523012552301	0	0	1.25523012552301	0	0	0	0	0	0	0	0	0	0.418410041841004	0	0	0.418410041841004	0	0	0	0	9.6234309623431	0	0	0	0.418410041841004	0	0	0	0	45.1882845188285	1.25523012552301	0
941	971	"Gould Pond"	44.98333	-69.31667	1200	"AWI"	1200	6657	7246	6959	0	0	0	0	0	0.632911392405063	0	0	31.6455696202532	0	0	0	0	0.632911392405063	0	0.632911392405063	0	0	1.26582278481013	0.632911392405063	0	0	0	0	1.26582278481013	0	0	4.43037974683544	0	0	0	0	0	0	0	0	1.26582278481013	0	0	0	0	0	0	0.632911392405063	0	16.4556962025316	0	0	0	0	0	0	0	0	36.7088607594937	3.79746835443038	0
941	971	"Gould Pond"	44.98333	-69.31667	1220	"AWI"	1220	6828	7509	7179	0.537634408602151	0	3.2258064516129	0	0	0	0	0	18.8172043010753	0	0	0	0	0	0	0	0	1.0752688172043	0	0.537634408602151	0	0	0	0	1.0752688172043	0	0	1.61290322580645	0	0	0	0	0	0	0	0	1.61290322580645	0	0	0	1.0752688172043	0	0	0.537634408602151	0	10.752688172043	0	0	0	0	0	0	0	0.537634408602151	54.8387096774194	3.76344086021505	0
941	971	"Gould Pond"	44.98333	-69.31667	1240	"AWI"	1240	7082	7730	7409	0.808625336927224	0	0	0	0	0	0	0	13.4770889487871	0	0	0.269541778975741	0	0	0	0	0	0.808625336927224	0	0	0	0	0	0	0	0	0	0.539083557951483	0	0	0	0	0	0	0	0	0.269541778975741	1.88679245283019	69.2722371967655	0	0	0	0	0	0	5.12129380053908	0	0	0	0	0	0	0	0	6.46900269541779	1.07816711590297	0
941	971	"Gould Pond"	44.98333	-69.31667	1265	"AWI"	1265	7479	7941	7710	1.00671140939597	0	0	0	0	0.335570469798658	0	0	17.7852348993289	0	0	0	0	0	0	0	0	0.335570469798658	0.335570469798658	1.00671140939597	0	0	0	0	0	0	0	1.00671140939597	0	0	0	0	0	1.00671140939597	0	0	1.34228187919463	0.671140939597315	61.0738255033557	0	0	0	0	0.335570469798658	0	7.38255033557047	0	0	0	0	0	0	0	0	6.04026845637584	0.335570469798658	0
941	971	"Gould Pond"	44.98333	-69.31667	1280	"AWI"	1280	7688	8078	7890	1.88679245283019	0	6.28930817610063	0	0	0.628930817610063	0	0	48.4276729559748	0	0	0	0	0	0	0	0	3.14465408805031	0	1.25786163522013	0	0	0	0	0	0	0.628930817610063	0.628930817610063	0	0	0	0	0	0.628930817610063	0	0	1.88679245283019	1.25786163522013	0	0	0	0	0	0	0.628930817610063	20.7547169811321	0	0	0	0	0	0	0	0	11.3207547169811	0.628930817610063	0
941	971	"Gould Pond"	44.98333	-69.31667	1300	"AWI"	1300	7922	8308	8133	1.73611111111111	0	0	0	0	0	0	0	19.7916666666667	0	0	0	0	0	0	0	0	0	0	0.347222222222222	0	0	0	0	0.347222222222222	0	0	0.694444444444444	0	0	0	0	0	0.347222222222222	0	0	1.04166666666667	1.04166666666667	51.0416666666667	0	0.347222222222222	0	0	0	0	14.5833333333333	0	0	0	0	0	0	0	0	7.98611111111111	0.694444444444444	0
941	971	"Gould Pond"	44.98333	-69.31667	1320	"AWI"	1320	8120	8592	8372	2.24358974358974	0	0	0	0	0	0	0	16.3461538461538	0	0	0.32051282051282	0	0	0	0	0	0.32051282051282	0	0	0	0	0	0	0	0	0	1.28205128205128	0	0	0	0.961538461538462	0	0	0	0	1.28205128205128	1.6025641025641	55.7692307692308	0	0	0.32051282051282	0	0.641025641025641	0	14.7435897435897	0	0	0	0	0	0	0	0	2.56410256410256	1.6025641025641	0
941	971	"Gould Pond"	44.98333	-69.31667	1340	"AWI"	1340	8473	8967	8744	0.343642611683849	0	0	0	0	0	0	0	23.3676975945017	0.343642611683849	0	0	0	0	0	0	0	1.03092783505155	0	0.343642611683849	0	0	0	0	0	0	0	1.03092783505155	0	0	0	0.343642611683849	0	0	0	0	0.343642611683849	0.687285223367698	57.0446735395189	0	0	0.687285223367698	0	1.03092783505155	0	9.96563573883162	0	0	0	0.687285223367698	0	0	0	0	1.71821305841924	1.03092783505155	0
941	971	"Gould Pond"	44.98333	-69.31667	1365	"AWI"	1365	8814	9561	9261	1.29032258064516	0	3.87096774193548	0.32258064516129	0	0	0	0	29.0322580645161	0	0	0	0	0	0	0	0	0.645161290322581	0	0	0	0	0	0	0	0	0	1.29032258064516	0	0	0	0.32258064516129	0	0.32258064516129	0	0	0.645161290322581	1.29032258064516	43.8709677419355	0	0	0	0	1.29032258064516	0	12.9032258064516	0	0	0	0	0	0	0	0	1.93548387096774	0.967741935483871	0
941	971	"Gould Pond"	44.98333	-69.31667	1380	"AWI"	1380	8983	9944	9573	0.890207715133531	0	3.26409495548961	0	0	0	0	0	21.0682492581602	0	0	0	0	0	0	0	0	0.29673590504451	0	0.29673590504451	0	0	0	0	0	0	0	0.29673590504451	0	0	0	0.890207715133531	0	0	0	0	0.890207715133531	0.593471810089021	57.8635014836795	0	0	0	0	0.29673590504451	0	10.9792284866469	0	0	0	0	0	0	0	0	0.890207715133531	1.48367952522255	0
941	971	"Gould Pond"	44.98333	-69.31667	1400	"AWI"	1400	9194	10473	9990	1.26984126984127	0	2.22222222222222	0	0	0	0	0	25.0793650793651	0	0	0	0	0	0	0	0	0.634920634920635	0	0.317460317460317	0	0	0	0	0	0	0	0.317460317460317	0	0	0	1.26984126984127	0	0	0	0	0.952380952380952	1.58730158730159	52.6984126984127	0	0	0.952380952380952	0	0.317460317460317	0	11.4285714285714	0	0	0	0	0	0	0	0	0.317460317460317	0.634920634920635	0
941	971	"Gould Pond"	44.98333	-69.31667	1420	"AWI"	1420	9414	11017	10408	2.86624203821656	0	3.82165605095541	0	0	0	0	0	24.5222929936306	0	0	0	0	0.318471337579618	0	0	0	2.54777070063694	0	0	0	0	0	0	0	0	0	1.27388535031847	0	0	0	0.636942675159236	0	0.955414012738854	0	0	0.636942675159236	1.59235668789809	50.3184713375796	0	0	0.318471337579618	0	1.27388535031847	0	6.36942675159236	0	0	0	0.318471337579618	0	0	0	0	0.636942675159236	1.59235668789809	0
941	971	"Gould Pond"	44.98333	-69.31667	1440	"AWI"	1440	9613	11100	10530	3	0	0	0	0	0	0	0	30	0.333333333333333	0	0	0	0	0	0	0	2	0.333333333333333	1	0	0	0	0	0.333333333333333	0	0	1	0	0	0	0.333333333333333	0	0	0	0	1	2.33333333333333	47.6666666666667	0	0	0	0	0.666666666666667	0	7	0	0	0	0	0	0	0	0	0.666666666666667	2.33333333333333	0
