"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Caryophyllaceae"	"Ceanothus"	"Celtis"	"Cercocarpus"	"Cyperaceae"	"Ephedraceae"	"Fraxinus"	"Indeterminable"	"Juniperus"	"Malvaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Poaceae"	"Polygonaceae"	"Populus"	"Portulacaceae"	"Pseudotsuga"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rumex"	"Salix"	"Santalaceae"	"Sarcobataceae"	"Thalictrum"
504	517	"Crane Lake"	36.529734	-112.149064	220	"AWI"	220	7173	8984	8047	1.01522842639594	0	0	0	25.8883248730964	0	0	0	3.55329949238579	0	0	1.52284263959391	20.3045685279188	0	1.01522842639594	4.56852791878173	3.55329949238579	0	0	15.2284263959391	0	17.258883248731	0	1.01522842639594	0	2.03045685279188	1.01522842639594	0	0	0	0	0	1.01522842639594	0	1.01522842639594
504	517	"Crane Lake"	36.529734	-112.149064	240	"AWI"	240	7704	9559	8608	4.05405405405405	0	0	2.02702702702703	37.1621621621622	0	0	0	0	0	0	0	9.45945945945946	0	0.675675675675676	4.72972972972973	2.02702702702703	0	0	6.08108108108108	0	24.3243243243243	1.35135135135135	2.02702702702703	0.675675675675676	2.02702702702703	1.35135135135135	0.675675675675676	0	0	0.675675675675676	0	0	0.675675675675676	0
504	517	"Crane Lake"	36.529734	-112.149064	260	"AWI"	260	8240	10138	9171	1.77514792899408	1.77514792899408	0	0	25.4437869822485	0	0	0	2.36686390532544	0	0	0	12.4260355029586	0	0	4.14201183431953	6.50887573964497	0	0	22.4852071005917	0	14.2011834319527	0	5.91715976331361	0	0	2.36686390532544	0	0	0	0	0	0	0	0.591715976331361
504	517	"Crane Lake"	36.529734	-112.149064	280	"AWI"	280	8814	10694	9737	1.13636363636364	0	0	1.70454545454545	47.1590909090909	0	0	0	1.70454545454545	0	0	0	6.81818181818182	0	0.568181818181818	6.81818181818182	5.68181818181818	0	0	10.2272727272727	0	12.5	0	0.568181818181818	0	0.568181818181818	1.70454545454545	0	1.13636363636364	0	0	0	0.568181818181818	0.568181818181818	0.568181818181818
504	517	"Crane Lake"	36.529734	-112.149064	300	"AWI"	300	9400	11222	10305	0.647249190938511	0.970873786407767	0	0.970873786407767	17.4757281553398	0	0	0	2.58899676375405	0.323624595469256	0	0.970873786407767	5.17799352750809	0	0.323624595469256	4.20711974110032	3.88349514563107	0	0	2.26537216828479	38.1877022653722	17.1521035598706	0	0.323624595469256	0	0.647249190938511	1.29449838187702	0	0	0	0	0.323624595469256	1.94174757281553	0.323624595469256	0
504	517	"Crane Lake"	36.529734	-112.149064	320	"AWI"	320	9970	11751	10866	0	1.53846153846154	0	1.53846153846154	34.8717948717949	0	0	0	3.58974358974359	0	0	0.512820512820513	8.71794871794872	0	0	7.69230769230769	13.3333333333333	0	0	2.56410256410256	0	19.4871794871795	0	3.07692307692308	0	1.53846153846154	0	0	0	0	0	1.53846153846154	0	0	0
504	517	"Crane Lake"	36.529734	-112.149064	340	"AWI"	340	10557	12274	11439	0.673400673400673	1.34680134680135	0	0.336700336700337	16.8350168350168	0	0	0	0.673400673400673	0	0	0.673400673400673	6.3973063973064	0	0	4.04040404040404	5.72390572390572	0	0	6.3973063973064	38.3838383838384	15.1515151515152	0	2.02020202020202	0	0.336700336700337	0.673400673400673	0	0	0	0	0	0.336700336700337	0	0
504	517	"Crane Lake"	36.529734	-112.149064	360	"AWI"	360	11183	12776	12003	0.465116279069767	0	0	4.18604651162791	37.2093023255814	0	0	1.86046511627907	0	0.465116279069767	0	0	9.30232558139535	0	0	8.37209302325581	4.18604651162791	0	0	9.30232558139535	0	18.1395348837209	0	0.465116279069767	0	1.3953488372093	1.3953488372093	0	0	0	0	1.86046511627907	1.3953488372093	0	0
504	517	"Crane Lake"	36.529734	-112.149064	380	"AWI"	380	11799	13272	12558	1.24223602484472	0.62111801242236	0	5.59006211180124	45.3416149068323	0	0	0	1.86335403726708	0	0	1.24223602484472	14.9068322981366	0.62111801242236	0.62111801242236	4.34782608695652	2.48447204968944	0	0	5.59006211180124	0	10.5590062111801	0	1.24223602484472	0	0	1.24223602484472	0	0.62111801242236	0	1.86335403726708	0	0	0	0
504	517	"Crane Lake"	36.529734	-112.149064	400	"AWI"	400	12502	13759	13114	2.77777777777778	1.85185185185185	0	4.62962962962963	56.4814814814815	0	0	0	4.62962962962963	0	0	0	0.925925925925926	0	0	5.55555555555556	4.62962962962963	0	0	2.77777777777778	0	2.77777777777778	0	0.925925925925926	0	1.85185185185185	3.7037037037037	0.925925925925926	0.925925925925926	0	0	2.77777777777778	1.85185185185185	0	0
504	517	"Crane Lake"	36.529734	-112.149064	420	"AWI"	420	12979	14526	13680	2.5	0	0	1.25	51.875	0	0	0.625	5	0	0	0	1.25	0	0	5	5	0	0.625	13.75	0	6.25	0	0	0	1.25	1.25	0.625	1.25	0	0	2.5	0	0	0
504	517	"Crane Lake"	36.529734	-112.149064	430	"AWI"	430	13216	14888	13969	0.36231884057971	0	0	0	26.4492753623188	0	0.36231884057971	0	0	0.36231884057971	0	0.36231884057971	1.44927536231884	0.36231884057971	0	3.98550724637681	3.98550724637681	0	0.36231884057971	7.2463768115942	39.4927536231884	7.97101449275362	0	1.08695652173913	0	0.72463768115942	2.53623188405797	0	0	0	0.36231884057971	0.36231884057971	1.44927536231884	0.36231884057971	0.36231884057971
