"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Caryophyllaceae"	"Cornus"	"Cupressaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Larix"	"Myrica"	"Picea"	"Pinus"	"Poaceae"	"Polygonaceae"	"Populus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Salix"	"Saxifragaceae"	"Thalictrum"
206	206	"Andy Lake"	64.65	-128.08333	50	"AWI"	50	2469	4473	3491	32.8392246294185	0	1.36830102622577	0	23.0330672748005	0	0	0	0	2.96465222348917	0	0.684150513112885	0	0	33.4093500570125	2.96465222348917	0.912200684150513	0	0.456100342075257	0	0	0	0.684150513112885	0	0.684150513112885
206	206	"Andy Lake"	64.65	-128.08333	52.5	"AWI"	52.5	2620	4526	3618.5	36.8292682926829	0	1.21951219512195	0	25.8536585365854	0	0	0.24390243902439	0.24390243902439	6.82926829268293	0.24390243902439	0.48780487804878	0	0	20.609756097561	3.78048780487805	1.70731707317073	0	0	0	0	0	1.46341463414634	0	0.48780487804878
206	206	"Andy Lake"	64.65	-128.08333	55	"AWI"	55	2736	4624	3763	38.5869565217391	0	1.6304347826087	0	23.3695652173913	0	0	0	0	2.98913043478261	0	0.815217391304348	0	0	25.679347826087	3.125	1.90217391304348	0	0.271739130434783	0	0	0	1.08695652173913	0	0.543478260869565
206	206	"Andy Lake"	64.65	-128.08333	57.5	"AWI"	57.5	2824	4747.5	3893.5	41.002277904328	0	2.0501138952164	0	23.0068337129841	0.227790432801822	0	0.227790432801822	0	7.28929384965831	0	0	0	0	19.8177676537585	2.50569476082005	1.82232346241458	0	0.227790432801822	0	0	0	0.683371298405467	0	1.13895216400911
206	206	"Andy Lake"	64.65	-128.08333	60	"AWI"	60	2901	4941	4017	41.7283950617284	0	1.23456790123457	0	26.1728395061728	0.246913580246914	0	0.246913580246914	0	3.7037037037037	0	0	0	0	20.8641975308642	1.85185185185185	2.22222222222222	0	0	0	0	0	0.987654320987654	0	0.740740740740741
206	206	"Andy Lake"	64.65	-128.08333	62.5	"AWI"	62.5	3102	4996	4153.5	35.7894736842105	0	2.33918128654971	0	20.3508771929825	0.233918128654971	0	0	0	6.78362573099415	0	0.701754385964912	0	0	27.1345029239766	2.45614035087719	1.16959064327485	0	0	0	0	0	2.33918128654971	0	0.701754385964912
206	206	"Andy Lake"	64.65	-128.08333	65	"AWI"	65	3257	5051	4290	47.2594397076736	0	1.21802679658952	0	24.1169305724726	0	0	0	0	2.67965895249695	0	0	0	0	20.584652862363	2.19244823386114	0.243605359317905	0	0.48721071863581	0.48721071863581	0	0	0.48721071863581	0	0.243605359317905
206	206	"Andy Lake"	64.65	-128.08333	70	"AWI"	70	3471	5285	4575	43.2432432432432	0	0.940070505287897	0	24.9118683901293	0	0	0	0	3.52526439482961	0	0.705052878965923	0	0	20.7990599294947	2.35017626321974	1.17508813160987	0	0	0	0	0	2.11515863689777	0	0.235017626321974
206	206	"Andy Lake"	64.65	-128.08333	75	"AWI"	75	3940	5385	4823	38.8888888888889	0	2.41545893719807	0	23.6714975845411	0.483091787439614	0	0.241545893719807	0	2.89855072463768	0	0	0	0	25.7246376811594	1.57004830917874	1.69082125603865	0	0.241545893719807	0	0	0	0.72463768115942	0	1.44927536231884
206	206	"Andy Lake"	64.65	-128.08333	80	"AWI"	80	4194	5548	5090	44.0925700365408	0	4.38489646772229	0	22.6552984165652	0	0	0	0	2.43605359317905	0	0.243605359317905	0	0	19.9756394640682	2.3142509135201	1.21802679658952	0	0.48721071863581	0.243605359317905	0	0	0.48721071863581	0	1.46163215590743
206	206	"Andy Lake"	64.65	-128.08333	85	"AWI"	85	4811	5606	5294	41.7177914110429	0	1.22699386503067	0	31.1656441717791	0	0	0.49079754601227	0	3.19018404907975	0	0	0	0	18.4049079754601	1.34969325153374	0.49079754601227	0	0	0	0	0.245398773006135	0.98159509202454	0	0.736196319018405
206	206	"Andy Lake"	64.65	-128.08333	90	"AWI"	90	5313	5755	5521	44.1142857142857	0	1.14285714285714	0	25.1428571428571	0	0	0	0	3.42857142857143	0	0.685714285714286	0	0.228571428571429	21.7142857142857	1.48571428571429	0.457142857142857	0	0	0	0	0	0.914285714285714	0	0.685714285714286
206	206	"Andy Lake"	64.65	-128.08333	95	"AWI"	95	5432	6145	5740	43.640350877193	0	0.87719298245614	0	26.7543859649123	0	0	0.219298245614035	0	3.07017543859649	0	0.219298245614035	0	0	20.8333333333333	0.657894736842105	1.09649122807018	0	0.657894736842105	0	0	0	1.31578947368421	0	0.657894736842105
206	206	"Andy Lake"	64.65	-128.08333	100	"AWI"	100	5501	6686	5955	41.0788381742739	0	0.829875518672199	0	26.5560165975104	0	0	0.20746887966805	0	4.35684647302905	0	0	0	0	22.7178423236515	0.518672199170124	0.829875518672199	0	0.20746887966805	0	0	0	1.2448132780083	0.20746887966805	1.2448132780083
206	206	"Andy Lake"	64.65	-128.08333	105	"AWI"	105	5705	6806	6203	35.6828193832599	0.220264317180617	2.42290748898678	0	28.8546255506608	0	0	0	0	5.2863436123348	0	1.3215859030837	0	0.220264317180617	18.0616740088106	1.3215859030837	3.52422907488987	0.440528634361234	0.881057268722467	0	0	0	1.10132158590308	0	0.66079295154185
206	206	"Andy Lake"	64.65	-128.08333	110	"AWI"	110	5820	7064	6454	42.7263479145473	0	1.62767039674466	0	28.4842319430315	0.203458799593082	0	0	0	4.27263479145473	0	0.203458799593082	0	0	19.735503560529	0.508646998982706	0.81383519837233	0	0	0	0	0	1.01729399796541	0	0.406917599186165
206	206	"Andy Lake"	64.65	-128.08333	115	"AWI"	115	6181	7152	6676	35.4145342886387	0	2.86591606960082	0	27.2262026612078	0	0	0	0	4.70829068577277	0	0.614124872057318	0	0	27.021494370522	0.102354145342886	0.409416581371546	0	0.204708290685773	0	0	0	0.818833162743091	0	0.614124872057318
206	206	"Andy Lake"	64.65	-128.08333	120	"AWI"	120	6380	7308	6925	27.9569892473118	0	3.65591397849462	0	35.0537634408602	0.21505376344086	0	0	0	4.94623655913978	0.21505376344086	0.645161290322581	0.21505376344086	0	24.0860215053763	0.21505376344086	0.43010752688172	0	0.43010752688172	0	0	0	1.50537634408602	0.21505376344086	0.21505376344086
206	206	"Andy Lake"	64.65	-128.08333	125	"AWI"	125	6862	7455	7194	11.5515288788222	0.226500566251416	3.62400906002265	0	46.2061155152888	0.226500566251416	0	0	0	4.98301245753114	0	0.679501698754247	0	0	27.2933182332956	0.226500566251416	2.03850509626274	0	1.13250283125708	0	0	0	1.13250283125708	0	0.679501698754247
206	206	"Andy Lake"	64.65	-128.08333	127.5	"AWI"	127.5	6954.5	7698.5	7317.5	12.25	0	4.5	0	47.5	0.25	0	0	0	7.75	0	0.75	0	0	21.375	1.375	2.25	0	0.25	0	0	0	1.25	0	0.5
206	206	"Andy Lake"	64.65	-128.08333	130	"AWI"	130	7018	8013	7434	5.32019704433498	0	4.92610837438424	0	43.3497536945813	0	0	0	0	5.71428571428571	0	1.18226600985222	0.788177339901478	0.197044334975369	32.6108374384236	0.591133004926108	2.16748768472906	0	1.37931034482759	0	0	0	1.57635467980296	0	0.197044334975369
206	206	"Andy Lake"	64.65	-128.08333	132.5	"AWI"	132.5	7127.5	8195.5	7583.5	4.99375780274657	0.249687890137328	1.99750312109863	0	46.6916354556804	0	0	0.249687890137328	0	5.74282147315855	0	0.249687890137328	0.499375780274657	0.749063670411985	34.4569288389513	0.624219725343321	0.998751560549313	0	0.499375780274657	0	0	0.249687890137328	1.24843945068664	0.249687890137328	0.249687890137328
206	206	"Andy Lake"	64.65	-128.08333	135	"AWI"	135	7195	8483	7728	1.8539976825029	0	3.70799536500579	0	51.4484356894554	0.231749710312862	0	0.463499420625724	0	8.5747392815759	0	0.463499420625724	0	0	28.1575898030127	0.231749710312862	1.39049826187717	0	1.62224797219003	0.231749710312862	0	0.231749710312862	1.15874855156431	0	0.231749710312862
206	206	"Andy Lake"	64.65	-128.08333	137.5	"AWI"	137.5	7243.5	8888.5	7856	3.41047503045067	0	6.57734470158343	0	56.516443361754	0.243605359317905	0	0	0	6.33373934226553	0	0.48721071863581	0	0.48721071863581	21.3154689403167	0.48721071863581	0.730816077953715	0	0	0	0	0	2.19244823386114	0.48721071863581	0.730816077953715
206	206	"Andy Lake"	64.65	-128.08333	140	"AWI"	140	7276	9326	7979	1.468788249694	0	5.14075887392901	0	60.7099143206854	0.489596083231334	0	0.244798041615667	0.244798041615667	7.83353733170135	0	1.468788249694	0.489596083231334	0	18.7270501835985	0	1.95838433292534	0	0.489596083231334	0	0	0	0.734394124847001	0	0
206	206	"Andy Lake"	64.65	-128.08333	142.5	"AWI"	142.5	7409.5	9442	8130.5	1.92771084337349	0	2.40963855421687	0	66.2650602409639	0.963855421686747	0	0	0	6.02409638554217	0	0.481927710843374	0	0	18.0722891566265	0.481927710843374	1.20481927710843	0	0.240963855421687	0	0	0	1.68674698795181	0	0.240963855421687
206	206	"Andy Lake"	64.65	-128.08333	145	"AWI"	145	7488	9586	8284	0.221238938053097	0	4.20353982300885	0	61.283185840708	0.442477876106195	0	0.442477876106195	0	5.75221238938053	0	0.663716814159292	0	0	21.9026548672566	0.442477876106195	1.32743362831858	0	0.884955752212389	0	0	0	1.99115044247788	0	0.442477876106195
206	206	"Andy Lake"	64.65	-128.08333	147.5	"AWI"	147.5	7555	9799.5	8433	1.20772946859903	0	2.41545893719807	0	60.8695652173913	0.72463768115942	0	0.241545893719807	0.241545893719807	6.03864734299517	0.241545893719807	0.483091787439614	0	0	23.5507246376812	0.36231884057971	1.20772946859903	0	0	0	0	0	2.41545893719807	0	0
