"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Elaeagnus"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fraxinus"	"Juniperus"	"Larix"	"Liliaceae"	"Myrica"	"Onagraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Pseudotsuga"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Thalictrum"	"Tsuga"	"Ulmus"	"Urticaceae"
1605	1656	"Lofty Lake"	54.72528	-112.48083	280	"AWI"	280	5223	6180	5739	0.191754554170662	9.10834132310642	0.958772770853308	0	6.51965484180249	0	29.4343240651965	0	0	0	0	1.91754554170662	5.27325023969319	0	0	0	0	0	0	0	0	0	0	0	11.5052732502397	13.902205177373	0	9.20421860019175	0	1.62991371045062	0	0	0	0	0	0	9.77948226270374	0.575263662511985	0	0	0
1605	1656	"Lofty Lake"	54.72528	-112.48083	290	"AWI"	290	5528	6264	5902	0	11.1328125	0.48828125	0	5.859375	0	41.015625	0	0	0	0	1.953125	3.90625	0	0.09765625	0	0	0	0	0	0	0.09765625	0	0	7.8125	10.25390625	0	7.51953125	0	3.125	0	0	0.29296875	0	0.09765625	0.09765625	6.25	0	0	0	0
1605	1656	"Lofty Lake"	54.72528	-112.48083	300	"AWI"	300	5691	6431	6067	0	8.62895493767977	1.2464046021093	0	5.75263662511985	0	36.6251198465964	0.0958772770853308	0.191754554170662	0	0	4.31447746883989	5.27325023969319	0	0	0	0	0	0	0.191754554170662	0.0958772770853308	0	0	0	8.14956855225311	11.6970278044104	0.0958772770853308	8.05369127516778	0	3.06807286673058	0.0958772770853308	0	0	0	0	0	5.46500479386385	0.958772770853308	0	0	0
1605	1656	"Lofty Lake"	54.72528	-112.48083	310	"AWI"	310	5782	6710	6221	0	7.78097982708934	0.864553314121038	0	5.95581171950048	0	36.2151777137368	0	0	0	0	3.84245917387128	4.03458213256484	0	0	0	0.288184438040346	0	0	0.384245917387128	0	0	0	0	7.20461095100865	7.78097982708934	0	13.4486071085495	0	5.76368876080692	0	0	0	0	0	0	5.66762728146013	0.768491834774256	0	0	0
1605	1656	"Lofty Lake"	54.72528	-112.48083	320	"AWI"	320	5904	6928	6372	0	5.92300098716683	1.57946692991115	0.0987166831194472	5.92300098716683	0	32.0829220138203	0	0	0	0	3.94866732477789	2.46791707798618	0.296150049358342	0.296150049358342	0	0	0	0	0	0	0	0	0	8.39091806515301	12.0434353405726	0.0987166831194472	18.756169792695	0	1.97433366238894	0	0	0.394866732477789	0	0	0	5.33070088845015	0.394866732477789	0	0	0
1605	1656	"Lofty Lake"	54.72528	-112.48083	330	"AWI"	330	6008	7097	6540	0	4.86381322957198	2.91828793774319	0	4.08560311284047	0	22.1789883268482	0.0972762645914397	0	0	0	3.89105058365759	3.89105058365759	0	0	0	0.194552529182879	0.194552529182879	0	0.291828793774319	0	0	0	0	13.0350194552529	17.4124513618677	0	17.5097276264591	0	2.91828793774319	0	0	0.291828793774319	0	0	0	5.44747081712062	0.778210116731518	0	0	0
1605	1656	"Lofty Lake"	54.72528	-112.48083	340	"AWI"	340	6166	7247	6699	0	7.67018216682646	2.87631831255992	0	4.31447746883989	0	13.614573346117	0	0	0	0	0.958772770853308	5.94439117929051	0	0	0	0	0	0	0.383509108341323	0	0	0	0	6.2320230105465	20.8053691275168	0	21.7641418983701	0	4.31447746883989	0.0958772770853308	0	0.287631831255992	0	0	0.0958772770853308	10.0671140939597	0.575263662511985	0	0	0
1605	1656	"Lofty Lake"	54.72528	-112.48083	350	"AWI"	350	6300	7407	6867	0	9.85915492957746	1.00603621730382	0	6.03621730382294	0	20.1207243460765	0	0	0.301810865191147	0	4.02414486921529	2.11267605633803	0	0	0	0	0.503018108651911	0	0	0	0	0.100603621730382	0	7.54527162977867	14.5875251509054	0	18.8128772635815	0	4.02414486921529	0	0	0	0	0	0	10.0603621730382	0.905432595573441	0	0	0
1605	1656	"Lofty Lake"	54.72528	-112.48083	360	"AWI"	360	6478	7522	7030	0.0947867298578199	9.66824644549763	1.99052132701422	0	12.4170616113744	1.70616113744076	11.8483412322275	0	0	0	0	1.8957345971564	6.82464454976303	0	0	0	0	0	0	0.4739336492891	0	0	0	0	4.2654028436019	13.8388625592417	0	19.4312796208531	0	7.10900473933649	0	0.0947867298578199	0	0	0	0	7.96208530805687	0.37914691943128	0	0	0
1605	1656	"Lofty Lake"	54.72528	-112.48083	370	"AWI"	370	6599	7678	7204	0	6.24512099921936	7.02576112412178	0	4.29352068696331	2.65417642466823	9.75800156128025	0	0	0	0	1.17096018735363	21.8579234972678	0	0	0	0	0.312256049960968	0	0.312256049960968	0	0	0.078064012490242	0	8.19672131147541	10.1483216237315	0	19.2037470725995	0	3.51288056206089	0	0	0	0	0	0	4.37158469945355	0.858704137392662	0	0	0
1605	1656	"Lofty Lake"	54.72528	-112.48083	380	"AWI"	380	6891	7754	7349	0	3.62647325475975	7.43427017225748	0	5.53037171350861	0	11.3327289211242	0	0	0	0	4.53309156844968	11.7860380779692	0	0	0	0	0	0	0.362647325475975	0	0	0	0	5.62103354487761	13.961922030825	0	7.52493200362647	0	21.3055303717135	0	0	0	0	0	0	6.52765185856754	0.362647325475975	0	0.0906618313689937	0
1605	1656	"Lofty Lake"	54.72528	-112.48083	390	"AWI"	390	7078	7887	7510	0	7.67735665694849	1.94363459669582	0	4.85908649173955	0	25.7531584062196	0	0	0	0	3.10981535471331	4.08163265306122	0	0	0	0	0	0	0.194363459669582	0	0	0	0	10.0097181729835	17.0068027210884	0	13.7026239067055	0	1.94363459669582	0	0	0.291545189504373	0	0	0.0971817298347911	8.84353741496599	0.291545189504373	0.194363459669582	0	0
1605	1656	"Lofty Lake"	54.72528	-112.48083	400	"AWI"	400	7333	8010	7677	0	5.6710775047259	5.86011342155009	0	4.91493383742911	0	22.6843100189036	0	0	0	0	8.97920604914934	7.84499054820416	0	0	0	0	0	0	0.189035916824197	0	0	0	0	4.72589792060491	11.3421550094518	0	17.0132325141777	0	3.78071833648393	0	0	0	0	0	0	6.61625708884688	0.378071833648393	0	0	0
1605	1656	"Lofty Lake"	54.72528	-112.48083	410	"AWI"	410	7489	8239	7839	0	6.01719197707736	5.92168099331423	0	5.2531041069723	0	10.5062082139446	0	0	0	0	1.43266475644699	7.64087870105062	0	0	0	0	0	0	0.382043935052531	0	0	0	0	8.59598853868195	13.658070678128	0	23.018147086915	0	2.86532951289398	0	0	0	0.382043935052531	0.0955109837631328	0.0955109837631328	13.5625596943649	0.477554918815664	0	0	0.0955109837631328
1605	1656	"Lofty Lake"	54.72528	-112.48083	420	"AWI"	420	7624	8436	8000	0	6.79702048417132	5.3072625698324	0	9.31098696461825	0	15.828677839851	0	0	0	0	1.86219739292365	9.77653631284916	0	0	0.0931098696461825	0	0	0	0.37243947858473	0	0	0	0	5.12104283054004	14.8975791433892	0	10.707635009311	0	9.77653631284916	0	0	0	0	0	0	9.77653631284916	0.37243947858473	0	0	0
1605	1656	"Lofty Lake"	54.72528	-112.48083	430	"AWI"	430	7829	8637	8163	0	12.8031037827352	2.0368574199806	0	5.819592628516	0	15.7129000969932	0	0	0	0	1.454898157129	3.4917555771096	0	0	0	0.2909796314258	0.0969932104752667	0	0	0	0	0	0	7.27449078564501	9.60232783705141	0	23.278370514064	0	4.84966052376334	0	0	0	0	0	0.0969932104752667	12.1241513094083	1.06692531522793	0	0	0
1605	1656	"Lofty Lake"	54.72528	-112.48083	440	"AWI"	440	8027	8857	8338	0	9.2156862745098	2.05882352941176	0	3.92156862745098	0	26.4705882352941	0.0980392156862745	0	0	0	6.07843137254902	5.09803921568627	0	0	0	0	0	0	1.66666666666667	0	0	0	0	10.2941176470588	11.9607843137255	0	8.62745098039216	0	5.98039215686275	0	0	0	0	0	0	7.84313725490196	0.686274509803922	0	0	0
1605	1656	"Lofty Lake"	54.72528	-112.48083	450	"AWI"	450	8184	9160	8582	0	5.8252427184466	2.62135922330097	0	3.88349514563107	0	38.8349514563107	0	0	0	0	2.9126213592233	3.88349514563107	0	0	0	0	0.194174757281553	0	0.388349514563107	0	0	0	0	5.8252427184466	8.7378640776699	0	10.873786407767	0	5.8252427184466	0	0.0970873786407767	0	0	0	0	8.93203883495146	1.16504854368932	0	0	0
1605	1656	"Lofty Lake"	54.72528	-112.48083	460	"AWI"	460	8300	9655	8855	0	3.78429517502365	0.946073793755913	0	3.3112582781457	0	53.1693472090823	0	0	0	0	3.78429517502365	4.91958372753075	0	0	0	0	0	0	1.1352885525071	0	0	0	0	3.78429517502365	4.91958372753075	0	4.06811731315043	0	8.7038789025544	0	0	0	0	0	0	7.09555345316935	0.283822138126774	0	0.0946073793755913	0
1605	1656	"Lofty Lake"	54.72528	-112.48083	470	"AWI"	470	8519	9970	9155	0	1.93798449612403	1.84108527131783	0	2.03488372093023	0	46.5116279069767	0	0	0	0	7.94573643410853	5.81395348837209	0	0	0	0	0	0	0.387596899224806	0.0968992248062016	0	0	0	2.42248062015504	3.87596899224806	0	2.61627906976744	0	22.2868217054264	0	0	0	0	0	0.0968992248062016	1.93798449612403	0.193798449612403	0	0	0
1605	1656	"Lofty Lake"	54.72528	-112.48083	480	"AWI"	480	8660	10355	9446	0	1.98019801980198	1.88118811881188	0	2.17821782178218	0	58.019801980198	0	0	0	0	5.44554455445545	2.27722772277228	0	0	0	0	0.099009900990099	0	0.099009900990099	0	0	0	0	3.46534653465347	3.66336633663366	0	6.13861386138614	0	8.91089108910891	0	0.099009900990099	0	0	0	0	5.44554455445545	0.297029702970297	0	0	0
1605	1656	"Lofty Lake"	54.72528	-112.48083	490	"AWI"	490	8983	10576	9751	0	1.99203187250996	0.99601593625498	0	2.19123505976096	0	58.7649402390438	0	0	0	0	2.98804780876494	1.99203187250996	0	0	0	0	0	0	0.398406374501992	0	0	0	0	6.17529880478088	5.77689243027888	0.099601593625498	5.27888446215139	0	5.77689243027888	0	0	0	0	0	0	7.27091633466136	0.298804780876494	0	0	0
1605	1656	"Lofty Lake"	54.72528	-112.48083	500	"AWI"	500	9209	10899	10053	0	2.42954324586978	0.87463556851312	0	3.40136054421769	0	56.3654033041788	0	0	0	0	5.83090379008746	3.10981535471331	0	0	0	0	0	0	0.291545189504373	0	0.0971817298347911	0	0	8.26044703595724	4.08163265306122	0	4.08163265306122	0	5.15063168124393	0	0	0	0	0	0	5.63654033041788	0.388726919339164	0	0	0
1605	1656	"Lofty Lake"	54.72528	-112.48083	505	"AWI"	505	9546	10972	10191	0	0.769971126082772	0.192492781520693	0	1.92492781520693	0	65.2550529355149	0	0	0	0	5.96727622714148	3.75360923965351	0	0	0	0	0	0	0.288739172281039	0	0	0	0	6.73724735322425	3.84985563041386	0	3.56111645813282	0	5.10105871029836	0	0	0	0	0	0	2.40615976900866	0.192492781520693	0	0	0
1605	1656	"Lofty Lake"	54.72528	-112.48083	510	"AWI"	510	9818	11072	10333	0	1.28968253968254	0.198412698412698	0	1.48809523809524	0	79.8611111111111	0	0	0.0992063492063492	0	3.96825396825397	0.793650793650794	0	0	0	0	0	0	0	0	0	0	0	5.75396825396825	2.18253968253968	0	1.58730158730159	0	1.98412698412698	0	0	0	0	0	0	0.793650793650794	0	0	0	0
1605	1656	"Lofty Lake"	54.72528	-112.48083	515	"AWI"	515	9961	11198	10488	0	1.29224652087475	0.198807157057654	0	2.5844930417495	0	71.0735586481113	0	0	0	0	4.97017892644135	2.28628230616302	0	0	0	0	0	0	0.397614314115308	0	0	0	0	7.75347912524851	1.98807157057654	0	1.59045725646123	0	1.68986083499006	0	0	0	0	0	0	3.97614314115308	0.198807157057654	0	0	0
1605	1656	"Lofty Lake"	54.72528	-112.48083	520	"AWI"	520	10187	11489	10755	0	2.22868217054264	1.45348837209302	0	5.03875968992248	0	15.5038759689922	0	0	0	0	0.581395348837209	5.03875968992248	0	0	0	0	0	0	0.968992248062015	0	0	0	0	39.2441860465116	6.4922480620155	0	6.78294573643411	0	9.68992248062016	0	0	0	0	0	0	6.97674418604651	0	0	0	0
1605	1656	"Lofty Lake"	54.72528	-112.48083	525	"AWI"	525	10476	11888	11192	0.397219463753724	2.28401191658391	2.58192651439921	0	5.95829195630586	0	5.4617676266137	0	0	0	0	1.48957298907646	7.94438927507448	0	0	0	0	0	0	0.595829195630586	0	0	0	0	41.708043694141	12.909632571996	0	8.44091360476663	0	6.75273088381331	0	0	0	0	0	0	2.97914597815293	0.397219463753724	0	0.099304865938431	0
1605	1656	"Lofty Lake"	54.72528	-112.48083	530	"AWI"	530	10598	12382	11609	0	1.77073625349487	1.39794967381174	0	5.40540540540541	0	5.59179869524697	0	0	0	0	0	9.31966449207829	0	0	0	0	0	0	0.0931966449207828	0	0	0	0	49.8602050326188	6.5237651444548	0	6.05778191985089	0	12.1155638397018	0	0	0	0	0	0	1.86393289841566	0	0	0	0
1605	1656	"Lofty Lake"	54.72528	-112.48083	535	"AWI"	535	10712	12988	12006	0	1.78069353327085	0.937207122774133	0	5.52952202436739	0	5.52952202436739	0	0	0	0	0	8.05998125585754	0	0	0	0	0	0	1.31208997188379	0	0	0	0	46.8603561387067	8.4348641049672	0	3.74882849109653	0	14.9953139643861	0	0	0	0	0	0	2.8116213683224	0	0	0	0
1605	1656	"Lofty Lake"	54.72528	-112.48083	540	"AWI"	540	11259	13258	12373	0	1.74471992653811	0.826446280991736	0	3.67309458218549	0	5.50964187327824	0	0	0	0	0	11.0192837465565	0	0	0	0	0	0	0.734618916437098	0	0	0	0	50.9641873278237	5.50964187327824	0	2.75482093663912	0	11.7539026629936	0	0	0	0	0	0	5.50964187327824	0	0	0	0
1605	1656	"Lofty Lake"	54.72528	-112.48083	545	"AWI"	545	11866	13370	12721	0	1.74152153987168	0.549954170485793	0	9.16590284142988	0	8.24931255728689	0	0	0	0	0	9.34922089825848	0	0.366636113657195	0	0	0.0916590284142988	0	0.0916590284142988	0	0	0	0	1.83318056828598	1.37488542621448	0	6.41613198900092	0	51.3290559120073	0	0	0	0	0	0	9.34922089825848	0	0	0.0916590284142988	0
1605	1656	"Lofty Lake"	54.72528	-112.48083	550	"AWI"	550	12299	13590	13098	0	0.858778625954199	0.190839694656489	0	11.5458015267176	0	4.9618320610687	0	0	0	0	0	5.53435114503817	0	0	0	0	0	0	0.286259541984733	0	0	0	0	0.477099236641221	1.90839694656489	0	7.63358778625954	0.0954198473282443	53.4351145038168	0	0	0	0	0	0	13.0725190839695	0	0	0	0
