"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Arctostaphylos"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cornus"	"Corylus"	"Cupressaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Fabaceae"	"Indeterminable"	"Isoëtes"	"Larix"	"Liliaceae"	"Myrica"	"Onagraceae"	"Orobanchaceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polemoniaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Ranunculaceae"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Thalictrum"	"Tofieldiaceae"
1571	1617	"Lateral Pond"	65.94222	-135.51417	216	"AWI"	216	15049	17412	16347	0	0.290275761973875	0.290275761973875	0	0	8.12772133526851	0	0.435413642960813	0.58055152394775	0	0	1.30624092888244	0	0	0	21.3352685050798	0	0	0	1.30624092888244	0	0	0.145137880986938	0	0	0	0.145137880986938	0	3.04789550072569	51.233671988389	0	0	0	0	0	0	0	0	0	11.611030478955	0	0.145137880986938	0
1571	1617	"Lateral Pond"	65.94222	-135.51417	218	"AWI"	218	15186	17549	16540	0	0	0.642054574638844	0	0	8.34670947030498	0	0.321027287319422	0.481540930979133	0	0	0.963081861958266	0	0	0	27.76886035313	0	0	0	2.24719101123596	0	0	0	0	0	0	0	0	2.24719101123596	53.2905296950241	0	0	0	0	0	0	0	0	0	3.69181380417336	0	0	0
1571	1617	"Lateral Pond"	65.94222	-135.51417	220	"AWI"	220	15275	17755	16722	0	0	0.623700623700624	0	0	7.06860706860707	0	0	1.03950103950104	0	0	0.831600831600832	0	0	0	27.2349272349272	0	0	0	1.87110187110187	0.207900207900208	0	0	0	0	0	0.207900207900208	0	3.74220374220374	52.5987525987526	0	0	0	0	0	0	0	0	0	4.57380457380457	0	0	0
1571	1617	"Lateral Pond"	65.94222	-135.51417	222	"AWI"	222	15496	17812	16847	0	0	0.168067226890756	0	0	5.71428571428571	0	0	0.504201680672269	0	0	1.68067226890756	0	0	0	27.0588235294118	0	0	0	1.51260504201681	0	0	0	0	0	0	0	0	3.52941176470588	54.9579831932773	0	0	0	0	0	0	0	0	0	4.87394957983193	0	0	0
1571	1617	"Lateral Pond"	65.94222	-135.51417	224	"AWI"	224	15674	17874	16975	0	0	0.373831775700935	0	0	9.7196261682243	0	0.373831775700935	1.1214953271028	0	0	0.747663551401869	0	0	0	24.2990654205607	0	0	0	0.373831775700935	0	0	0	0	0	0	0	0	0	59.8130841121495	0	0	0	0	0	0	0	0	0	3.17757009345794	0	0	0
1571	1617	"Lateral Pond"	65.94222	-135.51417	226	"AWI"	226	15829	17953	17096	0	0.436681222707424	0.582241630276565	0	0	9.1703056768559	0	0.727802037845706	1.31004366812227	0	0	0.145560407569141	0	0	0	32.6055312954876	0	0	0	2.62008733624454	0	0	0.291120815138282	0	0	0	0.291120815138282	0	2.91120815138282	42.5036390101892	0	0	0.145560407569141	0	0	0	0	0	0	6.11353711790393	0	0	0.145560407569141
1571	1617	"Lateral Pond"	65.94222	-135.51417	230	"AWI"	230	16025	18202	17361	0	0	0.256410256410256	0	0	11.7948717948718	0	2.82051282051282	0.512820512820513	0	0	0.512820512820513	0	0	0	23.3333333333333	0	0	0	1.92307692307692	0	0	0	0	0	0	0.256410256410256	0	0	53.4615384615385	0	0	0	0	0	0	0	0	0	5	0	0.128205128205128	0
1571	1617	"Lateral Pond"	65.94222	-135.51417	232	"AWI"	232	16149	18251	17423	0	0	0.371747211895911	0	0	13.7546468401487	0	0.557620817843866	1.30111524163569	0	0	0.743494423791822	0	0	0	33.0855018587361	0	0	0	1.11524163568773	0	0	0	0	0	0	0.185873605947955	0	0	47.2118959107807	0	0	0	0	0	0	0	0	0	1.6728624535316	0	0	0
1571	1617	"Lateral Pond"	65.94222	-135.51417	234	"AWI"	234	16241	18302	17484	0	0	0.827814569536424	0	0	9.93377483443709	0	0.827814569536424	0.827814569536424	0	0	0.662251655629139	0	0	0	36.7549668874172	0	0	0	2.31788079470199	0	0	0.165562913907285	0.165562913907285	0	0	0.827814569536424	0	0	41.5562913907285	0	0	0	0	0	0	0	0	0	4.96688741721854	0	0	0.165562913907285
1571	1617	"Lateral Pond"	65.94222	-135.51417	236	"AWI"	236	16327	18378	17548	0	0	0.500834724540901	0	0	11.3522537562604	0	1.0016694490818	0.834724540901502	0	0	1.1686143572621	0	0	0	36.7278797996661	0	0	0	0.333889816360601	0	0	0	0	0	0	0.500834724540901	0	0	44.9081803005008	0	0	0	0	0	0	0	0	0	2.67111853088481	0	0	0
1571	1617	"Lateral Pond"	65.94222	-135.51417	238	"AWI"	238	16398	18458	17603	0	0	0.321543408360129	0	0	13.9871382636656	0	0.803858520900322	1.12540192926045	0	0	1.12540192926045	0	0	0	34.7266881028939	0	0	0	1.60771704180064	0	0	0.160771704180064	0	0	0	0.321543408360129	0	2.57234726688103	36.8167202572347	1.60771704180064	0	0	0	0	0	0	0	0	4.66237942122186	0	0.160771704180064	0
1571	1617	"Lateral Pond"	65.94222	-135.51417	240	"AWI"	240	16450	18545	17665	0	0	0.146412884333821	0	0	13.1771595900439	0	0.292825768667643	2.78184480234261	0	0	0.439238653001464	0	0	0.292825768667643	30.1610541727672	0	0	0	3.95314787701318	0	0	0.146412884333821	0	0	0.146412884333821	0.292825768667643	0	2.19619326500732	41.2884333821376	0	0	0.146412884333821	0	0	0	0	0	0	4.53879941434846	0	0	0
1571	1617	"Lateral Pond"	65.94222	-135.51417	242	"AWI"	242	16593	18595	17722	0	0.379506641366224	0	0	0	12.1442125237192	0	1.13851992409867	1.13851992409867	0	0	2.08728652751423	0	0	0	31.4990512333966	0	0	0	2.46679316888046	0	0	0.189753320683112	0	0	0	0.189753320683112	0	2.65654648956357	41.7457305502846	0	0	0	0	0	0	0	0	0	4.36432637571157	0	0	0
1571	1617	"Lateral Pond"	65.94222	-135.51417	244	"AWI"	244	16677	18669	17780	0	0	0.441176470588235	0	0	10.2941176470588	0	1.02941176470588	0.588235294117647	0	0	0.588235294117647	0	0	0	37.3529411764706	0	0	0	2.64705882352941	0	0	0	0	0.147058823529412	0	0.147058823529412	0	2.64705882352941	39.8529411764706	0	0	0	0	0	0	0	0	0	4.11764705882353	0	0.147058823529412	0
1571	1617	"Lateral Pond"	65.94222	-135.51417	246	"AWI"	246	16770	18739	17836	0	0.727272727272727	0.181818181818182	0	0	12.3636363636364	0	0.181818181818182	0.545454545454546	0	0	1.27272727272727	0	0	0	31.8181818181818	0	0	0	1.45454545454545	0	0	0.181818181818182	0	0	0	0.363636363636364	0	2.72727272727273	42.7272727272727	0.727272727272727	0.545454545454546	0	0	0	0	0	0	0	4.18181818181818	0	0	0
1571	1617	"Lateral Pond"	65.94222	-135.51417	248	"AWI"	248	16842	18837	17901	0	0	0.696864111498258	0	0	12.8919860627178	0	0.348432055749129	0.522648083623693	0	0	0.348432055749129	0	0	0.174216027874564	32.9268292682927	0	0	0	3.48432055749129	0	0	0	0	0	0	0.348432055749129	0	2.61324041811847	41.4634146341463	0	0	0	0	0	0	0	0	0	4.00696864111498	0	0.174216027874564	0
1571	1617	"Lateral Pond"	65.94222	-135.51417	250	"AWI"	250	16900	18923	17963	0	0.602409638554217	0.803212851405622	0	0	12.2489959839357	0	1.00401606425703	1.00401606425703	0	0	0.401606425702811	0	0	0.200803212851406	33.7349397590361	0	0	0	1.00401606425703	0	0	0	0	0	0	0.602409638554217	0	4.21686746987952	40.7630522088353	0	0	0	0	0	0	0	0	0	3.4136546184739	0	0	0
1571	1617	"Lateral Pond"	65.94222	-135.51417	252	"AWI"	252	17006	18968	18021	0	0.353356890459364	0	0	0	14.6643109540636	0	0.706713780918728	1.06007067137809	0	0	0.88339222614841	0	0	0	30.2120141342756	0	0	0	1.23674911660777	0	0	0	0	0	0.176678445229682	0.530035335689046	0	0	45.4063604240283	0	0	0	0	0	0	0	0	0	4.41696113074205	0	0.353356890459364	0
1571	1617	"Lateral Pond"	65.94222	-135.51417	254	"AWI"	254	17138	19050	18083	0	0.500834724540901	0.667779632721202	0	0	11.0183639398998	0	0.333889816360601	0.333889816360601	0	0	0.834724540901502	0	0	0	29.2153589315526	0	0	0	1.83639398998331	0	0	0	0	0	0	0.500834724540901	0	3.00500834724541	49.0818030050083	0	0	0	0	0	0	0	0	0	2.67111853088481	0	0	0
1571	1617	"Lateral Pond"	65.94222	-135.51417	256	"AWI"	256	17234	19102	18142	0	0	0.72992700729927	0	0	13.6861313868613	0	0.72992700729927	0.364963503649635	0	0	0.364963503649635	0	0	0	24.6350364963504	0	0	0	2.18978102189781	0	0	0	0	0	0	0.547445255474453	0	4.01459854014599	49.4525547445255	0	0	0	0	0	0	0	0	0	3.28467153284672	0	0	0
1571	1617	"Lateral Pond"	65.94222	-135.51417	258	"AWI"	258	17334	19183	18200	0	0	0.202429149797571	0	0	15.9919028340081	0	0	1.21457489878543	0	0	0.404858299595142	0	0	0	22.2672064777328	0	0	0	3.23886639676113	0	0	0	0	0	0	0	0	3.03643724696356	50.8097165991903	0.404858299595142	0	0	0	0	0	0	0	0	2.42914979757085	0	0	0
1571	1617	"Lateral Pond"	65.94222	-135.51417	260	"AWI"	260	17389	19257	18258	0	0	0	0	0	13.5728542914172	0	0.399201596806387	0.998003992015968	0	0	0.199600798403194	0	0	0	28.9421157684631	0	0	0	2.9940119760479	0	0	0	0	0	0	0.998003992015968	0	2.59481037924152	45.9081836327345	0	0	0	0.199600798403194	0	0	0	0	0	3.1936127744511	0	0	0
1571	1617	"Lateral Pond"	65.94222	-135.51417	262	"AWI"	262	17525	19318	18317	0	0	0.225733634311512	0	0	15.8013544018059	0	0.451467268623025	1.58013544018059	0	0	0.451467268623025	0	0	0	30.0225733634311	0	0	0	2.03160270880361	0	0	0.225733634311512	0	0	0	0.225733634311512	0	0	44.6952595936795	0	0	0	0	0	0	0	0	0	4.28893905191874	0	0	0
1571	1617	"Lateral Pond"	65.94222	-135.51417	264	"AWI"	264	17664	19365	18374	0	0	0	0	0	12.0218579234973	0	0.182149362477231	0	0	0	0.910746812386157	0	0	0.182149362477231	30.0546448087432	0	0	0	1.27504553734062	0	0	0.364298724954463	0	0	0	0.364298724954463	0	0	53.551912568306	0	0	0	0	0	0	0	0	0	1.09289617486339	0	0	0
1571	1617	"Lateral Pond"	65.94222	-135.51417	266	"AWI"	266	17785	19425	18431	0	0	0.194931773879142	0	0	10.1364522417154	0	0.389863547758285	0.584795321637427	0	0	0.389863547758285	0	0	0.194931773879142	21.2475633528265	0	0	0	2.53411306042885	0	0	0	0.194931773879142	0	0	0.779727095516569	0	0	61.2085769980507	0	0	0	0	0	0	0	0	0	2.14424951267056	0	0	0
1571	1617	"Lateral Pond"	65.94222	-135.51417	268	"AWI"	268	17873	19498	18489	0	0.487012987012987	0.487012987012987	0	0	8.92857142857143	0	0	0.324675324675325	0	0	0.649350649350649	0	0	0	26.9480519480519	0	0	0	3.57142857142857	0	0	0.324675324675325	0	0	0	0.487012987012987	0	0	56.0064935064935	0	0	0	0	0	0	0	0	0	1.78571428571429	0	0	0
1571	1617	"Lateral Pond"	65.94222	-135.51417	270	"AWI"	270	17948	19580	18555	0	0	0.761904761904762	0	0	21.3333333333333	0	1.9047619047619	1.33333333333333	0	0	0.952380952380952	0	0	0	20.7619047619048	0	0	0	6.66666666666667	0	0	0.19047619047619	0	0	0	2.85714285714286	0	0	40.9523809523809	0	0	0	0	0	0	0	0	0	2.28571428571429	0	0	0
1571	1617	"Lateral Pond"	65.94222	-135.51417	272	"AWI"	272	18108	19672	18654	0	1.50093808630394	1.31332082551595	0	0	38.8367729831145	0	1.68855534709193	0.562851782363977	0	0	0.187617260787992	0	0	0	20.8255159474672	0	0	0	1.68855534709193	0	0	0	0	0	0	1.50093808630394	0	0	29.8311444652908	0	0	0	0	0	0	0	0	0	2.06378986866792	0	0	0
1571	1617	"Lateral Pond"	65.94222	-135.51417	274	"AWI"	274	18198	19769	18762	0	0	0.596421471172962	0	0	34.1948310139165	0	1.78926441351889	1.78926441351889	0	0	0.198807157057654	0	0	0	24.0556660039761	0	0	0	8.94632206759443	0	0	0	0	0	0	1.59045725646123	0	0	25.0497017892644	0	0	0	0	0	0	0	0	0	1.78926441351889	0	0	0
1571	1617	"Lateral Pond"	65.94222	-135.51417	276	"AWI"	276	18266	19938	18867	0	1.49253731343284	1.49253731343284	0	0	28.9179104477612	1.49253731343284	3.54477611940298	0.186567164179104	0	0	0.559701492537313	0	0	0	18.8432835820896	0	0	0	5.41044776119403	0	0	0	0	0	0	2.05223880597015	0	0	34.3283582089552	0	0	0	0	0	0	0	0	0	1.67910447761194	0	0	0
1571	1617	"Lateral Pond"	65.94222	-135.51417	278	"AWI"	278	18309	20115	18961	0	0	0.388349514563107	0	0	46.2135922330097	0	0.970873786407767	1.16504854368932	0	0	0.194174757281553	0	0	0.194174757281553	21.9417475728155	0	0	0	4.07766990291262	0	0	0	0	0	0	0.970873786407767	0	0	21.3592233009709	0	0	0	0	0	0	0	0	0	2.52427184466019	0	0	0
1571	1617	"Lateral Pond"	65.94222	-135.51417	280	"AWI"	280	18344	20365	19055	0	0	1.43737166324435	0	0	47.0225872689938	0	0.616016427104723	2.25872689938398	0	0	0.205338809034908	0	0	0	23.2032854209446	0	0	0	0.82135523613963	0	0	0	0	0	0	0.410677618069815	0	0	21.9712525667351	0	0	0	0	0	0	0	0	0	2.05338809034908	0	0	0
1571	1617	"Lateral Pond"	65.94222	-135.51417	282	"AWI"	282	18450	20504	19191	0	0	1.53256704980843	0	0	38.1226053639847	0	1.91570881226054	1.34099616858238	0	0	0.574712643678161	0	0	0	20.4980842911877	0	0	0	4.40613026819923	0	0	0	0	0	0	0.957854406130268	0	0	28.3524904214559	0	0	0	0	0	0	0	0	0	2.29885057471264	0	0	0
1571	1617	"Lateral Pond"	65.94222	-135.51417	284	"AWI"	284	18528	20691	19332	0	1.77865612648221	1.38339920948617	0	0	33.399209486166	0	3.3596837944664	1.97628458498024	0	0	0.592885375494071	0	0	0	14.0316205533597	0	0	0	1.97628458498024	0	0	0	0	0	0	3.3596837944664	0	0	33.399209486166	0	0	0	0	0	0	0	0	0	4.74308300395257	0	0	0
1571	1617	"Lateral Pond"	65.94222	-135.51417	286	"AWI"	286	18591	20973	19459	0	2.87474332648871	1.84804928131417	0	0	26.0780287474333	0	8.0082135523614	1.02669404517454	0	0	0.82135523613963	0	0	0	9.65092402464066	0	0	0	7.80287474332649	0	0	0.410677618069815	0	0	0	5.3388090349076	0	0	34.2915811088296	0	0	0	0	0	0	0	0	0	1.64271047227926	0	0.205338809034908	0
1571	1617	"Lateral Pond"	65.94222	-135.51417	288	"AWI"	288	18636	21259	19581	0	0	0.4149377593361	0	0	37.344398340249	0	2.0746887966805	0.829875518672199	0	0	0.829875518672199	0	0	0	15.7676348547718	0	0	0	4.35684647302905	0	0	0	0.20746887966805	0	0	1.86721991701245	1.86721991701245	0	34.0248962655602	0	0	0	0	0	0	0	0	0	0.4149377593361	0	0	0
1571	1617	"Lateral Pond"	65.94222	-135.51417	290	"AWI"	290	18679	21615	19696	0	0	0.909090909090909	0	0	32.1212121212121	0	3.63636363636364	1.81818181818182	0	0	0.303030303030303	0	0	0.303030303030303	17.5757575757576	0	0	0	4.84848484848485	0	0	0	0	0.303030303030303	0	2.12121212121212	0.303030303030303	0	34.2424242424242	0	0	0	0	0	0	0	0	0	1.51515151515152	0	0	0
1571	1617	"Lateral Pond"	65.94222	-135.51417	292	"AWI"	292	18794	21738	19833	0	0	1.01010101010101	0	0	35.6902356902357	0	5.05050505050505	1.68350168350168	0	0	0.336700336700337	0	0	0	9.42760942760943	0	0	0	5.72390572390572	0	0	0	0	0	0.673400673400673	5.05050505050505	0.673400673400673	0	32.996632996633	0	0	0	0	0	0	0	0	0	1.68350168350168	0	0	0
1571	1617	"Lateral Pond"	65.94222	-135.51417	294	"AWI"	294	18869	21913	19962	0	0	1.1070110701107	0	0	31.7343173431734	0	4.0590405904059	0.738007380073801	0	0	0.3690036900369	0	0	0	22.5092250922509	0	0	0	4.0590405904059	0	0	0	0	0	0	2.9520295202952	0	0	30.6273062730627	0	0	0	0	0	0	0	0	0	1.8450184501845	0	0	0
1571	1617	"Lateral Pond"	65.94222	-135.51417	296	"AWI"	296	18934	22147	20094	0	3.18181818181818	1.81818181818182	0	0	23.6363636363636	0	8.18181818181818	1.81818181818182	0	0	0	0	0	0	10	0	0	0	7.27272727272727	0	0	0	0	0	0	5.90909090909091	0	0	36.3636363636364	0	0	0	0	0	0	0	0	0	1.36363636363636	0	0.454545454545455	0
1571	1617	"Lateral Pond"	65.94222	-135.51417	298	"AWI"	298	18989	22380	20229	0	3.07017543859649	0.87719298245614	0	0	21.4912280701754	0	9.21052631578947	1.31578947368421	0	0	0.43859649122807	0	0	0	13.1578947368421	0	0	0	7.01754385964912	0	0	0	0	0.43859649122807	0.43859649122807	5.70175438596491	0	0	33.7719298245614	0	0	0	0	0	0	0	0	0	2.63157894736842	0	0.43859649122807	0
1571	1617	"Lateral Pond"	65.94222	-135.51417	300	"AWI"	300	19033	22679	20342	0	1.55642023346304	1.55642023346304	0	0	35.7976653696498	0	5.44747081712062	1.94552529182879	0	0	1.55642023346304	0	0	0	15.5642023346303	0	0	0	12.4513618677043	0	0	0	0	0	0	1.94552529182879	0	0	21.4007782101167	0	0	0	0	0	0	0	0	0	0.778210116731518	0	0	0
