"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Brassicaceae"	"Carya"	"Caryophyllaceae"	"Castanea"	"Cephalanthus"	"Corylus"	"Cupressaceae"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Indeterminable"	"Juglans"	"Larix"	"Nyssa"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Platanus"	"Plumbaginaceae"	"Poaceae"	"Polemoniaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rhus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sarcobataceae"	"Thalictrum"	"Tilia"	"Tsuga"	"Ulmus"	"Urticaceae"	"Vitaceae"
766	785	"Edward Lake"	44.37	-80.25	530	"AWI"	530	8390	10039	9143	1.14285714285714	0	0	0	0	0	0	0	8.95238095238095	0	0	0	0	0	0	0	0	0	0	0	0	1.9047619047619	0	0	0.380952380952381	0	0	2.66666666666667	78.0952380952381	0	0.380952380952381	0	0.571428571428571	0	0	3.23809523809524	0	0	0	0	0	0.19047619047619	0	0	0	0.571428571428571	1.9047619047619	0	0
766	785	"Edward Lake"	44.37	-80.25	540	"AWI"	540	8571	10283	9370	1.5695067264574	0	0	0.672645739910314	0	0	0	0	8.29596412556054	0	0.224215246636771	0	0	0	0	0.896860986547085	0.224215246636771	0	0	0	0.224215246636771	1.79372197309417	0	0	1.12107623318386	0.224215246636771	1.12107623318386	0.224215246636771	75.7847533632287	0	0.224215246636771	0	0	0	0	6.2780269058296	0	0	0	0	0	0	0	0	0	0	1.12107623318386	0	0
766	785	"Edward Lake"	44.37	-80.25	560	"AWI"	560	9019	10714	9853	4.9645390070922	0	0.709219858156028	0	0	0.236406619385343	0	0	14.8936170212766	0	0	0	0	0	0	0.472813238770686	0	0	0	0	0	0.945626477541371	0	0	0.472813238770686	0	0.945626477541371	1.6548463356974	65.2482269503546	0	0	0	0.236406619385343	0	0.709219858156028	6.85579196217494	0	0	0	0	0	0	0	0	0	0.236406619385343	1.41843971631206	0	0
766	785	"Edward Lake"	44.37	-80.25	580	"AWI"	580	9439	11170	10322	5	0	0.3125	0	0	0	0	0	25	0	0.625	0	0	0	0.3125	0	0.3125	0	0	0	0	0	0	0	0	0	4.0625	2.5	51.875	0	0	0	0	0	0	6.5625	0	0	0	0	0	0.625	0	0	0	0.3125	2.1875	0.3125	0
766	785	"Edward Lake"	44.37	-80.25	590	"AWI"	590	9756	11353	10542	5.38922155688623	0	0.29940119760479	0.29940119760479	0	0.29940119760479	0	0	16.4670658682635	0	0	0	0	0	0.29940119760479	0	0.29940119760479	0	0	0	0	0	1.19760479041916	0	2.9940119760479	0	2.09580838323353	8.98203592814371	47.3053892215569	0	0.598802395209581	0	0	0	0	10.4790419161677	0	0	0	0	0	0.598802395209581	0	0	0	0.898203592814371	1.49700598802395	0	0
766	785	"Edward Lake"	44.37	-80.25	600	"AWI"	600	10072	11534	10759	8.01282051282051	0	0	0	0	0.32051282051282	0	0	27.8846153846154	0	0.32051282051282	0	0	0	0	1.6025641025641	1.28205128205128	0	0	0	0	0	0	0	0.961538461538462	0	6.08974358974359	7.37179487179487	32.0512820512821	0	0	0	0.32051282051282	0	0.641025641025641	8.33333333333333	0	0	0	0	0	0.32051282051282	0	0	0	1.28205128205128	3.2051282051282	0	0
766	785	"Edward Lake"	44.37	-80.25	610	"AWI"	610	10315	11732	10974	8.38323353293413	0	0.29940119760479	0	0	0.898203592814371	0	0	19.7604790419162	0	0.29940119760479	0	0	0	0	0	1.19760479041916	0	0	0	0	1.19760479041916	1.49700598802395	0	0.29940119760479	0	5.38922155688623	11.377245508982	36.8263473053892	0	0	0	0	0	0.898203592814371	7.18562874251497	0	0	0	0	0	0.29940119760479	0	0	0	0	4.19161676646707	0	0
766	785	"Edward Lake"	44.37	-80.25	620	"AWI"	620	10475	12020	11179	1.68067226890756	0	0	0	0	2.24089635854342	0	0	4.20168067226891	0	0.560224089635854	0	0	0	0.280112044817927	1.40056022408964	2.80112044817927	0	0	0	0	0	1.12044817927171	0	2.24089635854342	0	3.64145658263305	26.0504201680672	29.1316526610644	0	0	0	0.560224089635854	0	7.56302521008403	12.8851540616246	0	0	0	0	0	0.840336134453782	0	0.280112044817927	0	0.560224089635854	1.96078431372549	0	0
766	785	"Edward Lake"	44.37	-80.25	630	"AWI"	630	10630	12332	11370	3.55555555555556	0	0.444444444444444	0.444444444444444	0	3.11111111111111	0	0	13.3333333333333	0	0.888888888888889	0	0	0	0	2.22222222222222	0.444444444444444	0	0	0	1.33333333333333	0	0	1.77777777777778	2.22222222222222	0	0.444444444444444	53.3333333333333	0	0	0	0	1.33333333333333	0	0	8.88888888888889	0	0.444444444444444	0	0	0	3.55555555555556	0	0	0	0	2.22222222222222	0	0
766	785	"Edward Lake"	44.37	-80.25	640	"AWI"	640	10759	12630	11564	0.23696682464455	0	1.65876777251185	0.4739336492891	0	4.02843601895735	0	0	16.1137440758294	0	0	0.23696682464455	0	0	0.23696682464455	0.710900473933649	22.5118483412322	0	0	0	0	0	1.4218009478673	0	0	0	0.947867298578199	30.8056872037915	0	0	0	0	5.21327014218009	0	0.23696682464455	2.60663507109005	0	0	0	0	0.23696682464455	2.60663507109005	0.23696682464455	8.29383886255924	0	0.947867298578199	0.23696682464455	0	0
766	785	"Edward Lake"	44.37	-80.25	650	"AWI"	650	10897	12915	11760	0.205338809034908	0	0.82135523613963	0.410677618069815	0	8.0082135523614	0	0	4.92813141683778	0	1.23203285420945	0	0	0	0	0	33.0595482546201	0	0.205338809034908	0	0.205338809034908	0	0.82135523613963	0	0	0	1.02669404517454	37.1663244353183	0	0	0	0	1.43737166324435	0	0	4.31211498973306	0	0	0	0	0	2.46406570841889	0	1.23203285420945	0	0.410677618069815	2.05338809034908	0	0
766	785	"Edward Lake"	44.37	-80.25	660	"AWI"	660	11051	13190	11956	0.961538461538462	0	0.240384615384615	0.480769230769231	0	4.80769230769231	0	0	0.961538461538462	0	0.240384615384615	0	0	0	0.240384615384615	1.20192307692308	39.1826923076923	0	0	0.480769230769231	0	0	0	0	0.240384615384615	0	1.20192307692308	41.1057692307692	0	0	0	0	1.44230769230769	0.480769230769231	0	5.52884615384615	0	0	0	0	0	0.961538461538462	0	0	0	0	0.240384615384615	0	0
766	785	"Edward Lake"	44.37	-80.25	670	"AWI"	670	11185	13491	12152	1.49253731343284	0	0	0	0	3.73134328358209	0	0	0	0	0	0	0	0	0	4.47761194029851	17.1641791044776	0	0	0	0	0	5.97014925373134	0	1.49253731343284	0	0	52.2388059701493	0	0	0	0	4.47761194029851	0	2.23880597014925	5.22388059701492	0	0	0	0	0	0	0	0	0	0	1.49253731343284	0	0
766	785	"Edward Lake"	44.37	-80.25	680	"AWI"	680	11324	13744	12347	1.50375939849624	0	0	0	0	2.25563909774436	0	0	0	0	0	0	0	0	0	1.50375939849624	1.8796992481203	0	0	0	0	0	0	0	0.75187969924812	0	0	87.9699248120301	0	0	0	0	1.8796992481203	0	0	2.25563909774436	0	0	0	0	0	0	0	0	0	0	0	0	0
766	785	"Edward Lake"	44.37	-80.25	700	"AWI"	700	11618	14243	12742	1.6	0	2.4	0	0	0.8	0	0	0	0	0	0	0	0	0	4.8	15.2	0	0	0	0	0	0.8	0	1.6	0	0	60	0	0	0	0.8	5.6	0	0.8	4	0	0	0	0	0	0.8	0	0	0	0	0.8	0	0
766	785	"Edward Lake"	44.37	-80.25	720	"AWI"	720	11920	14736	13126	0	0	1.09489051094891	0	0	1.45985401459854	0	0	1.09489051094891	0	0	0	0	0	0.364963503649635	5.10948905109489	10.9489051094891	0	0	0	0	0	0	0	0	0	0.72992700729927	56.9343065693431	0	0	0	0	8.75912408759124	0	3.28467153284672	7.2992700729927	0	0	0	0	0	1.09489051094891	0	1.45985401459854	0	0	0.364963503649635	0	0
766	785	"Edward Lake"	44.37	-80.25	740	"AWI"	740	12181	15230	13534	1.08303249097473	0	0	0	0	0.72202166064982	0	0	0	0	0.36101083032491	0	0	0	7.22021660649819	0.72202166064982	5.77617328519856	0	0	0	0	0	0	0	0	0	0.36101083032491	76.5342960288809	0	0	0	0	2.52707581227437	0	1.08303249097473	2.52707581227437	0	0	0	0	0	0	0	0	0	0	1.08303249097473	0	0
766	785	"Edward Lake"	44.37	-80.25	750	"AWI"	750	12362	15462	13731	2.84697508896797	0	1.42348754448399	0.711743772241993	0	5.69395017793594	0	0	1.77935943060498	0	0	0	0	0	0	2.84697508896797	7.11743772241993	0	0	0	0	0	0	0	0.355871886120996	0	0.355871886120996	53.7366548042705	0	0	0	0	11.7437722419929	0	1.42348754448399	9.6085409252669	0	0	0	0	0	0	0	0	0	0	0.355871886120996	0	0
766	785	"Edward Lake"	44.37	-80.25	760	"AWI"	760	12510	15712	13931	1.8957345971564	0	4.739336492891	0	0	5.21327014218009	0	0	0.4739336492891	0	0	0	0	0	0.4739336492891	0.947867298578199	7.58293838862559	0	0	0	0	0	0	0	0	0	1.4218009478673	60.6635071090047	0	0	0	0	9.00473933649289	0	0.947867298578199	4.2654028436019	0	0	0	0	0	0.947867298578199	0	0	0	0	1.4218009478673	0	0
766	785	"Edward Lake"	44.37	-80.25	770	"AWI"	770	12676	15954	14136	2.7027027027027	0	3.47490347490348	0.386100386100386	0	8.49420849420849	0	0	0	0	0.386100386100386	0	0	0	0	2.31660231660232	12.3552123552124	0	0	0	0	0	0	0	0	0	0.772200772200772	41.3127413127413	0	0	0	0	7.72200772200772	0	4.24710424710425	15.0579150579151	0	0	0	0	0	0.772200772200772	0	0	0	0	0	0	0
766	785	"Edward Lake"	44.37	-80.25	780	"AWI"	780	12817	16221	14328	0.858369098712446	0	1.28755364806867	0	0	4.72103004291846	0	0	0	0	3.86266094420601	0.429184549356223	0	0	0	0.858369098712446	6.00858369098712	0	0	0	0	0	0	0	1.71673819742489	0	0.429184549356223	62.2317596566524	0	0	0	0	6.43776824034335	0	1.28755364806867	6.43776824034335	0	0	0	0	0	2.57510729613734	0	0	0	0.429184549356223	0.429184549356223	0	0
766	785	"Edward Lake"	44.37	-80.25	800	"AWI"	800	13142	16729	14718	0.442477876106195	0	3.09734513274336	0	0	1.32743362831858	0	0	0.884955752212389	0	2.21238938053097	0	0	0	0.442477876106195	1.32743362831858	12.3893805309735	0	0	0	0	0	0	0	0	0	0.442477876106195	61.0619469026549	0	0.884955752212389	0	0	7.07964601769912	0	1.32743362831858	6.19469026548673	0	0	0	0	0	0.442477876106195	0	0	0	0	0.442477876106195	0	0
766	785	"Edward Lake"	44.37	-80.25	820	"AWI"	820	13488	17155	15128	0.727272727272727	0	0.363636363636364	0	0	4	0	0	1.09090909090909	0	0	0.363636363636364	0	0	0	1.09090909090909	9.45454545454546	0	0	0	0	0	1.09090909090909	0	0	0	1.09090909090909	72	0	0	0	0	4.72727272727273	0	1.45454545454545	1.45454545454545	0	0	0	0	0	0	0	0.363636363636364	0	0	0.727272727272727	0	0
766	785	"Edward Lake"	44.37	-80.25	840	"AWI"	840	13810	17698	15521	1.68067226890756	0	0.840336134453782	0	0	7.56302521008403	0	0	4.20168067226891	0	0.840336134453782	0	0	0	0.420168067226891	1.68067226890756	7.98319327731092	0	0.420168067226891	0	0	0	0	0	0	0	0.840336134453782	57.1428571428571	0	0	0	0.420168067226891	5.88235294117647	0	0	3.78151260504202	0	0	0	0	0	0	0	0.420168067226891	0	0	5.88235294117647	0	0
766	785	"Edward Lake"	44.37	-80.25	860	"AWI"	860	14144	18129	15894	4	0	1.33333333333333	0	0	6.66666666666667	0	0	1.33333333333333	0	2.66666666666667	0	0	0	0	2.66666666666667	0	0	0	0	1.33333333333333	0	0	0	0	0	0	57.3333333333333	0	0	0	0	4	0	0	9.33333333333333	0	0	0	0	0	0	0	1.33333333333333	0	2.66666666666667	5.33333333333333	0	0
766	785	"Edward Lake"	44.37	-80.25	870	"AWI"	870	14288	18382	16102	0	0	1.94174757281553	0.970873786407767	0	7.76699029126214	0	0	6.79611650485437	0	0.970873786407767	0	0	0	0	0	2.9126213592233	0	0	0	2.9126213592233	0	0.970873786407767	0	0	0	0	61.1650485436893	0	0	0	0	3.88349514563107	0	0	4.85436893203883	0	0	0	0	0	0.970873786407767	0	0	0	2.9126213592233	0.970873786407767	0	0
