"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Brassicaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Lamiaceae"	"Larix"	"Onagraceae"	"Picea"	"Pinus"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Salix"	"Scrophulariaceae"	"Thalictrum"
346	354	"Chabada Lake"	61.974448	129.374442	133	"AWI"	133	1756	2803	2287	0	23.5294117647059	0	0	0	0	0	45.8823529411765	0	0	0	3.52941176470588	0	0	3.52941176470588	0	0	4.70588235294118	0	8.23529411764706	0	5.88235294117647	0	0	0	0	0	2.35294117647059	0	2.35294117647059
346	354	"Chabada Lake"	61.974448	129.374442	143	"AWI"	143	1861	2949	2417	0	0	0	0	1.34529147982063	0	0	31.390134529148	0	0	0	1.34529147982063	0	0	0.896860986547085	0	0	0.896860986547085	0.448430493273543	0.896860986547085	55.1569506726457	6.72645739910314	0	0	0	0	0	0.896860986547085	0	0
346	354	"Chabada Lake"	61.974448	129.374442	153	"AWI"	153	1995	3075	2545	0	0	0	0	0.869565217391304	0	0	26.0869565217391	0	0	0	0.434782608695652	0	1.73913043478261	2.17391304347826	0	0	0.869565217391304	0	1.73913043478261	63.9130434782609	2.17391304347826	0	0	0	0	0	0	0	0
346	354	"Chabada Lake"	61.974448	129.374442	158	"AWI"	158	2057	3136	2611	0	14.4736842105263	0	1.31578947368421	6.57894736842105	0	0	55.2631578947368	0	0	0	5.26315789473684	0	0	1.31578947368421	0	0	5.26315789473684	0	7.89473684210526	0	2.63157894736842	0	0	0	0	0	0	0	0
346	354	"Chabada Lake"	61.974448	129.374442	168	"AWI"	168	2195	3254	2741	0	0	0	0.462962962962963	1.38888888888889	0	0	28.2407407407407	0	0	0	1.38888888888889	0	0	0.462962962962963	0	0	0.925925925925926	0	2.31481481481481	60.6481481481482	4.16666666666667	0	0	0	0	0	0	0	0
346	354	"Chabada Lake"	61.974448	129.374442	173	"AWI"	173	2257	3314	2807	0	0	0	0	0	0	0	0	0	0	0	1.06382978723404	0	0.531914893617021	0.531914893617021	0	0.531914893617021	0	0	0.531914893617021	90.4255319148936	6.38297872340426	0	0	0	0	0	0	0	0
346	354	"Chabada Lake"	61.974448	129.374442	183	"AWI"	183	2398	3431	2939	0	8.59375	0	0	0.390625	0	0	30.46875	0	0	0	1.171875	0	1.5625	1.5625	0	0	0.390625	0	2.734375	51.171875	1.953125	0	0	0	0	0	0	0	0
346	354	"Chabada Lake"	61.974448	129.374442	188	"AWI"	188	2469	3483	3005	0	12.4183006535948	0	0	0	0	0	73.202614379085	0	0	0	0.65359477124183	0	0.65359477124183	1.96078431372549	0	0	1.96078431372549	0	5.22875816993464	0	2.61437908496732	0	0	0	0	0	1.30718954248366	0	0
346	354	"Chabada Lake"	61.974448	129.374442	198	"AWI"	198	2608	3598	3131	0	8.08510638297872	0	0	0.851063829787234	0	0	40	0	0	0	0	0	0.851063829787234	2.12765957446809	0	0	0	0	2.5531914893617	42.5531914893617	2.5531914893617	0	0	0	0	0	0	0.425531914893617	0
346	354	"Chabada Lake"	61.974448	129.374442	213	"AWI"	213	2836	3762	3326	0	0	0	0.355871886120996	0.711743772241993	0	0	27.7580071174377	0	0	0.355871886120996	2.84697508896797	0	0	0.355871886120996	0	0	0.711743772241993	0	2.49110320284698	62.6334519572954	1.42348754448399	0	0	0	0	0	0.355871886120996	0	0
346	354	"Chabada Lake"	61.974448	129.374442	223	"AWI"	223	2968	3887	3450	0	0	0	0	0	0	0	37.3417721518987	0	0	0.632911392405063	1.58227848101266	0	0	0	0	0	0.316455696202532	0	0.949367088607595	57.5949367088608	0.949367088607595	0	0	0	0	0	0.632911392405063	0	0
346	354	"Chabada Lake"	61.974448	129.374442	233	"AWI"	233	3072	4053	3567	0	0	0.398406374501992	0	0.398406374501992	0	0	30.2788844621514	0	0	0	1.19521912350598	0	0	0.398406374501992	0	0	1.59362549800797	0	0.796812749003984	62.9482071713147	0.398406374501992	0	0	0	0	0	1.59362549800797	0	0
346	354	"Chabada Lake"	61.974448	129.374442	243	"AWI"	243	3149	4259	3674	0	4.26666666666667	0	0	1.06666666666667	0	0	25.0666666666667	0	0	0	0.533333333333333	0	0.266666666666667	0	0	0	0.8	0	0.8	65.3333333333333	1.33333333333333	0	0	0	0	0	0.266666666666667	0	0.266666666666667
346	354	"Chabada Lake"	61.974448	129.374442	253	"AWI"	253	3241	4389	3790	0	0	0	0	0.347222222222222	0	0	40.9722222222222	0	0	0	2.08333333333333	0	0.347222222222222	1.38888888888889	0	0	1.38888888888889	0	3.81944444444444	43.75	4.51388888888889	0	0	0	0	0	1.04166666666667	0	0.347222222222222
346	354	"Chabada Lake"	61.974448	129.374442	263	"AWI"	263	3328	4553	3901	0	5.72519083969466	0	0	0.381679389312977	0	0	38.5496183206107	0	0	0	2.67175572519084	0	0	1.14503816793893	0	0	0.381679389312977	0	1.52671755725191	40.0763358778626	6.10687022900763	0	0	0	0	0	1.14503816793893	0	2.29007633587786
346	354	"Chabada Lake"	61.974448	129.374442	273	"AWI"	273	3408	4706	4018	0	0	0	0	0.352112676056338	0	0	30.6338028169014	0	0	0	0.704225352112676	0	0	1.05633802816901	0	0	0.704225352112676	0	1.76056338028169	59.8591549295775	4.22535211267606	0	0	0	0	0	0.704225352112676	0	0
346	354	"Chabada Lake"	61.974448	129.374442	278	"AWI"	278	3458	4790	4073	0	0	0	0	0.806451612903226	0	0	35.4838709677419	0.403225806451613	0	0	0	0	0.806451612903226	1.61290322580645	0	0	0.403225806451613	0	1.61290322580645	54.0322580645161	3.2258064516129	0	0	0	0	0	0.806451612903226	0	0.806451612903226
346	354	"Chabada Lake"	61.974448	129.374442	288	"AWI"	288	3542	4932	4192	0	3.8961038961039	0	0	0.432900432900433	0	0	48.0519480519481	0	0	0	0.432900432900433	0	0.432900432900433	1.2987012987013	0	0	0	0	1.2987012987013	41.991341991342	0.865800865800866	0	0	0	0	0	1.2987012987013	0	0
346	354	"Chabada Lake"	61.974448	129.374442	298	"AWI"	298	3649	5090	4307	0	3.71747211895911	0	0	0.371747211895911	0	0	28.2527881040892	0	0	0	0.371747211895911	0	0	0.743494423791822	0	0	0.371747211895911	0	4.46096654275093	58.364312267658	1.48698884758364	0	0	0	0	0	1.48698884758364	0	0.371747211895911
346	354	"Chabada Lake"	61.974448	129.374442	303	"AWI"	303	3695	5156	4364	0	0	0	0	0	0	0	45.0199203187251	0	0	0	0.796812749003984	0	0	0	0	0	0.398406374501992	0	2.78884462151394	46.2151394422311	1.99203187250996	0	0	0	0	0	2.39043824701195	0	0.398406374501992
346	354	"Chabada Lake"	61.974448	129.374442	313	"AWI"	313	3787	5293	4477	0	0	0	0	1.33333333333333	0	0	31.5555555555556	0	0	0	0.888888888888889	0	0.444444444444444	2.22222222222222	0	0	0.444444444444444	0	1.33333333333333	53.7777777777778	7.11111111111111	0	0	0	0	0	0.888888888888889	0	0
346	354	"Chabada Lake"	61.974448	129.374442	323	"AWI"	323	3864	5425	4594	0	0	0	0	0	0	0	77.5280898876404	1.12359550561798	0	0	0	0	0	5.61797752808989	0	0	1.12359550561798	0	5.61797752808989	0	5.61797752808989	0	0	0	0	0	3.37078651685393	0	0
346	354	"Chabada Lake"	61.974448	129.374442	333	"AWI"	333	3971	5549	4708	0	0	0	0	0	0	0	22.9665071770335	0	0	0	0.478468899521531	0	0	1.43540669856459	0	0	1.43540669856459	0	0.478468899521531	70.8133971291866	1.43540669856459	0	0	0	0	0	0.478468899521531	0	0.478468899521531
346	354	"Chabada Lake"	61.974448	129.374442	343	"AWI"	343	4060	5696	4819	0	0	0	0	0.826446280991736	0	0	34.297520661157	0	0	0	0.826446280991736	0	0.413223140495868	0	0	0	0.826446280991736	0	1.2396694214876	56.6115702479339	2.89256198347107	0	0	0	0	0	1.2396694214876	0	0.826446280991736
346	354	"Chabada Lake"	61.974448	129.374442	353	"AWI"	353	4170	5819	4930	0	7.79220779220779	0	0	0.432900432900433	0	0	21.6450216450216	0	0	0	0.432900432900433	0	0.432900432900433	0.865800865800866	0	0	0.865800865800866	0	0.432900432900433	64.9350649350649	2.16450216450216	0	0	0	0	0	0	0	0
346	354	"Chabada Lake"	61.974448	129.374442	363	"AWI"	363	4267	5949	5049	0	0	0	0	0.446428571428571	0	0	23.6607142857143	0	0	0	0.446428571428571	0	0.892857142857143	1.33928571428571	0	0	0.892857142857143	0	1.33928571428571	68.3035714285714	2.23214285714286	0	0	0	0	0	0	0	0.446428571428571
346	354	"Chabada Lake"	61.974448	129.374442	373	"AWI"	373	4349	6109	5170	0	6.36042402826855	0	0	0.706713780918728	0	0	36.0424028268551	0	0	0	0.353356890459364	0	0	1.41342756183746	0	0	0.706713780918728	0	0	48.4098939929329	2.82685512367491	0	0	0	0	0	1.76678445229682	0	1.41342756183746
346	354	"Chabada Lake"	61.974448	129.374442	383	"AWI"	383	4461	6232	5283	0	6.0377358490566	0.377358490566038	0	0.377358490566038	0	0	55.0943396226415	0.754716981132076	0	0	0.754716981132076	0	0	1.13207547169811	0	0	0	0	0.377358490566038	31.6981132075472	2.26415094339623	0	0	0	0	0	0.377358490566038	0	0.754716981132076
346	354	"Chabada Lake"	61.974448	129.374442	393	"AWI"	393	4566	6365	5399	0	4.65116279069767	0	0	0.387596899224806	0	0	64.3410852713178	0	0	0	0	0	0	1.93798449612403	0	0	0.775193798449612	0	0	25.968992248062	1.55038759689922	0	0	0	0	0	0	0	0.387596899224806
346	354	"Chabada Lake"	61.974448	129.374442	403	"AWI"	403	4658	6487	5517	0	0	0.357142857142857	0	1.42857142857143	0	0	24.2857142857143	0.357142857142857	0	0	1.07142857142857	0	0.357142857142857	1.07142857142857	0	0	0.714285714285714	0	3.21428571428571	65	1.78571428571429	0	0	0	0	0	0	0	0.357142857142857
346	354	"Chabada Lake"	61.974448	129.374442	413	"AWI"	413	4763	6610	5628	0	0	0	0	1.35135135135135	0	0	68.018018018018	0	0	0.45045045045045	3.15315315315315	0	0	5.85585585585586	0	0	0	0	0	0	14.4144144144144	0	0	0	0	0	4.05405405405405	0	2.7027027027027
346	354	"Chabada Lake"	61.974448	129.374442	423	"AWI"	423	4858	6744	5738	0	0	0	0	1.6260162601626	0	0	57.3170731707317	0	0	0	1.6260162601626	0	0	2.84552845528455	0	0	0	0	0	28.0487804878049	6.09756097560976	0	0	0	0	0	1.21951219512195	0	1.21951219512195
346	354	"Chabada Lake"	61.974448	129.374442	433	"AWI"	433	4962	6849	5849	0	0	0	0	0.442477876106195	0	0	29.2035398230088	0	0	0	0	0	0	3.53982300884956	0	0	1.76991150442478	0	4.42477876106195	58.8495575221239	1.32743362831858	0	0	0	0	0	0.442477876106195	0	0
346	354	"Chabada Lake"	61.974448	129.374442	443	"AWI"	443	5076	6961	5964	0	0	0	0	0.432900432900433	0	0	48.0519480519481	0	0	0	0.432900432900433	0	0	2.5974025974026	0	0	1.73160173160173	0	1.73160173160173	44.1558441558442	0.432900432900433	0	0	0	0	0	0	0	0.432900432900433
346	354	"Chabada Lake"	61.974448	129.374442	453	"AWI"	453	5158	7071	6084	0	0	0	0	2.38095238095238	0	0	84.9206349206349	0.793650793650794	0	0	0	0	0	6.34920634920635	0	0	0	0	2.38095238095238	0	1.58730158730159	0	0	0	0	0	0.793650793650794	0	0.793650793650794
346	354	"Chabada Lake"	61.974448	129.374442	463	"AWI"	463	5278	7192	6196	0	0	0	0	0.892857142857143	0	0	25.8928571428571	0.446428571428571	0	0	0	0	0	1.33928571428571	0	0	3.125	0	2.23214285714286	63.3928571428571	1.33928571428571	0	0	0.446428571428571	0	0	0.446428571428571	0	0.446428571428571
346	354	"Chabada Lake"	61.974448	129.374442	473	"AWI"	473	5373	7326	6309	0	4.08921933085502	0	0	1.48698884758364	0	0	37.9182156133829	0	0	0	0.743494423791822	0	0.371747211895911	2.23048327137546	0	0	1.85873605947955	0	1.48698884758364	45.3531598513011	2.60223048327138	0	0	0	0	0	0.371747211895911	0	1.48698884758364
346	354	"Chabada Lake"	61.974448	129.374442	483	"AWI"	483	5491	7451	6427	0	0	0	0	2.10084033613445	0	0	56.7226890756302	0.420168067226891	0	0	0.840336134453782	0	0	5.04201680672269	0	0	2.52100840336134	0	1.26050420168067	26.890756302521	1.68067226890756	0	0	0	0	0	1.68067226890756	0	0.840336134453782
346	354	"Chabada Lake"	61.974448	129.374442	493	"AWI"	493	5595	7558	6548	0	0	0	0	2.51256281407035	0	0	77.8894472361809	0	0	0	1.00502512562814	0	0	7.53768844221105	0	0	1.00502512562814	0	1.50753768844221	0	4.02010050251256	0	0	0	0	0	3.51758793969849	0	1.00502512562814
346	354	"Chabada Lake"	61.974448	129.374442	503	"AWI"	503	5687	7682	6668	0	7.78688524590164	0	0	2.45901639344262	0	0	62.2950819672131	0	0	0	0.819672131147541	0	0	6.55737704918033	0	0	2.04918032786885	0	1.22950819672131	11.8852459016393	3.27868852459016	0	0	0.409836065573771	0	0	0.409836065573771	0	0.819672131147541
346	354	"Chabada Lake"	61.974448	129.374442	513	"AWI"	513	5826	7803	6782	0	0	0.390625	0	1.953125	0	0	65.625	0	0	0	0.78125	0	0	4.296875	0	0	5.46875	0	4.6875	10.15625	3.125	0	0	0	0	0	3.125	0	0.390625
346	354	"Chabada Lake"	61.974448	129.374442	523	"AWI"	523	5945	7927	6897	0	12.1771217712177	0	0	2.9520295202952	0	0	69.0036900369004	0	0	0	0.738007380073801	0	0	4.4280442804428	0	0	1.1070110701107	0	2.5830258302583	2.9520295202952	3.3210332103321	0	0	0	0	0	0.738007380073801	0	0
346	354	"Chabada Lake"	61.974448	129.374442	533	"AWI"	533	6047	8032	7017	0	8.24372759856631	0	0	1.7921146953405	0	0	66.3082437275986	0	0	0	1.0752688172043	0	0.3584229390681	5.73476702508961	0	0	2.8673835125448	0	2.8673835125448	3.2258064516129	3.9426523297491	0	0	0	0	0	2.1505376344086	0	1.4336917562724
346	354	"Chabada Lake"	61.974448	129.374442	543	"AWI"	543	6161	8151	7133	0	0	0	0	1.99203187250996	0	0	66.1354581673307	0	0	0	2.78884462151394	0	0.398406374501992	4.38247011952191	0	0	1.99203187250996	0	1.99203187250996	11.1553784860558	1.19521912350598	0	0	0	1.19521912350598	0	4.7808764940239	0	1.99203187250996
346	354	"Chabada Lake"	61.974448	129.374442	553	"AWI"	553	6263	8259	7249	0	8.29875518672199	0	0	2.0746887966805	0	0	74.6887966804979	0	0	0	1.2448132780083	0	0	3.7344398340249	0	0	0.4149377593361	0	0.829875518672199	5.39419087136929	2.4896265560166	0	0	0	0	0	0.4149377593361	0	0.4149377593361
346	354	"Chabada Lake"	61.974448	129.374442	558	"AWI"	558	6320	8312	7307	0	3.86100386100386	0	0	2.7027027027027	0	0	74.1312741312741	0	0	0	1.54440154440154	0	0	2.31660231660232	0	0	1.15830115830116	0	0	0	10.4247104247104	0	0	0	0	0	1.93050193050193	0	1.93050193050193
346	354	"Chabada Lake"	61.974448	129.374442	568	"AWI"	568	6420	8442	7422	0	4.52830188679245	0.377358490566038	0	1.88679245283019	0	0	72.4528301886792	0	0	0.377358490566038	0.754716981132076	0	0	3.0188679245283	0	0	2.64150943396226	0	5.28301886792453	2.26415094339623	3.77358490566038	0	0	0	0	0	1.88679245283019	0	0.754716981132076
346	354	"Chabada Lake"	61.974448	129.374442	573	"AWI"	573	6492	8486	7479	0	0	0	0	5.32319391634981	0	0	58.93536121673	0	0	0	1.52091254752852	0	0	6.08365019011407	0	0	5.32319391634981	0	3.04182509505703	2.28136882129278	8.74524714828897	0	0	0	0	0	3.42205323193916	0	5.32319391634981
346	354	"Chabada Lake"	61.974448	129.374442	583	"AWI"	583	6583	8608	7600	0	6.87022900763359	0.381679389312977	0	2.67175572519084	0	0	72.9007633587786	0	0	0	0.381679389312977	0	0	3.81679389312977	0	0	0.763358778625954	0	1.90839694656489	0	6.10687022900763	0	0	0	0	0	3.43511450381679	0	0.763358778625954
346	354	"Chabada Lake"	61.974448	129.374442	593	"AWI"	593	6712	8712	7717	0.62111801242236	7.14285714285714	0	0	2.79503105590062	0	0	54.6583850931677	0	0	0	4.6583850931677	0	0	2.48447204968944	0	0	0.93167701863354	0	1.86335403726708	11.4906832298137	5.90062111801242	0	0	0	0	0	3.72670807453416	0	3.72670807453416
346	354	"Chabada Lake"	61.974448	129.374442	598	"AWI"	598	6763	8767	7775	0	5.51470588235294	0.735294117647059	0	4.04411764705882	0	0	65.8088235294118	0	0	0	1.83823529411765	0	0.367647058823529	2.94117647058824	0	0	1.47058823529412	0	1.10294117647059	2.57352941176471	8.08823529411765	0	0	0	0	0	2.20588235294118	0	3.30882352941176
346	354	"Chabada Lake"	61.974448	129.374442	603	"AWI"	603	6830	8827	7835	0	0	0	0	5.67685589519651	0	0	69.8689956331878	0	0	0	1.74672489082969	0	0	5.67685589519651	0	0	1.31004366812227	0	0.436681222707424	0	5.24017467248908	0	0	0	0	0.436681222707424	4.36681222707424	0	5.24017467248908
346	354	"Chabada Lake"	61.974448	129.374442	608	"AWI"	608	6899	8882	7887	0	0	0	0	10.0478468899522	0	0	80.3827751196172	0	0	0	0	0	0	4.30622009569378	0	0	1.43540669856459	0	0.478468899521531	1.91387559808612	0	0	0	0	0	0	0	0.478468899521531	0.956937799043062
346	354	"Chabada Lake"	61.974448	129.374442	618	"AWI"	618	7001	8992	8000	0	3.17460317460317	0	0	4.36507936507936	0	0	80.9523809523809	0	0	0	0.396825396825397	0	0	2.38095238095238	0	0	0	0	3.57142857142857	0	3.57142857142857	0	0	0	0	0	0.396825396825397	0	1.19047619047619
346	354	"Chabada Lake"	61.974448	129.374442	623	"AWI"	623	7068	9041	8059	0	0	0	0	2.67379679144385	0	0	83.4224598930481	0	0	0	0	0	0	5.3475935828877	0	0	1.06951871657754	0	1.06951871657754	0	4.27807486631016	0	0	0	0	0	1.60427807486631	0	0.53475935828877
346	354	"Chabada Lake"	61.974448	129.374442	633	"AWI"	633	7177	9173	8172	0	0	0	0	4.296875	0	0	70.703125	0	0	0	0.78125	0	0.390625	5.078125	0.390625	0	4.296875	0	2.34375	4.6875	3.515625	0	0	0	1.171875	0	0.390625	0	1.953125
346	354	"Chabada Lake"	61.974448	129.374442	643	"AWI"	643	7324	9269	8289	0	7.14285714285714	0.595238095238095	0	2.38095238095238	0	0	63.6904761904762	0	0	0	0	0	0	7.14285714285714	0	0	0.595238095238095	0	3.57142857142857	4.76190476190476	5.35714285714286	0	0	0	0	0	1.78571428571429	0	2.97619047619048
346	354	"Chabada Lake"	61.974448	129.374442	653	"AWI"	653	7437	9379	8403	0	5.50847457627119	0.847457627118644	0	3.8135593220339	0	0	64.8305084745763	0	0	0	2.96610169491525	0	0	6.35593220338983	0	0	2.96610169491525	0	6.35593220338983	0	3.38983050847458	0	0	0	0	0	2.54237288135593	0	0.423728813559322
346	354	"Chabada Lake"	61.974448	129.374442	663	"AWI"	663	7543	9494	8518	0	0	0	0	5.24193548387097	0	0	67.3387096774193	0	0.403225806451613	0	1.61290322580645	0	0	4.83870967741935	0	0	1.61290322580645	0	2.41935483870968	4.83870967741935	7.25806451612903	0	0	0	0	0.403225806451613	1.61290322580645	0	2.41935483870968
346	354	"Chabada Lake"	61.974448	129.374442	673	"AWI"	673	7676	9586	8634	0	0	0.404858299595142	0	5.66801619433198	0	0	76.9230769230769	0.404858299595142	0	0	0	0	0	5.66801619433198	0	0	1.21457489878543	0	0	0	5.26315789473684	0	0	0.404858299595142	0	0	2.02429149797571	0	2.02429149797571
346	354	"Chabada Lake"	61.974448	129.374442	683	"AWI"	683	7800	9705	8750	0	0	0.393700787401575	0	5.11811023622047	0	0	76.7716535433071	0	0	0	0.393700787401575	0	0.393700787401575	4.7244094488189	0.393700787401575	0	1.18110236220472	0	1.96850393700787	0	5.90551181102362	0	0	0	0	0	1.96850393700787	0	0.78740157480315
346	354	"Chabada Lake"	61.974448	129.374442	693	"AWI"	693	7917	9784	8864	0	4.89296636085627	0.305810397553517	0	2.75229357798165	0	0	63.302752293578	0	0	0	2.44648318042813	0	0	2.14067278287462	0	0	0	0	1.8348623853211	0	16.8195718654434	0	0	0	0	0	2.75229357798165	0	2.75229357798165
346	354	"Chabada Lake"	61.974448	129.374442	703	"AWI"	703	8030	9893	8979	0	0	0	0	1.58102766798419	0	0	71.5415019762846	0	0	0.395256916996047	2.76679841897233	0	0	1.58102766798419	0	0	1.58102766798419	0	1.18577075098814	0	9.88142292490119	0.790513833992095	0	0	0	0	8.300395256917	0	0.395256916996047
346	354	"Chabada Lake"	61.974448	129.374442	713	"AWI"	713	8147	9991	9099	0	0	0	0	4.16666666666667	0	0	80.0925925925926	0	0	0	1.85185185185185	0	0	4.62962962962963	0.462962962962963	0	0.462962962962963	0	0.462962962962963	0	5.09259259259259	0	0	0.462962962962963	0	0	0.925925925925926	0	1.38888888888889
346	354	"Chabada Lake"	61.974448	129.374442	723	"AWI"	723	8282	10104	9212	0.353356890459364	3.53356890459364	0	0	4.24028268551237	0	0	75.6183745583039	0.353356890459364	0	0	0	0	0	4.9469964664311	0	0	2.12014134275618	0	1.41342756183746	0	3.53356890459364	0	0	0	0	0	2.47349823321555	0	1.41342756183746
346	354	"Chabada Lake"	61.974448	129.374442	733	"AWI"	733	8412	10223	9326	0	8.03212851405623	0	0	5.22088353413655	0	0	69.0763052208835	0	0	0	0.803212851405622	0	0	8.03212851405623	0	0	0.401606425702811	0	0.803212851405622	0	4.01606425702811	0	0	0	0	0	0.803212851405622	0	2.81124497991968
346	354	"Chabada Lake"	61.974448	129.374442	743	"AWI"	743	8527	10324	9443	0	4.81481481481481	0	0	5.18518518518519	0	0	63.3333333333333	0	0	0	3.33333333333333	0	0	3.7037037037037	0	0	0	0	0	0	12.5925925925926	0	0	0	0	0	5.92592592592593	0	1.11111111111111
346	354	"Chabada Lake"	61.974448	129.374442	753	"AWI"	753	8667	10432	9556	0	0	0	0	2.85714285714286	0	0	78.5714285714286	0	0	0	1.42857142857143	0	0	2.85714285714286	0	0	0.714285714285714	0	1.78571428571429	0	5.71428571428571	0	0	0	0	0	1.42857142857143	0	4.64285714285714
346	354	"Chabada Lake"	61.974448	129.374442	763	"AWI"	763	8782	10526	9671	0	6.57439446366782	0.346020761245675	0	7.26643598615917	0	0	63.3217993079585	0	0	0	1.3840830449827	0	0	4.49826989619377	0	0	1.3840830449827	0.346020761245675	1.3840830449827	2.07612456747405	6.22837370242214	0	0	0	0	0	3.11418685121107	0	2.07612456747405
