"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Cannabaceae"	"Carya"	"Caryophyllaceae"	"Castanea"	"Celtis"	"Corylus"	"Cupressaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Indeterminable"	"Juglans"	"Lamiaceae"	"Larix"	"Morus"	"Myrica"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rumex"	"Salix"	"Sarcobataceae"	"Thalictrum"	"Tilia"	"Tsuga"	"Ulmus"	"Urticaceae"	"Vitaceae"
785	805	"Lake Erie"	41.92	-82.76	240	"AWI"	240	8373	10881	9601	0	0	0	0	0	0.536193029490617	0	0.804289544235925	0	3.75335120643432	0	0	0	0.268096514745308	0.536193029490617	1.87667560321716	0	0	0	0.268096514745308	2.94906166219839	9.11528150134048	0	0	0	0	0	2.41286863270777	1.07238605898123	32.7077747989276	0	2.94906166219839	0	0	0	35.656836461126	0	0	0	0.268096514745308	0	0	1.07238605898123	0.804289544235925	2.94906166219839	0	0
785	805	"Lake Erie"	41.92	-82.76	250	"AWI"	250	8715	11198	9969	0.293255131964809	0	0	0	0	0.586510263929619	0	0.293255131964809	0	2.05278592375367	0	0	0	0.879765395894428	0.293255131964809	1.75953079178886	0	0	0.293255131964809	0.293255131964809	3.51906158357771	7.03812316715543	0	0	0.293255131964809	0.293255131964809	0	1.46627565982405	0.293255131964809	55.1319648093842	0	0	0	0	0	21.9941348973607	0	0	0	0	0	0	0.293255131964809	0.293255131964809	2.63929618768328	0	0
785	805	"Lake Erie"	41.92	-82.76	260	"AWI"	260	9044	11522	10345	0.265957446808511	3.19148936170213	0	0.531914893617021	0	0.531914893617021	0	1.32978723404255	0	1.86170212765957	0	0	0.265957446808511	0	0.265957446808511	2.92553191489362	0	0	0	0	5.85106382978723	8.51063829787234	0	0	0	0	0	2.12765957446809	0.531914893617021	38.031914893617	0	0.265957446808511	0	0	0.265957446808511	27.3936170212766	0	0	0	1.06382978723404	0	0	0.797872340425532	0.265957446808511	3.72340425531915	0	0
785	805	"Lake Erie"	41.92	-82.76	270	"AWI"	270	9449	11845	10717	0	0	0.25	0.25	0	0.5	0	0.75	0	0.75	0	0	0.25	1	0.25	1.25	0	0	0	0	4.5	12	0	0	0	0	0	1.75	0.5	45.5	0	0	0	0	0	24.5	0	0	0	0.5	0	0	0.75	0.5	4.25	0	0
785	805	"Lake Erie"	41.92	-82.76	280	"AWI"	280	9841	12148	11094	0	0	0	0.233644859813084	0	0	0	1.86915887850467	0	2.10280373831776	0	0	0	0	0.233644859813084	3.03738317757009	0	0	0	0	4.20560747663551	8.8785046728972	0	0	0	0	0	2.33644859813084	0.467289719626168	44.8598130841121	0	0.467289719626168	0	0	0	26.4018691588785	0	0	0	1.16822429906542	0	0	0.467289719626168	0.467289719626168	2.80373831775701	0	0
785	805	"Lake Erie"	41.92	-82.76	290	"AWI"	290	10260	12444	11466	0.239234449760766	0	0	0.717703349282297	0	0	0	0.478468899521531	0	1.43540669856459	0	0	0	0	0.717703349282297	2.63157894736842	0	0	0	0.478468899521531	4.54545454545455	7.17703349282297	0	0	0.478468899521531	0	0	1.91387559808612	2.15311004784689	50.4784688995215	0	0	0	0	0.239234449760766	24.1626794258373	0	0	0	0.239234449760766	0	0	0	0.239234449760766	1.67464114832536	0	0
785	805	"Lake Erie"	41.92	-82.76	300	"AWI"	300	10668	12756	11845	0.508905852417303	0	0.254452926208651	0.508905852417303	0	0.254452926208651	0	2.29007633587786	0.254452926208651	1.52671755725191	0	0	0	0	1.27226463104326	2.29007633587786	0	0	0	0.254452926208651	4.07124681933842	8.14249363867684	0	0	0.508905852417303	0	0	1.27226463104326	1.27226463104326	44.529262086514	0	0.254452926208651	0	0	0.254452926208651	25.6997455470738	0	0	0	0.508905852417303	0	0	0.254452926208651	0.254452926208651	3.56234096692112	0	0
785	805	"Lake Erie"	41.92	-82.76	310	"AWI"	310	11141	13014	12197	2.68817204301075	0	0.806451612903226	0	0	0.806451612903226	0	2.41935483870968	0	0.268817204301075	0	0	0	0	0.806451612903226	9.94623655913978	0	0	0	0	8.87096774193548	4.83870967741935	0	0	0.268817204301075	0	0	0.806451612903226	8.60215053763441	38.1720430107527	0	0	0	0	0	13.1720430107527	0	0	0	0.537634408602151	0	0	0	1.0752688172043	5.91397849462366	0	0
785	805	"Lake Erie"	41.92	-82.76	320	"AWI"	320	11644	13284	12559	4.28954423592493	0	0.536193029490617	0	0	0.268096514745308	0	1.60857908847185	0	0.536193029490617	0	0	0	0.536193029490617	0.804289544235925	4.28954423592493	0	0	0	0	1.60857908847185	6.16621983914209	0	0	2.94906166219839	0	0	1.07238605898123	19.5710455764075	42.627345844504	0	0	0	0	0.804289544235925	7.77479892761394	0	0	0	0.268096514745308	0	0	0	1.07238605898123	3.2171581769437	0	0
785	805	"Lake Erie"	41.92	-82.76	330	"AWI"	330	12257	13545	12906	1.3262599469496	0	0.26525198938992	0	0	0.795755968169761	0	2.12201591511936	0	0.26525198938992	0	0.26525198938992	0	0	0	8.22281167108753	0	0	0	0	0	6.36604774535809	0	0	3.71352785145889	0	0.26525198938992	0.795755968169761	21.7506631299735	46.4190981432361	0	0	0	0	0	4.24403183023873	0	0	0	1.59151193633952	0.26525198938992	0	0	0.26525198938992	1.06100795755968	0	0
785	805	"Lake Erie"	41.92	-82.76	340	"AWI"	340	12939	14112	13406	0	0	0	0	0.266666666666667	0.533333333333333	0	3.46666666666667	0	0	0	0	0	0	0.266666666666667	14.6666666666667	0.266666666666667	0	0	0	0	2.93333333333333	0	0	10.4	0	0	0.533333333333333	42.6666666666667	15.7333333333333	0	0	0	0	0.533333333333333	4.53333333333333	0	0	0	1.33333333333333	0	0	0	0.533333333333333	1.33333333333333	0	0
785	805	"Lake Erie"	41.92	-82.76	350	"AWI"	350	13464	15045	14189	0.317965023847377	0	0.794912559618442	0.476947535771065	0	1.90779014308426	0	1.11287758346582	0	0	0	0	0	0.158982511923688	0.476947535771065	41.81240063593	0	0	0	0	0.635930047694754	3.17965023847377	0	0	5.88235294117647	0	0	2.38473767885533	31.7965023847377	2.22575516693164	0	0	0	0	0	3.02066772655008	0	0	0	0.95389507154213	0	0.476947535771065	0.158982511923688	0	2.22575516693164	0	0
785	805	"Lake Erie"	41.92	-82.76	360	"AWI"	360	13966	15804	14747	0	0	0	0	0.122399020807834	0.856793145654835	0	1.22399020807834	0	0.244798041615667	0	0	0	0	0.856793145654835	55.2019583843329	0	0	0	0	0.611995104039168	4.40636474908201	0	0	0.122399020807834	0	0	1.1015911872705	25.0917992656059	2.08078335373317	0	0	0	0	0.856793145654835	5.26315789473684	0	0	0	0.367197062423501	0.122399020807834	0.367197062423501	0	0	1.1015911872705	0	0
785	805	"Lake Erie"	41.92	-82.76	380	"AWI"	380	14515	17151	15587	0.162866449511401	0	0.488599348534202	0.325732899022801	0	0.488599348534202	0	0.651465798045603	0	0.325732899022801	0	0	0	0	0.814332247557003	44.7882736156352	0	0	0	0	0	6.35179153094463	0	0	0.325732899022801	0	0	1.79153094462541	31.4332247557003	4.72312703583062	0	0	0	0	1.79153094462541	4.07166123778502	0	0	0	0.651465798045603	0	0	0	0.162866449511401	0.651465798045603	0	0
785	805	"Lake Erie"	41.92	-82.76	392	"AWI"	392	14891	17832	16088	0.279329608938547	0	0.558659217877095	0	0	0.837988826815642	0	0.279329608938547	0	0	0.558659217877095	0	0	0	0.279329608938547	4.46927374301676	0	0	0	0	0	7.26256983240224	0	0	0.837988826815642	0	0	2.51396648044693	62.8491620111732	13.4078212290503	0	0	0	0	0	4.46927374301676	0	0	0	0.558659217877095	0	0	0	0	0.837988826815642	0	0
