"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Caryophyllaceae"	"Castanea"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Indeterminable"	"Isoëtes echinospora"	"Isoëtes lacustris"	"Larix"	"Onagraceae"	"Picea"	"Pinus"	"Poaceae"	"Populus"	"Prunus"	"Quercus"	"Rhododendron"	"Rosaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Tofieldiaceae"	"Tsuga"	"Ulmus"
334	341	"Caribou Hill"	55.66667	-63.25	720	"AWI"	720	3273	4207	3790	1.62790697674419	0	20.9302325581395	0.232558139534884	0.232558139534884	0	16.046511627907	0	0	0	1.16279069767442	0	0	0	0.465116279069767	4.41860465116279	0	0	53.2558139534884	0	0.930232558139535	0	0	0.232558139534884	0	0	0	0.232558139534884	0	0	0.232558139534884	0
334	341	"Caribou Hill"	55.66667	-63.25	730	"AWI"	730	3447	4434	3954	0	0	18.0645161290323	0	0	0	15.1612903225806	0	0	0	0.967741935483871	0	0	0	0	1.93548387096774	0	0	62.258064516129	0	1.61290322580645	0	0	0	0	0	0	0	0	0	0	0
334	341	"Caribou Hill"	55.66667	-63.25	740	"AWI"	740	3608	4634	4126	0.611620795107034	0	22.3241590214067	0	0	0	22.0183486238532	0	0	0	0.305810397553517	0	0	0	0.305810397553517	2.14067278287462	0.611620795107034	0	50.4587155963303	0.305810397553517	0.611620795107034	0	0	0	0	0	0	0.305810397553517	0	0	0	0
334	341	"Caribou Hill"	55.66667	-63.25	750	"AWI"	750	3768	4823	4289	0.623052959501558	0	13.7071651090343	0	0.623052959501558	0	18.0685358255452	0	0	0	0.934579439252336	0	0	0	1.24610591900312	1.55763239875389	0	0	63.2398753894081	0	0	0	0	0	0	0	0	0	0	0	0	0
334	341	"Caribou Hill"	55.66667	-63.25	760	"AWI"	760	3929	5008	4465	1.69014084507042	0	18.8732394366197	0	0	0	16.9014084507042	0	0	0	0.563380281690141	0	0	0	0.563380281690141	1.97183098591549	0.28169014084507	0	57.1830985915493	0	1.97183098591549	0	0	0	0	0	0	0	0	0	0	0
334	341	"Caribou Hill"	55.66667	-63.25	770	"AWI"	770	4089	5172	4633	1.16279069767442	0	18.0232558139535	0	0.290697674418605	0.872093023255814	19.1860465116279	0	0	0	0.872093023255814	0	0	0	1.16279069767442	1.45348837209302	0.872093023255814	0.290697674418605	52.9069767441861	0.581395348837209	1.45348837209302	0	0	0	0.290697674418605	0	0	0.581395348837209	0	0	0	0
334	341	"Caribou Hill"	55.66667	-63.25	775	"AWI"	775	4187	5228	4718	0.278551532033426	0	22.2841225626741	0	0	0.557103064066852	15.3203342618384	0	0	0	1.39275766016713	0	0	0	1.67130919220056	1.67130919220056	0.278551532033426	0	55.1532033426184	0	0.557103064066852	0	0	0	0	0	0	0.835654596100279	0	0	0	0
334	341	"Caribou Hill"	55.66667	-63.25	780	"AWI"	780	4269	5328	4807	0	0	25	0	0.595238095238095	0	16.6666666666667	0	0	0	1.78571428571429	0	0	0	0	0	1.19047619047619	0.297619047619048	53.5714285714286	0.595238095238095	0.297619047619048	0	0	0	0	0	0	0	0	0	0	0
334	341	"Caribou Hill"	55.66667	-63.25	785	"AWI"	785	4387	5383	4892	0.536193029490617	0	20.1072386058981	0	0	0.536193029490617	21.1796246648794	0	0	0	1.07238605898123	0	0	0	1.07238605898123	1.34048257372654	0.804289544235925	0	51.7426273458445	1.34048257372654	0	0	0	0	0	0	0	0.268096514745308	0	0	0	0
334	341	"Caribou Hill"	55.66667	-63.25	790	"AWI"	790	4459	5481	4979	0.831024930747922	0	13.0193905817175	0	0	0	15.5124653739612	0	0	0	0.831024930747922	0	0	0	1.38504155124654	1.66204986149584	0.831024930747922	0	65.0969529085873	0	0.831024930747922	0	0	0	0	0	0	0	0	0	0	0
334	341	"Caribou Hill"	55.66667	-63.25	795	"AWI"	795	4571	5542	5063	0.808625336927224	0	19.9460916442049	0	0	0	15.0943396226415	0	0	0	0.808625336927224	0	0	0.269541778975741	0.269541778975741	0	1.07816711590297	0	60.9164420485175	0.269541778975741	0.539083557951483	0	0	0	0	0	0	0	0	0	0	0
334	341	"Caribou Hill"	55.66667	-63.25	800	"AWI"	800	4645	5632	5146	0.887573964497041	0	24.2603550295858	0	0	0	22.4852071005917	0	0	0	0.29585798816568	0	0	0	0.29585798816568	0	0	0	49.7041420118343	0.591715976331361	1.18343195266272	0	0	0	0	0	0	0.29585798816568	0	0	0	0
334	341	"Caribou Hill"	55.66667	-63.25	805	"AWI"	805	4768	5691	5231	0.29585798816568	0	16.5680473372781	0	0	0	14.792899408284	0	0	0	0.591715976331361	0	0	0	0.591715976331361	0	4.14201183431953	0	61.8343195266272	0.591715976331361	0.29585798816568	0	0	0	0	0	0	0.29585798816568	0	0	0	0
334	341	"Caribou Hill"	55.66667	-63.25	810	"AWI"	810	4851	5770	5316	0	0	24.3478260869565	0	0.289855072463768	0	22.6086956521739	0	0	0	0.869565217391304	0	0	0	0.289855072463768	0	0.579710144927536	0	49.2753623188406	0.869565217391304	0.579710144927536	0	0	0	0	0	0	0.289855072463768	0	0	0	0
334	341	"Caribou Hill"	55.66667	-63.25	815	"AWI"	815	4986	5821	5396	0	0	16.6233766233766	0	0.25974025974026	0	25.7142857142857	0	0.25974025974026	0	2.07792207792208	0	0	0	0.779220779220779	0	2.5974025974026	0	49.6103896103896	0.779220779220779	1.2987012987013	0	0	0	0	0	0	0	0	0	0	0
334	341	"Caribou Hill"	55.66667	-63.25	820	"AWI"	820	5079	5899	5475	0.952380952380952	0	25.7142857142857	0	0	0	28.5714285714286	0	0	0	1.42857142857143	0	0.238095238095238	0	0.238095238095238	0	4.28571428571429	0	37.6190476190476	0.476190476190476	0.476190476190476	0	0	0	0	0	0	0	0	0	0	0
334	341	"Caribou Hill"	55.66667	-63.25	825	"AWI"	825	5222	5972	5566	1.20481927710843	0	37.3493975903614	0	0	0	33.1325301204819	0	0	0	0.903614457831325	0	0	0	0.301204819277108	0	0	0	25	0.602409638554217	1.50602409638554	0	0	0	0	0	0	0	0	0	0	0
334	341	"Caribou Hill"	55.66667	-63.25	830	"AWI"	830	5307	6118	5668	0.584795321637427	0	40.6432748538012	0	0	0	35.0877192982456	0	0	0	2.04678362573099	0	0	0	2.33918128654971	0	0.584795321637427	0	15.2046783625731	0.87719298245614	2.04678362573099	0	0	0	0	0	0	0.584795321637427	0	0	0	0
334	341	"Caribou Hill"	55.66667	-63.25	840	"AWI"	840	5488	6422	5906	0.50761421319797	0	43.1472081218274	0	0	0	39.0862944162437	0	0	0	1.26903553299492	0	0	0	0	0	0.253807106598985	0	12.4365482233503	1.01522842639594	1.01522842639594	0	0	0	0	0	0	1.26903553299492	0	0	0	0
334	341	"Caribou Hill"	55.66667	-63.25	850	"AWI"	850	5662	6665	6144	0.515463917525773	0	48.9690721649485	0	0	0	32.9896907216495	0	0	0	4.63917525773196	0	0	0	0.257731958762887	0	0	0	7.21649484536082	2.31958762886598	0.77319587628866	0.515463917525773	0	0	0	0	0	1.80412371134021	0	0	0	0
334	341	"Caribou Hill"	55.66667	-63.25	860	"AWI"	860	5867	6882	6377	0.914634146341463	0	41.1585365853659	0	0.304878048780488	0	39.6341463414634	0	0	0	6.40243902439024	0	0	0	0	0	0	0	5.79268292682927	4.26829268292683	0.914634146341463	0	0	0	0.304878048780488	0	0	0.304878048780488	0	0	0	0
334	341	"Caribou Hill"	55.66667	-63.25	870	"AWI"	870	6071	7073	6605	0	0	30.2631578947368	0	1.75438596491228	0	43.421052631579	0	0.43859649122807	0	12.280701754386	0	0	0	0	0	0	0.43859649122807	2.19298245614035	5.26315789473684	3.07017543859649	0	0	0.43859649122807	0	0	0	0	0	0	0	0.43859649122807
334	341	"Caribou Hill"	55.66667	-63.25	880	"AWI"	880	6393	7239	6832	0	0	31.8996415770609	0	0.3584229390681	0	39.0681003584229	0	0	0	10.3942652329749	0	0.3584229390681	0	0	0	0	0.3584229390681	3.9426523297491	7.52688172043011	1.0752688172043	0	0	0.3584229390681	0	0	0	4.6594982078853	0	0	0	0
334	341	"Caribou Hill"	55.66667	-63.25	890	"AWI"	890	6600	7517	7059	0	0	11.1111111111111	0	0	0	44.4444444444444	0	0	0	0	0	11.1111111111111	0	0	0	0	0	0	18.5185185185185	0	0	0	0	0	0	0	14.8148148148148	0	0	0	0
334	341	"Caribou Hill"	55.66667	-63.25	897	"AWI"	897	6720	7761	7208	0	0	16.6666666666667	0	11.1111111111111	0	5.55555555555556	16.6666666666667	0	0	0	0	22.2222222222222	0	0	0	0	0	0	5.55555555555556	0	0	0	0	0	0	0	11.1111111111111	11.1111111111111	0	0	0
