"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Caryophyllaceae"	"Ceanothus"	"Chrysolepis"	"Cornus"	"Corylus"	"Cupressaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Fabaceae"	"Fraxinus"	"Indeterminable"	"Isoëtes"	"Liliaceae"	"Malvaceae"	"Myrica"	"Onagraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Prunus"	"Pseudotsuga"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Salix"	"Sambucus"	"Santalaceae"	"Sarcobataceae"	"Taxus"	"Thalictrum"	"Tsuga"
1592	1642	"Little Lake"	44.166038	-123.584708	290	"AWI"	290	1906	2907	2481	0.854700854700855	0	67.0940170940171	0.427350427350427	0	0	0	0	0	0	0	0.427350427350427	0	0	4.7008547008547	12.3931623931624	0.427350427350427	0	0	0	2.56410256410256	0	0	0	0	0.427350427350427	0	0.427350427350427	0	0	0	0	0	0	8.11965811965812	0	0	0	0	0	1.28205128205128	0	0	0	0.854700854700855	0	0
1592	1642	"Little Lake"	44.166038	-123.584708	310	"AWI"	310	2169	3018	2645	0	0	77.4294670846395	0	0	0	0	0	0	0	0	0.313479623824451	0	0	1.25391849529781	7.21003134796238	0	0	0	0	0	0.626959247648903	0	0	0	0.940438871473354	0	1.56739811912226	0	0	0.626959247648903	0	0	0	8.77742946708464	0.313479623824451	0	0	0	0	0.940438871473354	0	0	0	0	0	0
1592	1642	"Little Lake"	44.166038	-123.584708	330	"AWI"	330	2394	3132	2813	0.87719298245614	0	56.578947368421	0	0	0	0.87719298245614	0	0	0	0	0.43859649122807	0	0.43859649122807	1.31578947368421	16.6666666666667	0.43859649122807	0	0	0	1.31578947368421	0.43859649122807	1.31578947368421	0	0	1.31578947368421	0	0	0	0	0.87719298245614	0	0	0	15.7894736842105	0	0	0	0	0	1.31578947368421	0	0	0	0	0	0
1592	1642	"Little Lake"	44.166038	-123.584708	370	"AWI"	370	2905	3499	3160	1.09090909090909	0	62.9090909090909	0	0	0.363636363636364	0.363636363636364	0	0	0	0	0	0	0	1.09090909090909	13.4545454545455	0.727272727272727	0	0	0	0.727272727272727	0.727272727272727	0	0	0	0	0	0	1.81818181818182	0	0.727272727272727	0	0	0	13.0909090909091	0	0	0	0	0	2.54545454545455	0.363636363636364	0	0	0	0	0
1592	1642	"Little Lake"	44.166038	-123.584708	400	"AWI"	400	3051	3955	3422	1.63398692810458	0	66.9934640522876	0	0	0	0	0	0	0	0	0	0	0	2.94117647058824	12.4183006535948	1.96078431372549	0	0	0.326797385620915	1.30718954248366	0	0.326797385620915	0	0	0	0	0.326797385620915	0	0	0.326797385620915	0	0	0	10.1307189542484	0.326797385620915	0.65359477124183	0	0	0	0.326797385620915	0	0	0	0	0	0
1592	1642	"Little Lake"	44.166038	-123.584708	430	"AWI"	430	3224	4293	3698	2.93040293040293	0	68.1318681318681	0	0.366300366300366	0	0	0	0	0	0	0	0	0	1.46520146520147	15.018315018315	0	0	0	0	1.0989010989011	0	0	0	0	0	0	0.732600732600733	0	0	0	0	0	0.366300366300366	7.69230769230769	0.732600732600733	0.366300366300366	0	0	0.366300366300366	0.366300366300366	0.366300366300366	0	0	0	0	0
1592	1642	"Little Lake"	44.166038	-123.584708	460	"AWI"	460	3457	4538	3985	0.696864111498258	0	47.3867595818815	0	0	0	0.348432055749129	0	0	0	0	0	1.04529616724739	0	4.18118466898955	16.3763066202091	0	1.04529616724739	0	0	0	0	0	0	0	0	0	0.348432055749129	0	0	0.348432055749129	0	0	0.348432055749129	27.1777003484321	0.348432055749129	0	0	0	0	0.348432055749129	0	0	0	0	0	0
1592	1642	"Little Lake"	44.166038	-123.584708	500	"AWI"	500	3793	4822	4360	2.19435736677116	0	56.7398119122257	0.313479623824451	0	0	0.313479623824451	0	0	0	0	0.313479623824451	0	0	0.626959247648903	19.7492163009404	0.313479623824451	0.313479623824451	0	0	1.56739811912226	0	0	0	0	0	0	0	0	0.313479623824451	0.313479623824451	0	0.313479623824451	0.313479623824451	15.3605015673981	0	0	0	0	0	0.626959247648903	0	0	0	0.313479623824451	0	0
1592	1642	"Little Lake"	44.166038	-123.584708	530	"AWI"	530	4240	5047	4622	1.58102766798419	0	49.802371541502	0	0	0	0	0	0	0	0	0	0	0	3.95256916996047	22.1343873517787	0.790513833992095	0	0	0	0.790513833992095	1.97628458498024	0	0	0	0	0	1.18577075098814	0	0	0.395256916996047	0	0.790513833992095	0.395256916996047	14.2292490118577	0.395256916996047	0	0.395256916996047	0	0	0.395256916996047	0	0	0	0.395256916996047	0.395256916996047	0
1592	1642	"Little Lake"	44.166038	-123.584708	576	"AWI"	576	4741	5837	5137	1.48367952522255	0	54.8961424332344	0	0.29673590504451	0.29673590504451	0	0	0	0	0	0	0.29673590504451	0.29673590504451	2.37388724035608	18.9910979228487	0.593471810089021	0	0	0	0.29673590504451	0.29673590504451	0	0	0	0	0	0.593471810089021	2.37388724035608	0	0	0	0	0.29673590504451	16.0237388724036	0	0	0	0	0	0.29673590504451	0.29673590504451	0	0	0	0	0
1592	1642	"Little Lake"	44.166038	-123.584708	620	"AWI"	620	5064	6733	5711	2.37388724035608	0	44.213649851632	0	0	0	0.593471810089021	0	0	0	0	0	0	0	2.9673590504451	17.5074183976261	2.9673590504451	0	0	0	0	2.07715133531157	0	0	0	0	0	2.07715133531157	2.67062314540059	0	0.29673590504451	0	1.18694362017804	0	17.5074183976261	0.29673590504451	0	0.890207715133531	0	0.29673590504451	1.48367952522255	0	0	0	0.593471810089021	0	0
1592	1642	"Little Lake"	44.166038	-123.584708	660	"AWI"	660	5399	7368	6270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1592	1642	"Little Lake"	44.166038	-123.584708	700	"AWI"	700	5911	7854	6835	5.34124629080119	0	55.1928783382789	0.593471810089021	0	0	0	0	0	0	0	0	0	0	5.34124629080119	8.6053412462908	0.593471810089021	0	0	0.29673590504451	0.29673590504451	0	0	0	0	0	0	0.29673590504451	0	0	0.593471810089021	0	0	0	20.1780415430267	0.593471810089021	0	0	0	0	1.18694362017804	0.593471810089021	0	0	0.29673590504451	0	0
1592	1642	"Little Lake"	44.166038	-123.584708	740	"AWI"	740	6344	8333	7377	5.12820512820513	0	37.7289377289377	0	0	0	0.366300366300366	0	0	0	0	0	0	0.366300366300366	3.2967032967033	4.76190476190476	1.0989010989011	0	0	0	0	0.732600732600733	0	0	0	0	0	0	0	0	0	0	0.366300366300366	0	45.7875457875458	0.366300366300366	0	0	0	0	0	0	0	0	0	0	0
1592	1642	"Little Lake"	44.166038	-123.584708	780	"AWI"	780	6857	8786	7928	9.34579439252336	0	0	1.86915887850467	0	0	0	0	0	0	0	0	0	0.934579439252336	13.0841121495327	5.60747663551402	0.934579439252336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.934579439252336	0	64.4859813084112	1.86915887850467	0	0	0	0	0.934579439252336	0	0	0	0	0	0
1592	1642	"Little Lake"	44.166038	-123.584708	820	"AWI"	820	7506	9060	8455	3.2258064516129	0	48.7096774193548	0	0.32258064516129	0	0.645161290322581	0	0	0	0	0	0	0	3.54838709677419	1.29032258064516	0	0	0	0	0	0.32258064516129	0	0	0	0	0	0.32258064516129	2.90322580645161	0	0	0	0	0	36.1290322580645	1.61290322580645	0	0	0	0	0.967741935483871	0	0	0	0	0	0
1592	1642	"Little Lake"	44.166038	-123.584708	860	"AWI"	860	8448	9318	8956	9.18727915194346	0	46.2897526501767	1.06007067137809	0	0	0.353356890459364	0	0	0	0	0	0.706713780918728	0	3.886925795053	3.53356890459364	1.76678445229682	0	0	0	0	0	0	0	0	0	0	1.76678445229682	1.06007067137809	0	0.706713780918728	0	0	0	27.208480565371	1.06007067137809	0	0.353356890459364	0	0	0.353356890459364	0.706713780918728	0	0	0	0	0
1592	1642	"Little Lake"	44.166038	-123.584708	900	"AWI"	900	9158	10292	9605	4.77941176470588	0	52.5735294117647	0	0.367647058823529	0	0.367647058823529	0	0	0	0	0	0	0	1.83823529411765	3.30882352941176	0.367647058823529	0	0	0	0	0.735294117647059	0.367647058823529	0	0	1.83823529411765	0	0	2.20588235294118	0	1.10294117647059	0	1.10294117647059	0	27.5735294117647	0.367647058823529	0	0	0	0	0.735294117647059	0.367647058823529	0	0	0	0	0
1592	1642	"Little Lake"	44.166038	-123.584708	940	"AWI"	940	9713	11674	10520	7.56756756756757	0	42.7027027027027	0	0	0	0	0	0	0	0	0	0	0	4.32432432432432	3.24324324324324	0.540540540540541	0	0	0	0	0.540540540540541	0	0	0	1.08108108108108	0	0	0	0	1.08108108108108	0	0	0	37.2972972972973	0.540540540540541	0	0	0	0	0.540540540540541	0.540540540540541	0	0	0	0	0
1592	1642	"Little Lake"	44.166038	-123.584708	980	"AWI"	980	10413	12277	11455	3	0	59.3333333333333	0	0.333333333333333	0	0.333333333333333	0	0.333333333333333	0	0	0	0	0	1.66666666666667	1.66666666666667	1	0	0	0	0	1	0.333333333333333	0	0	1	0	1	2.33333333333333	0	0	0	0.333333333333333	0	21.6666666666667	3	0	0	0	0	1	0.666666666666667	0	0	0	0	0
1592	1642	"Little Lake"	44.166038	-123.584708	1020	"AWI"	1020	11487	12821	12413	4.7752808988764	0	54.4943820224719	0	0	0	0.280898876404494	0	0	0	0	0	0	0	0.280898876404494	2.52808988764045	0.280898876404494	0	0	0.842696629213483	0	0	0.842696629213483	0	0	0	0	1.96629213483146	8.42696629213483	0	0	0	0.280898876404494	0	17.1348314606742	0	0	0.561797752808989	0	0	2.52808988764045	1.96629213483146	0	0	0	0	2.80898876404494
1592	1642	"Little Lake"	44.166038	-123.584708	1050	"AWI"	1050	12533	13409	12937	11.5511551155116	0	0	0	0	0	0.99009900990099	0	0	0	0	0	0	0	0	0	0	0.33003300330033	0	0	0	0.66006600660066	0.66006600660066	0	0	0	0	3.96039603960396	41.9141914191419	0	0.33003300330033	0	0	0	25.4125412541254	0.66006600660066	0	0	0	0	5.61056105610561	0	0	0	0	0	7.92079207920792
1592	1642	"Little Lake"	44.166038	-123.584708	1080	"AWI"	1080	12852	14438	13450	10.1307189542484	0	35.6209150326797	0	0	0	0.65359477124183	0	0.326797385620915	0	0	0	0	0	0	0	0.65359477124183	0	0	0	0	0.326797385620915	1.63398692810458	0	0.326797385620915	0	0	1.63398692810458	29.7385620915033	0	0.980392156862745	0	0	0	10.4575163398693	0	0.326797385620915	0	0	0	1.63398692810458	0.326797385620915	0	0	0	0	5.22875816993464
1592	1642	"Little Lake"	44.166038	-123.584708	1120	"AWI"	1120	13414	15101	14254	10.5919003115265	1.24610591900312	61.0591900311526	0	0	0	0.311526479750779	0	0	0	0	0	0	0	0	1.86915887850467	1.24610591900312	0	0	0	0	0.623052959501558	0.311526479750779	0	0	0	0	0.934579439252336	6.23052959501558	0	0	0	0	0	10.5919003115265	0	0	0	0	0	0	0	0	0	0	0	4.98442367601246
1592	1642	"Little Lake"	44.166038	-123.584708	1160	"AWI"	1160	14277	15531	14991	23.5795454545455	0	38.9204545454545	0	0	0	0	0	0	0	0	0	0	0.284090909090909	0.284090909090909	0.568181818181818	0.568181818181818	0	0	0	0	0.568181818181818	9.375	0	0	0	0	1.13636363636364	5.96590909090909	0	0.568181818181818	0	0	0	7.10227272727273	0.284090909090909	0	0.284090909090909	0	0	0.284090909090909	0	0	0	0.284090909090909	0	9.94318181818182
1592	1642	"Little Lake"	44.166038	-123.584708	1200	"AWI"	1200	14937	16751	15750	22.9857819905213	0	17.7725118483412	0	0.4739336492891	0	1.18483412322275	0	0	0	0	0	0	0	0.23696682464455	0	1.65876777251185	0	0	0	0	0	23.9336492890995	0	0	0	0	2.13270142180095	5.92417061611374	0	1.8957345971564	0	0	0	5.68720379146919	0	0	0	0	0	0.4739336492891	0	0	0	0	0.4739336492891	15.1658767772512
1592	1642	"Little Lake"	44.166038	-123.584708	1240	"AWI"	1240	15789	17691	16692	10.0896860986547	0	8.29596412556054	0	0	0	1.79372197309417	0	0	0	0	0	0	0	0	0	1.34529147982063	0	0	0	0	0.448430493273543	20.8520179372197	0	0	0	0	26.457399103139	17.7130044843049	0	1.34529147982063	0	0	0	0	0	0	0	0	0	0.448430493273543	0	0	0	0	0	11.2107623318386
1592	1642	"Little Lake"	44.166038	-123.584708	1260	"AWI"	1260	16113	18459	17253	25.8403361344538	0	0.630252100840336	0	0	0	0.420168067226891	0	0	0	0	0	0	0	0	0	3.99159663865546	0	0	0	0	0	25.8403361344538	0.210084033613445	0	0	0	22.4789915966387	0	0	4.20168067226891	0	0	0	0	0.210084033613445	0.210084033613445	0	0	0	0.840336134453782	0	0	0	0	0	15.1260504201681
1592	1642	"Little Lake"	44.166038	-123.584708	1290	"AWI"	1290	16775	19238	18168	15.8139534883721	0	4.41860465116279	0	0.232558139534884	0	0.697674418604651	0	0	0	0	0	0	0	0	0	1.3953488372093	0	0	0	0	0	13.2558139534884	0	0	0	0	40	13.4883720930233	0	0.465116279069767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.232558139534884	10
1592	1642	"Little Lake"	44.166038	-123.584708	1320	"AWI"	1320	18174	19758	18966	10.5947955390335	0	0.929368029739777	0	0.185873605947955	0	1.6728624535316	0	0	0	0	0	0	0	0	0	3.71747211895911	0	0	0.371747211895911	0	0.557620817843866	41.635687732342	0	0	0	0	8.7360594795539	23.2342007434944	0	4.46096654275093	0	0.371747211895911	0	0	0	0.185873605947955	0.185873605947955	0	0	0.185873605947955	0.185873605947955	0	0	0	0	2.78810408921933
1592	1642	"Little Lake"	44.166038	-123.584708	1350	"AWI"	1350	18990	21166	19844	9.60591133004926	0	1.72413793103448	0	0	0	4.43349753694581	3.44827586206897	0	0	0	0	0	0	0	3.94088669950739	1.97044334975369	0	0	0	0	0	4.67980295566502	0	0	0	0	23.1527093596059	34.4827586206897	0	6.89655172413793	0	0	0	0	0	0.985221674876847	0	0	0	1.23152709359606	0	0	0	0	0.246305418719212	3.20197044334975
1592	1642	"Little Lake"	44.166038	-123.584708	1390	"AWI"	1390	20082	22531	21267	10.6918238993711	0	0.419287211740042	0.209643605870021	0	0	3.35429769392034	0	0	0	0	0	0	0	0	1.67714884696017	4.61215932914046	0	0	0	0	0.209643605870021	28.9308176100629	0	0	0	0	11.3207547169811	27.8825995807128	0	7.33752620545073	0	0	0	0	0.628930817610063	0	0	0	0.419287211740042	0.209643605870021	0.209643605870021	0	0	0	0	1.88679245283019
1592	1642	"Little Lake"	44.166038	-123.584708	1430	"AWI"	1430	21840	23633	22682	8.01781737193764	0	0	0.22271714922049	0	0	2.00445434298441	0	0	0	0	0	0	0	0	1.11358574610245	4.00890868596882	0	0	0	0	0.44543429844098	26.9487750556793	0	0	0	0	26.0579064587973	18.0400890868597	0	5.56792873051225	0	0.44543429844098	0.44543429844098	0	0	0	0	0	0	0	0.22271714922049	0	0	0	0	6.45879732739421
1592	1642	"Little Lake"	44.166038	-123.584708	1470	"AWI"	1470	22721	26071	24122	2.69749518304432	0	0.963391136801541	0	0.192678227360308	0	1.34874759152216	0	0	0	0	0	0	0	0	0	1.73410404624277	0	0	0	0	0.385356454720617	15.4142581888247	0.192678227360308	0	0	0	13.4874759152216	53.3718689788054	0	6.16570327552987	0	0.192678227360308	0	0	0	0	0	0	0	0.385356454720617	0	0	0	0	0	3.46820809248555
1592	1642	"Little Lake"	44.166038	-123.584708	1515	"AWI"	1515	24343	27301	25743	4.77941176470588	0	2.75735294117647	0.183823529411765	0.183823529411765	0	2.57352941176471	0	0	0.183823529411765	0	0	0	0	0	0.551470588235294	1.83823529411765	0	0.183823529411765	0	0	0	41.1764705882353	0.183823529411765	0	0	0	9.74264705882353	27.2058823529412	0	4.96323529411765	0	0.183823529411765	0	0	0	0	0	0	0	0.183823529411765	0	0	0	0	0	3.125
1592	1642	"Little Lake"	44.166038	-123.584708	1550	"AWI"	1550	25729	29098	27273	6.46766169154229	0	1.49253731343284	0	0.33167495854063	0	0.829187396351575	0	0	0	0	0	0	0	0	0.165837479270315	2.32172470978441	0	0	0	0	0	40.2985074626866	0	0	0	0	15.9203980099502	23.0514096185738	0	2.48756218905473	0	0	0	0	0	0.165837479270315	0	0	0	0	0	0	0	0	0	6.46766169154229
1592	1642	"Little Lake"	44.166038	-123.584708	1580	"AWI"	1580	26743	31168	28953	13.3928571428571	0	2.85714285714286	0	0.357142857142857	0	0.714285714285714	0	0	0	0	0	0	0	0	0	0.535714285714286	0	0	0	0	0	25.3571428571429	0	0	0	0	13.75	32.8571428571429	0	0.892857142857143	0	0	0	0.178571428571429	0	0	0	0	0	0	0	0	0	0	0	9.10714285714286
1592	1642	"Little Lake"	44.166038	-123.584708	1590	"AWI"	1590	26948	32077	29507	6.63265306122449	0	9.18367346938776	0	0.255102040816327	0.255102040816327	6.37755102040816	0	0	0	0	0	0	0	0	1.53061224489796	0.510204081632653	0	0	0	0	1.02040816326531	8.16326530612245	0	0	0	0	2.29591836734694	57.3979591836735	0	0.510204081632653	0	0.255102040816327	0	0.510204081632653	0	0	0	0	0.255102040816327	0	0	0	0	0	0	4.8469387755102
1592	1642	"Little Lake"	44.166038	-123.584708	1600	"AWI"	1600	27624	32344	30079	22.2222222222222	0	1.62037037037037	0	0.231481481481481	0	1.15740740740741	0	0	0	0	0	0	0	0	0	0.694444444444444	0	0	0	0	0	6.71296296296296	0	0	0	0	3.47222222222222	44.212962962963	0	2.08333333333333	0	0	0	2.5462962962963	0	0	0	0	0	0	0	0	0	0	0	15.0462962962963
1592	1642	"Little Lake"	44.166038	-123.584708	1610	"AWI"	1610	27976	32669	30647	13.4615384615385	0	3.60576923076923	0.240384615384615	0	0	0.480769230769231	0	0	0	0	0	0	0	0	0	1.44230769230769	0	0	0	0	0	1.92307692307692	0	0	0	0	2.16346153846154	64.4230769230769	0	1.44230769230769	0	0	0	1.92307692307692	0.240384615384615	0	0	0	0	0	0	0	0	0	0	8.65384615384615
1592	1642	"Little Lake"	44.166038	-123.584708	1630	"AWI"	1630	29910	33434	31688	8.29145728643216	0	12.3115577889447	0.50251256281407	0.50251256281407	0	2.76381909547739	0	0	0	0	0	0	0	0	0.251256281407035	2.26130653266332	0	0	0	0	0	8.5427135678392	0	0	0	0	1.00502512562814	44.4723618090452	0	3.76884422110553	0	0.50251256281407	0	0	0	0.251256281407035	0	0	0	0.251256281407035	0	0	0.251256281407035	0	0.50251256281407	13.5678391959799
1592	1642	"Little Lake"	44.166038	-123.584708	1640	"AWI"	1640	30982	33766	32254	25.5965292841649	0	5.63991323210412	0	0	0	0.216919739696312	0	0	0	0	0	0	0	0	0.650759219088937	0.433839479392625	0	0	0	0	0	0.433839479392625	0	0	0	0	1.08459869848156	37.0932754880694	0	0.650759219088937	0	0	0	4.33839479392625	0	0	0	0	0	0	0	0	0	0	0	23.8611713665944
1592	1642	"Little Lake"	44.166038	-123.584708	1650	"AWI"	1650	31512	34734	32847	8.21917808219178	0	22.8310502283105	0.228310502283105	0.45662100456621	0	3.19634703196347	0	0.228310502283105	0	0	0	0	0	0	0.228310502283105	0.684931506849315	0	0	0	0	0	1.82648401826484	0	0	0	0.228310502283105	0.91324200913242	52.7397260273973	0	4.337899543379	0	0	0	0.228310502283105	0	0	0	0	0	0	0	0	0	0	0	3.65296803652968
1592	1642	"Little Lake"	44.166038	-123.584708	1660	"AWI"	1660	32039	35702	33753	6.64893617021277	0	11.968085106383	0	0.531914893617021	0.265957446808511	1.86170212765957	0	0	0	0	0	0	0	0.265957446808511	0.265957446808511	0.797872340425532	0	0	0	0	0	0.265957446808511	0	0	0	0	4.25531914893617	67.8191489361702	0	3.45744680851064	0	0	0	0.797872340425532	0	0.265957446808511	0.265957446808511	0	0	0.265957446808511	0	0	0	0	0	0
1592	1642	"Little Lake"	44.166038	-123.584708	1670	"AWI"	1670	32383	37088	34592	1.53846153846154	0	8.92307692307692	0	0.307692307692308	0	2.76923076923077	0	0.307692307692308	0	0	0	0	0	0	4.61538461538462	1.23076923076923	0	0	0	0	0.307692307692308	0.615384615384615	0	0	0	0	1.84615384615385	73.5384615384615	0	1.53846153846154	0	0	0	1.84615384615385	0	0	0	0	0.307692307692308	0.307692307692308	0	0	0	0	0	0
1592	1642	"Little Lake"	44.166038	-123.584708	1680	"AWI"	1680	32570	38793	35383	27.9411764705882	0	0	0	0	0	0.735294117647059	0	0	0	0	0	0	0	0	0.980392156862745	0.490196078431373	0	0	0	0	0	0.245098039215686	0	0	0	0	2.20588235294118	38.4803921568627	0	1.22549019607843	0	0	0	11.0294117647059	0	0	0	0	0	0	0	0	0	0	0	16.6666666666667
1592	1642	"Little Lake"	44.166038	-123.584708	1690	"AWI"	1690	33369	39137	36312	25.0645994832041	0	7.49354005167959	0	0	0	2.0671834625323	0	0	0	0	0	0	0	0	0.516795865633075	0.516795865633075	0	0	0	0	0	0	0	0	0	0	1.03359173126615	59.6899224806201	0	0.516795865633075	0	0	0	3.10077519379845	0	0	0	0	0	0	0	0	0	0	0	0
1592	1642	"Little Lake"	44.166038	-123.584708	1703	"AWI"	1703	33838	39923	37658	18.705035971223	0	9.59232613908873	0	0.239808153477218	0	1.43884892086331	0	0	0	0	0	0	0	0	0.239808153477218	0.239808153477218	0	0	0	0	0	1.91846522781775	0.239808153477218	0	0	0	7.43405275779376	38.3693045563549	0	0.479616306954436	0	0	0	1.67865707434053	0	0	0	0	0	0	0	0	0	0	0.239808153477218	19.1846522781775
1592	1642	"Little Lake"	44.166038	-123.584708	1710	"AWI"	1710	33992	40848	38328	8.53658536585366	0	13.1707317073171	0	0.24390243902439	0	1.46341463414634	0	0	0	0	0	0	0	0	0.48780487804878	0.731707317073171	0	0	0	0	0.731707317073171	1.95121951219512	0	0	0	0	3.17073170731707	56.8292682926829	0	3.41463414634146	0	0	0	0.48780487804878	0	0	0	0	0	0	0	0	0	0	0	8.78048780487805
