"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amelanchier"	"Apiaceae"	"Araceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Ceanothus"	"Cornus"	"Corylus"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Fraxinus"	"Garryaceae"	"Indeterminable"	"Isoëtes"	"Liliaceae"	"Myrica"	"Onagraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Prunus"	"Pseudotsuga"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Sarcobataceae"	"Saxifragaceae"	"Taxus"	"Thalictrum"	"Thuja"	"Tsuga"
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	22	"AWI"	22	16	842	299	17.1548117154812	0	9.6234309623431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.5648535564854	0.418410041841004	0	0	0	0	0.836820083682008	0	0	0.418410041841004	0	6.27615062761506	0.418410041841004	8.36820083682008	0	0	0	19.6652719665272	0	0	0	0	0	0	0	0	0.836820083682008	0	0	0	0	0.418410041841004	0
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	32	"AWI"	32	105	1063	465	23.6220472440945	0	9.44881889763779	0	0	0.26246719160105	0	0.26246719160105	0	0	0	0	0	0	0	0	0.26246719160105	24.9343832020997	0	0	0.5249343832021	0	1.31233595800525	0	0.78740157480315	0	0	0	4.46194225721785	0	17.5853018372703	0	0	0	14.1732283464567	0.26246719160105	0.26246719160105	0.5249343832021	0	0.26246719160105	0	0	0	0	0	0	0	0.26246719160105	0.78740157480315	0
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	52	"AWI"	52	304	1500	809	13.7432188065099	0	26.9439421338156	0.180831826401447	0	0	0	0.180831826401447	0	0	0	0.180831826401447	0	0	0	0	0.361663652802893	34.9005424954792	0	0	0.904159132007233	0	0.54249547920434	0	0.180831826401447	0	0	0	4.15913200723327	0	2.16998191681736	0	0	0.180831826401447	12.4773960216998	0.904159132007233	0.361663652802893	0	0	0.180831826401447	0	0.180831826401447	0.180831826401447	0	0	0	0	0	1.08499095840868	0
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	72	"AWI"	72	588	1840	1160	19.3548387096774	0	26.302729528536	0	0	0.248138957816377	0	0	0	0	0	0.248138957816377	0	0	0	0	0	28.5359801488834	0.248138957816377	0	0.992555831265509	0	0.992555831265509	0	0.496277915632754	0	0	0	7.94044665012407	0	4.21836228287841	0	0	0.248138957816377	8.18858560794045	0.496277915632754	0.248138957816377	0.248138957816377	0	0	0	0	0	0	0	0	0	0.248138957816377	0.744416873449132	0
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	90	"AWI"	90	816	2157	1481	15.1090342679128	0	16.8224299065421	0.155763239875389	0.155763239875389	0	0.155763239875389	0.155763239875389	0	0	0	0	0	0	0	0	1.09034267912773	47.0404984423676	0.155763239875389	0.155763239875389	0.155763239875389	0	0.311526479750779	0.311526479750779	0.623052959501558	0	0	0	7.78816199376947	0	0.467289719626168	0	0	0	7.3208722741433	0.311526479750779	0.155763239875389	0.155763239875389	0	0.155763239875389	0	0.155763239875389	0.155763239875389	0.155763239875389	0	0.155763239875389	0	0.155763239875389	0.467289719626168	0
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	122	"AWI"	122	1362	2634	2035	13.1764705882353	0	27.5294117647059	0	0.117647058823529	0	0	0.235294117647059	0	0	0	0	0.235294117647059	0	0.117647058823529	0.117647058823529	0.235294117647059	27.7647058823529	0.117647058823529	0	0.470588235294118	0	0.470588235294118	0.117647058823529	0.470588235294118	0	0	0	7.05882352941176	0	0.705882352941177	0	0	0.117647058823529	4.82352941176471	0.588235294117647	0.352941176470588	0.235294117647059	0	0	0	1.05882352941176	0.235294117647059	0.588235294117647	0	0	0	0	0.235294117647059	12.8235294117647
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	132	"AWI"	132	1502	2787	2206	10.3946102021174	0.384985563041386	41.8671799807507	0	0.577478344562079	0	0	0.481231953801732	0	0	0	0.481231953801732	0	0	0	0	0.769971126082772	17.7093358999038	0	0	0.769971126082772	0	0.288739172281039	0.0962463907603465	0	0	0	0.384985563041386	4.42733397497594	0	0.577478344562079	0	0.288739172281039	0	3.65736284889317	0.288739172281039	0.0962463907603465	0.288739172281039	0	0	0	0.192492781520693	0.769971126082772	0.673724735322425	0	0	0	0	0	14.5332050048123
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	142	"AWI"	142	1737	2889	2379	15.3241650294695	0	22.2003929273084	0	0	0	0	0.196463654223969	0	0	0	0	0	0	0	0	0.196463654223969	46.5618860510805	0	0	0.785854616895874	0	0	0.196463654223969	0.392927308447937	0	0.392927308447937	0.196463654223969	5.30451866404715	0	0.785854616895874	0	0.785854616895874	0	4.12573673870334	0.196463654223969	0.392927308447937	0	0	0	0	0.785854616895874	0.785854616895874	0.196463654223969	0.196463654223969	0	0	0	0	0
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	152	"AWI"	152	1944	3004	2547	6.44257703081232	0	1.96078431372549	0.280112044817927	0	0	0	0.560224089635854	0	0	0	0	0	0	0.280112044817927	0	0.560224089635854	83.7535014005602	0	0	0	0	0.280112044817927	0	0.280112044817927	0	0	0	0	0	0.560224089635854	0	0	0	3.64145658263305	0.280112044817927	0	0	0	0	0	1.12044817927171	0	0	0	0	0	0	0	0
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	162	"AWI"	162	2186	3115	2714	10.4704097116844	0	15.7814871016692	0.455235204855842	0	0	0.303490136570561	0.455235204855842	0	0	0	0	0	0	0	0	0.910470409711684	54.4764795144158	0.151745068285281	0	0.455235204855842	0	1.06221547799697	0.151745068285281	0.303490136570561	0	0	0	6.37329286798179	0	1.06221547799697	0	0	0	4.40060698027314	0.303490136570561	0	0	0	0	0	2.12443095599393	0.151745068285281	0.151745068285281	0	0	0	0	0.455235204855842	0
