"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Lamiaceae"	"Onagraceae"	"Picea"	"Pinus"	"Poaceae"	"Polemoniaceae"	"Polygonaceae"	"Ranunculaceae"	"Rosaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Thalictrum"
1521	1559	"East Siberian Sea Coast 11"	71.06667	156.25	0	"AWI"	0	3577	4866	4324	11.7647058823529	0	0	1.96078431372549	4.16666666666667	24.7549019607843	0	0	0	18.6274509803922	0.735294117647059	0	0	0	0	7.1078431372549	25.2450980392157	0	0	0.735294117647059	0	0	4.90196078431373	0	0
1521	1559	"East Siberian Sea Coast 11"	71.06667	156.25	80	"AWI"	80	4426	5229	4837	17.0616113744076	0	0.4739336492891	5.21327014218009	4.2654028436019	28.436018957346	0	0.4739336492891	2.3696682464455	9.47867298578199	3.3175355450237	0	0	0.4739336492891	0.947867298578199	8.05687203791469	11.8483412322275	0.947867298578199	0	3.7914691943128	0	0	2.3696682464455	0	0.4739336492891
1521	1559	"East Siberian Sea Coast 11"	71.06667	156.25	100	"AWI"	100	4546	5335	4959	9.70873786407767	0.647249190938511	0	5.17799352750809	0.970873786407767	8.41423948220065	0	0.647249190938511	0.970873786407767	25.8899676375405	0.647249190938511	0.323624595469256	0	0.647249190938511	0	5.8252427184466	33.0097087378641	0	2.58899676375405	2.58899676375405	0	0.323624595469256	1.61812297734628	0	0
1521	1559	"East Siberian Sea Coast 11"	71.06667	156.25	180	"AWI"	180	5098	5753	5456	10.4712041884817	0	0	0	0	6.282722513089	0	0	0	17.2774869109948	1.04712041884817	0	0	0	0.523560209424084	8.37696335078534	50.261780104712	0	0.523560209424084	4.18848167539267	0	0	1.04712041884817	0	0
1521	1559	"East Siberian Sea Coast 11"	71.06667	156.25	200	"AWI"	200	5206	6014	5593	2.18978102189781	0	0	1.45985401459854	0	1.45985401459854	0	0.364963503649635	0.72992700729927	19.7080291970803	0	0	0.364963503649635	0	0	3.64963503649635	62.043795620438	0.364963503649635	1.45985401459854	4.74452554744525	0	0.364963503649635	1.09489051094891	0	0
1521	1559	"East Siberian Sea Coast 11"	71.06667	156.25	420	"AWI"	420	6584	7933	7267	56.5371024734982	0.353356890459364	0	4.24028268551237	2.12014134275618	4.24028268551237	0.353356890459364	0	0.353356890459364	2.82685512367491	1.41342756183746	0	0.353356890459364	0.353356890459364	0	0	12.0141342756184	0	0.353356890459364	4.24028268551237	0	0.353356890459364	9.18727915194346	0.706713780918728	0
1521	1559	"East Siberian Sea Coast 11"	71.06667	156.25	600	"AWI"	600	8155	9089	8648	52.191235059761	0.796812749003984	0	6.37450199203187	0	7.56972111553785	0.398406374501992	0	1.99203187250996	0	9.56175298804781	0	0.796812749003984	0.796812749003984	0	0.398406374501992	14.3426294820717	0	0.398406374501992	1.99203187250996	0	0	0.796812749003984	1.59362549800797	0
1521	1559	"East Siberian Sea Coast 11"	71.06667	156.25	640	"AWI"	640	8575	9289	8932	57.0135746606335	0	0	1.80995475113122	2.26244343891403	11.3122171945701	0	0.452488687782805	2.71493212669683	0.452488687782805	3.61990950226244	0	0	0.904977375565611	0.904977375565611	3.16742081447964	10.4072398190045	0	0	0.904977375565611	0	0	4.07239819004525	0	0
1521	1559	"East Siberian Sea Coast 11"	71.06667	156.25	760	"AWI"	760	9168	10105	9533	56.4245810055866	0.279329608938547	0	2.79329608938547	3.35195530726257	5.8659217877095	0	0.279329608938547	1.95530726256983	0.279329608938547	1.95530726256983	0.837988826815642	0	0.558659217877095	0	0.279329608938547	11.1731843575419	0.279329608938547	0	3.35195530726257	0	0	9.49720670391061	0.837988826815642	0
