"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Aextoxicon"	"Amaranthaceae"	"Anacardiaceae"	"Apiaceae"	"Aristotelia"	"Artemisia"	"Asteraceae"	"Azara"	"Brassicaceae"	"Caryophyllaceae"	"Columelliaceae"	"Coriariaceae"	"Cyperaceae"	"Dasyphyllum"	"Drimys"	"Embothrium"	"Ericales"	"Escallonia"	"Eucryphia"	"Fuchsia"	"Gesneriaceae"	"Griselinia"	"Grossulariaceae"	"Gunneraceae"	"Hydrangea"	"Indeterminable"	"Isoëtes"	"Laurelia"	"Lomatia"	"Loranthaceae"	"Maytenus"	"Misodendraceae"	"Myrtaceae"	"Nothofagus"	"Pilgerodendron"	"Plantaginaceae"	"Poaceae"	"Podocarpus"	"Pseudopanax"	"Ranunculaceae"	"Rosaceae"	"Rumex"	"Santalaceae"	"Saxegothaea"	"Solanaceae"	"Urticaceae"	"Verbenaceae"	"Weinmannia"
342	350	"Caunahue"	-40	-72	320	"AWI"	320	5278	6284	5778	1.67130919220056	0	0	0	0.278551532033426	0	0	1.39275766016713	0	0	0.278551532033426	0	0.835654596100279	0	0.278551532033426	0	0	0	3.89972144846797	0	0	0	0	0	18.941504178273	2.22841225626741	0	1.94986072423398	0	0	0	3.06406685236769	4.73537604456824	46.2395543175487	0	0	9.47075208913649	0	0	0.278551532033426	0	0	0.278551532033426	0	0	0.278551532033426	0.278551532033426	3.62116991643454
342	350	"Caunahue"	-40	-72	340	"AWI"	340	5357	6388	5867	2.9940119760479	0	0	0	0	0.598802395209581	0	0.29940119760479	0	0	0.29940119760479	0	0.598802395209581	0	0.598802395209581	0.29940119760479	0.29940119760479	0	6.58682634730539	0	0	0	0	0	2.09580838323353	1.49700598802395	0	0.598802395209581	0	0	0	1.49700598802395	3.59281437125748	57.7844311377245	0	0.29940119760479	15.2694610778443	0	0.29940119760479	0	0	0	1.19760479041916	0.29940119760479	0.29940119760479	0	0	2.69461077844311
342	350	"Caunahue"	-40	-72	360	"AWI"	360	5454	6512	5951	4.76190476190476	0	0	0	0	0	0	3.80952380952381	0	0	0.952380952380952	0.952380952380952	0.952380952380952	0	0.952380952380952	0	0	0.952380952380952	12.3809523809524	0.952380952380952	0.952380952380952	0.952380952380952	0	0	28.5714285714286	4.76190476190476	0	0	0.952380952380952	0	0.952380952380952	5.71428571428571	8.57142857142857	0	0	0	15.2380952380952	0	0	0	0	0	0.952380952380952	0	0	0	0	5.71428571428571
342	350	"Caunahue"	-40	-72	380	"AWI"	380	5555	6591	6042	3.1331592689295	0	0	0	0	0	0	1.0443864229765	0	0	0	0	1.56657963446475	0.261096605744125	0	0	0	0	15.9268929503916	0	0	0	0	0	9.92167101827676	3.91644908616188	0	2.088772845953	0.261096605744125	0	1.30548302872063	0.783289817232376	1.56657963446475	48.3028720626632	0	0	3.91644908616188	0	0.261096605744125	0	0	0	0.783289817232376	0	0	0.261096605744125	0	4.69973890339426
342	350	"Caunahue"	-40	-72	420	"AWI"	420	5755	6780	6216	5.12820512820513	0	0	0	0	0	0	5.12820512820513	0	0	1.70940170940171	0	0	0	3.41880341880342	0.854700854700855	0	3.41880341880342	30.7692307692308	0	0	0	0	0	9.4017094017094	9.4017094017094	0	0.854700854700855	3.41880341880342	0	0	2.56410256410256	4.27350427350427	0	0.854700854700855	0	11.1111111111111	0.854700854700855	0	0.854700854700855	0	0	0	0	0	0	0	5.98290598290598
342	350	"Caunahue"	-40	-72	440	"AWI"	440	5851	6894	6301	1.92926045016077	0.321543408360129	0	0	0.321543408360129	0	0	0.643086816720257	0	0	0	0	0.964630225080386	0	0.321543408360129	0.321543408360129	0	0	1.60771704180064	0.321543408360129	0	0	0	0.321543408360129	4.82315112540193	1.28617363344051	0	0.321543408360129	0.321543408360129	0	0	1.28617363344051	0	71.0610932475884	0	0	8.36012861736334	0	0.321543408360129	0	0	0	0.643086816720257	0.321543408360129	0.321543408360129	0	0	3.85852090032154
342	350	"Caunahue"	-40	-72	460	"AWI"	460	5977	6989	6379	3.64963503649635	0	0	0	3.64963503649635	0	0	1.45985401459854	0	0	0.72992700729927	0	0.72992700729927	0	1.45985401459854	1.45985401459854	0	1.45985401459854	10.9489051094891	0.72992700729927	0.72992700729927	0	0	0	24.8175182481752	5.10948905109489	0	1.45985401459854	2.18978102189781	0	2.91970802919708	4.37956204379562	5.10948905109489	0	1.45985401459854	0	19.7080291970803	0	0	0	0	0	0	0	0.72992700729927	0	0	5.10948905109489
342	350	"Caunahue"	-40	-72	480	"AWI"	480	6157	7067	6455	8.08080808080808	0	0	0	0	0	0	1.01010101010101	0	0	1.01010101010101	0	3.03030303030303	2.02020202020202	2.02020202020202	0	0	1.01010101010101	8.08080808080808	2.02020202020202	4.04040404040404	0	0	1.01010101010101	13.1313131313131	4.04040404040404	0	2.02020202020202	2.02020202020202	0	0	5.05050505050505	6.06060606060606	0	0	0	24.2424242424242	1.01010101010101	0	0	0	1.01010101010101	0	0	1.01010101010101	0	4.04040404040404	3.03030303030303
342	350	"Caunahue"	-40	-72	520	"AWI"	520	6490	7732	6999	6.12244897959184	0	0	0	1.02040816326531	0	0	3.06122448979592	0	0	1.02040816326531	0	2.04081632653061	1.02040816326531	0	0	4.08163265306122	2.04081632653061	13.265306122449	0	0	0	0	0	25.5102040816327	1.02040816326531	0	0	2.04081632653061	0	0	9.18367346938776	4.08163265306122	0	0	0	12.2448979591837	2.04081632653061	0	0	0	0	0	0	0	0	0	10.2040816326531
342	350	"Caunahue"	-40	-72	540	"AWI"	540	6582	8648	7440	3.69230769230769	0	0	0.615384615384615	0	0	0	0.615384615384615	0	0	0	0	0.615384615384615	0.307692307692308	0.307692307692308	0	0	0	10.7692307692308	0	0.307692307692308	0	0	0	9.23076923076923	3.69230769230769	0	2.15384615384615	0.307692307692308	0	0	2.15384615384615	1.23076923076923	50.7692307692308	0	0	5.84615384615385	0.923076923076923	0.615384615384615	0.307692307692308	0	0	0	0	0	0	0	5.53846153846154
342	350	"Caunahue"	-40	-72	560	"AWI"	560	6853	9275	7864	5.05050505050505	1.01010101010101	0	0	0	0	0	4.04040404040404	0	0	0	0	4.04040404040404	1.01010101010101	0	0	0	0	18.1818181818182	0	0	0	0	0	15.1515151515152	7.07070707070707	0	3.03030303030303	1.01010101010101	0	0	5.05050505050505	2.02020202020202	0	0	0	15.1515151515152	3.03030303030303	3.03030303030303	0	0	0	2.02020202020202	0	0	0	0	10.1010101010101
342	350	"Caunahue"	-40	-72	580	"AWI"	580	7120	9525	8347	2.26537216828479	0.323624595469256	0	0	0.323624595469256	0	0	1.29449838187702	0	0	0.323624595469256	0	0.647249190938511	0	1.29449838187702	0	0.323624595469256	0	6.14886731391586	0.323624595469256	0	0	0	0	5.8252427184466	2.26537216828479	0.323624595469256	0.647249190938511	0	0	0.323624595469256	2.58899676375405	0.647249190938511	65.0485436893204	0	0.323624595469256	5.8252427184466	0	0	0.323624595469256	0	0	0.323624595469256	0	0	0	0	2.26537216828479
342	350	"Caunahue"	-40	-72	600	"AWI"	600	7310	9954	8804	3.81679389312977	0	0	0	1.52671755725191	0	0	3.81679389312977	0	0.381679389312977	0	0	0.763358778625954	0	0	0	0.381679389312977	0	4.9618320610687	0	0	0	0	0.381679389312977	12.2137404580153	1.52671755725191	0.763358778625954	1.52671755725191	0.381679389312977	0	0	0.381679389312977	2.29007633587786	51.1450381679389	0	0	6.48854961832061	0	1.52671755725191	0	0	0	0	0	0	0	0	5.72519083969466
342	350	"Caunahue"	-40	-72	620	"AWI"	620	8119	10086	9187	1.95530726256983	0	0	0	0.279329608938547	0	0	4.18994413407821	0	0	0.279329608938547	0	0.558659217877095	0.279329608938547	0.279329608938547	0	0.279329608938547	2.23463687150838	15.9217877094972	0	0.279329608938547	0	0	0.279329608938547	9.49720670391061	1.67597765363128	0.279329608938547	1.39664804469274	0	0	0	0.837988826815642	2.23463687150838	40.2234636871508	0	0.279329608938547	5.02793296089385	0	1.11731843575419	0	0	0	0	0	0	0	0	10.6145251396648
342	350	"Caunahue"	-40	-72	640	"AWI"	640	8740	10240	9614	5.09554140127389	0.636942675159236	0	0	0	0	0	1.91082802547771	0	0	0	0	0	0.636942675159236	0.636942675159236	0	0	1.91082802547771	35.031847133758	0.636942675159236	0	0	0	1.27388535031847	10.1910828025478	5.09554140127389	2.54777070063694	1.27388535031847	0	0	0.636942675159236	1.27388535031847	5.09554140127389	0	0.636942675159236	0	10.828025477707	0	0	0	0	0	2.54777070063694	0	0.636942675159236	0	0	11.4649681528662
342	350	"Caunahue"	-40	-72	660	"AWI"	660	9151	10451	9939	3.7463976945245	0.576368876080692	0	0	0.576368876080692	0	0	2.88184438040346	0.864553314121038	0	0	1.44092219020173	0	0	0.576368876080692	0	0.288184438040346	0.288184438040346	14.6974063400576	0.288184438040346	0	0.864553314121038	0	0	10.3746397694525	1.15273775216138	0.576368876080692	0.288184438040346	0.864553314121038	0	0.288184438040346	0.576368876080692	1.15273775216138	34.5821325648415	0	0	2.30547550432277	0	0.288184438040346	0	0.288184438040346	0.288184438040346	0.288184438040346	0	0	0	0	19.5965417867435
342	350	"Caunahue"	-40	-72	680	"AWI"	680	9566	10548	10153	3.83480825958702	0.589970501474926	0	0.589970501474926	1.76991150442478	0	0	2.65486725663717	0	0	0	0	0.294985250737463	0	0.589970501474926	0	0.294985250737463	0.294985250737463	11.2094395280236	0.294985250737463	0.884955752212389	0.589970501474926	0	0	9.14454277286136	1.17994100294985	0.589970501474926	0.294985250737463	0.589970501474926	0	0.589970501474926	0.884955752212389	0.884955752212389	38.0530973451327	0.294985250737463	0.294985250737463	4.42477876106195	0	0	0	0	0	0	0	0	0	0	18.8790560471976
342	350	"Caunahue"	-40	-72	700	"AWI"	700	9730	10803	10336	6.50887573964497	0.591715976331361	0	0	0.591715976331361	0	0	1.77514792899408	0	0	1.18343195266272	0	0.591715976331361	0	0.591715976331361	0	0	1.18343195266272	19.5266272189349	1.18343195266272	0	1.77514792899408	0	0.591715976331361	15.3846153846154	0	1.18343195266272	2.9585798816568	1.77514792899408	0	1.18343195266272	0.591715976331361	3.55029585798817	0	0	0	8.28402366863905	0.591715976331361	0.591715976331361	0	0	0	0.591715976331361	0	0	0	0	27.2189349112426
342	350	"Caunahue"	-40	-72	720	"AWI"	720	9904	10882	10442	5.6	0.8	0	0.8	2.4	0	1.6	1.6	0	0	0.8	0.4	1.2	0.4	0	0.4	0.8	4	1.6	0	0.4	0	0	0	22.8	5.2	2.8	0.4	0.4	0.4	1.2	3.2	4.8	0	0	0	10.4	0	1.2	0	0	0	0.4	0.4	0	0	0.4	23.2
342	350	"Caunahue"	-40	-72	740	"AWI"	740	10025	10982	10546	3.3033033033033	0	0	0	2.1021021021021	0	0	3.9039039039039	0	0.3003003003003	0.3003003003003	0	0.3003003003003	0.3003003003003	0.3003003003003	0	0.3003003003003	1.5015015015015	0	0	0.3003003003003	0	0	0.3003003003003	11.1111111111111	1.5015015015015	0.600600600600601	0	0.900900900900901	0	0	1.2012012012012	3.6036036036036	38.7387387387387	0.3003003003003	0	8.10810810810811	0	1.5015015015015	0	0	0	0.600600600600601	0.600600600600601	0	0	0.600600600600601	17.4174174174174
342	350	"Caunahue"	-40	-72	760	"AWI"	760	10185	11084	10661	4.52488687782805	0	0	0	5.88235294117647	0	0	1.80995475113122	0.452488687782805	0	0	0	0	2.71493212669683	0	0	0	0.904977375565611	1.35746606334842	0.452488687782805	0	0	0	0.452488687782805	19.0045248868778	1.35746606334842	0	0.904977375565611	1.80995475113122	0	0.452488687782805	1.80995475113122	2.71493212669683	0	0.452488687782805	0	7.23981900452489	0	0	0	0.452488687782805	0	0	0	0	0	0	45.2488687782805
342	350	"Caunahue"	-40	-72	780	"AWI"	780	10374	11183	10801	3.64464692482916	0	0	0	1.36674259681093	0	0	2.73348519362187	0	0	0.227790432801822	0	0	0	0.227790432801822	0	0.455580865603645	2.0501138952164	0.455580865603645	0.227790432801822	0	0.227790432801822	0	0	7.97266514806378	0.911161731207289	0.911161731207289	0.683371298405467	0.911161731207289	0	0	1.13895216400911	3.18906605922551	44.1913439635535	0	0	4.32801822323462	0	0	0	0	0	0	0	0	0	0	24.1457858769932
342	350	"Caunahue"	-40	-72	800	"AWI"	800	10473	11446	10955	7.02702702702703	0	0.540540540540541	0	0	0	0	5.94594594594595	0	0	0	0	1.08108108108108	1.08108108108108	0	0	1.62162162162162	3.78378378378378	0.540540540540541	0	0	0.540540540540541	0.540540540540541	0	28.1081081081081	0	1.08108108108108	0.540540540540541	3.24324324324324	0	0	1.08108108108108	10.2702702702703	0	0	0	7.02702702702703	0	0.540540540540541	0	0	0	0	0	0	0	0	25.4054054054054
342	350	"Caunahue"	-40	-72	820	"AWI"	820	10750	11623	11175	9.95024875621891	0.497512437810945	0	0	0.995024875621891	0	0	2.48756218905473	0	0	0.497512437810945	0	0.995024875621891	0	0.995024875621891	0	1.99004975124378	1.49253731343284	0.497512437810945	0.497512437810945	0	0	0	0	17.4129353233831	7.46268656716418	1.49253731343284	0.995024875621891	0	0	0	1.49253731343284	4.47761194029851	0	0.497512437810945	0.995024875621891	4.97512437810945	0	0	0.995024875621891	0	0	0	0	0	0	0	38.3084577114428
342	350	"Caunahue"	-40	-72	860	"AWI"	860	11089	12136	11578	9.18367346938776	0	0	0	2.04081632653061	0	0	15.8163265306122	0	0	1.02040816326531	0	0.510204081632653	0	1.02040816326531	0	1.02040816326531	1.02040816326531	0	1.02040816326531	0	0	0	0	17.8571428571429	5.10204081632653	1.53061224489796	2.04081632653061	1.02040816326531	0	0.510204081632653	5.61224489795918	10.2040816326531	0	0	1.02040816326531	9.69387755102041	0	1.53061224489796	0	0	0	0	0	0	1.02040816326531	1.53061224489796	8.6734693877551
342	350	"Caunahue"	-40	-72	870	"AWI"	870	11191	12174	11650	10.9489051094891	0	0	0	0.72992700729927	0	0	21.8978102189781	0	0	0	0	1.45985401459854	0	2.91970802919708	0	1.45985401459854	0	0	2.18978102189781	0	0	0	0	6.56934306569343	0	2.91970802919708	0	0.72992700729927	0	0	6.56934306569343	10.2189781021898	0	1.45985401459854	0	16.7883211678832	0	0	0	0	0.72992700729927	0	0	0	0	0	12.4087591240876
342	350	"Caunahue"	-40	-72	880	"AWI"	880	11254	12226	11720	4.77326968973747	0	0	0	0.715990453460621	0	0	0.715990453460621	0	0	0	0	0.954653937947494	0	0	0.477326968973747	0.477326968973747	1.90930787589499	0.238663484486874	0.238663484486874	0	0.238663484486874	0	0.238663484486874	15.5131264916468	0.238663484486874	0.238663484486874	0.238663484486874	0.238663484486874	0	0	2.86396181384248	5.01193317422434	53.9379474940334	0.238663484486874	0	3.81861575178998	0	0.477326968973747	0	0	0	0.954653937947494	0.477326968973747	0	0	0	4.77326968973747
342	350	"Caunahue"	-40	-72	910	"AWI"	910	11391	12411	11915	2.6634382566586	0.484261501210654	0	0	0.968523002421308	0	0	2.6634382566586	0	0	0.242130750605327	0	0.484261501210654	0	0.726392251815981	0	0.242130750605327	0.484261501210654	0	0.484261501210654	0	0	0	0	9.44309927360775	1.45278450363196	0.484261501210654	0.484261501210654	0.242130750605327	0	0.242130750605327	4.60048426150121	7.02179176755448	59.0799031476998	0.242130750605327	0.242130750605327	5.08474576271187	0	0.242130750605327	0.484261501210654	0	0.242130750605327	0	0.242130750605327	0	0	0	0.726392251815981
342	350	"Caunahue"	-40	-72	930	"AWI"	930	11489	12484	12032	2.29007633587786	0	0	0	1.52671755725191	0	0	15.2671755725191	0	0	1.52671755725191	0	0	0	0.763358778625954	0	1.52671755725191	3.05343511450382	0	0.763358778625954	0	0	0	0	20.6106870229008	3.81679389312977	5.34351145038168	0	0	0	0	9.16030534351145	16.030534351145	0	0.763358778625954	0.763358778625954	8.3969465648855	0	2.29007633587786	0	0	0	0	0	0	0	0	6.10687022900763
342	350	"Caunahue"	-40	-72	960	"AWI"	960	11654	12625	12227	4.46428571428571	0.297619047619048	0	0	0.892857142857143	0	0	2.97619047619048	0	0	0	0	0.595238095238095	0.297619047619048	0	0	0.595238095238095	0	0	0	0	0	0	0	13.3928571428571	0	0.595238095238095	0.892857142857143	0.595238095238095	0.297619047619048	0	2.08333333333333	2.38095238095238	63.3928571428571	0.297619047619048	0.892857142857143	3.86904761904762	0	0	0	0	0	0	0	0	0	0	1.19047619047619
342	350	"Caunahue"	-40	-72	990	"AWI"	990	11841	12877	12463	3.15581854043393	0	0	0	0.788954635108481	0	0.394477317554241	6.90335305719921	1.18343195266272	0	0.19723865877712	0	0.394477317554241	0	0.394477317554241	0	0.394477317554241	0.394477317554241	0	0	0	0.19723865877712	0	0	2.9585798816568	0.986193293885602	0.591715976331361	0.19723865877712	0	0	0.19723865877712	2.9585798816568	4.53648915187377	63.905325443787	0	0.19723865877712	6.11439842209073	0.591715976331361	1.18343195266272	0	0	0	0	0	0	0	0	1.18343195266272
342	350	"Caunahue"	-40	-72	1010	"AWI"	1010	12047	13065	12608	11.7117117117117	0	0	1.8018018018018	3.6036036036036	0	0	5.40540540540541	0	0	2.7027027027027	0	0.900900900900901	0	0.900900900900901	0	0.900900900900901	0.900900900900901	0	0.900900900900901	0	0	0	0.900900900900901	23.4234234234234	2.7027027027027	0	0	0	0	0	6.30630630630631	21.6216216216216	0	0.900900900900901	0	11.7117117117117	0	1.8018018018018	0	0	0	0.900900900900901	0	0	0	0	0
342	350	"Caunahue"	-40	-72	1040	"AWI"	1040	12485	13246	12848	22.4299065420561	3.73831775700935	0	0	0	0	0	7.47663551401869	0	0	0	0	1.86915887850467	0	0	0	2.80373831775701	2.80373831775701	0	0.934579439252336	0	0	0	0.934579439252336	16.8224299065421	1.86915887850467	1.86915887850467	0	0	0	0	5.60747663551402	13.0841121495327	0	0	0	14.018691588785	0.934579439252336	0.934579439252336	0.934579439252336	0	0	0	0	0	0	0	0.934579439252336
342	350	"Caunahue"	-40	-72	1050	"AWI"	1050	12556	13350	12933	2.92682926829268	0.24390243902439	0	0	0.975609756097561	0	0	1.95121951219512	0	0	0.24390243902439	0	0.731707317073171	0	0	0	1.46341463414634	0.975609756097561	0	0.48780487804878	0	0.24390243902439	0	0	9.75609756097561	1.21951219512195	3.17073170731707	0.24390243902439	0.48780487804878	0	0.24390243902439	3.65853658536585	5.60975609756098	59.5121951219512	0	0	3.65853658536585	0.48780487804878	0.48780487804878	0.24390243902439	0	0.24390243902439	0.24390243902439	0.24390243902439	0	0	0	0.24390243902439
342	350	"Caunahue"	-40	-72	1070	"AWI"	1070	12802	13591	13161	9.90990990990991	0	0.900900900900901	0	0	0	0	8.10810810810811	0	0	0	0	0	0	0	0	0	0.900900900900901	0	0	0	0	0	0	18.9189189189189	6.30630630630631	7.20720720720721	0	0	0	0.900900900900901	11.7117117117117	19.8198198198198	0	0.900900900900901	0	11.7117117117117	0	0.900900900900901	0	0	0	0	0	0	0	0	1.8018018018018
342	350	"Caunahue"	-40	-72	1073	"AWI"	1073	12818	13638	13197	3.9344262295082	0	0	0	0.327868852459016	0	0	0.983606557377049	0.327868852459016	0	0	0	0	0	0.327868852459016	0	0.655737704918033	0.327868852459016	0	0.327868852459016	0	0	0	0	9.18032786885246	0.655737704918033	3.9344262295082	0	0.327868852459016	0	0	2.62295081967213	3.60655737704918	63.9344262295082	0	0	6.88524590163934	0	0.327868852459016	0.327868852459016	0	0	0	0.327868852459016	0.327868852459016	0	0	0.327868852459016
342	350	"Caunahue"	-40	-72	1088	"AWI"	1088	12884	13992	13362	6.87022900763359	0	0	0	0	0	0	2.29007633587786	0	0	0.763358778625954	0	5.34351145038168	0	2.29007633587786	0	2.29007633587786	0.763358778625954	0	0	0	0	0	0.763358778625954	25.9541984732824	0.763358778625954	9.9236641221374	0	0	0.763358778625954	0.763358778625954	11.4503816793893	12.9770992366412	0	0	0	9.9236641221374	0.763358778625954	3.05343511450382	0.763358778625954	0.763358778625954	0	0.763358778625954	0	0	0	0	0
342	350	"Caunahue"	-40	-72	1099	"AWI"	1099	12922	14301	13476	11.5384615384615	0.769230769230769	0	0	0	0	3.07692307692308	0.769230769230769	0.769230769230769	0	0.769230769230769	0	3.07692307692308	0	0	0	0	2.30769230769231	0	0.769230769230769	0	0	0	1.53846153846154	19.2307692307692	8.46153846153846	0.769230769230769	0	0	0	0.769230769230769	6.92307692307692	16.9230769230769	0	0	2.30769230769231	15.3846153846154	0	0	2.30769230769231	0.769230769230769	0.769230769230769	0	0	0	0	0	0
342	350	"Caunahue"	-40	-72	1125	"AWI"	1125	13157	14541	13771	4.71698113207547	0	0	0	0	0	0	6.60377358490566	0	0	0	0	1.88679245283019	0	0	0	0.943396226415094	0.943396226415094	0	0	0	0.943396226415094	0	0.943396226415094	18.8679245283019	9.43396226415094	11.3207547169811	4.71698113207547	0.943396226415094	0	0.943396226415094	10.377358490566	8.49056603773585	0	1.88679245283019	0.943396226415094	11.3207547169811	0.943396226415094	0.943396226415094	0.943396226415094	0	0	0	0	0.943396226415094	0	0	0
