"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Arctostaphylos"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Fabaceae"	"Gentianaceae"	"Indeterminable"	"Liliaceae"	"Myrica"	"Onagraceae"	"Orobanchaceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polemoniaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Ranunculaceae"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Scrophulariaceae"	"Thalictrum"	"Tofieldiaceae"
972	1003	"Hanging Lake"	68.38333	-138.38333	261	"AWI"	261	14898	16479	15515	0	0	0	0	6.78807947019868	0	68.3774834437086	0	0	0	0.165562913907285	6.78807947019868	0	0	0	0	0.33112582781457	0	0.165562913907285	0	0.33112582781457	0.496688741721854	0	0	9.60264900662252	0	0	0	0	0	0	0	0	0	6.78807947019868	0	0	0.165562913907285	0
972	1003	"Hanging Lake"	68.38333	-138.38333	262	"AWI"	262	15026	16610	15651	0	0.578034682080925	0	0	6.35838150289017	0	64.1618497109827	0	0	0	0	5.49132947976879	0	0	0	0	1.15606936416185	0	0	0	0	0.289017341040462	0	0	13.5838150289017	0	0	0	0	0	0.289017341040462	0	0	0	7.80346820809249	0	0	0.289017341040462	0
972	1003	"Hanging Lake"	68.38333	-138.38333	264	"AWI"	264	15190	16908	15908	0	0	0	0	4.73157415832575	1.18289353958144	68.3348498635123	0	0	0	0.0909918107370337	6.36942675159236	0	0	0	0	0.727934485896269	0	0	0	0	0.363967242948135	0	0	11.2829845313922	0	0	0	0	0	0.0909918107370337	0	0.0909918107370337	0.0909918107370337	6.64240218380346	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	266	"AWI"	266	15298	17362	16150	0	0	0	0	3.84615384615385	0	68.2692307692308	0	0	0	0	7.93269230769231	0	0	0	0	0.240384615384615	0	0	0	0	0.480769230769231	0	0	12.9807692307692	0	0	0	0	0	0.240384615384615	0	0	0	6.00961538461539	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	268	"AWI"	268	15384	17871	16378	0	0.282485875706215	0	0	4.51977401129944	0	61.2994350282486	0	0	0	0.564971751412429	7.90960451977401	0	0	0	0	0.282485875706215	0	0	0	0	0.847457627118644	0	0	14.9717514124294	0	0	0	0	0	0	0	0	0	9.32203389830508	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	270	"AWI"	270	15451	18399	16604	0	0.319488817891374	0	0	5.11182108626198	0	47.9233226837061	0	0	0	0	11.8210862619808	0	0	0	0	2.23642172523962	0	0	0	0	1.59744408945687	0	0	10.8626198083067	0	0	0	0	0	0	0	0	0	20.1277955271566	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	272	"AWI"	272	16462	18780	17418	1.95530726256983	0	0	0	1.67597765363128	0	33.1005586592179	0	0	0	0.139664804469274	32.2625698324022	0	0	0	0	1.25698324022346	0	0	0	0.139664804469274	2.93296089385475	0	0	9.91620111731844	0	0	0	0	0	0	0	0	0	16.4804469273743	0	0	0.139664804469274	0
972	1003	"Hanging Lake"	68.38333	-138.38333	274	"AWI"	274	17387	19222	18232	3.3112582781457	0.662251655629139	0	0	4.63576158940397	0	29.4701986754967	0	0	0	0.33112582781457	15.2317880794702	0	0	0	0	3.97350993377483	0	0	0	0	2.64900662251656	0	0	21.1920529801325	0	0	0	0	0	0	0	0	0	18.5430463576159	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	276	"AWI"	276	18126	19832	19054	0	0.332225913621262	0	0	8.30564784053156	0	19.9335548172757	0	0	0	0.332225913621262	20.9302325581395	0	0	0	0	0.996677740863787	0	0	0	0	5.3156146179402	0	0	30.2325581395349	0	0	0	0	0	0	0	0	0.332225913621262	13.2890365448505	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	278	"AWI"	278	18729	20660	19857	3.2934131736527	0	0	0	8.38323353293413	0	19.7604790419162	0	0	0	0.29940119760479	21.2574850299401	0	0	0	0	1.49700598802395	0	0	0	0	6.88622754491018	0	0	26.0479041916168	0	0	0	0	0	0	0	0	0.29940119760479	11.9760479041916	0	0	0.29940119760479	0
972	1003	"Hanging Lake"	68.38333	-138.38333	280	"AWI"	280	19213	21662	20653	8.96	0.32	0	0	4.32	0	21.44	0	0	0	0.16	19.84	0	0	0	0	2.72	0	0	0	0	7.2	0	0	19.2	0	0	0	0	0	0.32	0	0	0	15.52	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	282	"AWI"	282	19347	21758	20768	0.552486187845304	0	0	0	1.38121546961326	0	8.28729281767956	0	0	0	0	53.0386740331492	0	0	0	0	4.41988950276243	0	0	0	0	1.38121546961326	0	0	8.01104972375691	0	0	0	0	0	0	0	0	0	22.6519337016575	0	0.276243093922652	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	284	"AWI"	284	19479	21860	20886	0	0	0	0	1.97183098591549	0	3.94366197183099	0	0	0	0	46.7605633802817	0	0	0	0	1.69014084507042	0	0	0	0.28169014084507	0.563380281690141	0	0	14.3661971830986	0	0	0	0	0	0	0	0	0	29.8591549295775	0	0	0.563380281690141	0
972	1003	"Hanging Lake"	68.38333	-138.38333	286	"AWI"	286	19593	22040	20995	2.09580838323353	1.19760479041916	0	0	2.69461077844311	0	7.78443113772455	0	0	0	0	29.0419161676647	0	0	0	0	4.19161676646707	0	0	0	0	3.2934131736527	0	0	15.2694610778443	0	0	0	0	0	0	0	0	0	34.1317365269461	0	0	0.29940119760479	0
972	1003	"Hanging Lake"	68.38333	-138.38333	288	"AWI"	288	19679	22240	21105	3.77358490566038	0.343053173241852	0	0	1.02915951972556	0	12.0068610634648	0	0	0	0.686106346483705	27.6157804459691	0	0	0	0	2.05831903945112	0	0.171526586620926	0	0	3.08747855917667	0	0	14.4082332761578	0	0	0	0	0	0	0	0	0	34.819897084048	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	290	"AWI"	290	19761	22465	21205	11.2262521588946	0.345423143350604	0	0	3.28151986183074	0	29.5336787564767	0	0	0	0.345423143350604	14.1623488773748	0	0	0	0	2.41796200345423	0	0	0	0	9.15371329879102	0	0	13.2987910189983	0	0	0	0	0	0.172711571675302	0	0	0	15.8894645941278	0	0	0.172711571675302	0
972	1003	"Hanging Lake"	68.38333	-138.38333	292	"AWI"	292	20088	22625	21409	8.69565217391304	0.289855072463768	0	0	0.869565217391304	0	14.3478260869565	0	0	0	0.144927536231884	25.2173913043478	0	0	0	0	2.7536231884058	0	0	0	0	6.23188405797101	0	0	10.7246376811594	0	0	0	0	0	0.144927536231884	0	0	0	30.5797101449275	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	294	"AWI"	294	20306	22801	21621	13.4490238611714	0.650759219088937	0	0	2.38611713665944	0	16.2689804772234	0	0	0	0.433839479392625	8.02603036876356	0	0	0	0	3.90455531453362	0	0	0	0	10.6290672451193	0	1.30151843817787	18.8720173535792	0	0	0	0	0	0.433839479392625	0	0	0	23.4273318872017	0	0.216919739696312	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	296	"AWI"	296	20483	23047	21834	5.27472527472527	1.31868131868132	0	0	14.5054945054945	0	5.71428571428571	0	0	0	0.879120879120879	5.05494505494505	0	0	0	0	6.15384615384615	0	0	0	0	2.85714285714286	0	4.17582417582418	28.1318681318681	0	0	0	0	0	0	0	0	0	25.7142857142857	0	0.21978021978022	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	298	"AWI"	298	20605	23420	22036	0	1.66666666666667	0	0	11.6666666666667	0	18.75	0	0	0	0.416666666666667	5.41666666666667	0	0	0	0	1.66666666666667	0	0	0	0	7.91666666666667	0	0	27.9166666666667	0	0	0	0	0	0.416666666666667	0	0	0	24.1666666666667	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	300	"AWI"	300	20702	23808	22224	7.38738738738739	0.540540540540541	0	0	8.28828828828829	0	9.90990990990991	0	0	0	0.36036036036036	4.14414414414414	0	0	0	0	0.540540540540541	0	0	0	0	3.96396396396396	0	0	53.3333333333333	0	0	0	0	0	0	0	0	0.18018018018018	11.1711711711712	0	0	0.18018018018018	0
972	1003	"Hanging Lake"	68.38333	-138.38333	302	"AWI"	302	21345	23976	22621	17.3541963015647	0.568990042674253	0	0	8.10810810810811	0	33.9971550497866	0	0	0	0.284495021337127	2.41820768136558	0	0	0	0	1.13798008534851	0	0	0	0	5.26315789473684	0	0	25.74679943101	0	0	0	0	0	0.142247510668563	0	0	0	4.69416785206259	0	0	0.284495021337127	0
972	1003	"Hanging Lake"	68.38333	-138.38333	304	"AWI"	304	21838	24244	23039	17.5572519083969	0	0	0	11.4503816793893	0	39.9491094147583	0	0	0	0.508905852417303	3.30788804071247	0	0	0	0	0.508905852417303	0	0	0	0	13.4860050890585	0	0	10.941475826972	0	0	0	0	0	0.508905852417303	0	0	0	1.78117048346056	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	306	"AWI"	306	22137	24658	23472	10.7042253521127	1.12676056338028	0	0	20.5633802816901	0	17.1830985915493	0	0	0	0	3.66197183098592	0	0	0	0	1.12676056338028	0	0	0	0	12.112676056338	0	0	30.7042253521127	0	0	0	0	0	0	0	0	0	2.8169014084507	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	308	"AWI"	308	22348	25314	23893	15.2466367713004	0	0	0	10.762331838565	0	35.2017937219731	0	0	0	0.224215246636771	2.91479820627803	0	0	0	0	0.896860986547085	0	0	0	0.224215246636771	16.1434977578475	0	0	15.0224215246637	0	0	0	0	0	0.224215246636771	0	0	0	3.1390134529148	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	309	"AWI"	309	22418	25703	24093	13.7931034482759	0.96551724137931	0	0	14.0689655172414	0	30.4827586206897	0	0	0	0.137931034482759	2.06896551724138	0	0	0	0	1.6551724137931	0	0	0	0	16.551724137931	0	0	16.9655172413793	0.275862068965517	0	0	0	0	0.413793103448276	0	0	0.137931034482759	2.48275862068966	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	310	"AWI"	310	22497	26123	24290	15.0462962962963	0.462962962962963	0	0	11.8055555555556	0	27.0833333333333	0	1.62037037037037	0	0.231481481481481	4.16666666666667	0	0	0	0	2.31481481481481	0	0	0	0.231481481481481	18.75	0	0	14.5833333333333	0	0	0	0	0	0.462962962962963	0	0	0	3.24074074074074	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	312	"AWI"	312	22879	26261	24474	18.3804627249357	0.51413881748072	0	0	11.5681233933162	0	33.0334190231362	0	0	0	0.25706940874036	2.82776349614396	0	0	0	0	1.67095115681234	0	0	0	0.12853470437018	12.853470437018	0	0	16.0668380462725	0	0	0	0	0	0.51413881748072	0	0	0	2.18508997429306	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	314	"AWI"	314	23160	26445	24664	6.88935281837161	2.08768267223382	0	0	32.9853862212944	0	9.60334029227557	0	0	0	0	3.96659707724426	0	0	0	0	1.87891440501044	0	0	0	0	2.08768267223382	0	0	37.9958246346555	0	0	0	0	0	0	0	0	0	2.50521920668058	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	316	"AWI"	316	23394	26631	24846	9.52380952380952	0.732600732600733	0	0	21.6117216117216	0	14.6520146520147	0	0	0	0.732600732600733	3.66300366300366	0	0	0	0	2.93040293040293	0	0	0	0	5.86080586080586	0	0	35.5311355311355	0	0	0	0	0	0	0	0	0	4.76190476190476	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	318	"AWI"	318	23578	26889	25055	0	0.649350649350649	0	0	17.5324675324675	0	39.6103896103896	0	0	0	0.649350649350649	3.8961038961039	0	0	0	0	4.22077922077922	0	0	0	0	11.3636363636364	0	0	18.1818181818182	0	0	0	0	0	0.324675324675325	0	0	0	3.57142857142857	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	320	"AWI"	320	23735	27173	25255	19.9095022624434	1.13122171945701	0	0	11.7647058823529	0	32.3529411764706	0	0	0	0.226244343891403	3.61990950226244	0	0	0	0	2.26244343891403	0	0.113122171945701	0	0	10.1809954751131	0	0	16.9683257918552	0	0	0	0	0	0.113122171945701	0	0	0	1.35746606334842	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	322	"AWI"	322	24596	27517	25889	5.15970515970516	1.96560196560197	0	0	26.2899262899263	0	8.10810810810811	0	0	0	0	3.68550368550369	0	0	0	0	0.737100737100737	0	0	0	0	1.71990171990172	0	0	48.8943488943489	0	0	0	0	0	0	0	0	0.245700245700246	2.94840294840295	0	0	0.245700245700246	0
972	1003	"Hanging Lake"	68.38333	-138.38333	323	"AWI"	323	24956	27707	26214	2.93040293040293	1.28205128205128	0	0	36.2637362637363	0	4.76190476190476	0	0	0	0.366300366300366	3.47985347985348	0	0	0	0	2.1978021978022	0	0	0.183150183150183	0	2.38095238095238	0	0	41.025641025641	0.915750915750916	0.915750915750916	0	0	0	0	0	0	0	3.2967032967033	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	326	"AWI"	326	25777	28411	27218	6.80628272251309	3.66492146596859	0	0	12.0418848167539	0	17.8010471204188	0	0	0	0	8.37696335078534	0	0	0	0	6.02094240837696	0	0	0	0.261780104712042	8.1151832460733	0	0	31.9371727748691	0	0	0	0	0	0	0	0	0	4.9738219895288	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	328	"AWI"	328	26149	29109	27860	1.81451612903226	1.41129032258065	0	0	22.1774193548387	0	6.45161290322581	0	0	0	0.403225806451613	6.45161290322581	0	0	0	0	3.2258064516129	0	0	0	0	2.41935483870968	0	0	51.6129032258064	0	0	0	0	0	0	0	0	0	3.62903225806452	0	0	0.403225806451613	0
972	1003	"Hanging Lake"	68.38333	-138.38333	330	"AWI"	330	26457	29979	28478	7.52032520325203	2.84552845528455	0	0	14.2276422764228	0	9.14634146341463	0	0	0	0.203252032520325	9.75609756097561	0	0	0	0	4.0650406504065	0	0	0	0	3.2520325203252	0.203252032520325	0	44.7154471544715	0	0	0	0	0	0	0	0	0	4.0650406504065	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	332	"AWI"	332	26688	30225	28740	9.09090909090909	4.21286031042129	0	0	11.9733924611973	0	15.5210643015521	0	0	0	0	6.20842572062084	0	0	0	0	4.21286031042129	0	0	0	0	10.19955654102	0	0	33.9246119733925	1.10864745011086	0	0	0	0	0	0	0	0	3.54767184035477	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	334	"AWI"	334	26867	30582	28985	10.4225352112676	3.66197183098592	0	0	10.4225352112676	0	17.1830985915493	0	0	0	0	7.04225352112676	0	0	0	0	6.47887323943662	0	0	0	0	7.6056338028169	0	0	35.4929577464789	0	0	0	0	0	0	0	0	0	1.69014084507042	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	336	"AWI"	336	27071	31086	29220	9.16666666666667	1.875	0	0	13.125	0	16.4583333333333	0	0	0	0.208333333333333	5.20833333333333	0	0	0	0	5.625	0	0	0	0	7.5	0	0	38.125	0	0	0	0	0	0	0	0	0	2.70833333333333	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	338	"AWI"	338	27251	31634	29437	9.55882352941176	3.30882352941176	0	0	11.3970588235294	0	23.8970588235294	0	0	0	1.10294117647059	4.04411764705882	0	0	0	0	9.19117647058824	0	0	0	0	14.7058823529412	0	0	19.8529411764706	0	0	0	0	0	0	0	0	0	2.94117647058824	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	340	"AWI"	340	27390	32174	29643	8.71934604904632	1.36239782016349	0	0	11.716621253406	0	29.1553133514986	0	0	0	0.272479564032698	5.17711171662125	0	0	0	0	7.35694822888283	0	0	0	0	6.81198910081744	0	0	27.5204359673025	0	0	0	0	0	0	0	0	0	1.90735694822888	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	342	"AWI"	342	27681	32380	29889	0	2.72108843537415	0	0	16.6666666666667	0	20.0680272108844	0	0	0	0.340136054421769	5.78231292517007	0	0	0	0	6.46258503401361	0	0	0	0	8.84353741496599	0	0	38.4353741496599	0	0	0	0	0	0	0	0	0	0.680272108843537	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	344	"AWI"	344	27923	32637	30137	0	4.49438202247191	0	0	18.2584269662921	0	7.30337078651685	0	0	0	0.280898876404494	8.98876404494382	0	0	0	0	13.7640449438202	0	0	0	0	2.52808988764045	0	0	40.1685393258427	0	0	0	0	0	0	0	0	0	4.21348314606742	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	346	"AWI"	346	28082	32966	30378	0	9.9009900990099	0	0	19.4719471947195	0	8.58085808580858	0	0	0	0	4.95049504950495	0	0	0	0	11.8811881188119	0	0	0	0	4.95049504950495	0	0	39.6039603960396	0	0	0	0	0	0	0	0	0	0.66006600660066	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	348	"AWI"	348	28233	33272	30617	0	8.53658536585366	0	0	22.5609756097561	0	10.0609756097561	0	0	0	0.304878048780488	5.18292682926829	0	0	0	0	14.9390243902439	0	0	0	0	7.31707317073171	0	0	28.3536585365854	0	0	0	0	0	0.304878048780488	0	0	0	2.4390243902439	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	350	"AWI"	350	28356	33681	30847	2.0979020979021	8.39160839160839	0	0	25.5244755244755	0	8.39160839160839	0	0	0	0.34965034965035	5.94405594405594	0	0	0	0	9.79020979020979	0	0	0	0	4.1958041958042	0	0	33.9160839160839	0	0	0	0	0	0	0	0	0	1.3986013986014	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	352	"AWI"	352	28698	33849	31090	3.66492146596859	6.54450261780105	0	0	33.5078534031414	0	6.282722513089	0	0	0	0.261780104712042	7.59162303664921	0	0	0	0	12.565445026178	0	0	0	0	1.83246073298429	0	0	23.8219895287958	0	0	0	0	0	0	0	0	0	3.66492146596859	0	0	0.261780104712042	0
972	1003	"Hanging Lake"	68.38333	-138.38333	354	"AWI"	354	28900	34056	31369	0	6.05187319884726	0	0	42.3631123919308	0	8.06916426512968	0	0	0	0.576368876080692	4.61095100864553	0	0	0	0	12.1037463976945	0	0	0	0	4.32276657060519	0	0	19.8847262247839	0	0	0	0	0	0	0	0	0	2.01729106628242	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	356	"AWI"	356	29102	34313	31615	0	8.04289544235925	0	0	32.9758713136729	0	7.23860589812332	0	0	0	0.536193029490617	7.50670241286863	0	0	0	0	14.2091152815013	0	0	0	0	2.41286863270777	0	0	25.201072386059	0	0	0	0	0	0	0	0	0	1.87667560321716	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	358	"AWI"	358	29249	34563	31866	0	8.18505338078292	0	0	23.1316725978648	0	10.3202846975089	0	0	0	0.711743772241993	5.69395017793594	0	0	0	0	16.3701067615658	0	0	0	0	5.33807829181495	0	0	27.7580071174377	0	0	0	0	0	0	0	0	0	2.49110320284698	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	360	"AWI"	360	29366	34945	32096	0	6.9364161849711	0	0	27.7456647398844	0	8.09248554913295	0	0	0	0	5.20231213872832	0	0	0	0	15.606936416185	0	0	0	0	4.33526011560694	0	0	30.3468208092486	0	0	0	0	0	0.289017341040462	0	0	0	1.44508670520231	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	362	"AWI"	362	29708	35080	32344	0	6.158357771261	0	0	22.5806451612903	0	10.2639296187683	0	0	0	0	6.45161290322581	0	0	0	0	16.4222873900293	0	0	0	0	2.34604105571848	0	0	33.4310850439883	0.879765395894428	0	0	0	0	0.293255131964809	0	0	0	1.17302052785924	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	364	"AWI"	364	29902	35277	32580	0	5.88235294117647	0	0	29.1021671826625	0	7.73993808049536	0	0	0	0.619195046439629	2.78637770897833	0	0	0	0	13.9318885448916	0	0	0	0	4.95356037151703	0.309597523219814	0	32.8173374613003	0	0	0	0	0	0.309597523219814	0	0	0	1.54798761609907	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	366	"AWI"	366	30129	35458	32839	0	8.99280575539568	0	0	27.3381294964029	0	8.27338129496403	0	0	0	0	8.99280575539568	0	0	0	0	13.6690647482014	0	0	0	0	1.79856115107914	0	0	29.4964028776978	0	0	0	0	0	0	0	0	0	1.43884892086331	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	368	"AWI"	368	30314	35702	33092	0	10.7255520504732	0	0	29.6529968454259	0	5.04731861198738	0	0	0	0	10.410094637224	0	0	0	0	19.2429022082019	0	0	0	0	4.10094637223975	0	0	18.6119873817035	0	0	0	0	0	0	0	0	0	2.20820189274448	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	370	"AWI"	370	30506	36043	33337	0	9.34579439252336	0	0	31.7757009345794	0	8.64485981308411	0	0	0	0	5.60747663551402	0	0	0	0	10.5140186915888	0	0	0	0	1.86915887850467	0	0	31.3084112149533	0	0	0	0	0	0	0	0	0	0.934579439252336	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	372	"AWI"	372	30873	36202	33595	0	6.3768115942029	0	0	25.7971014492754	0	6.95652173913043	0	0	0	0	4.63768115942029	0	0	0	0	12.463768115942	0	0	0	0	2.89855072463768	0	0	38.2608695652174	0	0	0	0	0	0	0	0	0	2.60869565217391	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	374	"AWI"	374	31167	36340	33854	6.34146341463415	5.85365853658537	0	0	22.4390243902439	0	11.7073170731707	0	0	0	1.46341463414634	3.90243902439024	0	0	0	0	25.3658536585366	0	0	0	0	4.39024390243902	0	0	18.0487804878049	0	0	0	0	0	0	0	0	0	0.48780487804878	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	378	"AWI"	378	31549	36706	34374	0	3.25443786982249	0	0	14.4970414201183	0	13.6094674556213	0	0	0	0.29585798816568	3.84615384615385	0	0	0	0	34.9112426035503	0	0	0	0	5.62130177514793	0	0	23.3727810650888	0	0	0	0	0	0	0	0	0	0.591715976331361	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	383	"AWI"	383	32373	37218	34976	0	2.08333333333333	0	0	15.1515151515152	0	18.9393939393939	0	0	0	0	3.40909090909091	0.189393939393939	0	0	0	25	0	0	0	0	7.1969696969697	0	0	27.4621212121212	0	0	0	0	0	0	0	0	0	0.568181818181818	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	388	"AWI"	388	33022	37724	35627	6.0546875	1.5625	0	0	15.4296875	0	19.140625	0	0	0	0.5859375	2.34375	0	0	0	0	27.1484375	0	0	0	0	6.25	0	0	20.5078125	0	0	0	0	0	0	0	0	0	0.9765625	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	393	"AWI"	393	33944	38137	36180	3.92561983471074	3.09917355371901	0	0	20.2479338842975	0	14.8760330578512	0	0	0	0.206611570247934	2.06611570247934	0	0	0	0	25.2066115702479	0	0	0	0	4.95867768595041	0	0	23.9669421487603	0	0	0	0	0	0	0	0	0	1.44628099173554	0	0	0	0
972	1003	"Hanging Lake"	68.38333	-138.38333	398	"AWI"	398	35028	38526	36753	5.15463917525773	3.60824742268041	0	0	17.2680412371134	0	14.1752577319588	0	0	0	0.257731958762887	2.31958762886598	0	0	0	0	32.2164948453608	0	0	0	0	6.18556701030928	0	0	17.7835051546392	0	0	0	0	0	0.257731958762887	0	0	0.257731958762887	0.515463917525773	0	0	0	0
