"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Caryophyllaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fraxinus"	"Gentianaceae"	"Hypericaceae"	"Indeterminable"	"Lamiaceae"	"Larix"	"Malvaceae"	"Myrica"	"Onagraceae"	"Orobanchaceae"	"Phrymaceae"	"Picea"	"Pinaceae"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnaceae"	"Rhododendron"	"Rhus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Sarcobataceae"	"Saxifragaceae"	"Taxus"	"Thalictrum"	"Thuja"	"Tsuga"	"Ulmus"	"Urticaceae"	"Viscaceae"
1715	1772	"Mosquito Lake Bog"	48.76917	-122.11778	725	"AWI"	725	4697	6672	5808	3.7940379403794	0	0	0.2710027100271	0.5420054200542	0	0	0	0.2710027100271	0	0	0	0	1.3550135501355	0.2710027100271	0	0	0	0	0	0	0	1.0840108401084	0	22.2222222222222	0	0	0	0	0	0.5420054200542	0.813008130081301	0	0	0	0	0	0	0.2710027100271	0	0	0	0	0	0.2710027100271	0	0	0.2710027100271	0	0	0	0	0	47.6964769647696	20.3252032520325	0	0	0
1715	1772	"Mosquito Lake Bog"	48.76917	-122.11778	765	"AWI"	765	5094	6930	6122	5.3125	0	0	0	0	0.3125	0	0	0.9375	0	0	0	0.3125	0.625	0	0	0	0	0	0	0	0	0.3125	0	24.0625	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3125	0	0	0	0	0	0	0	1.25	0	0	0	0	0.625	0	40	25.625	0	0.3125	0
1715	1772	"Mosquito Lake Bog"	48.76917	-122.11778	805	"AWI"	805	5436	7177	6454	2.32558139534884	0	7.75193798449612	0	0.516795865633075	0	0.258397932816538	0	0.775193798449612	0	0	0	0	2.0671834625323	0	0	0	0	0	0	0	0	0.516795865633075	0	17.8294573643411	0	0	0	0	0	0.516795865633075	1.03359173126615	0	0	0.516795865633075	0	0	0	0.258397932816538	0	0.516795865633075	0	0	0	0	0	0.258397932816538	0	0.258397932816538	0	0	0	0	64.5994832041344	0	0	0	0
1715	1772	"Mosquito Lake Bog"	48.76917	-122.11778	825	"AWI"	825	5648	7286	6612	4.98614958448753	0	35.7340720221607	0	0	0	0	0	0.277008310249307	0	0	0	0	2.77008310249307	0	0	0	0	0	0	0	0	1.10803324099723	0	21.3296398891967	0	0	0	0	0	0.554016620498615	2.21606648199446	0	0	1.10803324099723	0	0.554016620498615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.3628808864266	0	0	0	0
1715	1772	"Mosquito Lake Bog"	48.76917	-122.11778	865	"AWI"	865	6049	7497	6936	4.02298850574713	0	27.5862068965517	0	0.574712643678161	0	0	0	0.574712643678161	0	0	0	0.574712643678161	4.02298850574713	0	0	0	0	0	0	0	0	1.14942528735632	0	27.5862068965517	0	0	0	0	0	0.574712643678161	1.14942528735632	0	0	2.8735632183908	0	1.72413793103448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.5862068965517	0	0	0	0
1715	1772	"Mosquito Lake Bog"	48.76917	-122.11778	925	"AWI"	925	6784	7803	7386	14.1176470588235	0	0	0	0	0	0.784313725490196	0	0	0	0	0	0	3.13725490196078	0	0	0	0	0	0	0	0	2.35294117647059	0.392156862745098	64.3137254901961	0	0	0	0	0	0.392156862745098	0	0	0	1.56862745098039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.56862745098039	0	11.3725490196078	0	0	0	0
1715	1772	"Mosquito Lake Bog"	48.76917	-122.11778	965	"AWI"	965	7192	8012	7671	12.6232741617357	0	28.9940828402367	0	0.19723865877712	0.19723865877712	0.19723865877712	0	0.19723865877712	0	0	0	0.19723865877712	0.788954635108481	0	0	0	0	0	0	0	0	0.394477317554241	0	30.9664694280079	0	0	0	0	0	0.19723865877712	1.18343195266272	4.73372781065089	0	0	0	0	0	0.19723865877712	0	0	0	0	0	0	0	0.19723865877712	0	0	0	0	0	0	0.788954635108481	17.9487179487179	0	0	0
1715	1772	"Mosquito Lake Bog"	48.76917	-122.11778	1005	"AWI"	1005	7397	8438	7916	7.33333333333333	0	25.5555555555556	0	0	0	0	0	0.666666666666667	0	0	0	0.222222222222222	1.33333333333333	0	0	0	0	0	0	0.222222222222222	0	0.666666666666667	0	30.6666666666667	0	0	0	0.666666666666667	0	1.55555555555556	1.55555555555556	3.55555555555556	0	0.444444444444444	0	0.888888888888889	0	0	0	0	0	0	0	0	0	0.222222222222222	0.222222222222222	0	0	0	0	0	1.33333333333333	22.8888888888889	0	0	0
1715	1772	"Mosquito Lake Bog"	48.76917	-122.11778	1045	"AWI"	1045	7595	8830	8150	4.50928381962865	0	44.2970822281167	0	0.26525198938992	0	0	0	0.26525198938992	0	0	0	0	0	0	0	0	0	0	0.26525198938992	0	0	0.795755968169761	0	28.1167108753316	0	0	0	0	0	0.530503978779841	0.795755968169761	0	0	1.59151193633952	0	0.530503978779841	0	0	0	0	0	0	0	0	0	0.795755968169761	0	0	0	0	0	0	1.59151193633952	15.6498673740053	0	0	0
1715	1772	"Mosquito Lake Bog"	48.76917	-122.11778	1065	"AWI"	1065	7702	8984	8278	3.26086956521739	0	0	0	0	0	0	0	0	0	0	0	0	4.34782608695652	0	0	0	0	0	0	0	0	2.17391304347826	0	69.5652173913043	0	0	0	0	0	1.08695652173913	5.43478260869565	0	0	0	0	5.43478260869565	0	1.08695652173913	0	1.08695652173913	0	0	0	0	1.08695652173913	1.08695652173913	0	0	0	0	0	0	4.34782608695652	0	0	0	0
1715	1772	"Mosquito Lake Bog"	48.76917	-122.11778	1085	"AWI"	1085	7790	9149	8401	3.3434650455927	0	40.4255319148936	0	0	0.303951367781155	0.303951367781155	0	0.911854103343465	0	0	0	0	0.911854103343465	0	0	0	0	0	0	0	0	0.911854103343465	0	31.0030395136778	0	0	0	0	0	0.911854103343465	1.82370820668693	5.16717325227964	0	0.911854103343465	0	0.911854103343465	0	0	0	0	0	0	0	0	0	0.303951367781155	0	0	0	0	0	0	0.911854103343465	10.9422492401216	0	0	0
1715	1772	"Mosquito Lake Bog"	48.76917	-122.11778	1125	"AWI"	1125	8005	9441	8651	6.10687022900763	0	42.3664122137405	0	0.381679389312977	0	0	0	0.381679389312977	0	0	0	0.381679389312977	2.29007633587786	0	0	0	0	0	0	0	0	0.381679389312977	0	40.8396946564886	0	0	0	0	0	0.381679389312977	1.14503816793893	2.29007633587786	0	0.381679389312977	0	0.763358778625954	0	0	0	0.381679389312977	0	0	0	0	0	0.381679389312977	0	0	0	0	0	0	1.14503816793893	0	0	0	0
1715	1772	"Mosquito Lake Bog"	48.76917	-122.11778	1165	"AWI"	1165	8211	9720	8895	5.54089709762533	0	26.9129287598945	0	0	0	0.263852242744063	0	0	0	0	0	0	2.37467018469657	0	0	0	0	0	0	0	0	0.527704485488127	0	49.6042216358839	0	0	0	0.263852242744063	0	1.05540897097625	1.05540897097625	0	0	0.263852242744063	0	0.263852242744063	0	0.263852242744063	0	0	0	0	0	0	0	0.263852242744063	0	0	0	0	0	0	1.05540897097625	10.2902374670185	0	0	0
1715	1772	"Mosquito Lake Bog"	48.76917	-122.11778	1205	"AWI"	1205	8388	10000	9147	8.52017937219731	0	0	0	0.448430493273543	1.34529147982063	0	0	0.896860986547085	0	0	0	0	0.896860986547085	0	0	0	0	0	0	0	0	4.93273542600897	0	62.3318385650224	0	0	0	0	0.448430493273543	0.896860986547085	0.896860986547085	0	0	0.448430493273543	0	2.24215246636771	0	0	0	0.448430493273543	0	0.448430493273543	0	0	0	0.448430493273543	0	0	0	0	0	0	2.24215246636771	12.1076233183857	0	0	0
1715	1772	"Mosquito Lake Bog"	48.76917	-122.11778	1245	"AWI"	1245	8609	10271	9391	4.36046511627907	0	51.453488372093	0	0.581395348837209	0.290697674418605	0	0	0	0	0	0	0	1.16279069767442	0	0	0	0	0	0	0	0	0.872093023255814	0	22.9651162790698	0	0	0	0.290697674418605	0	1.16279069767442	1.45348837209302	0	0	0.290697674418605	0	0	0	0	0	0.581395348837209	0	0	0	0	0	1.45348837209302	0	0	0	0	0	0.290697674418605	1.45348837209302	11.3372093023256	0	0	0
1715	1772	"Mosquito Lake Bog"	48.76917	-122.11778	1285	"AWI"	1285	8819	10547	9652	3.03687635574837	0	65.29284164859	0	0	0.216919739696312	0.216919739696312	0	0.216919739696312	0	0	0	0.216919739696312	1.7353579175705	0	0	0.216919739696312	0	0	0	0	0	0.433839479392625	0	25.5965292841649	0	0	0	0	0	0.433839479392625	0.650759219088937	0	0	0.216919739696312	0	0.867678958785249	0	0	0	0.216919739696312	0	0	0	0	0	0	0.216919739696312	0	0	0	0	0	0.216919739696312	0	0	0	0
1715	1772	"Mosquito Lake Bog"	48.76917	-122.11778	1325	"AWI"	1325	9034	10785	9901	7.89473684210526	0	0	0	0.657894736842105	0	0	0	0	0	0	0	0	1.31578947368421	0	0	0	0	0	0	0	0	1.31578947368421	0	66.4473684210526	0	0	0	0	0	2.63157894736842	1.97368421052632	0	0	0	0	1.31578947368421	0	0	0	0.657894736842105	0	0	0	0	0	0	0	0	0	0	0	0	3.28947368421053	11.8421052631579	0.657894736842105	0	0
1715	1772	"Mosquito Lake Bog"	48.76917	-122.11778	1365	"AWI"	1365	9264	11071	10149	0.294117647058824	0	43.5294117647059	0	0	0	0	0	0	0	0	0	0	1.76470588235294	0	0	0	0	0	0	0	0	0.294117647058824	0	41.1764705882353	0	0	0	0	0	2.35294117647059	0.294117647058824	0	0	0.588235294117647	0	1.17647058823529	0	0	0	0	0	0	0	0	0	0.882352941176471	0.294117647058824	0	0	0	0.294117647058824	0	1.47058823529412	5.58823529411765	0	0	0
1715	1772	"Mosquito Lake Bog"	48.76917	-122.11778	1385	"AWI"	1385	9368	11211	10273	0.779220779220779	0	72.4675324675325	0	0	0.25974025974026	0	0	0.25974025974026	0	0	0	0	1.2987012987013	0	0	0	0	0	0	0	0	0.779220779220779	0	15.8441558441558	0	0	0	0.25974025974026	0	0.779220779220779	0.519480519480519	0	0	0.519480519480519	0	2.5974025974026	0	0	0	0.25974025974026	0	0	0	0	0	0.779220779220779	0.25974025974026	0	0	0	0	0	2.33766233766234	0	0	0	0
1715	1772	"Mosquito Lake Bog"	48.76917	-122.11778	1405	"AWI"	1405	9502	11312	10407	0.604229607250755	0	68.5800604229607	0	0	0.302114803625378	0	0	0	0	0	0	0	1.20845921450151	0	0	0	0	0	0	0	0	1.20845921450151	0	19.0332326283988	0	0	0	0	0.302114803625378	2.41691842900302	0.302114803625378	0	0	0.302114803625378	0	2.11480362537764	0	0	0	0.604229607250755	0	0	0	0	0	0.906344410876133	0	0	0	0	0	0	0.302114803625378	1.81268882175227	0	0	0
1715	1772	"Mosquito Lake Bog"	48.76917	-122.11778	1425	"AWI"	1425	9613	11435	10532	0.219298245614035	0	67.1052631578947	0	0.219298245614035	0	0.657894736842105	0	0.219298245614035	0	0	0	0	0.87719298245614	0	0	0	0	0	0	0	0	1.09649122807018	0	18.4210526315789	0	0	0	0.219298245614035	0.219298245614035	1.31578947368421	0	5.70175438596491	0	0.87719298245614	0	1.53508771929825	0	0.219298245614035	0	0.219298245614035	0	0	0	0	0	0.43859649122807	0	0	0	0	0	0	0.43859649122807	0	0	0	0
1715	1772	"Mosquito Lake Bog"	48.76917	-122.11778	1445	"AWI"	1445	9731	11561	10660	2.28758169934641	0	66.9934640522876	0	0	0	0.326797385620915	0	0	0	0	0	0.326797385620915	0.980392156862745	0	0	0	0	0	0	0	0	0.65359477124183	0	21.2418300653595	0	0	0	0	0	1.96078431372549	0.980392156862745	0	0	0.980392156862745	0	0.980392156862745	0	0	0	0.326797385620915	0	0	0	0	0	0.65359477124183	0	0	0	0	0	0	0.326797385620915	0.980392156862745	0	0	0
1715	1772	"Mosquito Lake Bog"	48.76917	-122.11778	1485	"AWI"	1485	9978	11822	10911	1.36518771331058	0	35.8361774744027	0	0	0	0	0	0	0	0	0	0	0.68259385665529	0	0	0	0	0	0	0	0	1.02389078498294	0	46.7576791808874	0	0	0	0.341296928327645	0	2.73037542662116	0.68259385665529	0	0	0.68259385665529	0	1.70648464163823	0	0	0.341296928327645	0.341296928327645	0	0	0.68259385665529	0	0	1.02389078498294	0.341296928327645	0	0	0	0	0	1.70648464163823	3.7542662116041	0	0	0
1715	1772	"Mosquito Lake Bog"	48.76917	-122.11778	1525	"AWI"	1525	10239	12035	11156	2.58620689655172	0	0	0	0	1.72413793103448	0	0	0.862068965517241	0	0	0	0	1.72413793103448	0	0	0	0	0	0	0	0	0	0	81.0344827586207	0	0	0	0	0	3.44827586206897	0.862068965517241	0	0	0.862068965517241	0	3.44827586206897	0	0	0	0	0	0	0	0	0	2.58620689655172	0	0	0	0	0	0	0.862068965517241	0	0	0	0
1715	1772	"Mosquito Lake Bog"	48.76917	-122.11778	1565	"AWI"	1565	10501	12237	11406	3.33333333333333	0	36.2962962962963	0	0	0	0.740740740740741	0	0.37037037037037	0	0	0	0.37037037037037	0.37037037037037	0	0	0	0	0	0	0	0.37037037037037	1.11111111111111	0	46.6666666666667	0	0	0	0	0	2.96296296296296	0	0	0	1.11111111111111	0	1.11111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37037037037037	0	0	0	4.81481481481481	0	0	0
1715	1772	"Mosquito Lake Bog"	48.76917	-122.11778	1605	"AWI"	1605	10774	12459	11662	2.38095238095238	0	50	0	0	0.264550264550265	0.529100529100529	0	0.529100529100529	0	0	0	0.264550264550265	0.264550264550265	0	0	0	0	0	0	0	0	0.529100529100529	0	23.2804232804233	0	0	0	0.264550264550265	0	1.58730158730159	1.05820105820106	0	0	0.529100529100529	0	0.793650793650794	0	0.264550264550265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.61375661375661	10.8465608465608	0	0	0
1715	1772	"Mosquito Lake Bog"	48.76917	-122.11778	1625	"AWI"	1625	10911	12584	11789	5.59796437659033	0	55.470737913486	0	0	0.508905852417303	0.254452926208651	0	0.508905852417303	0.254452926208651	0	0	0	0.508905852417303	0.254452926208651	0	0	0.254452926208651	0	0	0	0	1.01781170483461	0	28.2442748091603	0	0	0	0.254452926208651	0	1.52671755725191	1.52671755725191	0	0	0.508905852417303	0	1.78117048346056	0	0	0	0.254452926208651	0	0	0	0	0	0.508905852417303	0	0	0	0	0	0	0.763358778625954	0	0	0	0
1715	1772	"Mosquito Lake Bog"	48.76917	-122.11778	1665	"AWI"	1665	11190	12795	12039	1.12676056338028	0	75.4929577464789	0	0.28169014084507	0	0.845070422535211	0	0	0	0	0	0	1.12676056338028	0	0	0	0	0	0	0	0	1.12676056338028	0	13.8028169014085	0	0	0	0	0	0	0	0	0	0	0	1.40845070422535	0	0	0	0.563380281690141	0	0	0	0	0	0.28169014084507	0	0	0	0	3.09859154929577	0	0.845070422535211	0	0	0	0
1715	1772	"Mosquito Lake Bog"	48.76917	-122.11778	1705	"AWI"	1705	11482	12983	12286	7.54716981132075	0	0	0	0	2.83018867924528	0.943396226415094	0	0	0	0	0	0	3.77358490566038	0	0	0	0	0	0	0	0	2.83018867924528	0	63.2075471698113	0	0	0	0	0	5.66037735849057	2.83018867924528	0	0	0.943396226415094	0	0	0	0	0	0.943396226415094	0	0	0	0	0	2.83018867924528	0	0	0	0	0	0	5.66037735849057	0	0	0	0
1715	1772	"Mosquito Lake Bog"	48.76917	-122.11778	1725	"AWI"	1725	11602	13094	12415	6.49350649350649	0	0	0.432900432900433	0.432900432900433	0.432900432900433	0.432900432900433	0	0	0	0	0	0	1.2987012987013	0	0	0	0	0	0	0	0	0.865800865800866	0	78.7878787878788	0	0	0	0	0	5.62770562770563	0	0	0	0.865800865800866	0	0.432900432900433	0	0	0	2.5974025974026	0	0	0	0	0	0	0	0.432900432900433	0	0	0	0	0.865800865800866	0	0	0	0
1715	1772	"Mosquito Lake Bog"	48.76917	-122.11778	1765	"AWI"	1765	11917	13282	12658	1.77133655394525	0	52.4959742351047	0.161030595813205	0	0.483091787439614	0.322061191626409	0	0	0	0	0	0	0.644122383252818	0	0	0	0	0	0	0	0	0.644122383252818	0	26.4090177133655	0	0	0	0	0	2.57648953301127	0.483091787439614	11.7552334943639	0	0.161030595813205	0	0.805152979066022	0	0	0	0.322061191626409	0	0	0	0	0	0.322061191626409	0.161030595813205	0.161030595813205	0	0	0.161030595813205	0	0.161030595813205	0	0	0	0
1715	1772	"Mosquito Lake Bog"	48.76917	-122.11778	1805	"AWI"	1805	12253	13458	12902	2.75689223057644	0	37.34335839599	0	0	0	0.75187969924812	0	0	0	0	0	0	1.50375939849624	0.25062656641604	0	0	0	0	0	0	0	2.5062656641604	0	48.3709273182957	0	0	0	0	0	2.25563909774436	1.2531328320802	0	0	0.25062656641604	0	0.25062656641604	0	0	0	1.2531328320802	0	0	0	0	0	0.25062656641604	0.25062656641604	0	0	0.50125313283208	0	0	0.25062656641604	0	0	0	0
1715	1772	"Mosquito Lake Bog"	48.76917	-122.11778	1815	"AWI"	1815	12332	13496	12963	1.73661360347323	0	50.2170767004341	0	0	0.144717800289436	0	0	0	0	0	0	0	0.723589001447178	0	0	0	0	0	0	0	0	0.723589001447178	0	30.9696092619392	0	0	0	0	0	2.17076700434153	0.289435600578871	8.82778581765557	0	0.289435600578871	0	0.578871201157742	0	0	0	0	0	0	0	0	0	0.289435600578871	0	0	0	0.144717800289436	0	0	0.868306801736614	2.0260492040521	0	0	0
1715	1772	"Mosquito Lake Bog"	48.76917	-122.11778	1825	"AWI"	1825	12402	13550	13021	3.04287690179806	0	45.0899031811895	0	0.138312586445367	0	0	0	0.138312586445367	0	0	0	0	0.691562932226833	0	0	0	0	0	0	0	0	1.2448132780083	0	33.7482710926694	0	0	0	0	0	2.9045643153527	0.276625172890733	8.71369294605809	0	0.138312586445367	0	0.691562932226833	0	0	0	0	0	0.138312586445367	0	0	0	0.138312586445367	0.138312586445367	0	0	0	0	0	0.276625172890733	2.4896265560166	0	0	0
1715	1772	"Mosquito Lake Bog"	48.76917	-122.11778	1845	"AWI"	1845	12588	13632	13140	2.30414746543779	0	45.6221198156682	0	0	0.230414746543779	0.230414746543779	0	0	0	0	0	0	0.230414746543779	0	0	0	0	0	0	0	0	1.61290322580645	0	34.5622119815668	0	0	0	0	0	5.06912442396313	2.07373271889401	0	0.230414746543779	0.460829493087558	0	0.230414746543779	0	0	0	0	0	0	0	0	0	0.921658986175115	0	0	0	0	0	0	0.230414746543779	5.99078341013825	0	0	0
1715	1772	"Mosquito Lake Bog"	48.76917	-122.11778	1865	"AWI"	1865	12791	13730	13254	2.13464696223317	0	56.6502463054187	0	0	0	0.164203612479475	0	0	0	0	0	0	1.14942528735632	0	0	0	0	0	0	0	0	0.821018062397373	0	25.615763546798	0	0	0	0	0	5.25451559934319	0.821018062397373	0	0	0.492610837438424	0	1.64203612479475	0	0	0.164203612479475	0.492610837438424	0	0	0	0	0.164203612479475	0.656814449917898	0	0.164203612479475	0	0.164203612479475	0	0	0.492610837438424	2.95566502463054	0	0	0
1715	1772	"Mosquito Lake Bog"	48.76917	-122.11778	1875	"AWI"	1875	12911	13778	13308	1.34932533733133	0	50.9745127436282	0	0.299850074962519	0	0.299850074962519	0	0	0	0	0	0	2.24887556221889	0	0	0	0	0	0	0	0	0.899550224887556	0	27.8860569715142	0	0	0	0	0	2.09895052473763	0.749625187406297	9.89505247376312	0	0.599700149925038	0	0	0	0.149925037481259	0	0	0	0	0	0	0.149925037481259	0.599700149925038	0	0	0	0	0	0	0.449775112443778	1.34932533733133	0	0	0
1715	1772	"Mosquito Lake Bog"	48.76917	-122.11778	1885	"AWI"	1885	12998	13831	13366	3.46534653465347	0	16.8316831683168	0.165016501650165	0.165016501650165	0	0.165016501650165	0	0	0	0	0	0	0.99009900990099	0	0	0	0	0	0	0	0	0.495049504950495	0	22.4422442244224	0	0	0	0	0	6.6006600660066	1.48514851485149	12.3762376237624	0	0.165016501650165	0	0	0	0.165016501650165	0	0	0	0	0	0	0	0.825082508250825	0	0	0	0	0	0.165016501650165	0.165016501650165	33.3333333333333	0	0	0
1715	1772	"Mosquito Lake Bog"	48.76917	-122.11778	1905	"AWI"	1905	13209	13939	13477	2.06677265500795	0	21.3036565977742	0	0	0	0.317965023847377	0	0	0	0	0	0	1.11287758346582	0	0	0	0	0	0	0	0	0.794912559618442	0	9.5389507154213	0	0	0	0	0	16.6931637519873	0.95389507154213	0	0	0.317965023847377	0	1.11287758346582	0	0	0	0	0	0	0	0	0	0.317965023847377	0	0	0	0	0	0	0.794912559618442	44.6740858505564	0	0	0
1715	1772	"Mosquito Lake Bog"	48.76917	-122.11778	1910	"AWI"	1910	13252	13968	13508	5.15873015873016	0	46.7261904761905	0	0.0992063492063492	0	0.496031746031746	0	0.0992063492063492	0	0	0	0	1.68650793650794	0.0992063492063492	0	0	0	0.0992063492063492	0	0	0	0.793650793650794	0	0.694444444444444	0	0	0	0.496031746031746	0.198412698412698	11.5079365079365	2.87698412698413	20.734126984127	0	0.496031746031746	0	0.793650793650794	0	0.0992063492063492	0.0992063492063492	0.0992063492063492	0	0	0	0.0992063492063492	0	0.396825396825397	0	0	0	0	0	0	0.595238095238095	5.55555555555556	0	0	0
