"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Caryophyllaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Fabaceae"	"Juniperus"	"Picea"	"Pinus"	"Poaceae"	"Polygonaceae"	"Populus"	"Prunus"	"Pseudotsuga"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Sarcobataceae"	"Thalictrum"
1588	1637	"Lily Lake Fen"	43.76667	-110.31667	900	"AWI"	900	10996	11930	11472	0	0	4.74777448071217	0.29673590504451	14.2433234421365	0	0	0	0	5.34124629080119	0.593471810089021	0	0	0.29673590504451	6.52818991097923	55.4896142433234	1.48367952522255	0	4.45103857566766	0	1.48367952522255	0.593471810089021	0	0	0	0.29673590504451	4.15430267062314	0	0	0
1588	1637	"Lily Lake Fen"	43.76667	-110.31667	910	"AWI"	910	11260	12009	11615	2.92397660818713	0	2.92397660818713	0.292397660818713	23.3918128654971	0	0	0.292397660818713	0	7.60233918128655	0.584795321637427	0	0	0	13.1578947368421	37.719298245614	0.584795321637427	0	1.75438596491228	0.584795321637427	0.292397660818713	0	0	0	0	0	5.84795321637427	0	1.16959064327485	0.87719298245614
1588	1637	"Lily Lake Fen"	43.76667	-110.31667	920	"AWI"	920	11341	12178	11756	0.664451827242525	0	3.98671096345515	0	37.2093023255814	0	0.664451827242525	0	0	5.64784053156146	0	0	0	2.6578073089701	13.6212624584718	22.2591362126246	4.31893687707641	0	0.332225913621262	0	0.332225913621262	0.332225913621262	0	0.996677740863787	0	0.664451827242525	4.65116279069767	0	1.66112956810631	0
1588	1637	"Lily Lake Fen"	43.76667	-110.31667	940	"AWI"	940	11509	12392	11970	1.33779264214047	0	3.34448160535117	0.668896321070234	32.1070234113712	0	0.668896321070234	0	0	6.02006688963211	0	0.334448160535117	0	5.68561872909699	13.3779264214047	23.4113712374582	5.01672240802676	0	1.67224080267559	0.668896321070234	0	0.334448160535117	0.334448160535117	1.00334448160535	0	1.33779264214047	2.67558528428094	0	0	0
1588	1637	"Lily Lake Fen"	43.76667	-110.31667	960	"AWI"	960	11689	12558	12173	1.94647201946472	0.72992700729927	1.94647201946472	0.48661800486618	42.0924574209246	0	5.83941605839416	0	0	1.21654501216545	0.24330900243309	0.24330900243309	0.48661800486618	0.72992700729927	11.4355231143552	21.8978102189781	7.05596107055961	0	0	0	0	0.72992700729927	0	0	0	0.48661800486618	1.45985401459854	0	0.97323600973236	0
1588	1637	"Lily Lake Fen"	43.76667	-110.31667	980	"AWI"	980	11894	12698	12383	1.50375939849624	0	3.25814536340852	0	34.3358395989975	0	5.76441102756892	0	0.75187969924812	2.00501253132832	0	0	0	1.50375939849624	19.2982456140351	21.0526315789474	8.02005012531328	0	0	0.25062656641604	0	0	0.25062656641604	0	0	0.25062656641604	0.75187969924812	0	0.75187969924812	0.25062656641604
1588	1637	"Lily Lake Fen"	43.76667	-110.31667	1000	"AWI"	1000	12080	12840	12591	0.595238095238095	0	2.38095238095238	0	41.6666666666667	0	10.4166666666667	0	0	1.48809523809524	0	0	0	0.892857142857143	10.7142857142857	19.047619047619	8.92857142857143	0	0	0	0	0.297619047619048	0	0	0	0	0.892857142857143	0	2.67857142857143	0
1588	1637	"Lily Lake Fen"	43.76667	-110.31667	1020	"AWI"	1020	12255	13001	12744	1.17416829745597	0.391389432485323	3.13111545988258	0	39.9217221135029	2.34833659491194	7.24070450097847	0	0.195694716242661	1.76125244618395	0	0	0	2.15264187866928	6.45792563600783	24.853228962818	5.67514677103718	0	0	0.195694716242661	0	0.195694716242661	0	0.978473581213307	0.195694716242661	0.391389432485323	1.95694716242661	0	0.782778864970646	0
1588	1637	"Lily Lake Fen"	43.76667	-110.31667	1040	"AWI"	1040	12435	13156	12855	1.65137614678899	0.18348623853211	3.11926605504587	0	36.697247706422	0	4.22018348623853	0.18348623853211	0	2.38532110091743	0	0	0	0.73394495412844	14.3119266055046	24.2201834862385	7.52293577981651	0	0.18348623853211	0	0	0.18348623853211	0	1.46788990825688	0	0.18348623853211	0.55045871559633	0	2.20183486238532	0
1588	1637	"Lily Lake Fen"	43.76667	-110.31667	1060	"AWI"	1060	12612	13300	12965	0.632911392405063	0	2.53164556962025	0	47.4683544303797	3.79746835443038	7.80590717299578	0	0.210970464135021	1.05485232067511	0	0.210970464135021	0	1.05485232067511	7.59493670886076	17.5105485232068	5.27426160337553	0	0	0.210970464135021	0.210970464135021	0.210970464135021	0.210970464135021	0	0	0.210970464135021	1.68776371308017	0	2.10970464135021	0
1588	1637	"Lily Lake Fen"	43.76667	-110.31667	1080	"AWI"	1080	12830	13460	13094	0.857632933104631	0.171526586620926	2.40137221269297	0.171526586620926	44.9399656946827	0	6.00343053173242	0	0	3.08747855917667	0.686106346483705	0	0	1.88679245283019	8.74785591766724	16.6380789022298	7.37564322469983	0	0	0.686106346483705	0	0.171526586620926	0	1.54373927958834	0.171526586620926	0.171526586620926	2.40137221269297	0	1.88679245283019	0
1588	1637	"Lily Lake Fen"	43.76667	-110.31667	1105	"AWI"	1105	13098	13831	13401	0.352733686067019	0.17636684303351	0	0.17636684303351	45.8553791887125	2.46913580246914	8.64197530864197	0	0	3.88007054673721	0	0	0	4.40917107583774	4.05643738977072	16.9312169312169	9.1710758377425	0	0	0.17636684303351	0	0.17636684303351	0	0	0.17636684303351	0.529100529100529	1.05820105820106	0	1.7636684303351	0
1588	1637	"Lily Lake Fen"	43.76667	-110.31667	1115	"AWI"	1115	13181	14127	13591	0	0.485436893203883	2.9126213592233	0.242718446601942	54.8543689320388	0	4.85436893203883	0	0	6.31067961165049	0	0	0.485436893203883	1.69902912621359	2.42718446601942	11.4077669902913	8.00970873786408	0	0	0.242718446601942	0	0.242718446601942	0	1.45631067961165	0	0.728155339805825	1.21359223300971	0	2.42718446601942	0
1588	1637	"Lily Lake Fen"	43.76667	-110.31667	1125	"AWI"	1125	13298	14434	13773	0	0.271739130434783	1.90217391304348	0.271739130434783	57.6086956521739	0	4.07608695652174	0	0	3.26086956521739	0	0	0	2.98913043478261	2.44565217391304	10.054347826087	6.25	0	0	0	0	0	0	8.69565217391304	0	0	0.543478260869565	0	1.6304347826087	0
1588	1637	"Lily Lake Fen"	43.76667	-110.31667	1135	"AWI"	1135	13492	14552	13959	0.491803278688525	0.491803278688525	2.45901639344262	0.163934426229508	40.9836065573771	2.62295081967213	10.4918032786885	0	0	4.91803278688525	0	0.327868852459016	0	3.9344262295082	3.27868852459016	14.7540983606557	10.1639344262295	0	0	0	0.163934426229508	0.163934426229508	0	0.819672131147541	0	0.491803278688525	2.62295081967213	0	0.655737704918033	0
1588	1637	"Lily Lake Fen"	43.76667	-110.31667	1145	"AWI"	1145	13617	14754	14148	1.5	0.25	1	1	41.5	5.25	5.75	0	0	5	0	0	0	2.5	2.75	15.75	12.75	0	0	0	0	0	0	1.25	0	0.75	0.75	0	2	0.25
1588	1637	"Lily Lake Fen"	43.76667	-110.31667	1155	"AWI"	1155	13884	14911	14328	0.5249343832021	0	2.88713910761155	0.78740157480315	42.257217847769	0	11.2860892388451	0	0.26246719160105	5.249343832021	0	0	0	1.83727034120735	2.6246719160105	14.1732283464567	11.8110236220472	0	0.26246719160105	0	0	0.26246719160105	0.26246719160105	0.78740157480315	0.26246719160105	0.5249343832021	1.31233595800525	0	2.6246719160105	0
1588	1637	"Lily Lake Fen"	43.76667	-110.31667	1165	"AWI"	1165	14033	15140	14521	0.573065902578797	0.573065902578797	4.58452722063037	0.286532951289398	47.5644699140401	0	1.14613180515759	0	0	4.29799426934097	0	0	0	3.72492836676218	2.29226361031519	13.1805157593123	14.6131805157593	0	0	0.286532951289398	0	0	0	0	0	0	2.00573065902579	0	4.58452722063037	0.286532951289398
1588	1637	"Lily Lake Fen"	43.76667	-110.31667	1175	"AWI"	1175	14164	15462	14698	0.508905852417303	0	3.30788804071247	0.508905852417303	38.4223918575064	5.34351145038168	0.763358778625954	0	0	7.63358778625954	0	0	0	2.29007633587786	2.54452926208651	18.0661577608142	13.7404580152672	0	0	0	0	0.254452926208651	0.508905852417303	1.27226463104326	0	0.254452926208651	3.56234096692112	0	1.01781170483461	0
1588	1637	"Lily Lake Fen"	43.76667	-110.31667	1185	"AWI"	1185	14267	15678	14874	0	0.467289719626168	3.73831775700935	0.934579439252336	35.0467289719626	7.71028037383178	0.233644859813084	0.233644859813084	0	9.57943925233645	0	0	0.233644859813084	7.94392523364486	1.4018691588785	5.14018691588785	18.4579439252336	0	0.233644859813084	0	0	0	0.467289719626168	0	0.467289719626168	0.467289719626168	5.37383177570093	0	1.63551401869159	0.233644859813084
1588	1637	"Lily Lake Fen"	43.76667	-110.31667	1200	"AWI"	1200	14408	16086	15117	0	0	3.77906976744186	0.872093023255814	37.5	0	0.581395348837209	0.290697674418605	0	10.4651162790698	0	0	0.290697674418605	4.06976744186047	0	11.6279069767442	20.0581395348837	0	0	0	0	0	1.16279069767442	1.74418604651163	0	1.16279069767442	4.06976744186047	0	2.32558139534884	0
