"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Cannabaceae"	"Carya"	"Caryophyllaceae"	"Castanea"	"Celtis"	"Cornus"	"Corylus"	"Crassulaceae"	"Cupressaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Hypericaceae"	"Indeterminable"	"Isoëtes"	"Juglans"	"Lamiaceae"	"Larix"	"Liliaceae"	"Maclura"	"Morus"	"Myrica"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Polemoniaceae"	"Polygonaceae"	"Populus"	"Prunus"	"Pterocarya"	"Pyrus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sarcobataceae"	"Saxifragaceae"	"Scrophulariaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Tsuga"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
1526	1564	"Kylen Lake"	47.35	-91.8	875	"AWI"	875	11715	12543	12179	0.418410041841004	0	0.753138075313807	0.753138075313807	0	4.68619246861925	0	11.1297071129707	0	0	1.08786610878661	0	0	0	0	0	0.585774058577406	0	2.00836820083682	9.7907949790795	0.167364016736402	0	0	0	0.0836820083682008	3.26359832635983	0	0	2.84518828451883	0.0836820083682008	0	0	2.67782426778243	0	0	0	0	0	0.502092050209205	32.5523012552301	0	0	0.167364016736402	2.42677824267782	0	0	9.7071129707113	0.167364016736402	0	0	5.02092050209205	0	0	0	0	3.51464435146444	0	0	0	0	0.0836820083682008	0	0	4.76987447698745	0.753138075313807	0	0
1526	1564	"Kylen Lake"	47.35	-91.8	880	"AWI"	880	12003	12608	12330	0.334075723830735	0	1.33630289532294	0.89086859688196	0	5.56792873051225	0	15.4788418708241	0	0	0.89086859688196	0	0	0	0.111358574610245	0	0.22271714922049	0	2.11581291759465	8.46325167037862	0	0	0	0	0	5.34521158129176	0	0	2.56124721603563	0	0	0	1.78173719376392	0	0	0	0	0	0.556792873051225	28.5077951002227	0	0	0	3.00668151447661	0	0	6.23608017817372	0.22271714922049	0	0	5.01113585746102	0	0	0.111358574610245	0	4.00890868596882	0	0	0	0	0.22271714922049	0	0	5.12249443207127	1.89309576837416	0	0
1526	1564	"Kylen Lake"	47.35	-91.8	885	"AWI"	885	12172	12780	12485	0.332594235033259	0	1.33037694013304	0.776053215077605	0.110864745011086	6.20842572062084	0	22.3946784922395	0	0.110864745011086	0.554323725055432	0	0	0	0	0.110864745011086	0.110864745011086	0	1.55210643015521	7.64966740576497	0	0	0	0	0	2.4390243902439	0	0	6.31929046563193	0	0	0	1.44124168514412	0	0	0	0	0	0.997782705099778	28.8248337028825	0	0	0	1.77383592017738	0	0	7.09534368070953	0	0	0	2.66075388026608	0	0	0	0	2.4390243902439	0	0	0	0	0	0	0	3.88026607538803	0.886917960088692	0	0
1526	1564	"Kylen Lake"	47.35	-91.8	890	"AWI"	890	12736	13220	12969	0.300902708124373	0	0.802407221664995	0.401203610832498	0	5.21564694082247	0	34.8044132397192	0	0	0.702106318956871	0	0	0	0	0	0.702106318956871	0	1.70511534603811	11.3340020060181	0	0	0	0	0	2.70812437311936	0	0	1.30391173520562	0	0	0	1.40421263791374	0	0	0	0	0	0.100300902708124	24.4734202607823	0	0	0	1.20361083249749	0	0	4.41323971915747	0	0	0	2.70812437311936	0	0	0	0	3.3099297893681	0	0	0	0	0	0	0	1.20361083249749	1.20361083249749	0	0
1526	1564	"Kylen Lake"	47.35	-91.8	895	"AWI"	895	13015	14025	13571	0.21505376344086	0	0.967741935483871	0.645161290322581	0	11.1827956989247	0	29.247311827957	0	0	0.21505376344086	0	0	0	0.10752688172043	0	0.10752688172043	0	2.1505376344086	19.247311827957	0	0	0	0	0	1.18279569892473	0	0	2.90322580645161	0	0	0	0.537634408602151	0	0	0	0	0	0.21505376344086	18.8172043010753	0	0	0	2.04301075268817	0	0	3.33333333333333	0	0	0	2.25806451612903	0	0	0	0	2.04301075268817	0	0	0	0.10752688172043	0.21505376344086	0	0	0.860215053763441	1.39784946236559	0	0
1526	1564	"Kylen Lake"	47.35	-91.8	900	"AWI"	900	13408	14509	13995	0.101936799184506	0	0	0.917431192660551	0	9.68399592252803	0	10.2956167176351	0	0.101936799184506	1.32517838939857	0.101936799184506	0.101936799184506	0	0	0	0.203873598369011	0	1.93679918450561	23.0377166156983	0	0	0	0	0	5.60652395514781	0	0	3.87359836901121	0	0	0	0.203873598369011	0.101936799184506	0	0	0	0	1.12130479102956	25.5861365953109	0	0	0.101936799184506	2.34454638124363	0	0	3.05810397553517	0.101936799184506	0	0	2.95616717635066	0	0	0	0.101936799184506	5.81039755351682	0.101936799184506	0	0	0.101936799184506	0	0	0.101936799184506	0.611620795107034	0	0	0.305810397553517
1526	1564	"Kylen Lake"	47.35	-91.8	905	"AWI"	905	13697	14803	14278	0.103734439834025	0	0.20746887966805	0.933609958506224	0	12.9668049792531	0	1.97095435684647	0	0	0.829875518672199	0	0	0	0	0	0.20746887966805	0	1.76348547717842	25.103734439834	0	0	0	0	0	6.95020746887967	0	0	3.52697095435685	0	0	0	0.20746887966805	0	0	0	0	0	0.103734439834025	28.1120331950207	0	0	0	2.38589211618257	0.103734439834025	0	2.69709543568465	0	0	0	3.21576763485477	0	0	0.103734439834025	0.103734439834025	6.01659751037344	0	0	0	0.20746887966805	0.311203319502075	0	0	0.20746887966805	1.6597510373444	0	0
1526	1564	"Kylen Lake"	47.35	-91.8	910	"AWI"	910	13869	15233	14515	0.112233445566779	0	0.897867564534231	1.01010101010101	0	12.9068462401796	0	1.5712682379349	0	0	1.01010101010101	0	0	0	0	0	0.897867564534231	0	1.45903479236813	19.4163860830527	0	0	0	0	0	6.06060606060606	0.112233445566779	0	6.50953984287318	0	0	0	0.112233445566779	0	0	0.112233445566779	0	0	0.561167227833894	24.0179573512907	1.90796857463524	0	0	3.7037037037037	0	0	3.92817059483726	0	0	0	3.7037037037037	0	0	0	0	4.04040404040404	0.224466891133558	0	0.112233445566779	0	0.561167227833894	0	0	1.12233445566779	3.81593714927048	0.112233445566779	0
1526	1564	"Kylen Lake"	47.35	-91.8	920	"AWI"	920	14072	15644	14805	0.140252454417952	0	0.981767180925666	0.420757363253857	0	13.8849929873773	0	1.82328190743338	0	0	2.10378681626928	0.140252454417952	0.140252454417952	0.140252454417952	0	0	0.140252454417952	0	1.96353436185133	17.671809256662	0	0	0	0	0	4.06732117812062	0	0	8.13464235624123	0	0	0	0	0	0	0	0	0	0.140252454417952	31.9775596072931	0	0	0	3.78681626928471	0	0	3.50631136044881	0.140252454417952	0	0.140252454417952	1.40252454417952	0	0	0	0	4.34782608695652	0.140252454417952	0	0	0.140252454417952	0.701262272089762	0	0	0.280504908835905	1.54277699859748	0	0
1526	1564	"Kylen Lake"	47.35	-91.8	930	"AWI"	930	14319	15970	15114	0	0	0.375469336670839	0.250312891113892	0.125156445556946	11.639549436796	0	1.75219023779725	0	0.125156445556946	0.750938673341677	0.125156445556946	0.125156445556946	0	0	0	0.250312891113892	0	2.50312891113892	12.1401752190238	0	0	0	0.625782227784731	0	2.62828535669587	0	0	7.88485607008761	0	0	0	0	0	0	0	0	0	0.250312891113892	41.927409261577	0	0	0	3.87984981226533	0	0	3.37922403003755	0	0	0.125156445556946	3.2540675844806	0	0	0	0	3.12891113892365	0	0	0	0	0.250312891113892	0	0	0.500625782227785	1.87734668335419	0.125156445556946	0
1526	1564	"Kylen Lake"	47.35	-91.8	940	"AWI"	940	14572	16292	15420	0.339750849377123	0	1.35900339750849	0.566251415628539	0	16.5345413363533	0	3.39750849377123	0	0	1.24575311438279	0	0.226500566251416	0.113250283125708	0.113250283125708	0	0.339750849377123	0	3.39750849377123	11.2117780294451	0	0	0	1.24575311438279	0	3.28425821064553	0	0	14.0430351075878	0	0	0	0.113250283125708	0	0	0.113250283125708	0	0	0.566251415628539	21.4043035107588	0	0	0	4.53001132502831	0	0	3.17100792751982	0	0	0	2.03850509626274	0	0	0	0	2.8312570781427	0	0	0	0	0.566251415628539	0	0	0.226500566251416	7.02151755379388	0	0
1526	1564	"Kylen Lake"	47.35	-91.8	950	"AWI"	950	14804	16577	15697	0	0	1.6793893129771	0.152671755725191	0	10.6870229007634	0	0.916030534351145	0	0.305343511450382	1.37404580152672	0	0.152671755725191	0	0	0	0	0.152671755725191	2.59541984732824	16.6412213740458	0	0	0	0	0	2.90076335877863	0	0	17.2519083969466	0	0	0	0.152671755725191	0	0	0	0	0	0.305343511450382	17.4045801526718	0	0	0	5.19083969465649	0	0	2.59541984732824	0	0	0	0.916030534351145	0	0	0	0.152671755725191	2.90076335877863	0.305343511450382	0.458015267175573	0	0.152671755725191	0.305343511450382	0	0.152671755725191	0	14.0458015267176	0.152671755725191	0
1526	1564	"Kylen Lake"	47.35	-91.8	960	"AWI"	960	15028	16879	15961	0	0	1.35396518375242	0.580270793036751	0	33.4622823984526	0	0.580270793036751	0	0.386847195357834	0.580270793036751	0	0.580270793036751	0	0	0	0.386847195357834	0.193423597678917	0.580270793036751	9.86460348162476	0	0	0	0	0	3.86847195357834	0	0	18.568665377176	0	0	0	0	0	0	0	0	0.193423597678917	0	13.3462282398453	0	0	0	6.38297872340426	0	0	1.35396518375242	0	0	0	0.967117988394584	0.386847195357834	0	0.193423597678917	0	4.06189555125725	0	0	0	0	0.193423597678917	0	0	0.386847195357834	1.54738878143133	0	0
1526	1564	"Kylen Lake"	47.35	-91.8	970	"AWI"	970	15274	17176	16214	0	0	0	1.30718954248366	0	28.7581699346405	0	1.08932461873638	0	0.435729847494553	0.871459694989107	0	0.871459694989107	0	0	0	0.65359477124183	0	0.871459694989107	9.3681917211329	0	0	0	0.435729847494553	0	0	0	0	24.400871459695	0	0	0	0.217864923747277	0	0	0	0	0	0.217864923747277	11.7647058823529	0	0	0.217864923747277	4.79302832244009	0	0	0.435729847494553	0	0	0	1.96078431372549	0	0	0.435729847494553	0.217864923747277	5.22875816993464	0.217864923747277	0	0	0	0.435729847494553	0	0	0.217864923747277	4.57516339869281	0	0
1526	1564	"Kylen Lake"	47.35	-91.8	980	"AWI"	980	15505	17460	16475	0	0	1.30081300813008	0.32520325203252	0	20.4878048780488	0	0.32520325203252	0	0	0.32520325203252	0	0.16260162601626	0	0	0	0.48780487804878	0	1.78861788617886	15.2845528455285	0	0	0	0	0	0	0	0	30.8943089430894	0	0	0	0.32520325203252	0.16260162601626	0	0	0	0	0	12.3577235772358	0	0	0	4.8780487804878	0	0	0.48780487804878	0.16260162601626	0	0	0.813008130081301	0	0	0	0	2.76422764227642	0	0	0	0	0.650406504065041	0	0	0.16260162601626	5.85365853658537	0	0
1526	1564	"Kylen Lake"	47.35	-91.8	990	"AWI"	990	15747	17732	16729	0	0	0.867678958785249	0.867678958785249	0	21.4750542299349	0	5.42299349240781	0	0.650759219088937	0.433839479392625	0	0.433839479392625	0	0	0	0.650759219088937	0	1.51843817787419	15.1843817787419	0	0	0	0	0	0	0	0	27.114967462039	0	0	0	0	0	0	0	0	0	0.433839479392625	13.6659436008677	0	0	0	3.25379609544469	0	0	1.51843817787419	0	0	0	0.433839479392625	0	0	0	0	4.77223427331887	0	0	0	0	0.216919739696312	0	0	0.216919739696312	0.867678958785249	0	0
1526	1564	"Kylen Lake"	47.35	-91.8	1000	"AWI"	1000	15993	17987	16979	0	0	1.67785234899329	0.503355704697987	0	13.5906040268456	0	0.838926174496644	0	0.167785234899329	0.335570469798658	0	0	0	0	0	0.335570469798658	0	1.67785234899329	8.55704697986577	0	0	0	0	0	3.35570469798658	0.167785234899329	0	36.744966442953	0	0	0	0	0	0	0	0	0	0.167785234899329	22.9865771812081	0	0	0	3.18791946308725	0	0	0.838926174496644	0	0	0	0	0	0	0	0	3.52348993288591	0	0	0	0	0	0	0.167785234899329	0.335570469798658	0.838926174496644	0	0
1526	1564	"Kylen Lake"	47.35	-91.8	1010	"AWI"	1010	16233	18242	17246	0	0	0.963597430406852	0.749464668094218	0	10.813704496788	0	0.642398286937901	0	0	0.214132762312634	0	0.107066381156317	0	0	0	0.107066381156317	0	1.60599571734475	11.5631691648822	0	0	0	0	0	1.07066381156317	0	0	49.2505353319058	0	0	0	0	0	0	0	0	0	0.214132762312634	12.847965738758	0	0	0	3.85438972162741	0	0	0.963597430406852	0	0	0	0.428265524625268	0	0	0	0.107066381156317	2.35546038543897	0	0	0	0	0	0	0	0.214132762312634	1.82012847965739	0.107066381156317	0
1526	1564	"Kylen Lake"	47.35	-91.8	1020	"AWI"	1020	16514	18465	17511	0	0	0.881057268722467	0.66079295154185	0	11.4537444933921	0	1.3215859030837	0	0	0.220264317180617	0	0.220264317180617	0	0	0	0.220264317180617	0	1.54185022026432	10.5726872246696	0	0.220264317180617	0	0	0	0	0	0	47.5770925110132	0	0	0	0	0	0	0	0	0	0.220264317180617	14.0969162995595	0	0	0	4.18502202643172	0	0	1.3215859030837	0	0	0	0.66079295154185	0	0	0	0	4.18502202643172	0	0	0	0	0.220264317180617	0	0	0.220264317180617	0	0	0
1526	1564	"Kylen Lake"	47.35	-91.8	1030	"AWI"	1030	16792	18706	17769	0	0	0.78740157480315	0.47244094488189	0.15748031496063	9.29133858267716	0	1.10236220472441	0	0.15748031496063	0.31496062992126	0	0.31496062992126	0	0	0	0.15748031496063	0	1.5748031496063	18.1102362204724	0	0	0	0	0	0	0.15748031496063	0	34.8031496062992	0	0	0	0.15748031496063	0	0	0	0	0	0	19.8425196850394	0	0	0	2.83464566929134	0	0	3.93700787401575	0	0	0	0.47244094488189	0	0	0	0	4.40944881889764	0	0	0	0	0.15748031496063	0	0	0	0.78740157480315	0	0
1526	1564	"Kylen Lake"	47.35	-91.8	1040	"AWI"	1040	17077	18934	18024	0	0	1.20772946859903	0	0	13.0434782608696	0	0.241545893719807	0	0	0	0	0.241545893719807	0	0	0	0.241545893719807	0	2.41545893719807	7.97101449275362	0	0	0	0	0	1.81159420289855	0	0	50.2415458937198	0	0	0	0	0	0	0	0	0	0	15.7004830917874	0	0	0	3.86473429951691	0	0	0	0	0	0	0.483091787439614	0	0	0	0	2.41545893719807	0	0	0	0	0	0	0	0.120772946859903	0	0	0
1526	1564	"Kylen Lake"	47.35	-91.8	1050	"AWI"	1050	17389	19149	18282	0.108342361863489	0	1.40845070422535	0.325027085590466	0.108342361863489	6.17551462621885	0	1.30010834236186	0	0.108342361863489	0.75839653304442	0	0	0	0	0	0.216684723726977	0	0.541711809317443	7.80065005417118	0	0	0	0	0	0	0	0	56.5547128927411	0	0	0	0	0	0	0	0	0.108342361863489	0.108342361863489	14.0845070422535	0	0	0	4.33369447453954	0	0	1.62513542795233	0	0.108342361863489	0	0.108342361863489	0	0	0	0	2.05850487540628	0	0	0	0	0	0	0	0.108342361863489	1.9501625135428	0	0
1526	1564	"Kylen Lake"	47.35	-91.8	1060	"AWI"	1060	17699	19390	18534	0	0	0.807754442649435	0.646203554119548	0	10.9854604200323	0	0.969305331179321	0	0	0.161550888529887	0	0.323101777059774	0	0	0	0.323101777059774	0	0.323101777059774	11.1470113085622	0	0	0	0	0	0	0	0	49.1114701130856	0	0	0	0	0	0	0	0	0	0	16.4781906300485	0	0	0	4.36187399030695	0	0	0	0	0	0	0.646203554119548	0	0	0	0	3.23101777059774	0	0	0	0	0	0	0	0.484652665589661	0	0	0
1526	1564	"Kylen Lake"	47.35	-91.8	1070	"AWI"	1070	18011	19619	18784	0	0	0.37243947858473	0.186219739292365	0	12.2905027932961	0	0.186219739292365	0	0	0.74487895716946	0	0	0	0	0	0.37243947858473	0	0.37243947858473	10.2420856610801	0	0	0	0	0	0	0	0	34.0782122905028	0	0	0	0.186219739292365	0	0	0.186219739292365	0	0	0	26.6294227188082	0	0	0	7.07635009310987	0	0	0	0	0	0	0.186219739292365	0	0	0	0	3.1657355679702	0.186219739292365	0	0.186219739292365	0	0.558659217877095	0	0	0.74487895716946	2.04841713221601	0	0
1526	1564	"Kylen Lake"	47.35	-91.8	1080	"AWI"	1080	18343	19873	19040	0	0	1.18343195266272	0.394477317554241	0.19723865877712	17.9487179487179	0	1.38067061143984	0	0.19723865877712	0.19723865877712	0	0.19723865877712	0	0	0	0	0	0.591715976331361	6.11439842209073	0	0	0	0	0	0.394477317554241	0.19723865877712	0	40.6311637080868	0	0	0	0	0	0	0	0	0	0.19723865877712	22.2879684418146	0	0	0	4.33925049309665	0.19723865877712	0	0.591715976331361	0	0	0	0.394477317554241	0	0	0	0	1.38067061143984	0	0	0	0	0.986193293885602	0	0	0	0	0	0
1526	1564	"Kylen Lake"	47.35	-91.8	1090	"AWI"	1090	18657	20121	19295	0	0	3.62173038229376	0.603621730382294	0	11.0663983903421	0	1.20724346076459	0	0.402414486921529	0.603621730382294	0	0	0	0	0	0	0	1.60965794768612	11.0663983903421	0	0	0	0	0	0	0	0	46.6800804828974	0	0	0	0.201207243460765	0	0	0	0	0	0	12.2736418511066	0	0	0	3.420523138833	0	0	0.603621730382294	0	0	0	0.603621730382294	0	0	0	0	3.21931589537223	0.201207243460765	0	0	0	0.201207243460765	0	0	0.402414486921529	2.01207243460765	0	0
