"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Carya"	"Castanea"	"Celtis"	"Corylus"	"Cupressaceae"	"Cyperaceae"	"Ericales"	"Fagus"	"Fraxinus"	"Ilex"	"Indeterminable"	"Juglans"	"Larix"	"Liquidambar"	"Myrica"	"Nyssa"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Platanus"	"Poaceae"	"Populus"	"Quercus"	"Rosaceae"	"Salix"	"Thalictrum"	"Tilia"	"Tsuga"	"Ulmus"
1707	1763	"Monhegan Island Meadow"	43.76667	-69.3	5	"AWI"	5	-89	72	-11	1.88087774294671	0	0	0.313479623824451	0	0	12.5391849529781	8.77742946708464	0	0	0	0.313479623824451	2.50783699059561	12.2257053291536	0	0.940438871473354	0	0	0	0	0	0	0.313479623824451	0	0.313479623824451	20.6896551724138	20.6896551724138	0	0	0	6.89655172413793	0	0	0	0	11.5987460815047	0
1707	1763	"Monhegan Island Meadow"	43.76667	-69.3	20	"AWI"	20	-25	214	107	0.29940119760479	3.59281437125748	0	0.29940119760479	0	0.598802395209581	18.562874251497	13.7724550898204	0.29940119760479	0.598802395209581	0	0.29940119760479	2.09580838323353	2.09580838323353	0	0.29940119760479	0.598802395209581	0.898203592814371	0	0	0	0	0.29940119760479	0	2.39520958083832	13.7724550898204	16.7664670658683	0	13.1736526946108	0	6.2874251497006	0	0	0	0	2.9940119760479	0
1707	1763	"Monhegan Island Meadow"	43.76667	-69.3	40	"AWI"	40	22	460	262	0	2.53521126760563	1.97183098591549	0	1.40845070422535	1.97183098591549	3.94366197183099	11.830985915493	0.563380281690141	0.563380281690141	0	0.28169014084507	1.40845070422535	20	0	1.40845070422535	0.28169014084507	0	0	0	0	0.28169014084507	0	0	0.845070422535211	9.85915492957746	5.63380281690141	0	16.3380281690141	0	4.7887323943662	1.12676056338028	1.12676056338028	1.69014084507042	0.28169014084507	9.85915492957746	0
1707	1763	"Monhegan Island Meadow"	43.76667	-69.3	85	"AWI"	85	253	790	523	6.8075117370892	5.16431924882629	26.7605633802817	0	0	0	0	21.3615023474178	0	0	0	2.34741784037559	0	0.704225352112676	0	2.34741784037559	0	0.469483568075117	0.234741784037559	0	0	0	0	0	3.52112676056338	6.10328638497653	3.75586854460094	0	0	2.34741784037559	6.8075117370892	0	0.234741784037559	0	0	10.3286384976526	0.704225352112676
1707	1763	"Monhegan Island Meadow"	43.76667	-69.3	150	"AWI"	150	594	1108	823	0.268096514745308	0.804289544235925	25.4691689008043	0	0	0	0	31.9034852546917	0.268096514745308	0	0	0.804289544235925	0	0.268096514745308	0	1.87667560321716	0	1.87667560321716	0	0	0	0	0.536193029490617	0	2.68096514745308	6.70241286863271	6.97050938337802	0	0	0	6.16621983914209	0.268096514745308	0.536193029490617	0	0	12.6005361930295	0
1707	1763	"Monhegan Island Meadow"	43.76667	-69.3	200	"AWI"	200	898	1780	1324	0.835654596100279	4.17827298050139	43.1754874651811	0	0	0	0	16.7130919220056	0	0	0	0	0	0.278551532033426	0	0.835654596100279	0	0.557103064066852	0	0	0	0	0	0	4.45682451253482	6.4066852367688	8.07799442896936	0	0.278551532033426	1.94986072423398	6.96378830083566	0	0	0	0	5.2924791086351	0
1707	1763	"Monhegan Island Meadow"	43.76667	-69.3	250	"AWI"	250	1736	2466	2146	2.86532951289398	5.44412607449857	17.1919770773639	0	0	0	0.859598853868195	39.2550143266476	0	0	0	0.573065902578797	0	0.573065902578797	0	2.57879656160458	0	4.87106017191977	2.57879656160458	0	0	0	0	0	2.57879656160458	6.59025787965616	0	0	0.573065902578797	0	7.44985673352436	0	0.573065902578797	0.286532951289398	0	4.87106017191977	0.286532951289398
1707	1763	"Monhegan Island Meadow"	43.76667	-69.3	300	"AWI"	300	2184	2842	2556	9.81912144702842	3.10077519379845	28.9405684754522	0	0	0.258397932816538	0	27.1317829457364	0.516795865633075	0	0	1.03359173126615	0.258397932816538	0	0	1.29198966408269	0	1.03359173126615	0	0	0	0	1.29198966408269	0	2.84237726098191	9.04392764857881	4.1343669250646	0	0	1.80878552971576	3.61757105943152	0	1.03359173126615	0	0	2.84237726098191	0
1707	1763	"Monhegan Island Meadow"	43.76667	-69.3	315	"AWI"	315	2289	2924	2629	2.89532293986637	4.4543429844098	22.271714922049	0	0	0	0	34.7438752783964	0	0	0	0.89086859688196	0	0.22271714922049	0	2.00445434298441	0.22271714922049	4.23162583518931	1.78173719376392	0	0	0	1.11358574610245	0	1.55902004454343	10.6904231625835	4.4543429844098	0	0	0	3.56347438752784	0.66815144766147	1.78173719376392	0	0	2.44988864142539	0
1707	1763	"Monhegan Island Meadow"	43.76667	-69.3	348	"AWI"	348	2435	3086	2790	5.50724637681159	2.31884057971015	6.08695652173913	0	0	0.289855072463768	0	56.8115942028986	0.579710144927536	0	0	0.869565217391304	0.579710144927536	0.869565217391304	0	1.73913043478261	0.289855072463768	2.60869565217391	0	0	0	0	0.579710144927536	0	0.869565217391304	7.53623188405797	0	0	0	0.579710144927536	5.79710144927536	1.15942028985507	0.579710144927536	0	0	4.34782608695652	0
1707	1763	"Monhegan Island Meadow"	43.76667	-69.3	373	"AWI"	373	2641	3145	2901	0.449438202247191	1.79775280898876	11.4606741573034	0	0	0.224719101123596	0	22.0224719101124	0.898876404494382	0	0	1.34831460674157	0.449438202247191	7.86516853932584	0	2.02247191011236	0.674157303370786	11.0112359550562	0	0	0	0	5.1685393258427	0.224719101123596	1.12359550561798	6.96629213483146	11.0112359550562	0	0.449438202247191	1.57303370786517	8.76404494382022	1.57303370786517	0.674157303370786	0	0	1.79775280898876	0.449438202247191
1707	1763	"Monhegan Island Meadow"	43.76667	-69.3	398	"AWI"	398	2769	3261	3013	0.263157894736842	1.31578947368421	0	0	0	0	0.526315789473684	35.2631578947368	0.526315789473684	0	0	3.15789473684211	0.789473684210526	1.31578947368421	0.263157894736842	2.63157894736842	0	0.526315789473684	0.263157894736842	0.263157894736842	1.84210526315789	0	5	0	2.36842105263158	7.63157894736842	16.8421052631579	0	0	0.789473684210526	11.3157894736842	0.263157894736842	0.263157894736842	0	0	6.31578947368421	0.263157894736842
1707	1763	"Monhegan Island Meadow"	43.76667	-69.3	477	"AWI"	477	3019	3705	3342	0.108225108225108	0.757575757575758	0	0	0	0	0	58.3333333333333	0	0	0	3.67965367965368	0	0.108225108225108	0	1.51515151515152	0	0.974025974025974	1.19047619047619	0	0	0.108225108225108	6.70995670995671	0	8.65800865800866	1.08225108225108	2.27272727272727	0	0	0	2.5974025974026	11.3636363636364	0	0	0	0.432900432900433	0.108225108225108
1707	1763	"Monhegan Island Meadow"	43.76667	-69.3	497	"AWI"	497	3131	3769	3428	0.157728706624606	1.89274447949527	0.946372239747634	0	0	0	0	56.9400630914826	0.315457413249211	0	0	5.04731861198738	0.473186119873817	0	0	3.31230283911672	0	1.10410094637224	0.315457413249211	0	0	0	3.31230283911672	0	9.77917981072555	2.52365930599369	5.36277602523659	0	0	0.157728706624606	6.62460567823344	0	0.315457413249211	0	0	1.41955835962145	0
1707	1763	"Monhegan Island Meadow"	43.76667	-69.3	522	"AWI"	522	3206	3885	3537	1.11576011157601	1.11576011157601	0.97629009762901	0	0	0	0	59.4142259414226	0	0	0	2.37099023709902	0	0.97629009762901	0.139470013947001	2.23152022315202	0	0.557880055788006	0.697350069735007	0.139470013947001	0	0	10.0418410041841	0	4.88145048814505	3.48675034867503	5.85774058577406	0	0	0	4.74198047419805	0.697350069735007	0	0	0	0.557880055788006	0
1707	1763	"Monhegan Island Meadow"	43.76667	-69.3	552	"AWI"	552	3436	4018	3675	0.217391304347826	4.56521739130435	0	0	0	0.434782608695652	0.434782608695652	31.304347826087	0	0	0	0	0	1.95652173913044	0	6.08695652173913	0	0.869565217391304	0.434782608695652	0	0	0	0	0	2.82608695652174	5.43478260869565	16.5217391304348	0	0	0	21.5217391304348	0.434782608695652	1.08695652173913	0	0	4.56521739130435	1.30434782608696
1707	1763	"Monhegan Island Meadow"	43.76667	-69.3	567	"AWI"	567	3490	4125	3752	1.82186234817814	4.04858299595142	0	0	0.607287449392713	0	1.01214574898785	24.8987854251012	0.202429149797571	0	0	0.202429149797571	0	0.809716599190283	0.202429149797571	8.50202429149797	0.809716599190283	1.01214574898785	0	0	0	0.202429149797571	0	0	2.22672064777328	5.26315789473684	16.8016194331984	0	0.202429149797571	0.607287449392713	24.2914979757085	0.607287449392713	1.61943319838057	0	0.202429149797571	3.64372469635628	0.202429149797571
1707	1763	"Monhegan Island Meadow"	43.76667	-69.3	597	"AWI"	597	3630	4439	3976	0.399201596806387	1.39720558882236	0	0	0.199600798403194	0	0.598802395209581	45.3093812375249	0	0	0	3.39321357285429	0.199600798403194	0.798403193612774	0	6.187624750499	0.598802395209581	1.19760479041916	0.399201596806387	0	0	0.199600798403194	1.99600798403194	0	6.187624750499	2.19560878243513	8.78243512974052	0	0	0.598802395209581	13.373253493014	0.998003992015968	1.79640718562874	0	0.199600798403194	2.59481037924152	0.399201596806387
1707	1763	"Monhegan Island Meadow"	43.76667	-69.3	633	"AWI"	633	3804	4761	4244	0.576923076923077	4.23076923076923	1.53846153846154	0	0.961538461538462	0.192307692307692	1.34615384615385	24.4230769230769	0	0	0	0	0	1.53846153846154	0	10.3846153846154	0.192307692307692	0.384615384615385	0.576923076923077	0	0	0	0.769230769230769	0	3.46153846153846	3.65384615384615	12.5	0	0	0	17.8846153846154	0.192307692307692	1.15384615384615	0	0	13.4615384615385	0.576923076923077
1707	1763	"Monhegan Island Meadow"	43.76667	-69.3	657	"AWI"	657	3921	4944	4430	0	2.86885245901639	2.25409836065574	0	0.614754098360656	0	1.84426229508197	23.9754098360656	0	0	0	0.614754098360656	0	1.63934426229508	0	3.48360655737705	1.22950819672131	1.4344262295082	0.819672131147541	0.409836065573771	0	0	0	0	2.45901639344262	2.86885245901639	15.9836065573771	0	0	0	14.5491803278689	0	1.63934426229508	0.204918032786885	0	20.0819672131148	1.02459016393443
1707	1763	"Monhegan Island Meadow"	43.76667	-69.3	675	"AWI"	675	4089	5021	4575	1.86335403726708	2.48447204968944	2.79503105590062	0	0.31055900621118	0.15527950310559	1.70807453416149	22.360248447205	0.15527950310559	0	0	0.15527950310559	0	2.63975155279503	0	4.6583850931677	1.5527950310559	1.08695652173913	1.08695652173913	0.15527950310559	0	0	0.15527950310559	0	1.5527950310559	3.72670807453416	13.8198757763975	0	0	0	16.1490683229814	0	3.1055900621118	0	0	17.7018633540373	0.62111801242236
