"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Cannabaceae"	"Carya"	"Castanea"	"Cornus"	"Corylus"	"Cyperaceae"	"Ericales"	"Fagus"	"Fraxinus"	"Ilex"	"Indeterminable"	"Juglans"	"Lamiaceae"	"Liliaceae"	"Liquidambar"	"Myrica"	"Nyssa"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Platanus"	"Poaceae"	"Polygonaceae"	"Quercus"	"Ranunculaceae"	"Rhamnaceae"	"Rosaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Thalictrum"	"Tilia"	"Tsuga"	"Ulmus"	"Vitaceae"
303	309	"Brandreth Bog"	43.91667	-74.68333	160	"AWI"	160	2750	3334	3102	1.53846153846154	4.61538461538462	2.05128205128205	0	0	0	24.6153846153846	0	0.512820512820513	0	0	1.02564102564103	2.56410256410256	0	13.8461538461538	0	0	4.1025641025641	0	0	0	0	0.512820512820513	1.02564102564103	0	0.512820512820513	1.02564102564103	25.6410256410256	0	1.02564102564103	0	2.56410256410256	0	0	0	0.512820512820513	0	0	0	0.512820512820513	0	11.2820512820513	0.512820512820513	0
303	309	"Brandreth Bog"	43.91667	-74.68333	180	"AWI"	180	2990	3486	3285	0.523560209424084	4.71204188481675	1.04712041884817	0	0	0	25.6544502617801	0	0	0	0	0	0.523560209424084	0	12.0418848167539	2.61780104712042	0	6.282722513089	0	0	0	0	1.57068062827225	1.04712041884817	0	1.57068062827225	0.523560209424084	18.848167539267	0	1.04712041884817	0	4.18848167539267	0	0	0	0	0	0	0	0	0	16.7539267015707	1.04712041884817	0
303	309	"Brandreth Bog"	43.91667	-74.68333	200	"AWI"	200	3080	3579	3356	0.813008130081301	0	3.2520325203252	0	0	0	26.4227642276423	0	0.40650406504065	0	0	0	4.0650406504065	0.813008130081301	7.31707317073171	0	0	8.53658536585366	0	0	0	0	0	0	0	2.03252032520325	1.21951219512195	26.0162601626016	0	0.40650406504065	0	4.8780487804878	0	0	0	0	0.813008130081301	0	0	0	0	13.0081300813008	0	0
303	309	"Brandreth Bog"	43.91667	-74.68333	220	"AWI"	220	3225	3651	3425	0.552486187845304	0	2.20994475138122	0	0	0	24.8618784530387	0	0	0	0	3.86740331491713	3.86740331491713	0	5.52486187845304	0	0	6.07734806629834	0	0	0	0	6.07734806629834	0.552486187845304	0	4.97237569060773	1.10497237569061	21.5469613259669	0	0.552486187845304	0	8.83977900552486	0	0	0	0	0.552486187845304	0	0	0	0	6.62983425414365	2.20994475138122	0
303	309	"Brandreth Bog"	43.91667	-74.68333	240	"AWI"	240	3346	3750	3503	4.81283422459893	0	0	0	0	0	33.1550802139037	0	0	0	0	0	2.13903743315508	0	11.7647058823529	0	0	5.88235294117647	0	0	0	0	3.20855614973262	1.06951871657754	0	1.06951871657754	1.06951871657754	19.2513368983957	0.53475935828877	0.53475935828877	0	3.74331550802139	0	0	0	0	0	0	0	0	0.53475935828877	9.09090909090909	2.13903743315508	0
303	309	"Brandreth Bog"	43.91667	-74.68333	260	"AWI"	260	3420	3937	3625	0.985221674876847	3.69458128078818	5.17241379310345	0.246305418719212	0.246305418719212	1.47783251231527	18.4729064039409	0	0.246305418719212	0	0	0.985221674876847	2.46305418719212	0.492610837438424	10.3448275862069	1.23152709359606	0	6.65024630541872	0	0	0	0	3.20197044334975	0.738916256157635	0	2.46305418719212	1.72413793103448	18.7192118226601	0	0	0	5.17241379310345	0.246305418719212	0	0	0	0	0	0	0	0.492610837438424	12.807881773399	1.72413793103448	0
303	309	"Brandreth Bog"	43.91667	-74.68333	280	"AWI"	280	3493	4175	3744	6.57894736842105	3.28947368421053	4.60526315789474	0	0	0	31.5789473684211	0	1.31578947368421	0	0	0	2.63157894736842	0.657894736842105	12.5	0	0	7.23684210526316	0	0	0	0	2.63157894736842	1.31578947368421	0	0.657894736842105	1.97368421052632	0	0	0.657894736842105	0	6.57894736842105	0	1.31578947368421	0	0.657894736842105	0	0	0	0	0	10.5263157894737	3.28947368421053	0
303	309	"Brandreth Bog"	43.91667	-74.68333	300	"AWI"	300	3561	4350	3880	2.19435736677116	4.70219435736677	6.58307210031348	0.626959247648903	0.626959247648903	0	30.4075235109718	0	0.313479623824451	0	0	0	3.76175548589342	0.940438871473354	15.987460815047	2.50783699059561	0	8.46394984326019	0	0	0	0	1.56739811912226	0.940438871473354	0	3.13479623824451	0.626959247648903	0	0.313479623824451	0.626959247648903	0	5.32915360501567	0	0	0	0	0	0	0	0	0.313479623824451	9.40438871473354	0.626959247648903	0
303	309	"Brandreth Bog"	43.91667	-74.68333	320	"AWI"	320	3648	4498	4014	0.555555555555556	0	3.88888888888889	0	0	1.11111111111111	20	0	1.11111111111111	0	0	0	4.44444444444444	0.555555555555556	7.22222222222222	3.33333333333333	0	8.33333333333333	0	0	0	0	4.44444444444444	0.555555555555556	0	1.11111111111111	2.77777777777778	18.3333333333333	0	0	0	6.11111111111111	0	0	0	0.555555555555556	0.555555555555556	0	0	0	0.555555555555556	11.6666666666667	2.77777777777778	0
303	309	"Brandreth Bog"	43.91667	-74.68333	340	"AWI"	340	3711	4672	4148	0	4.89130434782609	3.26086956521739	0	0.543478260869565	0	17.3913043478261	0	0	0	0	0.543478260869565	2.71739130434783	0.543478260869565	9.23913043478261	1.6304347826087	0	6.52173913043478	0	0	0	0	1.6304347826087	1.6304347826087	0	2.17391304347826	2.17391304347826	23.9130434782609	0	0.543478260869565	0	4.34782608695652	0	0	0.543478260869565	0	0.543478260869565	0	0	0	1.08695652173913	13.5869565217391	0.543478260869565	0
303	309	"Brandreth Bog"	43.91667	-74.68333	360	"AWI"	360	3837	4768	4284	0	0	6.21468926553672	0	0	0	23.1638418079096	0	1.12994350282486	0	0.564971751412429	0	5.08474576271187	0	7.90960451977401	2.25988700564972	0	6.21468926553672	0	0	0	0	0.564971751412429	1.12994350282486	0	1.69491525423729	1.69491525423729	21.4689265536723	0	0	0	3.95480225988701	0	0	0	0	0.564971751412429	0	0	0	0	15.2542372881356	1.12994350282486	0
303	309	"Brandreth Bog"	43.91667	-74.68333	380	"AWI"	380	3941	4902	4418	2.710027100271	5.69105691056911	4.8780487804878	0	0.2710027100271	1.0840108401084	30.6233062330623	0	0	0.2710027100271	0	0	5.14905149051491	0.813008130081301	10.2981029810298	2.1680216802168	0	6.23306233062331	0	0	0.2710027100271	0	3.5230352303523	1.3550135501355	0	2.4390243902439	0.2710027100271	0	0	1.0840108401084	0	4.0650406504065	0	0	0	0	0.2710027100271	0.2710027100271	0	0.2710027100271	0.2710027100271	14.0921409214092	1.6260162601626	0
303	309	"Brandreth Bog"	43.91667	-74.68333	400	"AWI"	400	4062	5022	4554	0.568181818181818	0	2.27272727272727	0.568181818181818	0	0	25.5681818181818	0	0.568181818181818	0	0	0	3.40909090909091	0.568181818181818	10.2272727272727	0	0	1.70454545454545	0	0	0	0	6.25	3.40909090909091	0	1.70454545454545	0	29.5454545454545	0	0.568181818181818	0	6.25	0	0	0	0	0	0	0	0	0	3.97727272727273	2.84090909090909	0
303	309	"Brandreth Bog"	43.91667	-74.68333	420	"AWI"	420	4209	5128	4685	0.478468899521531	5.50239234449761	2.63157894736842	0	0.239234449760766	1.19617224880383	31.1004784688995	0	0.717703349282297	0	0	0	1.67464114832536	0.478468899521531	6.9377990430622	1.19617224880383	0	4.30622009569378	0.717703349282297	0	0	0	0.717703349282297	0.717703349282297	0	2.15311004784689	0.239234449760766	22.9665071770335	0	0.478468899521531	0	4.54545454545455	0	0	0	0	0.239234449760766	0	0	0	0.717703349282297	9.09090909090909	0.956937799043062	0
303	309	"Brandreth Bog"	43.91667	-74.68333	440	"AWI"	440	4329	5246	4817	0	4.86486486486486	2.16216216216216	0	0	0	20.5405405405405	0	0	0	0	0	4.32432432432432	0	11.3513513513514	1.62162162162162	0	5.94594594594595	0	0	0	0	1.62162162162162	1.62162162162162	0	4.86486486486486	0	24.3243243243243	0	0.540540540540541	0	3.78378378378378	0	0	0	0	0	0	0	0	0	9.18918918918919	3.24324324324324	0
303	309	"Brandreth Bog"	43.91667	-74.68333	460	"AWI"	460	4522	5314	4944	0.895522388059702	5.07462686567164	1.49253731343284	0	0	0.597014925373134	25.6716417910448	0	0.298507462686567	0	0.298507462686567	0	1.19402985074627	0	11.9402985074627	0	0	5.97014925373134	0	0	0	0	0.597014925373134	0.298507462686567	0	1.19402985074627	0.298507462686567	24.7761194029851	0.597014925373134	0	0	4.47761194029851	0	0	0	0	0	0	0	0	0.298507462686567	11.9402985074627	2.08955223880597	0
303	309	"Brandreth Bog"	43.91667	-74.68333	480	"AWI"	480	4679	5419	5075	0	7.25388601036269	2.07253886010363	0	0.518134715025907	0	22.7979274611399	0	0	0	0	0	1.55440414507772	0	10.880829015544	3.10880829015544	0	2.07253886010363	0	0	0	0	4.14507772020725	4.14507772020725	0	1.55440414507772	0	22.7979274611399	0	0.518134715025907	0	4.66321243523316	0	0	0	0	0	0	0	0	0	9.32642487046632	2.59067357512953	0
303	309	"Brandreth Bog"	43.91667	-74.68333	500	"AWI"	500	4897	5479	5204	1.57946692991115	0	2.76406712734452	0.197433366238894	0	0.394866732477789	21.8163869693978	0	0	0	0.197433366238894	0.0987166831194472	1.77690029615005	0.296150049358342	3.5538005923001	0.987166831194472	0	3.65251727541955	0	0	0	0.0987166831194472	1.48075024679171	0.592300098716683	0	0.987166831194472	0.394866732477789	41.2635735439289	0.197433366238894	0.0987166831194472	0	6.51530108588351	0	0	0.197433366238894	0	0.0987166831194472	0	0	0.0987166831194472	0.197433366238894	7.69990128331688	2.76406712734452	0
303	309	"Brandreth Bog"	43.91667	-74.68333	520	"AWI"	520	5072	5708	5396	0.529100529100529	0	1.58730158730159	0	0	0	27.5132275132275	0	0	0	0	0	1.58730158730159	0	12.1693121693122	1.05820105820106	0	5.29100529100529	0	0	0	0	0	1.05820105820106	0	1.05820105820106	0.529100529100529	13.7566137566138	0.529100529100529	0.529100529100529	0	2.11640211640212	0	0	0	0	0.529100529100529	0	0	0	0	28.042328042328	2.11640211640212	0
303	309	"Brandreth Bog"	43.91667	-74.68333	540	"AWI"	540	5155	6372	5601	0	0	3.04709141274238	0	0	0	11.3573407202216	0.277008310249307	0	0	0	0	0.831024930747922	0.554016620498615	7.4792243767313	1.10803324099723	0	3.8781163434903	0	0	0	0	0.831024930747922	0	0	1.93905817174515	0.277008310249307	11.9113573407202	0.277008310249307	1.10803324099723	0	1.10803324099723	0	0	0	0	0.831024930747922	0	0	0	0.554016620498615	52.0775623268698	0.554016620498615	0
303	309	"Brandreth Bog"	43.91667	-74.68333	560	"AWI"	560	5324	6788	5873	0	0	0.549450549450549	0	0	0	23.6263736263736	0	0.549450549450549	0	0	0	3.84615384615385	0.549450549450549	8.79120879120879	0	0	3.2967032967033	0	0	0	0	1.64835164835165	0	0	1.0989010989011	0	8.79120879120879	0	0	0	3.84615384615385	0	0	0	0	0	0	0	0	0.549450549450549	42.3076923076923	0.549450549450549	0
303	309	"Brandreth Bog"	43.91667	-74.68333	580	"AWI"	580	5442	7336	6128	0	0	1.08108108108108	0	0	0	17.2972972972973	0	1.08108108108108	0	0	0	2.16216216216216	0	11.3513513513514	0	0	1.08108108108108	0	0	0	0	1.08108108108108	0	0	1.08108108108108	0.540540540540541	9.18918918918919	0	0.540540540540541	0	2.7027027027027	0	0	0	0	0	0	0	0	0	47.027027027027	3.78378378378378	0
303	309	"Brandreth Bog"	43.91667	-74.68333	600	"AWI"	600	5640	7637	6421	0.289855072463768	0	1.73913043478261	0.289855072463768	0	0	15.9420289855072	0	0.579710144927536	0	0	0.579710144927536	2.60869565217391	0.579710144927536	7.2463768115942	0.869565217391304	0	3.18840579710145	0	0.289855072463768	0	0	1.73913043478261	0.289855072463768	0	1.15942028985507	0.289855072463768	18.8405797101449	0	0	0	6.3768115942029	0	0	0.289855072463768	0	0	0	0	0	0.579710144927536	33.9130434782609	2.31884057971015	0
303	309	"Brandreth Bog"	43.91667	-74.68333	610	"AWI"	610	5698	7872	6559	0	0	1.05820105820106	0	0	0	21.6931216931217	0	0	0	0	0	0	0	2.11640211640212	1.05820105820106	0	4.76190476190476	0	0	0	0	1.58730158730159	0	0	3.17460317460317	1.05820105820106	23.2804232804233	0.529100529100529	0.529100529100529	0.529100529100529	15.8730158730159	0	0	0	0	0	0	0	0	0	19.5767195767196	3.17460317460317	0
303	309	"Brandreth Bog"	43.91667	-74.68333	620	"AWI"	620	5803	8004	6702	0	0	1.08108108108108	0	0	0	18.9189189189189	0	0	0	0	0	0.540540540540541	0	3.78378378378378	0	0	1.62162162162162	0	0	0	0	1.08108108108108	0	0	3.24324324324324	1.08108108108108	12.4324324324324	0	0.540540540540541	0	3.24324324324324	0	0	0	0	0	0	0	0	0.540540540540541	49.1891891891892	2.7027027027027	0
303	309	"Brandreth Bog"	43.91667	-74.68333	640	"AWI"	640	5965	8351	6987	0	0	1.46341463414634	0	0	0	17.5609756097561	0	0.48780487804878	0	0	0	1.95121951219512	0.48780487804878	4.8780487804878	0	0	2.4390243902439	0	0	0	0	1.46341463414634	0.48780487804878	0	0.975609756097561	0	18.5365853658537	0.48780487804878	0.48780487804878	0	6.34146341463415	0	0	0	0	0	0	0	0	0	39.0243902439024	2.92682926829268	0
303	309	"Brandreth Bog"	43.91667	-74.68333	660	"AWI"	660	6191	8619	7263	0.234192037470726	0	1.63934426229508	0	0	0	16.6276346604215	0	0	0	0	0.234192037470726	2.10772833723653	0	4.91803278688525	0.468384074941452	0	2.10772833723653	0	0	0	0	0.936768149882904	0	0	1.87353629976581	0.234192037470726	31.8501170960187	0.234192037470726	0.936768149882904	0	7.96252927400468	0	0	0	0	0	0	0	0.468384074941452	0	25.2927400468384	1.87353629976581	0
303	309	"Brandreth Bog"	43.91667	-74.68333	680	"AWI"	680	6369	8947	7548	0	0	1.64835164835165	0	0	0	15.3846153846154	0	0	0	0	0	1.64835164835165	0	4.3956043956044	1.0989010989011	0	1.0989010989011	0	0	0	0	3.2967032967033	0	0	2.1978021978022	0	35.1648351648352	0.549450549450549	0.549450549450549	0	9.89010989010989	0	0	0	0	0	0	0.549450549450549	0	0	20.3296703296703	2.1978021978022	0
303	309	"Brandreth Bog"	43.91667	-74.68333	700	"AWI"	700	6661	9213	7830	0	0	2.10526315789474	0	0	0	11.0526315789474	0	0	0	0	0	1.57894736842105	0	3.15789473684211	1.05263157894737	0	2.10526315789474	0	0	0	0	0.526315789473684	0	0	2.10526315789474	0.526315789473684	40	1.57894736842105	0	0	10.5263157894737	0	0	0	0	0	0	0	0	0	23.1578947368421	0.526315789473684	0
303	309	"Brandreth Bog"	43.91667	-74.68333	720	"AWI"	720	6866	9520	8124	1.02040816326531	0	4.08163265306122	0.510204081632653	0	0	5.10204081632653	0	0	0	0	0	0.510204081632653	0	0	0	0	1.53061224489796	0	0	0	0.510204081632653	1.02040816326531	0	0	1.02040816326531	2.04081632653061	65.3061224489796	0.510204081632653	0	0	7.14285714285714	1.02040816326531	0	0	0.510204081632653	0	0	0	0	0	7.14285714285714	1.02040816326531	0
303	309	"Brandreth Bog"	43.91667	-74.68333	740	"AWI"	740	7093	9766	8414	2.06185567010309	0	3.09278350515464	0	0	0	8.76288659793814	0	0.515463917525773	0	0	0	0.515463917525773	0	1.54639175257732	1.54639175257732	0	2.57731958762887	0	0	0	0	2.06185567010309	0	0	1.03092783505155	2.06185567010309	55.1546391752577	0.515463917525773	0	0	9.79381443298969	0	0	0	0	0	0	0	0	0.515463917525773	5.15463917525773	2.06185567010309	1.03092783505155
303	309	"Brandreth Bog"	43.91667	-74.68333	760	"AWI"	760	7365	10034	8701	1.5	0	0.5	0.5	0.5	0	3	0	0	0	0	0	0.5	0	1.5	0	0	2	0	0	0	0	0	0	0	0.5	0.5	78.5	0	0.5	0	6	0	0	0	0	0	0	0	0	0	4	0	0
303	309	"Brandreth Bog"	43.91667	-74.68333	780	"AWI"	780	7577	10355	8977	2.17917675544794	0	1.21065375302663	0.242130750605327	0	0	10.4116222760291	0	0	0	0	0.484261501210654	0.242130750605327	0	0	1.45278450363196	0	2.17917675544794	0	0	0	0	0.726392251815981	0	0	1.21065375302663	0.484261501210654	58.1113801452784	0.484261501210654	0	0	9.44309927360775	0	0	0	0	0.242130750605327	0	0	0	0	9.68523002421307	1.21065375302663	0
303	309	"Brandreth Bog"	43.91667	-74.68333	800	"AWI"	800	7872	10561	9272	2.3728813559322	0	1.69491525423729	0	0	0	5.76271186440678	0	0	0	0	0	1.01694915254237	0	0	1.69491525423729	0	1.69491525423729	0	0	0	0	0.338983050847458	0	0	2.03389830508475	0	67.7966101694915	0.338983050847458	0	0	12.5423728813559	0	0	0	0	0	0	0	0	0.338983050847458	1.69491525423729	0.677966101694915	0
303	309	"Brandreth Bog"	43.91667	-74.68333	810	"AWI"	810	7988	10707	9410	0	0	0	0	0	0	2.64550264550265	0	0	0	0	0	0	0	0.529100529100529	0	0	1.05820105820106	0	0	0	0	1.58730158730159	0	0	3.17460317460317	0.529100529100529	69.3121693121693	0.529100529100529	0.529100529100529	0	18.5185185185185	0	0	0	0	0	0	0	0	0	1.05820105820106	0.529100529100529	0
303	309	"Brandreth Bog"	43.91667	-74.68333	820	"AWI"	820	8130	10821	9541	0.761697497279652	1.5233949945593	1.5233949945593	0.217627856365615	0.108813928182807	0.43525571273123	4.02611534276387	0	0.217627856365615	0	0	0.326441784548422	0.43525571273123	0.326441784548422	0.217627856365615	1.5233949945593	0	1.84983677910773	0	0	0	0	1.4145810663765	0	0	2.17627856365615	1.19695321001088	70.620239390642	0.217627856365615	0.217627856365615	0	8.26985854189336	0	0	0	0	0	0	0	0	0	1.74102285092492	0.652883569096844	0
303	309	"Brandreth Bog"	43.91667	-74.68333	830	"AWI"	830	8301	10895	9687	0	0	1.79372197309417	0	2.24215246636771	0	10.3139013452915	0	0	0	0	0	0.448430493273543	0.896860986547085	0	0	0	0	0	0	0	0	0.448430493273543	0	0	1.34529147982063	0	62.780269058296	0	1.79372197309417	0	15.2466367713004	0	0	0	0	0	0	0	0	0	0.448430493273543	2.24215246636771	0
303	309	"Brandreth Bog"	43.91667	-74.68333	840	"AWI"	840	8453	11009	9833	2.52525252525253	0	1.51515151515152	0	0	0	6.56565656565657	0	0.505050505050505	0	0	0	1.51515151515152	0	0.505050505050505	0	0	1.01010101010101	0	0	0	0	2.02020202020202	0	0	1.01010101010101	3.53535353535354	68.6868686868687	0	0	0	7.57575757575758	0	0	0	0	0	0	0	0	0	1.01010101010101	2.02020202020202	0
303	309	"Brandreth Bog"	43.91667	-74.68333	860	"AWI"	860	8759	11241	10106	2.41796200345423	0	1.38169257340242	0	0	0	6.73575129533679	0	0	0	0	0.345423143350604	0.172711571675302	0	0.172711571675302	1.20898100172712	0	0.690846286701209	0	0	0	0	0.863557858376511	0	0	1.38169257340242	4.49050086355786	68.2210708117444	0	0	0	10.1899827288428	0	0	0	0	0	0	0	0	0	0.690846286701209	1.03626943005181	0
303	309	"Brandreth Bog"	43.91667	-74.68333	880	"AWI"	880	9010	11466	10388	2.57731958762887	0	1.54639175257732	0	0	0	7.7319587628866	0	0	0	0	0	2.57731958762887	0	0.515463917525773	0	0	2.06185567010309	0	0	0	0	0	0	0	3.09278350515464	6.18556701030928	61.340206185567	0	0.515463917525773	0	7.7319587628866	0	0	0	0	0	0	0	0	0	3.09278350515464	1.03092783505155	0
303	309	"Brandreth Bog"	43.91667	-74.68333	900	"AWI"	900	9418	11648	10659	3.95189003436426	0.687285223367698	1.20274914089347	0.171821305841924	0	0.859106529209622	9.45017182130584	0	0.171821305841924	0.171821305841924	0	0.515463917525773	0.171821305841924	0	0.343642611683849	0.859106529209622	0	2.40549828178694	0	0	0	0	1.20274914089347	0	0	2.06185567010309	5.49828178694158	60.1374570446735	0.171821305841924	0.171821305841924	0	6.18556701030928	0	0	0.171821305841924	0	0.171821305841924	0	0	0	0	1.71821305841924	1.54639175257732	0
303	309	"Brandreth Bog"	43.91667	-74.68333	920	"AWI"	920	9725	11878	10940	5.0251256281407	0	1.50753768844221	0	0	0	11.5577889447236	0	0	0	0	0	1.00502512562814	0	0	0	0	0.50251256281407	0	0	0	0	2.01005025125628	0	0	2.01005025125628	6.03015075376884	59.2964824120603	0	0	0	7.53768844221105	0	0	0	0	0.50251256281407	0	0	0	0	1.50753768844221	1.50753768844221	0
303	309	"Brandreth Bog"	43.91667	-74.68333	940	"AWI"	940	10108	12002	11209	5.20231213872832	0	3.46820809248555	0	0	0	10.4046242774566	0	0	0	0	0	1.73410404624277	0	1.15606936416185	0	0	3.46820809248555	0	0	0	0	2.3121387283237	0	0	2.89017341040462	8.09248554913295	51.4450867052023	0	0.578034682080925	0	6.9364161849711	0	0	0	0	0	0	0	0	0	1.15606936416185	1.15606936416185	0
303	309	"Brandreth Bog"	43.91667	-74.68333	960	"AWI"	960	10478	12171	11483	5.35714285714286	0	2.67857142857143	0	0	0	8.70535714285714	0	0	0	0	0.669642857142857	1.11607142857143	0	0.223214285714286	0.669642857142857	0	3.125	0	0	0	0	6.91964285714286	0	0	1.11607142857143	21.6517857142857	35.4910714285714	0	1.33928571428571	0	6.91964285714286	0	0	0.223214285714286	0	1.11607142857143	0	0	0	0	0.892857142857143	1.78571428571429	0
