"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alchornea"	"Anacardium"	"Arecaceae"	"Asteraceae"	"Byrsonima"	"Cannabaceae"	"Cecropia"	"Celtis"	"Chrysophyllum"	"Combretaceae"	"Copaifera"	"Cyperaceae"	"Didymopanax"	"Dilleniaceae"	"Euphorbiaceae"	"Fabaceae"	"Indeterminable"	"Loranthaceae"	"Luehea"	"Malpighiaceae"	"Myrsine"	"Myrtaceae"	"Nyctaginaceae"	"Peraceae"	"Petiveriaceae"	"Piper"	"Poaceae"	"Protium"	"Pseudobombax"	"Psychotria"	"Pteridophyta (monolete, psilate, <50 µm)"	"Schinus"	"Spirotheca"
1575	1621	"Lago do Pires"	-17.95	-42.21667	455	"AWI"	455	1965	2617	2281	4.42477876106195	1.54867256637168	1.76991150442478	1.10619469026549	1.32743362831858	25.6637168141593	15.2654867256637	1.54867256637168	0	2.65486725663717	3.76106194690266	1.10619469026549	0	0	6.63716814159292	1.99115044247788	9.29203539823009	0	0	0.221238938053097	5.53097345132743	5.53097345132743	0.221238938053097	1.54867256637168	1.10619469026549	1.76991150442478	4.64601769911504	0	0.442477876106195	0	0	0.884955752212389	0
1575	1621	"Lago do Pires"	-17.95	-42.21667	475	"AWI"	475	2068	2714	2383	4.31034482758621	1.29310344827586	2.80172413793103	3.66379310344828	1.07758620689655	28.8793103448276	11.4224137931034	1.29310344827586	0.431034482758621	2.80172413793103	2.58620689655172	2.37068965517241	0.21551724137931	0.21551724137931	12.5	1.50862068965517	6.03448275862069	0	0	0.862068965517241	4.52586206896552	1.72413793103448	0	1.07758620689655	0.21551724137931	2.37068965517241	2.80172413793103	0	0.646551724137931	0	0	1.72413793103448	0.646551724137931
1575	1621	"Lago do Pires"	-17.95	-42.21667	497	"AWI"	497	2197	2814	2493	4.64037122969838	1.39211136890951	3.01624129930394	2.32018561484919	1.16009280742459	26.4501160092807	15.3132250580046	2.08816705336427	0.464037122969838	3.24825986078886	1.16009280742459	4.40835266821346	0.232018561484919	0	11.1368909512761	1.62412993039443	5.56844547563805	0	0	0.232018561484919	3.24825986078886	2.55220417633411	0.928074245939675	0.928074245939675	0	0.464037122969838	4.87238979118329	0.232018561484919	0.232018561484919	0	0	2.08816705336427	0
1575	1621	"Lago do Pires"	-17.95	-42.21667	515	"AWI"	515	2304	2899	2585	3.44036697247706	1.8348623853211	1.14678899082569	1.37614678899083	1.37614678899083	20.4128440366972	23.8532110091743	1.14678899082569	0.229357798165138	3.89908256880734	0.458715596330275	1.37614678899083	0	0	8.48623853211009	2.75229357798165	7.3394495412844	0	0	0.229357798165138	4.58715596330275	2.29357798165138	0.229357798165138	0.688073394495413	0.688073394495413	2.29357798165138	5.73394495412844	0.688073394495413	0	0	0.229357798165138	2.98165137614679	0.229357798165138
1575	1621	"Lago do Pires"	-17.95	-42.21667	535	"AWI"	535	2426	2996	2685	3.41880341880342	0.641025641025641	0.641025641025641	0.854700854700855	1.06837606837607	17.5213675213675	38.034188034188	1.92307692307692	0.427350427350427	2.35042735042735	1.70940170940171	1.4957264957265	0	0.213675213675214	3.84615384615385	2.77777777777778	7.47863247863248	0	0	0.854700854700855	2.77777777777778	3.84615384615385	0	0.213675213675214	0.854700854700855	1.4957264957265	4.27350427350427	0.213675213675214	0	0	0	1.06837606837607	0
1575	1621	"Lago do Pires"	-17.95	-42.21667	555	"AWI"	555	2565	3089	2783	6.40176600441501	0.662251655629139	1.32450331125828	2.42825607064018	1.32450331125828	22.7373068432671	13.9072847682119	2.64900662251656	0.441501103752759	2.42825607064018	3.3112582781457	2.42825607064018	0.441501103752759	0.441501103752759	9.49227373068433	2.64900662251656	7.72626931567329	0	0	1.54525386313466	3.97350993377483	2.42825607064018	0.662251655629139	0.441501103752759	0.441501103752759	1.1037527593819	5.96026490066225	0.883002207505519	0.22075055187638	0	0.441501103752759	1.1037527593819	0
1575	1621	"Lago do Pires"	-17.95	-42.21667	575	"AWI"	575	2717	3183	2883	2.48306997742664	1.12866817155756	0.225733634311512	1.12866817155756	1.8058690744921	21.6704288939052	28.4424379232506	2.25733634311512	0.225733634311512	3.16027088036117	2.03160270880361	2.48306997742664	0	0.225733634311512	7.67494356659142	2.70880361173815	7.2234762979684	0	0	0.90293453724605	1.58013544018059	2.70880361173815	0	1.58013544018059	0.451467268623025	0.451467268623025	4.96613995485327	1.35440180586907	0	0	0	1.12866817155756	0
1575	1621	"Lago do Pires"	-17.95	-42.21667	597	"AWI"	597	2820	3336	3014	3.50515463917526	3.50515463917526	1.85567010309278	4.94845360824742	1.64948453608247	12.5773195876289	10.7216494845361	1.64948453608247	0.412371134020619	6.39175257731959	3.29896907216495	3.71134020618557	0	0	7.62886597938144	3.09278350515464	8.04123711340206	0	0	0.824742268041237	3.50515463917526	1.44329896907216	0	0	0	0.412371134020619	14.4329896907216	0.824742268041237	0	0	0.206185567010309	4.94845360824742	0.412371134020619
1575	1621	"Lago do Pires"	-17.95	-42.21667	615	"AWI"	615	2899	3473	3128	4.51306413301663	2.13776722090261	2.13776722090261	4.27553444180523	1.90023752969121	11.8764845605701	16.1520190023753	1.18764845605701	0	5.22565320665083	1.90023752969121	4.27553444180523	0.712589073634204	0	5.93824228028503	3.08788598574822	7.36342042755344	0.237529691211401	0	0.237529691211401	4.51306413301663	3.08788598574822	0	2.61282660332542	0	1.42517814726841	9.02612826603325	1.18764845605701	0	0	0.950118764845606	4.03800475059382	0
1575	1621	"Lago do Pires"	-17.95	-42.21667	635	"AWI"	635	2985	3621	3254	4.19426048565121	2.2075055187638	1.54525386313466	3.3112582781457	1.1037527593819	13.9072847682119	19.4260485651214	1.76600441501104	0.22075055187638	6.40176600441501	2.42825607064018	3.75275938189845	0.441501103752759	0	5.07726269315673	1.32450331125828	9.49227373068433	0.22075055187638	0	0.883002207505519	2.64900662251656	2.42825607064018	0	0.441501103752759	0.22075055187638	1.76600441501104	9.93377483443709	0.441501103752759	0	0	0.22075055187638	4.19426048565121	0
1575	1621	"Lago do Pires"	-17.95	-42.21667	655	"AWI"	655	3081	3765	3378	4.21052631578947	1.68421052631579	1.89473684210526	2.10526315789474	1.26315789473684	16.4210526315789	17.8947368421053	2.94736842105263	0	4.63157894736842	2.73684210526316	2.31578947368421	0.631578947368421	0.210526315789474	9.47368421052632	3.36842105263158	6.52631578947368	0	0	0.631578947368421	4.63157894736842	2.94736842105263	0	1.47368421052632	0.210526315789474	2.10526315789474	8	0	0.210526315789474	0	0	1.47368421052632	0
1575	1621	"Lago do Pires"	-17.95	-42.21667	675	"AWI"	675	3179	3899	3506	5.64705882352941	1.17647058823529	0.705882352941177	0.470588235294118	0	22.3529411764706	17.4117647058824	3.52941176470588	0.470588235294118	3.05882352941176	1.17647058823529	2.35294117647059	0.470588235294118	0.705882352941177	9.88235294117647	1.41176470588235	6.11764705882353	0.235294117647059	0	0.235294117647059	3.52941176470588	4	0	2.11764705882353	1.17647058823529	1.64705882352941	7.29411764705882	0.235294117647059	0.235294117647059	0	0.235294117647059	2.11764705882353	0
1575	1621	"Lago do Pires"	-17.95	-42.21667	697	"AWI"	697	3297	4055	3645	4.13223140495868	1.8595041322314	2.68595041322314	1.8595041322314	1.44628099173554	14.6694214876033	21.0743801652893	3.51239669421488	0	3.09917355371901	2.06611570247934	2.68595041322314	1.2396694214876	0	6.40495867768595	1.44628099173554	9.29752066115702	0.206611570247934	0	0.413223140495868	4.13223140495868	1.65289256198347	0.206611570247934	0.826446280991736	0.826446280991736	0.826446280991736	7.43801652892562	1.03305785123967	0	0	0.413223140495868	4.54545454545455	0
1575	1621	"Lago do Pires"	-17.95	-42.21667	715	"AWI"	715	3393	4166	3757	4.84581497797357	1.3215859030837	1.10132158590308	4.84581497797357	0.66079295154185	15.6387665198238	11.0132158590308	2.86343612334802	0.220264317180617	3.74449339207048	1.3215859030837	2.42290748898678	1.3215859030837	0	9.03083700440529	3.08370044052863	8.81057268722467	0.440528634361234	0	0	5.06607929515418	1.76211453744493	0	0.220264317180617	1.3215859030837	2.20264317180617	9.69162995594714	0.440528634361234	0.220264317180617	0	0.440528634361234	5.94713656387665	0
1575	1621	"Lago do Pires"	-17.95	-42.21667	735	"AWI"	735	3514	4296	3883	4.06320541760722	0.677200902934537	1.35440180586907	4.51467268623025	1.12866817155756	24.3792325056433	13.0925507900677	1.8058690744921	0	3.6117381489842	1.8058690744921	2.93453724604966	0.451467268623025	0	6.54627539503386	1.12866817155756	8.12641083521445	0.225733634311512	0	0.225733634311512	3.6117381489842	2.48306997742664	0	0.225733634311512	1.12866817155756	0.677200902934537	10.6094808126411	0	0.451467268623025	0	1.12866817155756	3.6117381489842	0
1575	1621	"Lago do Pires"	-17.95	-42.21667	755	"AWI"	755	3632	4424	4007	4.26966292134831	1.34831460674157	1.12359550561798	4.49438202247191	1.79775280898876	27.1910112359551	10.7865168539326	2.92134831460674	0.224719101123596	3.82022471910112	0.898876404494382	4.26966292134831	0.224719101123596	0.224719101123596	6.29213483146067	2.92134831460674	6.96629213483146	0	0	0.898876404494382	1.57303370786517	1.79775280898876	0	1.12359550561798	0.224719101123596	0.674157303370786	8.53932584269663	0.224719101123596	0.449438202247191	0	0.674157303370786	4.04494382022472	0
1575	1621	"Lago do Pires"	-17.95	-42.21667	775	"AWI"	775	3742	4563	4130	3.57142857142857	0.892857142857143	2.23214285714286	1.5625	1.78571428571429	25.8928571428571	14.7321428571429	3.57142857142857	0	4.91071428571429	0.892857142857143	2.67857142857143	0	0.223214285714286	5.58035714285714	2.67857142857143	7.14285714285714	0	0	0.892857142857143	4.46428571428571	2.45535714285714	0	2.00892857142857	1.11607142857143	1.78571428571429	6.25	0.892857142857143	0.446428571428571	0	0.223214285714286	0.892857142857143	0.223214285714286
1575	1621	"Lago do Pires"	-17.95	-42.21667	797	"AWI"	797	3878	4690	4275	3.7037037037037	2.61437908496732	1.52505446623094	1.96078431372549	0.871459694989107	26.5795206971678	15.4684095860566	3.26797385620915	0	5.01089324618736	1.52505446623094	3.26797385620915	0.435729847494553	0.65359477124183	6.75381263616558	3.7037037037037	5.44662309368192	0.217864923747277	0	0.65359477124183	4.13943355119826	1.74291938997821	0.217864923747277	0.435729847494553	0	0.871459694989107	4.79302832244009	0.871459694989107	0.217864923747277	0	0.65359477124183	2.17864923747277	0.217864923747277
1575	1621	"Lago do Pires"	-17.95	-42.21667	815	"AWI"	815	3987	4794	4386	4.66200466200466	1.86480186480186	1.86480186480186	1.16550116550117	1.3986013986014	18.4149184149184	9.79020979020979	3.96270396270396	0.233100233100233	5.12820512820513	4.1958041958042	4.66200466200466	0.466200466200466	0.932400932400932	6.99300699300699	2.33100233100233	9.55710955710956	0.699300699300699	0	0.233100233100233	8.62470862470862	1.3986013986014	0	0.932400932400932	0.233100233100233	0.932400932400932	6.99300699300699	0	0.233100233100233	0.233100233100233	0.466200466200466	1.3986013986014	0
1575	1621	"Lago do Pires"	-17.95	-42.21667	835	"AWI"	835	4119	4914	4509	4.83516483516484	2.63736263736264	1.0989010989011	2.63736263736264	0.879120879120879	22.1978021978022	9.45054945054945	3.95604395604396	0.21978021978022	4.83516483516484	2.1978021978022	4.83516483516484	0.659340659340659	0	5.93406593406593	3.73626373626374	6.81318681318681	0	0	0.43956043956044	6.15384615384615	2.1978021978022	0	0.659340659340659	0.21978021978022	1.0989010989011	8.13186813186813	0.43956043956044	0	0.21978021978022	0	3.2967032967033	0.21978021978022
1575	1621	"Lago do Pires"	-17.95	-42.21667	855	"AWI"	855	4249	5042	4632	2.42825607064018	1.1037527593819	0.883002207505519	1.76600441501104	1.76600441501104	24.5033112582781	7.94701986754967	4.19426048565121	0.22075055187638	4.63576158940397	5.96026490066225	5.96026490066225	0.441501103752759	0.441501103752759	6.18101545253863	2.86975717439294	7.94701986754967	0.441501103752759	0	0.883002207505519	4.19426048565121	1.54525386313466	0	0.441501103752759	0.883002207505519	1.1037527593819	8.60927152317881	0.441501103752759	0.441501103752759	0	0.22075055187638	1.54525386313466	0
1575	1621	"Lago do Pires"	-17.95	-42.21667	875	"AWI"	875	4366	5148	4761	3.84615384615385	2.71493212669683	0.226244343891403	3.16742081447964	0.904977375565611	20.5882352941176	12.2171945701357	3.84615384615385	0.226244343891403	4.29864253393665	2.26244343891403	8.5972850678733	0.452488687782805	0.678733031674208	6.56108597285068	3.16742081447964	7.01357466063348	0.226244343891403	0	0.678733031674208	3.16742081447964	2.03619909502262	0	0.678733031674208	0	0.678733031674208	8.1447963800905	0.226244343891403	0	0	0.452488687782805	2.03619909502262	0.904977375565611
1575	1621	"Lago do Pires"	-17.95	-42.21667	897	"AWI"	897	4530	5273	4898	4.14201183431953	3.94477317554241	3.15581854043393	2.16962524654832	1.18343195266272	21.301775147929	12.4260355029586	3.94477317554241	0	4.33925049309665	1.38067061143984	3.55029585798817	1.38067061143984	0.591715976331361	6.31163708086785	2.56410256410256	7.69230769230769	0.19723865877712	0	0.19723865877712	3.94477317554241	1.57790927021696	0.394477317554241	0.19723865877712	0.19723865877712	0.394477317554241	6.31163708086785	0.19723865877712	0	0	0.394477317554241	5.91715976331361	0
1575	1621	"Lago do Pires"	-17.95	-42.21667	919	"AWI"	919	4681	5413	5034	2.57009345794392	2.80373831775701	0.467289719626168	5.37383177570093	0.467289719626168	18.4579439252336	14.2523364485981	3.50467289719626	0	5.14018691588785	4.20560747663551	4.4392523364486	1.4018691588785	1.16822429906542	4.67289719626168	1.4018691588785	5.14018691588785	0.467289719626168	0	0	3.27102803738318	1.63551401869159	0	0.700934579439252	0.233644859813084	0.467289719626168	13.5514018691589	0	0.467289719626168	0.233644859813084	0	3.50467289719626	0
1575	1621	"Lago do Pires"	-17.95	-42.21667	939	"AWI"	939	4831	5518	5154	3.36842105263158	3.36842105263158	0.842105263157895	3.78947368421053	0.631578947368421	19.7894736842105	17.4736842105263	4.21052631578947	0.421052631578947	6.52631578947368	2.73684210526316	1.89473684210526	1.26315789473684	0.210526315789474	6.73684210526316	2.31578947368421	5.47368421052632	0	0	0	3.15789473684211	3.15789473684211	0	0.421052631578947	0.210526315789474	0.842105263157895	7.78947368421053	0.631578947368421	0.210526315789474	0	0.210526315789474	2.10526315789474	0.210526315789474
1575	1621	"Lago do Pires"	-17.95	-42.21667	959	"AWI"	959	4968	5630	5277	5.46218487394958	1.68067226890756	0.420168067226891	2.3109243697479	1.05042016806723	27.5210084033613	16.8067226890756	2.94117647058824	0	5.46218487394958	1.68067226890756	2.10084033613445	0.840336134453782	0	7.14285714285714	1.05042016806723	5.67226890756303	0.210084033613445	0	1.05042016806723	2.3109243697479	3.78151260504202	0	0.630252100840336	0.840336134453782	0.630252100840336	5.25210084033613	0.630252100840336	0.210084033613445	0	0.840336134453782	1.47058823529412	0
1575	1621	"Lago do Pires"	-17.95	-42.21667	978	"AWI"	978	5118	5895	5466	4.53563714902808	2.80777537796976	0.863930885529158	2.80777537796976	2.15982721382289	23.5421166306695	16.8466522678186	3.23974082073434	0	3.88768898488121	1.07991360691145	1.9438444924406	1.07991360691145	1.29589632829374	6.69546436285097	2.80777537796976	5.61555075593953	0	0	0.431965442764579	3.88768898488121	2.59179265658747	0.431965442764579	0.647948164146868	0	0.863930885529158	4.53563714902808	0.431965442764579	0.215982721382289	0	0	4.53563714902808	0.215982721382289
