"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Amelanchier"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Carya"	"Caryophyllaceae"	"Ceanothus"	"Celastraceae"	"Celtis"	"Cephalanthus"	"Corylus"	"Cupressaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Indeterminable"	"Isoëtes"	"Juglans"	"Lamiaceae"	"Larix"	"Liliaceae"	"Malvaceae"	"Melanthiaceae"	"Morus"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinaceae"	"Pinus"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Polemoniaceae"	"Polygonaceae"	"Populus"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sarcobataceae"	"Thalictrum"	"Tilia"	"Tsuga"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
1711	1768	"Moon Lake"	46.854858	-98.160882	1568	"AWI"	1568	907	1226	1045	0.82815734989648	0	0	0	0	0	0.41407867494824	58.7991718426501	0	1.65631469979296	0	0	0	0	0	0	0	0	0	0	0.41407867494824	0.41407867494824	22.7743271221532	0	0	0	0	0	0	0	0.82815734989648	0	0	0	1.24223602484472	0	0	0	0	0	0.82815734989648	1.44927536231884	0	0	0	0	0	0	0	1.24223602484472	0	4.55486542443064	0	0	0	0	0	1.24223602484472	1.65631469979296	0.82815734989648	0	0	0.82815734989648	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1576	"AWI"	1576	961	1388	1145	0	0	5.62770562770563	0	0.432900432900433	0	0	48.7012987012987	0	5.19480519480519	0	0	0	0	0	0	0	0	0	0	0	0	19.4805194805195	0	0	0	0	0	0	0	3.46320346320346	0	0	0	0	0	0	0	0	0	0.432900432900433	1.51515151515152	0	0	0	0	0	0	0	0.865800865800866	0.432900432900433	8.22510822510823	0	0	0	0	0.432900432900433	2.5974025974026	0	0	0.865800865800866	0	1.73160173160173	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1584	"AWI"	1584	988	1614	1240	4.06091370558376	0	6.09137055837564	0	0	0	0	39.8477157360406	0	4.82233502538071	0	0	0.50761421319797	0	0	0	0	0	0	0	0.50761421319797	0.50761421319797	22.8426395939086	0	0	0	0	0	0	0	3.55329949238579	0	0	0.50761421319797	0	0	0	0	0	0	0.50761421319797	3.55329949238579	0	0	0	0	0	0	0	0	0	8.62944162436548	0	0	0	0	1.01522842639594	1.01522842639594	0	0.50761421319797	0	0	1.52284263959391	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1592	"AWI"	1592	1011	1838	1333	0.583090379008746	0	0	0	0	0	0	51.0204081632653	0	3.49854227405248	0	0	0	0	0	0	0	0	0	0	0.583090379008746	1.16618075801749	30.9037900874636	0	0	0	0	0	0	0	0.583090379008746	0	0	0	0	0	0	0	0	0	0.583090379008746	1.74927113702624	0	0	0	0.583090379008746	0	0	0	0	0	5.83090379008746	0	0	0	0	0	0.583090379008746	1.74927113702624	0.583090379008746	0	0	0	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1600	"AWI"	1600	1025	2066	1426	0	0	5.26315789473684	0	0	0	0	52.3923444976077	0	2.87081339712919	0	0	0	0	0	0	0	0	0	0	0	0.478468899521531	22.9665071770335	0	0	0	0	0	0	0	0.956937799043062	0	0	0	0	0	0	0	0	0	0.478468899521531	3.11004784688995	0	0	0	0.478468899521531	0	0	0	0	0	5.74162679425837	0	0	0	0	0	1.91387559808612	0	0	0	0	3.34928229665072	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1608	"AWI"	1608	1137	2159	1532	0	0	1.86915887850467	0	0	0	0	63.5514018691589	0	4.20560747663551	0	0	0	0	0	0	0	0	0	0	0.467289719626168	0	24.7663551401869	0	0	0	0	0	0	0	1.4018691588785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.86915887850467	0	0	0	0	0	0.934579439252336	0.467289719626168	0	0	0	0.467289719626168	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1616	"AWI"	1616	1228	2203	1640	0.808080808080808	0	6.86868686868687	0	0	0	0	53.1313131313131	0	3.23232323232323	0	0	0.808080808080808	0	0	0	0	0	0	0	1.21212121212121	0	22.6262626262626	0	0	0	0	0	0	0	1.21212121212121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.25252525252525	0	0	0	0	0.404040404040404	1.21212121212121	2.02020202020202	0.404040404040404	0	0	0.808080808080808	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1624.2	"AWI"	1624.2	1286.6	2262.8	1761.4	0	0	5.91397849462366	0	0	0	0	60.752688172043	0	3.76344086021505	0	0	0	0	0	0	0	0	0	0	1.0752688172043	0	13.9784946236559	0	0	0	0	0	0	0	0.537634408602151	0	0	0	0	0	0	0	0	0	2.1505376344086	1.0752688172043	0	0	0	0	0	0	0	0	0	7.52688172043011	0	0	0	0	0.537634408602151	0	0.537634408602151	0	0	0	2.1505376344086	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1632.5	"AWI"	1632.5	1347	2367	1882	0	0	0	0	0	0	0	48.6413043478261	0	6.52173913043478	0	0	0	0	0	0	0	0	0	0	0	0.543478260869565	32.6086956521739	0	0	0	0	0	0	0	3.26086956521739	0	0	0	0	0	0	0	0	0	0	0.815217391304348	0	0	0	0	0	0	0	0	0	4.89130434782609	0	0	0	0	0	0.543478260869565	0.543478260869565	0	1.08695652173913	0	0.543478260869565	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1640.8	"AWI"	1640.8	1413.2	2499.8	2000.4	0	0	0	0	0	0	0	68.4385382059801	0	3.32225913621263	0	0	0	0	0	0	0	0	0	0	1.32890365448505	0	5.3156146179402	0	0	0	0	0	0	0	2.6578073089701	0	0	0	0	0	1.32890365448505	0	0	0	1.32890365448505	0.996677740863787	0	0	0	0	0	0.664451827242525	0	0	0	9.30232558139535	0	0	0	0	0.664451827242525	1.99335548172757	0.664451827242525	0	0	0	1.99335548172757	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1649.2	"AWI"	1649.2	1695.2	2551.4	2094.2	0	0	5.11882998171846	0	0	0	0.36563071297989	58.8665447897623	0	3.6563071297989	0	0	0	0	0	0	0	0	0.36563071297989	0	0.36563071297989	0	17.1846435100548	0	0	0	0	0	0	0	1.82815356489945	0	0	0	0	0	0	0	0	0.36563071297989	1.46252285191956	1.27970749542962	0	0	0	0	0	0	0	0	0	5.48446069469835	0	0	0	0.36563071297989	0.36563071297989	1.09689213893967	1.46252285191956	0	0	0	0.36563071297989	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1657.5	"AWI"	1657.5	1935.5	2610	2190	0	0	3.39805825242718	0	0	0	0	51.9417475728155	0	3.39805825242718	0	0	0	0	0	0	0	0	0	0	0.485436893203883	0.485436893203883	21.8446601941748	0	0	0	0	0	0	0	0.970873786407767	0	0	0	0	0	0	0	0	0	1.45631067961165	1.45631067961165	0	0	0	0	0	0	0	0	0	11.1650485436893	0	0	0	0	0.485436893203883	0.970873786407767	0	0	0	0	1.94174757281553	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1665.8	"AWI"	1665.8	2102.2	2682.2	2310.4	0	0	7.01754385964912	0	0	0	0	47.0175438596491	0	2.10526315789474	0	0	0	0	0	0	0	0	0	0	0	0.701754385964912	28.0701754385965	0	0	0	0	0	0	0	2.10526315789474	0	0	0	0	0	0	0	0	0	0	2.45614035087719	0	0	0	0	0	0	0	0	0	5.6140350877193	0	0	0	0	0	1.40350877192982	0.701754385964912	0	0	0	2.80701754385965	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1674.2	"AWI"	1674.2	2167	2810.6	2417.4	0	0	5.78313253012048	0	0	0	0	42.8915662650602	0	1.92771084337349	0	0	0	0	0	0	0	0	0	0	0	1.92771084337349	30.3614457831325	0	0	0	0	0	0	0	0.481927710843374	0	0	0	0	0	0	0	0	0	0.481927710843374	0.963855421686747	0	0	0	0	0	0	0	0	0	7.95180722891566	0	0	0	0	0	1.44578313253012	1.44578313253012	1.44578313253012	0.481927710843374	0	2.40963855421687	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1682.5	"AWI"	1682.5	2270.5	2990	2571	0.497512437810945	0	3.48258706467662	0	0	0	0	53.2338308457711	0	2.98507462686567	0	0	0	0	0	0	0	0	0	0	0	0.995024875621891	24.8756218905473	0	0	0	0	0	0	0	1.99004975124378	0	0	0	0	0	0	0	0	0	0.995024875621891	0.497512437810945	0	0	0	0	0	0	0	0	0	5.4726368159204	0	0	0	0	0.497512437810945	0.497512437810945	0.995024875621891	0	0	0	2.98507462686567	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1690.8	"AWI"	1690.8	2357.8	3309	2780.6	0	0	0	0	0	0	0	34.9056603773585	0	3.77358490566038	0	0	0	0	0	0	0	0	0	0	1.88679245283019	0.943396226415094	35.8490566037736	0	0	0	0	0	0	0	1.88679245283019	0	0	0	0	0	0	0	0	0	0.943396226415094	0.943396226415094	0	0	0	0	0	0	0	0	0	12.2641509433962	0	0	0	0	0	0	0	0	0	0	6.60377358490566	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1699.2	"AWI"	1699.2	2401.8	3711.2	2958.4	0	0	6.01503759398496	0	0	0	0	46.8671679197995	0	8.02005012531328	0	0	0	0	0	0	0	0	0	0	2.5062656641604	0	12.531328320802	0	0	0	0	0	0	0	3.00751879699248	0	0	0	0	0	0.50125313283208	0	0	0	5.51378446115288	2.00501253132832	0	0	0	0	0	0	0	0	0	8.52130325814536	0	0	0	0.50125313283208	0	0	2.00501253132832	0	0	0	2.00501253132832	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1707.5	"AWI"	1707.5	2433	4172.5	3133	0	0	0	0	0	0	0.671140939597315	54.3624161073826	0	4.69798657718121	0	0	0	0	0	0	0	0	0	0	0	1.34228187919463	25.503355704698	0	0	0	0	0	0	0	0.671140939597315	0	0	0	0	0	0	0	0	0	0	0.671140939597315	0	0	0	0	0	0	0	0	0	10.0671140939597	0	0	0	0	0	0	0	0	0	0	2.01342281879195	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1715.8	"AWI"	1715.8	2463	4627.2	3309.8	0	0	3.44827586206897	0	0	0	0.313479623824451	48.4326018808777	0	3.13479623824451	0	0	0	0	0	0	0	0	0	0	0.626959247648903	1.25391849529781	28.5266457680251	0	0	0	0	0	0	0	1.25391849529781	0	0	0	0	0	0	0	0	0	0.313479623824451	0.470219435736677	0	0	0	0	0	0	0	0	0	8.15047021943574	0	0	0	0	0.313479623824451	1.56739811912226	0.940438871473354	0	0	0	1.25391849529781	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1720	"AWI"	1720	2572	4721	3419	0.808080808080808	0	4.84848484848485	0	0	0	0.808080808080808	51.7171717171717	0	2.82828282828283	0	0	0.808080808080808	0	0	0	0	0	0	0	2.82828282828283	0.404040404040404	22.2222222222222	0	0	0	0	0	0	0	1.61616161616162	0	0	0	0	0	0	0	0	0	1.21212121212121	0.606060606060606	0	0	0	0	0	0	0	0	0	6.46464646464646	0	0	0	0	0	0	0.808080808080808	0	0	0	2.02020202020202	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1728.2	"AWI"	1728.2	2768.2	4789.2	3640	4.81927710843374	0	0	0	0	0	0	34.9397590361446	0	3.6144578313253	0	0	0	0	0	0	0	0	0	0	0	3.01204819277108	30.7228915662651	0	0	0	0	0	0	0	1.80722891566265	0	0	0.602409638554217	0	0	0	0	0	0	1.20481927710843	4.21686746987952	0	0	0	0.602409638554217	0	0	0	0	0	8.43373493975904	0	0	0	0	0	1.80722891566265	0	0.602409638554217	0	1.20481927710843	2.40963855421687	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1736.3	"AWI"	1736.3	2908.9	4884	3901.6	0	0	7.2289156626506	0	0	0	0.602409638554217	50	0	3.6144578313253	0	0	0	0	0	0	0	0	0	0	0	1.80722891566265	24.6987951807229	0	0	0	0	0	0	0	1.20481927710843	0	0	0	0.602409638554217	0	0	0	1.20481927710843	0	0	0	0	0	0	0	0	0	0	0	0	7.83132530120482	0	0	0	0	0	0	0	0	0	0	1.20481927710843	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1744.5	"AWI"	1744.5	3025.5	4978	4166.5	0	0	0	0	0	0	0	58.3333333333333	0	1.58730158730159	0	0	0	0	0	0	0.396825396825397	0	0	0	0	0.793650793650794	21.8253968253968	0	0	0	0	0	0	0	1.19047619047619	0	0	0	0	0	0	0	0	0	1.98412698412698	1.58730158730159	0	0	0	0	0	0	0	0	0	8.33333333333333	0	0	0	0	0	0.793650793650794	0	0.396825396825397	0	0.396825396825397	2.38095238095238	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1752.7	"AWI"	1752.7	3121.7	5145.1	4374.5	0	0	0	0	0	0	0.48661800486618	66.1800486618005	0	0.97323600973236	0	0	0	0	0	0	0	0	0	0	0	0.97323600973236	20.4379562043796	0	0	0	0	0	0	0	1.45985401459854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48661800486618	0	0	0	0	0	8.27250608272506	0	0	0	0	0.72992700729927	0	0	0	0	0	0	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1760.8	"AWI"	1760.8	3456.6	5252.4	4551.2	0	0	0	0	0	0	0.411522633744856	56.7901234567901	0	4.11522633744856	0	0	0	0	0	0	0	0	0	0	1.23456790123457	2.88065843621399	23.4567901234568	0	0	0	0	0	0	0	1.64609053497942	0	0	0	0.411522633744856	0	0	0	0	0	2.88065843621399	0.823045267489712	0	0	0	0.823045267489712	0	0	0	0	0	2.46913580246914	0	0	0	0	0.823045267489712	0	0	0	0	0	1.23456790123457	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1769	"AWI"	1769	3881	5283	4722	0.540540540540541	0	0	0	0	0	0	63.2432432432432	0	1.08108108108108	0	0	0	0	0	0	0	0	0	0	0	0.540540540540541	29.7297297297297	0	0	0	0	0	0	0	1.08108108108108	0	0	0	0	0	0	0	0	0	0.540540540540541	0.540540540540541	0	0	0	0	0	0	0	0	0	1.08108108108108	0	0	0	0	0	0	0.540540540540541	0.540540540540541	0	0	0.540540540540541	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1785.3	"AWI"	1785.3	4692	5387.4	5052.6	0.398406374501992	0	0	0	0.398406374501992	0	0	46.8127490039841	0	3.58565737051793	0	0	0	0	0.398406374501992	0	0	0	0	0	0	0.796812749003984	33.2669322709163	0	0	0	0	0	0	0	2.39043824701195	0	0	0	0.398406374501992	0	0	0	0	0	0	0.796812749003984	0	0	0	0.398406374501992	0	0	0	1.59362549800797	0	4.7808764940239	0	0	0	0	0.398406374501992	1.59362549800797	0.796812749003984	0	0	0.398406374501992	0.796812749003984	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1793.5	"AWI"	1793.5	4939.5	5476	5245	0.362976406533575	0	0	0	0	0	0	41.3793103448276	0	0.725952813067151	0	0	0.725952813067151	0	0	0	0	0	0	0	0	0	42.4682395644283	0	0	0	0	0	0	0	2.54083484573503	0	0	0	0.725952813067151	0	0	0	0	0	1.08892921960073	2.35934664246824	0	0	0	0	0	0	0	0.725952813067151	0	4.3557168784029	0	0	0	0	0	1.4519056261343	0	0	0	0	1.08892921960073	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1809.8	"AWI"	1809.8	5113.8	5658.2	5426.6	0	0	0	0	0	0	0	60.0600600600601	0	1.8018018018018	0	0	0	0	0	0	0	0	0	0	0.600600600600601	0.3003003003003	23.1231231231231	0	0	0	0	0	0	0	0.600600600600601	0	0	0	0	0	0	0	0	0	1.5015015015015	0	0	0	0	0	0	0	0	0	0	6.60660660660661	0	0	0	0	0	0.900900900900901	1.2012012012012	0	0	0	3.3033033033033	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1818	"AWI"	1818	5155	5788	5516	0	0	0	0	0	0	0	63.4349030470914	0	0.554016620498615	0	0	0	0	0	0	0	0	0	0	0.554016620498615	3.32409972299169	16.6204986149584	0	0	0	0	0	0	0	2.77008310249307	0	0	0	0.554016620498615	0	0	0	0	0	0.554016620498615	0	0	0	0	1.10803324099723	0	0	0	0	0	5.54016620498615	0	0	0	0	0	1.66204986149584	0.554016620498615	0	0	0	2.77008310249307	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1824	"AWI"	1824	5181	5895	5577	0	0	0	0	0	0	0.43859649122807	54.8245614035088	0	1.31578947368421	0	0	0	0	0	0	0	0	0	0	0.43859649122807	1.31578947368421	17.1052631578947	0	0	0	0	0	0	0	0.43859649122807	0	0	0	0.43859649122807	0	0	0	0	0	2.19298245614035	1.75438596491228	0	0	0	0	0	0	0	0	0	13.1578947368421	0	0	0	0	0.43859649122807	2.19298245614035	0.43859649122807	0	0	0	3.50877192982456	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1832	"AWI"	1832	5213	6055	5654	0	0	0	0	0.516795865633075	0	0.516795865633075	49.3540051679587	0	2.0671834625323	0	0	0	0	0	0	0	0	0	0	0	1.55038759689922	26.6149870801034	0	0	0	0	0	0	0	1.55038759689922	0	0	0	1.55038759689922	0	0	0	0	0	0.516795865633075	1.29198966408269	0	0	0	0	0	0	0	0	0	6.71834625322997	0	0	0	0	1.03359173126615	0.516795865633075	1.55038759689922	0	0.516795865633075	0	4.1343669250646	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1840	"AWI"	1840	5369	6073	5731	0	0	0	0	0	0	0.775193798449612	48.062015503876	0	3.48837209302326	0	0	0	0	0	0	0	0	0	0	0.775193798449612	2.32558139534884	24.4186046511628	0	0	0	0	0	0	0	1.93798449612403	0	0	0.387596899224806	0.387596899224806	0	0	0	0	0	1.55038759689922	3.10077519379845	0	0	0	0	0	0	0	0.775193798449612	0	8.52713178294574	0	0	0	0	0.387596899224806	0	1.16279069767442	0.387596899224806	0	0	1.55038759689922	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1848	"AWI"	1848	5511	6092	5811	0.78125	0	0	0	0	0	0	32.03125	0	5.46875	0	0	0	0	2.34375	0	0	0	0	0	0	0.78125	31.25	0	0	0	0	0	0	0	6.25	0	0	0	1.5625	0	0.78125	0	0	0	0	0	0	0	0	0	0	0	0	3.125	0	8.59375	0	0	0	0	0.78125	3.125	2.34375	0	0	0	0.78125	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1856	"AWI"	1856	5615	6122	5895	0	0	0	0	0	0	0	51.4598540145985	0	0.72992700729927	0	0	0	0	0.364963503649635	0	0	0	0	0	0.72992700729927	1.45985401459854	27.007299270073	0	0	0	0	0	0	0	2.18978102189781	0	0	0	0	0.364963503649635	0	0	0	0	3.28467153284672	0	0	0	0	0	0	0	0	0	0	6.56934306569343	0	0	0	0	0	2.18978102189781	2.55474452554745	0	0	0	1.09489051094891	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1864	"AWI"	1864	5685	6172	5986	0.257731958762887	0	0	0	0	0	0	72.1649484536082	0	4.63917525773196	1.03092783505155	0	0	0	0	0	0	0	0	0	1.03092783505155	0	10.0515463917526	0	0	0	0	0	0	0	2.06185567010309	0	0	0	0.515463917525773	0	0	0	0	0	2.06185567010309	0.515463917525773	0	0	0	0	0	0	0	0	0	3.60824742268041	0	0	0	0	0.515463917525773	0.515463917525773	0.515463917525773	0	0	0	0.515463917525773	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1872	"AWI"	1872	5769	6242	6068	0	0	0	0	0	0	0.459770114942529	50.5747126436782	0	0.919540229885057	0	0	0	0	0	0	0	0	0	0	0	1.37931034482759	30.3448275862069	0	0	0	0	0	0	0	0.459770114942529	0	0	0	0.919540229885057	0	0	0	0	0	1.83908045977011	0.229885057471264	0	0	0	0	0	0	0	0	0	9.19540229885057	0	0	0	0	0	1.37931034482759	0	0	0	0.919540229885057	1.37931034482759	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1880	"AWI"	1880	5928	6264	6146	0.522193211488251	0	0	0	0	0	1.56657963446475	47.2584856396867	0	0	0	0	0	0	0	0	0	0	0	0	0	1.56657963446475	32.3759791122715	0	0	0	0	0	0	0	1.0443864229765	0	0	0	1.0443864229765	0	0	0	0	0.522193211488251	1.56657963446475	1.0443864229765	0	0	0	0	0	0	0	0	0.522193211488251	6.26631853785901	0	0	0	0	0.522193211488251	0	2.088772845953	0	0	0	2.088772845953	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1888	"AWI"	1888	6028	6306	6227	0	0	0	0	0	0	0	74.1935483870968	0	0.496277915632754	0	0	0	0	0	0	0.124069478908189	0	0	0	0.248138957816377	0.496277915632754	17.6178660049628	0	0	0	0	0	0	0	0.620347394540943	0	0	0.248138957816377	0.372208436724566	0	0	0	0	0	0.496277915632754	0.496277915632754	0	0	0	0	0	0	0	0	0	2.48138957816377	0	0	0	0	0	0.620347394540943	0.620347394540943	0	0	0	0.86848635235732	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1896	"AWI"	1896	6063	6459	6290	0.191938579654511	0	0	0	0	0	0	81.3819577735125	0	1.15163147792706	0	0	0	0	0	0	0	0	0	0	0	0.383877159309021	8.44529750479846	0	0	0	0	0	0	0	1.15163147792706	0	0	0	0.383877159309021	0	0	0	0	0.383877159309021	0.383877159309021	1.15163147792706	0	0	0	0	0	0	0	0	0.383877159309021	2.68714011516315	0	0	0	0	0	0.767754318618042	0	0	0.383877159309021	0	0.767754318618042	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1904	"AWI"	1904	6091	6646	6349	1.03626943005181	0	0	0	0	0	1.03626943005181	54.9222797927461	0	2.07253886010363	0	0	0	0	0.518134715025907	0	0	0	0	0	0.518134715025907	0	25.3886010362694	0	0	0	0	0	0.518134715025907	0	1.55440414507772	0	0	0	0	0	0	0	0	0	1.03626943005181	0.518134715025907	0	0	0	0	0	0	0	0	0	4.66321243523316	0	0	0	0	0	1.03626943005181	0	0	0	0.518134715025907	4.66321243523316	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1912	"AWI"	1912	6146	6770	6418	0.641025641025641	0	4.48717948717949	0	0	0	0	44.8717948717949	0	1.92307692307692	0	0	0.641025641025641	0	0	0	0	0	0	0	0	2.56410256410256	31.4102564102564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.641025641025641	1.92307692307692	0	0	0	0	0	0	0	0	0	3.84615384615385	0	0	0	0	0.641025641025641	1.92307692307692	1.92307692307692	0	0	0	2.56410256410256	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1920	"AWI"	1920	6224	6810	6494	0.294550810014728	0	0	0	0	0	0	69.8085419734904	0	0.883652430044183	0	0	0	0	0	0	0	0	0	0	1.17820324005891	1.76730486008837	15.6111929307806	0	0	0	0	0	0	0	0.294550810014728	0	0	0.294550810014728	1.17820324005891	0	0	0	0	0	0.883652430044183	0.441826215022091	0	0	0	0	0	0	0	0	0	4.12371134020619	0	0	0	0	0	0.294550810014728	0.589101620029455	0	0	0	2.35640648011782	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1928.3	"AWI"	1928.3	6263.5	6875.3	6575	0	0	0	0	0	0	0	66.1246612466125	0	0	0	0	0	0	0	0	0	0	0	0	0.2710027100271	0.5420054200542	24.390243902439	0	0	0	0	0	0	0	2.1680216802168	0	0	0	0	0	0.5420054200542	0	0	0	0.5420054200542	0	0	0	0	0	0	0	0	0	0	4.3360433604336	0	0	0	0	0	0	0.5420054200542	0	0	0	0.5420054200542	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1936.7	"AWI"	1936.7	6308.5	6972.7	6651.3	0.231481481481481	0	0	0	0	0	0.231481481481481	64.8148148148148	0	0.694444444444444	0	0	0	0	0	0	0	0	0	0	0.231481481481481	0.925925925925926	15.5092592592593	0	0	0	0	0	0	0	0.462962962962963	0	0	0	0.925925925925926	0	0	0	0	0	1.85185185185185	1.62037037037037	0	0	0	0	0	0	0	0	0	8.56481481481481	0	0	0	0	0.231481481481481	0.231481481481481	1.15740740740741	0.231481481481481	0	0	2.08333333333333	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1945	"AWI"	1945	6324	7093	6722	0	0	0	0	0	0	0.676818950930626	71.0659898477157	0	0.676818950930626	0	0	0	0	0	0	0	0	0	0	0	2.03045685279188	15.9052453468697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.338409475465313	0.50761421319797	0	0	0	0	0	0	0	0	0	4.73773265651438	0	0	0	0	0	0.338409475465313	0.338409475465313	0.338409475465313	0	0	3.04568527918782	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1953.3	"AWI"	1953.3	6434.4	7137.3	6786.4	0	0	0	0	0	0	0.442477876106195	65.929203539823	0	0	0	0	0	0	0.442477876106195	0	0	0	0	0	0	0.884955752212389	11.9469026548673	0	0	0	0	0	0	0	2.21238938053097	0	0	0	2.65486725663717	0	0	0	0	0	1.32743362831858	2.21238938053097	0	0	0	0	0	0	0	0	0	6.63716814159292	0	0	0	0	0	0.884955752212389	1.76991150442478	0	0	0	2.65486725663717	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1961.7	"AWI"	1961.7	6548.1	7154.8	6858.6	0.728597449908925	0	2.55009107468124	0	0	0	1.09289617486339	55.0091074681239	0	1.09289617486339	0	0	0	0	0	0	0	0	0	0	1.09289617486339	1.82149362477231	19.3078324225865	0	0	0	0	0	0	0	0.364298724954463	0	0	0	0	0	0	0	0	0	1.45719489981785	0.546448087431694	0	0	0	1.45719489981785	0	0	0	2.18579234972678	0	8.7431693989071	0	0	0	0	0	0.364298724954463	0.728597449908925	0	0	0	1.45719489981785	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1970	"AWI"	1970	6636	7180	6927	1.43884892086331	0	0	0	0	0	0	44.6043165467626	0	1.43884892086331	0	0	0	0	0	0	0	0	0	0	0	2.15827338129496	36.6906474820144	0	0	0	0	0	0	0	1.43884892086331	0	0	0.719424460431655	0	0	0	0	0	0	0	2.87769784172662	0	0	0	0	0	0	0	0	0	8.63309352517986	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1978.3	"AWI"	1978.3	6696.6	7225	6995.7	0	0	0	0	0	0	0.956937799043062	71.2918660287081	0	0.956937799043062	0	0	0	0	0	0	0	0	0	0	0.478468899521531	1.43540669856459	15.311004784689	0	0	0	0	0	0	0	0.956937799043062	0	0	0	0	0	0	0	0	0	1.43540669856459	0	0	0	0	0	0	0	0	0	0	2.87081339712919	0	0	0	0	0	0.956937799043062	1.43540669856459	0	0	0	1.91387559808612	0	0	0
