"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Cannabaceae"	"Carya"	"Caryophyllaceae"	"Castanea"	"Ceanothus"	"Celastraceae"	"Celtis"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Hypoxidaceae"	"Indeterminable"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Maclura"	"Melanthiaceae"	"Morus"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Polemoniaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rhus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Sarcobataceae"	"Thalictrum"	"Tilia"	"Tsuga"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"	"Zanthoxylum"
824	850	"French Lake"	44.945278	-94.421536	700	"AWI"	700	222	560	410	0	0	0	0	0	0.5249343832021	5.59930008748906	0	0	4.1994750656168	0	0	0	1.74978127734033	0	0	0.349956255468067	0	0	0.699912510936133	6.12423447069116	0	0	0	0.174978127734033	0	0.174978127734033	1.5748031496063	0	0	0.699912510936133	0	0	3.49956255468067	0	0.174978127734033	0	0	0	0	0	6.99912510936133	0.5249343832021	7.61154855643045	0	0.699912510936133	0	0	0	0	51.0936132983377	0	0	0.174978127734033	0	0	0.874890638670166	0	0	0.349956255468067	2.6246719160105	0	3.49956255468067	0	0	0	0
824	850	"French Lake"	44.945278	-94.421536	710	"AWI"	710	315	595	463	0	0	0	0	0	0	6.51340996168582	0	0	5.55555555555556	0	0	0	3.25670498084291	0	0	0	0	0.383141762452107	1.91570881226054	8.62068965517241	0	0	0	0	0	0	0.957854406130268	0	0	0.383141762452107	0	0	1.91570881226054	0	0.383141762452107	0	0	0.191570881226054	0	0	10.3448275862069	0.383141762452107	10.0574712643678	0	0.191570881226054	0	0.191570881226054	0	0	38.1226053639847	0	0	0.191570881226054	0	0	1.14942528735632	0	0.383141762452107	0.574712643678161	3.83141762452107	0.0957854406130268	4.40613026819923	0	0	0	0
824	850	"French Lake"	44.945278	-94.421536	720	"AWI"	720	368	636	518	0	0	0	0	0	0	6.17577197149644	0	0	2.61282660332542	0	0	0	1.18764845605701	0	0	0	0	0	0.712589073634204	8.31353919239905	0.237529691211401	0	0	0	0	0	0	0	0	1.90023752969121	0	0	2.37529691211401	0	0	0	0	0.475059382422803	0	0	12.3515439429929	0.712589073634204	8.55106888361045	0	0	0	0	0	0	41.5676959619952	0	0	0.237529691211401	0	0	1.66270783847981	0	0	0.475059382422803	5.22565320665083	0.237529691211401	4.75059382422803	0	0.237529691211401	0	0
824	850	"French Lake"	44.945278	-94.421536	740	"AWI"	740	500	888	659	0	0	0	0	0	0	7.56756756756757	0	0	4.10810810810811	0	0	0	1.94594594594595	0	0	0	0.216216216216216	0	1.51351351351351	8.21621621621622	0	0	0	0	0	0	1.2972972972973	0	0	1.2972972972973	0	1.18918918918919	3.45945945945946	0	0	0.216216216216216	0	0	0	0	6.05405405405405	0.756756756756757	10.8108108108108	0	0.432432432432432	0	0	0	0	41.9459459459459	0	0	0.216216216216216	0	0	1.08108108108108	0	0	0.216216216216216	3.89189189189189	0.108108108108108	3.24324324324324	0	0.216216216216216	0	0
824	850	"French Lake"	44.945278	-94.421536	760	"AWI"	760	590	1136	808	0.185873605947955	0	0	0	0	0.185873605947955	6.13382899628253	0	0	4.27509293680297	0	0	0	1.6728624535316	0	0.185873605947955	0	0	0	0.557620817843866	7.80669144981413	0	0	0	0	0	0	1.48698884758364	0	0.185873605947955	1.6728624535316	0	1.11524163568773	3.53159851301115	0	0.185873605947955	0	0	0.185873605947955	0	0	4.83271375464684	0.464684014869888	11.8959107806691	0	0.557620817843866	0	0	0	0	43.6802973977695	0	0.185873605947955	0.371747211895911	0	0	2.04460966542751	0	0.185873605947955	0.371747211895911	3.15985130111524	0.278810408921933	2.60223048327138	0	0	0	0
824	850	"French Lake"	44.945278	-94.421536	780	"AWI"	780	691	1341	968	0	0	0	0	0	0.189214758751183	5.67644276253548	0	0.189214758751183	5.10879848628193	0.189214758751183	0	0	0.378429517502365	0	0.189214758751183	0	0	0.378429517502365	0.946073793755913	8.89309366130558	0	0	0	0	0	0	2.64900662251656	0	0	0.946073793755913	0	0	2.08136234626301	0	0.0946073793755913	0	0	0.567644276253548	0	0	13.6234626300851	0.0946073793755913	9.17691579943236	0	1.1352885525071	0	0.189214758751183	0	0	37.8429517502365	0.378429517502365	0	0.189214758751183	0	0	2.27057710501419	0	0.189214758751183	0.567644276253548	2.27057710501419	0.189214758751183	3.40586565752129	0	0	0	0
824	850	"French Lake"	44.945278	-94.421536	790	"AWI"	790	737	1442	1050	0	0	0	0	0	0.169061707523246	5.91715976331361	0	0	4.0574809805579	0	0	0	0.338123415046492	0	0	0	0	0	1.01437024513948	6.76246830092984	0	0	0	0	0	0	2.1978021978022	0	0	0.676246830092984	0.169061707523246	0	2.1978021978022	0	0	0	0.169061707523246	0.676246830092984	0	0	11.1580726965342	0.338123415046492	9.38292476754015	0	1.01437024513948	0	0	0	0	45.6466610312764	0	0	0	0	0	3.21217244294167	0	0.169061707523246	0.338123415046492	1.18343195266272	0.169061707523246	2.53592561284869	0	0	0.507185122569738	0
824	850	"French Lake"	44.945278	-94.421536	800	"AWI"	800	800	1530	1127	0	0	0	0	0	0	8.85529157667387	0	0	4.31965442764579	0	0	0	0.215982721382289	0	0	0	0	0	0.647948164146868	10.5831533477322	0	0	0	0	0	0	1.29589632829374	0	0	2.15982721382289	0	0	1.07991360691145	0	0	0	0	0.215982721382289	0	0	6.26349892008639	0	6.69546436285097	0	1.07991360691145	0	0	0	0	48.5961123110151	0	0	0	0	0	3.02375809935205	0	0	0	2.15982721382289	0	2.80777537796976	0	0	0	0
824	850	"French Lake"	44.945278	-94.421536	810	"AWI"	810	848	1626	1209	0	0	2.01511335012594	0	0	0	6.71704450041982	0	0	3.35852225020991	0	0	0	0.335852225020991	0	0	0.167926112510495	0	0	0.167926112510495	14.6095717884131	0	0	0	0	0	0	2.18303946263644	0	0	1.51133501259446	0	0	3.19059613769941	0	0	0	0	0.167926112510495	0	0	8.56423173803526	0.0839630562552477	9.31989924433249	0	0.503778337531486	0	0	0	0	40.9739714525609	0	0	0.167926112510495	0	0.167926112510495	1.00755667506297	0	0	0	2.01511335012594	0.0839630562552477	2.68681780016793	0	0	0	0
824	850	"French Lake"	44.945278	-94.421536	820	"AWI"	820	915	1708	1290	0.345423143350604	0	0	0	0	0.172711571675302	8.11744386873921	0	0	4.49050086355786	0	0	0	0.345423143350604	0	0	0	0	0.172711571675302	0.172711571675302	14.5077720207254	0	0	0	0	0	0.345423143350604	0	0	0	1.20898100172712	0	0	2.93609671848014	0	0.345423143350604	0	0	0.863557858376511	0	0	8.98100172711572	0.0863557858376511	12.5215889464594	0	0.345423143350604	0	0.172711571675302	0	0	34.5423143350604	0	0	0.345423143350604	0	0	4.31778929188256	0	0	0.690846286701209	0.863557858376511	0.172711571675302	2.93609671848014	0	0	0	0
824	850	"French Lake"	44.945278	-94.421536	830	"AWI"	830	972	1795	1368	0	0	0	0	0	0.36068530207394	5.04959422903517	0	0	3.78719567177638	0	0	0	0	0	0	0	0	0.36068530207394	0.901713255184851	11.0009017132552	0	0	0	0	0	0	3.06582506762849	0	0	0.901713255184851	0	0	2.88548241659152	0	0	0	0.36068530207394	0.721370604147881	0	0	5.22993688007214	0.36068530207394	8.20559062218215	0.18034265103697	0.36068530207394	0	0	0	0.901713255184851	46.5284039675383	0	0.18034265103697	0.36068530207394	0	0.541027953110911	3.24616771866546	0	0.36068530207394	0.18034265103697	1.08205590622182	0	2.88548241659152	0	0	0	0
824	850	"French Lake"	44.945278	-94.421536	840	"AWI"	840	1053	1866	1449	0	0	0	0	0	0.520833333333333	6.42361111111111	0	0	5.03472222222222	0	0	0	0.173611111111111	0	0	0.173611111111111	0	0	0.347222222222222	6.77083333333333	0	0	0	0.173611111111111	0	0.173611111111111	2.77777777777778	0	0	1.73611111111111	0	0.347222222222222	2.60416666666667	0	0	0	0	0.694444444444444	0	0	8.33333333333333	0.434027777777778	10.3298611111111	0	1.38888888888889	0	0	0	0	42.7083333333333	0	0	0.173611111111111	0	0	3.47222222222222	0	0	0.520833333333333	2.25694444444444	0.173611111111111	2.25694444444444	0	0	0	0
824	850	"French Lake"	44.945278	-94.421536	860	"AWI"	860	1206	2002	1611	0	0	3.24825986078886	0	0	0	5.87780355761794	0	0	4.02165506573859	0	0	0	0.154679040989946	0	0	0.154679040989946	0	0.154679040989946	0.618716163959783	9.89945862335654	0	0	0	0	0	0	1.39211136890951	0	0	0.928074245939675	0	0	2.93890177880897	0.309358081979892	0	0.154679040989946	0	0.309358081979892	0	0	4.79505027068832	0.541376643464811	10.0541376643465	0	0.154679040989946	0	0	0	0	45.3209590100541	0	0	0.154679040989946	0	0	4.33101314771848	0	0	0.154679040989946	2.0108275328693	0	2.32018561484919	0	0	0	0
824	850	"French Lake"	44.945278	-94.421536	880	"AWI"	880	1376	2151	1775	0	0	0	0	0.167084377610693	0	11.3617376775272	0	0.50125313283208	3.00751879699248	0	0	0	0.50125313283208	0	0	0	0	0.334168755221387	0.50125313283208	9.02255639097744	0	0	0	0	0	0	0	0	0	1.33667502088555	0	0	4.01002506265664	0	0.167084377610693	0	0	0.167084377610693	0	0	2.33918128654971	0.334168755221387	11.1111111111111	0	0.334168755221387	0	0	0	0	44.7786131996658	0	0	0.167084377610693	0	0	4.67836257309941	0	0.167084377610693	0	2.00501253132832	0	3.00751879699248	0	0	0	0
824	850	"French Lake"	44.945278	-94.421536	900	"AWI"	900	1546	2290	1939	0	0	0	0	0	0.182982616651418	9.88106129917658	0	0	1.28087831655993	0	0	0	0.365965233302836	0	0	0	0	0	0.182982616651418	9.88106129917658	0	0	0	0.182982616651418	0	0	2.92772186642269	0	0	1.46386093321135	0	0	2.92772186642269	0	0	0.182982616651418	0	0.182982616651418	0	0	2.37877401646844	0.365965233302836	9.0576395242452	0	0.731930466605673	0	0	0	0	45.3796889295517	0	0	0.365965233302836	0	0.365965233302836	5.30649588289113	0	0.365965233302836	0	3.29368709972553	0	2.56175663311985	0	0	0	0.182982616651418
824	850	"French Lake"	44.945278	-94.421536	920	"AWI"	920	1752	2432	2097	0.198019801980198	0	0	0	0	0.198019801980198	10.0990099009901	0	0	3.16831683168317	0	0	0	0.396039603960396	0	0	0	0	0	0.792079207920792	12.4752475247525	0	0	0	0.198019801980198	0	0	4.55445544554455	0	0	2.57425742574257	0	0	3.96039603960396	0	0	0	0	0.198019801980198	0	0	1.98019801980198	0.792079207920792	10.8910891089109	0	0.198019801980198	0	0	0	0	38.6138613861386	0	0	0.396039603960396	0	0.396039603960396	2.37623762376238	0	0.198019801980198	0.396039603960396	3.56435643564356	0	1.38613861386139	0	0	0	0
824	850	"French Lake"	44.945278	-94.421536	940	"AWI"	940	1973	2575	2251	0	0	0	0	0	0.20746887966805	8.50622406639004	0	0	3.11203319502075	0	0	0	0	0	0	0	0.20746887966805	0	0.622406639004149	10.5809128630705	0	0	0	0	0	0	2.4896265560166	0	0	1.2448132780083	0	0.829875518672199	2.0746887966805	0	0	0	0	0	0	0	3.11203319502075	0.518672199170124	12.1369294605809	0	0.4149377593361	0	0	0	0	41.49377593361	0	0	0.4149377593361	0	0	4.5643153526971	0	0.20746887966805	0.4149377593361	4.35684647302905	0	2.4896265560166	0	0	0	0
824	850	"French Lake"	44.945278	-94.421536	950	"AWI"	950	2079	2638	2332	0	0	0	0	0	0	9.15564598168871	0	0.203458799593082	3.66225839267548	0	0	0	0.81383519837233	0	0	0	0	0.203458799593082	0.203458799593082	8.54526958290946	0	0	0	0.203458799593082	0	0	2.44150559511699	0	0	0.610376398779247	0	0	2.03458799593082	0	0	0	0	0.203458799593082	0	0	2.64496439471007	1.22075279755849	14.7507629704985	0	0.203458799593082	0	0	0	0	43.1332655137335	0	0	0.203458799593082	0	0	2.84842319430315	0	0.203458799593082	0.203458799593082	3.4587995930824	0.203458799593082	1.83112919633774	0	0	0.81383519837233	0
824	850	"French Lake"	44.945278	-94.421536	958	"AWI"	958	2131	2698	2385	0	0	3.46820809248555	0	0	0.385356454720617	13.2947976878613	0	0.192678227360308	3.46820809248555	0	0	0	0	0	0	0	0	0.192678227360308	0.578034682080925	10.9826589595376	0	0	0.192678227360308	0	0	0	3.46820809248555	0	0	1.15606936416185	0	0	2.50481695568401	0	0	0	0	0.192678227360308	0	0	1.92678227360308	0.289017341040462	12.2350674373796	0	0.770712909441233	0	0	0	2.3121387283237	30.0578034682081	0	0	0.192678227360308	0	0	5.78034682080925	0	0.192678227360308	0.192678227360308	3.27552986512524	0	2.69749518304432	0	0	0	0
824	850	"French Lake"	44.945278	-94.421536	980	"AWI"	980	2252	2871	2537	0	0	0	0	0	0.641025641025641	12.6068376068376	0	0	3.84615384615385	0	0	0	0.213675213675214	0	0	0	0	0.427350427350427	0.641025641025641	16.6666666666667	0	0	0	0	0	0	1.4957264957265	0	0	2.56410256410256	0	0	2.56410256410256	0	0	0	0.213675213675214	0.427350427350427	0	0	2.35042735042735	0	11.965811965812	0	0	0	0	0	1.4957264957265	28.6324786324786	0	0	0.641025641025641	0	0.213675213675214	6.62393162393162	0.213675213675214	0.854700854700855	0.427350427350427	1.70940170940171	0	2.56410256410256	0	0	0	0
824	850	"French Lake"	44.945278	-94.421536	1000	"AWI"	1000	2356	3038	2674	0	0	2.57680872150644	0	0	0.198216055500496	12.4876114965312	0	0.198216055500496	4.95540138751239	0	0	0	0.198216055500496	0	0	0	0	0.396432111000991	0.396432111000991	16.4519326065411	0	0	0	0	0	0	4.75718533201189	0	0	1.98216055500496	0	0.396432111000991	2.97324083250743	0	0	0	0	0.198216055500496	0	0	1.38751238850347	0.396432111000991	11.99207135778	0	0.396432111000991	0	0	0	0	24.1823587710605	0	0	0.991080277502478	0	0.792864222001982	5.55004955401388	0	0.198216055500496	0.396432111000991	3.17145688800793	0	2.37859266600595	0	0	0	0
824	850	"French Lake"	44.945278	-94.421536	1020	"AWI"	1020	2477	3192	2817	0	0	2.97482837528604	0	0	0.45766590389016	12.5858123569794	0	0	2.74599542334096	0	0	0	0.45766590389016	0	0	0	0	0.68649885583524	0.91533180778032	18.3066361556064	0	0	0	0	0	0	2.05949656750572	0	0	2.74599542334096	0	0	3.66132723112128	0	0.11441647597254	0	0	0.45766590389016	0	0	2.05949656750572	0.80091533180778	9.38215102974828	0	1.1441647597254	0	0	0	0	21.0526315789474	0	0.22883295194508	1.1441647597254	0	0	8.46681922196796	0	0.91533180778032	0	2.97482837528604	0.22883295194508	3.4324942791762	0	0	0	0
824	850	"French Lake"	44.945278	-94.421536	1040	"AWI"	1040	2597	3328	2959	0	1.27388535031847	0	0	0	0	17.0700636942675	0	0	4.84076433121019	0	0	0	0.254777070063694	0	0	0	0	0	0.764331210191083	19.1082802547771	0	0	0	0	0	0	0	0	0	2.54777070063694	0	0	4.3312101910828	0	0	0.254777070063694	0	0.254777070063694	0	0	1.52866242038217	0.509554140127389	16.687898089172	0	1.01910828025478	0	0	0	0	17.3248407643312	0	0	0.509554140127389	0	0	4.84076433121019	0	0.509554140127389	0.764331210191083	1.78343949044586	0	3.82165605095541	0	0	0	0
824	850	"French Lake"	44.945278	-94.421536	1080	"AWI"	1080	2878	3579	3242	0	0	2.55427841634738	0	0	0	13.7931034482759	0	0	2.55427841634738	0	0	0	0	0	0	0	0	0	0.510855683269476	17.3690932311622	0	0	0	0	0	0	3.06513409961686	0.255427841634738	0	3.57598978288633	0.255427841634738	0.766283524904214	3.57598978288633	0	0	0	0.255427841634738	0.255427841634738	0	0	0.766283524904214	0.510855683269476	10.9833971902937	0	0.766283524904214	0	0	0	1.53256704980843	23.7547892720307	0	0	0	0	0	8.17369093231162	0	0.510855683269476	0.255427841634738	1.14942528735632	0	2.80970625798212	0	0	0	0
824	850	"French Lake"	44.945278	-94.421536	1120	"AWI"	1120	3190	3822	3527	0	0	0	0	0	0.227272727272727	16.5909090909091	0	0	4.09090909090909	0	0	0	0.227272727272727	0	0	0	0	0.227272727272727	0	15	0	0	0	0	0	0.227272727272727	3.40909090909091	0	0	2.04545454545455	0	1.13636363636364	2.72727272727273	0	0	0	0	0.681818181818182	0	0	2.27272727272727	0.113636363636364	14.8863636363636	0	0.681818181818182	0	0	0	0	27.2727272727273	0	0	0.227272727272727	0	0	1.81818181818182	0	0.227272727272727	0.227272727272727	1.81818181818182	0	3.86363636363636	0	0	0	0
824	850	"French Lake"	44.945278	-94.421536	1160	"AWI"	1160	3553	4081	3801	0	0	0	0	0	0.233918128654971	15.906432748538	0	0	3.27485380116959	0	0	0	0.467836257309942	0	0	0	0	0.233918128654971	0.233918128654971	17.5438596491228	0	0	0	0	0	0	2.10526315789474	0	0	2.57309941520468	0	0.467836257309942	3.9766081871345	0	0	0	0	0.701754385964912	0	0	1.40350877192982	0.350877192982456	17.7777777777778	0	0.935672514619883	0	0	0	2.10526315789474	20.5847953216374	0	0	0.467836257309942	0	0.233918128654971	5.14619883040936	0	0.233918128654971	0.701754385964912	0	0	2.33918128654971	0	0	0	0
