"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Gentianaceae"	"Iridaceae"	"Juniperus"	"Lamiaceae"	"Onagraceae"	"Orobanchaceae"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polemoniaceae"	"Polygonaceae"	"Populus"	"Ranunculaceae"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Thalictrum"
1577	1623	"Ledovyi Obryu Exposure, Southern Section"	64.1	171.18333	30	"AWI"	30	8656	10993	10074	7.40740740740741	0	0	0	4.62962962962963	0	9.25925925925926	0	0.462962962962963	0	64.8148148148148	0	0	0.462962962962963	0	0	0.462962962962963	0	0	0.462962962962963	0	0	9.72222222222222	0.925925925925926	0	0	0.462962962962963	0	0	0	0	0.462962962962963	0	0.462962962962963
1577	1623	"Ledovyi Obryu Exposure, Southern Section"	64.1	171.18333	150	"AWI"	150	10332	12248	11184	9.38967136150235	0	0	1.40845070422535	3.28638497652582	0	4.69483568075117	0	0	0	51.6431924882629	0	0	0.938967136150235	0	0	1.87793427230047	0.469483568075117	0	0.469483568075117	0	0.469483568075117	23.4741784037559	0.469483568075117	0	0	0.469483568075117	0	0	0	0	0.469483568075117	0	0.469483568075117
1577	1623	"Ledovyi Obryu Exposure, Southern Section"	64.1	171.18333	300	"AWI"	300	11130	14758	12701	21.875	0	0	0.446428571428571	3.125	0	13.8392857142857	0	0.446428571428571	7.14285714285714	45.5357142857143	0	0	0	0	0	0.446428571428571	0	0	0	0	0	6.25	0	0	0	0.892857142857143	0	0	0	0	0	0	0
1577	1623	"Ledovyi Obryu Exposure, Southern Section"	64.1	171.18333	450	"AWI"	450	12200	16371	14354	47.3684210526316	0	0	0.657894736842105	2.63157894736842	0	19.7368421052632	0	0	0	19.7368421052632	0	0	0.657894736842105	0	0	0	0	0	1.97368421052632	0	0	3.94736842105263	0.657894736842105	0	0	0	0	0	0	0	0.657894736842105	0.657894736842105	1.31578947368421
1577	1623	"Ledovyi Obryu Exposure, Southern Section"	64.1	171.18333	600	"AWI"	600	13834	17552	15928	17.2413793103448	0	0	0	2.8735632183908	0	17.2413793103448	0	1.72413793103448	0	40.2298850574713	0	0	0	0	0	0	0	0	1.72413793103448	0	0	13.7931034482759	1.14942528735632	0	0	0	0	0	0.574712643678161	0	2.8735632183908	0	0.574712643678161
1577	1623	"Ledovyi Obryu Exposure, Southern Section"	64.1	171.18333	940	"AWI"	940	17396	21005	18659	26.4248704663212	0.518134715025907	0.518134715025907	0	2.07253886010363	18.6528497409326	19.1709844559585	2.59067357512953	0	0	12.4352331606218	0	0	0	0.518134715025907	0.518134715025907	0	0	0	0	0	0.518134715025907	13.9896373056995	0	0	0	0.518134715025907	0	0	0	0	1.03626943005181	0	0.518134715025907
1577	1623	"Ledovyi Obryu Exposure, Southern Section"	64.1	171.18333	1050	"AWI"	1050	17960	23307	19895	13.6518771331058	0	0	1.36518771331058	5.11945392491468	14.3344709897611	8.19112627986348	0	0	8.53242320819113	11.2627986348123	0	0	0	0	0	0	0.341296928327645	0	2.04778156996587	0.341296928327645	0	27.3037542662116	0.341296928327645	0	0.341296928327645	0	0	4.09556313993174	0	0	2.38907849829352	0	0.341296928327645
1577	1623	"Ledovyi Obryu Exposure, Southern Section"	64.1	171.18333	100	"AWI"	100	9935	11497	10663	50.6849315068493	0	0	0	0	0	30.1369863013699	0	0	0	0.547945205479452	13.4246575342466	0	0.273972602739726	0	0	0	0.273972602739726	0	1.0958904109589	0	0	2.73972602739726	0	0	0	0	0.547945205479452	0	0	0	0.273972602739726	0	0
1577	1623	"Ledovyi Obryu Exposure, Southern Section"	64.1	171.18333	800	"AWI"	800	16743	18524	17471	3.31325301204819	0.301204819277108	0	1.20481927710843	13.2530120481928	3.31325301204819	6.32530120481928	0.301204819277108	0.903614457831325	7.2289156626506	9.03614457831325	0	0.301204819277108	0.301204819277108	0	0	0.301204819277108	0	0.301204819277108	0.301204819277108	0.301204819277108	0.301204819277108	42.1686746987952	0.301204819277108	1.20481927710843	0	3.6144578313253	0	0	0.301204819277108	0.301204819277108	3.01204819277108	0	1.80722891566265
